Ukraine, Period fertility rates by calendar year, age and birth order (Lexis squares, age in completed years (ACY))
Last modified: 13/11/2015
Year    Age        ASFR       ASFR1       ASFR2       ASFR3       ASFR4      ASFR5p
1971     37     0.02946     0.00410     0.00943     0.00723     0.00366     0.00503
1971     38     0.02285     0.00327     0.00654     0.00543     0.00296     0.00465
1971     39     0.01713     0.00254     0.00439     0.00390     0.00226     0.00404
1971     40     0.01362     0.00208     0.00324     0.00307     0.00178     0.00346
1971     41     0.00962     0.00152     0.00210     0.00204     0.00126     0.00271
1971     42     0.00611     0.00100     0.00123     0.00114     0.00081     0.00192
1971     43     0.00361     0.00061     0.00067     0.00057     0.00049     0.00126
1971     44     0.00204     0.00035     0.00035     0.00027     0.00028     0.00079
1971     45     0.00109     0.00020     0.00017     0.00012     0.00014     0.00045
1971     46     0.00065     0.00010     0.00010     0.00007     0.00008     0.00029
1971     47     0.00038     0.00004     0.00007     0.00005     0.00005     0.00018
1971     48     0.00023     0.00001     0.00004     0.00004     0.00003     0.00011
1971     49     0.00013     0.00000     0.00003     0.00003     0.00002     0.00006
1971     50     0.00008     0.00000     0.00002     0.00002     0.00001     0.00003
1971     51     0.00005     0.00000     0.00001     0.00001     0.00000     0.00002
1971     52     0.00003     0.00000     0.00001     0.00001     0.00000     0.00001
1971     53     0.00001     0.00000     0.00000     0.00000     0.00000     0.00001
1971     54     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1971     55+    0.00002     0.00000     0.00000     0.00000     0.00000     0.00002
1972     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1972     13     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1972     14     0.00008     0.00008     0.00000     0.00000     0.00000     0.00000
1972     15     0.00069     0.00069     0.00000     0.00000     0.00000     0.00000
1972     16     0.00399     0.00399     0.00000     0.00000     0.00000     0.00000
1972     17     0.01826     0.01826     0.00000     0.00000     0.00000     0.00000
1972     18     0.05767     0.05721     0.00044     0.00002     0.00000     0.00000
1972     19     0.10956     0.10067     0.00849     0.00040     0.00000     0.00000
1972     20     0.14176     0.12670     0.01420     0.00085     0.00001     0.00000
1972     21     0.17383     0.14591     0.02591     0.00195     0.00006     0.00000
1972     22     0.18569     0.14279     0.03892     0.00371     0.00027     0.00000
1972     23     0.18160     0.12303     0.05153     0.00610     0.00089     0.00005
1972     24     0.17113     0.09553     0.06437     0.00901     0.00176     0.00046
1972     25     0.14807     0.06344     0.06959     0.01190     0.00242     0.00072
1972     26     0.12233     0.04281     0.06246     0.01299     0.00296     0.00111
1972     27     0.10440     0.03021     0.05562     0.01372     0.00336     0.00149
1972     28     0.09452     0.02279     0.05143     0.01465     0.00379     0.00187
1972     29     0.09113     0.01835     0.04983     0.01613     0.00444     0.00238
1972     30     0.08657     0.01574     0.04713     0.01634     0.00470     0.00265
1972     31     0.07334     0.01190     0.03903     0.01510     0.00454     0.00277
1972     32     0.06443     0.00975     0.03307     0.01421     0.00447     0.00294
1972     33     0.05821     0.00850     0.02830     0.01359     0.00453     0.00329
1972     34     0.05317     0.00765     0.02396     0.01297     0.00468     0.00391
1972     35     0.04313     0.00606     0.01738     0.01088     0.00436     0.00446
1972     36     0.03607     0.00505     0.01341     0.00914     0.00390     0.00457
1972     37     0.02896     0.00410     0.00973     0.00724     0.00336     0.00454
1972     38     0.02232     0.00321     0.00666     0.00540     0.00275     0.00430
1972     39     0.01651     0.00241     0.00433     0.00379     0.00213     0.00385
1972     40     0.01383     0.00206     0.00337     0.00298     0.00181     0.00361
1972     41     0.00961     0.00147     0.00211     0.00194     0.00126     0.00284
1972     42     0.00604     0.00096     0.00120     0.00118     0.00079     0.00191
1972     43     0.00354     0.00058     0.00065     0.00068     0.00046     0.00117
1972     44     0.00197     0.00033     0.00034     0.00037     0.00026     0.00067
1972     45     0.00106     0.00020     0.00017     0.00019     0.00014     0.00036
1972     46     0.00060     0.00010     0.00010     0.00009     0.00008     0.00023
1972     47     0.00030     0.00004     0.00005     0.00003     0.00003     0.00014
1972     48     0.00014     0.00001     0.00003     0.00001     0.00001     0.00008
1972     49     0.00006     0.00000     0.00001     0.00000     0.00000     0.00004
1972     50     0.00003     0.00000     0.00001     0.00000     0.00000     0.00002
1972     51     0.00002     0.00000     0.00000     0.00000     0.00000     0.00001
1972     52     0.00001     0.00000     0.00000     0.00000     0.00000     0.00001
1972     53     0.00001     0.00000     0.00000     0.00000     0.00000     0.00001
1972     54     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1972     55+    0.00004     0.00000     0.00000     0.00000     0.00001     0.00003
1973     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1973     13     0.00001     0.00001     0.00000     0.00000     0.00000     0.00000
1973     14     0.00009     0.00009     0.00000     0.00000     0.00000     0.00000
1973     15     0.00082     0.00081     0.00000     0.00000     0.00000     0.00000
1973     16     0.00453     0.00451     0.00002     0.00000     0.00000     0.00000
1973     17     0.01952     0.01929     0.00023     0.00000     0.00000     0.00000
1973     18     0.05823     0.05622     0.00198     0.00003     0.00000     0.00000
1973     19     0.10656     0.09866     0.00745     0.00045     0.00000     0.00000
1973     20     0.13583     0.12176     0.01315     0.00093     0.00000     0.00000
1973     21     0.16372     0.13758     0.02412     0.00202     0.00000     0.00000
1973     22     0.17339     0.13216     0.03761     0.00361     0.00000     0.00000
1973     23     0.16981     0.11300     0.05086     0.00557     0.00031     0.00007
1973     24     0.16183     0.08949     0.06128     0.00790     0.00258     0.00058
1973     25     0.14075     0.06199     0.06486     0.01058     0.00256     0.00076
1973     26     0.11738     0.04331     0.05880     0.01142     0.00284     0.00100
1973     27     0.10062     0.03151     0.05293     0.01211     0.00288     0.00119
1973     28     0.09086     0.02420     0.04901     0.01313     0.00308     0.00145
1973     29     0.08680     0.01948     0.04681     0.01471     0.00381     0.00198
1973     30     0.08335     0.01700     0.04438     0.01520     0.00435     0.00242
1973     31     0.07025     0.01277     0.03622     0.01424     0.00426     0.00276
1973     32     0.06165     0.01048     0.03047     0.01342     0.00420     0.00309
1973     33     0.05585     0.00929     0.02620     0.01272     0.00421     0.00343
1973     34     0.05130     0.00860     0.02259     0.01201     0.00428     0.00382
1973     35     0.04112     0.00694     0.01643     0.00985     0.00388     0.00402
1973     36     0.03454     0.00595     0.01292     0.00829     0.00347     0.00391
1973     37     0.02774     0.00485     0.00947     0.00661     0.00300     0.00381
1973     38     0.02134     0.00374     0.00650     0.00496     0.00248     0.00367
1973     39     0.01574     0.00272     0.00419     0.00350     0.00193     0.00340
1973     40     0.01357     0.00229     0.00321     0.00294     0.00175     0.00337
1973     41     0.00945     0.00160     0.00199     0.00191     0.00123     0.00270
1973     42     0.00598     0.00106     0.00120     0.00111     0.00075     0.00187
1973     43     0.00354     0.00066     0.00070     0.00060     0.00041     0.00117
1973     44     0.00200     0.00039     0.00039     0.00031     0.00022     0.00069
1973     45     0.00108     0.00023     0.00021     0.00014     0.00011     0.00038
1973     46     0.00061     0.00012     0.00010     0.00008     0.00007     0.00024
1973     47     0.00030     0.00004     0.00003     0.00005     0.00004     0.00014
1973     48     0.00014     0.00001     0.00001     0.00003     0.00002     0.00007
1973     49     0.00006     0.00000     0.00000     0.00001     0.00001     0.00003
1973     50     0.00003     0.00000     0.00000     0.00001     0.00001     0.00001
1973     51     0.00002     0.00000     0.00000     0.00001     0.00000     0.00001
1973     52     0.00001     0.00000     0.00000     0.00000     0.00000     0.00001
1973     53     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1973     54     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1973     55+    0.00004     0.00000     0.00000     0.00000     0.00001     0.00003
1974     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1974     13     0.00001     0.00001     0.00000     0.00000     0.00000     0.00000
1974     14     0.00009     0.00009     0.00000     0.00000     0.00000     0.00000
1974     15     0.00078     0.00078     0.00000     0.00000     0.00000     0.00000
1974     16     0.00453     0.00453     0.00000     0.00000     0.00000     0.00000
1974     17     0.02027     0.02027     0.00000     0.00000     0.00000     0.00000
1974     18     0.06228     0.06174     0.00051     0.00003     0.00000     0.00000
1974     19     0.11438     0.10379     0.01011     0.00048     0.00000     0.00000
1974     20     0.14239     0.12526     0.01615     0.00098     0.00000     0.00000
1974     21     0.16861     0.13821     0.02824     0.00217     0.00000     0.00000
1974     22     0.17618     0.13177     0.04046     0.00394     0.00000     0.00000
1974     23     0.17198     0.11364     0.05184     0.00613     0.00031     0.00006
1974     24     0.16561     0.09021     0.06389     0.00849     0.00254     0.00048
1974     25     0.14517     0.06091     0.07012     0.01095     0.00250     0.00069
1974     26     0.12152     0.04227     0.06409     0.01153     0.00271     0.00093
1974     27     0.10395     0.03049     0.05750     0.01208     0.00274     0.00114
1974     28     0.09288     0.02309     0.05217     0.01316     0.00300     0.00145
1974     29     0.08708     0.01815     0.04790     0.01502     0.00391     0.00210
1974     30     0.08304     0.01578     0.04393     0.01595     0.00468     0.00269
1974     31     0.06916     0.01163     0.03445     0.01503     0.00478     0.00327
1974     32     0.05998     0.00924     0.02827     0.01397     0.00475     0.00375
1974     33     0.05376     0.00787     0.02425     0.01289     0.00465     0.00410
1974     34     0.04892     0.00705     0.02127     0.01178     0.00451     0.00430
1974     35     0.03943     0.00555     0.01624     0.00953     0.00393     0.00419
1974     36     0.03275     0.00466     0.01296     0.00789     0.00339     0.00384
1974     37     0.02638     0.00383     0.00961     0.00633     0.00293     0.00369
1974     38     0.02054     0.00301     0.00659     0.00483     0.00247     0.00365
1974     39     0.01540     0.00224     0.00418     0.00345     0.00197     0.00357
1974     40     0.01321     0.00186     0.00311     0.00287     0.00174     0.00364
1974     41     0.00922     0.00130     0.00189     0.00186     0.00121     0.00296
1974     42     0.00577     0.00086     0.00106     0.00104     0.00075     0.00206
1974     43     0.00334     0.00054     0.00056     0.00054     0.00042     0.00128
1974     44     0.00184     0.00032     0.00029     0.00026     0.00023     0.00074
1974     45     0.00094     0.00019     0.00014     0.00013     0.00011     0.00038
1974     46     0.00052     0.00010     0.00008     0.00007     0.00006     0.00021
1974     47     0.00026     0.00004     0.00003     0.00004     0.00003     0.00011
1974     48     0.00012     0.00001     0.00001     0.00002     0.00002     0.00006
1974     49     0.00005     0.00000     0.00001     0.00001     0.00001     0.00003
1974     50     0.00002     0.00000     0.00000     0.00000     0.00000     0.00001
1974     51     0.00001     0.00000     0.00000     0.00000     0.00000     0.00001
1974     52     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1974     53     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1974     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1974     55+    0.00001     0.00000     0.00000     0.00001     0.00000     0.00000
1975     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1975     13     0.00001     0.00001     0.00000     0.00000     0.00000     0.00000
1975     14     0.00010     0.00010     0.00000     0.00000     0.00000     0.00000
1975     15     0.00088     0.00088     0.00000     0.00000     0.00000     0.00000
1975     16     0.00501     0.00498     0.00002     0.00000     0.00000     0.00000
1975     17     0.02157     0.02130     0.00026     0.00000     0.00000     0.00000
1975     18     0.06393     0.06149     0.00240     0.00004     0.00000     0.00000
1975     19     0.11526     0.10549     0.00912     0.00065     0.00000     0.00000
1975     20     0.14303     0.12620     0.01556     0.00126     0.00000     0.00000
1975     21     0.16834     0.13811     0.02760     0.00262     0.00000     0.00000
1975     22     0.17527     0.12921     0.04162     0.00444     0.00000     0.00000
1975     23     0.17092     0.10888     0.05514     0.00650     0.00033     0.00007
1975     24     0.16470     0.08605     0.06656     0.00889     0.00269     0.00051
1975     25     0.14547     0.06018     0.07078     0.01137     0.00246     0.00069
1975     26     0.12175     0.04174     0.06454     0.01194     0.00262     0.00091
1975     27     0.10404     0.03017     0.05768     0.01246     0.00262     0.00111
1975     28     0.09270     0.02296     0.05201     0.01344     0.00287     0.00141
1975     29     0.08649     0.01820     0.04736     0.01507     0.00378     0.00207
1975     30     0.08184     0.01564     0.04297     0.01582     0.00465     0.00276
1975     31     0.06825     0.01161     0.03365     0.01474     0.00482     0.00342
1975     32     0.05870     0.00914     0.02722     0.01356     0.00482     0.00396
1975     33     0.05178     0.00760     0.02277     0.01240     0.00468     0.00432
1975     34     0.04623     0.00660     0.01944     0.01127     0.00446     0.00445
1975     35     0.03766     0.00515     0.01499     0.00938     0.00390     0.00424
1975     36     0.03083     0.00420     0.01174     0.00775     0.00333     0.00380
1975     37     0.02516     0.00349     0.00892     0.00628     0.00286     0.00362
1975     38     0.02024     0.00286     0.00645     0.00489     0.00243     0.00361
1975     39     0.01585     0.00226     0.00440     0.00360     0.00198     0.00362
1975     40     0.01282     0.00183     0.00304     0.00273     0.00162     0.00360
1975     41     0.00919     0.00132     0.00191     0.00181     0.00116     0.00299
1975     42     0.00584     0.00085     0.00109     0.00106     0.00074     0.00210
1975     43     0.00341     0.00050     0.00059     0.00057     0.00044     0.00131
1975     44     0.00187     0.00028     0.00030     0.00029     0.00025     0.00075
1975     45     0.00102     0.00017     0.00017     0.00014     0.00013     0.00042
1975     46     0.00056     0.00008     0.00008     0.00008     0.00007     0.00024
1975     47     0.00028     0.00003     0.00003     0.00005     0.00005     0.00012
1975     48     0.00013     0.00001     0.00001     0.00003     0.00003     0.00006
1975     49     0.00006     0.00000     0.00000     0.00002     0.00001     0.00002
1975     50     0.00003     0.00000     0.00000     0.00001     0.00001     0.00001
1975     51     0.00001     0.00000     0.00000     0.00001     0.00000     0.00001
1975     52     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1975     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1975     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1975     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1976     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1976     13     0.00001     0.00001     0.00000     0.00000     0.00000     0.00000
1976     14     0.00010     0.00010     0.00000     0.00000     0.00000     0.00000
1976     15     0.00094     0.00094     0.00000     0.00000     0.00000     0.00000
1976     16     0.00538     0.00538     0.00000     0.00000     0.00000     0.00000
1976     17     0.02314     0.02314     0.00000     0.00000     0.00000     0.00000
1976     18     0.06814     0.06755     0.00056     0.00003     0.00000     0.00000
1976     19     0.12135     0.10976     0.01104     0.00055     0.00000     0.00000
1976     20     0.14907     0.13092     0.01707     0.00108     0.00000     0.00000
1976     21     0.17254     0.14116     0.02906     0.00232     0.00000     0.00000
1976     22     0.17715     0.13193     0.04108     0.00413     0.00000     0.00000
1976     23     0.17131     0.11156     0.05293     0.00641     0.00034     0.00008
1976     24     0.16478     0.08600     0.06637     0.00897     0.00283     0.00062
1976     25     0.14736     0.05845     0.07397     0.01147     0.00266     0.00080
1976     26     0.12303     0.03961     0.06736     0.01214     0.00287     0.00105
1976     27     0.10461     0.02818     0.05970     0.01261     0.00286     0.00125
1976     28     0.09237     0.02130     0.05308     0.01337     0.00307     0.00154
1976     29     0.08508     0.01692     0.04748     0.01460     0.00388     0.00218
1976     30     0.07694     0.01374     0.04091     0.01481     0.00461     0.00288
1976     31     0.06379     0.01028     0.03193     0.01356     0.00462     0.00341
1976     32     0.05441     0.00814     0.02556     0.01237     0.00450     0.00384
1976     33     0.04752     0.00679     0.02096     0.01129     0.00432     0.00416
1976     34     0.04203     0.00586     0.01742     0.01028     0.00410     0.00437
1976     35     0.03537     0.00484     0.01384     0.00887     0.00363     0.00420
1976     36     0.02865     0.00392     0.01060     0.00728     0.00305     0.00380
1976     37     0.02370     0.00326     0.00816     0.00598     0.00265     0.00365
1976     38     0.01963     0.00270     0.00615     0.00481     0.00232     0.00365
1976     39     0.01592     0.00218     0.00444     0.00369     0.00197     0.00364
1976     40     0.01195     0.00163     0.00286     0.00257     0.00153     0.00337
1976     41     0.00871     0.00119     0.00185     0.00175     0.00112     0.00280
1976     42     0.00547     0.00076     0.00104     0.00102     0.00071     0.00194
1976     43     0.00309     0.00044     0.00053     0.00054     0.00040     0.00118
1976     44     0.00163     0.00024     0.00026     0.00027     0.00021     0.00066
1976     45     0.00099     0.00016     0.00015     0.00015     0.00012     0.00040
1976     46     0.00052     0.00008     0.00007     0.00008     0.00007     0.00022
1976     47     0.00024     0.00003     0.00003     0.00004     0.00004     0.00010
1976     48     0.00010     0.00001     0.00001     0.00002     0.00002     0.00004
1976     49     0.00004     0.00000     0.00000     0.00001     0.00001     0.00002
1976     50     0.00002     0.00000     0.00000     0.00001     0.00000     0.00001
1976     51     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1976     52     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1976     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1976     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1976     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1977     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1977     13     0.00001     0.00001     0.00000     0.00000     0.00000     0.00000
1977     14     0.00011     0.00011     0.00000     0.00000     0.00000     0.00000
1977     15     0.00099     0.00099     0.00000     0.00000     0.00000     0.00000
1977     16     0.00560     0.00560     0.00000     0.00000     0.00000     0.00000
1977     17     0.02341     0.02341     0.00000     0.00000     0.00000     0.00000
1977     18     0.06706     0.06645     0.00058     0.00003     0.00000     0.00000
1977     19     0.11720     0.10530     0.01141     0.00050     0.00000     0.00000
1977     20     0.14369     0.12492     0.01773     0.00104     0.00000     0.00000
1977     21     0.16498     0.13294     0.02975     0.00229     0.00000     0.00000
1977     22     0.16873     0.12307     0.04148     0.00417     0.00000     0.00000
1977     23     0.16326     0.10340     0.05290     0.00654     0.00034     0.00007
1977     24     0.15774     0.07932     0.06591     0.00908     0.00286     0.00057
1977     25     0.14241     0.05456     0.07310     0.01138     0.00263     0.00074
1977     26     0.11890     0.03706     0.06611     0.01191     0.00283     0.00098
1977     27     0.10167     0.02670     0.05875     0.01224     0.00280     0.00119
1977     28     0.09083     0.02065     0.05289     0.01287     0.00296     0.00146
1977     29     0.08494     0.01694     0.04830     0.01400     0.00365     0.00204
1977     30     0.07489     0.01335     0.04053     0.01402     0.00424     0.00276
1977     31     0.06300     0.01027     0.03236     0.01294     0.00419     0.00324
1977     32     0.05341     0.00816     0.02572     0.01181     0.00407     0.00364
1977     33     0.04552     0.00666     0.02032     0.01067     0.00392     0.00395
1977     34     0.03882     0.00551     0.01591     0.00951     0.00373     0.00415
1977     35     0.03320     0.00466     0.01290     0.00831     0.00339     0.00394
1977     36     0.02620     0.00365     0.00950     0.00666     0.00284     0.00356
1977     37     0.02162     0.00302     0.00726     0.00550     0.00247     0.00338
1977     38     0.01821     0.00256     0.00559     0.00456     0.00217     0.00334
1977     39     0.01518     0.00213     0.00422     0.00366     0.00186     0.00330
1977     40     0.01065     0.00153     0.00256     0.00239     0.00134     0.00282
1977     41     0.00787     0.00114     0.00172     0.00167     0.00100     0.00235
1977     42     0.00511     0.00071     0.00103     0.00102     0.00065     0.00169
1977     43     0.00299     0.00040     0.00057     0.00056     0.00038     0.00109
1977     44     0.00162     0.00020     0.00029     0.00028     0.00021     0.00063
1977     45     0.00116     0.00015     0.00021     0.00019     0.00016     0.00045
1977     46     0.00054     0.00008     0.00009     0.00007     0.00007     0.00023
1977     47     0.00019     0.00003     0.00002     0.00002     0.00002     0.00009
1977     48     0.00006     0.00001     0.00001     0.00000     0.00001     0.00003
1977     49     0.00002     0.00000     0.00000     0.00000     0.00000     0.00001
1977     50     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1977     51     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1977     52     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1977     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1977     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1977     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1978     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1978     13     0.00001     0.00001     0.00000     0.00000     0.00000     0.00000
1978     14     0.00010     0.00010     0.00000     0.00000     0.00000     0.00000
1978     15     0.00103     0.00102     0.00000     0.00000     0.00000     0.00000
1978     16     0.00594     0.00585     0.00009     0.00000     0.00000     0.00000
1978     17     0.02352     0.02291     0.00059     0.00001     0.00000     0.00000
1978     18     0.06927     0.06489     0.00426     0.00010     0.00000     0.00000
1978     19     0.12455     0.11532     0.00889     0.00032     0.00002     0.00000
1978     20     0.17079     0.15029     0.01933     0.00110     0.00007     0.00000
1978     21     0.17934     0.14552     0.03125     0.00238     0.00018     0.00001
1978     22     0.16984     0.12205     0.04291     0.00437     0.00048     0.00003
1978     23     0.15377     0.09308     0.05290     0.00669     0.00091     0.00018
1978     24     0.13922     0.06882     0.05966     0.00878     0.00162     0.00034
1978     25     0.12541     0.05008     0.06300     0.00968     0.00194     0.00070
1978     26     0.11803     0.03775     0.06553     0.01123     0.00259     0.00094
1978     27     0.10610     0.02816     0.06071     0.01292     0.00296     0.00134
1978     28     0.09362     0.02159     0.05370     0.01313     0.00343     0.00177
1978     29     0.08859     0.01807     0.05138     0.01321     0.00364     0.00229
1978     30     0.06366     0.01191     0.03565     0.01079     0.00308     0.00224
1978     31     0.06624     0.01210     0.03511     0.01225     0.00390     0.00287
1978     32     0.04992     0.00844     0.02463     0.01008     0.00357     0.00319
1978     33     0.04216     0.00613     0.01810     0.00970     0.00418     0.00405
1978     34     0.03813     0.00491     0.01535     0.00928     0.00401     0.00458
1978     35     0.02929     0.00392     0.01038     0.00762     0.00331     0.00407
1978     36     0.02511     0.00351     0.00901     0.00601     0.00282     0.00376
1978     37     0.02072     0.00296     0.00686     0.00487     0.00254     0.00349
1978     38     0.01677     0.00229     0.00509     0.00398     0.00203     0.00338
1978     39     0.01261     0.00193     0.00355     0.00296     0.00159     0.00258
1978     40     0.00914     0.00138     0.00238     0.00198     0.00119     0.00221
1978     41     0.00695     0.00100     0.00155     0.00141     0.00087     0.00212
1978     42     0.00466     0.00064     0.00085     0.00098     0.00068     0.00151
1978     43     0.00327     0.00042     0.00054     0.00062     0.00040     0.00130
1978     44     0.00198     0.00023     0.00029     0.00031     0.00028     0.00086
1978     45     0.00113     0.00019     0.00019     0.00018     0.00009     0.00048
1978     46     0.00049     0.00006     0.00009     0.00007     0.00008     0.00019
1978     47     0.00022     0.00002     0.00002     0.00002     0.00004     0.00011
1978     48     0.00011     0.00002     0.00001     0.00001     0.00001     0.00005
1978     49     0.00004     0.00000     0.00000     0.00001     0.00000     0.00002
1978     50     0.00003     0.00000     0.00000     0.00000     0.00000     0.00002
1978     51     0.00001     0.00000     0.00000     0.00000     0.00000     0.00001
1978     52     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1978     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1978     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1978     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1979     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1979     13     0.00001     0.00001     0.00000     0.00000     0.00000     0.00000
1979     14     0.00010     0.00010     0.00000     0.00000     0.00000     0.00000
1979     15     0.00114     0.00114     0.00000     0.00000     0.00000     0.00000
1979     16     0.00692     0.00681     0.00011     0.00001     0.00000     0.00000
1979     17     0.02361     0.02295     0.00064     0.00002     0.00000     0.00000
1979     18     0.06911     0.06565     0.00336     0.00010     0.00000     0.00000
1979     19     0.12871     0.11940     0.00888     0.00041     0.00001     0.00000
1979     20     0.17630     0.15466     0.02027     0.00123     0.00013     0.00000
1979     21     0.18208     0.14661     0.03262     0.00255     0.00029     0.00002
1979     22     0.17072     0.12103     0.04447     0.00463     0.00055     0.00004
1979     23     0.15319     0.09335     0.05216     0.00652     0.00101     0.00015
1979     24     0.13719     0.06717     0.05964     0.00844     0.00160     0.00034
1979     25     0.12590     0.05054     0.06305     0.00971     0.00200     0.00060
1979     26     0.11188     0.03646     0.06169     0.01050     0.00231     0.00092
1979     27     0.10440     0.02721     0.06060     0.01225     0.00298     0.00136
1979     28     0.09228     0.02092     0.05387     0.01241     0.00321     0.00188
1979     29     0.07937     0.01596     0.04566     0.01235     0.00340     0.00199
1979     30     0.07408     0.01375     0.04134     0.01267     0.00356     0.00277
1979     31     0.05495     0.01034     0.02950     0.00964     0.00305     0.00241
1979     32     0.05247     0.00918     0.02663     0.01018     0.00332     0.00317
1979     33     0.03956     0.00642     0.01867     0.00870     0.00273     0.00305
1979     34     0.03432     0.00537     0.01386     0.00785     0.00343     0.00382
1979     35     0.03105     0.00468     0.01121     0.00742     0.00339     0.00435
1979     36     0.02318     0.00362     0.00770     0.00544     0.00262     0.00380
1979     37     0.01910     0.00272     0.00642     0.00459     0.00216     0.00321
1979     38     0.01490     0.00219     0.00458     0.00343     0.00174     0.00297
1979     39     0.01148     0.00169     0.00337     0.00256     0.00128     0.00259
1979     40     0.00882     0.00131     0.00234     0.00198     0.00105     0.00213
1979     41     0.00595     0.00091     0.00145     0.00127     0.00069     0.00164
1979     42     0.00422     0.00066     0.00094     0.00084     0.00052     0.00127
1979     43     0.00266     0.00036     0.00050     0.00051     0.00037     0.00092
1979     44     0.00171     0.00020     0.00026     0.00026     0.00030     0.00070
1979     45     0.00110     0.00009     0.00018     0.00016     0.00014     0.00052
1979     46     0.00044     0.00005     0.00009     0.00007     0.00006     0.00017
1979     47     0.00023     0.00004     0.00003     0.00004     0.00002     0.00010
1979     48     0.00007     0.00001     0.00002     0.00000     0.00001     0.00003
1979     49     0.00005     0.00001     0.00001     0.00001     0.00001     0.00001
1979     50     0.00006     0.00000     0.00001     0.00000     0.00000     0.00004
1979     51     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1979     52     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1979     53     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1979     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1979     55+    0.00021     0.00016     0.00004     0.00001     0.00000     0.00000
1980     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1980     13     0.00001     0.00001     0.00000     0.00000     0.00000     0.00000
1980     14     0.00012     0.00012     0.00000     0.00000     0.00000     0.00000
1980     15     0.00127     0.00127     0.00000     0.00000     0.00000     0.00000
1980     16     0.00709     0.00696     0.00013     0.00000     0.00000     0.00000
1980     17     0.02516     0.02431     0.00084     0.00001     0.00000     0.00000
1980     18     0.07062     0.06717     0.00335     0.00009     0.00000     0.00000
1980     19     0.13434     0.12449     0.00949     0.00034     0.00001     0.00000
1980     20     0.17873     0.15711     0.02023     0.00131     0.00008     0.00001
1980     21     0.18487     0.14883     0.03316     0.00262     0.00022     0.00003
1980     22     0.17295     0.12343     0.04472     0.00422     0.00051     0.00006
1980     23     0.15247     0.09123     0.05369     0.00644     0.00093     0.00019
1980     24     0.13906     0.06896     0.06005     0.00810     0.00159     0.00037
1980     25     0.12544     0.05009     0.06257     0.00998     0.00212     0.00067
1980     26     0.11086     0.03572     0.06109     0.01052     0.00250     0.00102
1980     27     0.09929     0.02714     0.05709     0.01119     0.00254     0.00134
1980     28     0.08933     0.02081     0.05203     0.01158     0.00315     0.00177
1980     29     0.08061     0.01722     0.04620     0.01171     0.00339     0.00209
1980     30     0.06741     0.01270     0.03779     0.01123     0.00326     0.00244
1980     31     0.06137     0.01101     0.03330     0.01094     0.00331     0.00282
1980     32     0.04379     0.00784     0.02251     0.00813     0.00278     0.00253
1980     33     0.04258     0.00707     0.02064     0.00873     0.00317     0.00296
1980     34     0.03260     0.00558     0.01397     0.00735     0.00271     0.00299
1980     35     0.02799     0.00424     0.01075     0.00623     0.00294     0.00383
1980     36     0.02378     0.00330     0.00822     0.00550     0.00263     0.00413
