Ukraine, Live births by birth cohort and age (horizontal parallelograms, age in completed years (ACY))
Last modified: 13/11/2015
Cohort  Age        Total
1950     39      3377.40
1950     40      2227.46
1950     41      1450.12
1950     42       850.36
1950     43       461.78
1950     44       264.05
1950     45       102.42
1950     46        36.79
1950     47        20.39
1950     48         6.73
1950     49         2.32
1950     50         0.00
1950     51         1.97
1950     52         1.38
1950     53         0.00
1950     54         0.29
1950     55+        0.00
1951     12-        0.06
1951     13         1.21
1951     14        19.63
1951     15       171.08
1951     16      1102.30
1951     17      5424.84
1951     18     18967.93
1951     19     39053.06
1951     20     52799.11
1951     21     63480.37
1951     22     65822.13
1951     23     64631.53
1951     24     62162.71
1951     25     54674.75
1951     26     44956.57
1951     27     39696.82
1951     28     34480.22
1951     29     30680.71
1951     30     26621.23
1951     31     23972.12
1951     32     21097.69
1951     33     16799.34
1951     34     14281.21
1951     35     12117.14
1951     36      9216.72
1951     37      6733.47
1951     38      4648.15
1951     39      3084.08
1951     40      2090.21
1951     41      1368.50
1951     42       833.40
1951     43       449.85
1951     44       238.78
1951     45        87.74
1951     46        35.64
1951     47        14.95
1951     48         6.08
1951     49         2.46
1951     50         0.93
1951     51         0.62
1951     52         1.63
1951     53         0.58
1951     54         0.72
1951     55+        2.92
1952     12-        0.06
1952     13         1.30
1952     14        19.61
1952     15       185.47
1952     16      1133.04
1952     17      5891.76
1952     18     20495.08
1952     19     40692.35
1952     20     52415.49
1952     21     62730.00
1952     22     66323.37
1952     23     64524.23
1952     24     60820.10
1952     25     50699.96
1952     26     43716.82
1952     27     38545.85
1952     28     33848.40
1952     29     30183.36
1952     30     28217.49
1952     31     24987.90
1952     32     20103.85
1952     33     17288.87
1952     34     14618.47
1952     35     11382.78
1952     36      8463.97
1952     37      5995.28
1952     38      4194.72
1952     39      2873.45
1952     40      1937.42
1952     41      1269.48
1952     42       778.32
1952     43       407.99
1952     44       210.64
1952     45        85.70
1952     46        39.21
1952     47         7.96
1952     48         5.25
1952     49         2.32
1952     50         1.07
1952     51         0.28
1952     52         0.00
1952     53         0.98
1952     54         0.00
1952     55+        3.50
1953     12-        0.05
1953     13         1.26
1953     14        20.75
1953     15       195.66
1953     16      1255.50
1953     17      6415.81
1953     18     21343.70
1953     19     40552.77
1953     20     52104.82
1953     21     62969.70
1953     22     65637.56
1953     23     62265.60
1953     24     55022.50
1953     25     46019.09
1953     26     41515.50
1953     27     37261.23
1953     28     33046.01
1953     29     30823.48
1953     30     27690.49
1953     31     22431.62
1953     32     19521.95
1953     33     16526.23
1953     34     13184.95
1953     35      9982.94
1953     36      7204.81
1953     37      5128.92
1953     38      3578.08
1953     39      2497.94
1953     40      1720.68
1953     41      1089.84
1953     42       641.32
1953     43       358.11
1953     44       211.79
1953     45        88.71
1953     46        39.05
1953     47        13.00
1953     48         6.67
1953     49         2.10
1953     50         0.86
1953     51         1.11
1953     52         2.05
1953     53         1.44
1953     54         0.45
1953     55+        1.33
1954     12-        0.06
1954     13         1.41
1954     14        23.36
1954     15       234.85
1954     16      1454.68
1954     17      7076.11
1954     18     22885.25
1954     19     43647.35
1954     20     56109.40
1954     21     66787.62
1954     22     67736.39
1954     23     61632.54
1954     24     53964.38
1954     25     49226.71
1954     26     44113.68
1954     27     39688.78
1954     28     37629.79
1954     29     34617.57
1954     30     28546.32
1954     31     24567.03
1954     32     21341.24
1954     33     16732.91
1954     34     13257.20
1954     35      9601.10
1954     36      6964.40
1954     37      5020.14
1954     38      3525.42
1954     39      2516.76
1954     40      1679.45
1954     41      1037.12
1954     42       648.96
1954     43       371.79
1954     44       207.00
1954     45        86.14
1954     46        47.65
1954     47        16.16
1954     48         3.00
1954     49         3.68
1954     50         1.61
1954     51         0.62
1954     52         1.95
1954     53         1.60
1954     54         1.00
1954     55+        8.96
1955     12-        0.06
1955     13         1.46
1955     14        26.15
1955     15       250.38
1955     16      1520.25
1955     17      7384.04
1955     18     23459.27
1955     19     44104.47
1955     20     55841.86
1955     21     64267.51
1955     22     63933.60
1955     23     58128.64
1955     24     52677.14
1955     25     47617.07
1955     26     43392.17
1955     27     41027.72
1955     28     37729.19
1955     29     31672.23
1955     30     28004.62
1955     31     23958.37
1955     32     19423.26
1955     33     15019.68
1955     34     11211.40
1955     35      8203.15
1955     36      6078.72
1955     37      4377.85
1955     38      3158.94
1955     39      2156.76
1955     40      1440.47
1955     41       917.47
1955     42       628.62
1955     43       382.55
1955     44       202.02
1955     45        90.96
1955     46        47.02
1955     47        13.99
1955     48         6.33
1955     49         4.56
1955     50         0.88
1955     51         1.03
1955     52         0.00
1955     53         2.32
1955     54         1.50
1955     55+       12.17
1956     12-        0.06
1956     13         1.68
1956     14        28.94
1956     15       272.39
1956     16      1735.62
1956     17      8015.12
1956     18     25089.84
1956     19     46825.39
1956     20     57588.88
1956     21     67054.95
1956     22     66640.40
1956     23     60284.62
1956     24     54133.96
1956     25     48738.51
1956     26     46798.40
1956     27     44014.53
1956     28     37594.34
1956     29     33090.14
1956     30     29162.13
1956     31     23733.85
1956     32     18583.14
1956     33     13935.88
1956     34     10449.83
1956     35      7790.22
1956     36      5915.69
1956     37      4276.43
1956     38      2926.92
1956     39      2025.99
1956     40      1451.80
1956     41       971.27
1956     42       649.11
1956     43       406.95
1956     44       202.10
1956     45        81.27
1956     46        44.99
1956     47        16.92
1956     48         9.97
1956     49         6.59
1956     50         5.58
1956     51         2.36
1956     52         1.06
1956     53         3.16
1956     54         3.18
1956     55+       12.21
1957     12-        0.07
1957     13         1.80
1957     14        31.01
1957     15       314.87
1957     16      1845.69
1957     17      8487.45
1957     18     26607.60
1957     19     47455.02
1957     20     62561.26
1957     21     71202.44
1957     22     68104.25
1957     23     60407.37
1957     24     54620.84
1957     25     52624.44
1957     26     49365.23
1957     27     43263.36
1957     28     38585.97
1957     29     33921.11
1957     30     28066.35
1957     31     22597.71
1957     32     16880.62
1957     33     12866.16
1957     34      9778.35
1957     35      7321.13
1957     36      5526.88
1957     37      3948.86
1957     38      2746.57
1957     39      2033.81
1957     40      1450.27
1957     41      1023.43
1957     42       632.47
1957     43       381.05
1957     44       194.10
1957     45        83.23
1957     46        48.32
1957     47        21.65
1957     48         8.55
1957     49         7.97
1957     50         7.36
1957     51         1.09
1957     52         1.41
1957     53         2.88
1957     54         2.34
1957     55+       11.83
1958     12-        0.07
1958     13         1.91
1958     14        36.22
1958     15       329.57
1958     16      1996.57
1958     17      9316.40
1958     18     27748.43
1958     19     50054.29
1958     20     71295.49
1958     21     75738.96
1958     22     70254.54
1958     23     63572.52
1958     24     59709.38
1958     25     56549.40
1958     26     49547.13
1958     27     44720.25
1958     28     39701.01
1958     29     33584.98
1958     30     26904.29
1958     31     20788.70
1958     32     15658.09
1958     33     12126.12
1958     34      9271.56
1958     35      7007.44
1958     36      5247.72
1958     37      3810.22
1958     38      2813.74
1958     39      2215.01
1958     40      1517.36
1958     41      1048.93
1958     42       666.40
1958     43       382.74
1958     44       213.31
1958     45       103.63
1958     46        54.65
1958     47        22.09
1958     48        12.65
1958     49         7.09
1958     50         5.36
1958     51         6.17
1958     52         4.35
1958     53         6.29
1958     54         2.61
1958     55+           .
1959     12-        0.07
1959     13         2.10
1959     14        36.00
1959     15       345.45
1959     16      2129.34
1959     17      9348.86
1959     18     27373.41
1959     19     50701.38
1959     20     70936.20
1959     21     73729.50
1959     22     69777.20
1959     23     66148.40
1959     24     61592.12
1959     25     54997.60
1959     26     50320.12
1959     27     45192.45
1959     28     38556.23
1959     29     31518.56
1959     30     24544.41
1959     31     19034.20
1959     32     14648.55
1959     33     11321.31
1959     34      8680.08
1959     35      6543.61
1959     36      4919.17
1959     37      3693.87
1959     38      2771.34
1959     39      2138.56
1959     40      1455.31
1959     41      1016.96
1959     42       661.67
1959     43       387.22
1959     44       222.27
1959     45       104.00
1959     46        56.42
1959     47        21.94
1959     48        20.29
1959     49        10.02
1959     50         8.83
1959     51         8.86
1959     52         6.67
1959     53         8.30
1959     54            .
1959     55+           .
1960     12-        0.07
1960     13         2.11
1960     14        39.31
1960     15       382.73
1960     16      2280.49
1960     17      9646.51
1960     18     28526.79
1960     19     53739.22
1960     20     71284.62
1960     21     74579.96
1960     22     73844.38
1960     23     68977.23
1960     24     61458.66
1960     25     56474.02
1960     26     50955.94
1960     27     43940.96
1960     28     36654.12
1960     29     28762.18
1960     30     22707.85
1960     31     17433.71
1960     32     13729.82
1960     33     10611.01
1960     34      8068.06
1960     35      6075.24
1960     36      4733.37
1960     37      3653.95
1960     38      2717.54
1960     39      2037.09
1960     40      1448.41
1960     41      1036.46
1960     42       697.96
1960     43       428.04
1960     44       242.00
1960     45       109.48
1960     46        54.90
1960     47        26.45
1960     48        18.46
1960     49        13.83
1960     50         7.90
1960     51         7.54
1960     52         3.93
1960     53            .
1960     54            .
1960     55+           .
1961     12-        0.07
1961     13         2.18
1961     14        41.25
1961     15       391.65
1961     16      2329.40
1961     17      9362.81
1961     18     27658.78
1961     19     50848.90
1961     20     67476.01
1961     21     74392.15
1961     22     72728.22
1961     23     65315.11
1961     24     59773.93
1961     25     54519.33
1961     26     47895.14
1961     27     39867.49
1961     28     32053.90
1961     29     25404.06
1961     30     20059.97
1961     31     15565.24
1961     32     12279.42
1961     33      9445.68
1961     34      7185.74
1961     35      5775.62
1961     36      4455.17
1961     37      3385.56
1961     38      2579.95
1961     39      1936.02
1961     40      1432.26
1961     41      1017.82
1961     42       723.55
1961     43       466.28
1961     44       264.49
1961     45       115.37
1961     46        60.75
1961     47        27.53
1961     48        15.21
1961     49        19.81
1961     50        13.15
1961     51        11.37
1961     52            .
1961     53            .
1961     54            .
1961     55+           .
1962     12-        0.07
1962     13         2.29
1962     14        43.44
1962     15       410.81
1962     16      2619.70
1962     17      9822.96
1962     18     27077.27
1962     19     49695.88
1962     20     68593.12
1962     21     75731.44
1962     22     71807.22
1962     23     64509.57
1962     24     59069.65
1962     25     52228.90
1962     26     44378.44
1962     27     36154.79
1962     28     29052.01
1962     29     23106.38
1962     30     18505.36
1962     31     14461.38
1962     32     11194.76
1962     33      8654.99
1962     34      6776.20
1962     35      5627.23
1962     36      4259.36
1962     37      3265.01
1962     38      2523.21
1962     39      1961.24
1962     40      1516.64
1962     41      1068.17
1962     42       733.23
1962     43       481.35
1962     44       283.05
1962     45       131.14
1962     46        73.79
1962     47        38.19
1962     48        21.07
1962     49        19.51
1962     50        16.25
1962     51            .
1962     52            .
1962     53            .
1962     54            .
1962     55+           .
1963     12-        0.07
1963     13         2.27
1963     14        39.14
1963     15       423.93
1963     16      2711.69
1963     17      9805.01
1963     18     26462.02
1963     19     49501.76
1963     20     67990.87
1963     21     72279.22
1963     22     68917.88
1963     23     62062.72
1963     24     55650.96
1963     25     47573.59
1963     26     39191.47
1963     27     32286.04
1963     28     26122.98
1963     29     20582.70
1963     30     16563.85
1963     31     12863.99
1963     32     10125.13
1963     33      8014.70
1963     34      6347.83
1963     35      5142.69
1963     36      4096.45
1963     37      3189.68
1963     38      2531.28
1963     39      2047.38
1963     40      1614.98
1963     41      1136.55
1963     42       786.55
1963     43       515.96
1963     44       305.73
1963     45       160.26
1963     46        80.05
1963     47        51.86
1963     48        25.98
1963     49        17.10
1963     50            .
1963     51            .
1963     52            .
1963     53            .
1963     54            .
1963     55+           .
1964     12-        0.07
1964     13         2.06
1964     14        36.75
1964     15       441.04
1964     16      2546.13
1964     17      9454.54
1964     18     25709.39
1964     19     48316.22
1964     20     62986.78
1964     21     67383.01
1964     22     64754.91
1964     23     56964.00
1964     24     49097.56
1964     25     41141.14
1964     26     34127.11
1964     27     27918.13
1964     28     22758.93
1964     29     17899.69
1964     30     14367.84
1964     31     11300.04
1964     32      9098.95
1964     33      7447.43
1964     34      5926.37
1964     35      4701.43
1964     36      3913.30
1964     37      3148.95
1964     38      2550.69
1964     39      2052.19
1964     40      1639.79
1964     41      1158.44
1964     42       808.75
1964     43       538.67
1964     44       299.22
1964     45       165.59
1964     46        72.17
1964     47        47.17
1964     48        29.77
1964     49            .
1964     50            .
1964     51            .
1964     52            .
1964     53            .
1964     54            .
1964     55+           .
1965     12-        0.07
1965     13         1.97
1965     14        38.84
1965     15       449.09
1965     16      2532.44
1965     17      9666.29
1965     18     25904.62
1965     19     45870.81
1965     20     60304.98
1965     21     64135.92
1965     22     60117.64
1965     23     51965.81
1965     24     43611.18
1965     25     36710.99
1965     26     30323.07
1965     27     24916.76
1965     28     20259.03
1965     29     16142.86
1965     30     13121.64
1965     31     10510.72
1965     32      8495.89
1965     33      6892.26
1965     34      5594.33
1965     35      4551.37
1965     36      3876.37
1965     37      3261.87
1965     38      2655.03
1965     39      2116.33
1965     40      1638.19
1965     41      1211.34
1965     42       799.00
1965     43       541.92
1965     44       307.31
1965     45       169.36
1965     46        78.75
1965     47        39.49
1965     48            .
1965     49            .
1965     50            .
1965     51            .
1965     52            .
1965     53            .
1965     54            .
1965     55+           .
1966     12-        0.07
1966     13         2.20
1966     14        42.67
1966     15       483.87
1966     16      2723.00
1966     17     10544.02
1966     18     26985.33
1966     19     47648.45
1966     20     62668.90
1966     21     65478.66
1966     22     60119.53
1966     23     50593.17
1966     24     42457.94
1966     25     35527.03
1966     26     29313.67
1966     27     23954.40
1966     28     19494.32
1966     29     15799.39
1966     30     12988.77
1966     31     10543.54
1966     32      8475.35
1966     33      6811.91
1966     34      5677.80
1966     35      4899.51
1966     36      4230.58
1966     37      3656.49
1966     38      2989.33
1966     39      2397.84
1966     40      1830.19
1966     41      1428.96
1966     42       953.35
1966     43       615.21
1966     44       355.91
1966     45       201.83
1966     46        95.53
1966     47            .
1966     48            .
1966     49            .
1966     50            .
1966     51            .
1966     52            .
1966     53            .
1966     54            .
1966     55+           .
1967     12-        0.07
1967     13         2.39
1967     14        45.93
1967     15       455.67
1967     16      2790.92
1967     17     10615.11
1967     18     26696.51
1967     19     46825.73
1967     20     60519.06
1967     21     61933.70
1967     22     54881.60
1967     23     46427.01
1967     24     38715.25
1967     25     32125.16
1967     26     26363.06
1967     27     21550.05
1967     28     17814.95
1967     29     14625.40
1967     30     12096.52
1967     31      9830.82
1967     32      8220.87
1967     33      6975.61
1967     34      5895.88
1967     35      5233.80
1967     36      4547.48
1967     37      3823.13
1967     38      3184.44
1967     39      2615.94
1967     40      2013.98
1967     41      1570.03
1967     42      1052.28
1967     43       633.10
1967     44       369.61
1967     45       211.85
1967     46            .
1967     47            .
1967     48            .
1967     49            .
1967     50            .
1967     51            .
1967     52            .
1967     53            .
1967     54            .
1967     55+           .
1968     12-        0.08
1968     13         2.50
1968     14        39.89
1968     15       453.31
1968     16      2897.75
1968     17     10705.82
1968     18     27121.01
1968     19     48424.87
1968     20     60435.45
1968     21     60549.75
1968     22     53280.76
1968     23     44627.86
1968     24     36653.37
1968     25     30058.86
1968     26     24753.44
1968     27     20601.74
1968     28     17126.54
1968     29     14395.32
1968     30     11851.85
1968     31      9811.28
1968     32      8452.78
1968     33      7454.06
1968     34      6539.16
1968     35      5865.01
1968     36      5045.57
1968     37      4223.50
1968     38      3500.44
1968     39      2953.63
1968     40      2333.99
1968     41      1715.44
1968     42      1162.92
1968     43       694.28
1968     44       391.36
1968     45            .
1968     46            .
1968     47            .
1968     48            .
1968     49            .
1968     50            .
1968     51            .
1968     52            .
1968     53            .
1968     54            .
1968     55+           .
1969     12-        0.08
1969     13         2.18
1969     14        39.34
1969     15       493.99
1969     16      2979.99
1969     17     10710.36
1969     18     27809.42
1969     19     48225.20
1969     20     58718.84
1969     21     58600.07
1969     22     50404.18
1969     23     41156.52
1969     24     33649.72
1969     25     27901.68
1969     26     23254.11
1969     27     19541.19
1969     28     16371.53
1969     29     13627.81
1969     30     11632.01
1969     31     10021.60
1969     32      8764.09
1969     33      7916.34
1969     34      7139.29
1969     35      6267.34
1969     36      5635.74
1969     37      4761.61
1969     38      3985.97
1969     39      3334.27
1969     40      2570.90
1969     41      1827.61
1969     42      1269.85
1969     43       735.53
1969     44            .
1969     45            .
1969     46            .
1969     47            .
1969     48            .
1969     49            .
1969     50            .
1969     51            .
1969     52            .
1969     53            .
1969     54            .
1969     55+           .
1970     12-        0.07
1970     13         2.26
1970     14        45.28
1970     15       511.31
1970     16      3266.43
1970     17     11583.11
1970     18     30182.87
1970     19     51565.08
1970     20     62529.87
1970     21     60105.33
1970     22     50034.05
1970     23     40502.74
1970     24     33558.10
1970     25     28336.80
1970     26     23777.05
1970     27     20049.19
1970     28     16850.13
1970     29     14266.93
1970     30     12496.89
1970     31     11345.15
1970     32     10152.56
1970     33      9218.68
1970     34      8294.99
1970     35      7404.73
1970     36      6681.86
1970     37      5729.28
1970     38      4858.13
1970     39      3833.91
1970     40      2937.53
1970     41      2098.03
1970     42      1395.87
1970     43            .
1970     44            .
1970     45            .
1970     46            .
1970     47            .
1970     48            .
1970     49            .
1970     50            .
1970     51            .
1970     52            .
1970     53            .
1970     54            .
1970     55+           .
1971     12-        0.08
1971     13         2.54
1971     14        44.87
1971     15       534.94
1971     16      3343.13
1971     17     12343.40
1971     18     32134.63
1971     19     53070.89
1971     20     61738.87
1971     21     56960.49
1971     22     46801.75
1971     23     38474.99
1971     24     32361.54
1971     25     27325.21
1971     26     23280.98
1971     27     19403.71
1971     28     16853.22
1971     29     14760.89
1971     30     13242.18
1971     31     12375.85
1971     32     11125.30
1971     33      9970.21
1971     34      9237.40
1971     35      8356.56
1971     36      7514.40
1971     37      6508.63
1971     38      5240.95
1971     39      4145.93
1971     40      3198.36
1971     41      2271.12
1971     42            .
1971     43            .
1971     44            .
1971     45            .
1971     46            .
1971     47            .
1971     48            .
1971     49            .
1971     50            .
1971     51            .
1971     52            .
1971     53            .
1971     54            .
1971     55+           .
1972     12-        0.08
1972     13         2.49
1972     14        46.64
1972     15       525.89
1972     16      3565.13
1972     17     14033.41
1972     18     34290.25
1972     19     53871.45
1972     20     59735.83
1972     21     53620.43
1972     22     44707.65
1972     23     37733.40
1972     24     31855.86
1972     25     26907.59
1972     26     22643.32
1972     27     19438.82
1972     28     17112.99
1972     29     15630.21
1972     30     14861.10
1972     31     13583.91
1972     32     12204.91
1972     33     11293.16
1972     34     10286.33
1972     35      9444.19
1972     36      8701.48
1972     37      7068.88
1972     38      5801.15
1972     39      4615.98
1972     40      3420.18
1972     41            .
1972     42            .
1972     43            .
1972     44            .
1972     45            .
1972     46            .
1972     47            .
1972     48            .
1972     49            .
1972     50            .
1972     51            .
1972     52            .
1972     53            .
1972     54            .
1972     55+           .
1973     12-        0.08
1973     13         2.42
1973     14        42.21
1973     15       577.34
1973     16      4061.82
1973     17     14939.32
1973     18     33535.63
1973     19     49565.84
1973     20     53576.39
1973     21     48135.59
1973     22     41032.34
1973     23     34961.91
1973     24     29560.32
1973     25     24999.01
1973     26     21440.28
1973     27     18854.31
1973     28     17058.09
1973     29     16270.84
1973     30     15440.12
1973     31     14052.76
1973     32     12949.59
1973     33     12136.79
1973     34     11029.73
1973     35     10195.22
1973     36      8914.65
1973     37      7297.51
1973     38      6101.07
1973     39      4687.65
1973     40            .
1973     41            .
1973     42            .
1973     43            .
1973     44            .
1973     45            .
1973     46            .
1973     47            .
1973     48            .
1973     49            .
1973     50            .
1973     51            .
1973     52            .
1973     53            .
1973     54            .
1973     55+           .
1974     12-        0.08
1974     13         2.30
1974     14        51.07
1974     15       751.63
1974     16      4749.27
1974     17     16003.86
1974     18     33866.09
1974     19     47319.74
1974     20     51208.20
1974     21     46404.77
1974     22     40091.54
1974     23     34575.84
1974     24     29238.52
1974     25     25348.44
1974     26     22561.75
1974     27     20342.44
1974     28     19042.69
1974     29     17821.19
1974     30     16561.77
1974     31     15685.30
1974     32     14433.96
1974     33     13710.45
1974     34     12630.88
1974     35     11132.99
1974     36      9767.47
1974     37      8161.34
1974     38      6562.36
1974     39            .
1974     40            .
1974     41            .
1974     42            .
1974     43            .
1974     44            .
1974     45            .
1974     46            .
1974     47            .
1974     48            .
1974     49            .
1974     50            .
1974     51            .
1974     52            .
1974     53            .
1974     54            .
1974     55+           .
1975     12-        0.08
1975     13         2.73
1975     14        67.22
1975     15       901.74
1975     16      5122.94
1975     17     16537.79
1975     18     32919.28
1975     19     45060.26
1975     20     48645.51
1975     21     44380.03
1975     22     38599.31
1975     23     33157.83
1975     24     29081.46
1975     25     25900.31
1975     26     23772.78
1975     27     22203.83
1975     28     20630.00
1975     29     18926.87
1975     30     18208.58
1975     31     17304.05
1975     32     16016.83
1975     33     15105.04
1975     34     13398.31
1975     35     11927.42
1975     36     10652.43
1975     37      8746.89
1975     38            .
1975     39            .
1975     40            .
1975     41            .
1975     42            .
1975     43            .
1975     44            .
1975     45            .
1975     46            .
1975     47            .
1975     48            .
1975     49            .
1975     50            .
1975     51            .
1975     52            .
1975     53            .
1975     54            .
1975     55+           .
1976     12-        0.08
1976     13         3.41
1976     14        80.49
1976     15      1058.01
1976     16      5444.48
1976     17     16511.73
1976     18     31677.70
1976     19     42716.17
1976     20     45407.63
1976     21     41652.88
1976     22     36216.94
1976     23     32058.41
1976     24     28747.84
1976     25     26626.03
1976     26     25133.78
1976     27     23675.03
1976     28     21904.22
1976     29     20840.51
1976     30     20208.67
1976     31     19029.79
1976     32     17922.80
1976     33     15940.94
1976     34     14158.17
1976     35     13061.05
1976     36     11268.43
1976     37            .
1976     38            .
1976     39            .
1976     40            .
1976     41            .
1976     42            .
1976     43            .
1976     44            .
1976     45            .
1976     46            .
1976     47            .
1976     48            .
1976     49            .
1976     50            .
1976     51            .
1976     52            .
1976     53            .
1976     54            .
1976     55+           .
1977     12-        0.09
1977     13         3.74
1977     14        93.56
1977     15      1176.39
1977     16      5514.84
1977     17     15667.94
1977     18     29029.64
1977     19     37784.85
1977     20     40110.49
1977     21     37089.52
1977     22     33396.95
1977     23     31021.08
1977     24     28083.62
1977     25     27097.67
1977     26     25620.52
1977     27     23640.82
1977     28     22738.32
1977     29     21837.81
1977     30     21018.84
1977     31     19891.84
1977     32     18036.26
1977     33     16114.07
1977     34     14703.54
1977     35     13282.85
1977     36            .
1977     37            .
1977     38            .
1977     39            .
1977     40            .
1977     41            .
1977     42            .
1977     43            .
1977     44            .
1977     45            .
1977     46            .
1977     47            .
1977     48            .
1977     49            .
1977     50            .
1977     51            .
1977     52            .
1977     53            .
1977     54            .
1977     55+           .
1978     12-        0.09
1978     13         4.53
1978     14       114.36
1978     15      1323.59
1978     16      5862.56
1978     17     15198.35
1978     18     27113.62
1978     19     35233.28
1978     20     37468.35
1978     21     35914.63
1978     22     33529.77
1978     23     31844.67
1978     24     30253.77
1978     25     29285.82
1978     26     27185.56
1978     27     25723.44
1978     28     24996.46
1978     29     24000.55
1978     30     23200.01
1978     31     21244.24
1978     32     19256.93
1978     33     17677.82
1978     34     15884.85
1978     35            .
1978     36            .
1978     37            .
1978     38            .
1978     39            .
1978     40            .
1978     41            .
1978     42            .
1978     43            .
1978     44            .
1978     45            .
1978     46            .
1978     47            .
1978     48            .
1978     49            .
1978     50            .
1978     51            .
1978     52            .
1978     53            .
1978     54            .
1978     55+           .
1979     12-        0.10
1979     13         5.28
1979     14       126.15
1979     15      1493.90
1979     16      5725.90
1979     17     13752.69
1979     18     23949.05
1979     19     31271.92
1979     20     34503.04
1979     21     34130.75
1979     22     32443.36
1979     23     31852.63
1979     24     30882.74
1979     25     29375.59
1979     26     28181.14
1979     27     27191.06
1979     28     26149.19
1979     29     25231.08
1979     30     23462.86
1979     31     21635.87
1979     32     19992.68
1979     33     17965.79
1979     34            .
1979     35            .
1979     36            .
1979     37            .
1979     38            .
1979     39            .
1979     40            .
1979     41            .
1979     42            .
1979     43            .
1979     44            .
1979     45            .
1979     46            .
1979     47            .
1979     48            .
1979     49            .
1979     50            .
1979     51            .
1979     52            .
1979     53            .
1979     54            .
1979     55+           .
1980     12-        0.12
1980     13         5.77
1980     14       153.07
1980     15      1562.07
1980     16      5450.50
1980     17     12828.38
1980     18     21702.73
1980     19     29140.81
1980     20     33626.54
1980     21     34270.82
1980     22     34114.88
1980     23     34015.26
1980     24     32689.54
1980     25     31850.34
1980     26     30966.34
1980     27     29969.59
1980     28     29026.39
1980     29     26817.26
1980     30     24937.76
1980     31     23659.17
1980     32     21226.78
1980     33            .
1980     34            .
1980     35            .
1980     36            .
1980     37            .
1980     38            .
1980     39            .
1980     40            .
1980     41            .
1980     42            .
1980     43            .
1980     44            .
1980     45            .
1980     46            .
1980     47            .
1980     48            .
1980     49            .
1980     50            .
1980     51            .
1980     52            .
1980     53            .
1980     54            .
1980     55+           .
1981     12-        0.12
1981     13         6.55
1981     14       150.48
1981     15      1349.11
1981     16      4791.80
1981     17     10703.88
1981     18     18747.45
1981     19     25946.42
1981     20     30857.50
1981     21     33385.98
1981     22     33954.33
1981     23     33001.71
1981     24     32792.17
1981     25     32870.26
1981     26     31587.57
1981     27     30619.29
1981     28     28796.45
1981     29     26730.94
1981     30     25594.53
1981     31     23795.46
1981     32            .
1981     33            .
1981     34            .
1981     35            .
1981     36            .
1981     37            .
1981     38            .
1981     39            .
1981     40            .
1981     41            .
1981     42            .
1981     43            .
1981     44            .
1981     45            .
1981     46            .
1981     47            .
1981     48            .
1981     49            .
1981     50            .
1981     51            .
1981     52            .
1981     53            .
1981     54            .
1981     55+           .
1982     12-        0.14
1982     13         6.78
1982     14       133.72
1982     15      1205.57
1982     16      4111.39
1982     17      9421.78
1982     18     17352.70
1982     19     24827.03
1982     20     31192.88
1982     21     34402.50
1982     22     34310.14
1982     23     33962.33
1982     24     34684.46
1982     25     35077.78
1982     26     33809.61
1982     27     31518.62
1982     28     29658.38
1982     29     28651.82
1982     30     27040.79
1982     31            .
1982     32            .
1982     33            .
1982     34            .
1982     35            .
1982     36            .
1982     37            .
1982     38            .
1982     39            .
1982     40            .
1982     41            .
1982     42            .
1982     43            .
1982     44            .
1982     45            .
1982     46            .
1982     47            .
1982     48            .
1982     49            .
1982     50            .
1982     51            .
1982     52            .
1982     53            .
1982     54            .
1982     55+           .
1983     12-        0.14
1983     13         6.24
1983     14       124.85
1983     15      1093.74
1983     16      3840.83
1983     17      9295.41
1983     18     17683.21
1983     19     26513.72
1983     20     33710.89
1983     21     36091.02
1983     22     36857.62
1983     23     37986.29
1983     24     39222.90
1983     25     39471.31
1983     26     36895.40
1983     27     34467.35
1983     28     33380.10
1983     29     31585.14
1983     30            .
1983     31            .
1983     32            .
1983     33            .
1983     34            .
1983     35            .
1983     36            .
1983     37            .
1983     38            .
1983     39            .
1983     40            .
1983     41            .
1983     42            .
1983     43            .
1983     44            .
1983     45            .
1983     46            .
1983     47            .
1983     48            .
1983     49            .
1983     50            .
1983     51            .
1983     52            .
1983     53            .
1983     54            .
1983     55+           .
1984     12-        0.12
1984     13         5.36
1984     14       105.48
1984     15       904.81
1984     16      3371.89
1984     17      8636.74
1984     18     16765.66
1984     19     25482.93
1984     20     31685.43
1984     21     34397.84
1984     22     36619.27
1984     23     38237.69
1984     24     39342.58
1984     25     38075.08
1984     26     36159.48
1984     27     34757.06
1984     28     33297.20
1984     29            .
1984     30            .
1984     31            .
1984     32            .
1984     33            .
1984     34            .
1984     35            .
1984     36            .
1984     37            .
1984     38            .
1984     39            .
1984     40            .
1984     41            .
1984     42            .
1984     43            .
1984     44            .
1984     45            .
1984     46            .
1984     47            .
1984     48            .
1984     49            .
1984     50            .
1984     51            .
1984     52            .
1984     53            .
1984     54            .
1984     55+           .
1985     12-        0.11
1985     13         4.68
1985     14        88.07
1985     15       849.18
1985     16      3179.28
1985     17      8171.37
1985     18     16056.51
1985     19     23933.49
1985     20     30144.49
1985     21     33721.32
1985     22     36405.93
1985     23     38109.24
1985     24     37589.49
1985     25     36959.64
1985     26     36477.87
1985     27     34688.47
1985     28            .
1985     29            .
1985     30            .
1985     31            .
1985     32            .
1985     33            .
