Ukraine, Cumulative period fertility rates by birth order (vertical parallelograms)
Last modified: 13/11/2015
Year  ARDY  Cohort     CPFR     CPFR1     CPFR2     CPFR3     CPFR4    CPFR5p
1986   36    1950     2.017     0.989     0.786     0.173     0.041     0.028
1986   37    1949     2.046     0.993     0.798     0.181     0.044     0.031
1986   38    1948     2.070     0.996     0.806     0.187     0.046     0.035
1986   39    1947     2.088     0.998     0.813     0.191     0.048     0.037
1986   40    1946     2.101     1.000     0.817     0.195     0.050     0.040
1986   41    1945     2.111     1.001     0.820     0.197     0.051     0.042
1986   42    1944     2.118     1.002     0.821     0.199     0.052     0.044
1986   43    1943     2.123     1.003     0.822     0.200     0.053     0.045
1986   44    1942     2.126     1.003     0.823     0.200     0.053     0.047
1986   45    1941     2.128     1.003     0.823     0.201     0.053     0.047
1986   46    1940     2.128     1.003     0.823     0.201     0.054     0.048
1986   47    1939     2.129     1.003     0.823     0.201     0.054     0.048
1986   48    1938     2.129     1.003     0.823     0.201     0.054     0.048
1986   49    1937     2.129     1.003     0.823     0.201     0.054     0.048
1986   50    1936     2.129     1.003     0.823     0.201     0.054     0.048
1986   51    1935     2.129     1.003     0.823     0.201     0.054     0.048
1986   52    1934     2.129     1.003     0.823     0.201     0.054     0.048
1986   53    1933     2.129     1.003     0.823     0.201     0.054     0.048
1986   54    1932     2.129     1.003     0.823     0.201     0.054     0.048
1986   55    1931     2.129     1.003     0.823     0.201     0.054     0.048
1987   12    1975     0.000     0.000     0.000     0.000     0.000     0.000
1987   13    1974     0.000     0.000     0.000     0.000     0.000     0.000
1987   14    1973     0.000     0.000     0.000     0.000     0.000     0.000
1987   15    1972     0.000     0.000     0.000     0.000     0.000     0.000
1987   16    1971     0.001     0.001     0.000     0.000     0.000     0.000
1987   17    1970     0.005     0.005     0.000     0.000     0.000     0.000
1987   18    1969     0.025     0.025     0.001     0.000     0.000     0.000
1987   19    1968     0.082     0.078     0.003     0.000     0.000     0.000
1987   20    1967     0.196     0.183     0.012     0.001     0.000     0.000
1987   21    1966     0.362     0.327     0.033     0.002     0.000     0.000
1987   22    1965     0.555     0.479     0.071     0.005     0.000     0.000
1987   23    1964     0.743     0.608     0.124     0.010     0.001     0.000
1987   24    1963     0.915     0.707     0.189     0.017     0.002     0.000
1987   25    1962     1.072     0.779     0.262     0.027     0.003     0.001
1987   26    1961     1.214     0.832     0.336     0.039     0.006     0.001
1987   27    1960     1.342     0.871     0.409     0.052     0.008     0.002
1987   28    1959     1.457     0.899     0.476     0.066     0.012     0.004
1987   29    1958     1.559     0.920     0.537     0.081     0.015     0.006
1987   30    1957     1.648     0.937     0.589     0.095     0.019     0.008
1987   31    1956     1.726     0.950     0.632     0.110     0.023     0.011
1987   32    1955     1.792     0.961     0.667     0.123     0.027     0.014
1987   33    1954     1.849     0.970     0.696     0.135     0.030     0.017
1987   34    1953     1.896     0.976     0.719     0.146     0.034     0.020
1987   35    1952     1.936     0.982     0.738     0.156     0.037     0.024
1987   36    1951     1.969     0.986     0.752     0.164     0.040     0.027
1987   37    1950     1.997     0.990     0.763     0.171     0.042     0.031
1987   38    1949     2.019     0.993     0.771     0.177     0.045     0.034
1987   39    1948     2.037     0.995     0.777     0.182     0.047     0.037
1987   40    1947     2.049     0.996     0.780     0.185     0.048     0.039
1987   41    1946     2.059     0.998     0.783     0.187     0.049     0.041
1987   42    1945     2.065     0.998     0.785     0.189     0.050     0.043
1987   43    1944     2.069     0.999     0.786     0.190     0.051     0.044
1987   44    1943     2.073     0.999     0.786     0.191     0.051     0.045
1987   45    1942     2.075     0.999     0.787     0.191     0.052     0.046
1987   46    1941     2.075     1.000     0.787     0.192     0.052     0.046
1987   47    1940     2.076     1.000     0.787     0.192     0.052     0.046
1987   48    1939     2.076     1.000     0.787     0.192     0.052     0.046
1987   49    1938     2.076     1.000     0.787     0.192     0.052     0.046
1987   50    1937     2.076     1.000     0.787     0.192     0.052     0.046
1987   51    1936     2.076     1.000     0.787     0.192     0.052     0.046
1987   52    1935     2.076     1.000     0.787     0.192     0.052     0.046
1987   53    1934     2.076     1.000     0.787     0.192     0.052     0.046
1987   54    1933     2.076     1.000     0.787     0.192     0.052     0.046
1987   55    1932     2.076     1.000     0.787     0.192     0.052     0.046
1988   12    1976     0.000     0.000     0.000     0.000     0.000     0.000
1988   13    1975     0.000     0.000     0.000     0.000     0.000     0.000
1988   14    1974     0.000     0.000     0.000     0.000     0.000     0.000
1988   15    1973     0.000     0.000     0.000     0.000     0.000     0.000
1988   16    1972     0.001     0.001     0.000     0.000     0.000     0.000
1988   17    1971     0.005     0.005     0.000     0.000     0.000     0.000
1988   18    1970     0.025     0.024     0.001     0.000     0.000     0.000
1988   19    1969     0.084     0.080     0.003     0.000     0.000     0.000
1988   20    1968     0.206     0.193     0.012     0.001     0.000     0.000
1988   21    1967     0.379     0.344     0.033     0.002     0.000     0.000
1988   22    1966     0.572     0.497     0.070     0.004     0.000     0.000
1988   23    1965     0.764     0.631     0.123     0.009     0.001     0.000
1988   24    1964     0.936     0.732     0.186     0.016     0.002     0.001
1988   25    1963     1.089     0.804     0.255     0.026     0.003     0.001
1988   26    1962     1.228     0.857     0.327     0.037     0.005     0.002
1988   27    1961     1.354     0.896     0.398     0.050     0.008     0.002
1988   28    1960     1.466     0.925     0.463     0.063     0.011     0.004
1988   29    1959     1.564     0.947     0.520     0.077     0.014     0.006
1988   30    1958     1.651     0.964     0.570     0.090     0.018     0.008
1988   31    1957     1.726     0.978     0.612     0.104     0.022     0.011
1988   32    1956     1.790     0.989     0.647     0.116     0.025     0.014
1988   33    1955     1.845     0.998     0.674     0.127     0.029     0.017
1988   34    1954     1.890     1.005     0.696     0.137     0.032     0.020
1988   35    1953     1.929     1.010     0.714     0.146     0.035     0.024
1988   36    1952     1.961     1.015     0.728     0.154     0.037     0.027
1988   37    1951     1.987     1.019     0.738     0.160     0.039     0.030
1988   38    1950     2.008     1.022     0.746     0.165     0.041     0.033
1988   39    1949     2.024     1.024     0.752     0.169     0.043     0.036
1988   40    1948     2.036     1.026     0.756     0.172     0.044     0.038
1988   41    1947     2.045     1.027     0.758     0.174     0.045     0.040
1988   42    1946     2.051     1.028     0.760     0.176     0.046     0.042
1988   43    1945     2.055     1.028     0.761     0.177     0.047     0.043
1988   44    1944     2.058     1.029     0.761     0.177     0.047     0.044
1988   45    1943     2.060     1.029     0.762     0.178     0.047     0.044
1988   46    1942     2.061     1.029     0.762     0.178     0.047     0.045
1988   47    1941     2.061     1.029     0.762     0.178     0.048     0.045
1988   48    1940     2.061     1.029     0.762     0.178     0.048     0.045
1988   49    1939     2.061     1.029     0.762     0.178     0.048     0.045
1988   50    1938     2.061     1.029     0.762     0.178     0.048     0.045
1988   51    1937     2.061     1.029     0.762     0.178     0.048     0.045
1988   52    1936     2.061     1.029     0.762     0.178     0.048     0.045
1988   53    1935     2.061     1.029     0.762     0.178     0.048     0.045
1988   54    1934     2.061     1.029     0.762     0.178     0.048     0.045
1988   55    1933     2.061     1.029     0.762     0.178     0.048     0.045
1989   12    1977     0.000     0.000     0.000     0.000     0.000     0.000
1989   13    1976     0.000     0.000     0.000     0.000     0.000     0.000
1989   14    1975     0.000     0.000     0.000     0.000     0.000     0.000
1989   15    1974     0.000     0.000     0.000     0.000     0.000     0.000
1989   16    1973     0.001     0.001     0.000     0.000     0.000     0.000
1989   17    1972     0.006     0.006     0.000     0.000     0.000     0.000
1989   18    1971     0.027     0.026     0.001     0.000     0.000     0.000
1989   19    1970     0.088     0.084     0.004     0.000     0.000     0.000
1989   20    1969     0.209     0.196     0.013     0.000     0.000     0.000
1989   21    1968     0.380     0.345     0.033     0.001     0.000     0.000
1989   22    1967     0.566     0.493     0.068     0.004     0.000     0.000
1989   23    1966     0.746     0.618     0.118     0.009     0.001     0.000
1989   24    1965     0.910     0.715     0.179     0.015     0.002     0.000
1989   25    1964     1.055     0.784     0.243     0.024     0.003     0.001
1989   26    1963     1.183     0.833     0.309     0.034     0.005     0.001
1989   27    1962     1.297     0.869     0.373     0.045     0.008     0.002
1989   28    1961     1.399     0.896     0.432     0.057     0.010     0.003
1989   29    1960     1.489     0.917     0.484     0.069     0.013     0.005
1989   30    1959     1.567     0.933     0.529     0.081     0.016     0.007
1989   31    1958     1.634     0.946     0.566     0.093     0.020     0.010
1989   32    1957     1.692     0.956     0.597     0.104     0.023     0.013
1989   33    1956     1.741     0.964     0.622     0.114     0.026     0.015
1989   34    1955     1.782     0.971     0.641     0.123     0.028     0.018
1989   35    1954     1.816     0.977     0.657     0.130     0.031     0.022
1989   36    1953     1.845     0.981     0.669     0.137     0.033     0.025
1989   37    1952     1.868     0.985     0.678     0.142     0.035     0.027
1989   38    1951     1.887     0.988     0.685     0.147     0.037     0.030
1989   39    1950     1.902     0.990     0.690     0.151     0.039     0.032
1989   40    1949     1.913     0.992     0.694     0.153     0.040     0.035
1989   41    1948     1.921     0.993     0.696     0.155     0.041     0.036
1989   42    1947     1.927     0.994     0.697     0.156     0.042     0.038
1989   43    1946     1.931     0.994     0.698     0.157     0.042     0.039
1989   44    1945     1.933     0.995     0.699     0.158     0.043     0.039
1989   45    1944     1.935     0.995     0.699     0.158     0.043     0.040
1989   46    1943     1.935     0.995     0.699     0.158     0.043     0.040
1989   47    1942     1.936     0.995     0.699     0.158     0.043     0.040
1989   48    1941     1.936     0.995     0.699     0.158     0.043     0.040
1989   49    1940     1.936     0.995     0.699     0.158     0.043     0.040
1989   50    1939     1.936     0.995     0.699     0.158     0.043     0.041
1989   51    1938     1.936     0.995     0.699     0.158     0.043     0.041
1989   52    1937     1.936     0.995     0.699     0.158     0.043     0.041
1989   53    1936     1.936     0.995     0.699     0.158     0.043     0.041
1989   54    1935     1.936     0.995     0.699     0.158     0.043     0.041
1989   55    1934     1.936     0.995     0.699     0.158     0.043     0.041
1990   12    1978     0.000     0.000     0.000     0.000     0.000     0.000
1990   13    1977     0.000     0.000     0.000     0.000     0.000     0.000
1990   14    1976     0.000     0.000     0.000     0.000     0.000     0.000
1990   15    1975     0.000     0.000     0.000     0.000     0.000     0.000
1990   16    1974     0.001     0.001     0.000     0.000     0.000     0.000
1990   17    1973     0.007     0.007     0.000     0.000     0.000     0.000
1990   18    1972     0.032     0.031     0.001     0.000     0.000     0.000
1990   19    1971     0.097     0.093     0.004     0.000     0.000     0.000
1990   20    1970     0.221     0.209     0.012     0.000     0.000     0.000
1990   21    1969     0.393     0.360     0.031     0.001     0.000     0.000
1990   22    1968     0.579     0.510     0.065     0.004     0.000     0.000
1990   23    1967     0.754     0.633     0.112     0.008     0.001     0.000
1990   24    1966     0.907     0.724     0.167     0.015     0.002     0.000
1990   25    1965     1.045     0.790     0.228     0.023     0.003     0.001
1990   26    1964     1.165     0.838     0.288     0.033     0.005     0.001
1990   27    1963     1.272     0.873     0.346     0.043     0.007     0.002
1990   28    1962     1.366     0.899     0.399     0.054     0.010     0.003
1990   29    1961     1.449     0.919     0.446     0.065     0.013     0.005
1990   30    1960     1.520     0.935     0.486     0.076     0.016     0.007
1990   31    1959     1.581     0.948     0.519     0.086     0.018     0.009
1990   32    1958     1.634     0.958     0.546     0.096     0.021     0.012
1990   33    1957     1.678     0.966     0.568     0.105     0.024     0.015
1990   34    1956     1.714     0.972     0.585     0.113     0.027     0.018
1990   35    1955     1.745     0.978     0.598     0.120     0.029     0.020
1990   36    1954     1.770     0.982     0.608     0.126     0.031     0.023
1990   37    1953     1.791     0.985     0.616     0.130     0.033     0.026
1990   38    1952     1.807     0.988     0.622     0.134     0.035     0.028
1990   39    1951     1.820     0.990     0.626     0.137     0.036     0.030
1990   40    1950     1.830     0.992     0.629     0.140     0.037     0.032
1990   41    1949     1.837     0.993     0.631     0.141     0.038     0.034
1990   42    1948     1.842     0.994     0.632     0.142     0.039     0.035
1990   43    1947     1.846     0.994     0.633     0.143     0.039     0.036
1990   44    1946     1.848     0.995     0.633     0.143     0.039     0.037
1990   45    1945     1.849     0.995     0.634     0.144     0.040     0.037
1990   46    1944     1.850     0.995     0.634     0.144     0.040     0.038
1990   47    1943     1.850     0.995     0.634     0.144     0.040     0.038
1990   48    1942     1.850     0.995     0.634     0.144     0.040     0.038
1990   49    1941     1.850     0.995     0.634     0.144     0.040     0.038
1990   50    1940     1.850     0.995     0.634     0.144     0.040     0.038
1990   51    1939     1.850     0.995     0.634     0.144     0.040     0.038
1990   52    1938     1.850     0.995     0.634     0.144     0.040     0.038
1990   53    1937     1.850     0.995     0.634     0.144     0.040     0.038
1990   54    1936     1.850     0.995     0.634     0.144     0.040     0.038
1990   55    1935     1.850     0.995     0.634     0.144     0.040     0.038
1991   12    1979     0.000     0.000     0.000     0.000     0.000     0.000
1991   13    1978     0.000     0.000     0.000     0.000     0.000     0.000
1991   14    1977     0.000     0.000     0.000     0.000     0.000     0.000
1991   15    1976     0.000     0.000     0.000     0.000     0.000     0.000
1991   16    1975     0.001     0.001     0.000     0.000     0.000     0.000
1991   17    1974     0.008     0.008     0.000     0.000     0.000     0.000
1991   18    1973     0.035     0.034     0.001     0.000     0.000     0.000
1991   19    1972     0.103     0.099     0.004     0.000     0.000     0.000
1991   20    1971     0.225     0.212     0.013     0.000     0.000     0.000
1991   21    1970     0.393     0.359     0.032     0.002     0.000     0.000
1991   22    1969     0.575     0.506     0.064     0.004     0.000     0.000
1991   23    1968     0.745     0.628     0.108     0.008     0.001     0.000
1991   24    1967     0.894     0.718     0.160     0.014     0.002     0.000
1991   25    1966     1.024     0.783     0.215     0.022     0.003     0.001
1991   26    1965     1.140     0.829     0.272     0.032     0.005     0.001
1991   27    1964     1.241     0.863     0.326     0.042     0.007     0.002
1991   28    1963     1.328     0.889     0.374     0.052     0.010     0.003
1991   29    1962     1.405     0.908     0.417     0.063     0.013     0.005
1991   30    1961     1.472     0.923     0.453     0.073     0.016     0.007
1991   31    1960     1.528     0.936     0.482     0.083     0.019     0.009
1991   32    1959     1.576     0.945     0.506     0.092     0.022     0.011
1991   33    1958     1.616     0.953     0.525     0.100     0.025     0.014
1991   34    1957     1.650     0.959     0.540     0.107     0.027     0.017
1991   35    1956     1.678     0.964     0.552     0.113     0.029     0.019
1991   36    1955     1.701     0.969     0.560     0.119     0.031     0.022
1991   37    1954     1.720     0.972     0.567     0.123     0.033     0.024
1991   38    1953     1.735     0.975     0.573     0.127     0.035     0.027
1991   39    1952     1.747     0.977     0.576     0.129     0.036     0.029
1991   40    1951     1.756     0.978     0.579     0.131     0.037     0.030
1991   41    1950     1.763     0.980     0.581     0.133     0.038     0.032
1991   42    1949     1.768     0.980     0.582     0.134     0.038     0.033
1991   43    1948     1.771     0.981     0.583     0.135     0.039     0.034
1991   44    1947     1.773     0.981     0.583     0.135     0.039     0.035
1991   45    1946     1.774     0.981     0.583     0.135     0.039     0.035
1991   46    1945     1.775     0.982     0.583     0.136     0.039     0.035
1991   47    1944     1.775     0.982     0.583     0.136     0.039     0.035
1991   48    1943     1.775     0.982     0.583     0.136     0.039     0.035
1991   49    1942     1.775     0.982     0.583     0.136     0.039     0.035
1991   50    1941     1.775     0.982     0.583     0.136     0.039     0.035
1991   51    1940     1.775     0.982     0.583     0.136     0.039     0.035
1991   52    1939     1.775     0.982     0.583     0.136     0.039     0.035
1991   53    1938     1.775     0.982     0.583     0.136     0.039     0.035
1991   54    1937     1.775     0.982     0.583     0.136     0.039     0.035
1991   55    1936     1.775     0.982     0.583     0.136     0.039     0.035
1992   12    1980     0.000     0.000     0.000     0.000     0.000     0.000
1992   13    1979     0.000     0.000     0.000     0.000     0.000     0.000
1992   14    1978     0.000     0.000     0.000     0.000     0.000     0.000
1992   15    1977     0.000     0.000     0.000     0.000     0.000     0.000
1992   16    1976     0.001     0.001     0.000     0.000     0.000     0.000
1992   17    1975     0.009     0.009     0.000     0.000     0.000     0.000
1992   18    1974     0.038     0.036     0.001     0.000     0.000     0.000
1992   19    1973     0.108     0.103     0.005     0.000     0.000     0.000
1992   20    1972     0.229     0.215     0.014     0.000     0.000     0.000
1992   21    1971     0.388     0.355     0.032     0.001     0.000     0.000
1992   22    1970     0.559     0.493     0.062     0.004     0.000     0.000
1992   23    1969     0.719     0.608     0.102     0.007     0.001     0.000
1992   24    1968     0.860     0.694     0.151     0.013     0.002     0.000
1992   25    1967     0.982     0.755     0.203     0.021     0.003     0.001
1992   26    1966     1.089     0.800     0.254     0.030     0.005     0.001
1992   27    1965     1.184     0.833     0.303     0.039     0.007     0.002
1992   28    1964     1.266     0.857     0.347     0.049     0.009     0.003
1992   29    1963     1.336     0.876     0.386     0.059     0.012     0.005
1992   30    1962     1.397     0.890     0.419     0.068     0.014     0.006
1992   31    1961     1.449     0.901     0.446     0.077     0.017     0.009
1992   32    1960     1.493     0.910     0.467     0.085     0.020     0.011
1992   33    1959     1.529     0.917     0.484     0.092     0.022     0.013
1992   34    1958     1.560     0.923     0.498     0.099     0.024     0.016
1992   35    1957     1.586     0.928     0.508     0.105     0.027     0.018
1992   36    1956     1.607     0.932     0.516     0.110     0.029     0.021
1992   37    1955     1.624     0.935     0.522     0.114     0.030     0.023
1992   38    1954     1.638     0.938     0.527     0.117     0.032     0.025
1992   39    1953     1.648     0.940     0.530     0.119     0.033     0.027
1992   40    1952     1.656     0.941     0.532     0.121     0.034     0.028
1992   41    1951     1.662     0.942     0.534     0.123     0.034     0.029
1992   42    1950     1.667     0.943     0.535     0.124     0.035     0.030
1992   43    1949     1.670     0.944     0.535     0.124     0.035     0.031
1992   44    1948     1.672     0.944     0.536     0.125     0.036     0.032
1992   45    1947     1.673     0.944     0.536     0.125     0.036     0.032
1992   46    1946     1.673     0.944     0.536     0.125     0.036     0.032
1992   47    1945     1.674     0.944     0.536     0.125     0.036     0.032
1992   48    1944     1.674     0.944     0.536     0.125     0.036     0.032
1992   49    1943     1.674     0.944     0.536     0.125     0.036     0.033
1992   50    1942     1.674     0.944     0.536     0.125     0.036     0.033
1992   51    1941     1.674     0.944     0.536     0.125     0.036     0.033
1992   52    1940     1.674     0.944     0.536     0.125     0.036     0.033
1992   53    1939     1.674     0.944     0.536     0.125     0.036     0.033
1992   54    1938     1.674     0.944     0.536     0.125     0.036     0.033
1992   55    1937     1.674     0.944     0.536     0.125     0.036     0.033
1993   12    1981     0.000     0.000     0.000     0.000     0.000     0.000
1993   13    1980     0.000     0.000     0.000     0.000     0.000     0.000
1993   14    1979     0.000     0.000     0.000     0.000     0.000     0.000
1993   15    1978     0.000     0.000     0.000     0.000     0.000     0.000
1993   16    1977     0.002     0.002     0.000     0.000     0.000     0.000
1993   17    1976     0.010     0.010     0.000     0.000     0.000     0.000
1993   18    1975     0.039     0.038     0.001     0.000     0.000     0.000
1993   19    1974     0.107     0.103     0.004     0.000     0.000     0.000
1993   20    1973     0.223     0.209     0.013     0.000     0.000     0.000
1993   21    1972     0.370     0.338     0.031     0.001     0.000     0.000
1993   22    1971     0.524     0.462     0.058     0.004     0.000     0.000
1993   23    1970     0.670     0.566     0.096     0.007     0.001     0.000
1993   24    1969     0.800     0.645     0.140     0.012     0.001     0.000
1993   25    1968     0.914     0.703     0.188     0.019     0.003     0.001
1993   26    1967     1.014     0.745     0.236     0.027     0.005     0.001
1993   27    1966     1.102     0.776     0.281     0.036     0.007     0.002
1993   28    1965     1.180     0.800     0.323     0.045     0.009     0.003
1993   29    1964     1.247     0.817     0.360     0.054     0.011     0.005
1993   30    1963     1.304     0.831     0.390     0.063     0.014     0.006
1993   31    1962     1.352     0.841     0.416     0.071     0.016     0.008
1993   32    1961     1.393     0.850     0.436     0.078     0.018     0.010
1993   33    1960     1.427     0.857     0.452     0.085     0.021     0.012
1993   34    1959     1.456     0.863     0.465     0.091     0.023     0.014
1993   35    1958     1.480     0.867     0.474     0.097     0.025     0.017
1993   36    1957     1.499     0.871     0.481     0.101     0.027     0.019
1993   37    1956     1.515     0.874     0.487     0.105     0.028     0.021
1993   38    1955     1.528     0.876     0.491     0.108     0.030     0.023
1993   39    1954     1.537     0.878     0.494     0.110     0.031     0.025
1993   40    1953     1.545     0.880     0.496     0.112     0.032     0.026
1993   41    1952     1.551     0.881     0.497     0.113     0.032     0.028
1993   42    1951     1.555     0.881     0.498     0.114     0.033     0.029
1993   43    1950     1.558     0.882     0.499     0.114     0.033     0.029
1993   44    1949     1.559     0.882     0.499     0.115     0.033     0.030
1993   45    1948     1.560     0.882     0.499     0.115     0.033     0.030
1993   46    1947     1.561     0.882     0.499     0.115     0.034     0.031
1993   47    1946     1.561     0.882     0.499     0.115     0.034     0.031
1993   48    1945     1.561     0.882     0.499     0.115     0.034     0.031
1993   49    1944     1.561     0.882     0.499     0.115     0.034     0.031
1993   50    1943     1.561     0.882     0.499     0.115     0.034     0.031
1993   51    1942     1.561     0.882     0.499     0.115     0.034     0.031
1993   52    1941     1.561     0.882     0.499     0.115     0.034     0.031
1993   53    1940     1.561     0.882     0.499     0.115     0.034     0.031
1993   54    1939     1.561     0.882     0.499     0.115     0.034     0.031
1993   55    1938     1.561     0.882     0.499     0.115     0.034     0.031
1994   12    1982     0.000     0.000     0.000     0.000     0.000     0.000
1994   13    1981     0.000     0.000     0.000     0.000     0.000     0.000
1994   14    1980     0.000     0.000     0.000     0.000     0.000     0.000
1994   15    1979     0.000     0.000     0.000     0.000     0.000     0.000
1994   16    1978     0.002     0.002     0.000     0.000     0.000     0.000
1994   17    1977     0.011     0.011     0.000     0.000     0.000     0.000
1994   18    1976     0.040     0.039     0.001     0.000     0.000     0.000
1994   19    1975     0.107     0.103     0.004     0.000     0.000     0.000
1994   20    1974     0.217     0.204     0.013     0.000     0.000     0.000
1994   21    1973     0.358     0.328     0.029     0.001     0.000     0.000
1994   22    1972     0.504     0.446     0.054     0.003     0.000     0.000
1994   23    1971     0.637     0.544     0.086     0.007     0.001     0.000
1994   24    1970     0.757     0.619     0.125     0.012     0.001     0.000
1994   25    1969     0.863     0.675     0.167     0.018     0.003     0.000
1994   26    1968     0.958     0.717     0.210     0.025     0.004     0.001
1994   27    1967     1.039     0.748     0.251     0.032     0.006     0.002
1994   28    1966     1.111     0.771     0.289     0.040     0.008     0.003
1994   29    1965     1.174     0.789     0.323     0.048     0.010     0.004
1994   30    1964     1.228     0.802     0.351     0.056     0.013     0.006
1994   31    1963     1.273     0.813     0.374     0.064     0.015     0.007
1994   32    1962     1.311     0.821     0.393     0.071     0.017     0.009
1994   33    1961     1.343     0.828     0.407     0.077     0.019     0.011
1994   34    1960     1.370     0.833     0.419     0.083     0.021     0.014
1994   35    1959     1.392     0.838     0.428     0.088     0.023     0.016
1994   36    1958     1.410     0.841     0.434     0.092     0.025     0.018
1994   37    1957     1.425     0.844     0.440     0.095     0.026     0.020
1994   38    1956     1.437     0.846     0.443     0.098     0.027     0.022
1994   39    1955     1.446     0.848     0.446     0.100     0.028     0.023
1994   40    1954     1.452     0.850     0.447     0.101     0.029     0.025
1994   41    1953     1.458     0.851     0.449     0.102     0.030     0.026
1994   42    1952     1.462     0.851     0.450     0.103     0.030     0.027
1994   43    1951     1.464     0.852     0.450     0.104     0.031     0.028
1994   44    1950     1.466     0.852     0.450     0.104     0.031     0.028
1994   45    1949     1.467     0.852     0.451     0.104     0.031     0.028
1994   46    1948     1.467     0.852     0.451     0.104     0.031     0.029
1994   47    1947     1.468     0.852     0.451     0.104     0.031     0.029
1994   48    1946     1.468     0.853     0.451     0.105     0.031     0.029
1994   49    1945     1.468     0.853     0.451     0.105     0.031     0.029
1994   50    1944     1.468     0.853     0.451     0.105     0.031     0.029
1994   51    1943     1.468     0.853     0.451     0.105     0.031     0.029
1994   52    1942     1.468     0.853     0.451     0.105     0.031     0.029
1994   53    1941     1.468     0.853     0.451     0.105     0.031     0.029
1994   54    1940     1.468     0.853     0.451     0.105     0.031     0.029
1994   55    1939     1.468     0.853     0.451     0.105     0.031     0.029
1995   12    1983     0.000     0.000     0.000     0.000     0.000     0.000
1995   13    1982     0.000     0.000     0.000     0.000     0.000     0.000
1995   14    1981     0.000     0.000     0.000     0.000     0.000     0.000
1995   15    1980     0.000     0.000     0.000     0.000     0.000     0.000
1995   16    1979     0.002     0.002     0.000     0.000     0.000     0.000
1995   17    1978     0.012     0.012     0.000     0.000     0.000     0.000
1995   18    1977     0.042     0.041     0.001     0.000     0.000     0.000
1995   19    1976     0.107     0.103     0.004     0.000     0.000     0.000
1995   20    1975     0.212     0.199     0.012     0.000     0.000     0.000
1995   21    1974     0.345     0.316     0.028     0.001     0.000     0.000
1995   22    1973     0.482     0.428     0.051     0.003     0.000     0.000
1995   23    1972     0.609     0.521     0.081     0.006     0.001     0.000
1995   24    1971     0.723     0.594     0.116     0.011     0.001     0.000
1995   25    1970     0.824     0.649     0.155     0.017     0.002     0.000
1995   26    1969     0.914     0.691     0.195     0.023     0.004     0.001
1995   27    1968     0.994     0.723     0.234     0.030     0.006     0.002
1995   28    1967     1.063     0.745     0.270     0.038     0.008     0.003
1995   29    1966     1.123     0.763     0.301     0.045     0.010     0.004
1995   30    1965     1.175     0.777     0.329     0.053     0.012     0.005
1995   31    1964     1.219     0.787     0.351     0.060     0.014     0.007
1995   32    1963     1.255     0.795     0.369     0.066     0.016     0.009
1995   33    1962     1.284     0.801     0.383     0.072     0.018     0.011
1995   34    1961     1.309     0.806     0.393     0.077     0.020     0.013
1995   35    1960     1.329     0.810     0.402     0.081     0.022     0.015
1995   36    1959     1.346     0.814     0.408     0.085     0.023     0.017
1995   37    1958     1.360     0.816     0.412     0.088     0.024     0.018
1995   38    1957     1.371     0.818     0.416     0.091     0.026     0.020
1995   39    1956     1.379     0.820     0.418     0.092     0.027     0.022
1995   40    1955     1.385     0.821     0.420     0.094     0.027     0.023
1995   41    1954     1.389     0.822     0.421     0.095     0.028     0.024
1995   42    1953     1.393     0.823     0.422     0.095     0.028     0.025
1995   43    1952     1.395     0.823     0.422     0.096     0.029     0.025
1995   44    1951     1.396     0.823     0.422     0.096     0.029     0.026
1995   45    1950     1.397     0.824     0.423     0.096     0.029     0.026
1995   46    1949     1.398     0.824     0.423     0.096     0.029     0.026
1995   47    1948     1.398     0.824     0.423     0.097     0.029     0.026
1995   48    1947     1.398     0.824     0.423     0.097     0.029     0.026
1995   49    1946     1.398     0.824     0.423     0.097     0.029     0.026
1995   50    1945     1.398     0.824     0.423     0.097     0.029     0.026
1995   51    1944     1.398     0.824     0.423     0.097     0.029     0.026
1995   52    1943     1.398     0.824     0.423     0.097     0.029     0.026
1995   53    1942     1.398     0.824     0.423     0.097     0.029     0.026
1995   54    1941     1.398     0.824     0.423     0.097     0.029     0.026
1995   55    1940     1.398     0.824     0.423     0.097     0.029     0.026
1996   12    1984     0.000     0.000     0.000     0.000     0.000     0.000
1996   13    1983     0.000     0.000     0.000     0.000     0.000     0.000
1996   14    1982     0.000     0.000     0.000     0.000     0.000     0.000
1996   15    1981     0.000     0.000     0.000     0.000     0.000     0.000
1996   16    1980     0.002     0.002     0.000     0.000     0.000     0.000
1996   17    1979     0.011     0.011     0.000     0.000     0.000     0.000
1996   18    1978     0.039     0.038     0.001     0.000     0.000     0.000
1996   19    1977     0.100     0.096     0.004     0.000     0.000     0.000
1996   20    1976     0.201     0.188     0.012     0.000     0.000     0.000
1996   21    1975     0.326     0.298     0.026     0.001     0.000     0.000
1996   22    1974     0.457     0.406     0.048     0.003     0.000     0.000
1996   23    1973     0.580     0.497     0.076     0.006     0.001     0.000
1996   24    1972     0.690     0.569     0.109     0.010     0.001     0.000
1996   25    1971     0.786     0.623     0.145     0.016     0.002     0.000
1996   26    1970     0.872     0.665     0.181     0.021     0.004     0.001
1996   27    1969     0.948     0.696     0.217     0.028     0.005     0.002
1996   28    1968     1.014     0.719     0.251     0.035     0.007     0.003
1996   29    1967     1.071     0.736     0.281     0.042     0.009     0.004
