Ukraine, Cohort fertility tables, birth orders 1 to 5+
Last modified: 13/11/2015
Cohort   x   b1x     l0x       m1x       q1x   Sb1x   b2x    l1x       m2x       q2x   Sb2x    b3x    l2x       m3x       q3x   Sb3x    b4x    l3x       m4x       q4x   Sb4x   b5px    l4x      m5px      q5px   Sb5px     chix
1963    33    42     741   0.05823   0.05658   9259    92   3475   0.02652   0.02633   5785     44   4766   0.00926   0.00931   1018     16    785   0.02021   0.02057    233     18    233   0.07609   0.07872     132     4.57
1963    34    33     699   0.04800   0.04688   9301    69   3425   0.02014   0.02003   5876     36   4814   0.00752   0.00755   1063     14    813   0.01652   0.01675    249     17    249   0.06821   0.07007     150     4.60
1963    35    26     666   0.03940   0.03864   9334    49   3389   0.01461   0.01456   5945     32   4846   0.00653   0.00655   1099     14    836   0.01634   0.01651    263     17    263   0.06196   0.06359     168     4.64
1963    36    18     640   0.02932   0.02890   9360    38   3366   0.01145   0.01142   5994     26   4863   0.00536   0.00536   1131     12    854   0.01368   0.01380    277     15    277   0.05282   0.05395     184     4.67
1963    37    15     622   0.02432   0.02402   9378    28   3346   0.00849   0.00847   6033     21   4876   0.00423   0.00424   1157      9    868   0.00995   0.01002    289     13    289   0.04464   0.04531     199     4.69
1963    38    11     607   0.01888   0.01870   9393    22   3332   0.00652   0.00651   6061     17   4884   0.00354   0.00354   1177      7    880   0.00813   0.00817    297     11    297   0.03570   0.03614     212     4.71
1963    39     8     595   0.01415   0.01405   9405    17   3322   0.00500   0.00500   6083     14   4888   0.00281   0.00281   1195      6    890   0.00719   0.00722    305     10    305   0.03327   0.03362     223     4.73
1963    40     7     587   0.01152   0.01145   9413    12   3314   0.00354   0.00354   6099     11   4891   0.00233   0.00233   1209      5    898   0.00575   0.00577    311      9    311   0.02808   0.02832     233     4.75
1963    41     4     580   0.00732   0.00730   9420     8   3309   0.00239   0.00239   6111      9   4891   0.00176   0.00176   1220      4    904   0.00423   0.00424    316      6    316   0.01996   0.02009     242     4.77
1963    42     3     576   0.00469   0.00468   9424     6   3305   0.00168   0.00168   6119      6   4890   0.00118   0.00118   1228      3    908   0.00295   0.00296    320      5    320   0.01476   0.01483     249     4.78
1963    43     2     573   0.00288   0.00288   9427     3   3302   0.00105   0.00105   6124      4   4890   0.00079   0.00079   1234      2    912   0.00189   0.00189    323      3    323   0.01061   0.01064     253     4.79
1963    44     1     572   0.00225   0.00225   9428     2   3300   0.00063   0.00063   6128      2   4890   0.00043   0.00043   1238      1    914   0.00121   0.00121    324      2    324   0.00555   0.00556     257     4.79
1963    45     1     570   0.00091   0.00091   9430     1   3300   0.00032   0.00032   6130      1   4890   0.00024   0.00024   1240      1    915   0.00063   0.00063    326      1    326   0.00331   0.00331     259     4.79
1963    46     0     570   0.00065   0.00065   9430     1   3299   0.00018   0.00018   6131      1   4890   0.00011   0.00011   1241      0    915   0.00036   0.00036    326      0    326   0.00115   0.00115     260     4.80
1963    47     0     570   0.00059   0.00059   9430     0   3299   0.00013   0.00013   6132      0   4890   0.00006   0.00006   1242      0    916   0.00016   0.00016    326      0    326   0.00070   0.00070     260     4.80
1963    48     0     569   0.00039   0.00039   9431     0   3299   0.00005   0.00005   6132      0   4890   0.00004   0.00004   1242      0    916   0.00008   0.00008    327      0    327   0.00019   0.00019     260     4.80
1963    49     0     569   0.00024   0.00024   9431     0   3299   0.00004   0.00004   6132      0   4890   0.00002   0.00002   1242      0    916   0.00008   0.00008    327      0    327   0.00004   0.00004     260     4.80
1963    50     .     569         .         .   9431     .   3299         .         .   6132      .   4890         .         .   1243      .    916         .         .    327      .    327         .         .     260     4.80
1963    51     .       .         .         .      .     .      .         .         .      .      .      .         .         .      .      .      .         .         .      .      .      .         .         .       .        .
1963    52     .       .         .         .      .     .      .         .         .      .      .      .         .         .      .      .      .         .         .      .      .      .         .         .       .        .
1963    53     .       .         .         .      .     .      .         .         .      .      .      .         .         .      .      .      .         .         .      .      .      .         .         .       .        .
1963    54     .       .         .         .      .     .      .         .         .      .      .      .         .         .      .      .      .         .         .      .      .      .         .         .       .        .
1963    55+    .       .         .         .      .     .      .         .         .      .      .      .         .         .      .      .      .         .         .      .      .      .         .         .       .        .
1964    12-    0   10000   0.00000   0.00000      0     0      0         .         .      0      0      0         .         .      0      0      0         .         .      0      0      0         .         .       0        .
1964    13     0   10000   0.00001   0.00001      0     0      0   0.00918   0.14304      0      0      0         .         .      0      0      0         .         .      0      0      0         .         .       0        .
1964    14     1   10000   0.00010   0.00010      0     0      0   0.00490   0.04743      0      0      0   0.00000   0.00000      0      0      0         .         .      0      0      0         .         .       0        .
1964    15    12    9999   0.00121   0.00121      1     0      1   0.00097   0.00646      0      0      0   0.00000   0.00000      0      0      0         .         .      0      0      0         .         .       0        .
1964    16    69    9987   0.00692   0.00690     13     1     13   0.01782   0.06384      0      0      0         .         .      0      0      0         .         .      0      0      0         .         .       0        .
1964    17   250    9918   0.02552   0.02520     82     9     81   0.04514   0.11206      1      0      1   0.02956   0.18668      0      0      0   0.00000   0.00000      0      0      0         .         .       0        .
1964    18   672    9668   0.07198   0.06948    332    43    322   0.06723   0.13288     10      1     10   0.03795   0.11865      0      0      0   0.03795   0.16674      0      0      0         .         .       0        .
1964    19  1228    8996   0.14648   0.13649   1004   117    951   0.07775   0.12316     53      6     51   0.05368   0.11183      1      0      1   0.04478   0.14063      0      0      0   0.03282   0.14061       0     4.00
1964    20  1498    7768   0.21340   0.19282   2232   258   2062   0.09619   0.12512    170     16    163   0.05723   0.09973      7      1      7   0.07390   0.15550      0      0      0   0.02042   0.07215       0     4.02
1964    21  1420    6270   0.25535   0.22644   3730   446   3302   0.11768   0.13503    428     35    405   0.05700   0.08596     23      3     22   0.08182   0.14063      1      0      1   0.08203   0.18143       0     4.01
1964    22  1154    4851   0.27013   0.23799   5149   611   4276   0.13443   0.14297    874     61    816   0.05604   0.07494     58      7     54   0.08730   0.13125      4      1      4   0.12738   0.22994       0     4.06
1964    23   845    3696   0.25829   0.22875   6304   676   4819   0.13779   0.14022   1485     85   1366   0.05124   0.06232    119     13    108   0.08729   0.11666     11      2     11   0.13221   0.20495       1     4.11
1964    24   597    2851   0.23387   0.20938   7149   684   4989   0.13833   0.13712   2161    101   1956   0.04485   0.05153    204     18    180   0.08070   0.09925     24      5     24   0.13859   0.19026       4     4.15
1964    25   415    2254   0.20287   0.18419   7746   623   4901   0.12979   0.12704   2845    104   2540   0.03731   0.04112    305     22    263   0.07200   0.08328     42      8     42   0.14332   0.18081       8     4.19
1964    26   296    1839   0.17517   0.16106   8161   533   4694   0.11649   0.11355   3467    105   3058   0.03208   0.03432    410     25    346   0.06377   0.07118     64     11     64   0.14534   0.17337      16     4.25
1964    27   216    1543   0.15027   0.13977   8457   433   4457   0.09949   0.09707   4000    102   3486   0.02800   0.02933    515     26    426   0.05591   0.06092     88     14     88   0.13402   0.15369      27     4.30
1964    28   158    1327   0.12651   0.11899   8673   348   4240   0.08400   0.08212   4433     91   3816   0.02308   0.02386    617     25    502   0.04622   0.04927    114     17    114   0.13268   0.14704      40     4.35
1964    29   116    1169   0.10481   0.09959   8831   265   4050   0.06678   0.06555   4781     80   4073   0.01914   0.01958    708     23    569   0.03844   0.04036    139     17    139   0.11307   0.12239      57     4.41
1964    30    90    1053   0.08971   0.08586   8947   204   3901   0.05297   0.05220   5047     70   4259   0.01625   0.01650    788     22    625   0.03368   0.03498    162     19    162   0.10834   0.11565      74     4.46
1964    31    70     962   0.07578   0.07301   9038   154   3787   0.04104   0.04059   5250     59   4392   0.01323   0.01338    858     20    674   0.02858   0.02941    184     17    184   0.08909   0.09389      93     4.51
1964    32    55     892   0.06407   0.06208   9108   119   3704   0.03241   0.03214   5404     49   4487   0.01082   0.01091    917     17    713   0.02327   0.02379    204     19    204   0.08735   0.09098     110     4.54
1964    33    42     837   0.05118   0.04990   9163    94   3640   0.02590   0.02572   5523     43   4557   0.00944   0.00949    966     16    745   0.02109   0.02147    221     18    221   0.07970   0.08258     129     4.58
1964    34    33     795   0.04246   0.04158   9205    70   3588   0.01969   0.01959   5617     36   4608   0.00778   0.00781   1009     13    772   0.01715   0.01740    237     17    237   0.07149   0.07352     147     4.62
1964    35    26     762   0.03436   0.03378   9238    51   3551   0.01433   0.01428   5687     30   4642   0.00646   0.00647   1045     13    795   0.01631   0.01648    250     16    250   0.06169   0.06330     164     4.66
1964    36    20     736   0.02785   0.02747   9264    40   3526   0.01145   0.01142   5738     26   4663   0.00566   0.00567   1075     11    812   0.01354   0.01366    263     15    263   0.05617   0.05735     180     4.68
1964    37    15     716   0.02096   0.02074   9284    32   3506   0.00916   0.00914   5778     21   4677   0.00455   0.00455   1101     10    827   0.01153   0.01161    274     14    274   0.04851   0.04935     195     4.71
1964    38    11     701   0.01608   0.01596   9299    25   3489   0.00716   0.00714   5810     19   4687   0.00411   0.00411   1123      8    839   0.00898   0.00905    284     11    284   0.03905   0.03957     209     4.74
1964    39     9     690   0.01332   0.01324   9310    18   3475   0.00528   0.00527   5835     16   4693   0.00341   0.00341   1142      7    850   0.00779   0.00784    292     10    292   0.03296   0.03334     220     4.76
1964    40     7     681   0.01058   0.01052   9319    14   3466   0.00394   0.00394   5853     13   4695   0.00268   0.00268   1158      6    860   0.00662   0.00665    298      9    298   0.02939   0.02967     230     4.77
1964    41     5     674   0.00689   0.00686   9326     9   3460   0.00274   0.00274   5867      9   4696   0.00190   0.00190   1170      4    866   0.00474   0.00476    304      7    304   0.02229   0.02244     239     4.79
1964    42     3     669   0.00417   0.00416   9331     7   3455   0.00192   0.00192   5876      6   4697   0.00131   0.00131   1179      3    871   0.00350   0.00350    308      5    308   0.01673   0.01682     246     4.80
1964    43     2     666   0.00294   0.00293   9334     4   3451   0.00115   0.00115   5883      4   4698   0.00089   0.00089   1185      2    874   0.00229   0.00230    311      4    311   0.01216   0.01219     251     4.81
1964    44     1     664   0.00179   0.00179   9336     2   3449   0.00068   0.00068   5887      2   4697   0.00046   0.00046   1190      1    877   0.00149   0.00149    313      2    313   0.00598   0.00599     255     4.81
1964    45     1     663   0.00091   0.00091   9337     1   3448   0.00037   0.00037   5889      1   4698   0.00027   0.00027   1192      1    877   0.00065   0.00065    314      1    314   0.00372   0.00373     256     4.82
1964    46     0     662   0.00056   0.00056   9338     1   3447   0.00015   0.00015   5891      1   4698   0.00013   0.00013   1193      0    878   0.00029   0.00029    315      0    315   0.00128   0.00129     258     4.82
1964    47     0     662   0.00048   0.00048   9338     0   3447   0.00013   0.00013   5891      0   4697   0.00006   0.00006   1194      0    878   0.00014   0.00014    315      0    315   0.00072   0.00072     258     4.82
1964    48     0     662   0.00038   0.00038   9338     0   3447   0.00007   0.00007   5892      0   4698   0.00004   0.00004   1194      0    879   0.00012   0.00012    315      0    315   0.00022   0.00022     258     4.82
1964    49     .     661         .         .   9339     .   3447         .         .   5892      .   4698         .         .   1194      .    879         .         .    315      .    315         .         .     258     4.82
1964    50     .       .         .         .      .     .      .         .         .      .      .      .         .         .      .      .      .         .         .      .      .      .         .         .       .        .
1964    51     .       .         .         .      .     .      .         .         .      .      .      .         .         .      .      .      .         .         .      .      .      .         .         .       .        .
1964    52     .       .         .         .      .     .      .         .         .      .      .      .         .         .      .      .      .         .         .      .      .      .         .         .       .        .
1964    53     .       .         .         .      .     .      .         .         .      .      .      .         .         .      .      .      .         .         .      .      .      .         .         .       .        .
1964    54     .       .         .         .      .     .      .         .         .      .      .      .         .         .      .      .      .         .         .      .      .      .         .         .       .        .
1964    55+    .       .         .         .      .     .      .         .         .      .      .      .         .         .      .      .      .         .         .      .      .      .         .         .       .        .
1965    12-    0   10000   0.00000   0.00000      0     0      0         .         .      0      0      0         .         .      0      0      0         .         .      0      0      0         .         .       0        .
1965    13     0   10000   0.00001   0.00001      0     0      0   0.00957   0.14292      0      0      0         .         .      0      0      0         .         .      0      0      0         .         .       0        .
1965    14     1   10000   0.00011   0.00011      0     0      0   0.00093   0.00990      0      0      0   0.00000   0.00000      0      0      0         .         .      0      0      0         .         .       0        .
1965    15    13    9999   0.00131   0.00131      1     0      1   0.00245   0.01579      0      0      0   0.00000   0.00000      0      0      0         .         .      0      0      0         .         .       0        .
1965    16    72    9986   0.00725   0.00722     14     1     14   0.02249   0.07857      0      0      0         .         .      0      0      0         .         .      0      0      0         .         .       0        .
1965    17   268    9914   0.02742   0.02705     86    11     85   0.04992   0.12529      1      0      1   0.04045   0.22888      0      0      0   0.00000   0.00000      0      0      0         .         .       0        .
1965    18   712    9645   0.07661   0.07378    355    48    343   0.07113   0.13999     12      2     12   0.04734   0.14235      0      0      0   0.02686   0.10545      0      0      0         .         .       0        .
1965    19  1236    8934   0.14868   0.13839   1066   128   1006   0.08216   0.12739     60      6     58   0.05416   0.11113      2      0      2   0.04765   0.12573      0      0      0   0.16976   0.86310       0     4.00
1965    20  1505    7697   0.21672   0.19553   2303   286   2115   0.10480   0.13503    188     18    180   0.05856   0.10211      8      1      8   0.08406   0.17219      0      0      0   0.12192   0.44005       0     4.09
1965    21  1428    6192   0.26057   0.23054   3808   462   3334   0.12113   0.13867    474     37    447   0.05634   0.08314     27      3     25   0.07762   0.13015      2      0      2   0.09182   0.18200       0     4.09
1965    22  1153    4765   0.27536   0.24204   5235   596   4299   0.13027   0.13870    936     60    872   0.05291   0.06917     64      7     59   0.08177   0.11876      5      1      5   0.15908   0.27229       0     4.09
1965    23   834    3612   0.26112   0.23097   6388   647   4856   0.13065   0.13318   1532     80   1408   0.04740   0.05694    124     12    112   0.08035   0.10484     12      2     12   0.12185   0.18201       2     4.15
1965    24   566    2777   0.22712   0.20396   7223   635   5044   0.12667   0.12582   2179     93   1975   0.04164   0.04734    204     18    181   0.08146   0.09852     24      4     24   0.13466   0.18526       4     4.17
1965    25   403    2211   0.20032   0.18208   7789   574   4976   0.11732   0.11530   2814     99   2516   0.03599   0.03938    298     21    256   0.07229   0.08325     41      8     41   0.14514   0.18247       8     4.20
1965    26   285    1808   0.17112   0.15763   8192   488   4804   0.10385   0.10165   3387    100   2990   0.03142   0.03346    397     24    334   0.06383   0.07112     63     10     63   0.13964   0.16605      16     4.25
1965    27   205    1523   0.14446   0.13473   8477   402   4601   0.08931   0.08740   3876     96   3379   0.02705   0.02828    497     24    410   0.05306   0.05770     87     13     87   0.13172   0.14973      26     4.30
1965    28   155    1318   0.12484   0.11751   8682   323   4404   0.07480   0.07337   4278     83   3685   0.02180   0.02251    593     24    482   0.04653   0.04938    110     16    110   0.12814   0.14197      39     4.36
1965    29   116    1163   0.10537   0.10010   8837   251   4236   0.06029   0.05933   4601     76   3925   0.01885   0.01927    675     21    541   0.03731   0.03919    134     16    134   0.11358   0.12257      55     4.41
1965    30    90    1047   0.08933   0.08552   8953   198   4101   0.04899   0.04834   4852     66   4101   0.01587   0.01613    751     21    596   0.03372   0.03500    155     18    155   0.10699   0.11417      71     4.46
1965    31    70     957   0.07549   0.07274   9043   152   3992   0.03856   0.03816   5050     57   4233   0.01333   0.01348    817     19    641   0.02938   0.03024    176     17    176   0.09397   0.09914      89     4.51
1965    32    55     888   0.06335   0.06141   9112   119   3910   0.03061   0.03036   5203     48   4329   0.01100   0.01109    874     17    679   0.02403   0.02459    196     18    196   0.08975   0.09358     107     4.55
1965    33    41     833   0.04983   0.04862   9167    93   3845   0.02445   0.02428   5321     41   4399   0.00935   0.00941    922     16    710   0.02153   0.02192    212     18    212   0.08119   0.08417     125     4.59
1965    34    32     793   0.04156   0.04072   9207    71   3793   0.01884   0.01875   5415     36   4451   0.00803   0.00806    964     14    736   0.01837   0.01865    228     17    228   0.07142   0.07358     143     4.63
1965    35    26     760   0.03504   0.03444   9240    56   3754   0.01484   0.01479   5486     30   4486   0.00659   0.00661   1000     12    758   0.01562   0.01580    242     15    242   0.06108   0.06260     160     4.66
1965    36    21     734   0.02844   0.02804   9266    45   3724   0.01206   0.01202   5541     27   4512   0.00591   0.00593   1029     11    776   0.01401   0.01415    253     15    253   0.05848   0.05975     175     4.69
1965    37    15     714   0.02186   0.02162   9286    37   3700   0.01006   0.01003   5586     23   4530   0.00514   0.00515   1056     10    791   0.01247   0.01258    264     14    264   0.05173   0.05270     190     4.72
1965    38    12     698   0.01726   0.01711   9302    28   3679   0.00771   0.00770   5623     21   4544   0.00462   0.00463   1079      8    805   0.01017   0.01025    274     12    274   0.04267   0.04332     204     4.74
1965    39    10     686   0.01395   0.01385   9314    21   3662   0.00581   0.00580   5652     17   4551   0.00380   0.00381   1100      7    818   0.00841   0.00846    283     10    283   0.03525   0.03568     216     4.76
1965    40     6     677   0.00952   0.00947   9323    16   3650   0.00428   0.00428   5673     14   4555   0.00297   0.00297   1118      6    828   0.00686   0.00689    290      9    290   0.03168   0.03199     226     4.78
1965    41     5     670   0.00739   0.00736   9330    11   3641   0.00291   0.00291   5689     10   4557   0.00214   0.00214   1131      4    836   0.00534   0.00536    295      8    295   0.02580   0.02600     235     4.80
1965    42     3     665   0.00407   0.00406   9335     7   3636   0.00189   0.00189   5699      7   4558   0.00147   0.00147   1141      3    841   0.00378   0.00379    300      5    300   0.01763   0.01773     243     4.81
1965    43     2     663   0.00318   0.00317   9337     4   3631   0.00116   0.00116   5706      5   4558   0.00103   0.00103   1148      2    845   0.00268   0.00269    303      4    303   0.01166   0.01171     248     4.82
1965    44     1     661   0.00194   0.00194   9339     2   3629   0.00068   0.00068   5710      3   4558   0.00055   0.00055   1152      1    847   0.00151   0.00151    305      2    305   0.00667   0.00668     251     4.82
1965    45     1     659   0.00105   0.00105   9341     1   3628   0.00037   0.00037   5713      1   4558   0.00032   0.00032   1155      1    848   0.00076   0.00076    307      1    307   0.00382   0.00383     254     4.83
1965    46     0     659   0.00063   0.00063   9341     1   3627   0.00016   0.00016   5714      1   4558   0.00016   0.00016   1156      0    849   0.00033   0.00033    307      0    307   0.00156   0.00156     255     4.83
1965    47     0     658   0.00040   0.00040   9342     0   3627   0.00010   0.00010   5715      0   4558   0.00006   0.00006   1157      0    850   0.00013   0.00013    307      0    307   0.00072   0.00072     255     4.83
1965    48     .     658         .         .   9342     .   3627         .         .   5715      .   4558         .         .   1157      .    850         .         .    308      .    308         .         .     255     4.83
1965    49     .       .         .         .      .     .      .         .         .      .      .      .         .         .      .      .      .         .         .      .      .      .         .         .       .        .
1965    50     .       .         .         .      .     .      .         .         .      .      .      .         .         .      .      .      .         .         .      .      .      .         .         .       .        .
1965    51     .       .         .         .      .     .      .         .         .      .      .      .         .         .      .      .      .         .         .      .      .      .         .         .       .        .
1965    52     .       .         .         .      .     .      .         .         .      .      .      .         .         .      .      .      .         .         .      .      .      .         .         .       .        .
1965    53     .       .         .         .      .     .      .         .         .      .      .      .         .         .      .      .      .         .         .      .      .      .         .         .       .        .
1965    54     .       .         .         .      .     .      .         .         .      .      .      .         .         .      .      .      .         .         .      .      .      .         .         .       .        .
1965    55+    .       .         .         .      .     .      .         .         .      .      .      .         .         .      .      .      .         .         .      .      .      .         .         .       .        .
1966    12-    0   10000   0.00000   0.00000      0     0      0         .         .      0      0      0         .         .      0      0      0         .         .      0      0      0         .         .       0        .
1966    13     0   10000   0.00001   0.00001      0     0      0   0.00000   0.00000      0      0      0         .         .      0      0      0         .         .      0      0      0         .         .       0        .
1966    14     1   10000   0.00012   0.00012      0     0      0   0.00212   0.02205      0      0      0         .         .      0      0      0         .         .      0      0      0         .         .       0        .
1966    15    14    9999   0.00141   0.00141      1     0      1   0.00325   0.02063      0      0      0   0.00000   0.00000      0      0      0         .         .      0      0      0         .         .       0        .
1966    16    77    9985   0.00777   0.00774     15     1     15   0.02046   0.07123      0      0      0   0.00754   0.15126      0      0      0         .         .      0      0      0         .         .       0        .
1966    17   294    9907   0.03010   0.02966     93    12     92   0.05102   0.12960      1      0      1   0.01710   0.10693      0      0      0   0.00000   0.00000      0      0      0         .         .       0        .
1966    18   744    9614   0.08051   0.07739    386    48    373   0.06680   0.12903     13      1     13   0.04135   0.11642      0      0      0   0.12922   0.85540      0      0      0         .         .       0        .
1966    19  1272    8870   0.15449   0.14341   1130   141   1069   0.08631   0.13195     61      6     60   0.04750   0.10137      2      0      2   0.09248   0.26445      0      0      0   0.01556   0.04501       0     4.00
1966    20  1557    7597   0.22833   0.20493   2403   297   2200   0.10512   0.13521    202     19    195   0.05772   0.09898      8      1      7   0.08582   0.19311      1      0      1   0.07874   0.18605       0     4.01
1966    21  1457    6041   0.27431   0.24123   3959   459   3460   0.11605   0.13278    500     37    473   0.05465   0.07903     27      3     25   0.07489   0.12608      2      1      2   0.21363   0.39221       0     4.05
1966    22  1146    4583   0.28587   0.25012   5417   580   4457   0.12224   0.13002    959     59    895   0.05080   0.06558     64      7     59   0.07971   0.11462      5      1      5   0.15169   0.25382       1     4.17
1966    23   803    3437   0.26458   0.23367   6563   613   5024   0.11971   0.12198   1539     77   1416   0.04592   0.05461    123     11    111   0.07497   0.09740     12      2     12   0.12782   0.18628       2     4.18
1966    24   552    2634   0.23424   0.20968   7366   596   5215   0.11472   0.11424   2152     91   1951   0.04141   0.04677    200     18    178   0.08259   0.09969     23      4     23   0.12837   0.17853       4     4.19
1966    25   392    2082   0.20787   0.18830   7918   538   5171   0.10558   0.10409   2747     94   2456   0.03493   0.03809    292     21    251   0.07179   0.08221     40      7     40   0.13542   0.17006       8     4.21
1966    26   277    1690   0.17888   0.16420   8310   456   5025   0.09242   0.09078   3286     95   2900   0.03071   0.03262    385     23    324   0.06406   0.07113     61     10     61   0.13529   0.16085      15     4.25
1966    27   201    1412   0.15312   0.14223   8588   379   4846   0.07978   0.07831   3742     88   3262   0.02570   0.02685    480     23    396   0.05389   0.05828     84     12     84   0.13067   0.14860      25     4.30
1966    28   157    1211   0.13863   0.12964   8789   304   4667   0.06624   0.06520   4121     77   3554   0.02096   0.02163    567     23    460   0.04815   0.05095    107     14    107   0.12048   0.13366      38     4.35
1966    29   117    1054   0.11714   0.11066   8946   245   4520   0.05501   0.05423   4425     71   3781   0.01839   0.01881    644     21    514   0.03808   0.03996    131     16    131   0.11128   0.12003      52     4.40
1966    30    90     938   0.10119   0.09632   9062   197   4392   0.04537   0.04482   4671     64   3955   0.01580   0.01607    715     20    564   0.03463   0.03596    151     17    151   0.10592   0.11303      68     4.45
1966    31    70     847   0.08659   0.08299   9153   153   4285   0.03616   0.03581   4867     56   4089   0.01349   0.01365    779     19    607   0.03042   0.03134    171     18    171   0.09779   0.10322      85     4.49
1966    32    54     777   0.07255   0.07001   9223   120   4202   0.02868   0.02846   5021     47   4186   0.01115   0.01125    835     16    644   0.02478   0.02537    190     18    190   0.09041   0.09429     102     4.54
1966    33    40     723   0.05683   0.05526   9277    94   4137   0.02278   0.02263   5140     40   4259   0.00939   0.00945    882     15    675   0.02202   0.02243    207     17    207   0.07920   0.08210     120     4.58
1966    34    32     683   0.04730   0.04620   9317    74   4083   0.01822   0.01812   5234     37   4312   0.00854   0.00858    922     14    700   0.01935   0.01967    222     16    222   0.06954   0.07170     137     4.62
1966    35    27     651   0.04155   0.04070   9349    62   4041   0.01547   0.01540   5308     33   4349   0.00753   0.00755    959     12    723   0.01669   0.01693    236     15    236   0.06316   0.06480     153     4.65
1966    36    20     625   0.03296   0.03243   9375    53   4005   0.01329   0.01324   5370     29   4378   0.00664   0.00665    992     12    744   0.01567   0.01585    248     15    248   0.05877   0.06017     168     4.68
1966    37    17     604   0.02819   0.02780   9396    44   3972   0.01123   0.01119   5423     26   4402   0.00588   0.00589   1021     11    761   0.01387   0.01401    260     14    260   0.05297   0.05405     183     4.71
1966    38    13     588   0.02317   0.02290   9412    34   3945   0.00860   0.00858   5468     23   4421   0.00516   0.00516   1047      9    777   0.01168   0.01178    270     12    270   0.04521   0.04598     197     4.73
1966    39    10     574   0.01800   0.01784   9426    26   3924   0.00667   0.00666   5502     18   4432   0.00416   0.00416   1070      8    790   0.00996   0.01002    280     11    280   0.03888   0.03943     210     4.75
1966    40     7     564   0.01264   0.01256   9436    18   3908   0.00469   0.00469   5528     15   4440   0.00332   0.00332   1088      6    801   0.00791   0.00795    287     10    287   0.03417   0.03455     221     4.77
1966    41     5     557   0.00987   0.00982   9443    13   3897   0.00340   0.00340   5546     11   4443   0.00257   0.00257   1103      5    809   0.00656   0.00658    294      9    294   0.02946   0.02973     231     4.79
1966    42     3     551   0.00564   0.00563   9449     9   3889   0.00219   0.00219   5559      8   4445   0.00185   0.00185   1114      4    815   0.00452   0.00453    299      6    299   0.02006   0.02018     239     4.80
1966    43     2     548   0.00418   0.00417   9452     5   3884   0.00135   0.00135   5568      5   4445   0.00110   0.00110   1123      3    820   0.00344   0.00344    303      4    303   0.01290   0.01296     246     4.81
1966    44     1     546   0.00267   0.00267   9454     3   3881   0.00069   0.00069   5573      3   4446   0.00066   0.00066   1127      1    822   0.00167   0.00167    306      3    306   0.00871   0.00873     249     4.82
1966    45     1     544   0.00159   0.00159   9456     2   3880   0.00039   0.00039   5576      2   4445   0.00037   0.00037   1130      1    823   0.00089   0.00089    307      2    307   0.00506   0.00507     252     4.82
1966    46     1     544   0.00125   0.00125   9456     1   3879   0.00019   0.00019   5577      1   4445   0.00016   0.00016   1132      0    824   0.00030   0.00030    308      1    308   0.00207   0.00207     254     4.82
1966    47     .     543         .         .   9457     .   3879         .         .   5578      .   4445         .         .   1133      .    825         .         .    308      .    308         .         .     254     4.83
1966    48     .       .         .         .      .     .      .         .         .      .      .      .         .         .      .      .      .         .         .      .      .      .         .         .       .        .
1966    49     .       .         .         .      .     .      .         .         .      .      .      .         .         .      .      .      .         .         .      .      .      .         .         .       .        .
1966    50     .       .         .         .      .     .      .         .         .      .      .      .         .         .      .      .      .         .         .      .      .      .         .         .       .        .
1966    51     .       .         .         .      .     .      .         .         .      .      .      .         .         .      .      .      .         .         .      .      .      .         .         .       .        .
1966    52     .       .         .         .      .     .      .         .         .      .      .      .         .         .      .      .      .         .         .      .      .      .         .         .       .        .
1966    53     .       .         .         .      .     .      .         .         .      .      .      .         .         .      .      .      .         .         .      .      .      .         .         .       .        .
1966    54     .       .         .         .      .     .      .         .         .      .      .      .         .         .      .      .      .         .         .      .      .      .         .         .       .        .
1966    55+    .       .         .         .      .     .      .         .         .      .      .      .         .         .      .      .      .         .         .      .      .      .         .         .       .        .
1967    12-    0   10000   0.00000   0.00000      0     0      0         .         .      0      0      0         .         .      0      0      0         .         .      0      0      0         .         .       0        .
1967    13     0   10000   0.00001   0.00001      0     0      0   0.00794   0.14320      0      0      0         .         .      0      0      0         .         .      0      0      0         .         .       0        .
1967    14     1   10000   0.00014   0.00014      0     0      0   0.00276   0.02867      0      0      0   0.00000   0.00000      0      0      0         .         .      0      0      0         .         .       0        .
1967    15    13    9999   0.00134   0.00133      1     0      1   0.00550   0.03123      0      0      0   0.00000   0.00000      0      0      0         .         .      0      0      0         .         .       0        .
1967    16    80    9985   0.00805   0.00802     15     2     15   0.02823   0.10352      0      0      0   0.03121   0.53190      0      0      0         .         .      0      0      0         .         .       0        .
1967    17   297    9905   0.03045   0.03000     95    12     93   0.05215   0.13181      2      0      2   0.04795   0.23298      0      0      0   0.00000   0.00000      0      0      0         .         .       0        .
1967    18   744    9608   0.08051   0.07740    392    47    378   0.06524   0.12531     14      2     13   0.05776   0.15482      0      0      0   0.04859   0.17597      0      0      0         .         .       0        .
1967    19  1278    8864   0.15537   0.14417   1136   141   1074   0.08551   0.13078     61      6     59   0.04813   0.10318      2      0      2   0.08663   0.18777      0      0      0   0.00000   0.00000       0     4.00
1967    20  1549    7586   0.22741   0.20419   2414   282   2212   0.09919   0.12760    202     18    193   0.05513   0.09284      9      2      8   0.10279   0.20715      1      0      1   0.26277   0.68306       0     4.00
