Ukraine, Period fertility rates by calendar year, age, birth cohort and birth order (Lexis triangles)
Last modified: 13/11/2015
Year   Age   Cohort      ASFR       ASFR1       ASFR2       ASFR3       ASFR4      ASFR5p
1959   12-       .    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1959   13     1946    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1959   13     1945    0.00001     0.00001     0.00000     0.00000     0.00000     0.00000
1959   14     1945    0.00003     0.00003     0.00000     0.00000     0.00000     0.00000
1959   14     1944    0.00007     0.00007     0.00000     0.00000     0.00000     0.00000
1959   15     1944    0.00032     0.00032     0.00000     0.00000     0.00000     0.00000
1959   15     1943    0.00060     0.00060     0.00000     0.00000     0.00000     0.00000
1959   16     1943    0.00162     0.00162     0.00000     0.00000     0.00000     0.00000
1959   16     1942    0.00267     0.00267     0.00000     0.00000     0.00000     0.00000
1959   17     1942    0.00807     0.00807     0.00000     0.00000     0.00000     0.00000
1959   17     1941    0.01308     0.01308     0.00000     0.00000     0.00000     0.00000
1959   18     1941    0.03086     0.03071     0.00013     0.00001     0.00000     0.00000
1959   18     1940    0.04303     0.04248     0.00050     0.00005     0.00000     0.00000
1959   19     1940    0.06772     0.06298     0.00440     0.00034     0.00000     0.00000
1959   19     1939    0.08133     0.07246     0.00824     0.00062     0.00000     0.00000
1959   20     1939    0.10950     0.09577     0.01265     0.00108     0.00000     0.00000
1959   20     1938    0.12248     0.10609     0.01504     0.00135     0.00000     0.00000
1959   21     1938    0.14420     0.11909     0.02292     0.00219     0.00000     0.00000
1959   21     1937    0.15260     0.12315     0.02679     0.00266     0.00000     0.00000
1959   22     1937    0.16445     0.12599     0.03468     0.00377     0.00000     0.00000
1959   22     1936    0.16834     0.12519     0.03870     0.00443     0.00001     0.00000
1959   23     1936    0.17224     0.11938     0.04656     0.00602     0.00022     0.00007
1959   23     1935    0.17353     0.11489     0.05080     0.00701     0.00064     0.00018
1959   24     1935    0.17590     0.10252     0.05998     0.00964     0.00298     0.00077
1959   24     1934    0.17492     0.09556     0.06299     0.01089     0.00436     0.00113
1959   25     1934    0.17020     0.08477     0.06757     0.01327     0.00358     0.00100
1959   25     1933    0.16518     0.07776     0.06828     0.01457     0.00354     0.00103
1959   26     1933    0.15064     0.06237     0.06532     0.01692     0.00460     0.00143
1959   26     1932    0.14447     0.05624     0.06364     0.01804     0.00495     0.00159
1959   27     1932    0.13312     0.04597     0.05976     0.02008     0.00543     0.00189
1959   27     1931    0.12888     0.04215     0.05807     0.02095     0.00566     0.00206
1959   28     1931    0.12249     0.03637     0.05527     0.02240     0.00607     0.00238
1959   28     1930    0.12038     0.03413     0.05421     0.02304     0.00640     0.00261
1959   29     1930    0.11905     0.03094     0.05318     0.02421     0.00744     0.00329
1959   29     1929    0.11638     0.02883     0.05161     0.02438     0.00790     0.00366
1959   30     1929    0.10848     0.02415     0.04700     0.02399     0.00877     0.00456
1959   30     1928    0.10395     0.02218     0.04443     0.02345     0.00895     0.00494
1959   31     1928    0.09316     0.01864     0.03877     0.02166     0.00869     0.00540
1959   31     1927    0.08909     0.01732     0.03653     0.02098     0.00861     0.00565
1959   32     1927    0.08246     0.01525     0.03274     0.01982     0.00849     0.00616
1959   32     1926    0.07958     0.01435     0.03099     0.01932     0.00847     0.00645
1959   33     1926    0.07457     0.01278     0.02773     0.01846     0.00849     0.00711
1959   33     1925    0.07243     0.01209     0.02624     0.01808     0.00854     0.00749
1959   34     1925    0.06898     0.01090     0.02353     0.01747     0.00873     0.00836
1959   34     1924    0.06639     0.01020     0.02193     0.01684     0.00867     0.00874
1959   35     1924    0.05995     0.00870     0.01847     0.01512     0.00826     0.00940
1959   35     1923    0.05696     0.00807     0.01700     0.01427     0.00799     0.00963
1959   36     1923    0.05113     0.00696     0.01443     0.01259     0.00734     0.00981
1959   36     1922    0.04817     0.00643     0.01315     0.01172     0.00700     0.00987
1959   37     1922    0.04214     0.00542     0.01066     0.00995     0.00626     0.00986
1959   37     1921    0.03927     0.00496     0.00954     0.00910     0.00589     0.00979
1959   38     1921    0.03385     0.00412     0.00755     0.00752     0.00514     0.00952
1959   38     1920    0.03122     0.00372     0.00665     0.00676     0.00476     0.00932
1959   39     1920    0.02600     0.00297     0.00500     0.00530     0.00398     0.00875
1959   39     1919    0.02414     0.00269     0.00449     0.00481     0.00368     0.00847
1959   40     1919    0.02150     0.00226     0.00387     0.00415     0.00325     0.00797
1959   40     1918    0.01979     0.00203     0.00347     0.00373     0.00297     0.00759
1959   41     1918    0.01602     0.00156     0.00264     0.00285     0.00236     0.00661
1959   41     1917    0.01431     0.00138     0.00226     0.00245     0.00208     0.00613
1959   42     1917    0.01133     0.00109     0.00163     0.00179     0.00161     0.00521
1959   42     1916    0.00988     0.00095     0.00134     0.00149     0.00138     0.00472
1959   43     1916    0.00736     0.00070     0.00088     0.00100     0.00099     0.00378
1959   43     1915    0.00631     0.00060     0.00070     0.00081     0.00083     0.00336
1959   44     1915    0.00460     0.00043     0.00044     0.00053     0.00058     0.00263
1959   44     1914    0.00393     0.00037     0.00034     0.00043     0.00049     0.00230
1959   45     1914    0.00280     0.00029     0.00019     0.00027     0.00033     0.00171
1959   45     1913    0.00242     0.00024     0.00016     0.00023     0.00029     0.00150
1959   46     1913    0.00186     0.00016     0.00012     0.00018     0.00022     0.00120
1959   46     1912    0.00163     0.00012     0.00010     0.00015     0.00019     0.00106
1959   47     1912    0.00122     0.00006     0.00009     0.00012     0.00014     0.00082
1959   47     1911    0.00107     0.00004     0.00009     0.00011     0.00012     0.00072
1959   48     1911    0.00083     0.00002     0.00009     0.00009     0.00009     0.00055
1959   48     1910    0.00072     0.00001     0.00009     0.00008     0.00007     0.00047
1959   49     1910    0.00054     0.00000     0.00010     0.00006     0.00005     0.00033
1959   49     1909    0.00047     0.00000     0.00010     0.00005     0.00004     0.00028
1959   50     1909    0.00036     0.00000     0.00011     0.00004     0.00002     0.00019
1959   50     1908    0.00031     0.00000     0.00011     0.00003     0.00002     0.00015
1959   51     1908    0.00023     0.00000     0.00009     0.00002     0.00001     0.00010
1959   51     1907    0.00021     0.00000     0.00009     0.00002     0.00001     0.00009
1959   52     1907    0.00017     0.00000     0.00007     0.00002     0.00001     0.00007
1959   52     1906    0.00016     0.00000     0.00006     0.00002     0.00001     0.00007
1959   53     1906    0.00014     0.00000     0.00005     0.00002     0.00001     0.00006
1959   53     1905    0.00013     0.00000     0.00004     0.00002     0.00001     0.00006
1959   54     1905    0.00011     0.00000     0.00003     0.00002     0.00001     0.00006
1959   54     1904    0.00011     0.00000     0.00003     0.00002     0.00001     0.00005
1959   55+       .    0.00023     0.00000     0.00005     0.00005     0.00003     0.00010
1960   12-       .    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1960   13     1947    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1960   13     1946    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1960   14     1946    0.00003     0.00003     0.00000     0.00000     0.00000     0.00000
1960   14     1945    0.00007     0.00007     0.00000     0.00000     0.00000     0.00000
1960   15     1945    0.00029     0.00029     0.00000     0.00000     0.00000     0.00000
1960   15     1944    0.00054     0.00054     0.00000     0.00000     0.00000     0.00000
1960   16     1944    0.00147     0.00147     0.00000     0.00000     0.00000     0.00000
1960   16     1943    0.00241     0.00241     0.00000     0.00000     0.00000     0.00000
1960   17     1943    0.00777     0.00777     0.00000     0.00000     0.00000     0.00000
1960   17     1942    0.01314     0.01313     0.00001     0.00000     0.00000     0.00000
1960   18     1942    0.03280     0.03240     0.00039     0.00001     0.00000     0.00000
1960   18     1941    0.04676     0.04519     0.00153     0.00004     0.00000     0.00000
1960   19     1941    0.07461     0.06150     0.01287     0.00024     0.00000     0.00000
1960   19     1940    0.08894     0.06737     0.02114     0.00043     0.00000     0.00000
1960   20     1940    0.11620     0.09287     0.02253     0.00081     0.00000     0.00000
1960   20     1939    0.12760     0.10342     0.02313     0.00105     0.00000     0.00000
1960   21     1939    0.14470     0.11454     0.02836     0.00180     0.00000     0.00000
1960   21     1938    0.15078     0.11841     0.03011     0.00226     0.00000     0.00000
1960   22     1938    0.15832     0.12186     0.03300     0.00346     0.00000     0.00000
1960   22     1937    0.16046     0.12156     0.03471     0.00418     0.00001     0.00000
1960   23     1937    0.16217     0.11721     0.03883     0.00591     0.00017     0.00004
1960   23     1936    0.16324     0.11369     0.04197     0.00697     0.00049     0.00011
1960   24     1936    0.16728     0.10342     0.05156     0.00951     0.00230     0.00049
1960   24     1935    0.16738     0.09650     0.05581     0.01086     0.00346     0.00074
1960   25     1935    0.16545     0.08258     0.06474     0.01397     0.00333     0.00084
1960   25     1934    0.16142     0.07494     0.06685     0.01534     0.00339     0.00091
1960   26     1934    0.14741     0.05977     0.06490     0.01716     0.00431     0.00128
1960   26     1933    0.14167     0.05378     0.06384     0.01801     0.00460     0.00144
1960   27     1933    0.13166     0.04439     0.06114     0.01941     0.00498     0.00173
1960   27     1932    0.12756     0.04074     0.05965     0.02009     0.00518     0.00190
1960   28     1932    0.12084     0.03499     0.05655     0.02142     0.00560     0.00227
1960   28     1931    0.11861     0.03298     0.05512     0.02208     0.00592     0.00251
1960   29     1931    0.11692     0.03046     0.05284     0.02357     0.00692     0.00314
1960   29     1930    0.11438     0.02880     0.05081     0.02391     0.00737     0.00349
1960   30     1930    0.10704     0.02515     0.04548     0.02381     0.00826     0.00434
1960   30     1929    0.10270     0.02337     0.04282     0.02339     0.00845     0.00468
1960   31     1929    0.09247     0.01985     0.03747     0.02181     0.00825     0.00509
1960   31     1928    0.08839     0.01847     0.03521     0.02117     0.00820     0.00533
1960   32     1928    0.08120     0.01611     0.03114     0.01997     0.00812     0.00585
1960   32     1927    0.07834     0.01517     0.02944     0.01949     0.00812     0.00613
1960   33     1927    0.07366     0.01360     0.02650     0.01867     0.00817     0.00671
1960   33     1926    0.07153     0.01287     0.02510     0.01828     0.00822     0.00706
1960   34     1926    0.06803     0.01158     0.02252     0.01759     0.00843     0.00791
1960   34     1925    0.06541     0.01081     0.02100     0.01694     0.00838     0.00827
1960   35     1925    0.05889     0.00915     0.01773     0.01517     0.00801     0.00884
1960   35     1924    0.05585     0.00846     0.01633     0.01430     0.00776     0.00901
1960   36     1924    0.04990     0.00725     0.01387     0.01257     0.00713     0.00909
1960   36     1923    0.04704     0.00672     0.01269     0.01170     0.00681     0.00912
1960   37     1923    0.04149     0.00576     0.01049     0.00997     0.00614     0.00913
1960   37     1922    0.03882     0.00532     0.00948     0.00912     0.00579     0.00910
1960   38     1922    0.03361     0.00448     0.00760     0.00749     0.00507     0.00896
1960   38     1921    0.03117     0.00410     0.00678     0.00674     0.00472     0.00884
1960   39     1921    0.02655     0.00338     0.00530     0.00537     0.00402     0.00849
1960   39     1920    0.02457     0.00307     0.00474     0.00481     0.00370     0.00825
1960   40     1920    0.02109     0.00252     0.00386     0.00390     0.00314     0.00766
1960   40     1919    0.01933     0.00226     0.00344     0.00346     0.00286     0.00731
1960   41     1919    0.01613     0.00180     0.00272     0.00272     0.00234     0.00655
1960   41     1918    0.01430     0.00155     0.00232     0.00233     0.00206     0.00603
1960   42     1918    0.01054     0.00109     0.00156     0.00159     0.00148     0.00482
1960   42     1917    0.00903     0.00091     0.00128     0.00131     0.00125     0.00427
1960   43     1917    0.00664     0.00063     0.00087     0.00090     0.00090     0.00334
1960   43     1916    0.00556     0.00052     0.00069     0.00073     0.00074     0.00288
1960   44     1916    0.00380     0.00032     0.00043     0.00046     0.00049     0.00209
1960   44     1915    0.00322     0.00027     0.00034     0.00038     0.00041     0.00181
1960   45     1915    0.00240     0.00022     0.00023     0.00027     0.00030     0.00139
1960   45     1914    0.00207     0.00018     0.00019     0.00023     0.00026     0.00121
1960   46     1914    0.00152     0.00011     0.00014     0.00017     0.00019     0.00092
1960   46     1913    0.00132     0.00008     0.00012     0.00015     0.00017     0.00080
1960   47     1913    0.00100     0.00004     0.00010     0.00011     0.00013     0.00062
1960   47     1912    0.00087     0.00003     0.00009     0.00010     0.00011     0.00054
1960   48     1912    0.00066     0.00001     0.00009     0.00007     0.00008     0.00040
1960   48     1911    0.00057     0.00001     0.00008     0.00006     0.00007     0.00035
1960   49     1911    0.00045     0.00000     0.00008     0.00005     0.00005     0.00027
1960   49     1910    0.00039     0.00000     0.00008     0.00004     0.00004     0.00022
1960   50     1910    0.00028     0.00000     0.00007     0.00003     0.00003     0.00015
1960   50     1909    0.00024     0.00000     0.00007     0.00002     0.00002     0.00012
1960   51     1909    0.00018     0.00000     0.00006     0.00002     0.00002     0.00009
1960   51     1908    0.00016     0.00000     0.00005     0.00001     0.00002     0.00008
1960   52     1908    0.00013     0.00000     0.00004     0.00001     0.00001     0.00007
1960   52     1907    0.00012     0.00000     0.00004     0.00001     0.00001     0.00006
1960   53     1907    0.00011     0.00000     0.00003     0.00001     0.00001     0.00006
1960   53     1906    0.00010     0.00000     0.00002     0.00001     0.00001     0.00005
1960   54     1906    0.00009     0.00000     0.00002     0.00001     0.00001     0.00005
1960   54     1905    0.00008     0.00000     0.00001     0.00001     0.00001     0.00005
1960   55+       .    0.00020     0.00000     0.00003     0.00005     0.00003     0.00009
1961   12-       .    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1961   13     1948    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1961   13     1947    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1961   14     1947    0.00003     0.00003     0.00000     0.00000     0.00000     0.00000
1961   14     1946    0.00006     0.00006     0.00000     0.00000     0.00000     0.00000
1961   15     1946    0.00031     0.00031     0.00000     0.00000     0.00000     0.00000
1961   15     1945    0.00059     0.00059     0.00000     0.00000     0.00000     0.00000
1961   16     1945    0.00152     0.00152     0.00000     0.00000     0.00000     0.00000
1961   16     1944    0.00255     0.00255     0.00000     0.00000     0.00000     0.00000
1961   17     1944    0.00882     0.00882     0.00000     0.00000     0.00000     0.00000
1961   17     1943    0.01498     0.01498     0.00000     0.00000     0.00000     0.00000
1961   18     1943    0.03642     0.03624     0.00017     0.00001     0.00000     0.00000
1961   18     1942    0.05193     0.05124     0.00065     0.00003     0.00000     0.00000
1961   19     1942    0.08195     0.07573     0.00598     0.00025     0.00000     0.00000
1961   19     1941    0.09645     0.08483     0.01117     0.00046     0.00000     0.00000
1961   20     1941    0.11953     0.10207     0.01659     0.00087     0.00000     0.00000
1961   20     1940    0.12885     0.10846     0.01926     0.00113     0.00000     0.00000
1961   21     1940    0.14495     0.11441     0.02855     0.00199     0.00000     0.00000
1961   21     1939    0.15003     0.11474     0.03277     0.00251     0.00000     0.00000
1961   22     1939    0.15521     0.11116     0.04028     0.00376     0.00000     0.00000
1961   22     1938    0.15650     0.10826     0.04373     0.00449     0.00001     0.00000
1961   23     1938    0.15691     0.10085     0.04968     0.00617     0.00016     0.00004
1961   23     1937    0.15760     0.09718     0.05269     0.00714     0.00048     0.00011
1961   24     1937    0.16158     0.09030     0.05925     0.00934     0.00223     0.00046
1961   24     1936    0.16121     0.08489     0.06168     0.01060     0.00334     0.00070
1961   25     1936    0.15733     0.07285     0.06635     0.01390     0.00338     0.00085
1961   25     1935    0.15292     0.06690     0.06635     0.01528     0.00347     0.00093
1961   26     1935    0.13908     0.05524     0.06142     0.01684     0.00431     0.00127
1961   26     1934    0.13346     0.05044     0.05938     0.01764     0.00457     0.00142
1961   27     1934    0.12353     0.04239     0.05549     0.01901     0.00494     0.00170
1961   27     1933    0.11953     0.03899     0.05388     0.01968     0.00513     0.00186
1961   28     1933    0.11337     0.03347     0.05134     0.02085     0.00551     0.00220
1961   28     1932    0.11111     0.03105     0.05037     0.02146     0.00581     0.00243
1961   29     1932    0.10858     0.02677     0.04910     0.02280     0.00681     0.00310
1961   29     1931    0.10663     0.02494     0.04801     0.02303     0.00721     0.00344
1961   30     1931    0.10263     0.02206     0.04572     0.02284     0.00789     0.00413
1961   30     1930    0.09891     0.02035     0.04362     0.02242     0.00806     0.00446
1961   31     1930    0.08837     0.01666     0.03792     0.02086     0.00791     0.00502
1961   31     1929    0.08433     0.01535     0.03562     0.02021     0.00785     0.00529
1961   32     1929    0.07742     0.01330     0.03160     0.01900     0.00773     0.00580
1961   32     1928    0.07432     0.01244     0.02972     0.01842     0.00768     0.00606
1961   33     1928    0.06858     0.01098     0.02612     0.01731     0.00759     0.00658
1961   33     1927    0.06609     0.01038     0.02452     0.01680     0.00756     0.00683
1961   34     1927    0.06206     0.00945     0.02175     0.01593     0.00758     0.00735
1961   34     1926    0.05907     0.00883     0.02007     0.01520     0.00744     0.00752
1961   35     1926    0.05180     0.00743     0.01648     0.01333     0.00691     0.00765
1961   35     1925    0.04866     0.00687     0.01506     0.01248     0.00662     0.00764
1961   36     1925    0.04281     0.00590     0.01267     0.01087     0.00597     0.00739
1961   36     1924    0.04027     0.00551     0.01161     0.01013     0.00569     0.00732
1961   37     1924    0.03568     0.00482     0.00972     0.00874     0.00516     0.00724
1961   37     1923    0.03361     0.00451     0.00887     0.00809     0.00491     0.00723
1961   38     1923    0.02978     0.00394     0.00734     0.00685     0.00442     0.00723
1961   38     1922    0.02796     0.00366     0.00664     0.00627     0.00418     0.00722
1961   39     1922    0.02439     0.00312     0.00531     0.00513     0.00366     0.00718
1961   39     1921    0.02280     0.00287     0.00479     0.00464     0.00342     0.00708
1961   40     1921    0.01990     0.00241     0.00394     0.00382     0.00299     0.00674
1961   40     1920    0.01834     0.00218     0.00351     0.00341     0.00275     0.00649
1961   41     1920    0.01530     0.00176     0.00272     0.00268     0.00226     0.00589
1961   41     1919    0.01354     0.00154     0.00229     0.00229     0.00197     0.00546
1961   42     1919    0.01016     0.00113     0.00154     0.00160     0.00141     0.00448
1961   42     1918    0.00861     0.00094     0.00123     0.00130     0.00116     0.00396
1961   43     1918    0.00582     0.00062     0.00073     0.00081     0.00074     0.00293
1961   43     1917    0.00481     0.00050     0.00057     0.00064     0.00059     0.00251
1961   44     1917    0.00325     0.00032     0.00034     0.00041     0.00037     0.00181
1961   44     1916    0.00276     0.00028     0.00027     0.00033     0.00031     0.00158
1961   45     1916    0.00213     0.00024     0.00017     0.00022     0.00022     0.00128
1961   45     1915    0.00184     0.00020     0.00014     0.00018     0.00019     0.00112
1961   46     1915    0.00135     0.00013     0.00010     0.00013     0.00015     0.00085
1961   46     1914    0.00115     0.00009     0.00009     0.00011     0.00013     0.00073
1961   47     1914    0.00083     0.00005     0.00007     0.00009     0.00010     0.00052
1961   47     1913    0.00071     0.00003     0.00007     0.00008     0.00008     0.00044
1961   48     1913    0.00052     0.00002     0.00006     0.00008     0.00006     0.00030
1961   48     1912    0.00045     0.00001     0.00006     0.00007     0.00005     0.00025
1961   49     1912    0.00033     0.00000     0.00006     0.00006     0.00004     0.00016
1961   49     1911    0.00027     0.00000     0.00006     0.00006     0.00003     0.00013
1961   50     1911    0.00018     0.00000     0.00005     0.00005     0.00002     0.00007
1961   50     1910    0.00016     0.00000     0.00004     0.00004     0.00001     0.00005
1961   51     1910    0.00012     0.00000     0.00004     0.00003     0.00001     0.00004
1961   51     1909    0.00010     0.00000     0.00003     0.00003     0.00001     0.00003
1961   52     1909    0.00008     0.00000     0.00003     0.00002     0.00001     0.00003
1961   52     1908    0.00008     0.00000     0.00002     0.00001     0.00001     0.00003
1961   53     1908    0.00006     0.00000     0.00002     0.00001     0.00001     0.00003
1961   53     1907    0.00006     0.00000     0.00001     0.00000     0.00001     0.00003
1961   54     1907    0.00005     0.00000     0.00001     0.00000     0.00001     0.00003
1961   54     1906    0.00005     0.00000     0.00001     0.00000     0.00001     0.00003
1961   55+       .    0.00012     0.00000     0.00001     0.00000     0.00005     0.00006
1962   12-       .    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1962   13     1949    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1962   13     1948    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1962   14     1948    0.00003     0.00003     0.00000     0.00000     0.00000     0.00000
1962   14     1947    0.00006     0.00006     0.00000     0.00000     0.00000     0.00000
1962   15     1947    0.00027     0.00027     0.00000     0.00000     0.00000     0.00000
1962   15     1946    0.00051     0.00051     0.00000     0.00000     0.00000     0.00000
1962   16     1946    0.00175     0.00175     0.00000     0.00000     0.00000     0.00000
1962   16     1945    0.00304     0.00304     0.00000     0.00000     0.00000     0.00000
1962   17     1945    0.00914     0.00914     0.00000     0.00000     0.00000     0.00000
1962   17     1944    0.01529     0.01529     0.00000     0.00000     0.00000     0.00000
1962   18     1944    0.03859     0.03839     0.00018     0.00001     0.00000     0.00000
1962   18     1943    0.05475     0.05401     0.00069     0.00005     0.00000     0.00000
1962   19     1943    0.08545     0.07928     0.00582     0.00035     0.00000     0.00000
1962   19     1942    0.09925     0.08809     0.01052     0.00063     0.00000     0.00000
1962   20     1942    0.11230     0.09845     0.01291     0.00092     0.00001     0.00000
1962   20     1941    0.11878     0.10334     0.01431     0.00111     0.00002     0.00000
1962   21     1941    0.13663     0.11291     0.02173     0.00194     0.00005     0.00000
1962   21     1940    0.14233     0.11471     0.02511     0.00241     0.00009     0.00000
1962   22     1940    0.14886     0.11385     0.03129     0.00350     0.00022     0.00000
1962   22     1939    0.15101     0.11224     0.03430     0.00413     0.00033     0.00000
1962   23     1939    0.15305     0.10713     0.03972     0.00549     0.00068     0.00003
1962   23     1938    0.15461     0.10450     0.04281     0.00630     0.00092     0.00009
1962   24     1938    0.16037     0.10013     0.05024     0.00819     0.00141     0.00040
1962   24     1937    0.16075     0.09504     0.05395     0.00941     0.00172     0.00061
1962   25     1937    0.15795     0.08000     0.06167     0.01293     0.00256     0.00079
1962   25     1936    0.15414     0.07314     0.06290     0.01430     0.00294     0.00087
1962   26     1936    0.14152     0.06116     0.06015     0.01560     0.00350     0.00111
1962   26     1935    0.13617     0.05587     0.05899     0.01632     0.00378     0.00121
1962   27     1935    0.12620     0.04645     0.05633     0.01765     0.00435     0.00140
1962   27     1934    0.12203     0.04242     0.05512     0.01832     0.00465     0.00152
1962   28     1934    0.11507     0.03549     0.05289     0.01960     0.00530     0.00179
1962   28     1933    0.11232     0.03246     0.05191     0.02029     0.00568     0.00199
1962   29     1933    0.10850     0.02716     0.05033     0.02179     0.00663     0.00259
1962   29     1932    0.10646     0.02517     0.04923     0.02215     0.00700     0.00290
1962   30     1932    0.10320     0.02253     0.04738     0.02228     0.00748     0.00353
1962   30     1931    0.09944     0.02072     0.04521     0.02200     0.00764     0.00386
1962   31     1931    0.08868     0.01670     0.03909     0.02072     0.00771     0.00446
1962   31     1930    0.08432     0.01523     0.03650     0.02010     0.00773     0.00477
1962   32     1930    0.07638     0.01281     0.03171     0.01879     0.00768     0.00539
1962   32     1929    0.07311     0.01192     0.02969     0.01818     0.00764     0.00567
1962   33     1929    0.06750     0.01057     0.02620     0.01704     0.00753     0.00617
1962   33     1928    0.06493     0.01001     0.02459     0.01647     0.00747     0.00639
1962   34     1928    0.06052     0.00917     0.02173     0.01544     0.00737     0.00681
1962   34     1927    0.05740     0.00860     0.02006     0.01466     0.00716     0.00691
1962   35     1927    0.05002     0.00731     0.01653     0.01274     0.00653     0.00691
1962   35     1926    0.04679     0.00678     0.01510     0.01188     0.00620     0.00683
1962   36     1926    0.04068     0.00585     0.01263     0.01022     0.00548     0.00650
1962   36     1925    0.03827     0.00547     0.01161     0.00956     0.00521     0.00641
1962   37     1925    0.03426     0.00485     0.00987     0.00842     0.00478     0.00635
1962   37     1924    0.03249     0.00456     0.00908     0.00789     0.00458     0.00637
1962   38     1924    0.02928     0.00403     0.00764     0.00691     0.00423     0.00648
1962   38     1923    0.02777     0.00377     0.00697     0.00643     0.00405     0.00655
1962   39     1923    0.02477     0.00326     0.00571     0.00547     0.00365     0.00669
1962   39     1922    0.02351     0.00304     0.00520     0.00507     0.00347     0.00673
1962   40     1922    0.02121     0.00266     0.00431     0.00433     0.00313     0.00677
1962   40     1921    0.01975     0.00245     0.00386     0.00391     0.00289     0.00664
1962   41     1921    0.01671     0.00204     0.00302     0.00310     0.00238     0.00617
1962   41     1920    0.01465     0.00178     0.00253     0.00261     0.00203     0.00569
1962   42     1920    0.01046     0.00126     0.00165     0.00170     0.00135     0.00449
1962   42     1919    0.00865     0.00104     0.00131     0.00134     0.00108     0.00389
1962   43     1919    0.00577     0.00069     0.00080     0.00081     0.00066     0.00280
1962   43     1918    0.00462     0.00056     0.00061     0.00062     0.00051     0.00233
1962   44     1918    0.00274     0.00033     0.00033     0.00033     0.00027     0.00148
1962   44     1917    0.00229     0.00028     0.00026     0.00026     0.00022     0.00127
1962   45     1917    0.00182     0.00021     0.00020     0.00020     0.00016     0.00105
1962   45     1916    0.00156     0.00018     0.00017     0.00017     0.00013     0.00092
1962   46     1916    0.00114     0.00013     0.00013     0.00012     0.00009     0.00068
1962   46     1915    0.00098     0.00011     0.00011     0.00010     0.00008     0.00058
1962   47     1915    0.00072     0.00008     0.00008     0.00007     0.00006     0.00042
1962   47     1914    0.00061     0.00007     0.00007     0.00006     0.00005     0.00036
1962   48     1914    0.00044     0.00005     0.00005     0.00005     0.00004     0.00025
1962   48     1913    0.00038     0.00005     0.00004     0.00004     0.00004     0.00021
1962   49     1913    0.00028     0.00004     0.00003     0.00003     0.00003     0.00015
1962   49     1912    0.00023     0.00003     0.00003     0.00003     0.00003     0.00012
1962   50     1912    0.00014     0.00003     0.00001     0.00001     0.00002     0.00007
1962   50     1911    0.00012     0.00002     0.00001     0.00001     0.00002     0.00006
1962   51     1911    0.00009     0.00002     0.00001     0.00001     0.00001     0.00004
1962   51     1910    0.00008     0.00002     0.00001     0.00001     0.00001     0.00004
1962   52     1910    0.00007     0.00001     0.00001     0.00001     0.00001     0.00003
1962   52     1909    0.00007     0.00001     0.00001     0.00001     0.00001     0.00003
1962   53     1909    0.00007     0.00001     0.00001     0.00001     0.00001     0.00003
1962   53     1908    0.00007     0.00001     0.00001     0.00001     0.00001     0.00004
1962   54     1908    0.00007     0.00000     0.00001     0.00001     0.00001     0.00004
1962   54     1907    0.00007     0.00000     0.00001     0.00001     0.00001     0.00004
1962   55+       .    0.00025     0.00000     0.00008     0.00004     0.00001     0.00011
1963   12-       .    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1963   13     1950    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1963   13     1949    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1963   14     1949    0.00003     0.00003     0.00000     0.00000     0.00000     0.00000
1963   14     1948    0.00007     0.00007     0.00000     0.00000     0.00000     0.00000
1963   15     1948    0.00032     0.00031     0.00000     0.00000     0.00000     0.00000
1963   15     1947    0.00060     0.00060     0.00000     0.00000     0.00000     0.00000
1963   16     1947    0.00201     0.00199     0.00001     0.00000     0.00000     0.00000
1963   16     1946    0.00352     0.00349     0.00003     0.00000     0.00000     0.00000
1963   17     1946    0.01124     0.01107     0.00017     0.00000     0.00000     0.00000
1963   17     1945    0.01824     0.01787     0.00037     0.00000     0.00000     0.00000
1963   18     1945    0.04012     0.03866     0.00145     0.00001     0.00000     0.00000
1963   18     1944    0.05604     0.05337     0.00262     0.00004     0.00000     0.00000
1963   19     1944    0.09042     0.08342     0.00671     0.00029     0.00000     0.00000
1963   19     1943    0.10417     0.09452     0.00910     0.00055     0.00000     0.00000
1963   20     1943    0.11062     0.09860     0.01126     0.00076     0.00000     0.00000
1963   20     1942    0.11623     0.10221     0.01309     0.00092     0.00000     0.00000
1963   21     1942    0.13756     0.11510     0.02066     0.00180     0.00000     0.00000
1963   21     1941    0.14483     0.11768     0.02480     0.00235     0.00000     0.00000
1963   22     1941    0.15415     0.11688     0.03355     0.00373     0.00000     0.00000
1963   22     1940    0.15704     0.11460     0.03790     0.00452     0.00001     0.00000
