Ukraine, Live births by calendar year, age and birth cohort (Lexis triangles)
Last modified: 13/11/2015
Year   Age    Cohort           Total
1984    40      1943          851.64
1984    41      1943          605.94
1984    41      1942          682.07
1984    42      1942          545.23
1984    42      1941          616.79
1984    43      1941          417.19
1984    43      1940          370.82
1984    44      1940          277.96
1984    44      1939          251.04
1984    45      1939          143.66
1984    45      1938          117.35
1984    46      1938           63.41
1984    46      1937           52.59
1984    47      1937           36.66
1984    47      1936           21.34
1984    48      1936            7.93
1984    48      1935            5.07
1984    49      1935            3.69
1984    49      1934            1.31
1984    50      1934            0.00
1984    50      1933            0.00
1984    51      1933            0.00
1984    51      1932            0.00
1984    52      1932            0.00
1984    52      1931            0.00
1984    53      1931            0.00
1984    53      1930            0.00
1984    54      1930            0.00
1984    54      1929            0.00
1984    55+        .            1.00
1985    12-        .            0.08
1985    13      1972            0.75
1985    13      1971            1.88
1985    14      1971           14.84
1985    14      1970           32.09
1985    15      1970          186.44
1985    15      1969          334.94
1985    16      1969         1143.13
1985    16      1968         1799.01
1985    17      1968         4393.50
1985    17      1967         6206.03
1985    18      1967        11652.59
1985    18      1966        15195.75
1985    19      1966        21670.60
1985    19      1965        24562.71
1985    20      1965        28217.59
1985    20      1964        31534.39
1985    21      1964        33361.18
1985    21      1963        35635.26
1985    22      1963        34245.77
1985    22      1962        34770.67
1985    23      1962        32643.22
1985    23      1961        31796.99
1985    24      1961        29811.69
1985    24      1960        29864.28
1985    25      1960        28135.79
1985    25      1959        26732.94
1985    26      1959        25089.69
1985    26      1958        24126.76
1985    27      1958        22289.64
1985    27      1957        20949.52
1985    28      1957        19137.56
1985    28      1956        18056.29
1985    29      1956        16434.31
1985    29      1955        15069.26
1985    30      1955        13881.18
1985    30      1954        13701.19
1985    31      1954        12049.82
1985    31      1953        10678.31
1985    32      1953         9488.13
1985    32      1952         9391.81
1985    33      1952         8562.97
1985    33      1951         7980.86
1985    34      1951         7013.48
1985    34      1950         6582.20
1985    35      1950         5607.56
1985    35      1949         5621.00
1985    36      1949         5351.90
1985    36      1948         4108.57
1985    37      1948         2871.23
1985    37      1947         2454.03
1985    38      1947         2430.15
1985    38      1946         2134.08
1985    39      1946         1505.13
1985    39      1945          908.99
1985    40      1945          846.89
1985    40      1944          918.19
1985    41      1944          682.35
1985    41      1943          545.71
1985    42      1943          425.71
1985    42      1942          465.34
1985    43      1942          310.36
1985    43      1941          332.67
1985    44      1941          212.26
1985    44      1940          182.76
1985    45      1940          126.67
1985    45      1939          114.34
1985    46      1939           69.26
1985    46      1938           54.74
1985    47      1938           26.74
1985    47      1937           19.26
1985    48      1937            8.55
1985    48      1936            5.45
1985    49      1936            3.65
1985    49      1935            2.35
1985    50      1935            1.56
1985    50      1934            0.44
1985    51      1934            0.00
1985    51      1933            0.00
1985    52      1933            0.00
1985    52      1932            0.00
1985    53      1932            0.00
1985    53      1931            0.00
1985    54      1931            0.00
1985    54      1930            0.00
1985    55+        .            0.00
1986    12-        .            0.08
1986    13      1973            0.65
1986    13      1972            1.74
1986    14      1972           13.83
1986    14      1971           30.03
1986    15      1971          173.82
1986    15      1970          324.87
1986    16      1970         1226.23
1986    16      1969         1836.86
1986    17      1969         4601.98
1986    17      1968         6312.32
1986    18      1968        11955.83
1986    18      1967        15043.92
1986    19      1967        22012.48
1986    19      1966        25977.85
1986    20      1966        30796.36
1986    20      1965        32087.39
1986    21      1965        32148.01
1986    21      1964        34021.83
1986    22      1964        33352.78
1986    22      1963        34672.11
1986    23      1963        31701.42
1986    23      1962        31866.35
1986    24      1962        30367.44
1986    24      1961        29962.24
1986    25      1961        28158.34
1986    25      1960        28338.23
1986    26      1960        26429.00
1986    26      1959        25230.43
1986    27      1959        23412.66
1986    27      1958        22430.61
1986    28      1958        20662.70
1986    28      1957        19448.41
1986    29      1957        17607.12
1986    29      1956        16655.83
1986    30      1956        15397.38
1986    30      1955        14123.44
1986    31      1955        12679.49
1986    31      1954        12517.21
1986    32      1954        11317.77
1986    32      1953        10033.82
1986    33      1953         8838.59
1986    33      1952         8725.90
1986    34      1952         7823.69
1986    34      1951         7267.73
1986    35      1951         6439.45
1986    35      1950         6053.90
1986    36      1950         5165.70
1986    36      1949         5117.59
1986    37      1949         4599.36
1986    37      1948         3507.86
1986    38      1948         2511.60
1986    38      1947         2128.53
1986    39      1947         2080.59
1986    39      1946         1806.52
1986    40      1946         1228.55
1986    40      1945          728.51
1986    41      1945          642.70
1986    41      1944          692.34
1986    42      1944          529.24
1986    42      1943          407.78
1986    43      1943          275.98
1986    43      1942          291.03
1986    44      1942          186.28
1986    44      1941          192.73
1986    45      1941          115.60
1986    45      1940           94.41
1986    46      1940           55.83
1986    46      1939           50.17
1986    47      1939           33.70
1986    47      1938           25.30
1986    48      1938           10.20
1986    48      1937            6.80
1986    49      1937            2.37
1986    49      1936            1.63
1986    50      1936            1.65
1986    50      1935            1.35
1986    51      1935            1.54
1986    51      1934            0.46
1986    52      1934            0.00
1986    52      1933            0.00
1986    53      1933            0.00
1986    53      1932            0.00
1986    54      1932            0.00
1986    54      1931            0.00
1986    55+        .            0.00
1987    12-        .            0.08
1987    13      1974            0.69
1987    13      1973            1.77
1987    14      1973           14.00
1987    14      1972           32.81
1987    15      1972          192.62
1987    15      1971          361.12
1987    16      1971         1337.34
1987    16      1970         2040.20
1987    17      1970         4878.38
1987    17      1969         6108.38
1987    18      1969        12326.23
1987    18      1968        15165.18
1987    19      1968        22523.34
1987    19      1967        24813.25
1987    20      1967        29690.33
1987    20      1966        31872.54
1987    21      1966        32504.44
1987    21      1965        31987.91
1987    22      1965        30328.77
1987    22      1964        31402.13
1987    23      1964        29279.27
1987    23      1963        30361.30
1987    24      1963        28538.97
1987    24      1962        28702.21
1987    25      1962        26895.55
1987    25      1961        26360.99
1987    26      1961        24505.92
1987    26      1960        24526.94
1987    27      1960        22918.38
1987    27      1959        21779.79
1987    28      1959        20046.96
1987    28      1958        19038.31
1987    29      1958        17357.41
1987    29      1957        16313.99
1987    30      1957        14679.81
1987    30      1956        13764.75
1987    31      1956        12364.91
1987    31      1955        11278.88
1987    32      1955        10225.78
1987    32      1954        10023.47
1987    33      1954         8717.99
1987    33      1953         7687.64
1987    34      1953         6849.41
1987    34      1952         6794.78
1987    35      1952         6140.21
1987    35      1951         5677.69
1987    36      1951         4928.52
1987    36      1950         4603.01
1987    37      1950         3874.89
1987    37      1949         3815.34
1987    38      1949         3381.16
1987    38      1948         2550.79
1987    39      1948         1788.95
1987    39      1947         1484.57
1987    40      1947         1391.92
1987    40      1946         1195.49
1987    41      1946          795.81
1987    41      1945          471.39
1987    42      1945          413.61
1987    42      1944          448.53
1987    43      1944          355.82
1987    43      1943          261.28
1987    44      1943          146.61
1987    44      1942          149.44
1987    45      1942           94.23
1987    45      1941           94.81
1987    46      1941           54.56
1987    46      1940           42.45
1987    47      1940           20.65
1987    47      1939           20.36
1987    48      1939           21.89
1987    48      1938           17.11
1987    49      1938            6.09
1987    49      1937            3.92
1987    50      1937            1.24
1987    50      1936            0.76
1987    51      1936            0.55
1987    51      1935            0.45
1987    52      1935            0.54
1987    52      1934            0.46
1987    53      1934            0.73
1987    53      1933            0.27
1987    54      1933            0.00
1987    54      1932            0.00
1987    55+        .            0.00
1988    12-        .            0.08
1988    13      1975            0.62
1988    13      1974            1.61
1988    14      1974           12.71
1988    14      1973           28.21
1988    15      1973          164.73
1988    15      1972          333.27
1988    16      1972         1283.54
1988    16      1971         2005.79
1988    17      1971         5033.02
1988    17      1970         6704.73
1988    18      1970        13647.59
1988    18      1969        15483.19
1988    19      1969        23703.53
1988    19      1968        25901.53
1988    20      1968        30826.21
1988    20      1967        30828.73
1988    21      1967        32236.16
1988    21      1966        32974.22
1988    22      1966        31361.87
1988    22      1965        29788.87
1988    23      1965        27036.41
1988    23      1964        27684.73
1988    24      1964        26062.52
1988    24      1963        27111.99
1988    25      1963        25140.06
1988    25      1962        25333.35
1988    26      1962        23889.91
1988    26      1961        23389.22
1988    27      1961        21083.45
1988    27      1960        21022.58
1988    28      1960        19585.14
1988    28      1959        18509.27
1988    29      1959        17107.92
1988    29      1958        16227.57
1988    30      1958        14487.73
1988    30      1957        13386.54
1988    31      1957        12100.55
1988    31      1956        11368.94
1988    32      1956        10148.34
1988    32      1955         9197.48
1988    33      1955         8149.62
1988    33      1954         8014.92
1988    34      1954         7238.95
1988    34      1953         6335.54
1988    35      1953         5361.72
1988    35      1952         5242.57
1988    36      1952         4636.41
1988    36      1951         4288.20
1988    37      1951         3698.01
1988    37      1950         3411.87
1988    38      1950         2715.07
1988    38      1949         2668.11
1988    39      1949         2410.68
1988    39      1948         1811.03
1988    40      1948         1222.08
1988    40      1947          975.80
1988    41      1947          915.39
1988    41      1946          800.31
1988    42      1946          560.01
1988    42      1945          310.34
1988    43      1945          227.61
1988    43      1944          234.57
1988    44      1944          174.96
1988    44      1943          127.16
1988    45      1943           69.42
1988    45      1942           67.63
1988    46      1942           37.66
1988    46      1941           38.37
1988    47      1941           22.40
1988    47      1940           17.62
1988    48      1940            9.28
1988    48      1939            8.73
1988    49      1939            7.65
1988    49      1938            6.36
1988    50      1938            2.07
1988    50      1937            1.93
1988    51      1937            3.31
1988    51      1936            2.69
1988    52      1936            1.60
1988    52      1935            1.40
1988    53      1935            2.85
1988    53      1934            2.15
1988    54      1934            1.06
1988    54      1933            0.94
1988    55+        .           26.01
1989    12-        .            0.08
1989    13      1976            0.80
1989    13      1975            2.11
1989    14      1975           16.91
1989    14      1974           38.36
1989    15      1974          219.37
1989    15      1973          412.61
1989    16      1973         1417.68
1989    16      1972         2281.59
1989    17      1972         5637.06
1989    17      1971         7310.38
1989    18      1971        14199.26
1989    18      1970        16535.28
1989    19      1970        25101.35
1989    19      1969        24521.67
1989    20      1969        29965.20
1989    20      1968        29609.24
1989    21      1968        31439.43
1989    21      1967        29697.54
1989    22      1967        28920.13
1989    22      1966        28757.66
1989    23      1966        26538.25
1989    23      1965        24929.40
1989    24      1965        22719.65
1989    24      1964        23035.04
1989    25      1964        21815.65
1989    25      1963        22433.53
1989    26      1963        20589.56
1989    26      1962        20488.53
1989    27      1962        19288.02
1989    27      1961        18784.04
1989    28      1961        17125.75
1989    28      1960        17068.98
1989    29      1960        15457.60
1989    29      1959        14410.64
1989    30      1959        13064.18
1989    30      1958        12416.56
1989    31      1958        11310.32
1989    31      1957        10497.16
1989    32      1957         9086.21
1989    32      1956         8434.80
1989    33      1956         7572.89
1989    33      1955         6870.06
1989    34      1955         6144.92
1989    34      1954         6018.25
1989    35      1954         5271.18
1989    35      1953         4621.22
1989    36      1953         3937.10
1989    36      1952         3827.56
1989    37      1952         3348.73
1989    37      1951         3035.46
1989    38      1951         2579.76
1989    38      1950         2351.94
1989    39      1950         1863.58
1989    39      1949         1784.67
1989    40      1949         1532.90
1989    40      1948         1172.02
1989    41      1948          798.57
1989    41      1947          636.93
1989    42      1947          560.76
1989    42      1946          487.60
1989    43      1946          329.48
1989    43      1945          178.69
1989    44      1945          110.32
1989    44      1944          108.76
1989    45      1944           86.94
1989    45      1943           59.11
1989    46      1943           25.04
1989    46      1942           23.97
1989    47      1942           16.14
1989    47      1941           15.87
1989    48      1941            7.43
1989    48      1940            6.57
1989    49      1940            6.67
1989    49      1939            5.33
1989    50      1939            1.65
1989    50      1938            1.35
1989    51      1938            1.22
1989    51      1937            0.78
1989    52      1937            0.00
1989    52      1936            0.00
1989    53      1936            0.00
1989    53      1935            0.00
1989    54      1935            0.00
1989    54      1934            0.00
1989    55+        .            2.00
1990    12-        .            0.09
1990    13      1977            0.92
1990    13      1976            2.61
1990    14      1976           22.03
1990    14      1975           50.31
1990    15      1975          281.11
1990    15      1974          532.26
1990    16      1974         1755.49
1990    16      1973         2644.14
1990    17      1973         6129.04
1990    17      1972         8396.35
1990    18      1972        15805.16
1990    18      1971        17935.37
1990    19      1971        26022.76
1990    19      1970        26463.73
1990    20      1970        32294.02
1990    20      1969        28753.64
1990    21      1969        31092.03
1990    21      1968        29110.32
1990    22      1968        28218.65
1990    22      1967        25961.47
1990    23      1967        24395.07
1990    23      1966        24054.92
1990    24      1966        22204.47
1990    24      1965        20891.53
1990    25      1965        19078.77
1990    25      1964        19325.49
1990    26      1964        18076.71
1990    26      1963        18601.91
1990    27      1963        17047.82
1990    27      1962        16866.77
1990    28      1962        15387.10
1990    28      1961        14928.15
1990    29      1961        13437.34
1990    29      1960        13304.58
1990    30      1960        12240.58
1990    30      1959        11480.23
1990    31      1959        10213.93
1990    31      1958         9478.38
1990    32      1958         8414.61
1990    32      1957         7794.41
1990    33      1957         6856.92
1990    33      1956         6362.99
1990    34      1956         5631.49
1990    34      1955         5066.48
1990    35      1955         4459.34
1990    35      1954         4329.92
1990    36      1954         3781.90
1990    36      1953         3267.71
1990    37      1953         2717.45
1990    37      1952         2646.55
1990    38      1952         2301.23
1990    38      1951         2068.39
1990    39      1951         1672.36
1990    39      1950         1513.82
1990    40      1950         1204.01
1990    40      1949         1156.87
1990    41      1949          971.37
1990    41      1948          703.25
1990    42      1948          445.47
1990    42      1947          352.83
1990    43      1947          310.89
1990    43      1946          253.32
1990    44      1946          150.79
1990    44      1945           79.29
1990    45      1945           49.67
1990    45      1944           47.37
1990    46      1944           30.40
1990    46      1943           21.62
1990    47      1943           13.74
1990    47      1942           12.27
1990    48      1942            3.86
1990    48      1941            4.15
1990    49      1941            4.80
1990    49      1940            4.21
1990    50      1940            2.26
1990    50      1939            1.74
1990    51      1939            0.49
1990    51      1938            0.51
1990    52      1938            1.67
1990    52      1937            1.33
1990    53      1937            0.00
1990    53      1936            0.00
1990    54      1936            0.00
1990    54      1935            0.00
1990    55+        .            3.00
1991    12-        .            0.09
1991    13      1978            1.04
1991    13      1977            2.82
1991    14      1977           24.21
1991    14      1976           58.46
1991    15      1976          328.08
1991    15      1975          620.63
1991    16      1975         1971.85
1991    16      1974         2993.78
1991    17      1974         6787.84
1991    17      1973         8810.28
1991    18      1973        15334.01
1991    18      1972        18485.09
1991    19      1972        26743.52
1991    19      1971        27048.13
1991    20      1971        32211.64
1991    20      1970        30235.85
1991    21      1970        32461.64
1991    21      1969        27508.04
1991    22      1969        27409.11
1991    22      1968        25062.11
1991    23      1968        24073.19
1991    23      1967        22031.94
1991    24      1967        20567.93
1991    24      1966        20253.47
1991    25      1966        18772.72
1991    25      1965        17632.22
1991    26      1965        15955.10
1991    26      1964        16050.40
1991    27      1964        14897.67
1991    27      1963        15238.22
1991    28      1963        13895.14
1991    28      1962        13664.91
1991    29      1962        12418.28
1991    29      1961        11966.72
1991    30      1961        10676.67
1991    30      1960        10467.27
1991    31      1960         9494.74
1991    31      1959         8820.27
1991    32      1959         7810.46
1991    32      1958         7243.48
1991    33      1958         6524.87
1991    33      1957         6009.24
1991    34      1957         5237.96
1991    34      1956         4818.34
1991    35      1956         4199.80
1991    35      1955         3743.81
1991    36      1955         3285.62
1991    36      1954         3182.50
1991    37      1954         2811.24
1991    37      1953         2411.47
1991    38      1953         1974.77
1991    38      1952         1893.49
1991    39      1952         1586.27
1991    39      1951         1411.72
1991    40      1951         1145.26
1991    40      1950         1023.45
1991    41      1950          787.31
1991    41      1949          744.20
1991    42      1949          606.17
1991    42      1948          436.18
1991    43      1948          286.20
1991    43      1947          213.97
1991    44      1947          148.83
1991    44      1946          117.26
1991    45      1946           72.99
1991    45      1945           37.05
1991    46      1945           20.76
1991    46      1944           18.25
1991    47      1944            9.72
1991    47      1943            6.29
1991    48      1943            2.87
1991    48      1942            3.13
1991    49      1942            3.17
1991    49      1941            2.83
1991    50      1941            0.52
1991    50      1940            0.48
1991    51      1940            0.97
1991    51      1939            1.03
1991    52      1939            0.60
1991    52      1938            0.40
1991    53      1938            0.00
1991    53      1937            0.00
1991    54      1937            1.09
1991    54      1936            0.91
1991    55+        .            1.00
1992    12-        .            0.11
1992    13      1979            1.23
1992    13      1978            3.49
1992    14      1978           30.66
1992    14      1977           69.35
1992    15      1977          378.67
1992    15      1976          729.93
1992    16      1976         2153.83
1992    16      1975         3151.09
1992    17      1975         7158.91
1992    17      1974         9216.02
1992    18      1974        16046.77
1992    18      1973        18201.62
1992    19      1973        25148.99
1992    19      1972        27127.93
1992    20      1972        31743.94
1992    20      1971        29527.23
1992    21      1971        30967.53
1992    21      1970        27643.69
1992    22      1970        27589.24
1992    22      1969        22995.07
1992    23      1969        22526.92
1992    23      1968        20554.67
1992    24      1968        19822.42
1992    24      1967        18147.32
1992    25      1967        17084.94
1992    25      1966        16754.31
1992    26      1966        15383.80
1992    26      1965        14367.97
1992    27      1965        13025.97
1992    27      1964        13020.46
1992    28      1964        12082.96
1992    28      1963        12227.84
1992    29      1963        10963.73
1992    29      1962        10688.10
1992    30      1962         9838.66
1992    30      1961         9383.30
1992    31      1961         8143.86
1992    31      1960         7938.97
1992    32      1960         7382.06
1992    32      1959         6838.09
1992    33      1959         6081.98
1992    33      1958         5601.25
1992    34      1958         4987.06
1992    34      1957         4540.39
1992    35      1957         3917.30
1992    35      1956         3590.42
1992    36      1956         3184.07
1992    36      1955         2793.10
1992    37      1955         2332.74
1992    37      1954         2208.90
1992    38      1954         1883.95
1992    38      1953         1603.31
1992    39      1953         1345.78
1992    39      1952         1287.18
1992    40      1952         1069.78
1992    40      1951          944.95
1992    41      1951          763.71
1992    41      1950          662.81
1992    42      1950          470.49
1992    42      1949          428.84
1992    43      1949          330.52
1992    43      1948          228.68
1992    44      1948          139.31
1992    44      1947          101.78
1992    45      1947           68.59
1992    45      1946           56.46
1992    46      1946           43.04
1992    46      1945           20.99
1992    47      1945            8.76
1992    47      1944            8.25
1992    48      1944            6.91
1992    48      1943            4.10
1992    49      1943            1.00
1992    49      1942            1.00
1992    50      1942            0.90
1992    50      1941            1.10
1992    51      1941            1.06
1992    51      1940            0.94
1992    52      1940            0.50
1992    52      1939            0.50
1992    53      1939            0.70
1992    53      1938            0.30
1992    54      1938            0.00
1992    54      1937            0.00
1992    55+        .            0.00
1993    12-        .            0.12
1993    13      1980            1.45
1993    13      1979            4.05
1993    14      1979           35.71
1993    14      1978           83.70
1993    15      1978          443.85
1993    15      1977          797.72
1993    16      1977         2180.77
1993    16      1976         3290.65
1993    17      1976         7182.43
1993    17      1975         9378.88
1993    18      1975        15628.44
1993    18      1974        17819.32
1993    19      1974        23908.47
1993    19      1973        24416.85
1993    20      1973        27871.76
1993    20      1972        27991.89
1993    21      1972        28905.26
1993    21      1971        25992.96
1993    22      1971        25432.31
1993    22      1970        22444.81
1993    23      1970        22271.45
1993    23      1969        18629.60
1993    24      1969        18289.55
1993    24      1968        16830.95
1993    25      1968        16258.59
1993    25      1967        15040.22
1993    26      1967        14092.50
1993    26      1966        13929.87
1993    27      1966        12648.03
1993    27      1965        11890.79
1993    28      1965        10700.46
1993    28      1964        10675.97
1993    29      1964         9459.45
1993    29      1963         9618.97
1993    30      1963         8816.02
1993    30      1962         8666.70
1993    31      1962         7731.31
1993    31      1961         7421.38
1993    32      1961         6499.91
1993    32      1960         6347.76
1993    33      1960         5669.48
1993    33      1959         5239.33
1993    34      1959         4639.44
1993    34      1958         4284.50
1993    35      1958         3722.31
1993    35      1957         3403.83
1993    36      1957         2972.90
1993    36      1956         2731.62
1993    37      1956         2327.82
1993    37      1955         2045.11
1993    38      1955         1728.01
1993    38      1954         1641.47
1993    39      1954         1368.96
1993    39      1953         1152.16
1993    40      1953          918.15
1993    40      1952          867.64
1993    41      1952          698.79
1993    41      1951          604.79
1993    42      1951          451.49
1993    42      1950          379.87
1993    43      1950          249.02
1993    43      1949          225.19
1993    44      1949          174.70
1993    44      1948          120.43
1993    45      1948           70.44
1993    45      1947           51.61
1993    46      1947           35.62
1993    46      1946           27.41
1993    47      1946           15.68
1993    47      1945            7.33
1993    48      1945            3.49
1993    48      1944            2.52
1993    49      1944            0.55
1993    49      1943            0.45
1993    50      1943            1.07
1993    50      1942            0.93
1993    51      1942            0.00
1993    51      1941            0.00
1993    52      1941            0.42
1993    52      1940            0.58
1993    53      1940            0.69
1993    53      1939            0.31
1993    54      1939            0.00
1993    54      1938            0.00
1993    55+        .            0.00
1994    12-        .            0.12
1994    13      1981            1.44
1994    13      1980            4.32
1994    14      1980           39.49
1994    14      1979           90.44
1994    15      1979          474.57
1994    15      1978          879.74
1994    16      1978         2360.23
1994    16      1977         3334.07
1994    17      1977         6982.02
1994    17      1976         9329.30
1994    18      1976        15085.62
1994    18      1975        17290.84
1994    19      1975        22656.53
1994    19      1974        23411.27
1994    20      1974        26934.13
1994    20      1973        25704.63
1994    21      1973        25652.88
1994    21      1972        24715.17
1994    22      1972        23977.82
1994    22      1971        21369.44
1994    23      1971        20516.98
1994    23      1970        18231.29
1994    24      1970        18215.19
1994    24      1969        15360.17
1994    25      1969        14932.44
1994    25      1968        13800.27
1994    26      1968        13201.68
1994    26      1967        12270.56
1994    27      1967        11383.77
1994    27      1966        11306.37
1994    28      1966        10142.32
1994    28      1965         9558.57
1994    29      1965         8396.48
1994    29      1964         8440.24
1994    30      1964         7590.75
1994    30      1963         7747.83
1994    31      1963         6841.18
1994    31      1962         6730.07
1994    32      1962         5980.38
1994    32      1961         5779.51
1994    33      1961         5037.01
1994    33      1960         4941.53
1994    34      1960         4365.71
1994    34      1959         4040.64
1994    35      1959         3548.04
1994    35      1958         3285.13
1994    36      1958         2817.08
1994    36      1957         2553.98
1994    37      1957         2133.47
1994    37      1956         1948.61
1994    38      1956         1629.38
1994    38      1955         1430.93
1994    39      1955         1201.98
1994    39      1954         1147.80
1994    40      1954          959.80
1994    40      1953          802.53
1994    41      1953          609.20
1994    41      1952          570.69
1994    42      1952          452.72
1994    42      1951          381.91
1994    43      1951          253.59
1994    43      1950          212.76
1994    44      1950          148.75
1994    44      1949          129.46
1994    45      1949           82.80
1994    45      1948           54.30
1994    46      1948           30.19
1994    46      1947           20.85
1994    47      1947           12.13
1994    47      1946            8.89
1994    48      1946            5.12
1994    48      1945            1.88
1994    49      1945            0.00
1994    49      1944            0.00
1994    50      1944            0.00
1994    50      1943            0.00
1994    51      1943            0.81
1994    51      1942            1.19
1994    52      1942            0.47
1994    52      1941            0.53
1994    53      1941            0.49
1994    53      1940            0.51
1994    54      1940            0.52
1994    54      1939            0.48
1994    55+        .            1.00
1995    12-        .            0.14
1995    13      1982            1.76
1995    13      1981            5.11
1995    14      1981           47.00
1995    14      1980          113.58
1995    15      1980          584.32
1995    15      1979         1019.33
1995    16      1979         2490.45
1995    16      1978         3502.33
1995    17      1978         6997.11
1995    17      1977         8685.92
1995    18      1977        13974.89
1995    18      1976        16592.08
1995    19      1976        21535.97
1995    19      1975        22403.73
1995    20      1975        25254.37
1995    20      1974        24274.07
1995    21      1974        24578.40
1995    21      1973        22482.71
1995    22      1973        21740.69
1995    22      1972        20729.83
1995    23      1972        20165.94
1995    23      1971        17958.01
1995    24      1971        17262.33
1995    24      1970        15342.91
1995    25      1970        15434.45
1995    25      1969        12969.24
1995    26      1969        12568.37
1995    26      1968        11551.76
1995    27      1968        10972.46
1995    27      1967        10166.28
1995    28      1967         9460.44
1995    28      1966         9352.00
1995    29      1966         8261.70
1995    29      1965         7746.38
1995    30      1965         6803.67
1995    30      1964         6777.09
1995    31      1964         5940.75
1995    31      1963         6022.81
1995    32      1963         5322.99
1995    32      1962         5214.38
1995    33      1962         4583.50
1995    33      1961         4408.67
1995    34      1961         3793.62
1995    34      1960         3702.35
1995    35      1960         3248.24
1995    35      1959         2995.57
1995    36      1959         2638.02
1995    36      1958         2430.64
1995    37      1958         2042.11
1995    37      1957         1815.39
1995    38      1957         1431.81
1995    38      1956         1297.54
1995    39      1956         1099.48
1995    39      1955          954.78
1995    40      1955          766.55
1995    40      1954          719.65
1995    41      1954          583.50
1995    41      1953          480.64
1995    42      1953          358.49
1995    42      1952          325.60
1995    43      1952          230.80
1995    43      1951          196.26
1995    44      1951          146.73
1995    44      1950          115.30
1995    45      1950           59.26
1995    45      1949           49.75
1995    46      1949           33.23
1995    46      1948           21.77
1995    47      1948           12.25
1995    47      1947            6.75
1995    48      1947            1.99
1995    48      1946            1.01
1995    49      1946            0.00
1995    49      1945            0.00
1995    50      1945            1.26
1995    50      1944            0.74
1995    51      1944            0.00
1995    51      1943            0.00
1995    52      1943            0.00
1995    52      1942            0.00
1995    53      1942            0.00
1995    53      1941            0.00
1995    54      1941            0.00
1995    54      1940            0.00
1995    55+        .            0.00
1996    12-        .            0.14
1996    13      1983            1.84
1996    13      1982            5.02
1996    14      1982           44.81
1996    14      1981          103.48
1996    15      1981          528.97
1996    15      1980          977.75
1996    16      1980         2394.58
1996    16      1979         3235.45
1996    17      1979         6405.83
1996    17      1978         8201.24
1996    18      1978        13409.37
1996    18      1977        15054.75
1996    19      1977        19487.97
1996    19      1976        21180.20
1996    20      1976        23918.06
1996    20      1975        23391.14
1996    21      1975        23545.82
1996    21      1974        21826.37
1996    22      1974        21326.53
1996    22      1973        19291.65
1996    23      1973        18481.70
1996    23      1972        17567.46
1996    24      1972        16920.93
1996    24      1971        15099.21
1996    25      1971        14530.76
1996    25      1970        12902.35
1996    26      1970        12735.36
1996    26      1969        10685.74
1996    27      1969        10481.81
1996    27      1968         9629.28
1996    28      1968         9060.56
1996    28      1967         8354.51
1996    29      1967         7619.38
1996    29      1966         7537.69
1996    30      1966         6746.09
1996    30      1965         6317.97
1996    31      1965         5395.76
1996    31      1964         5359.29
1996    32      1964         4742.90
1996    32      1963         4802.14
1996    33      1963         4179.54
1996    33      1962         4071.49
1996    34      1962         3529.91
1996    34      1961         3392.12
1996    35      1961         2896.02
1996    35      1960         2827.00
1996    36      1960         2495.87
1996    36      1959         2281.15
1996    37      1959         1929.91
1996    37      1958         1768.11
1996    38      1958         1485.26
1996    38      1957         1314.76
1996    39      1957         1021.50
1996    39      1956          926.51
1996    40      1956          793.09
1996    40      1955          673.92
1996    41      1955          496.39
1996    41      1954          453.62
1996    42      1954          351.18
1996    42      1953          282.83
1996    43      1953          201.82
1996    43      1952          177.19
1996    44      1952          114.96
1996    44      1951           92.05
1996    45      1951           57.85
1996    45      1950           43.16
1996    46      1950           21.09
1996    46      1949           15.91
1996    47      1949            8.17
1996    47      1948            3.83
1996    48      1948            0.68
1996    48      1947            0.32
1996    49      1947            0.00
1996    49      1946            0.00
1996    50      1946            1.51
1996    50      1945            0.49
1996    51      1945            0.00
1996    51      1944            0.00
1996    52      1944            0.00
1996    52      1943            0.00
1996    53      1943            0.00
1996    53      1942            0.00
1996    54      1942            0.00
1996    54      1941            0.00
1996    55+        .            0.00
1997    12-        .            0.12
1997    13      1984            1.48
1997    13      1983            4.40
1997    14      1983           40.85
1997    14      1982           88.91
1997    15      1982          456.12
1997    15      1981          820.14
1997    16      1981         2106.13
1997    16      1980         3055.92
1997    17      1980         6004.26
1997    17      1979         7346.86
1997    18      1979        11848.98
1997    18      1978        13704.25
1997    19      1978        17881.45
1997    19      1977        18296.88
1997    20      1977        20919.82
1997    20      1976        21489.57
1997    21      1976        22019.17
1997    21      1975        20834.21
1997    22      1975        20470.34
1997    22      1974        18765.01
1997    23      1974        18310.10
1997    23      1973        16480.21
1997    24      1973        15763.35
1997    24      1972        14934.93
1997    25      1972        14309.79
1997    25      1971        12794.45
1997    26      1971        12425.52
1997    26      1970        11041.69
1997    27      1970        10864.80
1997    27      1969         9059.38
1997    28      1969         8816.17
1997    28      1968         8065.98
1997    29      1968         7626.11
1997    29      1967         7006.02
1997    30      1967         6360.43
1997    30      1966         6242.68
1997    31      1966         5483.14
1997    31      1965         5114.96
1997    32      1965         4404.03
1997    32      1964         4356.05
1997    33      1964         3804.91
1997    33      1963         3835.16
1997    34      1963         3301.76
1997    34      1962         3246.29
1997    35      1962         2999.45
1997    35      1961         2879.60
