Hungary, Live births by birth cohort and age (horizontal parallelograms, age in completed years (ACY))
Last modified: 08/03/2022
Cohort  Age        Total
1935     49         0.00
1935     50         0.00
1935     51         0.00
1935     52         0.00
1935     53         0.00
1935     54         0.00
1935     55+        0.00
1936     12-           .
1936     13            .
1936     14        48.34
1936     15       195.02
1936     16       923.09
1936     17      2619.59
1936     18      5787.75
1936     19      9275.82
1936     20     11478.95
1936     21     13070.52
1936     22     12368.08
1936     23     11211.63
1936     24      9989.66
1936     25      8675.90
1936     26      7618.28
1936     27      6927.00
1936     28      6181.00
1936     29      5293.00
1936     30      4851.00
1936     31      4436.00
1936     32      3730.00
1936     33      2874.00
1936     34      2334.00
1936     35      1772.00
1936     36      1469.00
1936     37      1249.00
1936     38      1020.00
1936     39       735.00
1936     40       504.00
1936     41       326.00
1936     42       213.00
1936     43        92.00
1936     44        61.00
1936     45        26.00
1936     46         8.00
1936     47         4.00
1936     48         1.00
1936     49         0.00
1936     50         0.00
1936     51         0.00
1936     52         0.00
1936     53         0.00
1936     54         0.00
1936     55+        0.00
1937     12-           .
1937     13         3.09
1937     14        57.29
1937     15       220.02
1937     16       939.21
1937     17      2969.37
1937     18      6096.91
1937     19      9168.90
1937     20     11808.27
1937     21     12235.07
1937     22     11865.73
1937     23     10881.81
1937     24      9677.00
1937     25      8576.32
1937     26      7849.00
1937     27      6994.00
1937     28      6190.00
1937     29      5759.00
1937     30      5222.00
1937     31      4354.00
1937     32      3580.00
1937     33      2787.00
1937     34      2191.00
1937     35      1803.00
1937     36      1513.00
1937     37      1316.00
1937     38      1029.00
1937     39       638.00
1937     40       437.00
1937     41       278.00
1937     42       189.00
1937     43       113.00
1937     44        58.00
1937     45        24.00
1937     46        14.00
1937     47         2.00
1937     48         2.00
1937     49         0.00
1937     50         0.00
1937     51         0.00
1937     52         0.00
1937     53         0.00
1937     54         0.00
1937     55+        0.00
1938     12-        0.06
1938     13         4.27
1938     14        72.51
1938     15       274.06
1938     16      1130.14
1938     17      2887.94
1938     18      5794.43
1938     19      9543.81
1938     20     11534.00
1938     21     12042.76
1938     22     11553.93
1938     23     10417.07
1938     24      9584.36
1938     25      8842.00
1938     26      7954.00
1938     27      7277.00
1938     28      6444.00
1938     29      6300.00
1938     30      5287.00
1938     31      4344.00
1938     32      3480.00
1938     33      2714.00
1938     34      2200.00
1938     35      1906.00
1938     36      1720.00
1938     37      1278.00
1938     38       915.00
1938     39       637.00
1938     40       413.00
1938     41       298.00
1938     42       188.00
1938     43       102.00
1938     44        51.00
1938     45        26.00
1938     46         5.00
1938     47         3.00
1938     48         3.00
1938     49         0.00
1938     50         0.00
1938     51         0.00
1938     52         0.00
1938     53         0.00
1938     54         0.00
1938     55+        1.00
1939     12-        0.07
1939     13         5.49
1939     14        70.65
1939     15       283.03
1939     16      1081.36
1939     17      2972.23
1939     18      6149.14
1939     19      9050.79
1939     20     10872.58
1939     21     11628.94
1939     22     10908.13
1939     23     10013.38
1939     24      9374.00
1939     25      8793.00
1939     26      7861.00
1939     27      7321.00
1939     28      7109.00
1939     29      6054.00
1939     30      4870.00
1939     31      4025.00
1939     32      3205.00
1939     33      2731.00
1939     34      2359.00
1939     35      2206.00
1939     36      1632.00
1939     37      1102.00
1939     38       822.00
1939     39       551.00
1939     40       375.00
1939     41       256.00
1939     42       166.00
1939     43        99.00
1939     44        44.00
1939     45        24.00
1939     46        15.00
1939     47         4.00
1939     48         1.00
1939     49         0.00
1939     50         0.00
1939     51         0.00
1939     52         0.00
1939     53         0.00
1939     54         0.00
1939     55+        0.00
1940     12-        0.10
1940     13         4.92
1940     14        68.57
1940     15       308.11
1940     16      1134.46
1940     17      3210.60
1940     18      6269.54
1940     19      9336.38
1940     20     11188.86
1940     21     11610.20
1940     22     11274.44
1940     23     10964.00
1940     24     10050.00
1940     25      9282.00
1940     26      9039.00
1940     27      8658.00
1940     28      7351.00
1940     29      6150.00
1940     30      4981.00
1940     31      4104.00
1940     32      3496.00
1940     33      2937.00
1940     34      2974.00
1940     35      2135.00
1940     36      1579.00
1940     37      1129.00
1940     38       804.00
1940     39       568.00
1940     40       375.00
1940     41       249.00
1940     42       173.00
1940     43        83.00
1940     44        49.00
1940     45        18.00
1940     46        17.00
1940     47         4.00
1940     48         1.00
1940     49         1.00
1940     50         0.00
1940     51         0.00
1940     52         0.00
1940     53         0.00
1940     54         0.00
1940     55+        0.00
1941     12-        0.08
1941     13         4.24
1941     14        74.55
1941     15       276.12
1941     16      1095.19
1941     17      3146.27
1941     18      5909.90
1941     19      8841.45
1941     20     10269.05
1941     21     10571.39
1941     22     10934.00
1941     23     10386.00
1941     24      9885.00
1941     25      9635.00
1941     26      9254.00
1941     27      8030.00
1941     28      6926.00
1941     29      5579.00
1941     30      4702.00
1941     31      3945.00
1941     32      3515.00
1941     33      3567.00
1941     34      2628.00
1941     35      1937.00
1941     36      1427.00
1941     37       959.00
1941     38       700.00
1941     39       495.00
1941     40       360.00
1941     41       226.00
1941     42       153.00
1941     43       105.00
1941     44        57.00
1941     45        26.00
1941     46        10.00
1941     47         0.00
1941     48         0.00
1941     49         0.00
1941     50         0.00
1941     51         0.00
1941     52         0.00
1941     53         0.00
1941     54         0.00
1941     55+        0.00
1942     12-        0.08
1942     13         5.16
1942     14        84.84
1942     15       300.05
1942     16      1168.10
1942     17      3125.49
1942     18      6023.99
1942     19      8714.89
1942     20     10477.38
1942     21     11060.00
1942     22     11477.00
1942     23     11287.00
1942     24     11046.00
1942     25     10816.00
1942     26      9606.00
1942     27      8269.00
1942     28      6935.00
1942     29      5793.00
1942     30      4856.00
1942     31      4461.00
1942     32      4656.00
1942     33      3436.00
1942     34      2509.00
1942     35      1886.00
1942     36      1320.00
1942     37       963.00
1942     38       700.00
1942     39       545.00
1942     40       341.00
1942     41       229.00
1942     42       155.00
1942     43        90.00
1942     44        51.00
1942     45        25.00
1942     46        10.00
1942     47         5.00
1942     48         1.00
1942     49         0.00
1942     50         1.00
1942     51         0.00
1942     52         0.00
1942     53         0.00
1942     54         0.00
1942     55+        0.00
1943     12-        0.09
1943     13         5.71
1943     14        81.21
1943     15       338.03
1943     16      1155.18
1943     17      2934.48
1943     18      5476.56
1943     19      7838.29
1943     20     10098.00
1943     21     11184.00
1943     22     11545.00
1943     23     11617.00
1943     24     11375.00
1943     25     10354.00
1943     26      8984.00
1943     27      7747.00
1943     28      6570.00
1943     29      5736.00
1943     30      5145.00
1943     31      5337.00
1943     32      4137.00
1943     33      3012.00
1943     34      2388.00
1943     35      1690.00
1943     36      1208.00
1943     37       942.00
1943     38       633.00
1943     39       479.00
1943     40       322.00
1943     41       248.00
1943     42       157.00
1943     43        82.00
1943     44        49.00
1943     45        27.00
1943     46         3.00
1943     47         5.00
1943     48         0.00
1943     49         0.00
1943     50         0.00
1943     51         0.00
1943     52         0.00
1943     53         0.00
1943     54         0.00
1943     55+        0.00
1944     12-        0.09
1944     13         5.80
1944     14        89.59
1944     15       336.05
1944     16      1227.20
1944     17      2966.30
1944     18      5246.19
1944     19      8637.00
1944     20     11077.00
1944     21     12691.00
1944     22     13067.00
1944     23     13162.00
1944     24     12078.00
1944     25     10896.00
1944     26      9237.00
1944     27      8271.00
1944     28      7210.00
1944     29      6558.00
1944     30      6740.00
1944     31      5259.00
1944     32      4041.00
1944     33      3069.00
1944     34      2203.00
1944     35      1694.00
1944     36      1274.00
1944     37       870.00
1944     38       654.00
1944     39       478.00
1944     40       362.00
1944     41       276.00
1944     42       147.00
1944     43       111.00
1944     44        53.00
1944     45        24.00
1944     46        11.00
1944     47         6.00
1944     48         0.00
1944     49         3.00
1944     50         0.00
1944     51         0.00
1944     52         0.00
1944     53         0.00
1944     54         0.00
1944     55+        0.00
1945     12-        0.08
1945     13         5.00
1945     14        77.18
1945     15       278.04
1945     16       867.09
1945     17      2247.08
1945     18      4617.00
1945     19      7516.00
1945     20      9908.00
1945     21     11313.00
1945     22     12077.00
1945     23     11370.00
1945     24     10358.00
1945     25      9098.00
1945     26      8073.00
1945     27      7302.00
1945     28      6580.00
1945     29      7001.00
1945     30      5498.00
1945     31      4257.00
1945     32      3308.00
1945     33      2415.00
1945     34      1785.00
1945     35      1381.00
1945     36      1039.00
1945     37       796.00
1945     38       533.00
1945     39       433.00
1945     40       326.00
1945     41       267.00
1945     42       178.00
1945     43        93.00
1945     44        50.00
1945     45        22.00
1945     46         7.00
1945     47         4.00
1945     48         4.00
1945     49         0.00
1945     50         0.00
1945     51         0.00
1945     52         0.00
1945     53         1.00
1945     54         0.00
1945     55+        0.00
1946     12-        0.08
1946     13         5.00
1946     14        79.34
1946     15       292.03
1946     16       752.02
1946     17      2137.00
1946     18      4632.00
1946     19      8004.00
1946     20     10421.00
1946     21     11959.00
1946     22     11638.00
1946     23     11103.00
1946     24      9862.00
1946     25      9054.00
1946     26      8044.00
1946     27      7886.00
1946     28      8115.00
1946     29      6608.00
1946     30      5136.00
1946     31      4128.00
1946     32      3025.00
1946     33      2232.00
1946     34      1782.00
1946     35      1368.00
1946     36       969.00
1946     37       763.00
1946     38       588.00
1946     39       472.00
1946     40       344.00
1946     41       253.00
1946     42       145.00
1946     43       105.00
1946     44        48.00
1946     45        20.00
1946     46        18.00
1946     47         3.00
1946     48         6.00
1946     49         1.00
1946     50         1.00
1946     51         0.00
1946     52         0.00
1946     53         0.00
1946     54         0.00
1946     55+        0.00
1947     12-        0.09
1947     13         5.51
1947     14        85.05
1947     15       246.01
1947     16       834.00
1947     17      2538.00
1947     18      5474.00
1947     19      9497.00
1947     20     12718.00
1947     21     13617.00
1947     22     13315.00
1947     23     12021.00
1947     24     11163.00
1947     25     10470.00
1947     26      9951.00
1947     27     10592.00
1947     28      8611.00
1947     29      6853.00
1947     30      5510.00
1947     31      4068.00
1947     32      3031.00
1947     33      2411.00
1947     34      1905.00
1947     35      1462.00
1947     36      1144.00
1947     37       858.00
1947     38       742.00
1947     39       577.00
1947     40       420.00
1947     41       273.00
1947     42       191.00
1947     43       118.00
1947     44        54.00
1947     45        23.00
1947     46        11.00
1947     47         3.00
1947     48         3.00
1947     49         2.00
1947     50         0.00
1947     51         0.00
1947     52         0.00
1947     53         0.00
1947     54         0.00
1947     55+        0.00
1948     12-        0.09
1948     13         5.96
1948     14        89.95
1948     15       290.00
1948     16      1009.00
1948     17      2885.00
1948     18      5884.00
1948     19     10626.00
1948     20     13522.00
1948     21     14013.00
1948     22     13532.00
1948     23     12576.00
1948     24     12035.00
1948     25     11822.00
1948     26     12492.00
1948     27     10268.00
1948     28      8351.00
1948     29      6420.00
1948     30      5072.00
1948     31      3885.00
1948     32      3192.00
1948     33      2466.00
1948     34      1956.00
1948     35      1495.00
1948     36      1240.00
1948     37      1037.00
1948     38       800.00
1948     39       639.00
1948     40       472.00
1948     41       288.00
1948     42       217.00
1948     43       106.00
1948     44        58.00
1948     45        43.00
1948     46        12.00
1948     47         0.00
1948     48         2.00
1948     49         0.00
1948     50         0.00
1948     51         0.00
1948     52         0.00
1948     53         0.00
1948     54         0.00
1948     55+        0.00
1949     12-        0.09
1949     13         6.46
1949     14        92.65
1949     15       328.00
1949     16      1143.00
1949     17      2996.00
1949     18      6696.00
1949     19     10871.00
1949     20     13584.00
1949     21     13694.00
1949     22     13707.00
1949     23     12941.00
1949     24     13029.00
1949     25     14042.00
1949     26     11786.00
1949     27      9538.00
1949     28      7782.00
1949     29      6031.00
1949     30      4799.00
1949     31      3859.00
1949     32      3096.00
1949     33      2404.00
1949     34      1988.00
1949     35      1615.00
1949     36      1433.00
1949     37      1139.00
1949     38       889.00
1949     39       651.00
1949     40       471.00
1949     41       325.00
1949     42       242.00
1949     43       108.00
1949     44        76.00
1949     45        20.00
1949     46        10.00
1949     47         6.00
1949     48         1.00
1949     49         3.00
1949     50         0.00
1949     51         0.00
1949     52         0.00
1949     53         0.00
1949     54         0.00
1949     55+        0.00
1950     12-        0.10
1950     13         6.55
1950     14        90.65
1950     15       312.00
1950     16      1174.00
1950     17      3146.00
1950     18      6823.00
1950     19     11459.00
1950     20     13564.00
1950     21     14315.00
1950     22     14025.00
1950     23     14453.00
1950     24     15356.00
1950     25     13513.00
1950     26     11337.00
1950     27      9458.00
1950     28      7454.00
1950     29      6143.00
1950     30      4766.00
1950     31      3730.00
1950     32      3026.00
1950     33      2463.00
1950     34      2091.00
1950     35      1816.00
1950     36      1441.00
1950     37      1150.00
1950     38       914.00
1950     39       658.00
1950     40       467.00
1950     41       332.00
1950     42       227.00
1950     43       124.00
1950     44        61.00
1950     45        39.00
1950     46        18.00
1950     47         8.00
1950     48         1.00
1950     49         1.00
1950     50         0.00
1950     51         1.00
1950     52         0.00
1950     53         0.00
1950     54         0.00
1950     55+        0.00
1951     12-        0.09
1951     13         5.62
1951     14        88.89
1951     15       365.00
1951     16      1120.00
1951     17      3205.00
1951     18      6681.00
1951     19     10782.00
1951     20     13445.00
1951     21     14092.00
1951     22     15144.00
1951     23     16274.00
1951     24     14644.00
1951     25     12805.00
1951     26     10565.00
1951     27      8631.00
1951     28      7159.00
1951     29      5834.00
1951     30      4683.00
1951     31      3749.00
1951     32      2959.00
1951     33      2577.00
1951     34      2279.00
1951     35      1822.00
1951     36      1524.00
1951     37      1143.00
1951     38       910.00
1951     39       723.00
1951     40       505.00
1951     41       344.00
1951     42       219.00
1951     43       137.00
1951     44        48.00
1951     45        25.00
1951     46        22.00
1951     47         3.00
1951     48         5.00
1951     49         4.00
1951     50         0.00
1951     51         0.00
1951     52         1.00
1951     53         0.00
1951     54         0.00
1951     55+        0.00
1952     12-        0.09
1952     13         5.80
1952     14        99.77
1952     15       382.00
1952     16      1152.00
1952     17      3127.00
1952     18      6566.00
1952     19     10622.00
1952     20     12794.00
1952     21     14550.00
1952     22     16349.00
1952     23     15213.00
1952     24     13531.00
1952     25     11942.00
1952     26      9902.00
1952     27      8159.00
1952     28      6816.00
1952     29      5478.00
1952     30      4475.00
1952     31      3747.00
1952     32      3157.00
1952     33      2845.00
1952     34      2300.00
1952     35      1878.00
1952     36      1434.00
1952     37      1168.00
1952     38       969.00
1952     39       702.00
1952     40       554.00
1952     41       345.00
1952     42       231.00
1952     43       150.00
1952     44        76.00
1952     45        31.00
1952     46        18.00
1952     47         7.00
1952     48         0.00
1952     49         0.00
1952     50         0.00
1952     51         0.00
1952     52         0.00
1952     53         0.00
1952     54         0.00
1952     55+        0.00
1953     12-        0.10
1953     13         6.98
1953     14       108.41
1953     15       392.00
1953     16      1253.00
1953     17      3377.00
1953     18      6841.00
1953     19     11390.00
1953     20     14488.00
1953     21     17193.00
1953     22     17179.00
1953     23     16168.00
1953     24     14452.00
1953     25     12509.00
1953     26     10782.00
1953     27      9018.00
1953     28      7444.00
1953     29      6181.00
1953     30      5041.00
1953     31      4143.00
1953     32      3753.00
1953     33      3035.00
1953     34      2655.00
1953     35      2093.00
1953     36      1720.00
1953     37      1351.00
1953     38      1072.00
1953     39       789.00
1953     40       579.00
1953     41       409.00
1953     42       255.00
1953     43       150.00
1953     44        68.00
1953     45        30.00
1953     46        14.00
1953     47         4.00
1953     48         1.00
1953     49         0.00
1953     50         1.00
1953     51         0.00
1953     52         0.00
1953     53         0.00
1953     54         0.00
1953     55+        0.00
1954     12-        0.11
1954     13         7.28
1954     14       126.84
1954     15       459.00
1954     16      1467.00
1954     17      3916.00
1954     18      7740.00
1954     19     13111.00
1954     20     17384.00
1954     21     18477.00
1954     22     18149.00
1954     23     16759.00
1954     24     14988.00
1954     25     13223.00
1954     26     11328.00
1954     27      9432.00
1954     28      7870.00
1954     29      6640.00
1954     30      5613.00
1954     31      4934.00
1954     32      4132.00
1954     33      3360.00
1954     34      2759.00
1954     35      2298.00
1954     36      1893.00
1954     37      1459.00
1954     38      1122.00
1954     39       883.00
1954     40       654.00
1954     41       436.00
1954     42       278.00
1954     43       138.00
1954     44        66.00
1954     45        33.00
1954     46        15.00
1954     47         4.00
1954     48         4.00
1954     49         2.00
1954     50         0.00
1954     51         0.00
1954     52         0.00
1954     53         0.00
1954     54         0.00
1954     55+        0.00
1955     12-        0.10
1955     13         8.51
1955     14       148.83
1955     15       509.00
1955     16      1532.00
1955     17      3849.00
1955     18      7868.00
1955     19     13480.00
1955     20     16396.00
1955     21     17316.00
1955     22     16791.00
1955     23     15581.00
1955     24     14095.00
1955     25     12194.00
1955     26     10558.00
1955     27      8849.00
1955     28      7417.00
1955     29      6405.00
1955     30      5785.00
1955     31      4974.00
1955     32      3888.00
1955     33      3329.00
1955     34      2646.00
1955     35      2259.00
1955     36      1857.00
1955     37      1351.00
1955     38      1109.00
1955     39       796.00
1955     40       550.00
1955     41       372.00
1955     42       228.00
1955     43       143.00
1955     44        44.00
1955     45        39.00
1955     46        17.00
1955     47         7.00
1955     48         2.00
1955     49         5.00
1955     50         2.00
1955     51         1.00
1955     52         0.00
1955     53         0.00
1955     54         1.00
1955     55+        0.00
1956     12-        0.11
1956     13         2.18
1956     14       167.00
1956     15       499.00
1956     16      1546.00
1956     17      3793.00
1956     18      8103.00
1956     19     12833.00
1956     20     15208.00
1956     21     15507.00
1956     22     15161.00
1956     23     14114.00
1956     24     12648.00
1956     25     11120.00
1956     26      9662.00
1956     27      8374.00
1956     28      7090.00
1956     29      6483.00
1956     30      5478.00
1956     31      4540.00
1956     32      3727.00
1956     33      3022.00
1956     34      2582.00
1956     35      2164.00
1956     36      1633.00
1956     37      1451.00
1956     38      1014.00
1956     39       745.00
1956     40       581.00
1956     41       365.00
1956     42       225.00
1956     43       113.00
1956     44        70.00
1956     45        34.00
1956     46        14.00
1956     47         2.00
1956     48         3.00
1956     49         1.00
1956     50         0.00
1956     51         0.00
1956     52         1.00
1956     53         0.00
1956     54         2.00
1956     55+        0.00
1957     12-        0.02
1957     13        27.00
1957     14       130.00
1957     15       565.00
1957     16      1552.00
1957     17      3988.00
1957     18      7994.00
1957     19     11479.00
1957     20     13185.00
1957     21     13410.00
1957     22     12990.00
1957     23     11929.00
1957     24     10829.00
1957     25      9690.00
1957     26      8537.00
1957     27      7499.00
1957     28      6909.00
1957     29      5683.00
1957     30      5050.00
1957     31      3941.00
1957     32      3308.00
1957     33      2899.00
1957     34      2338.00
1957     35      1968.00
1957     36      1635.00
1957     37      1194.00
1957     38       940.00
1957     39       754.00
1957     40       500.00
1957     41       316.00
1957     42       246.00
1957     43       128.00
1957     44        81.00
1957     45        39.00
1957     46        11.00
1957     47         8.00
1957     48         1.00
1957     49         1.00
1957     50         0.00
1957     51         0.00
1957     52         0.00
1957     53         1.00
1957     54         0.00
1957     55+        0.00
1958     12-        0.00
1958     13        25.00
1958     14       133.00
1958     15       517.00
1958     16      1675.00
1958     17      4205.00
1958     18      7562.00
1958     19     10460.00
1958     20     12132.00
1958     21     12581.00
1958     22     11856.00
1958     23     11006.00
1958     24     10282.00
1958     25      9201.00
1958     26      8549.00
1958     27      7759.00
1958     28      6649.00
1958     29      5677.00
1958     30      4703.00
1958     31      3978.00
1958     32      3321.00
1958     33      2698.00
1958     34      2213.00
1958     35      1880.00
1958     36      1493.00
1958     37      1199.00
1958     38       873.00
1958     39       663.00
1958     40       479.00
1958     41       317.00
1958     42       232.00
1958     43       111.00
1958     44        72.00
1958     45        35.00
1958     46        16.00
1958     47         3.00
1958     48         2.00
1958     49         0.00
1958     50         0.00
1958     51         1.00
1958     52         0.00
1958     53         2.00
1958     54         0.00
1958     55+        1.00
1959     12-        9.00
1959     13        38.00
1959     14       130.00
1959     15       617.00
1959     16      1845.00
1959     17      4378.00
1959     18      7188.00
1959     19      9976.00
1959     20     11479.00
1959     21     11562.00
1959     22     10966.00
1959     23     10360.00
1959     24      9778.00
1959     25      9164.00
1959     26      8519.00
1959     27      7508.00
1959     28      6482.00
1959     29      5314.00
1959     30      4662.00
1959     31      3936.00
1959     32      3227.00
1959     33      2554.00
1959     34      2201.00
1959     35      1844.00
1959     36      1467.00
1959     37      1053.00
1959     38       841.00
1959     39       623.00
1959     40       503.00
1959     41       328.00
1959     42       219.00
1959     43       139.00
1959     44        57.00
1959     45        29.00
1959     46        20.00
1959     47         6.00
1959     48         3.00
1959     49         2.00
1959     50         1.00
1959     51         0.00
1959     52         0.00
1959     53         0.00
1959     54         0.00
1959     55+        0.00
1960     12-        3.00
1960     13        27.00
1960     14       162.00
1960     15       646.00
1960     16      1879.00
1960     17      4312.00
1960     18      7092.00
1960     19      9563.00
1960     20     10550.00
1960     21     10583.00
1960     22     10307.00
1960     23     10156.00
1960     24      9791.00
1960     25      9451.00
1960     26      8341.00
1960     27      7495.00
1960     28      6447.00
1960     29      5341.00
1960     30      4633.00
1960     31      3783.00
1960     32      3051.00
1960     33      2665.00
1960     34      2200.00
1960     35      1770.00
1960     36      1412.00
1960     37      1069.00
1960     38       874.00
1960     39       651.00
1960     40       531.00
1960     41       376.00
1960     42       247.00
1960     43       131.00
1960     44        69.00
1960     45        37.00
1960     46        19.00
1960     47         9.00
1960     48         3.00
1960     49         3.00
1960     50         2.00
1960     51         0.00
1960     52         1.00
1960     53         0.00
1960     54         0.00
1960     55+        1.00
1961     12-        3.00
1961     13        24.00
1961     14       151.00
1961     15       647.00
1961     16      1856.00
1961     17      4105.00
1961     18      6584.00
1961     19      8624.00
1961     20      9575.00
1961     21      9795.00
1961     22      9772.00
1961     23      9811.00
1961     24     10050.00
1961     25      9115.00
1961     26      8085.00
1961     27      7245.00
1961     28      6253.00
1961     29      5215.00
1961     30      4659.00
1961     31      3502.00
1961     32      3070.00
1961     33      2574.00
1961     34      2047.00
1961     35      1717.00
1961     36      1306.00
1961     37      1012.00
1961     38       786.00
1961     39       715.00
1961     40       528.00
1961     41       355.00
1961     42       233.00
1961     43       146.00
1961     44        56.00
1961     45        32.00
1961     46        18.00
1961     47         5.00
1961     48         2.00
1961     49         2.00
1961     50         1.00
1961     51         0.00
1961     52         1.00
1961     53         0.00
1961     54         1.00
1961     55+        0.00
1962     12-        1.00
1962     13        17.00
1962     14       131.00
1962     15       607.00
1962     16      1750.00
1962     17      3720.00
1962     18      5778.00
1962     19      7656.00
1962     20      8475.00
1962     21      8980.00
1962     22      9544.00
1962     23      9603.00
1962     24      9139.00
1962     25      8594.00
1962     26      7741.00
1962     27      6717.00
1962     28      5881.00
1962     29      4862.00
1962     30      4103.00
1962     31      3413.00
1962     32      2874.00
1962     33      2362.00
1962     34      1917.00
1962     35      1573.00
1962     36      1246.00
1962     37      1071.00
1962     38       925.00
1962     39       716.00
1962     40       526.00
1962     41       359.00
1962     42       207.00
1962     43       114.00
1962     44        67.00
1962     45        32.00
1962     46        23.00
1962     47        15.00
1962     48         3.00
1962     49         4.00
1962     50         1.00
1962     51         1.00
1962     52         1.00
1962     53         0.00
1962     54         0.00
1962     55+        1.00
1963     12-        3.00
1963     13        23.00
1963     14       148.00
1963     15       634.00
1963     16      1823.00
1963     17      3534.00
1963     18      5476.00
1963     19      7368.00
1963     20      8470.00
1963     21      9276.00
1963     22      9797.00
1963     23      9521.00
1963     24      9219.00
1963     25      8689.00
1963     26      7959.00
1963     27      6971.00
1963     28      5932.00
1963     29      4849.00
1963     30      4239.00
1963     31      3384.00
1963     32      2811.00
1963     33      2345.00
1963     34      1906.00
1963     35      1605.00
1963     36      1352.00
1963     37      1171.00
1963     38       962.00
1963     39       719.00
1963     40       569.00
1963     41       387.00
1963     42       239.00
1963     43       173.00
1963     44        68.00
1963     45        39.00
1963     46        21.00
1963     47         7.00
1963     48         2.00
1963     49         3.00
1963     50         2.00
1963     51         0.00
1963     52         2.00
1963     53         1.00
1963     54         0.00
1963     55+        0.00
1964     12-        2.00
1964     13        20.00
1964     14       143.00
1964     15       637.00
1964     16      1662.00
1964     17      3393.00
1964     18      5098.00
1964     19      7055.00
1964     20      8535.00
1964     21      9280.00
1964     22      9494.00
1964     23      9688.00
1964     24      9312.00
1964     25      8834.00
1964     26      7936.00
1964     27      6798.00
1964     28      5719.00
1964     29      4967.00
1964     30      4123.00
1964     31      3409.00
1964     32      2708.00
1964     33      2278.00
1964     34      1991.00
1964     35      1664.00
1964     36      1523.00
1964     37      1216.00
1964     38       989.00
1964     39       790.00
1964     40       584.00
1964     41       410.00
1964     42       264.00
1964     43       163.00
1964     44        89.00
1964     45        46.00
1964     46        16.00
1964     47        11.00
1964     48         6.00
1964     49         3.00
1964     50         2.00
1964     51         1.00
1964     52         2.00
1964     53         0.00
1964     54         0.00
1964     55+        0.00
1965     12-        0.00
1965     13        37.00
1965     14       163.00
1965     15       554.00
1965     16      1603.00
1965     17      3074.00
1965     18      4985.00
1965     19      6905.00
1965     20      8267.00
1965     21      9166.00
1965     22      9570.00
1965     23      9607.00
1965     24      9445.00
1965     25      9115.00
1965     26      7933.00
1965     27      6944.00
1965     28      5901.00
1965     29      4890.00
1965     30      4287.00
1965     31      3393.00
1965     32      2855.00
1965     33      2356.00
1965     34      2011.00
1965     35      1948.00
1965     36      1562.00
1965     37      1304.00
1965     38      1039.00
1965     39       813.00
1965     40       640.00
1965     41       399.00
1965     42       295.00
1965     43       162.00
1965     44        96.00
1965     45        46.00
1965     46        17.00
1965     47         7.00
1965     48         7.00
1965     49         2.00
1965     50         0.00
1965     51         0.00
1965     52         0.00
1965     53         1.00
1965     54         0.00
1965     55+           .
1966     12-        2.00
1966     13        48.00
1966     14       172.00
1966     15       612.00
1966     16      1546.00
1966     17      3055.00
1966     18      4836.00
1966     19      6930.00
1966     20      8380.00
1966     21      9126.00
1966     22      9709.00
1966     23      9937.00
1966     24      9897.00
1966     25      9288.00
1966     26      7810.00
1966     27      7048.00
1966     28      5955.00
1966     29      5160.00
1966     30      4217.00
1966     31      3500.00
1966     32      3040.00
1966     33      2651.00
1966     34      2438.00
1966     35      2053.00
1966     36      1664.00
1966     37      1441.00
1966     38      1210.00
1966     39       862.00
1966     40       687.00
1966     41       461.00
1966     42       336.00
1966     43       185.00
1966     44       112.00
1966     45        34.00
1966     46        28.00
1966     47        12.00
1966     48         2.00
1966     49         5.00
1966     50         3.00
1966     51         1.00
1966     52         0.00
1966     53         0.00
1966     54            .
1966     55+           .
1967     12-        1.00
1967     13        26.00
1967     14       173.00
1967     15       638.00
1967     16      1722.00
1967     17      3244.00
1967     18      5138.00
1967     19      7141.00
1967     20      8457.00
1967     21      9574.00
1967     22     10518.00
1967     23     10989.00
1967     24     10571.00
1967     25      9415.00
1967     26      8504.00
1967     27      7381.00
1967     28      6503.00
1967     29      5282.00
1967     30      4521.00
1967     31      3814.00
1967     32      3449.00
1967     33      3126.00
1967     34      2738.00
1967     35      2451.00
1967     36      2025.00
1967     37      1694.00
1967     38      1372.00
1967     39      1104.00
1967     40       841.00
1967     41       574.00
1967     42       409.00
1967     43       206.00
1967     44       130.00
1967     45        53.00
1967     46        16.00
1967     47        12.00
1967     48         2.00
1967     49         7.00
1967     50         3.00
1967     51         2.00
1967     52         0.00
1967     53            .
1967     54            .
1967     55+           .
1968     12-        1.00
1968     13        28.00
1968     14       170.00
1968     15       684.00
1968     16      1781.00
1968     17      3165.00
1968     18      4947.00
1968     19      7125.00
1968     20      8700.00
1968     21      9868.00
1968     22     10939.00
1968     23     11052.00
1968     24     10074.00
1968     25      9570.00
1968     26      8452.00
1968     27      7600.00
1968     28      6364.00
1968     29      5628.00
1968     30      4862.00
1968     31      4219.00
1968     32      3959.00
1968     33      3488.00
1968     34      3027.00
1968     35      2596.00
1968     36      2285.00
1968     37      1877.00
1968     38      1465.00
1968     39      1178.00
1968     40       855.00
1968     41       614.00
1968     42       357.00
1968     43       249.00
1968     44       131.00
1968     45        57.00
1968     46        25.00
1968     47        15.00
1968     48        11.00
1968     49         9.00
1968     50         3.00
1968     51         3.00
1968     52            .
1968     53            .
1968     54            .
1968     55+           .
1969     12-        3.00
1969     13        21.00
1969     14       169.00
1969     15       659.00
