Hungary, Female exposure to risk by calendar year, age and parity (based on parity distribution from population register)
Last modified: 08/03/2022
Year   Age            E0x            E1x            E2x            E3x           E4px
1996    18       76262.06        4075.45         685.27         109.17          10.37
1996    19       76097.53        6843.29        1314.62         243.36          32.47
1996    20       73919.79       10822.13        2320.04         451.87          80.33
1996    21       69830.21       15660.87        3943.35         777.97         177.46
1996    22       53652.27       17308.60        5583.44        1191.43         310.99
1996    23       43083.37       18914.68        7740.92        1659.01         491.57
1996    24       35688.68       20652.55       10480.13        2273.40         678.94
1996    25       29624.25       21938.19       13773.39        3086.90         906.20
1996    26       24837.66       22934.44       17762.49        4037.27        1230.31
1996    27       20227.20       22543.27       21291.94        5083.21        1538.34
1996    28       16685.50       21386.45       24692.20        6130.53        1854.63
1996    29       12887.03       18425.36       25359.45        6529.85        2046.75
1996    30       10560.08       16110.90       25849.38        6941.48        2267.73
1996    31        8939.70       14818.04       26700.94        7487.47        2495.77
1996    32        7848.99       14086.37       27504.99        8061.78        2773.04
1996    33        7020.08       13172.46       27736.60        8439.10        3007.78
1996    34        6633.19       13016.40       29118.27        9012.26        3284.04
1996    35        6729.86       13498.79       31425.21        9595.05        3642.31
1996    36        6446.07       13760.24       33109.72       10006.03        3906.47
1996    37        5981.64       13979.61       34861.31       10401.57        4024.09
1996    38        6007.22       14554.10       37100.94       10966.31        4313.45
1996    39        6358.83       15619.37       40070.95       11557.86        4469.40
1996    40        7008.38       17552.53       44684.45       12440.24        4562.69
1996    41        7493.73       19156.91       48609.23       13313.67        4784.86
1996    42        7380.40       18638.97       47414.78       13057.02        4570.76
1996    43        6686.09       16769.87       43277.52       12091.39        4341.07
1996    44        6187.48       15391.19       40618.15       11343.73        4216.50
1996    45        6405.61       15968.31       41903.25       11646.17        4308.45
1996    46        6333.32       16213.88       41624.87       11565.97        4381.88
1996    47        6168.72       15932.51       39663.74       10953.78        4246.88
1996    48        5974.37       16026.15       37907.22       10364.63        3879.68
1996    49        5696.28       15820.66       35405.12        9540.00        3575.26
1996    50        5153.68       14417.25       30832.89        8296.08        3221.90
1996    51        5713.29       16260.83       33927.12        9205.10        3651.39
1996    52        5907.53       16955.40       35126.16        9491.93        3830.65
1996    53        5618.42       16125.61       33407.10        9027.40        3643.18
1996    54        5576.35       16004.85       33156.93        8959.80        3615.90
1996    55        5444.98       15627.81       32375.83        8748.72        3530.71
1997    12       62880.95           0.00           0.00           0.00           0.00
1997    13       62125.23          16.78           0.52           0.00           0.00
1997    14       63461.23          84.36           5.58           0.25           0.00
1997    15       66350.02         313.68          36.62           1.25           0.00
1997    16       69909.89         892.44         107.88          10.88           0.25
1997    17       72043.86        1969.68         317.22          34.65           3.95
1997    18       72696.06        3698.22         686.15         100.03          13.85
1997    19       73411.68        6186.41        1212.55         234.21          37.24
1997    20       72340.54        9422.89        2077.96         458.90          85.04
1997    21       69398.98       13565.37        3421.45         755.81         168.25
1997    22       64856.13       18154.19        5513.80        1169.89         317.13
1997    23       49313.93       19005.19        7346.20        1636.62         497.16
1997    24       39204.11       20060.51        9612.06        2178.90         722.72
1997    25       32181.02       21276.83       12479.60        2867.51         933.70
1997    26       26484.65       22076.45       15885.89        3748.60        1171.72
1997    27       22092.39       22593.55       19885.40        4763.73        1521.64
1997    28       18027.09       21786.00       23213.16        5822.54        1857.67
1997    29       14973.51       20496.09       26266.36        6867.77        2190.80
1997    30       11673.94       17625.36       26452.97        7205.13        2363.73
1997    31        9695.79       15434.39       26572.18        7541.73        2566.46
1997    32        8315.74       14298.07       27146.42        7993.43        2777.98
1997    33        7395.61       13681.27       27767.26        8479.65        3050.20
1997    34        6671.93       12863.71       27879.70        8797.85        3266.11
1997    35        6347.40       12772.10       29171.61        9311.81        3520.11
1997    36        6494.46       13319.28       31430.50        9843.22        3856.13
1997    37        6248.19       13648.82       33092.72       10183.48        4094.44
1997    38        5822.36       13900.96       34811.30       10532.14        4182.35
1997    39        5882.25       14501.33       37059.29       11087.92        4441.84
1997    40        6250.08       15578.91       40039.40       11636.09        4577.33
1997    41        6904.73       17507.26       44611.22       12485.03        4634.48
1997    42        7388.68       19109.90       48515.50       13331.96        4824.99
1997    43        7283.28       18602.73       47321.93       13061.67        4590.07
1997    44        6614.93       16751.25       43225.78       12090.02        4345.45
1997    45        6128.33       15367.14       40566.49       11329.13        4210.27
1997    46        6346.05       15937.40       41836.71       11628.23        4298.40
1997    47        6270.88       16188.17       41591.05       11553.34        4371.24
1997    48        6090.64       15887.45       39593.63       10929.37        4225.15
1997    49        5886.92       15971.20       37817.72       10336.54        3851.67
1997    50        5616.60       15778.86       35347.97        9524.12        3549.21
1997    51        5082.62       14316.31       30911.19        8267.26        3186.12
1997    52        5639.10       15956.10       34146.39        9188.04        3549.08
1997    53        5849.96       16552.74       35423.21        9531.61        3681.79
1997    54        5567.92       15754.68       33715.34        9072.06        3504.28
1997    55        5522.27       15625.51       33438.91        8997.67        3475.55
1998    12       64177.74           0.00           0.00           0.00           0.00
1998    13       63211.76          17.09           0.53           0.00           0.00
1998    14       62386.45          79.96           4.42           0.00           0.00
1998    15       63514.21         282.15          20.73           2.28           0.00
1998    16       65988.50         816.32         103.93           9.82           0.25
1998    17       68990.46        1828.39         276.83          33.67           2.29
1998    18       70440.90        3329.05         641.42          96.76          13.70
1998    19       70308.12        5453.40        1201.73         225.10          40.12
1998    20       70243.83        8342.89        1913.75         427.14          92.38
1998    21       68493.01       11796.23        3024.14         745.08         178.47
1998    22       65058.26       15816.55        4730.28        1124.82         299.60
1998    23       60270.44       20011.20        7208.40        1651.79         491.06
1998    24       45379.31       20199.78        9097.41        2164.82         715.00
1998    25       35686.27       20877.56       11371.86        2739.69         985.69
1998    26       29032.51       21695.12       14291.44        3477.67        1210.75
1998    27       23749.18       22021.05       17778.04        4408.74        1449.45
1998    28       19745.21       22189.82       21686.79        5483.68        1808.63
1998    29       16175.14       21081.83       24777.97        6524.61        2168.77
1998    30       13578.54       19707.94       27481.29        7551.55        2513.63
1998    31       10706.07       16998.35       27209.02        7808.54        2665.26
1998    32        9016.19       14919.01       27062.35        8031.71        2859.57
1998    33        7824.47       13903.63       27430.05        8416.41        3042.16
1998    34        7024.77       13391.79       27921.86        8832.17        3301.20
1998    35        6382.70       12653.13       27975.08        9071.21        3492.57
1998    36        6124.14       12596.78       29214.86        9527.12        3716.29
1998    37        6310.81       13178.13       31442.12       10007.35        4035.81
1998    38        6094.45       13558.97       33092.48       10307.66        4243.09
1998    39        5693.43       13839.60       34784.07       10624.23        4304.70
1998    40        5772.45       14466.46       37037.10       11161.87        4542.77
1998    41        6158.58       15542.21       40026.38       11678.97        4651.64
1998    42        6814.97       17460.56       44571.01       12502.00        4680.94
1998    43        7296.55       19063.08       48427.21       13324.48        4843.20
1998    44        7200.25       18564.36       47241.26       13043.26        4589.45
1998    45        6545.38       16725.13       43200.60       12074.18        4338.06
1998    46        6060.47       15336.67       40516.27       11309.72        4195.77
1998    47        6268.96       15902.74       41753.13       11601.58        4279.94
1998    48        6191.71       16165.71       41543.36       11530.29        4353.45
1998    49        6012.25       15854.76       39539.68       10902.77        4197.28
1998    50        5797.30       15912.14       37722.44       10296.27        3820.23
1998    51        5468.60       15577.23       35432.08        9597.07        3511.10
1998    52        4895.56       13925.89       31228.62        8404.25        3122.01
1998    53        5418.83       15414.37       34566.52        9302.54        3455.71
1998    54        5622.65       15994.15       35866.66        9652.44        3585.69
1998    55        5354.91       15232.55       34158.80        9192.82        3414.95
1999    12       61767.45           0.00           0.00           0.00           0.00
1999    13       64452.90          13.86           0.26           0.00           0.00
1999    14       63501.80          73.28           3.21           0.00           0.00
1999    15       62505.99         264.28          25.10           0.26           0.00
1999    16       63262.49         728.55          86.62           6.64           0.51
1999    17       65215.01        1614.38         261.96          32.50           2.27
1999    18       67628.66        3043.42         571.83          92.37           9.71
1999    19       68399.62        4935.32        1080.11         230.27          33.92
1999    20       67602.65        7327.57        1798.59         446.12          85.06
1999    21       66966.07       10375.78        2726.97         713.03         175.57
1999    22       64749.88       13821.97        4109.89        1106.26         309.63
1999    23       60909.12       17659.11        6156.15        1556.84         465.43
1999    24       55871.34       21570.62        8951.98        2173.71         691.66
1999    25       41679.38       21155.25       10815.78        2713.39         943.41
1999    26       32432.77       21475.31       13087.39        3299.67        1244.19
1999    27       26146.84       21950.09       16023.13        4077.26        1482.61
1999    28       21338.04       21817.85       19489.63        5079.55        1720.55
1999    29       17745.13       21716.18       23234.71        6180.32        2089.68
1999    30       14619.46       20431.94       26058.33        7164.26        2466.91
1999    31       12415.56       19043.64       28440.41        8160.74        2810.82
1999    32        9913.17       16474.48       27780.65        8340.64        2943.56
1999    33        8464.10       14501.58       27413.24        8455.10        3130.81
1999    34        7408.09       13611.02       27622.38        8764.79        3290.94
1999    35        6703.31       13183.64       28017.80        9126.22        3527.97
1999    36        6144.21       12501.58       28026.16        9304.76        3683.33
1999    37        5939.54       12472.58       29222.34        9699.39        3874.46
1999    38        6158.16       13089.77       31445.61       10132.36        4178.40
1999    39        5970.05       13497.78       33079.13       10410.29        4357.08
1999    40        5583.78       13795.83       34754.56       10687.65        4393.63
1999    41        5673.90       14449.18       37040.01       11192.02        4618.42
1999    42        6075.92       15520.12       40031.91       11696.59        4700.58
1999    43        6730.19       17425.76       44545.95       12500.34        4700.76
1999    44        7202.37       19015.37       48356.80       13304.32        4841.23
1999    45        7112.27       18520.10       47161.32       13020.49        4577.02
1999    46        6465.92       16696.82       43168.84       12056.40        4318.72
1999    47        5975.81       15297.00       40446.88       11284.08        4170.47
1999    48        6181.14       15860.18       41675.55       11571.53        4256.47
1999    49        6110.83       16137.43       41498.17       11504.74        4328.72
1999    50        5926.09       15818.67       39471.68       10870.47        4164.80
1999    51        5739.40       15662.09       37676.37       10273.88        3849.25
1999    52        5392.52       15011.10       35619.96        9705.75        3587.67
1999    53        4774.10       13289.61       31535.01        8592.68        3176.23
1999    54        5274.49       14682.54       34840.31        9493.31        3509.15
1999    55        5475.25       15241.40       36166.44        9854.65        3642.72
2000    12       60535.77           0.00           0.00           0.00           0.00
2000    13       61902.86          12.91           0.49           0.00           0.00
2000    14       64666.11          82.48           5.22           0.00           0.00
2000    15       63627.92         275.50          22.03           1.27           0.00
2000    16       62324.33         710.47          80.47           7.22           0.00
2000    17       62623.00        1463.64         228.77          27.43           3.47
2000    18       64082.02        2641.55         514.80          89.58           9.95
2000    19       66007.41        4369.71         950.60         206.45          23.60
2000    20       66221.16        6513.49        1599.85         422.90          72.78
2000    21       64858.29        9100.25        2469.84         710.71         154.96
2000    22       63729.36       12223.10        3638.56        1032.48         271.53
2000    23       61010.02       15670.28        5351.97        1474.86         448.21
2000    24       56504.94       19548.16        7743.49        2028.25         636.46
2000    25       50959.29       23356.83       10912.55        2773.08         881.38
2000    26       37560.11       22327.13       12720.74        3322.32        1125.80
2000    27       29047.51       22137.47       14911.91        3908.98        1427.73
2000    28       23430.59       22115.66       17774.20        4662.92        1668.50
2000    29       19263.13       21585.64       21062.80        5674.21        1894.07
2000    30       16164.54       21317.22       24523.47        6760.96        2250.30
2000    31       13379.85       20061.11       27030.13        7678.03        2609.57
2000    32       11455.88       18768.78       29135.92        8623.05        2919.92
2000    33        9209.21       16326.48       28208.42        8730.51        3042.55
2000    34        7837.07       14540.88       27671.67        8779.91        3210.42
2000    35        6885.51       13756.62       27780.77        9000.58        3339.78
2000    36        6283.89       13328.30       28149.60        9317.00        3562.51
2000    37        5789.61       12671.45       28100.37        9467.53        3704.16
2000    38        5595.38       12677.82       29290.09        9823.79        3853.09
2000    39        5813.32       13307.45       31551.03       10228.70        4109.68
2000    40        5744.14       13727.13       33118.23       10454.13        4268.01
2000    41        5483.71       13979.59       34764.21       10659.85        4291.81
2000    42        5611.71       14651.31       37091.08       11104.45        4504.62
2000    43        6009.96       15744.20       40055.56       11605.51        4584.49
2000    44        6663.88       17604.11       44515.19       12403.68        4557.23
2000    45        7184.97       19158.84       48266.81       13193.08        4655.10
2000    46        7123.09       18595.36       47096.29       12906.38        4416.82
2000    47        6505.08       16741.59       43152.46       11920.94        4182.90
2000    48        6054.00       15349.32       40335.59       11138.56        4034.23
2000    49        6294.34       15914.54       41492.09       11428.86        4125.25
2000    50        6227.31       16186.60       41324.23       11391.44        4208.00
2000    51        5979.90       15703.77       39348.50       10843.86        4080.42
2000    52        5778.37       15205.37       37666.09       10332.58        3870.45
2000    53        5475.88       14409.39       35694.32        9791.68        3667.84
2000    54        4849.45       12760.98       31610.96        8671.53        3248.24
2000    55        5348.49       14074.18       34863.95        9563.90        3582.51
2001    12       59841.13           0.00           0.00           0.00           0.00
2001    13       60663.08           8.51           0.75           0.00           0.00
2001    14       61751.24          81.48           2.46           0.00           0.00
2001    15       64745.19         301.67          21.86           0.74           0.00
2001    16       63296.70         733.34          85.35           5.31           0.00
2001    17       61546.00        1424.12         218.87          27.11           1.74
2001    18       61474.50        2457.10         468.08          81.69          11.38
2001    19       62421.05        3890.08         850.47         203.30          30.53
2001    20       64060.38        5780.95        1391.78         388.62          66.10
2001    21       63918.83        8042.43        2189.71         664.10         157.86
2001    22       61941.25       10696.53        3227.08        1015.73         277.14
2001    23       60562.30       13912.14        4680.44        1392.59         415.50
2001    24       57254.65       17435.05        6742.31        1870.88         624.41
2001    25       52143.53       21383.97        9475.13        2531.13         848.60
2001    26       46372.52       25105.64       13011.24        3455.74        1118.05
2001    27       33683.81       23370.04       14689.81        4030.29        1326.30
2001    28       25871.30       22496.12       16703.66        4589.13        1612.73
2001    29       21074.42       22105.79       19439.02        5320.24        1867.22
2001    30       17459.22       21275.31       22404.38        6291.82        2084.97
2001    31       14898.77       20965.45       25695.35        7372.06        2431.29
2001    32       12387.46       19743.13       27847.65        8225.88        2756.54
2001    33       10690.41       18610.81       29727.65        9135.51        3044.02
2001    34        8612.00       16263.25       28514.45        9117.59        3145.23
2001    35        7272.13       14599.70       27746.34        9063.58        3273.19
2001    36        6435.38       13941.51       27895.38        9219.75        3375.08
2001    37        5909.68       13501.20       28235.11        9469.46        3576.46
2001    38        5471.81       12864.67       28149.39        9585.12        3703.96
2001    39        5277.92       12916.33       29372.01        9916.38        3811.37
2001    40        5501.54       13561.45       31698.64       10313.04        4026.91
2001    41        5552.28       13994.17       33236.09       10493.48        4172.20
2001    42        5387.20       14139.47       34721.03       10596.88        4163.71
2001    43        5574.10       14881.08       37203.25       11027.71        4375.55
2001    44        5919.24       15860.89       39795.38       11427.33        4420.17
2001    45        6629.52       17830.56       44596.40       12343.12        4420.20
2001    46        7193.32       19346.44       48285.46       13112.76        4478.00
2001    47        7163.98       18731.84       47200.28       12829.54        4268.68
2001    48        6535.09       16758.80       43073.14       11766.76        4047.84
2001    49        6115.12       15355.96       40117.89       10962.99        3892.92
2001    50        6434.23       16037.09       41486.35       11334.29        4010.27
2001    51        6367.07       16236.46       41294.25       11283.94        4051.57
2001    52        6037.22       15455.11       39168.18       10736.00        3893.31
2001    53        5820.44       14900.16       37761.77       10350.50        3753.51
2001    54        5545.76       14196.99       35979.71        9862.04        3576.37
2001    55        4835.69       12379.21       31372.88        8599.31        3118.46
2002    12       60131.81           0.00           0.00           0.00           0.00
2002    13       59945.92          10.47           0.00           0.00           0.00
2002    14       60424.85          69.15           2.00           0.00           0.00
2002    15       61701.80         289.05          13.71           0.24           0.00
2002    16       64253.29         775.05          78.42           3.23           0.00
2002    17       62369.69        1466.25         230.28          21.98           0.25
2002    18       60330.33        2352.79         467.12          73.68           6.71
2002    19       59832.49        3613.78         808.82         181.10          29.94
2002    20       60482.15        5234.61        1286.41         374.09          76.25
2002    21       61882.30        7227.11        1919.81         628.27         152.23
2002    22       61210.21        9536.53        2844.98         946.41         287.91
2002    23       59090.25       12266.43        4093.56        1357.83         449.93
2002    24       57199.84       15541.59        5815.34        1802.33         623.91
2002    25       53507.83       19125.83        8208.50        2338.52         863.21
2002    26       48246.07       22996.29       11274.72        3092.96        1116.74
2002    27       42331.36       26251.32       15043.01        4140.21        1408.12
2002    28       30424.62       23771.34       16486.26        4713.40        1591.91
2002    29       23408.45       22477.83       18397.84        5296.28        1882.78
2002    30       19079.01       21729.40       20859.40        6032.68        2147.65
2002    31       15968.88       20858.17       23608.70        7005.06        2393.14
2002    32       13722.30       20422.79       26637.78        8012.87        2741.36
2002    33       11519.46       19260.07       28549.43        8833.69        3057.41
2002    34       10000.65       18217.44       30088.61        9679.75        3335.30
2002    35        8122.74       15927.07       28573.38        9511.41        3392.84
2002    36        6965.10       14371.87       27775.10        9387.14        3493.68
2002    37        6194.27       13774.19       27878.26        9441.24        3560.72
2002    38        5719.89       13388.32       28213.92        9615.16        3731.63
2002    39        5343.26       12784.84       28132.61        9688.32        3826.01
2002    40        5178.19       12880.54       29355.24        9995.49        3907.79
2002    41        5426.28       13559.46       31695.08       10376.26        4105.03
2002    42        5474.66       13936.76       33105.11       10488.23        4210.61
2002    43        5336.19       14118.66       34700.80       10607.17        4189.96
2002    44        5490.01       14751.26       36905.45       10940.31        4350.27
2002    45        5892.36       15867.35       39824.53       11433.48        4424.52
2002    46        6591.36       17820.87       44586.65       12341.12        4415.02
2002    47        7149.77       19346.44       48313.86       13115.91        4470.15
2002    48        7087.32       18636.00       47009.18       12772.65        4235.09
2002    49        6453.76       16651.24       42839.93       11699.71        4014.27
2002    50        6071.40       15349.35       40140.94       10964.40        3882.62
2002    51        6399.01       15900.60       41462.54       11338.12        3986.98
2002    52        6328.89       15875.97       41117.12       11226.77        3957.93
2002    53        6046.05       15166.47       39279.58       10725.04        3781.05
2002    54        5848.51       14670.94       37996.22       10374.63        3657.52
2002    55        5499.53       13795.51       35728.94        9755.56        3439.27
2003    12       61602.71           0.00           0.00           0.00           0.00
2003    13       60172.98          12.59           0.00           0.00           0.00
2003    14       59923.19          87.31           0.75           0.00           0.00
2003    15       60282.42         277.37          13.21           0.25           0.00
2003    16       61298.35         712.58          67.97           3.90           0.00
2003    17       63442.30        1467.51         228.29          17.71           0.50
2003    18       61139.48        2366.88         483.93          72.77           5.56
2003    19       58890.48        3408.57         802.55         173.79          23.12
2003    20       58176.97        4775.49        1226.37         337.17          68.41
2003    21       58520.63        6446.26        1816.54         585.28         154.11
2003    22       59615.76        8525.89        2549.40         878.31         275.54
2003    23       58625.75       10967.37        3609.85        1236.11         447.39
2003    24       56107.08       13784.95        5070.77        1691.17         644.12
2003    25       53772.32       17178.00        7060.93        2198.62         850.85
2003    26       49704.41       20746.97        9768.31        2829.76        1112.95
2003    27       44255.57       24354.98       13125.01        3691.22        1376.66
2003    28       38422.29       27182.21       17128.20        4855.79        1678.28
2003    29       27466.40       24047.02       18312.30        5393.85        1854.33
2003    30       21189.84       22301.86       19968.93        5960.09        2153.77
2003    31       17373.02       21288.12       22132.24        6697.54        2424.92
2003    32       14670.82       20324.97       24579.12        7627.68        2689.36
2003    33       12721.63       19888.37       27353.96        8603.17        3039.82
2003    34       10754.09       18812.46       29018.85        9384.08        3327.49
2003    35        9405.84       17900.09       30320.79       10128.80        3608.60
2003    36        7728.04       15720.74       28643.30        9834.44        3630.38
2003    37        6692.85       14217.87       27784.48        9617.75        3679.14
2003    38        5990.22       13671.24       27862.36        9594.45        3714.06
2003    39        5567.24       13314.04       28174.69        9709.43        3848.42
2003    40        5241.30       12718.80       28100.44        9747.63        3911.74
2003    41        5103.20       12818.94       29292.16       10024.86        3971.64
2003    42        5363.28       13526.82       31624.52       10390.14        4149.47
2003    43        5426.81       13896.86       33013.74       10485.45        4229.58
2003    44        5301.68       14078.44       34631.28       10597.90        4193.50
2003    45        5456.72       14707.97       36822.02       10914.38        4339.25
2003    46        5860.72       15823.56       39734.07       11399.05        4409.67
2003    47        6548.90       17766.01       44464.24       12295.10        4393.83
2003    48        7097.59       19272.87       48155.73       13061.67        4438.98
2003    49        7038.27       18553.53       46841.86       12719.99        4202.29
2003    50        6407.55       16570.79       42678.41       11650.88        3982.99
2003    51        5954.86       15309.98       40000.39       10907.06        3866.58
2003    52        6229.73       15801.65       41366.68       11294.59        3984.65
2003    53        6184.08       15685.88       41063.61       11211.84        3955.46
2003    54        5903.06       14973.05       39197.52       10702.33        3775.71
2003    55        5708.73       14480.16       37907.19       10350.03        3651.41
2004    12       59776.31           0.00           0.00           0.00           0.00
2004    13       61645.65           8.52           0.25           0.00           0.00
2004    14       60170.63          86.43           1.00           0.00           0.00
2004    15       59751.16         316.06          15.95           0.50           0.00
2004    16       59887.92         713.31          71.47           4.24           0.00
2004    17       60529.86        1377.39         199.74          19.15           1.95
2004    18       62298.03        2335.00         473.41          68.85           4.27
2004    19       59821.54        3329.01         825.04         180.75          21.71
2004    20       57427.70        4446.89        1197.69         333.50          58.54
2004    21       56488.13        5858.69        1670.95         531.84         136.16
2004    22       56649.69        7537.31        2368.77         821.96         263.20
2004    23       57414.80        9754.72        3242.98        1147.51         419.02
2004    24       55994.96       12431.29        4458.04        1537.83         621.64
2004    25       53006.45       15428.88        6145.99        2051.73         844.79
2004    26       50221.63       18957.49        8437.06        2617.60        1073.10
2004    27       45829.80       22396.35       11454.26        3347.86        1353.47
2004    28       40344.27       25612.84       15093.63        4318.13        1635.75
2004    29       34737.43       27954.00       19232.22        5583.24        1956.69
2004    30       24767.71       24226.81       20103.44        6064.42        2126.61
2004    31       19217.46       22073.73       21415.93        6600.51        2426.28
2004    32       15909.97       20906.68       23232.00        7338.21        2693.11
2004    33       13556.94       19874.96       25408.25        8205.53        2964.86
2004    34       11858.12       19468.19       27940.47        9155.48        3329.96
2004    35       10106.97       18476.61       29380.96        9880.44        3597.52
2004    36        8930.08       17656.01       30529.26       10518.06        3862.76
2004    37        7390.91       15587.31       28730.39       10100.18        3840.57
2004    38        6450.32       14129.35       27805.42        9783.45        3832.35
2004    39        5827.11       13607.59       27854.25        9714.86        3835.94
2004    40        5458.22       13267.61       28154.47        9791.75        3945.76
2004    41        5164.18       12674.96       28052.59        9792.57        3973.20
2004    42        5049.57       12790.41       29252.40       10059.67        4012.66
2004    43        5318.61       13498.39       31590.33       10399.88        4174.95
2004    44        5395.30       13866.62       32980.17       10484.69        4237.72
2004    45        5275.80       14057.40       34607.57       10592.85        4192.20
2004    46        5423.21       14685.15       36779.21       10899.19        4329.45
2004    47        5824.64       15782.71       39655.81       11369.86        4390.04
2004    48        6507.77       17715.74       44369.59       12262.39        4368.11
2004    49        7046.51       19205.90       48033.99       13018.94        4408.03
2004    50        6992.02       18481.18       46701.41       12669.73        4172.53
2004    51        6424.28       16586.16       42483.01       11605.17        3872.84
2004    52        5950.44       15426.45       39757.37       10847.59        3697.57
2004    53        6156.60       15960.94       41134.85       11223.43        3825.68
2004    54        6108.73       15836.83       40815.01       11136.16        3795.94
2004    55        5827.75       15108.39       38937.64       10623.93        3621.34
2005    12       57157.81           0.00           0.00           0.00           0.00
2005    13       59809.47          11.99           0.00           0.00           0.00
2005    14       61602.97          79.95           2.00           0.00           0.00
2005    15       60010.51         309.90          14.04           0.25           0.00
2005    16       59363.39         750.06          80.77           3.24           0.00
2005    17       59171.47        1372.83         214.08          19.73           0.50
2005    18       59503.02        2203.88         440.85          58.64           9.25
2005    19       61056.94        3281.21         816.89         167.96          18.32
2005    20       58564.12        4290.29        1227.88         348.63          55.09
2005    21       56066.90        5402.45        1636.23         536.36         122.70
2005    22       54988.99        6879.37        2156.95         749.82         235.22
2005    23       54893.46        8651.90        2962.09        1070.24         401.37
2005    24       55190.31       11101.44        3997.79        1429.20         584.26
2005    25       53232.33       14046.71        5433.21        1855.36         810.14
2005    26       49690.94       17206.44        7433.93        2427.55        1052.56
2005    27       46403.57       20758.86       10035.58        3078.48        1292.55
2005    28       41789.98       23938.83       13335.16        3908.23        1593.97
2005    29       36391.02       26687.09       17202.73        4956.50        1906.91
2005    30       31198.50       28476.97       21363.24        6302.36        2258.46
2005    31       22256.11       24190.15       21787.84        6716.25        2407.64
2005    32       17412.98       21772.77       22693.30        7229.49        2687.66
2005    33       14560.76       20523.29       24114.51        7955.97        2951.26
2005    34       12542.74       19483.38       26060.74        8761.43        3226.83
2005    35       11074.79       19103.10       28380.68        9636.55        3589.76
2005    36        9522.45       18193.84       29610.63       10278.20        3842.48
2005    37        8501.89       17467.80       30647.10       10835.17        4079.20
2005    38        7089.09       15468.21       28719.89       10303.70        4013.86
2005    39        6248.66       14062.61       27768.39        9913.93        3969.00
2005    40        5687.98       13550.63       27808.88        9799.29        3935.86
2005    41        5363.47       13214.23       28104.26        9838.30        4018.81
2005    42        5101.54       12641.48       28003.91        9823.55        4014.10
2005    43        4998.84       12764.18       29201.11       10074.74        4031.55
2005    44        5274.22       13464.05       31540.61       10388.44        4182.94
2005    45        5360.31       13835.34       32935.65       10473.72        4233.18
2005    46        5236.35       14016.97       34540.63       10573.53        4177.63
2005    47        5373.86       14646.81       36713.04       10873.90        4312.31
2005    48        5770.12       15734.44       39551.39       11331.28        4364.70
2005    49        6448.88       17650.90       44232.42       12221.87        4339.27
2005    50        6978.96       19119.92       47869.36       12972.15        4376.52
2005    51        6859.06       18463.55       46552.89       12567.24        4142.24
2005    52        6298.05       16716.31       42295.77       11465.20        3764.01
2005    53        5885.28       15620.74       39523.75       10713.78        3517.32
2005    54        6087.89       16158.49       40884.35       11082.60        3638.40
2005    55        6039.44       16029.90       40559.01       10994.41        3609.45
2006    12       56247.06           0.00           0.00           0.00           0.00
2006    13       57200.20           7.57           0.24           0.00           0.00
2006    14       59775.26          75.86           1.72           0.00           0.00
2006    15       61487.96         292.68          15.78           0.75           0.00
2006    16       59652.99         737.25          75.66           4.01           0.00
2006    17       58708.08        1372.39         241.22          17.47           0.75
2006    18       58192.35        2145.21         479.49          63.40           4.24
2006    19       58400.33        3073.21         792.99         149.30          24.20
2006    20       59929.85        4195.76        1228.76         327.85          57.85
2006    21       57332.56        5163.65        1660.29         551.92         128.49
2006    22       54683.03        6279.77        2121.93         748.48         228.78
2006    23       53395.68        7858.63        2737.26         980.31         365.11
2006    24       52844.21        9844.18        3673.59        1328.33         563.02
2006    25       52589.79       12595.85        4907.84        1718.89         776.01
2006    26       50072.81       15722.08        6647.06        2197.53        1018.25
2006    27       46000.62       18913.24        9002.48        2832.44        1267.95
2006    28       42389.54       22322.84       11904.00        3587.47        1516.41
2006    29       37744.57       25128.63       15422.38        4533.90        1837.41
2006    30       32626.37       27339.22       19424.18        5659.07        2176.69
2006    31       27978.23       28539.02       23513.69        7069.40        2568.85
2006    32       20062.92       23897.76       23322.62        7412.88        2703.66
2006    33       15860.66       21370.18       23780.18        7862.79        2964.58
2006    34       13382.91       20145.06       24862.34        8529.77        3228.79
2006    35       11628.68       19151.59       26535.70        9264.31        3502.97
2006    36       10389.89       18796.65       28701.77       10058.72        3839.67
2006    37        9031.93       17971.50       29783.72       10622.43        4060.70
2006    38        8142.34       17319.19       30690.92       11094.17        4272.38
2006    39        6853.11       15375.01       28709.05       10467.06        4163.65
2006    40        6096.70       14003.33       27726.91       10010.88        4076.37
2006    41        5582.59       13519.82       27772.06        9858.51        4010.99
2006    42        5284.05       13200.16       28075.76        9864.98        4067.53
2006    43        5048.68       12622.71       27968.34        9832.16        4036.78
2006    44        4962.64       12742.40       29177.27       10076.37        4038.27
2006    45        5234.64       13437.15       31502.42       10372.78        4181.47
2006    46        5318.50       13804.21       32889.46       10458.23        4223.72
2006    47        5191.53       13975.90       34486.30       10555.16        4161.30
2006    48        5323.03       14597.67       36642.69       10848.29        4287.26
2006    49        5713.46       15683.96       39459.02       11295.39        4334.22
2006    50        6378.45       17579.83       44096.95       12170.62        4312.10
2006    51        6893.00       19027.72       47694.34       12914.21        4344.81
2006    52        6768.99       18372.33       46380.45       12507.67        4105.94
2006    53        6150.98       16541.50       42183.65       11409.25        3813.39
2006    54        5755.38       15341.81       39450.88       10672.33        3619.08
