Hungary, Cumulative period fertility rates by birth order (vertical parallelograms)
Last modified: 08/03/2022
Year  ARDY  Cohort     CPFR     CPFR1     CPFR2     CPFR3     CPFR4    CPFR5p
2006   18    1988     0.028     0.025     0.004     0.000     0.000     0.000
2006   19    1987     0.052     0.042     0.009     0.001     0.000     0.000
2006   20    1986     0.083     0.064     0.017     0.003     0.000     0.000
2006   21    1985     0.119     0.087     0.026     0.006     0.001     0.000
2006   22    1984     0.159     0.110     0.037     0.010     0.002     0.000
2006   23    1983     0.202     0.134     0.049     0.015     0.004     0.001
2006   24    1982     0.252     0.162     0.063     0.020     0.006     0.001
2006   25    1981     0.308     0.193     0.079     0.026     0.008     0.002
2006   26    1980     0.377     0.232     0.097     0.033     0.011     0.004
2006   27    1979     0.454     0.275     0.119     0.040     0.013     0.006
2006   28    1978     0.543     0.325     0.146     0.048     0.016     0.008
2006   29    1977     0.639     0.376     0.178     0.056     0.019     0.011
2006   30    1976     0.737     0.425     0.212     0.066     0.021     0.013
2006   31    1975     0.835     0.470     0.248     0.076     0.024     0.016
2006   32    1974     0.927     0.507     0.286     0.088     0.027     0.019
2006   33    1973     1.010     0.536     0.320     0.101     0.031     0.022
2006   34    1972     1.082     0.559     0.348     0.115     0.035     0.025
2006   35    1971     1.143     0.575     0.372     0.127     0.039     0.029
2006   36    1970     1.195     0.590     0.391     0.138     0.044     0.032
2006   37    1969     1.235     0.599     0.405     0.148     0.047     0.036
2006   38    1968     1.266     0.606     0.415     0.155     0.051     0.039
2006   39    1967     1.290     0.611     0.423     0.162     0.053     0.041
2006   40    1966     1.308     0.614     0.428     0.167     0.056     0.043
2006   41    1965     1.320     0.616     0.431     0.170     0.057     0.045
2006   42    1964     1.328     0.618     0.433     0.172     0.059     0.047
2006   43    1963     1.334     0.619     0.434     0.174     0.060     0.048
2006   44    1962     1.337     0.619     0.435     0.174     0.060     0.048
2006   45    1961     1.338     0.619     0.435     0.175     0.060     0.049
2006   46    1960     1.339     0.619     0.435     0.175     0.060     0.049
2006   47    1959     1.339     0.619     0.435     0.175     0.061     0.049
2006   48    1958     1.339     0.619     0.435     0.175     0.061     0.049
2006   49    1957     1.340     0.619     0.435     0.175     0.061     0.049
2006   50    1956     1.340     0.619     0.435     0.175     0.061     0.049
2006   51    1955     1.340     0.619     0.435     0.175     0.061     0.049
2006   52    1954     1.340     0.619     0.435     0.175     0.061     0.049
2006   53    1953     1.340     0.619     0.435     0.175     0.061     0.049
2006   54    1952     1.340     0.619     0.435     0.175     0.061     0.049
2006   55    1951     1.340     0.619     0.435     0.175     0.061     0.049
2007   12    1995     0.000     0.000     0.000     0.000     0.000     0.000
2007   13    1994     0.000     0.000     0.000     0.000     0.000     0.000
2007   14    1993     0.000     0.000     0.000     0.000     0.000     0.000
2007   15    1992     0.001     0.001     0.000     0.000     0.000     0.000
2007   16    1991     0.004     0.004     0.000     0.000     0.000     0.000
2007   17    1990     0.012     0.011     0.001     0.000     0.000     0.000
2007   18    1989     0.028     0.024     0.003     0.000     0.000     0.000
2007   19    1988     0.052     0.043     0.008     0.001     0.000     0.000
2007   20    1987     0.082     0.064     0.015     0.003     0.000     0.000
2007   21    1986     0.117     0.085     0.025     0.006     0.001     0.000
2007   22    1985     0.154     0.107     0.035     0.010     0.002     0.000
2007   23    1984     0.197     0.131     0.046     0.015     0.004     0.001
2007   24    1983     0.243     0.157     0.058     0.020     0.006     0.002
2007   25    1982     0.296     0.188     0.072     0.026     0.008     0.003
2007   26    1981     0.358     0.222     0.089     0.032     0.010     0.004
2007   27    1980     0.431     0.265     0.109     0.039     0.012     0.006
2007   28    1979     0.513     0.312     0.133     0.045     0.014     0.009
2007   29    1978     0.605     0.362     0.162     0.054     0.017     0.011
2007   30    1977     0.702     0.411     0.195     0.063     0.020     0.014
2007   31    1976     0.799     0.457     0.231     0.073     0.022     0.016
2007   32    1975     0.891     0.497     0.265     0.084     0.025     0.019
2007   33    1974     0.975     0.528     0.300     0.096     0.029     0.022
2007   34    1973     1.048     0.552     0.331     0.108     0.032     0.025
2007   35    1972     1.111     0.571     0.357     0.120     0.036     0.028
2007   36    1971     1.163     0.585     0.377     0.130     0.039     0.031
2007   37    1970     1.204     0.596     0.392     0.139     0.042     0.035
2007   38    1969     1.237     0.604     0.403     0.147     0.046     0.037
2007   39    1968     1.262     0.609     0.412     0.154     0.048     0.040
2007   40    1967     1.280     0.612     0.416     0.158     0.050     0.042
2007   41    1966     1.294     0.615     0.420     0.162     0.052     0.044
2007   42    1965     1.303     0.617     0.422     0.164     0.054     0.046
2007   43    1964     1.308     0.618     0.423     0.166     0.055     0.047
2007   44    1963     1.312     0.618     0.424     0.167     0.055     0.048
2007   45    1962     1.314     0.618     0.424     0.167     0.056     0.048
2007   46    1961     1.315     0.619     0.424     0.168     0.056     0.048
2007   47    1960     1.315     0.619     0.424     0.168     0.056     0.049
2007   48    1959     1.315     0.619     0.424     0.168     0.056     0.049
2007   49    1958     1.316     0.619     0.425     0.168     0.056     0.049
2007   50    1957     1.316     0.619     0.425     0.168     0.056     0.049
2007   51    1956     1.316     0.619     0.425     0.168     0.056     0.049
2007   52    1955     1.316     0.619     0.425     0.168     0.056     0.049
2007   53    1954     1.316     0.619     0.425     0.168     0.056     0.049
2007   54    1953     1.316     0.619     0.425     0.168     0.056     0.049
2007   55    1952     1.316     0.619     0.425     0.168     0.056     0.049
2008   12    1996     0.000     0.000     0.000     0.000     0.000     0.000
2008   13    1995     0.000     0.000     0.000     0.000     0.000     0.000
2008   14    1994     0.000     0.000     0.000     0.000     0.000     0.000
2008   15    1993     0.001     0.001     0.000     0.000     0.000     0.000
2008   16    1992     0.004     0.004     0.000     0.000     0.000     0.000
2008   17    1991     0.013     0.012     0.001     0.000     0.000     0.000
2008   18    1990     0.029     0.026     0.003     0.000     0.000     0.000
2008   19    1989     0.053     0.044     0.008     0.001     0.000     0.000
2008   20    1988     0.085     0.065     0.016     0.003     0.000     0.000
2008   21    1987     0.121     0.088     0.026     0.006     0.001     0.000
2008   22    1986     0.162     0.112     0.036     0.011     0.002     0.000
2008   23    1985     0.203     0.136     0.047     0.016     0.003     0.001
2008   24    1984     0.249     0.162     0.059     0.021     0.005     0.001
2008   25    1983     0.303     0.191     0.074     0.027     0.008     0.003
2008   26    1982     0.365     0.226     0.090     0.033     0.011     0.005
2008   27    1981     0.438     0.269     0.109     0.039     0.014     0.007
2008   28    1980     0.520     0.317     0.131     0.046     0.017     0.009
2008   29    1979     0.610     0.367     0.159     0.054     0.019     0.012
2008   30    1978     0.707     0.417     0.191     0.063     0.022     0.014
2008   31    1977     0.806     0.464     0.226     0.073     0.024     0.017
2008   32    1976     0.898     0.505     0.262     0.084     0.027     0.020
2008   33    1975     0.985     0.539     0.297     0.095     0.031     0.023
2008   34    1974     1.061     0.565     0.329     0.107     0.034     0.026
2008   35    1973     1.128     0.585     0.357     0.118     0.038     0.029
2008   36    1972     1.183     0.602     0.378     0.129     0.042     0.032
2008   37    1971     1.226     0.613     0.393     0.139     0.045     0.035
2008   38    1970     1.262     0.621     0.406     0.147     0.049     0.039
2008   39    1969     1.289     0.627     0.415     0.154     0.051     0.042
2008   40    1968     1.309     0.632     0.421     0.159     0.054     0.044
2008   41    1967     1.323     0.635     0.424     0.163     0.056     0.046
2008   42    1966     1.334     0.637     0.427     0.165     0.057     0.047
2008   43    1965     1.340     0.638     0.428     0.167     0.058     0.049
2008   44    1964     1.344     0.638     0.429     0.168     0.059     0.049
2008   45    1963     1.346     0.639     0.429     0.168     0.059     0.050
2008   46    1962     1.347     0.639     0.430     0.169     0.060     0.050
2008   47    1961     1.347     0.639     0.430     0.169     0.060     0.050
2008   48    1960     1.347     0.639     0.430     0.169     0.060     0.050
2008   49    1959     1.347     0.639     0.430     0.169     0.060     0.050
2008   50    1958     1.347     0.639     0.430     0.169     0.060     0.050
2008   51    1957     1.347     0.639     0.430     0.169     0.060     0.050
2008   52    1956     1.347     0.639     0.430     0.169     0.060     0.050
2008   53    1955     1.347     0.639     0.430     0.169     0.060     0.050
2008   54    1954     1.347     0.639     0.430     0.169     0.060     0.050
2008   55    1953     1.347     0.639     0.430     0.169     0.060     0.050
2009   12    1997     0.000     0.000     0.000     0.000     0.000     0.000
2009   13    1996     0.000     0.000     0.000     0.000     0.000     0.000
2009   14    1995     0.000     0.000     0.000     0.000     0.000     0.000
2009   15    1994     0.001     0.001     0.000     0.000     0.000     0.000
2009   16    1993     0.004     0.004     0.000     0.000     0.000     0.000
2009   17    1992     0.013     0.012     0.001     0.000     0.000     0.000
2009   18    1991     0.029     0.026     0.003     0.000     0.000     0.000
2009   19    1990     0.051     0.043     0.008     0.001     0.000     0.000
2009   20    1989     0.081     0.064     0.014     0.003     0.000     0.000
2009   21    1988     0.115     0.085     0.024     0.006     0.001     0.000
2009   22    1987     0.153     0.107     0.034     0.010     0.002     0.000
2009   23    1986     0.195     0.131     0.044     0.015     0.004     0.001
2009   24    1985     0.241     0.157     0.056     0.020     0.006     0.001
2009   25    1984     0.291     0.186     0.069     0.025     0.008     0.003
2009   26    1983     0.349     0.218     0.084     0.031     0.011     0.005
2009   27    1982     0.415     0.257     0.102     0.037     0.013     0.006
2009   28    1981     0.491     0.301     0.123     0.043     0.016     0.008
2009   29    1980     0.581     0.352     0.150     0.050     0.018     0.011
2009   30    1979     0.674     0.401     0.181     0.058     0.021     0.013
2009   31    1978     0.769     0.448     0.215     0.066     0.023     0.016
2009   32    1977     0.861     0.490     0.250     0.076     0.026     0.019
2009   33    1976     0.947     0.524     0.286     0.087     0.029     0.021
2009   34    1975     1.026     0.553     0.320     0.098     0.032     0.024
2009   35    1974     1.092     0.574     0.348     0.108     0.035     0.027
2009   36    1973     1.150     0.592     0.370     0.119     0.038     0.030
2009   37    1972     1.196     0.604     0.388     0.129     0.042     0.033
2009   38    1971     1.231     0.614     0.401     0.137     0.045     0.035
2009   39    1970     1.260     0.620     0.411     0.144     0.047     0.038
2009   40    1969     1.281     0.624     0.418     0.149     0.050     0.040
2009   41    1968     1.296     0.627     0.422     0.153     0.052     0.042
2009   42    1967     1.306     0.629     0.424     0.156     0.053     0.044
2009   43    1966     1.313     0.630     0.426     0.157     0.054     0.045
2009   44    1965     1.317     0.631     0.427     0.159     0.055     0.046
2009   45    1964     1.319     0.631     0.427     0.159     0.055     0.046
2009   46    1963     1.320     0.631     0.428     0.159     0.055     0.046
2009   47    1962     1.321     0.631     0.428     0.159     0.055     0.047
2009   48    1961     1.321     0.632     0.428     0.160     0.055     0.047
2009   49    1960     1.321     0.632     0.428     0.160     0.055     0.047
2009   50    1959     1.321     0.632     0.428     0.160     0.055     0.047
2009   51    1958     1.321     0.632     0.428     0.160     0.055     0.047
2009   52    1957     1.321     0.632     0.428     0.160     0.055     0.047
2009   53    1956     1.321     0.632     0.428     0.160     0.055     0.047
2009   54    1955     1.321     0.632     0.428     0.160     0.055     0.047
2009   55    1954     1.321     0.632     0.428     0.160     0.055     0.047
2010   12    1998     0.000     0.000     0.000     0.000     0.000     0.000
2010   13    1997     0.000     0.000     0.000     0.000     0.000     0.000
2010   14    1996     0.000     0.000     0.000     0.000     0.000     0.000
2010   15    1995     0.001     0.001     0.000     0.000     0.000     0.000
2010   16    1994     0.003     0.003     0.000     0.000     0.000     0.000
2010   17    1993     0.012     0.011     0.001     0.000     0.000     0.000
2010   18    1992     0.026     0.023     0.003     0.000     0.000     0.000
2010   19    1991     0.047     0.039     0.008     0.001     0.000     0.000
2010   20    1990     0.074     0.057     0.014     0.003     0.000     0.000
2010   21    1989     0.107     0.078     0.023     0.005     0.001     0.000
2010   22    1988     0.141     0.098     0.031     0.009     0.002     0.000
2010   23    1987     0.179     0.120     0.041     0.014     0.003     0.001
2010   24    1986     0.221     0.144     0.052     0.018     0.005     0.002
2010   25    1985     0.264     0.169     0.062     0.023     0.008     0.003
2010   26    1984     0.315     0.199     0.074     0.028     0.010     0.005
2010   27    1983     0.377     0.236     0.089     0.033     0.013     0.007
2010   28    1982     0.446     0.277     0.107     0.038     0.015     0.009
2010   29    1981     0.527     0.325     0.130     0.045     0.017     0.011
2010   30    1980     0.613     0.371     0.158     0.052     0.020     0.013
2010   31    1979     0.700     0.417     0.187     0.059     0.022     0.016
2010   32    1978     0.788     0.458     0.220     0.068     0.024     0.018
2010   33    1977     0.872     0.493     0.252     0.078     0.027     0.021
2010   34    1976     0.949     0.522     0.285     0.089     0.029     0.023
2010   35    1975     1.014     0.545     0.312     0.099     0.032     0.026
2010   36    1974     1.071     0.563     0.336     0.108     0.035     0.028
2010   37    1973     1.119     0.577     0.355     0.118     0.038     0.031
2010   38    1972     1.156     0.587     0.368     0.126     0.041     0.034
2010   39    1971     1.186     0.594     0.378     0.132     0.044     0.036
2010   40    1970     1.207     0.599     0.385     0.137     0.046     0.039
2010   41    1969     1.223     0.603     0.390     0.141     0.048     0.041
2010   42    1968     1.234     0.605     0.393     0.143     0.050     0.043
2010   43    1967     1.241     0.606     0.395     0.145     0.051     0.044
2010   44    1966     1.245     0.607     0.395     0.146     0.051     0.045
2010   45    1965     1.247     0.607     0.396     0.147     0.052     0.046
2010   46    1964     1.249     0.608     0.396     0.147     0.052     0.046
2010   47    1963     1.249     0.608     0.396     0.147     0.052     0.046
2010   48    1962     1.249     0.608     0.396     0.147     0.052     0.046
2010   49    1961     1.249     0.608     0.396     0.147     0.052     0.046
2010   50    1960     1.249     0.608     0.396     0.147     0.052     0.046
2010   51    1959     1.249     0.608     0.396     0.147     0.052     0.046
2010   52    1958     1.249     0.608     0.396     0.147     0.052     0.046
2010   53    1957     1.249     0.608     0.396     0.147     0.052     0.046
2010   54    1956     1.249     0.608     0.396     0.147     0.052     0.046
2010   55    1955     1.249     0.608     0.396     0.147     0.052     0.046
2011   12    1999     0.000     0.000     0.000     0.000     0.000     0.000
2011   13    1998     0.000     0.000     0.000     0.000     0.000     0.000
2011   14    1997     0.000     0.000     0.000     0.000     0.000     0.000
2011   15    1996     0.001     0.001     0.000     0.000     0.000     0.000
2011   16    1995     0.004     0.004     0.000     0.000     0.000     0.000
2011   17    1994     0.011     0.011     0.001     0.000     0.000     0.000
2011   18    1993     0.026     0.024     0.002     0.000     0.000     0.000
2011   19    1992     0.047     0.039     0.007     0.001     0.000     0.000
2011   20    1991     0.073     0.058     0.013     0.002     0.000     0.000
2011   21    1990     0.105     0.078     0.021     0.005     0.001     0.000
2011   22    1989     0.139     0.099     0.029     0.008     0.002     0.000
2011   23    1988     0.176     0.119     0.039     0.013     0.003     0.001
2011   24    1987     0.217     0.142     0.049     0.018     0.005     0.001
2011   25    1986     0.262     0.168     0.061     0.023     0.008     0.003
2011   26    1985     0.314     0.198     0.074     0.028     0.010     0.004
2011   27    1984     0.373     0.232     0.089     0.034     0.012     0.006
2011   28    1983     0.444     0.274     0.107     0.041     0.014     0.008
2011   29    1982     0.522     0.318     0.130     0.047     0.017     0.011
2011   30    1981     0.608     0.366     0.156     0.054     0.019     0.013
2011   31    1980     0.698     0.411     0.187     0.062     0.022     0.016
2011   32    1979     0.785     0.451     0.220     0.071     0.024     0.019
2011   33    1978     0.868     0.486     0.253     0.081     0.027     0.022
2011   34    1977     0.943     0.513     0.285     0.092     0.030     0.024
2011   35    1976     1.011     0.536     0.312     0.103     0.033     0.027
2011   36    1975     1.071     0.555     0.336     0.114     0.036     0.030
2011   37    1974     1.120     0.569     0.355     0.124     0.039     0.033
2011   38    1973     1.159     0.580     0.370     0.132     0.042     0.035
2011   39    1972     1.189     0.588     0.381     0.138     0.045     0.037
2011   40    1971     1.212     0.593     0.388     0.144     0.047     0.039
2011   41    1970     1.229     0.598     0.394     0.148     0.049     0.041
2011   42    1969     1.241     0.600     0.397     0.151     0.050     0.043
2011   43    1968     1.249     0.601     0.399     0.153     0.051     0.044
2011   44    1967     1.253     0.602     0.399     0.154     0.052     0.045
2011   45    1966     1.255     0.603     0.400     0.155     0.052     0.045
2011   46    1965     1.256     0.603     0.400     0.155     0.053     0.045
2011   47    1964     1.257     0.603     0.400     0.155     0.053     0.046
2011   48    1963     1.257     0.603     0.400     0.155     0.053     0.046
2011   49    1962     1.257     0.603     0.400     0.155     0.053     0.046
2011   50    1961     1.257     0.603     0.400     0.155     0.053     0.046
2011   51    1960     1.257     0.603     0.400     0.155     0.053     0.046
2011   52    1959     1.257     0.603     0.400     0.155     0.053     0.046
2011   53    1958     1.257     0.603     0.400     0.155     0.053     0.046
2011   54    1957     1.257     0.603     0.400     0.155     0.053     0.046
2011   55    1956     1.257     0.603     0.400     0.155     0.053     0.046
2012   12    2000     0.000     0.000     0.000     0.000     0.000     0.000
2012   13    1999     0.000     0.000     0.000     0.000     0.000     0.000
2012   14    1998     0.000     0.000     0.000     0.000     0.000     0.000
2012   15    1997     0.001     0.001     0.000     0.000     0.000     0.000
2012   16    1996     0.004     0.004     0.000     0.000     0.000     0.000
2012   17    1995     0.013     0.012     0.001     0.000     0.000     0.000
2012   18    1994     0.028     0.025     0.003     0.000     0.000     0.000
2012   19    1993     0.050     0.043     0.007     0.001     0.000     0.000
2012   20    1992     0.079     0.063     0.013     0.002     0.000     0.000
2012   21    1991     0.114     0.086     0.022     0.005     0.001     0.000
2012   22    1990     0.149     0.107     0.032     0.009     0.002     0.000
2012   23    1989     0.188     0.128     0.043     0.014     0.003     0.001
2012   24    1988     0.230     0.152     0.053     0.019     0.005     0.002
2012   25    1987     0.279     0.180     0.065     0.024     0.007     0.003
2012   26    1986     0.333     0.210     0.079     0.030     0.010     0.005
2012   27    1985     0.399     0.249     0.095     0.036     0.012     0.007
2012   28    1984     0.473     0.292     0.115     0.042     0.015     0.009
2012   29    1983     0.557     0.340     0.138     0.049     0.018     0.012
2012   30    1982     0.648     0.391     0.166     0.056     0.020     0.015
2012   31    1981     0.743     0.438     0.199     0.066     0.023     0.018
2012   32    1980     0.837     0.481     0.233     0.076     0.026     0.021
2012   33    1979     0.924     0.517     0.268     0.087     0.029     0.023
2012   34    1978     1.003     0.546     0.301     0.099     0.031     0.026
2012   35    1977     1.074     0.570     0.331     0.111     0.034     0.028
2012   36    1976     1.137     0.591     0.356     0.122     0.037     0.031
2012   37    1975     1.191     0.606     0.377     0.133     0.040     0.034
2012   38    1974     1.232     0.617     0.393     0.142     0.043     0.036
2012   39    1973     1.265     0.625     0.404     0.150     0.046     0.039
2012   40    1972     1.290     0.631     0.412     0.156     0.048     0.042
2012   41    1971     1.307     0.635     0.418     0.160     0.050     0.043
2012   42    1970     1.320     0.638     0.422     0.164     0.052     0.045
2012   43    1969     1.329     0.640     0.424     0.166     0.053     0.046
2012   44    1968     1.333     0.641     0.425     0.167     0.054     0.047
2012   45    1967     1.336     0.641     0.425     0.168     0.054     0.047
2012   46    1966     1.337     0.641     0.426     0.168     0.054     0.048
2012   47    1965     1.337     0.641     0.426     0.168     0.054     0.048
2012   48    1964     1.338     0.641     0.426     0.168     0.054     0.048
2012   49    1963     1.338     0.641     0.426     0.168     0.054     0.048
2012   50    1962     1.338     0.641     0.426     0.168     0.054     0.048
2012   51    1961     1.338     0.641     0.426     0.168     0.054     0.048
2012   52    1960     1.338     0.641     0.426     0.168     0.054     0.048
2012   53    1959     1.338     0.641     0.426     0.168     0.054     0.048
2012   54    1958     1.338     0.641     0.426     0.168     0.054     0.048
2012   55    1957     1.338     0.641     0.426     0.168     0.054     0.048
2013   12    2001     0.000     0.000     0.000     0.000     0.000     0.000
2013   13    2000     0.000     0.000     0.000     0.000     0.000     0.000
2013   14    1999     0.000     0.000     0.000     0.000     0.000     0.000
2013   15    1998     0.001     0.001     0.000     0.000     0.000     0.000
2013   16    1997     0.005     0.004     0.000     0.000     0.000     0.000
2013   17    1996     0.014     0.013     0.001     0.000     0.000     0.000
2013   18    1995     0.031     0.027     0.003     0.000     0.000     0.000
2013   19    1994     0.055     0.047     0.007     0.001     0.000     0.000
2013   20    1993     0.088     0.070     0.015     0.002     0.000     0.000
2013   21    1992     0.122     0.093     0.023     0.005     0.001     0.000
2013   22    1991     0.159     0.115     0.033     0.009     0.001     0.000
2013   23    1990     0.198     0.138     0.044     0.013     0.003     0.001
2013   24    1989     0.240     0.161     0.055     0.018     0.005     0.002
2013   25    1988     0.288     0.188     0.067     0.023     0.007     0.003
2013   26    1987     0.343     0.221     0.080     0.028     0.010     0.005
2013   27    1986     0.407     0.258     0.095     0.034     0.013     0.007
2013   28    1985     0.482     0.300     0.115     0.041     0.015     0.010
2013   29    1984     0.562     0.345     0.138     0.049     0.018     0.012
2013   30    1983     0.650     0.394     0.165     0.057     0.020     0.015
2013   31    1982     0.742     0.439     0.196     0.066     0.023     0.017
2013   32    1981     0.832     0.481     0.229     0.076     0.026     0.020
2013   33    1980     0.917     0.518     0.261     0.086     0.029     0.023
2013   34    1979     0.995     0.548     0.292     0.098     0.032     0.026
2013   35    1978     1.067     0.573     0.321     0.110     0.035     0.029
2013   36    1977     1.131     0.593     0.347     0.122     0.038     0.031
2013   37    1976     1.185     0.609     0.369     0.132     0.041     0.034
2013   38    1975     1.227     0.621     0.385     0.141     0.044     0.037
2013   39    1974     1.262     0.630     0.398     0.149     0.046     0.039
2013   40    1973     1.288     0.636     0.406     0.155     0.049     0.041
2013   41    1972     1.308     0.640     0.413     0.160     0.051     0.044
2013   42    1971     1.322     0.644     0.417     0.163     0.053     0.045
2013   43    1970     1.330     0.645     0.419     0.166     0.054     0.047
2013   44    1969     1.335     0.646     0.420     0.167     0.055     0.047
2013   45    1968     1.338     0.647     0.420     0.168     0.055     0.048
2013   46    1967     1.340     0.647     0.421     0.168     0.056     0.048
2013   47    1966     1.340     0.647     0.421     0.168     0.056     0.048
2013   48    1965     1.341     0.647     0.421     0.168     0.056     0.048
2013   49    1964     1.341     0.647     0.421     0.168     0.056     0.048
2013   50    1963     1.341     0.647     0.421     0.168     0.056     0.048
2013   51    1962     1.341     0.647     0.421     0.168     0.056     0.048
2013   52    1961     1.341     0.647     0.421     0.168     0.056     0.048
2013   53    1960     1.341     0.647     0.421     0.168     0.056     0.048
2013   54    1959     1.341     0.647     0.421     0.168     0.056     0.048
2013   55    1958     1.341     0.647     0.421     0.168     0.056     0.048
2014   12    2002     0.000     0.000     0.000     0.000     0.000     0.000
2014   13    2001     0.000     0.000     0.000     0.000     0.000     0.000
2014   14    2000     0.000     0.000     0.000     0.000     0.000     0.000
2014   15    1999     0.001     0.001     0.000     0.000     0.000     0.000
2014   16    1998     0.004     0.004     0.000     0.000     0.000     0.000
2014   17    1997     0.014     0.014     0.001     0.000     0.000     0.000
2014   18    1996     0.035     0.031     0.003     0.000     0.000     0.000
2014   19    1995     0.062     0.053     0.008     0.001     0.000     0.000
2014   20    1994     0.095     0.078     0.015     0.002     0.000     0.000
2014   21    1993     0.133     0.102     0.026     0.005     0.001     0.000
2014   22    1992     0.172     0.126     0.036     0.008     0.002     0.000
2014   23    1991     0.213     0.149     0.047     0.013     0.003     0.001
2014   24    1990     0.257     0.174     0.058     0.018     0.006     0.001
2014   25    1989     0.305     0.201     0.071     0.023     0.008     0.003
2014   26    1988     0.359     0.231     0.084     0.029     0.010     0.005
2014   27    1987     0.422     0.268     0.100     0.035     0.013     0.007
2014   28    1986     0.496     0.310     0.120     0.041     0.016     0.010
2014   29    1985     0.581     0.358     0.144     0.049     0.018     0.012
2014   30    1984     0.672     0.406     0.171     0.058     0.021     0.015
2014   31    1983     0.768     0.454     0.204     0.068     0.024     0.019
2014   32    1982     0.866     0.499     0.239     0.079     0.027     0.022
2014   33    1981     0.957     0.537     0.274     0.091     0.030     0.025
2014   34    1980     1.042     0.570     0.307     0.104     0.033     0.028
2014   35    1979     1.119     0.597     0.338     0.117     0.036     0.031
2014   36    1978     1.186     0.618     0.366     0.129     0.039     0.034
2014   37    1977     1.243     0.636     0.388     0.141     0.042     0.036
2014   38    1976     1.290     0.650     0.406     0.151     0.045     0.039
2014   39    1975     1.327     0.659     0.419     0.160     0.048     0.041
2014   40    1974     1.356     0.666     0.429     0.166     0.051     0.044
2014   41    1973     1.377     0.671     0.436     0.172     0.053     0.045
2014   42    1972     1.392     0.675     0.440     0.176     0.055     0.047
2014   43    1971     1.401     0.677     0.442     0.178     0.056     0.048
2014   44    1970     1.407     0.678     0.444     0.179     0.057     0.049
2014   45    1969     1.410     0.678     0.444     0.180     0.057     0.050
2014   46    1968     1.411     0.678     0.445     0.181     0.058     0.050
2014   47    1967     1.412     0.679     0.445     0.181     0.058     0.050
2014   48    1966     1.412     0.679     0.445     0.181     0.058     0.050
2014   49    1965     1.412     0.679     0.445     0.181     0.058     0.050
2014   50    1964     1.412     0.679     0.445     0.181     0.058     0.050
2014   51    1963     1.412     0.679     0.445     0.181     0.058     0.050
2014   52    1962     1.412     0.679     0.445     0.181     0.058     0.050
2014   53    1961     1.412     0.679     0.445     0.181     0.058     0.050
2014   54    1960     1.412     0.679     0.445     0.181     0.058     0.050
2014   55    1959     1.412     0.679     0.445     0.181     0.058     0.050
2015   12    2003     0.000     0.000     0.000     0.000     0.000     0.000
2015   13    2002     0.000     0.000     0.000     0.000     0.000     0.000
2015   14    2001     0.000     0.000     0.000     0.000     0.000     0.000
2015   15    2000     0.001     0.001     0.000     0.000     0.000     0.000
2015   16    1999     0.004     0.004     0.000     0.000     0.000     0.000
2015   17    1998     0.014     0.013     0.001     0.000     0.000     0.000
2015   18    1997     0.033     0.030     0.003     0.000     0.000     0.000
2015   19    1996     0.061     0.052     0.008     0.001     0.000     0.000
2015   20    1995     0.095     0.076     0.016     0.002     0.000     0.000
2015   21    1994     0.131     0.100     0.026     0.005     0.001     0.000
2015   22    1993     0.172     0.125     0.036     0.009     0.001     0.000
2015   23    1992     0.213     0.148     0.047     0.014     0.003     0.001
2015   24    1991     0.259     0.174     0.058     0.020     0.005     0.002
2015   25    1990     0.308     0.201     0.071     0.026     0.007     0.003
2015   26    1989     0.363     0.233     0.085     0.031     0.010     0.005
2015   27    1988     0.426     0.269     0.101     0.037     0.012     0.007
2015   28    1987     0.499     0.312     0.120     0.043     0.015     0.009
2015   29    1986     0.582     0.359     0.144     0.050     0.017     0.012
2015   30    1985     0.674     0.408     0.172     0.059     0.020     0.015
2015   31    1984     0.770     0.459     0.203     0.068     0.023     0.018
2015   32    1983     0.867     0.504     0.238     0.078     0.025     0.021
2015   33    1982     0.962     0.544     0.276     0.090     0.029     0.024
2015   34    1981     1.051     0.579     0.311     0.103     0.031     0.028
2015   35    1980     1.129     0.606     0.343     0.115     0.034     0.030
2015   36    1979     1.199     0.629     0.371     0.128     0.037     0.033
2015   37    1978     1.258     0.647     0.395     0.140     0.040     0.035
2015   38    1977     1.308     0.662     0.414     0.151     0.043     0.038
2015   39    1976     1.349     0.673     0.428     0.161     0.047     0.040
2015   40    1975     1.379     0.682     0.439     0.168     0.049     0.042
2015   41    1974     1.402     0.687     0.447     0.173     0.051     0.044
2015   42    1973     1.419     0.691     0.452     0.178     0.053     0.046
2015   43    1972     1.429     0.693     0.455     0.180     0.054     0.047
2015   44    1971     1.436     0.695     0.456     0.182     0.055     0.048
2015   45    1970     1.439     0.695     0.457     0.182     0.056     0.048
2015   46    1969     1.440     0.696     0.457     0.183     0.056     0.049
2015   47    1968     1.441     0.696     0.458     0.183     0.056     0.049
2015   48    1967     1.441     0.696     0.458     0.183     0.056     0.049
2015   49    1966     1.441     0.696     0.458     0.183     0.056     0.049
2015   50    1965     1.441     0.696     0.458     0.183     0.056     0.049
2015   51    1964     1.441     0.696     0.458     0.183     0.056     0.049
2015   52    1963     1.441     0.696     0.458     0.183     0.056     0.049
2015   53    1962     1.441     0.696     0.458     0.183     0.056     0.049
2015   54    1961     1.441     0.696     0.458     0.183     0.056     0.049
2015   55    1960     1.441     0.696     0.458     0.183     0.056     0.049
