Hungary, Female exposure to risk by calendar year, age and parity
Last modified: 08/03/2022
Year   Age            E0x            E1x            E2x            E3x           E4px
1970    12       75114.20           0.00           0.00           0.00           0.00
1970    13       80778.14          16.41           0.92           0.00           0.00
1970    14       90365.35         117.73          11.76           0.00           0.00
1970    15       98311.10         443.04          40.28           0.74           0.00
1970    16       95373.33        1266.12         111.81           7.77           0.00
1970    17       84889.53        3089.06         321.34          21.21           0.79
1970    18       74846.91        6635.08         776.52          72.77           8.54
1970    19       69835.72       13235.61        1821.57         199.01          34.19
1970    20       60075.59       20716.70        3571.60         427.68         102.85
1970    21       48963.53       26310.12        5720.86         742.29         193.87
1970    22       39867.94       30072.51        8375.13        1103.35         304.16
1970    23       31540.98       30693.34       10771.74        1500.10         483.81
1970    24       23077.24       28192.15       12422.18        1816.41         657.30
1970    25       21247.00       31863.10       17519.61        2597.99        1071.83
1970    26       18615.83       32125.72       21287.30        3352.95        1456.67
1970    27       15263.28       29424.36       22699.80        3869.40        1710.40
1970    28       13352.70       27872.33       24695.12        4586.34        2186.66
1970    29       11546.47       25925.41       25873.27        5333.94        2613.43
1970    30       10315.20       24323.98       26639.43        5915.99        3048.06
1970    31        9366.27       22774.53       27169.94        6454.52        3482.50
1970    32        8626.03       21815.66       27713.55        7173.33        3967.09
1970    33        8067.88       20891.42       27456.11        7678.61        4395.97
1970    34        7691.72       20213.84       27355.27        7983.03        4655.11
1970    35        7692.07       20256.75       28251.24        8718.72        5147.44
1970    36        7647.43       19898.23       28343.86        9457.36        5753.39
1970    37        7441.56       19294.13       28217.43        9870.45        6305.86
1970    38        7567.67       19094.66       28370.87       10338.20        6821.61
1970    39        8268.48       19616.03       28900.28       11051.08        7528.79
1970    40        8576.40       18943.24       27782.40       11166.62        7942.32
1970    41        8940.32       18598.09       27343.60       11536.32        8607.47
1970    42        9155.57       17847.92       26076.29       11450.81        8928.40
1970    43        9940.35       18130.59       26129.14       11859.65        9599.66
1970    44       10646.17       18578.61       26242.12       12349.58       10404.21
1970    45       10471.18       17611.74       24336.33       11949.20       10303.56
1970    46       10668.51       17419.00       23696.11       12107.17       10802.18
1970    47       11352.97       18000.14       24265.52       12581.29       11904.32
1970    48       11921.87       18475.85       24542.24       12940.82       12927.64
1970    49       11226.23       17274.48       22357.15       12065.47       12593.98
1970    50       11812.87       18142.61       23255.62       12559.38       13363.95
1970    51        7303.60       10680.56       13564.74        7397.54        8030.41
1970    52        5941.38        8284.83       10430.53        5746.93        6358.66
1970    53        6009.73        8380.12       10550.51        5813.03        6431.80
1970    54        7102.64        9904.12       12469.21        6870.18        7601.47
1970    55        9944.71       13867.17       17458.65        9619.23       10643.14
1971    12       71392.52           0.00           0.00           0.00           0.00
1971    13       75077.28          13.34           0.00           0.00           0.00
1971    14       80665.86         102.47           3.70           0.00           0.00
1971    15       89989.72         419.43          25.34           0.00           0.00
1971    16       97292.06        1303.37          99.53           3.70           0.00
1971    17       92989.01        3322.52         292.36          25.30           0.52
1971    18       80198.45        7116.87         758.82          73.63           3.91
1971    19       67453.48       12845.27        1702.40         195.76          25.18
1971    20       60022.32       20849.12        3628.60         444.75          83.58
1971    21       50026.70       27480.03        6237.64         814.98         214.69
1971    22       40175.97       31026.81        9008.74        1249.05         352.55
1971    23       32670.80       32688.48       12080.81        1643.27         518.67
1971    24       26051.81       31617.17       14434.51        2026.51         743.60
1971    25       19175.58       27978.16       15649.14        2342.54         902.83
1971    26       17839.15       30711.37       21062.01        3179.33        1374.32
1971    27       15893.47       30426.72       24675.66        3952.68        1789.07
1971    28       13283.48       27641.48       25399.44        4506.45        2025.49
1971    29       11878.72       26107.76       26904.54        5201.61        2495.76
1971    30       10468.35       24375.14       27547.28        5901.25        2932.18
1971    31        9527.72       22992.29       27866.92        6420.09        3362.19
1971    32        8762.39       21674.09       28101.36        6857.15        3773.36
1971    33        8155.18       20971.23       28335.52        7526.54        4231.37
1971    34        7708.75       20279.10       27823.25        7964.90        4645.53
1971    35        7409.02       19774.07       27567.93        8174.00        4877.41
1971    36        7478.74       19931.52       28367.23        8844.99        5346.87
1971    37        7488.14       19664.72       28372.99        9547.06        5937.07
1971    38        7306.52       19145.54       28197.15        9938.13        6439.38
1971    39        7455.94       18982.09       28345.16       10380.16        6919.31
1971    40        8174.27       19526.83       28876.39       11065.61        7605.82
1971    41        8501.60       18883.83       27727.36       11156.87        7991.19
1971    42        8882.67       18546.61       27286.23       11523.06        8632.47
1971    43        9106.10       17799.30       26012.46       11429.26        8936.12
1971    44        9894.31       18077.41       26055.32       11827.90        9589.20
1971    45       10606.59       18527.77       26167.18       12314.33       10384.41
1971    46       10435.93       17560.01       24263.07       11911.03       10278.47
1971    47       10634.88       17367.43       23627.40       12069.34       10772.67
1971    48       11311.92       17936.62       24180.92       12534.89       11864.33
1971    49       11883.09       18417.04       24463.45       12898.25       12887.16
1971    50       11187.01       17214.13       22279.05       12022.83       12550.46
1971    51       11765.17       18069.35       23161.72       12508.67       13309.99
1971    52        7267.31       10630.63       13499.71        7362.08        7991.91
1971    53        5906.80        8237.99       10372.57        5714.44        6322.71
1971    54        5974.71        8330.28       10489.55        5779.65        6394.32
1971    55        7060.14        9844.86       12393.43        6830.23        7555.99
1972    12       68737.31           0.00           0.00           0.00           0.00
1972    13       71367.29          15.36           0.00           0.00           0.00
1972    14       74991.22          81.06           4.45           0.00           0.00
1972    15       80344.55         374.33          17.74           0.00           0.00
1972    16       89011.18        1266.15          89.51           4.29           0.00
1972    17       94713.41        3555.38         309.61          21.20           0.49
1972    18       87960.79        7699.71         747.16          78.09           4.67
1972    19       72425.75       13637.75        1684.20         212.21          21.51
1972    20       57877.21       20321.94        3396.15         437.86          72.69
1972    21       49860.65       27706.24        6362.09         807.07         192.89
1972    22       40979.92       32152.52        9810.14        1293.18         408.72
1972    23       32978.71       33330.18       12997.92        1775.04         619.70
1972    24       27048.42       33290.85       16113.90        2230.13         791.27
1972    25       21760.88       31208.15       18113.42        2655.01        1016.83
1972    26       16261.87       26849.65       18720.12        2914.76        1186.31
1972    27       15349.30       28898.53       24255.02        3844.57        1687.11
1972    28       13885.58       28470.31       27554.28        4612.29        2113.01
1972    29       11848.85       25867.47       27598.32        5094.04        2334.32
1972    30       10806.95       24523.97       28601.61        5757.16        2797.99
1972    31        9649.38       23107.56       28775.76        6397.95        3224.89
1972    32        8906.58       22008.82       28684.94        6862.20        3624.76
1972    33        8301.00       20926.65       28650.10        7184.92        4029.04
1972    34        7801.66       20389.76       28720.05        7763.54        4464.98
1972    35        7445.51       19846.43       28041.37        8161.58        4843.75
1972    36        7204.96       19451.10       27666.02        8312.02        5056.70
1972    37        7315.54       19700.13       28385.82        8952.60        5504.28
1972    38        7348.62       19531.13       28341.38        9619.46        6073.01
1972    39        7192.46       19036.68       28158.70        9969.82        6539.73
1972    40        7371.29       18898.85       28310.71       10389.71        6992.60
1972    41        8102.33       19456.26       28847.54       11059.36        7652.73
1972    42        8442.85       18826.06       27678.11       11141.95        8011.44
1972    43        8834.83       18502.99       27221.32       11496.76        8641.12
1972    44        9066.16       17748.59       25937.13       11399.00        8925.66
1972    45        9856.18       18022.56       25974.32       11790.12        9572.18
1972    46       10570.35       18472.04       26086.72       12273.90       10360.49
1972    47       10400.95       17503.08       24185.07       11873.79       10246.44
1972    48       10594.44       17304.25       23538.87       12027.60       10733.71
1972    49       11268.40       17871.49       24089.57       12489.85       11820.25
1972    50       11841.51       18355.20       24379.94       12854.23       12843.17
1972    51       11144.51       17149.97       22195.38       11977.68       12503.33
1972    52       11709.39       17985.18       23053.07       12449.99       13247.56
1972    53        7225.82       10573.93       13425.66        7321.69        7948.07
1972    54        5866.31        8183.89       10303.20        5676.22        6280.43
1972    55        5937.51        8277.41       10425.74        5743.18        6354.51
1973    12       66158.38           0.00           0.00           0.00           0.00
1973    13       68704.97          23.74           0.00           0.00           0.00
1973    14       71281.41          94.21           2.94           0.00           0.00
1973    15       74636.89         389.48          20.39           2.47           0.00
1973    16       79373.97        1235.29          87.54           4.97           0.00
1973    17       86582.91        3385.51         317.43          23.07           0.48
1973    18       89469.95        8082.95         858.16          76.34           6.44
1973    19       79543.09       14733.94        1856.34         193.66          24.62
1973    20       62594.75       21147.80        3569.80         430.80          76.06
1973    21       48364.21       26533.12        6101.33         811.38         170.20
1973    22       40922.98       32300.31        9851.54        1380.70         365.63
1973    23       33595.68       34488.06       13767.86        1991.14         679.28
1973    24       27236.59       33754.27       17137.95        2527.93         928.24
1973    25       22512.57       32652.19       20090.13        2999.30        1098.84
1973    26       18433.64       29942.49       21598.82        3336.75        1332.34
1973    27       14048.72       25268.42       21501.93        3515.75        1482.68
1973    28       13480.30       26889.26       26944.89        4581.25        2003.78
1973    29       12450.15       26467.92       29795.44        5389.77        2418.92
1973    30       10797.68       24256.61       29221.28        5721.14        2632.24
1973    31        9999.41       23215.87       29786.71        6271.64        3107.30
1973    32        9033.17       22065.94       29587.47        6866.04        3523.12
1973    33        8425.04       21245.52       29189.42        7264.32        3891.78
1973    34        7946.70       20359.77       28963.57        7467.59        4265.80
1973    35        7529.77       19961.14       28935.93        7948.82        4677.91
1973    36        7225.24       19544.00       28143.51        8313.90        5020.55
1973    37        7037.41       19232.40       27693.39        8404.64        5204.09
1973    38        7172.54       19557.08       28376.29        9007.00        5632.64
1973    39        7229.87       19449.13       28298.70        9644.47        6177.05
1973    40        7105.01       18962.24       28126.03        9955.21        6616.30
1973    41        7304.79       18845.59       28285.04       10365.20        7048.25
1973    42        8044.21       19415.23       28793.94       11034.87        7682.81
1973    43        8397.46       18773.15       27613.08       11122.56        8019.07
1973    44        8802.90       18452.14       27147.44       11475.36        8634.36
1973    45        9029.78       17693.93       25847.89       11368.03        8903.55
1973    46        9819.17       17964.85       25888.66       11755.55        9543.80
1973    47       10533.25       18409.67       26002.12       12233.66       10326.59
1973    48       10360.77       17440.30       24096.72       11829.71       10209.28
1973    49       10550.10       17237.10       23444.80       11979.53       10690.82
1973    50       11222.71       17802.90       23995.10       12440.87       11773.90
1973    51       11798.28       18290.27       24293.03       12808.92       12797.39
1973    52       11094.77       17075.40       22098.24       11925.74       12448.61
1973    53       11653.12       17900.05       22943.30       12390.71       13184.48
1973    54        7181.91       10509.97       13346.52        7277.84        7900.47
1973    55        5826.54        8134.50       10239.55        5640.61        6241.02
1974    12       62182.71           0.00           0.00           0.00           0.00
1974    13       66122.67          14.67           0.49           0.00           0.00
1974    14       68623.60          95.65           2.98           0.00           0.00
1974    15       70958.53         377.45          20.71           0.49           0.00
1974    16       73661.66        1246.80         100.09           7.92           0.00
1974    17       77037.54        3289.81         318.97          25.09           0.46
1974    18       81526.62        7715.36         899.20          86.79           6.71
1974    19       80518.90       15426.05        2186.82         232.31          25.50
1974    20       68577.93       22880.12        4226.66         454.22          74.80
1974    21       52350.27       27406.51        6859.20         846.73         183.74
1974    22       39513.81       30437.42       10185.32        1372.19         350.43
1974    23       33121.66       34295.90       14545.69        2124.43         630.55
1974    24       27379.08       34616.14       18518.54        2879.84        1001.99
1974    25       22531.58       32541.07       21645.67        3479.80        1275.79
1974    26       18969.03       30717.24       24140.45        3961.87        1441.86
1974    27       15893.56       27696.74       25062.34        4207.49        1669.10
1974    28       12325.08       23281.64       24078.13        4224.77        1785.52
1974    29       12029.75       24801.21       29239.78        5356.24        2322.94
1974    30       11297.94       24558.05       31653.75        6171.45        2731.46
1974    31        9948.52       22756.17       30512.78        6354.34        2935.77
1974    32        9361.83       22029.78       30645.40        6813.11        3416.96
1974    33        8565.27       21188.60       30120.08        7324.09        3799.39
1974    34        8071.88       20569.35       29511.70        7653.99        4113.76
1974    35        7667.42       19873.63       29142.44        7770.31        4456.96
1974    36        7302.05       19648.41       28997.83        8148.35        4854.36
1974    37        7033.99       19358.75       28143.59        8436.54        5179.86
1974    38        6891.16       19081.05       27660.30        8474.71        5334.65
1974    39        7062.08       19435.16       28349.74        9048.31        5729.48
1974    40        7148.29       19364.22       28255.08        9660.80        6243.58
1974    41        7047.71       18895.94       28061.69        9966.57        6659.54
1974    42        7255.35       18797.49       28220.64       10361.66        7075.50
1974    43        8002.92       19365.96       28726.12       11021.32        7690.53
1974    44        8361.13       18717.77       27542.22       11094.70        8015.82
1974    45        8767.64       18397.81       27064.76       11438.03        8618.33
1974    46        8998.91       17634.84       25760.76       11334.46        8877.03
1974    47        9782.83       17902.96       25796.53       11714.50        9512.92
1974    48       10490.73       18339.55       25900.44       12185.03       10287.92
1974    49       10317.34       17369.95       23997.63       11781.77       10167.49
1974    50       10505.00       17166.91       23348.42       11930.04       10646.65
1974    51       11175.35       17728.09       23895.92       12388.93       11724.74
1974    52       11744.52       18206.43       24182.85       12750.56       12739.08
1974    53       11046.31       17000.33       22002.22       11873.66       12394.24
1974    54       11590.01       17802.59       22819.54       12323.60       13113.07
1974    55        6856.37       10532.46       13490.11        7283.61        7756.74
1975    12       60485.55           0.00           0.00           0.00           0.00
1975    13       62155.44          12.08           0.48           0.00           0.00
1975    14       66019.38         102.00           2.46           0.00           0.00
1975    15       68237.12         444.19          19.80           1.48           0.00
1975    16       69876.71        1357.96          92.05           5.46           0.00
1975    17       71115.20        3474.06         369.73          28.82           0.99
1975    18       71996.59        7506.76        1026.66          96.45           5.69
1975    19       72824.24       14588.52        2452.25         259.63          34.24
1975    20       68751.30       23663.42        5193.96         579.28          89.89
1975    21       56959.29       29284.52        8636.15        1000.78         187.60
1975    22       42717.03       30705.55       12108.38        1582.74         359.47
1975    23       31837.77       31148.11       15834.95        2319.68         600.58
1975    24       26817.67       32940.69       20597.24        3293.96         970.42
1975    25       22478.45       31776.87       24435.72        4166.81        1403.49
1975    26       18812.58       29106.10       26925.67        4822.02        1688.45
1975    27       16168.78       27201.37       28609.56        5273.62        1847.06
1975    28       13859.73       24468.86       28656.25        5385.26        2039.75
1975    29       10979.60       20640.74       26607.78        5219.48        2124.79
1975    30       10897.47       22252.17       31312.13        6419.84        2729.22
1975    31       10383.57       22353.40       33269.95        7164.54        3121.98
1975    32        9241.38       21082.76       31613.18        7158.44        3285.55
1975    33        8801.65       20736.08       31386.36        7508.39        3724.82
1975    34        8152.31       20218.55       30585.20        7872.71        4071.15
1975    35        7766.63       19901.94       29744.91        8034.98        4374.32
1975    36        7425.15       19436.22       29260.45        8011.60        4675.38
1975    37        7103.85       19384.63       29022.54        8303.00        5033.48
1975    38        6889.40       19177.80       28100.40        8548.38        5321.28
1975    39        6784.76       18938.75       27605.17        8543.90        5440.87
1975    40        6982.67       19319.25       28279.81        9079.87        5814.77
1975    41        7086.93       19291.99       28185.66        9661.09        6307.97
1975    42        6998.36       18840.62       27984.45        9951.13        6698.35
1975    43        7218.50       18750.12       28147.11       10342.85        7094.24
1975    44        7973.22       19315.83       28652.41       10994.82        7693.13
1975    45        8331.13       18662.35       27464.99       11060.92        8003.85
1975    46        8734.41       18333.91       26976.09       11398.77        8591.63
1975    47        8963.55       17570.87       25664.17       11292.41        8845.54
1975    48        9742.23       17832.91       25692.92       11668.20        9474.90
1975    49       10444.67       18261.32       25789.22       12133.20       10243.75
1975    50       10272.16       17293.41       23892.54       11730.64       10122.97
1975    51       10454.41       17085.51       23237.05       11873.13       10595.86
1975    52       11118.44       17639.13       23775.32       12326.41       11665.57
1975    53       11688.42       18119.46       24067.34       12689.65       12678.23
1975    54       10987.73       16910.18       21885.54       11810.69       12328.51
1975    55       11510.82       17679.48       22679.38       12250.71       13024.53
1976    12       61748.00           0.00           0.00           0.00           0.00
1976    13       60491.56           9.54           0.50           0.00           0.00
1976    14       62059.34          91.62           1.48           0.00           0.00
1976    15       65631.32         460.17          19.55           0.00           0.00
1976    16       67065.09        1497.29         109.06           3.45           0.00
1976    17       67186.07        3712.29         394.13          20.77           0.98
1976    18       65886.69        7845.42        1115.12         104.96           6.96
1976    19       63659.00       14130.81        2496.43         274.88          25.81
1976    20       61926.10       22268.88        5190.28         601.50          97.48
1976    21       56961.87       30229.63        9623.83        1128.33         213.72
1976    22       46504.13       33237.62       14053.18        1771.01         357.12
1976    23       34635.45       31935.56       17619.53        2520.22         599.69
1976    24       25690.47       30450.24       21218.26        3355.98         909.90
1976    25       21826.39       30780.99       26130.24        4432.35        1335.37
1976    26       18668.80       28802.23       29494.57        5344.76        1813.34
1976    27       16063.35       25860.13       31197.26        5993.25        2113.79
1976    28       14162.68       24001.12       32168.93        6393.12        2242.99
1976    29       12359.34       21757.62       31352.05        6427.37        2386.40
1976    30        9981.03       18505.51       28478.57        6066.78        2415.32
1976    31       10069.69       20196.98       32888.64        7273.28        3032.67
1976    32        9689.86       20676.69       34421.46        7957.90        3427.52
1976    33        8699.03       19871.65       32355.06        7769.04        3564.14
1976    34        8400.76       19834.67       31835.26        7979.24        3990.00
1976    35        7858.20       19589.41       30818.06        8219.30        4312.49
1976    36        7525.49       19491.91       29854.71        8284.56        4576.19
1976    37        7232.16       19161.37       29283.89        8183.80        4836.87
1976    38        6952.88       19192.27       29005.15        8406.87        5172.28
1976    39        6773.59       19040.69       28072.14        8594.26        5435.97
1976    40        6699.42       18826.63       27552.33        8558.81        5514.58
1976    41        6918.20       19242.98       28213.21        9085.30        5865.48
1976    42        7038.95       19227.11       28123.70        9646.76        6340.82
1976    43        6964.48       18777.86       27918.14        9929.80        6710.70
1976    44        7193.15       18691.67       28079.82       10319.70        7091.09
1976    45        7945.09       19256.49       28573.55       10965.39        7682.03
1976    46        8296.95       18596.06       27365.24       11021.85        7980.09
1976    47        8703.15       18268.86       26880.09       11358.64        8563.38
1976    48        8928.19       17500.57       25563.43       11247.38        8811.61
1976    49        9695.36       17746.11       25570.32       11612.07        9429.32
1976    50       10396.46       18176.53       25670.69       12077.19       10196.47
1976    51       10223.15       17210.91       23778.55       11674.68       10074.67
1976    52       10396.95       16991.13       23109.83       11807.88       10537.63
1976    53       11052.10       17533.37       23633.96       12252.85       11595.96
1976    54       11622.59       18017.42       23931.79       12618.19       12606.83
1976    55       10877.44       16774.47       21902.07       11808.55       12100.86
1977    12       62015.34           0.00           0.00           0.00           0.00
1977    13       61800.49          13.03           0.50           0.00           0.00
1977    14       60425.86          81.89           3.01           0.00           0.00
1977    15       61688.21         433.72          19.45           0.48           0.00
1977    16       64457.75        1500.73         114.97           5.39           0.00
1977    17       64298.81        3901.21         432.86          21.35           1.48
1977    18       62130.22        7919.70        1145.95          93.99           6.94
1977    19       58219.24       13764.06        2638.35         273.04          30.86
1977    20       53923.38       20831.00        5115.27         592.97          83.55
1977    21       51193.99       28265.04        9193.14        1145.84         208.40
1977    22       46449.37       34342.88       14939.72        1918.58         396.43
1977    23       37646.81       35044.34       19785.22        2707.93         597.38
1977    24       28001.39       31808.02       22972.03        3487.46         882.82
1977    25       20834.13       28948.07       26092.40        4405.44        1220.24
1977    26       18044.33       28258.07       30816.14        5582.34        1697.40
1977    27       15894.21       25905.75       33530.07        6457.49        2196.55
1977    28       14026.29       23078.76       34437.64        7086.39        2470.65
1977    29       12654.57       21431.75       34733.71        7428.01        2584.01
1977    30       11263.58       19633.19       33239.43        7332.69        2691.97
1977    31        9209.97       16980.33       29656.60        6787.34        2672.63
1977    32        9411.81       18796.46       33807.10        7988.76        3303.58
1977    33        9163.95       19559.41       35033.60        8610.47        3677.52
1977    34        8293.53       19112.28       32686.20        8241.96        3786.20
1977    35        8074.93       19267.00       32051.78        8302.74        4196.38
1977    36        7619.27       19197.31       30920.29        8465.79        4493.48
1977    37        7345.84       19232.89       29873.86        8454.89        4720.82
1977    38        7082.11       19000.13       29272.96        8259.66        4959.05
1977    39        6841.55       19074.53       28977.37        8431.91        5273.09
1977    40        6706.15       18926.49       28032.03        8607.15        5505.39
1977    41        6649.92       18743.73       27484.76        8554.96        5567.74
1977    42        6870.95       19185.46       28129.93        9067.89        5899.80
1977    43        7004.30       19167.60       28053.34        9628.52        6353.73
1977    44        6936.25       18715.52       27836.16        9903.53        6709.37
1977    45        7168.01       18634.51       27996.63       10292.06        7079.16
1977    46        7917.18       19197.24       28479.99       10933.66        7661.55
1977    47        8266.64       18531.37       27269.60       10983.50        7954.29
1977    48        8670.87       18200.10       26781.40       11315.51        8532.62
1977    49        8885.19       17415.79       25440.79       11192.73        8769.66
1977    50        9648.21       17660.70       25447.74       11556.18        9383.93
1977    51       10345.39       18088.12       25546.34       12018.45       10146.87
1977    52       10166.30       17116.58       23647.51       11610.34       10019.15
1977    53       10329.29       16881.89       22960.56       11731.61       10469.57
1977    54       10985.15       17427.92       23492.31       12179.16       11526.22
1977    55       11508.32       17935.48       24227.81       12495.93       12161.67
1978    12       63044.69           0.00           0.00           0.00           0.00
1978    13       62080.23          10.04           0.50           0.00           0.00
1978    14       61781.86          94.28           2.01           0.00           0.00
1978    15       60074.06         418.97          23.17           0.50           0.00
1978    16       60560.53        1429.37         121.95           2.93           0.00
1978    17       61747.91        3834.71         447.89          22.56           0.49
1978    18       59477.91        7850.77        1201.05          98.70           3.96
1978    19       55169.72       13206.78        2605.28         277.84          21.26
1978    20       49647.25       19368.12        5182.41         611.56          75.83
1978    21       44815.21       25510.19        8924.34        1072.96         185.64
1978    22       42001.37       31556.26       14195.98        1795.88         382.96
1978    23       37810.55       35912.31       20768.36        2815.43         624.92
1978    24       30607.76       34981.38       25450.16        3756.78         847.66
1978    25       22888.02       30424.45       27982.83        4529.44        1158.24
1978    26       17252.22       26797.49       30377.46        5424.24        1524.67
1978    27       15294.95       25681.97       34608.13        6662.03        2037.89
1978    28       13861.66       23241.83       36697.05        7492.06        2546.78
1978    29       12526.71       20822.43       36797.76        8016.96        2800.26
1978    30       11501.23       19529.99       36499.49        8275.22        2891.61
1978    31       10386.97       18072.17       34523.83        8065.31        2979.58
1978    32        8593.30       15895.04       30411.15        7367.52        2903.58
1978    33        8892.07       17833.18       34343.65        8547.08        3530.53
1978    34        8743.35       18785.96       35404.65        9063.33        3906.24
1978    35        7963.33       18563.56       32914.41        8538.43        3984.72
1978    36        7816.53       18885.22       32183.35        8506.11        4360.60
1978    37        7437.62       18936.17       30970.30        8603.32        4633.58
1978    38        7220.72       19036.33       29868.95        8537.95        4834.74
1978    39        6983.99       18865.00       29220.48        8310.06        5047.87
1978    40        6760.81       18986.26       28920.26        8453.10        5336.76
1978    41        6638.71       18860.39       27973.68        8611.51        5542.19
1978    42        6599.85       18676.28       27406.98        8545.13        5591.62
1978    43        6835.53       19120.74       28048.92        9055.77        5908.73
1978    44        6977.25       19108.13       27972.82        9612.02        6347.12
1978    45        6911.81       18655.44       27749.48        9877.53        6694.49
1978    46        7141.93       18572.19       27902.50       10259.18        7060.35
1978    47        7887.39       19129.50       28379.67       10896.37        7636.81
1978    48        8235.90       18463.05       27170.27       10943.78        7925.18
1978    49        8631.10       18116.62       26658.56       11263.61        8493.49
1978    50        8840.22       17327.65       25312.04       11136.08        8725.27
1978    51        9594.82       17562.97       25306.92       11492.23        9332.01
1978    52       10288.77       17989.13       25406.53       11952.68       10091.34
1978    53       10102.12       17008.51       23498.21       11537.04        9955.90
1978    54       10265.93       16778.35       22819.74       11659.66       10405.36
1978    55       10790.09       17427.70       23442.79       12215.38       11238.61
1979    12       66279.25           0.00           0.00           0.00           0.00
1979    13       63078.30          19.65           0.00           0.00           0.00
1979    14       62065.40          95.20           3.01           0.00           0.00
1979    15       61467.39         447.88          18.56           1.00           0.00
1979    16       58973.35        1437.68         103.55           5.52           0.00
1979    17       57996.85        3650.49         421.41          22.96           0.48
1979    18       57063.31        7675.31        1175.02         103.36           5.88
1979    19       52775.22       12937.15        2594.60         286.39          22.34
1979    20       47151.69       18561.67        4874.22         600.26          70.46
1979    21       41363.91       23693.59        8538.97        1075.91         179.59
1979    22       36809.52       28299.29       13341.73        1667.79         352.16
1979    23       34248.56       32998.64       19419.00        2575.50         611.23
1979    24       30815.76       35916.81       26405.00        3770.56         908.22
1979    25       25070.75       33886.38       30632.94        4755.18        1151.03
1979    26       18964.67       28688.90       32196.08        5508.83        1451.76
1979    27       14562.89       24734.35       33775.94        6344.47        1828.94
1979    28       13270.21       23439.50       37496.85        7580.29        2372.66
1979    29       12369.09       21174.40       38906.82        8380.01        2857.96
1979    30       11389.39       19173.82       38395.95        8799.67        3075.76
1979    31       10627.65       18165.15       37670.88        8957.06        3137.72
1979    32        9727.01       17019.03       35322.96        8620.49        3201.71
1979    33        8108.46       15213.51       30855.51        7755.18        3092.98
1979    34        8490.97       17230.46       34618.78        8903.71        3724.89
1979    35        8430.36       18278.63       35619.58        9330.72        4095.05
1979    36        7705.67       18227.43       33031.43        8714.96        4128.83
1979    37        7615.62       18681.00       32190.66        8637.55        4478.92
1979    38        7300.92       18770.10       30957.22        8685.65        4734.64
1979    39        7122.58       18901.59       29827.88        8604.61        4901.79
1979    40        6909.67       18767.77       29152.03        8342.65        5095.01
1979    41        6700.12       18910.14       28844.68        8455.53        5367.83
1979    42        6592.49       18801.44       27899.78        8603.84        5558.77
1979    43        6561.54       18615.52       27320.82        8524.26        5599.68
1979    44        6805.86       19054.23       27953.20        9030.13        5908.14
1979    45        6955.09       19050.32       27887.03        9589.01        6338.84
1979    46        6885.86       18585.60       27647.28        9841.88        6675.74
1979    47        7114.56       18502.14       27799.99       10220.32        7037.26
1979    48        7859.06       19061.06       28279.18       10859.44        7610.41
1979    49        8197.41       18376.27       27042.31       10894.08        7888.14
1979    50        8589.30       18028.88       26529.45       11209.06        8452.35
1979    51        8790.74       17230.67       25170.37       11073.75        8676.44
1979    52        9536.11       17455.50       25152.07       11421.91        9274.90
1979    53       10221.22       17871.03       25239.73       11874.21       10025.09
1979    54       10036.18       16897.50       23344.84       11461.74        9890.91
1979    55       10126.27       16747.19       23024.65       11538.68        9976.69
1980    12       71818.70           0.00           0.00           0.00           0.00
1980    13       66199.88          26.32           0.00           0.00           0.00
1980    14       62927.47         118.30           3.53           0.00           0.00
1980    15       61611.42         452.36          23.50           0.50           0.00
1980    16       60236.13        1475.19         113.57           5.00           0.00
1980    17       56403.33        3568.37         388.29          25.07           1.01
1980    18       53666.05        7152.62        1103.28          89.04           6.33
1980    19       50690.04       12407.51        2529.54         267.97          24.63
1980    20       45205.16       17872.68        4824.06         573.62          77.88
1980    21       39345.76       22567.25        8020.01        1012.97         177.05
1980    22       33981.78       26328.29       12438.19        1644.63         339.01
1980    23       30021.63       29523.05       17807.64        2416.19         558.04
1980    24       27852.05       33105.02       24409.00        3433.65         875.15
1980    25       25166.84       34868.88       31631.94        4690.33        1222.53
1980    26       20823.67       31961.58       35279.25        5732.93        1460.82
1980    27       16076.42       26590.59       35706.52        6448.92        1744.75
1980    28       12622.66       22702.42       36432.81        7200.75        2133.56
1980    29       11746.52       21453.54       39669.29        8404.32        2678.38
1980    30       11198.59       19540.92       40503.02        9153.29        3116.65
1980    31       10534.36       17920.72       39437.32        9444.79        3314.28
1980    32        9988.40       17199.63       38330.27        9484.00        3356.96
1980    33        9246.44       16299.76       35750.13        9035.43        3384.33
1980    34        7770.80       14713.09       31070.71        8034.77        3245.22
1980    35        8176.25       16848.03       34723.83        9156.71        3884.24
1980    36        8158.76       17986.79       35660.40        9524.24        4232.87
1980    37        7511.28       18022.29       32997.66        8837.79        4235.29
1980    38        7478.25       18532.79       32141.66        8726.32        4560.71
1980    39        7197.13       18640.43       30903.25        8733.68        4797.64
1980    40        7039.53       18799.54       29743.24        8617.77        4952.26
1980    41        6844.41       18687.83       29046.32        8341.07        5122.17
1980    42        6648.11       18843.29       28747.41        8452.69        5377.92
1980    43        6550.42       18733.12       27791.58        8585.18        5559.80
1980    44        6525.02       18540.81       27208.87        8488.82        5592.63
1980    45        6775.44       18983.07       27852.03        8995.59        5894.09
1980    46        6922.68       18968.93       27764.64        9548.31        6315.61
1980    47        6852.63       18498.61       27517.35        9795.31        6646.47
