Hungary, Period fertility rates by calendar year, age, birth cohort and birth order (Lexis triangles)
Last modified: 08/03/2022
Year   Age   Cohort      ASFR       ASFR1       ASFR2       ASFR3       ASFR4      ASFR5p
1961   14     1947    0.00075     0.00074     0.00002     0.00000     0.00000     0.00000
1961   14     1946    0.00152     0.00148     0.00003     0.00000     0.00000     0.00000
1961   15     1946    0.00377     0.00374     0.00003     0.00000     0.00000     0.00000
1961   15     1945    0.00482     0.00451     0.00031     0.00000     0.00000     0.00000
1961   16     1945    0.01028     0.00977     0.00051     0.00000     0.00000     0.00000
1961   16     1944    0.01794     0.01709     0.00079     0.00005     0.00000     0.00000
1961   17     1944    0.03293     0.02992     0.00279     0.00019     0.00002     0.00000
1961   17     1943    0.04591     0.04103     0.00447     0.00033     0.00005     0.00003
1961   18     1943    0.06931     0.06047     0.00802     0.00071     0.00011     0.00000
1961   18     1942    0.08709     0.07583     0.01012     0.00107     0.00008     0.00000
1961   19     1942    0.11256     0.09461     0.01518     0.00245     0.00031     0.00000
1961   19     1941    0.13265     0.10781     0.02122     0.00332     0.00031     0.00000
1961   20     1941    0.14205     0.10872     0.02694     0.00548     0.00082     0.00008
1961   20     1940    0.15166     0.11194     0.03204     0.00628     0.00121     0.00019
1961   21     1940    0.16170     0.11404     0.03741     0.00807     0.00197     0.00022
1961   21     1939    0.16916     0.10924     0.04694     0.01000     0.00257     0.00041
1961   22     1939    0.15742     0.09576     0.04575     0.01155     0.00366     0.00070
1961   22     1938    0.16538     0.09261     0.05302     0.01439     0.00410     0.00127
1961   23     1938    0.14836     0.07720     0.05005     0.01511     0.00423     0.00178
1961   23     1937    0.15901     0.07625     0.05612     0.01904     0.00594     0.00167
1961   24     1937    0.14235     0.06214     0.05204     0.01812     0.00721     0.00284
1961   24     1936    0.14556     0.05923     0.05518     0.01956     0.00759     0.00400
1961   25     1936    0.12744     0.04589     0.04877     0.01983     0.00920     0.00375
1961   25     1935    0.13386     0.04528     0.05487     0.02030     0.00908     0.00433
1961   26     1935    0.10931     0.03498     0.04353     0.01713     0.00799     0.00568
1961   26     1934    0.11598     0.03290     0.04898     0.02004     0.00782     0.00623
1961   27     1934    0.10150     0.02614     0.04174     0.01879     0.00763     0.00719
1961   27     1933    0.10033     0.02326     0.04098     0.01955     0.00912     0.00742
1961   28     1933    0.08651     0.01837     0.03449     0.01774     0.00762     0.00828
1961   28     1932    0.08932     0.01684     0.03572     0.01863     0.00880     0.00933
1961   29     1932    0.07357     0.01478     0.02703     0.01575     0.00662     0.00937
1961   29     1931    0.07759     0.01580     0.02829     0.01729     0.00704     0.00917
1961   30     1931    0.06360     0.01260     0.02291     0.01238     0.00686     0.00885
1961   30     1930    0.06744     0.01174     0.02407     0.01499     0.00694     0.00970
1961   31     1930    0.05532     0.00967     0.01824     0.01179     0.00606     0.00957
1961   31     1929    0.05934     0.00999     0.01861     0.01304     0.00673     0.01096
1961   32     1929    0.04692     0.00795     0.01419     0.00992     0.00569     0.00918
1961   32     1928    0.05049     0.00815     0.01491     0.01054     0.00561     0.01128
1961   33     1928    0.04122     0.00658     0.01170     0.00829     0.00535     0.00930
1961   33     1927    0.04567     0.00662     0.01196     0.01031     0.00581     0.01096
1961   34     1927    0.03469     0.00469     0.00927     0.00678     0.00386     0.01010
1961   34     1926    0.03767     0.00544     0.00968     0.00727     0.00414     0.01114
1961   35     1926    0.03014     0.00436     0.00694     0.00579     0.00371     0.00935
1961   35     1925    0.03305     0.00503     0.00818     0.00570     0.00465     0.00948
1961   36     1925    0.02527     0.00369     0.00557     0.00500     0.00271     0.00830
1961   36     1924    0.02610     0.00314     0.00651     0.00454     0.00283     0.00907
1961   37     1924    0.02409     0.00380     0.00453     0.00440     0.00310     0.00826
1961   37     1923    0.02474     0.00285     0.00451     0.00483     0.00327     0.00929
1961   38     1923    0.01755     0.00231     0.00285     0.00258     0.00260     0.00722
1961   38     1922    0.01948     0.00236     0.00325     0.00356     0.00231     0.00799
1961   39     1922    0.01406     0.00172     0.00256     0.00212     0.00177     0.00588
1961   39     1921    0.01622     0.00239     0.00212     0.00257     0.00189     0.00725
1961   40     1921    0.01126     0.00147     0.00132     0.00152     0.00110     0.00585
1961   40     1920    0.01144     0.00085     0.00184     0.00162     0.00149     0.00564
1961   41     1920    0.00876     0.00074     0.00131     0.00141     0.00095     0.00435
1961   41     1919    0.00931     0.00080     0.00108     0.00108     0.00108     0.00526
1961   42     1919    0.00631     0.00061     0.00092     0.00071     0.00071     0.00336
1961   42     1918    0.00651     0.00068     0.00130     0.00062     0.00068     0.00323
1961   43     1918    0.00360     0.00026     0.00021     0.00047     0.00037     0.00230
1961   43     1917    0.00396     0.00026     0.00057     0.00031     0.00052     0.00229
1961   44     1917    0.00261     0.00016     0.00016     0.00031     0.00026     0.00173
1961   44     1916    0.00257     0.00025     0.00035     0.00025     0.00020     0.00151
1961   45     1916    0.00136     0.00015     0.00020     0.00015     0.00015     0.00071
1961   45     1915    0.00110     0.00015     0.00004     0.00000     0.00008     0.00084
1961   46     1915    0.00065     0.00004     0.00004     0.00000     0.00008     0.00050
1961   46     1914    0.00052     0.00005     0.00000     0.00005     0.00000     0.00042
1961   47     1914    0.00034     0.00003     0.00000     0.00005     0.00000     0.00026
1961   47     1913    0.00029     0.00003     0.00000     0.00000     0.00008     0.00019
1961   48     1913    0.00008     0.00000     0.00005     0.00000     0.00000     0.00003
1961   48     1912    0.00008     0.00003     0.00000     0.00000     0.00000     0.00005
1961   49     1912    0.00005     0.00003     0.00000     0.00000     0.00003     0.00000
1961   49     1911    0.00017     0.00000     0.00006     0.00000     0.00000     0.00011
1961   50     1911    0.00014     0.00003     0.00003     0.00000     0.00000     0.00008
1961   50     1910    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1961   51     1910    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1961   51     1909    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1961   52     1909    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1961   52     1908    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1961   53     1908    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1961   53     1907    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1961   54     1907    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1961   54     1906    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1961   55+       .    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1962   12-       .    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1962   13     1949    0.00004     0.00003     0.00000     0.00000     0.00000     0.00000
1962   13     1948    0.00011     0.00010     0.00001     0.00000     0.00000     0.00000
1962   14     1948    0.00073     0.00070     0.00003     0.00000     0.00000     0.00000
1962   14     1947    0.00140     0.00134     0.00006     0.00000     0.00000     0.00000
1962   15     1947    0.00221     0.00201     0.00020     0.00000     0.00000     0.00000
1962   15     1946    0.00456     0.00444     0.00011     0.00000     0.00000     0.00000
1962   16     1946    0.00841     0.00783     0.00055     0.00003     0.00000     0.00000
1962   16     1945    0.01487     0.01370     0.00111     0.00006     0.00000     0.00000
1962   17     1945    0.02837     0.02619     0.00208     0.00011     0.00000     0.00000
1962   17     1944    0.04213     0.03733     0.00437     0.00042     0.00000     0.00000
1962   18     1944    0.06048     0.05290     0.00669     0.00075     0.00014     0.00000
1962   18     1943    0.08008     0.06824     0.01050     0.00115     0.00016     0.00003
1962   19     1943    0.10173     0.08580     0.01331     0.00238     0.00016     0.00008
1962   19     1942    0.11742     0.09400     0.01933     0.00356     0.00053     0.00000
1962   20     1942    0.12820     0.09964     0.02348     0.00446     0.00060     0.00003
1962   20     1941    0.14768     0.10869     0.03223     0.00578     0.00090     0.00008
1962   21     1941    0.14362     0.09933     0.03464     0.00744     0.00198     0.00023
1962   21     1940    0.15161     0.10062     0.03927     0.00934     0.00211     0.00027
1962   22     1940    0.15309     0.09566     0.04248     0.01133     0.00289     0.00073
1962   22     1939    0.15567     0.09171     0.04625     0.01235     0.00392     0.00143
1962   23     1939    0.13980     0.07376     0.04578     0.01422     0.00471     0.00133
1962   23     1938    0.14682     0.07420     0.04913     0.01560     0.00563     0.00225
1962   24     1938    0.13112     0.05979     0.04765     0.01552     0.00543     0.00273
1962   24     1937    0.13768     0.05761     0.05117     0.01935     0.00647     0.00307
1962   25     1937    0.12035     0.04659     0.04639     0.01639     0.00679     0.00418
1962   25     1936    0.12431     0.04281     0.05131     0.01832     0.00687     0.00500
1962   26     1936    0.10514     0.03448     0.04213     0.01593     0.00736     0.00525
1962   26     1935    0.10997     0.03118     0.04605     0.01814     0.00820     0.00640
1962   27     1935    0.09136     0.02283     0.03814     0.01729     0.00703     0.00607
1962   27     1934    0.09404     0.02334     0.03888     0.01716     0.00739     0.00728
1962   28     1934    0.08368     0.01800     0.03331     0.01681     0.00831     0.00725
1962   28     1933    0.08487     0.01715     0.03508     0.01611     0.00788     0.00866
1962   29     1933    0.06938     0.01388     0.02564     0.01385     0.00735     0.00865
1962   29     1932    0.07186     0.01237     0.02638     0.01515     0.00800     0.00996
1962   30     1932    0.06108     0.01119     0.02122     0.01323     0.00645     0.00899
1962   30     1931    0.06533     0.01167     0.02230     0.01439     0.00777     0.00920
1962   31     1931    0.05466     0.00995     0.01690     0.01232     0.00601     0.00947
1962   31     1930    0.05401     0.00927     0.01712     0.01098     0.00666     0.00997
1962   32     1930    0.04427     0.00699     0.01432     0.00912     0.00482     0.00902
1962   32     1929    0.04627     0.00718     0.01509     0.00915     0.00517     0.00968
1962   33     1929    0.03799     0.00606     0.01098     0.00752     0.00458     0.00885
1962   33     1928    0.04055     0.00504     0.01127     0.00846     0.00523     0.01056
1962   34     1928    0.03272     0.00515     0.00874     0.00667     0.00367     0.00849
1962   34     1927    0.03475     0.00498     0.00848     0.00708     0.00434     0.00986
1962   35     1927    0.02724     0.00361     0.00700     0.00514     0.00394     0.00755
1962   35     1926    0.02856     0.00376     0.00643     0.00514     0.00374     0.00949
1962   36     1926    0.02197     0.00369     0.00449     0.00454     0.00289     0.00635
1962   36     1925    0.02471     0.00361     0.00516     0.00446     0.00306     0.00842
1962   37     1925    0.02116     0.00291     0.00452     0.00346     0.00272     0.00755
1962   37     1924    0.02055     0.00273     0.00424     0.00371     0.00267     0.00720
1962   38     1924    0.01571     0.00198     0.00287     0.00258     0.00222     0.00605
1962   38     1923    0.01697     0.00211     0.00288     0.00283     0.00230     0.00684
1962   39     1923    0.01232     0.00162     0.00162     0.00184     0.00167     0.00556
1962   39     1922    0.01450     0.00183     0.00265     0.00199     0.00176     0.00627
1962   40     1922    0.01059     0.00117     0.00154     0.00145     0.00133     0.00510
1962   40     1921    0.01001     0.00127     0.00115     0.00107     0.00130     0.00522
1962   41     1921    0.00841     0.00078     0.00100     0.00148     0.00088     0.00428
1962   41     1920    0.00864     0.00088     0.00112     0.00083     0.00088     0.00494
1962   42     1920    0.00591     0.00060     0.00062     0.00067     0.00065     0.00338
1962   42     1919    0.00542     0.00038     0.00061     0.00053     0.00068     0.00323
1962   43     1919    0.00388     0.00048     0.00037     0.00054     0.00024     0.00225
1962   43     1918    0.00423     0.00026     0.00037     0.00063     0.00042     0.00256
1962   44     1918    0.00220     0.00005     0.00026     0.00021     0.00026     0.00141
1962   44     1917    0.00199     0.00026     0.00021     0.00010     0.00010     0.00131
1962   45     1917    0.00100     0.00021     0.00000     0.00010     0.00010     0.00058
1962   45     1916    0.00106     0.00015     0.00010     0.00010     0.00015     0.00056
1962   46     1916    0.00066     0.00005     0.00005     0.00015     0.00000     0.00041
1962   46     1915    0.00046     0.00004     0.00004     0.00000     0.00000     0.00038
1962   47     1915    0.00015     0.00000     0.00000     0.00004     0.00000     0.00011
1962   47     1914    0.00013     0.00000     0.00005     0.00000     0.00000     0.00008
1962   48     1914    0.00008     0.00000     0.00003     0.00003     0.00000     0.00003
1962   48     1913    0.00003     0.00000     0.00000     0.00000     0.00000     0.00003
1962   49     1913    0.00013     0.00003     0.00000     0.00000     0.00005     0.00005
1962   49     1912    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1962   50     1912    0.00010     0.00003     0.00003     0.00000     0.00000     0.00005
1962   50     1911    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1962   51     1911    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1962   51     1910    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1962   52     1910    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1962   52     1909    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1962   53     1909    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1962   53     1908    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1962   54     1908    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1962   54     1907    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1962   55+       .    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1963   12-       .    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1963   13     1950    0.00004     0.00004     0.00000     0.00000     0.00000     0.00000
1963   13     1949    0.00012     0.00012     0.00000     0.00000     0.00000     0.00000
1963   14     1949    0.00076     0.00074     0.00002     0.00000     0.00000     0.00000
1963   14     1948    0.00145     0.00140     0.00004     0.00000     0.00000     0.00000
1963   15     1948    0.00266     0.00254     0.00010     0.00002     0.00000     0.00000
1963   15     1947    0.00402     0.00378     0.00023     0.00000     0.00000     0.00000
1963   16     1947    0.00775     0.00726     0.00047     0.00002     0.00000     0.00000
1963   16     1946    0.01304     0.01202     0.00099     0.00003     0.00000     0.00000
1963   17     1946    0.02547     0.02276     0.00260     0.00012     0.00000     0.00000
1963   17     1945    0.03665     0.03277     0.00347     0.00040     0.00000     0.00000
1963   18     1945    0.05644     0.04965     0.00606     0.00069     0.00003     0.00000
1963   18     1944    0.07237     0.06176     0.00948     0.00108     0.00003     0.00003
1963   19     1944    0.10342     0.08617     0.01478     0.00211     0.00029     0.00007
1963   19     1943    0.11252     0.09026     0.01859     0.00323     0.00036     0.00008
1963   20     1943    0.13144     0.10239     0.02388     0.00444     0.00066     0.00008
1963   20     1942    0.14893     0.10673     0.03414     0.00619     0.00147     0.00040
1963   21     1942    0.14029     0.10379     0.02937     0.00577     0.00110     0.00026
1963   21     1941    0.15528     0.10307     0.03975     0.00924     0.00260     0.00062
1963   22     1941    0.14938     0.09423     0.04072     0.01078     0.00284     0.00082
1963   22     1940    0.15176     0.08911     0.04654     0.01163     0.00333     0.00116
1963   23     1940    0.15020     0.08183     0.04881     0.01354     0.00423     0.00179
1963   23     1939    0.14824     0.07367     0.05189     0.01510     0.00534     0.00226
1963   24     1939    0.13098     0.06042     0.04681     0.01494     0.00590     0.00291
1963   24     1938    0.14111     0.05933     0.05308     0.01831     0.00697     0.00341
1963   25     1938    0.12462     0.04905     0.04952     0.01579     0.00636     0.00391
1963   25     1937    0.12825     0.04680     0.05117     0.01691     0.00832     0.00504
1963   26     1937    0.11018     0.03577     0.04569     0.01692     0.00625     0.00554
1963   26     1936    0.11624     0.03428     0.04975     0.01743     0.00810     0.00667
1963   27     1936    0.09832     0.02602     0.04289     0.01548     0.00664     0.00728
1963   27     1935    0.10091     0.02475     0.04400     0.01707     0.00729     0.00780
1963   28     1935    0.08819     0.01922     0.03880     0.01555     0.00668     0.00795
1963   28     1934    0.08865     0.01834     0.03822     0.01642     0.00766     0.00801
1963   29     1934    0.07753     0.01546     0.03181     0.01485     0.00720     0.00820
1963   29     1933    0.07616     0.01479     0.03008     0.01515     0.00721     0.00892
1963   30     1933    0.06503     0.01100     0.02477     0.01398     0.00621     0.00907
1963   30     1932    0.06775     0.00983     0.02677     0.01427     0.00742     0.00947
1963   31     1932    0.05616     0.00934     0.01999     0.01133     0.00606     0.00944
1963   31     1931    0.05663     0.00746     0.02032     0.01274     0.00614     0.00996
1963   32     1931    0.04785     0.00703     0.01689     0.00988     0.00520     0.00885
1963   32     1930    0.04607     0.00670     0.01583     0.00882     0.00569     0.00903
1963   33     1930    0.04087     0.00616     0.01244     0.00793     0.00526     0.00908
1963   33     1929    0.03807     0.00520     0.01176     0.00804     0.00429     0.00878
1963   34     1929    0.03475     0.00526     0.00967     0.00680     0.00386     0.00917
1963   34     1928    0.03408     0.00454     0.00914     0.00688     0.00406     0.00946
1963   35     1928    0.02854     0.00403     0.00748     0.00527     0.00352     0.00825
1963   35     1927    0.03041     0.00398     0.00729     0.00519     0.00449     0.00945
1963   36     1927    0.02529     0.00351     0.00554     0.00509     0.00289     0.00827
1963   36     1926    0.02449     0.00309     0.00525     0.00380     0.00315     0.00920
1963   37     1926    0.02061     0.00312     0.00410     0.00413     0.00239     0.00687
1963   37     1925    0.02022     0.00239     0.00422     0.00379     0.00284     0.00698
1963   38     1925    0.01751     0.00245     0.00331     0.00250     0.00225     0.00700
1963   38     1924    0.01791     0.00279     0.00273     0.00338     0.00217     0.00684
1963   39     1924    0.01381     0.00136     0.00222     0.00243     0.00178     0.00601
1963   39     1923    0.01297     0.00156     0.00164     0.00238     0.00162     0.00577
1963   40     1923    0.01047     0.00128     0.00177     0.00143     0.00128     0.00471
1963   40     1922    0.00984     0.00112     0.00158     0.00135     0.00138     0.00439
1963   41     1922    0.00750     0.00075     0.00115     0.00096     0.00091     0.00373
1963   41     1921    0.00725     0.00080     0.00090     0.00088     0.00100     0.00368
1963   42     1921    0.00587     0.00053     0.00045     0.00098     0.00053     0.00339
1963   42     1920    0.00473     0.00045     0.00062     0.00072     0.00053     0.00241
1963   43     1920    0.00399     0.00026     0.00041     0.00043     0.00038     0.00250
1963   43     1919    0.00344     0.00028     0.00033     0.00033     0.00040     0.00210
1963   44     1919    0.00154     0.00024     0.00020     0.00010     0.00017     0.00082
1963   44     1918    0.00121     0.00010     0.00021     0.00021     0.00016     0.00052
1963   45     1918    0.00058     0.00000     0.00016     0.00000     0.00005     0.00037
1963   45     1917    0.00058     0.00016     0.00000     0.00000     0.00000     0.00042
1963   46     1917    0.00047     0.00000     0.00000     0.00000     0.00005     0.00042
1963   46     1916    0.00056     0.00015     0.00005     0.00000     0.00015     0.00020
1963   47     1916    0.00031     0.00010     0.00005     0.00000     0.00000     0.00015
1963   47     1915    0.00027     0.00000     0.00000     0.00011     0.00000     0.00015
1963   48     1915    0.00008     0.00000     0.00000     0.00000     0.00000     0.00008
1963   48     1914    0.00005     0.00000     0.00005     0.00000     0.00000     0.00000
1963   49     1914    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1963   49     1913    0.00003     0.00000     0.00000     0.00003     0.00000     0.00000
1963   50     1913    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1963   50     1912    0.00026     0.00000     0.00000     0.00000     0.00005     0.00021
1963   51     1912    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1963   51     1911    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1963   52     1911    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1963   52     1910    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1963   53     1910    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1963   53     1909    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1963   54     1909    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1963   54     1908    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1963   55+       .    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1964   12-       .    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1964   13     1951    0.00004     0.00004     0.00000     0.00000     0.00000     0.00000
1964   13     1950    0.00011     0.00011     0.00000     0.00000     0.00000     0.00000
1964   14     1950    0.00076     0.00075     0.00001     0.00000     0.00000     0.00000
1964   14     1949    0.00147     0.00144     0.00003     0.00000     0.00000     0.00000
1964   15     1949    0.00296     0.00282     0.00014     0.00000     0.00000     0.00000
1964   15     1948    0.00436     0.00417     0.00020     0.00000     0.00000     0.00000
1964   16     1948    0.01026     0.00959     0.00067     0.00000     0.00000     0.00000
1964   16     1947    0.01338     0.01243     0.00095     0.00000     0.00000     0.00000
1964   17     1947    0.02655     0.02448     0.00202     0.00005     0.00000     0.00000
1964   17     1946    0.03561     0.03212     0.00321     0.00023     0.00006     0.00000
1964   18     1946    0.05763     0.05064     0.00624     0.00066     0.00009     0.00000
1964   18     1945    0.07769     0.06823     0.00828     0.00109     0.00009     0.00000
1964   19     1945    0.09647     0.08318     0.01153     0.00158     0.00013     0.00005
1964   19     1944    0.11546     0.09702     0.01553     0.00262     0.00029     0.00000
1964   20     1944    0.13496     0.10880     0.02102     0.00417     0.00080     0.00017
1964   20     1943    0.14511     0.11142     0.02761     0.00466     0.00112     0.00030
1964   21     1943    0.14717     0.11104     0.02837     0.00598     0.00156     0.00022
1964   21     1942    0.15266     0.10802     0.03514     0.00716     0.00207     0.00027
1964   22     1942    0.14772     0.09679     0.03827     0.00911     0.00288     0.00068
1964   22     1941    0.16041     0.09875     0.04632     0.01070     0.00362     0.00102
1964   23     1941    0.14381     0.08095     0.04541     0.01213     0.00389     0.00142
1964   23     1940    0.14682     0.07903     0.04893     0.01279     0.00439     0.00168
1964   24     1940    0.13793     0.06844     0.04822     0.01384     0.00521     0.00223
1964   24     1939    0.13906     0.06500     0.04994     0.01556     0.00570     0.00288
1964   25     1939    0.12579     0.05288     0.04821     0.01463     0.00586     0.00422
1964   25     1938    0.12673     0.04797     0.05240     0.01512     0.00681     0.00443
1964   26     1938    0.11414     0.03953     0.04869     0.01413     0.00645     0.00534
1964   26     1937    0.11759     0.03406     0.05290     0.01746     0.00754     0.00563
1964   27     1937    0.10059     0.02946     0.04264     0.01548     0.00577     0.00724
1964   27     1936    0.10316     0.02703     0.04454     0.01713     0.00726     0.00720
1964   28     1936    0.08963     0.02151     0.03961     0.01463     0.00665     0.00723
1964   28     1935    0.08673     0.01866     0.03883     0.01437     0.00730     0.00757
1964   29     1935    0.07707     0.01620     0.03326     0.01407     0.00581     0.00774
1964   29     1934    0.07439     0.01377     0.03134     0.01473     0.00668     0.00787
1964   30     1934    0.06522     0.01069     0.02683     0.01300     0.00626     0.00843
1964   30     1933    0.06645     0.01128     0.02534     0.01316     0.00722     0.00944
1964   31     1933    0.05597     0.00953     0.02041     0.01209     0.00569     0.00826
1964   31     1932    0.05822     0.00875     0.02168     0.01201     0.00554     0.01024
1964   32     1932    0.04450     0.00665     0.01542     0.00922     0.00444     0.00877
1964   32     1931    0.04702     0.00693     0.01696     0.00974     0.00517     0.00822
1964   33     1931    0.03807     0.00504     0.01326     0.00779     0.00443     0.00755
1964   33     1930    0.04089     0.00627     0.01218     0.00943     0.00453     0.00847
1964   34     1930    0.03379     0.00481     0.01010     0.00689     0.00385     0.00815
1964   34     1929    0.03325     0.00422     0.00981     0.00653     0.00441     0.00827
1964   35     1929    0.02802     0.00371     0.00765     0.00532     0.00397     0.00738
1964   35     1928    0.02685     0.00405     0.00657     0.00500     0.00327     0.00796
1964   36     1928    0.02334     0.00286     0.00582     0.00453     0.00311     0.00703
1964   36     1927    0.02210     0.00332     0.00481     0.00444     0.00267     0.00686
1964   37     1927    0.01865     0.00255     0.00417     0.00312     0.00260     0.00620
1964   37     1926    0.01972     0.00242     0.00409     0.00357     0.00211     0.00753
1964   38     1926    0.01558     0.00164     0.00343     0.00275     0.00174     0.00603
1964   38     1925    0.01339     0.00171     0.00289     0.00239     0.00136     0.00503
1964   39     1925    0.01204     0.00154     0.00211     0.00183     0.00126     0.00530
1964   39     1924    0.01276     0.00161     0.00223     0.00214     0.00183     0.00494
1964   40     1924    0.00933     0.00105     0.00118     0.00139     0.00147     0.00424
1964   40     1923    0.00939     0.00074     0.00133     0.00133     0.00143     0.00456
1964   41     1923    0.00711     0.00099     0.00072     0.00096     0.00101     0.00343
1964   41     1922    0.00674     0.00087     0.00087     0.00077     0.00072     0.00351
1964   42     1922    0.00454     0.00070     0.00056     0.00047     0.00049     0.00230
1964   42     1921    0.00524     0.00045     0.00045     0.00075     0.00058     0.00301
1964   43     1921    0.00332     0.00025     0.00030     0.00053     0.00035     0.00189
1964   43     1920    0.00306     0.00024     0.00038     0.00038     0.00038     0.00169
1964   44     1920    0.00185     0.00012     0.00026     0.00017     0.00019     0.00111
1964   44     1919    0.00167     0.00010     0.00028     0.00018     0.00010     0.00101
1964   45     1919    0.00116     0.00007     0.00000     0.00017     0.00003     0.00089
1964   45     1918    0.00068     0.00005     0.00000     0.00005     0.00016     0.00042
1964   46     1918    0.00058     0.00011     0.00005     0.00005     0.00000     0.00037
1964   46     1917    0.00032     0.00005     0.00011     0.00000     0.00005     0.00011
1964   47     1917    0.00011     0.00000     0.00000     0.00005     0.00000     0.00005
1964   47     1916    0.00015     0.00005     0.00000     0.00000     0.00000     0.00010
1964   48     1916    0.00010     0.00000     0.00000     0.00000     0.00000     0.00010
1964   48     1915    0.00004     0.00004     0.00000     0.00000     0.00000     0.00000
1964   49     1915    0.00012     0.00004     0.00000     0.00000     0.00000     0.00008
1964   49     1914    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1964   50     1914    0.00003     0.00000     0.00000     0.00000     0.00000     0.00003
1964   50     1913    0.00016     0.00000     0.00003     0.00003     0.00000     0.00011
1964   51     1913    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1964   51     1912    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1964   52     1912    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1964   52     1911    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1964   53     1911    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1964   53     1910    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1964   54     1910    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1964   54     1909    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1964   55+       .    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1965   12-       .    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1965   13     1952    0.00003     0.00003     0.00000     0.00000     0.00000     0.00000
1965   13     1951    0.00010     0.00010     0.00000     0.00000     0.00000     0.00000
1965   14     1951    0.00068     0.00067     0.00001     0.00000     0.00000     0.00000
1965   14     1950    0.00136     0.00133     0.00003     0.00000     0.00000     0.00000
1965   15     1950    0.00281     0.00270     0.00011     0.00000     0.00000     0.00000
1965   15     1949    0.00497     0.00468     0.00029     0.00000     0.00000     0.00000
1965   16     1949    0.01014     0.00932     0.00082     0.00000     0.00000     0.00000
1965   16     1948    0.01418     0.01320     0.00090     0.00007     0.00000     0.00000
1965   17     1948    0.02920     0.02658     0.00247     0.00014     0.00000     0.00000
1965   17     1947    0.03773     0.03451     0.00292     0.00031     0.00000     0.00000
1965   18     1947    0.05729     0.05176     0.00506     0.00047     0.00000     0.00000
1965   18     1946    0.07501     0.06659     0.00745     0.00091     0.00006     0.00000
1965   19     1946    0.10578     0.09142     0.01198     0.00229     0.00009     0.00000
1965   19     1945    0.12152     0.10212     0.01610     0.00283     0.00037     0.00009
1965   20     1945    0.13398     0.10895     0.02128     0.00322     0.00054     0.00000
1965   20     1944    0.14614     0.11377     0.02662     0.00467     0.00095     0.00013
1965   21     1944    0.15446     0.11459     0.03149     0.00666     0.00156     0.00017
1965   21     1943    0.15970     0.11470     0.03554     0.00700     0.00209     0.00038
1965   22     1943    0.15507     0.10271     0.03980     0.00924     0.00258     0.00074
1965   22     1942    0.15673     0.09877     0.04374     0.00991     0.00320     0.00110
1965   23     1942    0.14862     0.08622     0.04711     0.01059     0.00322     0.00147
1965   23     1941    0.15107     0.08312     0.05002     0.01220     0.00403     0.00170
1965   24     1941    0.13759     0.06928     0.04869     0.01202     0.00458     0.00302
