Hungary, Live births by calendar year, age and birth order (Lexis squares, age in completed years (ACY))
Last modified: 08/03/2022
Year    Age        Total          B1          B2          B3          B4         B5p
1970     21     13824.00     9604.00     3469.00      568.00      142.00       41.00
1970     22     13320.00     8067.00     4299.00      714.00      176.00       64.00
1970     23     11685.00     6208.00     4400.00      748.00      244.00       85.00
1970     24      9716.00     4472.00     4037.00      809.00      259.00      139.00
1970     25     10143.00     3965.00     4726.00      881.00      316.00      255.00
1970     26      9500.00     3132.00     4690.00      996.00      376.00      306.00
1970     27      8055.00     2304.00     4102.00      979.00      336.00      334.00
1970     28      6977.00     1674.00     3518.00     1006.00      354.00      425.00
1970     29      5808.00     1216.00     2922.00      960.00      290.00      420.00
1970     30      4905.00      921.00     2303.00      926.00      328.00      427.00
1970     31      4243.00      667.00     1939.00      814.00      320.00      503.00
1970     32      3495.00      513.00     1471.00      678.00      305.00      528.00
1970     33      2828.00      415.00     1085.00      577.00      241.00      510.00
1970     34      2380.00      315.00      856.00      507.00      246.00      456.00
1970     35      1917.00      254.00      611.00      402.00      196.00      454.00
1970     36      1533.00      160.00      409.00      313.00      223.00      428.00
1970     37      1307.00      160.00      325.00      269.00      155.00      398.00
1970     38      1018.00      127.00      203.00      204.00      123.00      361.00
1970     39       841.00       99.00      183.00      157.00      103.00      299.00
1970     40       594.00       75.00       97.00       89.00       85.00      248.00
1970     41       406.00       50.00       53.00       63.00       56.00      184.00
1970     42       307.00       33.00       42.00       48.00       35.00      149.00
1970     43       201.00       20.00       25.00       28.00       25.00      103.00
1970     44       101.00       15.00       13.00       13.00       12.00       48.00
1970     45        56.00        4.00        5.00        9.00       10.00       28.00
1970     46        25.00        7.00        2.00        3.00        1.00       12.00
1970     47         9.00        0.00        1.00        0.00        2.00        6.00
1970     48         6.00        1.00        0.00        0.00        1.00        4.00
1970     49         3.00        1.00        0.00        0.00        1.00        1.00
1970     50         0.00        0.00        0.00        0.00        0.00        0.00
1970     51         1.00        0.00        1.00        0.00        0.00        0.00
1970     52         2.00        1.00        0.00        0.00        1.00        0.00
1970     53         2.00        0.00        2.00        0.00        0.00        0.00
1970     54         1.00        1.00        0.00        0.00        0.00        0.00
1970     55+        2.00        1.00        1.00        0.00        0.00        0.00
1971     12-        5.00        3.00        2.00        0.00        0.00        0.00
1971     13        36.00       36.00        0.00        0.00        0.00        0.00
1971     14       137.00      130.00        7.00        0.00        0.00        0.00
1971     15       516.00      493.00       23.00        0.00        0.00        0.00
1971     16      1557.00     1441.00      109.00        7.00        0.00        0.00
1971     17      3575.00     3253.00      286.00       34.00        2.00        0.00
1971     18      6792.00     6011.00      679.00       95.00        5.00        2.00
1971     19     10567.00     8853.00     1454.00      228.00       28.00        4.00
1971     20     13652.00    10499.00     2700.00      369.00       72.00       12.00
1971     21     14275.00     9718.00     3751.00      621.00      146.00       39.00
1971     22     13536.00     8072.00     4466.00      730.00      184.00       84.00
1971     23     12182.00     6228.00     4739.00      815.00      285.00      115.00
1971     24     10646.00     4765.00     4617.00      847.00      262.00      155.00
1971     25      8591.00     3265.00     3974.00      900.00      259.00      193.00
1971     26      8606.00     2773.00     4307.00      933.00      306.00      287.00
1971     27      8174.00     2328.00     4138.00      997.00      329.00      382.00
1971     28      6774.00     1689.00     3457.00      984.00      316.00      328.00
1971     29      5694.00     1196.00     2849.00      906.00      330.00      413.00
1971     30      4776.00      883.00     2299.00      840.00      321.00      433.00
1971     31      4083.00      702.00     1848.00      750.00      316.00      467.00
1971     32      3410.00      538.00     1390.00      701.00      283.00      498.00
1971     33      2803.00      387.00     1081.00      563.00      264.00      508.00
1971     34      2318.00      296.00      803.00      490.00      250.00      479.00
1971     35      1804.00      225.00      566.00      371.00      200.00      442.00
1971     36      1592.00      178.00      443.00      314.00      209.00      448.00
1971     37      1154.00      131.00      264.00      258.00      148.00      353.00
1971     38       978.00      120.00      197.00      184.00      137.00      340.00
1971     39       795.00       82.00      152.00      141.00       94.00      326.00
1971     40       592.00       67.00      101.00       96.00       85.00      243.00
1971     41       398.00       47.00       70.00       70.00       37.00      174.00
1971     42       246.00       34.00       35.00       28.00       27.00      122.00
1971     43       181.00       21.00       22.00       24.00       21.00       93.00
1971     44        99.00       12.00       11.00       11.00       12.00       53.00
1971     45        53.00        5.00        6.00        6.00       12.00       24.00
1971     46        18.00        0.00        3.00        0.00        2.00       13.00
1971     47        13.00        2.00        2.00        2.00        2.00        5.00
1971     48         3.00        0.00        0.00        1.00        1.00        1.00
1971     49         3.00        1.00        0.00        0.00        0.00        2.00
1971     50         2.00        1.00        0.00        0.00        0.00        1.00
1971     51         0.00        0.00        0.00        0.00        0.00        0.00
1971     52         1.00        1.00        0.00        0.00        0.00        0.00
1971     53         1.00        1.00        0.00        0.00        0.00        0.00
1971     54         2.00        0.00        0.00        1.00        0.00        1.00
1971     55+        0.00        0.00        0.00        0.00        0.00        0.00
1972     12-        6.00        6.00        0.00        0.00        0.00        0.00
1972     13        35.00       34.00        1.00        0.00        0.00        0.00
1972     14       124.00      120.00        4.00        0.00        0.00        0.00
1972     15       530.00      497.00       31.00        2.00        0.00        0.00
1972     16      1553.00     1419.00      127.00        7.00        0.00        0.00
1972     17      3932.00     3546.00      357.00       29.00        0.00        0.00
1972     18      7093.00     6278.00      728.00       79.00        7.00        1.00
1972     19     11205.00     9407.00     1564.00      201.00       30.00        3.00
1972     20     12988.00     9895.00     2626.00      379.00       71.00       17.00
1972     21     14300.00     9660.00     3883.00      578.00      141.00       38.00
1972     22     14092.00     8221.00     4707.00      833.00      258.00       73.00
1972     23     12774.00     6295.00     5151.00      933.00      288.00      107.00
1972     24     11548.00     5017.00     5108.00      978.00      268.00      177.00
1972     25     10007.00     3868.00     4691.00      907.00      315.00      226.00
1972     26      7782.00     2486.00     3901.00      841.00      308.00      246.00
1972     27      7877.00     2126.00     4128.00     1009.00      311.00      303.00
1972     28      7100.00     1667.00     3692.00     1009.00      325.00      407.00
1972     29      5729.00     1181.00     2958.00      935.00      273.00      382.00
1972     30      4788.00      890.00     2320.00      818.00      314.00      446.00
1972     31      3941.00      686.00     1787.00      779.00      269.00      420.00
1972     32      3310.00      517.00     1427.00      679.00      269.00      418.00
1972     33      2707.00      396.00     1006.00      570.00      267.00      468.00
1972     34      2128.00      278.00      769.00      420.00      210.00      451.00
1972     35      1741.00      223.00      525.00      377.00      191.00      425.00
1972     36      1445.00      178.00      417.00      277.00      156.00      417.00
1972     37      1182.00      123.00      276.00      224.00      162.00      397.00
1972     38       996.00      129.00      203.00      205.00      134.00      325.00
1972     39       714.00       77.00      125.00      119.00       92.00      301.00
1972     40       576.00       63.00      107.00       87.00       68.00      251.00
1972     41       405.00       42.00       68.00       47.00       54.00      194.00
1972     42       281.00       41.00       40.00       39.00       40.00      121.00
1972     43       171.00       13.00       26.00       26.00       20.00       86.00
1972     44        88.00        9.00        8.00       17.00        7.00       47.00
1972     45        54.00        9.00        3.00       11.00       10.00       21.00
1972     46        34.00        4.00        3.00        2.00        0.00       25.00
1972     47        11.00        1.00        2.00        1.00        1.00        6.00
1972     48         8.00        4.00        0.00        2.00        0.00        2.00
1972     49         2.00        1.00        0.00        0.00        0.00        1.00
1972     50         1.00        1.00        0.00        0.00        0.00        0.00
1972     51         2.00        0.00        1.00        1.00        0.00        0.00
1972     52         3.00        1.00        0.00        0.00        0.00        2.00
1972     53         1.00        1.00        0.00        0.00        0.00        0.00
1972     54         1.00        0.00        1.00        0.00        0.00        0.00
1972     55+        0.00        0.00        0.00        0.00        0.00        0.00
1973     12-        1.00        1.00        0.00        0.00        0.00        0.00
1973     13        23.00       22.00        1.00        0.00        0.00        0.00
1973     14       140.00      133.00        7.00        0.00        0.00        0.00
1973     15       527.00      498.00       26.00        3.00        0.00        0.00
1973     16      1483.00     1351.00      124.00        8.00        0.00        0.00
1973     17      3750.00     3335.00      381.00       33.00        1.00        0.00
1973     18      7809.00     6842.00      851.00      104.00       11.00        1.00
1973     19     11768.00     9925.00     1631.00      183.00       26.00        3.00
1973     20     13266.00    10036.00     2766.00      377.00       77.00       10.00
1973     21     13721.00     9200.00     3750.00      601.00      129.00       41.00
1973     22     14169.00     8202.00     4827.00      873.00      205.00       62.00
1973     23     13380.00     6586.00     5280.00     1062.00      316.00      136.00
1973     24     12093.00     5165.00     5334.00     1095.00      311.00      188.00
1973     25     10674.00     3918.00     5033.00     1189.00      324.00      210.00
1973     26      8768.00     2751.00     4396.00     1084.00      320.00      217.00
1973     27      7026.00     1890.00     3571.00     1000.00      318.00      247.00
1973     28      6583.00     1546.00     3403.00     1012.00      296.00      326.00
1973     29      6125.00     1250.00     3079.00     1069.00      307.00      420.00
1973     30      4853.00      940.00     2339.00      886.00      301.00      387.00
1973     31      4064.00      666.00     1837.00      821.00      313.00      427.00
1973     32      3318.00      519.00     1367.00      730.00      277.00      425.00
1973     33      2770.00      405.00     1044.00      618.00      242.00      461.00
1973     34      2201.00      294.00      764.00      484.00      211.00      448.00
1973     35      1863.00      233.00      579.00      415.00      213.00      423.00
1973     36      1486.00      171.00      388.00      347.00      168.00      412.00
1973     37      1217.00      154.00      286.00      247.00      149.00      381.00
1973     38       915.00      113.00      198.00      178.00      120.00      306.00
1973     39       705.00       81.00      137.00      127.00       93.00      267.00
1973     40       504.00       57.00       91.00       73.00       67.00      216.00
1973     41       377.00       42.00       47.00       64.00       52.00      172.00
1973     42       276.00       35.00       39.00       48.00       33.00      121.00
1973     43       180.00       16.00       26.00       35.00       16.00       87.00
1973     44        97.00       11.00        8.00        9.00       12.00       57.00
1973     45        40.00        4.00        6.00        9.00        1.00       20.00
1973     46        26.00        1.00        3.00        4.00        1.00       17.00
1973     47        11.00        2.00        0.00        0.00        3.00        6.00
1973     48         3.00        0.00        0.00        1.00        0.00        2.00
1973     49         2.00        2.00        0.00        0.00        0.00        0.00
1973     50         3.00        1.00        1.00        0.00        0.00        1.00
1973     51         2.00        1.00        1.00        0.00        0.00        0.00
1973     52         1.00        1.00        0.00        0.00        0.00        0.00
1973     53         1.00        0.00        1.00        0.00        0.00        0.00
1973     54         2.00        1.00        1.00        0.00        0.00        0.00
1973     55+        0.00        0.00        0.00        0.00        0.00        0.00
1974     12-        3.00        2.00        1.00        0.00        0.00        0.00
1974     13        29.00       29.00        0.00        0.00        0.00        0.00
1974     14       140.00      136.00        4.00        0.00        0.00        0.00
1974     15       557.00      520.00       34.00        3.00        0.00        0.00
1974     16      1622.00     1478.00      137.00        7.00        0.00        0.00
1974     17      3946.00     3505.00      403.00       37.00        1.00        0.00
1974     18      7989.00     6791.00     1076.00      110.00       12.00        0.00
1974     19     13780.00    11083.00     2383.00      272.00       37.00        5.00
1974     20     16140.00    11662.00     3957.00      433.00       72.00       16.00
1974     21     16304.00    10109.00     5258.00      747.00      161.00       29.00
1974     22     16021.00     8522.00     6291.00      925.00      226.00       57.00
1974     23     15825.00     7113.00     6893.00     1359.00      323.00      137.00
1974     24     14732.00     5427.00     7169.00     1530.00      387.00      219.00
1974     25     13320.00     4230.00     6809.00     1652.00      380.00      249.00
1974     26     11465.00     3128.00     6102.00     1563.00      389.00      283.00
1974     27      9636.00     2280.00     5212.00     1482.00      373.00      289.00
1974     28      7398.00     1529.00     4005.00     1213.00      325.00      326.00
1974     29      7062.00     1246.00     3690.00     1393.00      376.00      357.00
1974     30      6293.00     1059.00     3087.00     1367.00      374.00      406.00
1974     31      5021.00      767.00     2435.00     1079.00      338.00      402.00
1974     32      4285.00      613.00     1812.00     1032.00      347.00      481.00
1974     33      3285.00      403.00     1382.00      812.00      261.00      427.00
1974     34      2858.00      357.00     1037.00      734.00      260.00      470.00
1974     35      2094.00      221.00      722.00      514.00      226.00      411.00
1974     36      1659.00      229.00      474.00      360.00      189.00      407.00
1974     37      1305.00      171.00      311.00      293.00      155.00      375.00
1974     38      1036.00      113.00      245.00      244.00      126.00      308.00
1974     39       803.00       80.00      162.00      148.00      114.00      299.00
1974     40       593.00       61.00      101.00      114.00       85.00      232.00
1974     41       446.00       44.00       76.00       73.00       59.00      194.00
1974     42       277.00       26.00       29.00       40.00       42.00      140.00
1974     43       172.00       13.00       25.00       28.00       24.00       82.00
1974     44       112.00       14.00        7.00        9.00       21.00       61.00
1974     45        39.00        1.00        7.00        2.00        5.00       24.00
1974     46        23.00        2.00        1.00        3.00        4.00       13.00
1974     47         9.00        2.00        0.00        0.00        0.00        7.00
1974     48         2.00        0.00        0.00        0.00        0.00        2.00
1974     49         6.00        1.00        1.00        1.00        0.00        3.00
1974     50         1.00        0.00        0.00        0.00        0.00        1.00
1974     51         0.00        0.00        0.00        0.00        0.00        0.00
1974     52         0.00        0.00        0.00        0.00        0.00        0.00
1974     53         0.00        0.00        0.00        0.00        0.00        0.00
1974     54         0.00        0.00        0.00        0.00        0.00        0.00
1974     55+        0.00        0.00        0.00        0.00        0.00        0.00
1975     12-        3.00        3.00        0.00        0.00        0.00        0.00
1975     13        24.00       23.00        1.00        0.00        0.00        0.00
1975     14       167.00      163.00        4.00        0.00        0.00        0.00
1975     15       637.00      611.00       25.00        1.00        0.00        0.00
1975     16      1746.00     1614.00      125.00        7.00        0.00        0.00
1975     17      4163.00     3632.00      493.00       33.00        4.00        1.00
1975     18      8209.00     6901.00     1173.00      125.00       10.00        0.00
1975     19     13110.00    10435.00     2345.00      287.00       40.00        3.00
1975     20     17164.00    12212.00     4304.00      543.00       94.00       11.00
1975     21     17708.00    11004.00     5787.00      752.00      133.00       32.00
1975     22     16807.00     8841.00     6620.00     1076.00      194.00       76.00
1975     23     15755.00     6950.00     7104.00     1271.00      309.00      121.00
1975     24     15239.00     5512.00     7609.00     1563.00      358.00      197.00
1975     25     14194.00     4338.00     7488.00     1665.00      425.00      278.00
1975     26     12350.00     3261.00     6667.00     1714.00      407.00      301.00
1975     27     10533.00     2327.00     5800.00     1671.00      404.00      331.00
1975     28      8521.00     1690.00     4692.00     1482.00      359.00      298.00
1975     29      6686.00     1114.00     3570.00     1332.00      345.00      325.00
1975     30      6291.00      930.00     3288.00     1372.00      351.00      350.00
1975     31      5591.00      740.00     2802.00     1298.00      351.00      400.00
1975     32      4430.00      630.00     2053.00     1042.00      338.00      367.00
1975     33      3633.00      454.00     1577.00      931.00      289.00      382.00
1975     34      2733.00      322.00     1053.00      710.00      269.00      379.00
1975     35      2212.00      253.00      778.00      566.00      236.00      379.00
1975     36      1725.00      231.00      498.00      434.00      205.00      357.00
1975     37      1295.00      134.00      350.00      306.00      169.00      336.00
1975     38      1011.00      124.00      224.00      235.00      134.00      294.00
1975     39       731.00       81.00      170.00      150.00       87.00      243.00
1975     40       592.00       59.00      100.00      125.00       84.00      224.00
1975     41       400.00       37.00       51.00       69.00       57.00      186.00
1975     42       273.00       29.00       37.00       47.00       41.00      119.00
1975     43       135.00        9.00       25.00       15.00       17.00       69.00
1975     44        94.00        3.00       13.00       17.00       13.00       48.00
1975     45        55.00        9.00        8.00        6.00        5.00       27.00
1975     46        12.00        1.00        2.00        2.00        1.00        6.00
1975     47         4.00        1.00        1.00        2.00        0.00        0.00
1975     48         4.00        2.00        1.00        0.00        0.00        1.00
1975     49         1.00        0.00        1.00        0.00        0.00        0.00
1975     50         0.00        0.00        0.00        0.00        0.00        0.00
1975     51         2.00        1.00        0.00        0.00        0.00        1.00
1975     52         0.00        0.00        0.00        0.00        0.00        0.00
1975     53         0.00        0.00        0.00        0.00        0.00        0.00
1975     54         0.00        0.00        0.00        0.00        0.00        0.00
1975     55+        0.00        0.00        0.00        0.00        0.00        0.00
1976     12-        2.00        2.00        0.00        0.00        0.00        0.00
1976     13        18.00       17.00        1.00        0.00        0.00        0.00
1976     14       135.00      134.00        1.00        0.00        0.00        0.00
1976     15       625.00      584.00       41.00        0.00        0.00        0.00
1976     16      1920.00     1743.00      170.00        7.00        0.00        0.00
1976     17      4255.00     3717.00      512.00       25.00        0.00        1.00
1976     18      7986.00     6663.00     1169.00      143.00       11.00        0.00
1976     19     12184.00     9587.00     2300.00      261.00       33.00        3.00
1976     20     15760.00    11160.00     3977.00      530.00       86.00        7.00
1976     21     18248.00    11385.00     5869.00      817.00      142.00       35.00
1976     22     17749.00     9704.00     6695.00     1097.00      199.00       54.00
1976     23     15579.00     7203.00     6708.00     1310.00      253.00      105.00
1976     24     13910.00     5520.00     6585.00     1348.00      315.00      142.00
1976     25     12998.00     4283.00     6638.00     1508.00      357.00      212.00
1976     26     11601.00     3145.00     6137.00     1626.00      426.00      267.00
1976     27      9828.00     2238.00     5392.00     1484.00      414.00      300.00
1976     28      8379.00     1740.00     4524.00     1437.00      354.00      324.00
1976     29      6762.00     1226.00     3636.00     1280.00      338.00      282.00
1976     30      5040.00      812.00     2621.00     1032.00      275.00      300.00
1976     31      4682.00      694.00     2262.00     1095.00      300.00      331.00
1976     32      4198.00      571.00     1971.00     1027.00      268.00      361.00
1976     33      3190.00      485.00     1380.00      776.00      246.00      303.00
1976     34      2583.00      332.00     1006.00      634.00      251.00      360.00
1976     35      1944.00      266.00      706.00      469.00      209.00      294.00
1976     36      1559.00      184.00      503.00      393.00      171.00      308.00
1976     37      1207.00      157.00      345.00      284.00      146.00      275.00
1976     38       974.00      113.00      221.00      193.00      150.00      297.00
1976     39       687.00       74.00      154.00      139.00      102.00      218.00
1976     40       513.00       43.00      111.00       92.00       75.00      192.00
1976     41       337.00       40.00       47.00       63.00       43.00      144.00
1976     42       253.00       22.00       52.00       41.00       40.00       98.00
1976     43       138.00       11.00       19.00       27.00       18.00       63.00
1976     44        87.00        5.00       16.00       14.00       11.00       41.00
1976     45        40.00        3.00        4.00        8.00        5.00       20.00
1976     46        17.00        2.00        1.00        4.00        2.00        8.00
1976     47         9.00        0.00        1.00        0.00        2.00        6.00
1976     48         2.00        0.00        0.00        0.00        1.00        1.00
1976     49         0.00        0.00        0.00        0.00        0.00        0.00
1976     50         2.00        0.00        0.00        0.00        0.00        2.00
1976     51         0.00        0.00        0.00        0.00        0.00        0.00
1976     52         2.00        1.00        1.00        0.00        0.00        0.00
1976     53         0.00        0.00        0.00        0.00        0.00        0.00
1976     54         2.00        1.00        1.00        0.00        0.00        0.00
1976     55+        0.00        0.00        0.00        0.00        0.00        0.00
1977     12-        1.00        1.00        0.00        0.00        0.00        0.00
1977     13        22.00       21.00        1.00        0.00        0.00        0.00
1977     14       137.00      134.00        3.00        0.00        0.00        0.00
1977     15       647.00      609.00       37.00        1.00        0.00        0.00
1977     16      1847.00     1672.00      168.00        7.00        0.00        0.00
1977     17      4399.00     3832.00      527.00       36.00        3.00        1.00
1977     18      7371.00     6092.00     1145.00      127.00        6.00        1.00
1977     19     10994.00     8480.00     2229.00      251.00       33.00        1.00
1977     20     14043.00     9709.00     3733.00      520.00       71.00       10.00
1977     21     16203.00     9916.00     5379.00      739.00      142.00       27.00
1977     22     17674.00     9411.00     6867.00     1101.00      221.00       74.00
1977     23     16563.00     7885.00     7163.00     1178.00      249.00       88.00
1977     24     13849.00     5685.00     6381.00     1346.00      285.00      152.00
1977     25     12256.00     4136.00     6184.00     1395.00      322.00      219.00
1977     26     11048.00     3132.00     5808.00     1496.00      351.00      261.00
1977     27      9679.00     2297.00     5167.00     1493.00      381.00      341.00
1977     28      8128.00     1700.00     4301.00     1459.00      357.00      311.00
1977     29      6562.00     1252.00     3396.00     1288.00      335.00      291.00
1977     30      5366.00      951.00     2719.00     1131.00      293.00      272.00
1977     31      4013.00      687.00     1886.00      916.00      255.00      269.00
1977     32      3697.00      560.00     1693.00      913.00      264.00      267.00
1977     33      3090.00      419.00     1290.00      813.00      246.00      322.00
1977     34      2473.00      350.00      968.00      630.00      232.00      293.00
1977     35      2013.00      288.00      722.00      510.00      192.00      301.00
1977     36      1469.00      204.00      463.00      368.00      150.00      284.00
1977     37      1094.00      144.00      300.00      270.00      138.00      242.00
1977     38       872.00      118.00      222.00      186.00      116.00      230.00
1977     39       641.00       72.00      148.00      119.00       94.00      208.00
1977     40       483.00       48.00       91.00      102.00       61.00      181.00
1977     41       350.00       29.00       61.00       69.00       66.00      125.00
1977     42       258.00       21.00       33.00       42.00       39.00      123.00
1977     43       160.00       12.00       19.00       28.00       23.00       78.00
1977     44        97.00        8.00       11.00       16.00       11.00       51.00
1977     45        34.00        4.00        3.00        7.00        4.00       16.00
1977     46        28.00        3.00        4.00        6.00        6.00        9.00
1977     47         9.00        0.00        1.00        1.00        1.00        6.00
1977     48         2.00        0.00        1.00        0.00        0.00        1.00
1977     49         0.00        0.00        0.00        0.00        0.00        0.00
1977     50         2.00        1.00        1.00        0.00        0.00        0.00
1977     51         0.00        0.00        0.00        0.00        0.00        0.00
1977     52         0.00        0.00        0.00        0.00        0.00        0.00
1977     53         0.00        0.00        0.00        0.00        0.00        0.00
1977     54         0.00        0.00        0.00        0.00        0.00        0.00
1977     55+        0.00        0.00        0.00        0.00        0.00        0.00
1978     12-        0.00        0.00        0.00        0.00        0.00        0.00
1978     13        34.00       33.00        1.00        0.00        0.00        0.00
1978     14       140.00      137.00        3.00        0.00        0.00        0.00
1978     15       646.00      612.00       32.00        2.00        0.00        0.00
1978     16      1855.00     1683.00      166.00        6.00        0.00        0.00
1978     17      4162.00     3607.00      526.00       26.00        2.00        1.00
1978     18      7185.00     5870.00     1175.00      130.00        9.00        1.00
1978     19     10300.00     7819.00     2170.00      276.00       29.00        6.00
1978     20     12866.00     8743.00     3555.00      488.00       70.00       10.00
1978     21     14472.00     8640.00     4957.00      692.00      152.00       31.00
1978     22     15897.00     8536.00     6202.00      909.00      202.00       48.00
1978     23     16404.00     7674.00     7109.00     1280.00      250.00       91.00
1978     24     14887.00     6292.00     6916.00     1296.00      279.00      104.00
1978     25     12146.00     4417.00     5962.00     1300.00      289.00      178.00
1978     26     10026.00     3121.00     5125.00     1260.00      315.00      205.00
1978     27      9005.00     2326.00     4736.00     1343.00      324.00      276.00
1978     28      7617.00     1699.00     3999.00     1293.00      333.00      293.00
1978     29      6206.00     1274.00     3174.00     1164.00      299.00      295.00
1978     30      5309.00      992.00     2633.00     1087.00      284.00      313.00
1978     31      4177.00      728.00     2033.00      905.00      269.00      242.00
1978     32      3009.00      543.00     1299.00      713.00      211.00      243.00
1978     33      2731.00      425.00     1113.00      696.00      219.00      278.00
1978     34      2331.00      360.00      898.00      605.00      208.00      260.00
1978     35      1706.00      243.00      636.00      389.00      196.00      242.00
1978     36      1414.00      214.00      459.00      349.00      151.00      241.00
1978     37      1009.00      130.00      312.00      215.00      125.00      227.00
1978     38       811.00      102.00      239.00      190.00       93.00      187.00
1978     39       612.00       68.00      143.00      154.00       85.00      162.00
1978     40       407.00       54.00      101.00       82.00       43.00      127.00
1978     41       318.00       41.00       49.00       57.00       44.00      127.00
1978     42       220.00       29.00       35.00       40.00       26.00       90.00
1978     43       134.00       10.00       24.00       25.00       21.00       54.00
1978     44        63.00        2.00       11.00       11.00        9.00       30.00
1978     45        30.00        1.00        3.00        7.00        8.00       11.00
1978     46        16.00        2.00        1.00        2.00        2.00        9.00
1978     47         9.00        1.00        2.00        1.00        0.00        5.00
1978     48         3.00        0.00        0.00        1.00        0.00        2.00
1978     49         0.00        0.00        0.00        0.00        0.00        0.00
1978     50         1.00        0.00        0.00        0.00        0.00        1.00
1978     51         1.00        0.00        0.00        0.00        0.00        1.00
1978     52         1.00        0.00        0.00        0.00        0.00        1.00
1978     53         0.00        0.00        0.00        0.00        0.00        0.00
1978     54         0.00        0.00        0.00        0.00        0.00        0.00
1978     55+        0.00        0.00        0.00        0.00        0.00        0.00
1979     12-        2.00        2.00        0.00        0.00        0.00        0.00
1979     13        32.00       32.00        0.00        0.00        0.00        0.00
1979     14       151.00      145.00        6.00        0.00        0.00        0.00
1979     15       615.00      580.00       33.00        2.00        0.00        0.00
1979     16      1772.00     1603.00      160.00        9.00        0.00        0.00
1979     17      4021.00     3476.00      505.00       38.00        2.00        0.00
1979     18      6890.00     5628.00     1117.00      138.00        6.00        1.00
1979     19      9949.00     7580.00     2065.00      285.00       19.00        0.00
1979     20     12044.00     8216.00     3238.00      500.00       77.00       13.00
1979     21     13157.00     7892.00     4466.00      644.00      124.00       31.00
1979     22     13995.00     7403.00     5469.00      871.00      201.00       51.00
1979     23     14807.00     7073.00     6290.00     1089.00      251.00      104.00
1979     24     14817.00     6266.00     6815.00     1264.00      317.00      155.00
1979     25     13184.00     4927.00     6508.00     1297.00      305.00      147.00
1979     26     10458.00     3329.00     5294.00     1311.00      301.00      223.00
1979     27      8286.00     2294.00     4262.00     1176.00      323.00      231.00
1979     28      7382.00     1680.00     3849.00     1239.00      357.00      257.00
1979     29      6206.00     1280.00     3127.00     1167.00      290.00      342.00
1979     30      4914.00     1040.00     2329.00      959.00      263.00      323.00
1979     31      3980.00      716.00     1864.00      871.00      239.00      290.00
1979     32      3020.00      543.00     1342.00      697.00      209.00      229.00
1979     33      2249.00      394.00      941.00      516.00      179.00      219.00
1979     34      1956.00      288.00      772.00      485.00      192.00      219.00
1979     35      1783.00      292.00      660.00      413.00      169.00      249.00
1979     36      1271.00      221.00      408.00      304.00      126.00      212.00
1979     37      1002.00      148.00      271.00      251.00      122.00      210.00
1979     38       742.00      100.00      197.00      180.00       80.00      185.00
1979     39       541.00       75.00      134.00      129.00       61.00      142.00
1979     40       396.00       50.00       77.00       84.00       59.00      126.00
1979     41       278.00       36.00       49.00       54.00       28.00      111.00
1979     42       205.00       28.00       32.00       43.00       23.00       79.00
1979     43       101.00       12.00       14.00       26.00       16.00       33.00
1979     44        93.00        9.00       10.00       15.00       13.00       46.00
1979     45        35.00        2.00        4.00        9.00        3.00       17.00
1979     46        19.00        2.00        3.00        4.00        4.00        6.00
1979     47         7.00        1.00        1.00        0.00        1.00        4.00
1979     48         4.00        0.00        1.00        2.00        0.00        1.00
1979     49         0.00        0.00        0.00        0.00        0.00        0.00
1979     50         0.00        0.00        0.00        0.00        0.00        0.00
1979     51         0.00        0.00        0.00        0.00        0.00        0.00
1979     52         0.00        0.00        0.00        0.00        0.00        0.00
1979     53         0.00        0.00        0.00        0.00        0.00        0.00
1979     54         0.00        0.00        0.00        0.00        0.00        0.00
1979     55+        0.00        0.00        0.00        0.00        0.00        0.00
1980     12-        1.00        1.00        0.00        0.00        0.00        0.00
1980     13        41.00       40.00        1.00        0.00        0.00        0.00
1980     14       194.00      187.00        7.00        0.00        0.00        0.00
1980     15       616.00      574.00       41.00        1.00        0.00        0.00
1980     16      1788.00     1634.00      148.00        6.00        0.00        0.00
1980     17      3654.00     3180.00      440.00       33.00        1.00        0.00
1980     18      6247.00     5021.00     1101.00      115.00       10.00        0.00
1980     19      8981.00     6821.00     1881.00      233.00       40.00        6.00
1980     20     10883.00     7454.00     2945.00      403.00       76.00        5.00
1980     21     11970.00     7130.00     4063.00      611.00      142.00       24.00
1980     22     12380.00     6555.00     4794.00      789.00      184.00       58.00
1980     23     12743.00     5924.00     5466.00     1022.00      237.00       94.00
1980     24     13139.00     5797.00     5830.00     1096.00      278.00      138.00
1980     25     12449.00     4584.00     6136.00     1233.00      307.00      189.00
1980     26     10893.00     3631.00     5492.00     1298.00      279.00      193.00
1980     27      8370.00     2328.00     4337.00     1229.00      293.00      183.00
1980     28      6765.00     1621.00     3523.00     1082.00      314.00      225.00
1980     29      5942.00     1302.00     2956.00     1095.00      311.00      278.00
1980     30      4704.00      914.00     2295.00      963.00      243.00      289.00
1980     31      3776.00      713.00     1704.00      843.00      251.00      265.00
1980     32      3124.00      590.00     1285.00      731.00      225.00      293.00
1980     33      2338.00      404.00      975.00      564.00      163.00      232.00
1980     34      1721.00      299.00      648.00      421.00      129.00      224.00
1980     35      1528.00      262.00      543.00      371.00      150.00      202.00
1980     36      1253.00      215.00      394.00      313.00      135.00      196.00
1980     37       912.00      151.00      250.00      235.00      101.00      175.00
