Hungary, Period fertility rates by calendar year and age (Lexis squares, age in completed years (ACY))
Last modified: 08/03/2022
Year    Age        ASFR
1950     12-    0.00000
1950     13     0.00003
1950     14     0.00056
1950     15     0.00367
1950     16     0.01486
1950     17     0.04174
1950     18     0.07850
1950     19     0.11272
1950     20     0.15413
1950     21     0.17111
1950     22     0.17795
1950     23     0.17759
1950     24     0.17317
1950     25     0.16683
1950     26     0.15729
1950     27     0.14195
1950     28     0.12852
1950     29     0.11534
1950     30     0.10369
1950     31     0.09493
1950     32     0.08567
1950     33     0.07787
1950     34     0.06606
1950     35     0.06755
1950     36     0.05643
1950     37     0.05030
1950     38     0.04402
1950     39     0.03770
1950     40     0.03155
1950     41     0.02382
1950     42     0.01784
1950     43     0.01172
1950     44     0.00646
1950     45     0.00440
1950     46     0.00210
1950     47     0.00076
1950     48     0.00039
1950     49     0.00025
1950     50     0.00017
1950     51     0.00008
1950     52     0.00003
1950     53     0.00002
1950     54     0.00005
1950     55+    0.00004
1951     12-    0.00000
1951     13     0.00005
1951     14     0.00074
1951     15     0.00339
1951     16     0.01302
1951     17     0.03911
1951     18     0.08085
1951     19     0.11766
1951     20     0.15321
1951     21     0.16948
1951     22     0.17484
1951     23     0.17602
1951     24     0.16982
1951     25     0.16228
1951     26     0.15270
1951     27     0.13744
1951     28     0.12535
1951     29     0.11283
1951     30     0.10060
1951     31     0.08942
1951     32     0.08122
1951     33     0.07133
1951     34     0.06751
1951     35     0.05743
1951     36     0.05612
1951     37     0.04611
1951     38     0.04149
1951     39     0.03547
1951     40     0.02884
1951     41     0.02228
1951     42     0.01616
1951     43     0.01156
1951     44     0.00706
1951     45     0.00338
1951     46     0.00211
1951     47     0.00082
1951     48     0.00051
1951     49     0.00026
1951     50     0.00026
1951     51     0.00017
1951     52     0.00003
1951     53     0.00000
1951     54     0.00003
1951     55+    0.00009
1952     12-    0.00000
1952     13     0.00006
1952     14     0.00084
1952     15     0.00278
1952     16     0.01187
1952     17     0.03489
1952     18     0.07196
1952     19     0.11630
1952     20     0.14930
1952     21     0.16396
1952     22     0.17301
1952     23     0.17126
1952     24     0.16888
1952     25     0.15734
1952     26     0.14751
1952     27     0.13490
1952     28     0.12515
1952     29     0.11350
1952     30     0.10114
1952     31     0.08855
1952     32     0.08015
1952     33     0.07580
1952     34     0.06397
1952     35     0.06154
1952     36     0.04921
1952     37     0.04656
1952     38     0.03864
1952     39     0.03301
1952     40     0.02619
1952     41     0.02239
1952     42     0.01515
1952     43     0.01012
1952     44     0.00648
1952     45     0.00289
1952     46     0.00179
1952     47     0.00068
1952     48     0.00032
1952     49     0.00021
1952     50     0.00017
1952     51     0.00010
1952     52     0.00005
1952     53     0.00002
1952     54     0.00000
1952     55+    0.00000
1953     12-    0.00000
1953     13     0.00008
1953     14     0.00108
1953     15     0.00328
1953     16     0.01287
1953     17     0.03674
1953     18     0.07263
1953     19     0.12081
1953     20     0.15917
1953     21     0.17945
1953     22     0.18698
1953     23     0.18977
1953     24     0.18155
1953     25     0.17521
1953     26     0.16438
1953     27     0.15298
1953     28     0.13853
1953     29     0.12917
1953     30     0.11943
1953     31     0.10802
1953     32     0.09703
1953     33     0.08537
1953     34     0.07710
1953     35     0.06505
1953     36     0.06291
1953     37     0.05013
1953     38     0.04808
1953     39     0.03816
1953     40     0.03042
1953     41     0.02448
1953     42     0.01707
1953     43     0.01155
1953     44     0.00675
1953     45     0.00348
1953     46     0.00150
1953     47     0.00086
1953     48     0.00026
1953     49     0.00020
1953     50     0.00020
1953     51     0.00013
1953     52     0.00006
1953     53     0.00002
1953     54     0.00001
1953     55+    0.00000
1954     12-    0.00000
1954     13     0.00006
1954     14     0.00091
1954     15     0.00388
1954     16     0.01437
1954     17     0.03867
1954     18     0.07776
1954     19     0.12505
1954     20     0.17053
1954     21     0.19814
1954     22     0.20702
1954     23     0.20564
1954     24     0.19671
1954     25     0.18522
1954     26     0.17777
1954     27     0.16552
1954     28     0.15456
1954     29     0.14244
1954     30     0.13182
1954     31     0.11870
1954     32     0.10453
1954     33     0.09297
1954     34     0.08293
1954     35     0.07455
1954     36     0.06245
1954     37     0.05821
1954     38     0.04543
1954     39     0.04247
1954     40     0.03138
1954     41     0.02406
1954     42     0.01645
1954     43     0.01177
1954     44     0.00647
1954     45     0.00374
1954     46     0.00154
1954     47     0.00058
1954     48     0.00023
1954     49     0.00016
1954     50     0.00020
1954     51     0.00015
1954     52     0.00007
1954     53     0.00002
1954     54     0.00001
1954     55+    0.00000
1955     12-    0.00000
1955     13     0.00006
1955     14     0.00090
1955     15     0.00393
1955     16     0.01534
1955     17     0.04059
1955     18     0.08394
1955     19     0.12961
1955     20     0.16948
1955     21     0.19687
1955     22     0.20503
1955     23     0.19761
1955     24     0.18837
1955     25     0.17470
1955     26     0.16319
1955     27     0.15194
1955     28     0.13716
1955     29     0.12915
1955     30     0.11671
1955     31     0.10500
1955     32     0.09788
1955     33     0.08678
1955     34     0.07610
1955     35     0.06593
1955     36     0.05732
1955     37     0.04751
1955     38     0.04338
1955     39     0.03276
1955     40     0.03137
1955     41     0.02071
1955     42     0.01573
1955     43     0.00998
1955     44     0.00644
1955     45     0.00361
1955     46     0.00144
1955     47     0.00051
1955     48     0.00017
1955     49     0.00018
1955     50     0.00011
1955     51     0.00006
1955     52     0.00003
1955     53     0.00001
1955     54     0.00000
1955     55+    0.00000
1956     12-    0.00000
1956     13     0.00007
1956     14     0.00109
1956     15     0.00428
1956     16     0.01527
1956     17     0.04164
1956     18     0.08400
1956     19     0.13244
1956     20     0.16887
1956     21     0.19098
1956     22     0.19807
1956     23     0.19391
1956     24     0.18009
1956     25     0.16404
1956     26     0.15188
1956     27     0.13646
1956     28     0.12213
1956     29     0.11236
1956     30     0.10197
1956     31     0.09215
1956     32     0.08504
1956     33     0.07537
1956     34     0.06590
1956     35     0.05711
1956     36     0.04977
1956     37     0.04258
1956     38     0.03559
1956     39     0.02866
1956     40     0.02167
1956     41     0.01901
1956     42     0.01279
1956     43     0.00831
1956     44     0.00498
1956     45     0.00253
1956     46     0.00118
1956     47     0.00057
1956     48     0.00033
1956     49     0.00015
1956     50     0.00013
1956     51     0.00009
1956     52     0.00004
1956     53     0.00002
1956     54     0.00000
1956     55+    0.00000
1957     12-    0.00000
1957     13     0.00008
1957     14     0.00114
1957     15     0.00393
1957     16     0.01533
1957     17     0.04432
1957     18     0.08538
1957     19     0.13366
1957     20     0.16753
1957     21     0.18690
1957     22     0.18526
1957     23     0.17770
1957     24     0.15764
1957     25     0.14222
1957     26     0.12946
1957     27     0.11372
1957     28     0.10264
1957     29     0.09089
1957     30     0.08385
1957     31     0.07269
1957     32     0.06534
1957     33     0.05845
1957     34     0.05336
1957     35     0.04582
1957     36     0.03872
1957     37     0.03316
1957     38     0.02742
1957     39     0.02104
1957     40     0.01872
1957     41     0.01296
1957     42     0.00985
1957     43     0.00686
1957     44     0.00446
1957     45     0.00220
1957     46     0.00094
1957     47     0.00052
1957     48     0.00016
1957     49     0.00004
1957     50     0.00005
1957     51     0.00004
1957     52     0.00002
1957     53     0.00001
1957     54     0.00000
1957     55+    0.00000
1958     12-    0.00000
1958     13     0.00007
1958     14     0.00106
1958     15     0.00386
1958     16     0.01513
1958     17     0.04183
1958     18     0.08650
1958     19     0.13032
1958     20     0.16447
1958     21     0.18141
1958     22     0.17952
1958     23     0.16877
1958     24     0.15523
1958     25     0.13972
1958     26     0.12292
1958     27     0.10767
1958     28     0.09796
1958     29     0.08693
1958     30     0.07773
1958     31     0.06644
1958     32     0.06010
1958     33     0.05358
1958     34     0.04699
1958     35     0.04242
1958     36     0.03372
1958     37     0.02931
1958     38     0.02448
1958     39     0.02005
1958     40     0.01639
1958     41     0.01065
1958     42     0.00795
1958     43     0.00543
1958     44     0.00363
1958     45     0.00200
1958     46     0.00108
1958     47     0.00035
1958     48     0.00008
1958     49     0.00010
1958     50     0.00004
1958     51     0.00002
1958     52     0.00001
1958     53     0.00001
1958     54     0.00000
1958     55+    0.00000
1959     12-    0.00000
1959     13     0.00007
1959     14     0.00116
1959     15     0.00459
1959     16     0.01542
1959     17     0.04210
1959     18     0.08172
1959     19     0.12895
1959     20     0.15937
1959     21     0.17090
1959     22     0.17370
1959     23     0.16296
1959     24     0.14736
1959     25     0.13859
1959     26     0.11871
1959     27     0.10599
1959     28     0.09247
1959     29     0.08313
1959     30     0.07234
1959     31     0.06356
1959     32     0.05540
1959     33     0.04776
1959     34     0.04354
1959     35     0.03843
1959     36     0.03220
1959     37     0.02644
1959     38     0.02187
1959     39     0.01788
1959     40     0.01287
1959     41     0.01021
1959     42     0.00808
1959     43     0.00435
1959     44     0.00346
1959     45     0.00177
1959     46     0.00079
1959     47     0.00016
1959     48     0.00015
1959     49     0.00007
1959     50     0.00001
1959     51     0.00001
1959     52     0.00000
1959     53     0.00000
1959     54     0.00000
1959     55+    0.00000
1960     12-    0.00000
1960     13     0.00007
1960     14     0.00110
1960     15     0.00417
1960     16     0.01589
1960     17     0.04083
1960     18     0.08122
1960     19     0.12320
1960     20     0.15372
1960     21     0.16969
1960     22     0.16794
1960     23     0.15965
1960     24     0.14813
1960     25     0.13275
1960     26     0.12019
1960     27     0.10399
1960     28     0.09039
1960     29     0.08167
1960     30     0.06905
1960     31     0.05917
1960     32     0.05291
1960     33     0.04503
1960     34     0.03939
1960     35     0.03529
1960     36     0.03052
1960     37     0.02367
1960     38     0.02018
1960     39     0.01640
1960     40     0.01283
1960     41     0.00891
1960     42     0.00640
1960     43     0.00478
1960     44     0.00231
1960     45     0.00133
1960     46     0.00066
1960     47     0.00029
1960     48     0.00020
1960     49     0.00004
1960     50     0.00005
1960     51     0.00004
1960     52     0.00002
1960     53     0.00001
1960     54     0.00000
1960     55+    0.00000
1961     12-    0.00000
1961     13     0.00007
1961     14     0.00111
1961     15     0.00427
1961     16     0.01413
1961     17     0.03902
1961     18     0.07830
1961     19     0.12222
1961     20     0.14697
1961     21     0.16528
1961     22     0.16136
1961     23     0.15355
1961     24     0.14394
1961     25     0.13061
1961     26     0.11256
1961     27     0.10092
1961     28     0.08791
1961     29     0.07549
1961     30     0.06555
1961     31     0.05726
1961     32     0.04869
1961     33     0.04335
1961     34     0.03618
1961     35     0.03159
1961     36     0.02566
1961     37     0.02441
1961     38     0.01850
1961     39     0.01510
1961     40     0.01135
1961     41     0.00903
1961     42     0.00639
1961     43     0.00378
1961     44     0.00259
1961     45     0.00122
1961     46     0.00057
1961     47     0.00032
1961     48     0.00008
1961     49     0.00011
1961     50     0.00007
1961     51     0.00000
