Hungary, Conditional fertility rates by calendar year, age and birth order
Last modified: 08/03/2022
Year  Age       m1x       m2x       m3x       m4x      m5px
1980   54   0.00000   0.00000   0.00000   0.00000   0.00000
1980   55+  0.00000   0.00000   0.00000   0.00000   0.00000
1981   12-  0.00001         .         .         .         .
1981   13   0.00033   0.15483         .         .         .
1981   14   0.00212   0.05047         .         .         .
1981   15   0.00867   0.08427   0.04151         .         .
1981   16   0.02442   0.10537   0.07973         .         .
1981   17   0.05200   0.12459   0.10336   0.04446         .
1981   18   0.08618   0.13630   0.09242   0.07399   0.19975
1981   19   0.12868   0.15253   0.10189   0.12609   0.11427
1981   20   0.15628   0.16054   0.09388   0.11986   0.19339
1981   21   0.17824   0.17007   0.07591   0.13526   0.10290
1981   22   0.19372   0.17056   0.06485   0.12530   0.17630
1981   23   0.20207   0.17590   0.05902   0.09524   0.14743
1981   24   0.20406   0.17583   0.05068   0.08641   0.16302
1981   25   0.19333   0.17702   0.04231   0.06505   0.14061
1981   26   0.16727   0.17362   0.04042   0.05662   0.13622
1981   27   0.15250   0.16420   0.03492   0.04659   0.10748
1981   28   0.13038   0.14788   0.03276   0.04203   0.11127
1981   29   0.11146   0.13018   0.03057   0.03666   0.08927
1981   30   0.09059   0.11189   0.02634   0.02817   0.10196
1981   31   0.07001   0.09165   0.02237   0.02904   0.08283
1981   32   0.05756   0.07970   0.01938   0.02354   0.07105
1981   33   0.04784   0.05691   0.01676   0.02044   0.06134
1981   34   0.03701   0.04281   0.01246   0.01729   0.05322
1981   35   0.03076   0.03173   0.01065   0.01600   0.04608
1981   36   0.02311   0.02104   0.00919   0.01296   0.04163
1981   37   0.02040   0.01608   0.00632   0.01003   0.03967
1981   38   0.01401   0.00918   0.00504   0.01019   0.02782
1981   39   0.01128   0.00646   0.00434   0.00741   0.02985
1981   40   0.00760   0.00399   0.00237   0.00446   0.02585
1981   41   0.00402   0.00257   0.00189   0.00442   0.01870
1981   42   0.00324   0.00145   0.00131   0.00325   0.01344
1981   43   0.00167   0.00064   0.00070   0.00202   0.00891
1981   44   0.00077   0.00038   0.00033   0.00129   0.00486
1981   45   0.00031   0.00022   0.00026   0.00047   0.00215
1981   46   0.00000   0.00000   0.00007   0.00011   0.00119
1981   47   0.00015   0.00005   0.00000   0.00000   0.00032
1981   48   0.00000   0.00000   0.00000   0.00010   0.00000
1981   49   0.00000   0.00000   0.00000   0.00000   0.00000
1981   50   0.00000   0.00000   0.00000   0.00000   0.00000
1981   51   0.00000   0.00000   0.00000   0.00000   0.00000
1981   52   0.00000   0.00000   0.00000   0.00000   0.00012
1981   53   0.00000   0.00000   0.00000   0.00000   0.00000
1981   54   0.00000   0.00000   0.00000   0.00000   0.00000
1981   55+  0.00000   0.00000   0.00000   0.00000   0.00000
1982   12-  0.00004         .         .         .         .
1982   13   0.00035   0.00000         .         .         .
1982   14   0.00245   0.01766         .         .         .
1982   15   0.00882   0.06997   0.03812         .         .
1982   16   0.02291   0.10577   0.07717   0.00000         .
1982   17   0.04930   0.10958   0.12105   0.02900         .
1982   18   0.08232   0.13028   0.10946   0.08521         .
1982   19   0.12298   0.14611   0.09283   0.08544   0.00000
1982   20   0.15250   0.14656   0.09185   0.11773   0.12209
1982   21   0.16743   0.15515   0.07898   0.13033   0.12433
1982   22   0.18683   0.16320   0.06195   0.10792   0.12163
1982   23   0.19431   0.16289   0.05462   0.09806   0.16401
1982   24   0.19987   0.17112   0.04906   0.08003   0.14120
1982   25   0.19094   0.17013   0.04239   0.06280   0.13273
1982   26   0.16877   0.16732   0.03481   0.04943   0.13486
1982   27   0.14575   0.15811   0.03237   0.04723   0.10717
1982   28   0.12803   0.14719   0.02937   0.03891   0.09928
1982   29   0.10392   0.12747   0.02648   0.03497   0.09590
1982   30   0.08703   0.11206   0.02457   0.03073   0.09563
1982   31   0.07194   0.08642   0.02147   0.02628   0.07111
1982   32   0.05786   0.06827   0.01786   0.02482   0.06503
1982   33   0.05088   0.04991   0.01625   0.02081   0.06153
1982   34   0.04908   0.04218   0.01253   0.02146   0.05374
1982   35   0.03422   0.02967   0.01123   0.01396   0.04393
1982   36   0.03145   0.02076   0.00712   0.00962   0.04297
1982   37   0.01963   0.01428   0.00633   0.00944   0.03360
1982   38   0.01787   0.01028   0.00462   0.00766   0.02563
1982   39   0.01399   0.00653   0.00366   0.00751   0.02318
1982   40   0.00665   0.00413   0.00231   0.00615   0.02039
1982   41   0.00458   0.00254   0.00166   0.00198   0.01523
1982   42   0.00128   0.00149   0.00116   0.00291   0.01290
1982   43   0.00146   0.00056   0.00072   0.00277   0.00642
1982   44   0.00133   0.00050   0.00028   0.00124   0.00416
1982   45         .         .         .         .         .
1982   46         .         .         .         .         .
1982   47         .         .         .         .         .
1982   48         .         .         .         .         .
1982   49         .         .         .         .         .
1982   50         .         .         .         .         .
1982   51         .         .         .         .         .
1982   52         .         .         .         .         .
1982   53         .         .         .         .         .
1982   54         .         .         .         .         .
1982   55+        .         .         .         .         .
1983   12-  0.00001         .         .         .         .
1983   13   0.00034   0.00000         .         .         .
1983   14   0.00228   0.00928         .         .         .
1983   15   0.00880   0.08404   0.10200         .         .
1983   16   0.02233   0.10240   0.06873   0.00000         .
1983   17   0.04399   0.10440   0.09309   0.07665         .
1983   18   0.07570   0.12464   0.09827   0.10555   0.12504
1983   19   0.11440   0.12975   0.10207   0.12081   0.13058
1983   20   0.14423   0.13732   0.08899   0.11986   0.08284
1983   21   0.16833   0.15273   0.07288   0.11073   0.16031
1983   22   0.17809   0.15095   0.06354   0.10752   0.13243
1983   23   0.19390   0.16248   0.05244   0.10106   0.13187
1983   24   0.20134   0.16374   0.04707   0.07078   0.15240
1983   25   0.19897   0.16308   0.04359   0.06964   0.13722
1983   26   0.17586   0.16414   0.03742   0.06056   0.13746
1983   27   0.14577   0.15705   0.03277   0.04939   0.11093
1983   28   0.12048   0.14382   0.02785   0.04044   0.10354
1983   29   0.10500   0.12702   0.02808   0.03126   0.09336
1983   30   0.08604   0.11101   0.02176   0.02929   0.07807
1983   31   0.07446   0.09107   0.02021   0.02739   0.07015
1983   32   0.06365   0.06926   0.01656   0.02282   0.06693
1983   33   0.05275   0.05370   0.01462   0.01771   0.05291
1983   34   0.04135   0.04073   0.01275   0.01598   0.05125
1983   35   0.03673   0.02951   0.00973   0.01355   0.04103
1983   36   0.02879   0.02123   0.00680   0.01281   0.04454
1983   37   0.02152   0.01463   0.00614   0.00882   0.03732
1983   38   0.01604   0.00882   0.00437   0.00762   0.02828
1983   39   0.01375   0.00550   0.00321   0.00533   0.02684
1983   40   0.00717   0.00486   0.00229   0.00446   0.01816
1983   41   0.00431   0.00210   0.00182   0.00406   0.01559
1983   42   0.00395   0.00172   0.00141   0.00265   0.01107
1983   43   0.00161   0.00094   0.00050   0.00157   0.00597
1983   44   0.00049   0.00039   0.00048   0.00104   0.00312
1983   45   0.00050   0.00000   0.00021   0.00023   0.00226
1983   46         .         .         .         .         .
1983   47         .         .         .         .         .
1983   48         .         .         .         .         .
1983   49         .         .         .         .         .
1983   50         .         .         .         .         .
1983   51         .         .         .         .         .
1983   52         .         .         .         .         .
1983   53         .         .         .         .         .
1983   54         .         .         .         .         .
1983   55+        .         .         .         .         .
1984   12-  0.00000         .         .         .         .
1984   13   0.00039   0.00000         .         .         .
1984   14   0.00256   0.01866         .         .         .
1984   15   0.00874   0.07386   0.04381         .         .
1984   16   0.02441   0.09179   0.02682         .         .
1984   17   0.04456   0.10054   0.11958   0.03762         .
1984   18   0.07346   0.12150   0.12553   0.06547         .
1984   19   0.10970   0.13295   0.09505   0.10646   0.13057
1984   20   0.14244   0.13763   0.09450   0.13768   0.17637
1984   21   0.16699   0.14046   0.08391   0.10464   0.12318
1984   22   0.18873   0.15272   0.06318   0.10985   0.17831
1984   23   0.19643   0.15837   0.05252   0.09362   0.14087
1984   24   0.20481   0.16286   0.04640   0.07502   0.13706
1984   25   0.20027   0.16137   0.04150   0.06691   0.14882
1984   26   0.18195   0.16606   0.03649   0.06094   0.12718
1984   27   0.15601   0.15654   0.03342   0.04680   0.11577
1984   28   0.12929   0.14054   0.02937   0.03769   0.10364
1984   29   0.10916   0.12694   0.02604   0.03408   0.09217
1984   30   0.09269   0.10990   0.02264   0.03253   0.07511
1984   31   0.07774   0.09383   0.01921   0.02684   0.07783
1984   32   0.06680   0.07210   0.01807   0.02074   0.06613
1984   33   0.05363   0.05584   0.01369   0.02211   0.06776
1984   34   0.04476   0.04291   0.01121   0.01629   0.06718
1984   35   0.03335   0.03146   0.00950   0.01465   0.04831
1984   36   0.03289   0.01963   0.00729   0.01355   0.03996
1984   37   0.02107   0.01404   0.00538   0.01068   0.03221
1984   38   0.01755   0.00931   0.00463   0.00784   0.02666
1984   39   0.01240   0.00664   0.00231   0.00657   0.02821
1984   40   0.00831   0.00480   0.00219   0.00463   0.01472
1984   41   0.00740   0.00239   0.00166   0.00316   0.01371
1984   42   0.00290   0.00122   0.00105   0.00231   0.00901
1984   43   0.00116   0.00106   0.00087   0.00122   0.00693
1984   44   0.00065   0.00028   0.00023   0.00113   0.00348
1984   45   0.00049   0.00022   0.00007   0.00035   0.00221
1984   46   0.00017   0.00006   0.00004   0.00000   0.00087
1984   47         .         .         .         .         .
1984   48         .         .         .         .         .
1984   49         .         .         .         .         .
1984   50         .         .         .         .         .
1984   51         .         .         .         .         .
1984   52         .         .         .         .         .
1984   53         .         .         .         .         .
1984   54         .         .         .         .         .
1984   55+        .         .         .         .         .
1985   12-  0.00004         .         .         .         .
1985   13   0.00040   0.06228         .         .         .
1985   14   0.00236   0.01796         .         .         .
1985   15   0.00926   0.08027   0.05254         .         .
1985   16   0.02281   0.09561   0.07423         .         .
1985   17   0.04307   0.11882   0.08256   0.00000         .
1985   18   0.07170   0.12404   0.08648   0.10725   0.17707
1985   19   0.10747   0.13392   0.11116   0.09497   0.05877
1985   20   0.14241   0.13930   0.09230   0.10656   0.18401
1985   21   0.16674   0.15596   0.08821   0.11341   0.15067
1985   22   0.18955   0.16479   0.07754   0.13161   0.15950
1985   23   0.20414   0.16698   0.06156   0.12583   0.16387
1985   24   0.21171   0.17541   0.05721   0.09382   0.14580
1985   25   0.20640   0.17722   0.04965   0.07920   0.15658
1985   26   0.19061   0.17352   0.04160   0.06750   0.17258
1985   27   0.16474   0.16861   0.03806   0.05110   0.14030
1985   28   0.13685   0.15144   0.03323   0.05425   0.13139
1985   29   0.11651   0.13563   0.02948   0.03964   0.10735
1985   30   0.09818   0.11348   0.02655   0.03641   0.09360
1985   31   0.08109   0.09168   0.02314   0.03121   0.07311
1985   32   0.06537   0.08021   0.01988   0.02730   0.08404
1985   33   0.06185   0.06099   0.01834   0.02475   0.06690
1985   34   0.04656   0.04789   0.01454   0.01946   0.06218
1985   35   0.03566   0.03578   0.01141   0.01750   0.04958
1985   36   0.03023   0.02472   0.00898   0.01263   0.05067
1985   37   0.02314   0.01691   0.00659   0.01056   0.03478
1985   38   0.02005   0.00983   0.00463   0.00953   0.02978
1985   39   0.01417   0.00692   0.00369   0.00645   0.02461
1985   40   0.00751   0.00443   0.00275   0.00585   0.01792
1985   41   0.00587   0.00292   0.00175   0.00483   0.01572
1985   42   0.00357   0.00143   0.00152   0.00153   0.00761
1985   43   0.00308   0.00067   0.00065   0.00154   0.00492
1985   44   0.00100   0.00067   0.00032   0.00056   0.00417
1985   45   0.00033   0.00022   0.00017   0.00068   0.00078
1985   46   0.00050   0.00000   0.00007   0.00012   0.00093
1985   47   0.00000   0.00000   0.00000   0.00000   0.00035
1985   48         .         .         .         .         .
1985   49         .         .         .         .         .
1985   50         .         .         .         .         .
1985   51         .         .         .         .         .
1985   52         .         .         .         .         .
1985   53         .         .         .         .         .
1985   54         .         .         .         .         .
1985   55+        .         .         .         .         .
1986   12-  0.00005         .         .         .         .
1986   13   0.00036   0.00000         .         .         .
1986   14   0.00231   0.05323         .         .         .
1986   15   0.00829   0.09070   0.04512         .         .
1986   16   0.01998   0.09459   0.05493         .         .
1986   17   0.03816   0.10281   0.10791   0.06951         .
1986   18   0.06566   0.12017   0.08959   0.07352         .
1986   19   0.10280   0.13218   0.10594   0.12676   0.00000
1986   20   0.13586   0.13679   0.09777   0.12648   0.05304
1986   21   0.16456   0.14422   0.08272   0.09538   0.20890
1986   22   0.17915   0.16034   0.07290   0.11019   0.14404
1986   23   0.19452   0.17011   0.06655   0.10450   0.13436
1986   24   0.20803   0.18008   0.05639   0.09951   0.15019
1986   25   0.20334   0.18273   0.05018   0.07764   0.12160
1986   26   0.18753   0.18214   0.04377   0.06807   0.15312
1986   27   0.16302   0.17785   0.04147   0.05832   0.13935
1986   28   0.13711   0.16480   0.03503   0.05580   0.12714
1986   29   0.11345   0.14732   0.03220   0.04315   0.10172
1986   30   0.09430   0.12014   0.02890   0.03712   0.11027
1986   31   0.07836   0.10109   0.02490   0.03578   0.08930
1986   32   0.06499   0.08030   0.02151   0.02691   0.06519
1986   33   0.05259   0.06425   0.01760   0.02657   0.06791
1986   34   0.04431   0.05004   0.01486   0.02095   0.06491
1986   35   0.03795   0.03837   0.01208   0.01788   0.05043
1986   36   0.02813   0.02889   0.00937   0.01649   0.04872
1986   37   0.02514   0.01764   0.00770   0.01468   0.04267
1986   38   0.01768   0.01232   0.00499   0.01048   0.03605
1986   39   0.01465   0.00782   0.00400   0.00610   0.02511
1986   40   0.01131   0.00442   0.00264   0.00713   0.01815
1986   41   0.00589   0.00299   0.00206   0.00432   0.01547
1986   42   0.00400   0.00152   0.00113   0.00343   0.00900
1986   43   0.00164   0.00109   0.00046   0.00153   0.00565
1986   44   0.00163   0.00050   0.00041   0.00055   0.00329
1986   45   0.00050   0.00011   0.00013   0.00022   0.00199
1986   46   0.00000   0.00000   0.00024   0.00023   0.00156
1986   47   0.00000   0.00017   0.00000   0.00012   0.00019
1986   48   0.00000   0.00000   0.00004   0.00011   0.00000
1986   49         .         .         .         .         .
1986   50         .         .         .         .         .
1986   51         .         .         .         .         .
1986   52         .         .         .         .         .
1986   53         .         .         .         .         .
1986   54         .         .         .         .         .
1986   55+        .         .         .         .         .
1987   12-  0.00001         .         .         .         .
1987   13   0.00026   0.00000         .         .         .
1987   14   0.00189   0.08831         .         .         .
1987   15   0.00771   0.07883   0.07683         .         .
1987   16   0.01927   0.10429   0.03758         .         .
1987   17   0.03589   0.10852   0.07644   0.05394         .
1987   18   0.06268   0.12108   0.10872   0.06375         .
1987   19   0.09743   0.11940   0.10398   0.09799   0.30467
1987   20   0.12924   0.12702   0.09046   0.14809   0.22458
1987   21   0.15416   0.14744   0.08539   0.10605   0.15629
1987   22   0.17687   0.16046   0.07451   0.12191   0.14794
1987   23   0.19496   0.17106   0.06678   0.09179   0.18542
1987   24   0.20664   0.17648   0.05981   0.08952   0.13732
1987   25   0.20206   0.18375   0.05116   0.08038   0.15471
1987   26   0.17564   0.18110   0.04466   0.06964   0.14056
1987   27   0.16636   0.17461   0.03936   0.06458   0.12675
1987   28   0.13721   0.16849   0.03771   0.04952   0.11295
1987   29   0.11987   0.13814   0.03314   0.05002   0.09558
1987   30   0.10040   0.12831   0.02842   0.04364   0.10574
1987   31   0.07821   0.10319   0.02690   0.03278   0.08726
1987   32   0.06664   0.08026   0.02181   0.03004   0.08210
1987   33   0.05578   0.06427   0.01870   0.02589   0.06045
1987   34   0.04259   0.05312   0.01664   0.02337   0.06775
1987   35   0.03840   0.03827   0.01232   0.01980   0.05519
1987   36   0.02971   0.02644   0.00963   0.01627   0.05377
1987   37   0.02306   0.02048   0.00781   0.01366   0.04128
1987   38   0.01611   0.01204   0.00608   0.01371   0.03431
1987   39   0.01488   0.00843   0.00449   0.00908   0.02854
1987   40   0.01009   0.00444   0.00305   0.00630   0.02106
1987   41   0.00659   0.00338   0.00252   0.00495   0.01475
1987   42   0.00422   0.00184   0.00120   0.00237   0.00967
1987   43   0.00177   0.00079   0.00097   0.00192   0.00708
1987   44   0.00082   0.00058   0.00034   0.00022   0.00349
1987   45   0.00082   0.00017   0.00009   0.00067   0.00144
1987   46   0.00017   0.00006   0.00010   0.00000   0.00100
1987   47   0.00000   0.00006   0.00000   0.00000   0.00000
1987   48   0.00017   0.00006   0.00000   0.00000   0.00019
1987   49   0.00000   0.00000   0.00000   0.00000   0.00000
1987   50         .         .         .         .         .
1987   51         .         .         .         .         .
1987   52         .         .         .         .         .
1987   53         .         .         .         .         .
1987   54         .         .         .         .         .
1987   55+        .         .         .         .         .
1988   12-  0.00006         .         .         .         .
1988   13   0.00035   0.00000         .         .         .
1988   14   0.00201   0.03841         .         .         .
1988   15   0.00676   0.05608   0.00000         .         .
1988   16   0.01802   0.09472   0.09221   0.00000         .
1988   17   0.03382   0.12048   0.08522   0.27392         .
1988   18   0.05612   0.11675   0.08228   0.09211   0.30720
1988   19   0.09372   0.12378   0.11316   0.12554   0.18741
1988   20   0.12350   0.13241   0.10278   0.10903   0.14123
1988   21   0.14960   0.14529   0.08384   0.10931   0.14183
1988   22   0.17404   0.15926   0.07906   0.12632   0.17737
1988   23   0.19386   0.16732   0.06796   0.10059   0.14855
1988   24   0.19721   0.17431   0.05804   0.10904   0.14716
1988   25   0.20283   0.18368   0.05349   0.08200   0.15279
1988   26   0.18979   0.18266   0.05037   0.07095   0.13794
1988   27   0.16538   0.17971   0.04663   0.05399   0.14396
1988   28   0.14361   0.15930   0.04028   0.05167   0.13444
1988   29   0.12535   0.14397   0.03338   0.04772   0.11306
1988   30   0.10657   0.12286   0.03262   0.03986   0.10114
1988   31   0.08377   0.10051   0.02641   0.03212   0.10802
1988   32   0.06880   0.07900   0.02219   0.03153   0.08118
1988   33   0.05507   0.06109   0.02012   0.02533   0.06608
1988   34   0.04780   0.05048   0.01583   0.02000   0.06570
1988   35   0.03991   0.03344   0.01325   0.02132   0.05853
1988   36   0.02900   0.02550   0.01099   0.01957   0.05032
1988   37   0.02101   0.01572   0.00859   0.01383   0.04277
1988   38   0.01877   0.01283   0.00567   0.01109   0.03815
1988   39   0.01350   0.00831   0.00419   0.01094   0.02685
1988   40   0.00871   0.00492   0.00230   0.00696   0.02879
1988   41   0.00779   0.00255   0.00183   0.00460   0.01579
1988   42   0.00315   0.00212   0.00130   0.00392   0.00721
1988   43   0.00110   0.00105   0.00082   0.00175   0.00666
1988   44   0.00097   0.00046   0.00057   0.00081   0.00365
1988   45   0.00066   0.00029   0.00015   0.00055   0.00197
1988   46   0.00017   0.00017   0.00006   0.00034   0.00104
1988   47   0.00000   0.00006   0.00000   0.00011   0.00020
1988   48   0.00000   0.00000   0.00000   0.00000   0.00000
1988   49   0.00000   0.00000   0.00000   0.00000   0.00000
1988   50   0.00000   0.00000   0.00000   0.00000   0.00000
1988   51         .         .         .         .         .
1988   52         .         .         .         .         .
1988   53         .         .         .         .         .
1988   54         .         .         .         .         .
1988   55+        .         .         .         .         .
1989   12-  0.00001         .         .         .         .
1989   13   0.00034   0.00000         .         .         .
1989   14   0.00148   0.01711         .         .         .
1989   15   0.00668   0.08275   0.00000         .         .
1989   16   0.01674   0.09106   0.08399         .         .
1989   17   0.03092   0.11671   0.07128   0.09743         .
1989   18   0.05324   0.11967   0.11645   0.18587   0.00000
1989   19   0.08774   0.12280   0.11901   0.10278   0.09284
1989   20   0.11724   0.13179   0.10317   0.11912   0.20138
1989   21   0.14218   0.14132   0.09487   0.15082   0.18490
1989   22   0.16723   0.15949   0.08285   0.11981   0.18837
1989   23   0.18257   0.17483   0.07297   0.10753   0.13505
1989   24   0.19254   0.18422   0.06410   0.09421   0.14192
1989   25   0.19173   0.18647   0.05963   0.08901   0.11597
1989   26   0.17759   0.19141   0.05373   0.06632   0.12154
1989   27   0.16329   0.17948   0.04779   0.06106   0.14256
1989   28   0.14538   0.16591   0.04364   0.05530   0.10631
1989   29   0.11433   0.14056   0.03738   0.04976   0.10357
1989   30   0.09991   0.12576   0.03366   0.03896   0.10240
1989   31   0.07887   0.09717   0.02895   0.04110   0.09645
1989   32   0.06679   0.07611   0.02435   0.03652   0.08740
1989   33   0.05551   0.06236   0.02103   0.02604   0.07116
1989   34   0.04707   0.04617   0.01823   0.02451   0.06097
1989   35   0.03704   0.03717   0.01465   0.02174   0.05825
1989   36   0.03260   0.02570   0.01120   0.01723   0.05148
1989   37   0.02422   0.01858   0.00853   0.01373   0.04199
1989   38   0.01763   0.01344   0.00618   0.01176   0.03758
1989   39   0.01126   0.00903   0.00450   0.00818   0.02739
1989   40   0.00894   0.00586   0.00317   0.00762   0.02426
1989   41   0.00665   0.00257   0.00194   0.00385   0.01853
1989   42   0.00508   0.00230   0.00133   0.00301   0.00845
1989   43   0.00159   0.00135   0.00095   0.00231   0.00586
1989   44   0.00032   0.00056   0.00029   0.00073   0.00368
1989   45   0.00033   0.00011   0.00017   0.00082   0.00151
1989   46   0.00017   0.00000   0.00000   0.00000   0.00044
1989   47   0.00000   0.00006   0.00000   0.00000   0.00021
1989   48   0.00017   0.00000   0.00000   0.00000   0.00000
1989   49   0.00000   0.00000   0.00000   0.00012   0.00000
1989   50   0.00000   0.00000   0.00000   0.00000   0.00000
1989   51   0.00000   0.00000   0.00000   0.00000   0.00000
1989   52         .         .         .         .         .
1989   53         .         .         .         .         .
1989   54         .         .         .         .         .
1989   55+        .         .         .         .         .
1990   12-  0.00006         .         .         .         .
1990   13   0.00043   0.00000         .         .         .
1990   14   0.00210   0.07343         .         .         .
1990   15   0.00601   0.07524   0.00000         .         .
1990   16   0.01663   0.10004   0.06258         .         .
1990   17   0.03049   0.11937   0.07911   0.07074         .
1990   18   0.05354   0.12481   0.13219   0.02871         .
1990   19   0.08794   0.13127   0.14246   0.17201   0.13539
1990   20   0.11974   0.13765   0.12416   0.12732   0.10873
1990   21   0.14426   0.14655   0.09920   0.14064   0.11578
1990   22   0.16335   0.16145   0.08768   0.09227   0.11338
1990   23   0.17705   0.17400   0.08501   0.11308   0.13578
1990   24   0.18791   0.18861   0.07163   0.09301   0.14823
1990   25   0.19013   0.18960   0.06455   0.08493   0.16442
1990   26   0.17865   0.18766   0.05501   0.07455   0.15686
1990   27   0.15028   0.17895   0.05326   0.05832   0.13776
1990   28   0.14083   0.16619   0.04610   0.05965   0.11724
1990   29   0.11838   0.14183   0.04029   0.04390   0.11302
1990   30   0.10459   0.12203   0.03677   0.04645   0.10914
1990   31   0.08543   0.10518   0.03025   0.03558   0.09110
1990   32   0.07500   0.08254   0.02576   0.03261   0.08030
1990   33   0.05678   0.06081   0.02316   0.03025   0.07742
1990   34   0.04391   0.04853   0.01782   0.02618   0.06003
1990   35   0.03922   0.03637   0.01518   0.02058   0.06031
1990   36   0.03219   0.02911   0.01200   0.01960   0.04919
1990   37   0.02253   0.01895   0.00933   0.01870   0.03842
1990   38   0.01661   0.01403   0.00701   0.01194   0.03726
1990   39   0.00925   0.00995   0.00496   0.00968   0.03281
1990   40   0.00826   0.00515   0.00374   0.00714   0.01904
1990   41   0.00541   0.00342   0.00215   0.00420   0.01767
1990   42   0.00312   0.00164   0.00163   0.00275   0.01193
1990   43   0.00132   0.00116   0.00094   0.00201   0.00555
1990   44   0.00088   0.00036   0.00039   0.00139   0.00399
1990   45   0.00000   0.00037   0.00030   0.00031   0.00115
1990   46   0.00016   0.00017   0.00003   0.00000   0.00022
1990   47   0.00000   0.00000   0.00006   0.00011   0.00088
1990   48   0.00000   0.00000   0.00000   0.00011   0.00000
1990   49   0.00000   0.00000   0.00000   0.00000   0.00000
1990   50   0.00000   0.00000   0.00000   0.00000   0.00000
1990   51   0.00000   0.00000   0.00000   0.00000   0.00000
1990   52   0.00000   0.00000   0.00000   0.00000   0.00000
1990   53         .         .         .         .         .
1990   54         .         .         .         .         .
1990   55+        .         .         .         .         .
1991   12-  0.00004         .         .         .         .
1991   13   0.00038   0.00000         .         .         .
1991   14   0.00200   0.06347         .         .         .
1991   15   0.00673   0.07051   0.15416         .         .
1991   16   0.01527   0.10887   0.04099   0.00000         .
1991   17   0.02937   0.13037   0.11452   0.07620         .
1991   18   0.05250   0.12021   0.11986   0.03949         .
1991   19   0.08615   0.12473   0.11642   0.08086   0.10756
1991   20   0.11495   0.13654   0.10878   0.11741   0.14362
1991   21   0.13967   0.14719   0.09300   0.13664   0.18523
1991   22   0.15844   0.16728   0.08780   0.14427   0.15570
1991   23   0.17721   0.17821   0.08266   0.11229   0.15824
1991   24   0.18841   0.18211   0.07006   0.09411   0.14935
1991   25   0.19284   0.19264   0.06400   0.08184   0.19147
1991   26   0.17504   0.19070   0.05084   0.06902   0.13992
1991   27   0.15644   0.18137   0.05031   0.06603   0.14641
1991   28   0.13430   0.16423   0.04710   0.05415   0.12970
1991   29   0.12580   0.14440   0.04036   0.04974   0.11321
1991   30   0.10889   0.12879   0.03787   0.04998   0.09324
1991   31   0.08450   0.10585   0.03424   0.03961   0.09535
1991   32   0.07277   0.08059   0.02871   0.03420   0.09900
1991   33   0.06111   0.06425   0.02332   0.03159   0.08275
1991   34   0.04963   0.04949   0.01885   0.02681   0.07862
1991   35   0.03568   0.04006   0.01497   0.02448   0.06312
1991   36   0.02871   0.02661   0.01181   0.02044   0.06144
1991   37   0.02345   0.02014   0.00920   0.01535   0.04402
1991   38   0.01867   0.01565   0.00750   0.01422   0.03956
1991   39   0.01449   0.01133   0.00521   0.01019   0.03148
1991   40   0.00921   0.00684   0.00342   0.00755   0.02265
1991   41   0.00388   0.00271   0.00251   0.00561   0.01511
1991   42   0.00454   0.00324   0.00119   0.00280   0.01542
1991   43   0.00267   0.00132   0.00087   0.00147   0.00806
1991   44   0.00083   0.00058   0.00051   0.00090   0.00337
1991   45   0.00071   0.00029   0.00033   0.00023   0.00053
1991   46   0.00016   0.00012   0.00006   0.00010   0.00069
1991   47   0.00016   0.00006   0.00000   0.00000   0.00065
1991   48   0.00000   0.00000   0.00000   0.00000   0.00000
1991   49   0.00000   0.00000   0.00000   0.00000   0.00000
1991   50   0.00000   0.00000   0.00000   0.00000   0.00000
1991   51   0.00000   0.00000   0.00000   0.00000   0.00000
1991   52   0.00000   0.00000   0.00000   0.00000   0.00000
1991   53   0.00000   0.00000   0.00000   0.00000   0.00000
1991   54         .         .         .         .         .
1991   55+        .         .         .         .         .
1992   12-  0.00003         .         .         .         .
1992   13   0.00047   0.11084         .         .         .
1992   14   0.00199   0.04422         .         .         .
1992   15   0.00611   0.10988   0.03614         .         .
1992   16   0.01419   0.09750   0.04929         .         .
1992   17   0.02499   0.10925   0.12359   0.03311         .
1992   18   0.04706   0.14190   0.13244   0.10313   0.19525
1992   19   0.07755   0.12790   0.14018   0.10820   0.08650
1992   20   0.10526   0.13836   0.12171   0.15639   0.12601
1992   21   0.12552   0.14704   0.10168   0.14694   0.11050
1992   22   0.14339   0.15747   0.08757   0.12894   0.15921
1992   23   0.15489   0.17281   0.07659   0.09268   0.19138
1992   24   0.16981   0.17456   0.06978   0.10405   0.14068
1992   25   0.17177   0.18236   0.06253   0.08463   0.17900
1992   26   0.16381   0.17727   0.05385   0.07776   0.15059
1992   27   0.14781   0.17362   0.05022   0.06512   0.12853
1992   28   0.13342   0.15372   0.04537   0.06014   0.13777
1992   29   0.11829   0.13582   0.03997   0.04982   0.12820
1992   30   0.11429   0.11415   0.03796   0.04279   0.12898
1992   31   0.08364   0.09376   0.03034   0.04250   0.10074
1992   32   0.07032   0.07762   0.02637   0.03716   0.09100
1992   33   0.06346   0.06131   0.02254   0.03461   0.06655
1992   34   0.04679   0.04696   0.01952   0.02767   0.06669
1992   35   0.03910   0.03744   0.01612   0.02667   0.06725
1992   36   0.02868   0.02622   0.01232   0.02008   0.05549
1992   37   0.02543   0.01875   0.01013   0.01563   0.04109
1992   38   0.01724   0.01375   0.00726   0.01404   0.04228
1992   39   0.01148   0.01014   0.00573   0.01081   0.02735
