Hungary, Period fertility rates by calendar year, age and birth order (Lexis squares, age in completed years (ACY))
Last modified: 08/03/2022
Year    Age        ASFR       ASFR1       ASFR2       ASFR3       ASFR4      ASFR5p
1966     21     0.16245     0.11662     0.03785     0.00625     0.00136     0.00037
1966     22     0.16368     0.10744     0.04423     0.00859     0.00257     0.00085
1966     23     0.15178     0.08722     0.04923     0.01009     0.00363     0.00162
1966     24     0.14343     0.06943     0.05444     0.01197     0.00504     0.00255
1966     25     0.13047     0.05502     0.05458     0.01221     0.00485     0.00381
1966     26     0.11908     0.04097     0.05379     0.01313     0.00559     0.00560
1966     27     0.10566     0.02990     0.05008     0.01391     0.00558     0.00619
1966     28     0.09001     0.02086     0.04194     0.01441     0.00593     0.00687
1966     29     0.08064     0.01604     0.03813     0.01254     0.00597     0.00795
1966     30     0.06657     0.01134     0.02928     0.01266     0.00545     0.00784
1966     31     0.05767     0.00913     0.02360     0.01097     0.00547     0.00850
1966     32     0.04681     0.00680     0.01757     0.00947     0.00476     0.00821
1966     33     0.03956     0.00542     0.01408     0.00754     0.00409     0.00842
1966     34     0.03448     0.00443     0.01078     0.00673     0.00414     0.00840
1966     35     0.02724     0.00355     0.00774     0.00533     0.00324     0.00738
1966     36     0.02271     0.00298     0.00603     0.00423     0.00275     0.00672
1966     37     0.01793     0.00234     0.00393     0.00325     0.00238     0.00603
1966     38     0.01485     0.00189     0.00290     0.00255     0.00205     0.00546
1966     39     0.01111     0.00140     0.00191     0.00158     0.00140     0.00481
1966     40     0.00851     0.00101     0.00130     0.00118     0.00091     0.00411
1966     41     0.00629     0.00077     0.00090     0.00089     0.00090     0.00284
1966     42     0.00418     0.00053     0.00069     0.00057     0.00042     0.00197
1966     43     0.00284     0.00033     0.00029     0.00043     0.00046     0.00134
1966     44     0.00176     0.00012     0.00015     0.00028     0.00020     0.00101
1966     45     0.00110     0.00008     0.00012     0.00012     0.00014     0.00064
1966     46     0.00034     0.00006     0.00002     0.00001     0.00006     0.00017
1966     47     0.00004     0.00002     0.00002     0.00000     0.00000     0.00000
1966     48     0.00003     0.00000     0.00000     0.00000     0.00000     0.00003
1966     49     0.00011     0.00000     0.00000     0.00000     0.00000     0.00011
1966     50     0.00009     0.00000     0.00002     0.00002     0.00000     0.00004
1966     51     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1966     52     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1966     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1966     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1966     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1967     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1967     13     0.00008     0.00008     0.00000     0.00000     0.00000     0.00000
1967     14     0.00122     0.00122     0.00000     0.00000     0.00000     0.00000
1967     15     0.00457     0.00441     0.00016     0.00000     0.00000     0.00000
1967     16     0.01357     0.01258     0.00098     0.00000     0.00000     0.00000
1967     17     0.03690     0.03351     0.00300     0.00038     0.00001     0.00000
1967     18     0.07584     0.06690     0.00800     0.00079     0.00013     0.00001
1967     19     0.12698     0.10805     0.01632     0.00237     0.00021     0.00002
1967     20     0.15561     0.12320     0.02801     0.00362     0.00070     0.00008
1967     21     0.16817     0.12072     0.03925     0.00629     0.00150     0.00041
1967     22     0.16856     0.10836     0.04826     0.00866     0.00253     0.00076
1967     23     0.16727     0.09181     0.05941     0.01087     0.00378     0.00140
1967     24     0.15215     0.07263     0.06099     0.01198     0.00413     0.00241
1967     25     0.14069     0.05731     0.06100     0.01380     0.00512     0.00347
1967     26     0.12673     0.04105     0.06044     0.01431     0.00575     0.00518
1967     27     0.11309     0.03166     0.05521     0.01475     0.00578     0.00568
1967     28     0.09752     0.02300     0.04728     0.01448     0.00561     0.00716
1967     29     0.08650     0.01727     0.04201     0.01387     0.00562     0.00773
1967     30     0.07513     0.01334     0.03419     0.01360     0.00563     0.00837
1967     31     0.06261     0.00977     0.02682     0.01196     0.00557     0.00849
1967     32     0.05177     0.00732     0.02101     0.01018     0.00492     0.00834
1967     33     0.04306     0.00566     0.01558     0.00895     0.00444     0.00843
1967     34     0.03508     0.00431     0.01140     0.00733     0.00392     0.00812
1967     35     0.02955     0.00360     0.00903     0.00617     0.00342     0.00733
1967     36     0.02326     0.00286     0.00620     0.00441     0.00310     0.00668
1967     37     0.01954     0.00223     0.00470     0.00429     0.00250     0.00581
1967     38     0.01490     0.00185     0.00310     0.00257     0.00205     0.00533
1967     39     0.01190     0.00150     0.00211     0.00195     0.00132     0.00502
1967     40     0.00851     0.00125     0.00136     0.00106     0.00110     0.00374
1967     41     0.00578     0.00066     0.00090     0.00089     0.00049     0.00284
1967     42     0.00413     0.00037     0.00061     0.00036     0.00049     0.00230
1967     43     0.00293     0.00025     0.00039     0.00040     0.00033     0.00157
1967     44     0.00180     0.00027     0.00016     0.00028     0.00006     0.00103
1967     45     0.00084     0.00005     0.00010     0.00006     0.00012     0.00051
1967     46     0.00037     0.00004     0.00008     0.00009     0.00000     0.00016
1967     47     0.00017     0.00001     0.00002     0.00001     0.00001     0.00011
1967     48     0.00008     0.00000     0.00002     0.00000     0.00002     0.00004
1967     49     0.00003     0.00003     0.00000     0.00000     0.00000     0.00000
1967     50     0.00016     0.00005     0.00003     0.00000     0.00003     0.00005
1967     51     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1967     52     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1967     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1967     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1967     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1968     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1968     13     0.00007     0.00007     0.00000     0.00000     0.00000     0.00000
1968     14     0.00112     0.00112     0.00000     0.00000     0.00000     0.00000
1968     15     0.00430     0.00412     0.00018     0.00000     0.00000     0.00000
1968     16     0.01405     0.01289     0.00111     0.00004     0.00000     0.00000
1968     17     0.03831     0.03487     0.00323     0.00020     0.00002     0.00000
1968     18     0.07990     0.06996     0.00884     0.00102     0.00008     0.00000
1968     19     0.12855     0.10905     0.01682     0.00229     0.00033     0.00006
1968     20     0.16276     0.12855     0.02943     0.00393     0.00075     0.00010
1968     21     0.17289     0.12382     0.04141     0.00617     0.00120     0.00031
1968     22     0.17293     0.10734     0.05263     0.00981     0.00249     0.00066
1968     23     0.16600     0.09006     0.06014     0.01095     0.00320     0.00165
1968     24     0.15696     0.07281     0.06529     0.01220     0.00434     0.00232
1968     25     0.14393     0.05547     0.06736     0.01302     0.00445     0.00362
1968     26     0.13205     0.04246     0.06413     0.01533     0.00556     0.00456
1968     27     0.11703     0.03124     0.05975     0.01490     0.00540     0.00575
1968     28     0.10316     0.02385     0.05220     0.01513     0.00541     0.00657
1968     29     0.08989     0.01828     0.04564     0.01343     0.00554     0.00700
1968     30     0.07529     0.01317     0.03595     0.01268     0.00561     0.00787
1968     31     0.06469     0.00953     0.02869     0.01277     0.00514     0.00855
1968     32     0.05341     0.00739     0.02228     0.01093     0.00452     0.00828
1968     33     0.04346     0.00608     0.01611     0.00878     0.00447     0.00801
1968     34     0.03658     0.00428     0.01251     0.00749     0.00431     0.00799
1968     35     0.02923     0.00332     0.00929     0.00635     0.00333     0.00694
1968     36     0.02407     0.00279     0.00649     0.00476     0.00342     0.00661
1968     37     0.01941     0.00266     0.00450     0.00378     0.00255     0.00592
1968     38     0.01514     0.00202     0.00320     0.00257     0.00205     0.00530
1968     39     0.01161     0.00159     0.00218     0.00183     0.00157     0.00445
1968     40     0.00866     0.00089     0.00140     0.00129     0.00102     0.00406
1968     41     0.00632     0.00081     0.00097     0.00093     0.00055     0.00305
1968     42     0.00390     0.00036     0.00076     0.00055     0.00048     0.00175
1968     43     0.00226     0.00017     0.00036     0.00031     0.00023     0.00120
1968     44     0.00134     0.00005     0.00013     0.00023     0.00021     0.00072
1968     45     0.00083     0.00009     0.00009     0.00013     0.00008     0.00045
1968     46     0.00028     0.00001     0.00002     0.00007     0.00001     0.00016
1968     47     0.00016     0.00003     0.00003     0.00003     0.00001     0.00007
1968     48     0.00005     0.00003     0.00001     0.00000     0.00000     0.00001
1968     49     0.00006     0.00002     0.00000     0.00000     0.00002     0.00002
1968     50     0.00016     0.00003     0.00005     0.00000     0.00000     0.00008
1968     51     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1968     52     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1968     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1968     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1968     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1969     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1969     13     0.00010     0.00010     0.00000     0.00000     0.00000     0.00000
1969     14     0.00137     0.00134     0.00003     0.00000     0.00000     0.00000
1969     15     0.00417     0.00404     0.00013     0.00000     0.00000     0.00000
1969     16     0.01363     0.01246     0.00114     0.00003     0.00000     0.00000
1969     17     0.03674     0.03298     0.00355     0.00019     0.00001     0.00000
1969     18     0.08020     0.07094     0.00823     0.00097     0.00006     0.00000
1969     19     0.13664     0.11528     0.01862     0.00243     0.00027     0.00004
1969     20     0.16372     0.12787     0.03071     0.00419     0.00079     0.00016
1969     21     0.17214     0.12120     0.04280     0.00646     0.00149     0.00019
1969     22     0.16871     0.10598     0.05156     0.00849     0.00185     0.00083
1969     23     0.16359     0.08822     0.05968     0.01074     0.00358     0.00137
1969     24     0.15122     0.07079     0.06228     0.01199     0.00402     0.00214
1969     25     0.14146     0.05602     0.06470     0.01330     0.00456     0.00287
1969     26     0.12542     0.04196     0.06172     0.01371     0.00434     0.00368
1969     27     0.11159     0.03115     0.05622     0.01352     0.00515     0.00555
1969     28     0.10052     0.02280     0.05248     0.01464     0.00485     0.00574
1969     29     0.08696     0.01750     0.04344     0.01348     0.00533     0.00721
1969     30     0.07417     0.01354     0.03546     0.01289     0.00538     0.00689
1969     31     0.06278     0.00987     0.02797     0.01203     0.00504     0.00785
1969     32     0.05409     0.00766     0.02277     0.01095     0.00467     0.00805
1969     33     0.04338     0.00566     0.01674     0.00868     0.00459     0.00771
1969     34     0.03557     0.00483     0.01201     0.00750     0.00386     0.00737
1969     35     0.02961     0.00322     0.00905     0.00643     0.00355     0.00736
1969     36     0.02336     0.00292     0.00668     0.00446     0.00239     0.00691
1969     37     0.01950     0.00216     0.00508     0.00336     0.00239     0.00651
1969     38     0.01473     0.00191     0.00309     0.00272     0.00180     0.00522
1969     39     0.01186     0.00148     0.00235     0.00213     0.00168     0.00423
1969     40     0.00883     0.00108     0.00154     0.00164     0.00096     0.00362
1969     41     0.00585     0.00069     0.00091     0.00102     0.00073     0.00250
1969     42     0.00430     0.00036     0.00061     0.00069     0.00050     0.00215
1969     43     0.00228     0.00018     0.00025     0.00037     0.00027     0.00121
1969     44     0.00142     0.00013     0.00013     0.00013     0.00020     0.00081
1969     45     0.00091     0.00008     0.00015     0.00007     0.00008     0.00053
1969     46     0.00027     0.00003     0.00003     0.00005     0.00000     0.00017
1969     47     0.00015     0.00002     0.00002     0.00001     0.00000     0.00009
1969     48     0.00008     0.00003     0.00000     0.00001     0.00000     0.00004
1969     49     0.00004     0.00000     0.00000     0.00000     0.00000     0.00004
1969     50     0.00036     0.00013     0.00017     0.00000     0.00000     0.00006
1969     51     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1969     52     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1969     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1969     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1969     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1970     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1970     13     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1970     14     0.00200     0.00177     0.00023     0.00000     0.00000     0.00000
1970     15     0.00496     0.00470     0.00025     0.00001     0.00000     0.00000
1970     16     0.01303     0.01200     0.00099     0.00004     0.00000     0.00000
1970     17     0.03748     0.03359     0.00365     0.00024     0.00000     0.00000
1970     18     0.07937     0.06994     0.00845     0.00089     0.00007     0.00001
1970     19     0.12890     0.10870     0.01755     0.00229     0.00035     0.00001
1970     20     0.16324     0.12553     0.03215     0.00452     0.00092     0.00012
1970     21     0.16873     0.11722     0.04234     0.00693     0.00173     0.00050
1970     22     0.16708     0.10119     0.05392     0.00896     0.00221     0.00080
1970     23     0.15582     0.08278     0.05867     0.00997     0.00325     0.00113
1970     24     0.14684     0.06759     0.06101     0.01223     0.00391     0.00210
1970     25     0.13651     0.05337     0.06361     0.01186     0.00425     0.00343
1970     26     0.12364     0.04076     0.06104     0.01296     0.00489     0.00398
1970     27     0.11039     0.03158     0.05622     0.01342     0.00460     0.00458
1970     28     0.09598     0.02303     0.04840     0.01384     0.00487     0.00585
1970     29     0.08147     0.01706     0.04099     0.01347     0.00407     0.00589
1970     30     0.06983     0.01311     0.03279     0.01318     0.00467     0.00608
1970     31     0.06127     0.00963     0.02800     0.01175     0.00462     0.00726
1970     32     0.05044     0.00740     0.02123     0.00978     0.00440     0.00762
1970     33     0.04129     0.00606     0.01584     0.00842     0.00352     0.00745
1970     34     0.03505     0.00464     0.01261     0.00747     0.00362     0.00672
1970     35     0.02736     0.00363     0.00872     0.00574     0.00280     0.00648
1970     36     0.02156     0.00225     0.00575     0.00440     0.00314     0.00602
1970     37     0.01837     0.00225     0.00457     0.00378     0.00218     0.00560
1970     38     0.01410     0.00176     0.00281     0.00283     0.00170     0.00500
1970     39     0.01116     0.00131     0.00243     0.00208     0.00137     0.00397
1970     40     0.00798     0.00101     0.00130     0.00120     0.00114     0.00333
1970     41     0.00541     0.00067     0.00071     0.00084     0.00075     0.00245
1970     42     0.00418     0.00045     0.00057     0.00065     0.00048     0.00203
1970     43     0.00266     0.00026     0.00033     0.00037     0.00033     0.00136
1970     44     0.00129     0.00019     0.00017     0.00017     0.00015     0.00061
1970     45     0.00075     0.00005     0.00007     0.00012     0.00013     0.00037
1970     46     0.00033     0.00009     0.00003     0.00004     0.00001     0.00016
1970     47     0.00012     0.00000     0.00001     0.00000     0.00003     0.00008
1970     48     0.00007     0.00001     0.00000     0.00000     0.00001     0.00005
1970     49     0.00004     0.00001     0.00000     0.00000     0.00001     0.00001
1970     50     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1970     51     0.00002     0.00000     0.00002     0.00000     0.00000     0.00000
1970     52     0.00005     0.00003     0.00000     0.00000     0.00003     0.00000
1970     53     0.00005     0.00000     0.00005     0.00000     0.00000     0.00000
1970     54     0.00002     0.00002     0.00000     0.00000     0.00000     0.00000
1970     55+    0.00003     0.00002     0.00002     0.00000     0.00000     0.00000
1971     12-    0.00007     0.00004     0.00003     0.00000     0.00000     0.00000
1971     13     0.00048     0.00048     0.00000     0.00000     0.00000     0.00000
1971     14     0.00170     0.00161     0.00009     0.00000     0.00000     0.00000
1971     15     0.00571     0.00545     0.00025     0.00000     0.00000     0.00000
1971     16     0.01578     0.01460     0.00110     0.00007     0.00000     0.00000
1971     17     0.03700     0.03366     0.00296     0.00035     0.00002     0.00000
1971     18     0.07705     0.06819     0.00770     0.00108     0.00006     0.00002
1971     19     0.12852     0.10767     0.01768     0.00277     0.00034     0.00005
1971     20     0.16056     0.12348     0.03175     0.00434     0.00085     0.00014
1971     21     0.16839     0.11463     0.04425     0.00733     0.00172     0.00046
1971     22     0.16545     0.09866     0.05459     0.00892     0.00225     0.00103
1971     23     0.15304     0.07824     0.05953     0.01024     0.00358     0.00144
1971     24     0.14219     0.06364     0.06166     0.01131     0.00350     0.00207
1971     25     0.13007     0.04943     0.06017     0.01363     0.00392     0.00292
1971     26     0.11604     0.03739     0.05807     0.01258     0.00413     0.00387
1971     27     0.10652     0.03034     0.05392     0.01299     0.00429     0.00498
1971     28     0.09298     0.02318     0.04745     0.01351     0.00434     0.00450
1971     29     0.07844     0.01648     0.03925     0.01248     0.00455     0.00569
1971     30     0.06706     0.01240     0.03228     0.01179     0.00451     0.00608
1971     31     0.05819     0.01000     0.02634     0.01069     0.00450     0.00666
1971     32     0.04930     0.00778     0.02010     0.01013     0.00409     0.00720
1971     33     0.04049     0.00559     0.01562     0.00813     0.00381     0.00734
1971     34     0.03388     0.00433     0.01174     0.00716     0.00365     0.00700
1971     35     0.02661     0.00332     0.00835     0.00547     0.00295     0.00652
1971     36     0.02275     0.00254     0.00633     0.00449     0.00299     0.00640
1971     37     0.01625     0.00184     0.00372     0.00363     0.00208     0.00497
1971     38     0.01377     0.00169     0.00277     0.00259     0.00193     0.00479
1971     39     0.01103     0.00114     0.00211     0.00196     0.00130     0.00452
1971     40     0.00787     0.00089     0.00134     0.00128     0.00113     0.00323
1971     41     0.00536     0.00063     0.00094     0.00094     0.00050     0.00234
1971     42     0.00329     0.00045     0.00047     0.00037     0.00036     0.00163
1971     43     0.00247     0.00029     0.00030     0.00033     0.00029     0.00127
1971     44     0.00131     0.00016     0.00015     0.00015     0.00016     0.00070
1971     45     0.00068     0.00006     0.00008     0.00008     0.00015     0.00031
1971     46     0.00024     0.00000     0.00004     0.00000     0.00003     0.00017
1971     47     0.00017     0.00003     0.00003     0.00003     0.00003     0.00007
1971     48     0.00004     0.00000     0.00000     0.00001     0.00001     0.00001
1971     49     0.00004     0.00001     0.00000     0.00000     0.00000     0.00002
1971     50     0.00003     0.00001     0.00000     0.00000     0.00000     0.00001
1971     51     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1971     52     0.00002     0.00002     0.00000     0.00000     0.00000     0.00000
1971     53     0.00003     0.00003     0.00000     0.00000     0.00000     0.00000
1971     54     0.00005     0.00000     0.00000     0.00003     0.00000     0.00003
1971     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1972     12-    0.00009     0.00009     0.00000     0.00000     0.00000     0.00000
1972     13     0.00049     0.00048     0.00001     0.00000     0.00000     0.00000
1972     14     0.00165     0.00160     0.00005     0.00000     0.00000     0.00000
1972     15     0.00656     0.00616     0.00038     0.00002     0.00000     0.00000
1972     16     0.01718     0.01570     0.00141     0.00008     0.00000     0.00000
1972     17     0.03988     0.03596     0.00362     0.00029     0.00000     0.00000
1972     18     0.07351     0.06506     0.00754     0.00082     0.00007     0.00001
1972     19     0.12736     0.10692     0.01778     0.00228     0.00034     0.00003
1972     20     0.15819     0.12052     0.03198     0.00462     0.00086     0.00021
1972     21     0.16838     0.11374     0.04572     0.00681     0.00166     0.00045
1972     22     0.16648     0.09712     0.05561     0.00984     0.00305     0.00086
1972     23     0.15635     0.07705     0.06305     0.01142     0.00353     0.00131
1972     24     0.14530     0.06313     0.06427     0.01231     0.00337     0.00223
1972     25     0.13387     0.05174     0.06275     0.01213     0.00421     0.00302
1972     26     0.11803     0.03771     0.05917     0.01276     0.00467     0.00373
1972     27     0.10640     0.02872     0.05576     0.01363     0.00420     0.00409
1972     28     0.09265     0.02175     0.04818     0.01317     0.00424     0.00531
1972     29     0.07876     0.01624     0.04066     0.01285     0.00375     0.00525
1972     30     0.06605     0.01228     0.03201     0.01128     0.00433     0.00615
1972     31     0.05539     0.00964     0.02511     0.01095     0.00378     0.00590
1972     32     0.04723     0.00738     0.02036     0.00969     0.00384     0.00596
1972     33     0.03918     0.00573     0.01456     0.00825     0.00386     0.00677
1972     34     0.03078     0.00402     0.01112     0.00607     0.00304     0.00652
1972     35     0.02548     0.00326     0.00768     0.00552     0.00279     0.00622
1972     36     0.02135     0.00263     0.00616     0.00409     0.00230     0.00616
1972     37     0.01692     0.00176     0.00395     0.00321     0.00232     0.00568
1972     38     0.01405     0.00182     0.00286     0.00289     0.00189     0.00458
1972     39     0.01007     0.00109     0.00176     0.00168     0.00130     0.00425
1972     40     0.00800     0.00088     0.00149     0.00121     0.00094     0.00349
1972     41     0.00539     0.00056     0.00091     0.00063     0.00072     0.00258
1972     42     0.00379     0.00055     0.00054     0.00053     0.00054     0.00163
1972     43     0.00229     0.00017     0.00035     0.00035     0.00027     0.00115
1972     44     0.00120     0.00012     0.00011     0.00023     0.00010     0.00064
1972     45     0.00072     0.00012     0.00004     0.00015     0.00013     0.00028
1972     46     0.00044     0.00005     0.00004     0.00003     0.00000     0.00032
1972     47     0.00015     0.00001     0.00003     0.00001     0.00001     0.00008
1972     48     0.00011     0.00005     0.00000     0.00003     0.00000     0.00003
1972     49     0.00003     0.00001     0.00000     0.00000     0.00000     0.00001
1972     50     0.00001     0.00001     0.00000     0.00000     0.00000     0.00000
1972     51     0.00003     0.00000     0.00001     0.00001     0.00000     0.00000
1972     52     0.00004     0.00001     0.00000     0.00000     0.00000     0.00003
1972     53     0.00002     0.00002     0.00000     0.00000     0.00000     0.00000
1972     54     0.00003     0.00000     0.00003     0.00000     0.00000     0.00000
1972     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1973     12-    0.00002     0.00002     0.00000     0.00000     0.00000     0.00000
1973     13     0.00033     0.00032     0.00001     0.00000     0.00000     0.00000
1973     14     0.00196     0.00186     0.00010     0.00000     0.00000     0.00000
1973     15     0.00702     0.00664     0.00035     0.00004     0.00000     0.00000
1973     16     0.01838     0.01674     0.00154     0.00010     0.00000     0.00000
1973     17     0.04152     0.03693     0.00422     0.00037     0.00001     0.00000
1973     18     0.07928     0.06947     0.00864     0.00106     0.00011     0.00001
1973     19     0.12214     0.10301     0.01693     0.00190     0.00027     0.00003
1973     20     0.15106     0.11428     0.03150     0.00429     0.00088     0.00011
1973     21     0.16737     0.11222     0.04574     0.00733     0.00157     0.00050
1973     22     0.16705     0.09670     0.05691     0.01029     0.00242     0.00073
1973     23     0.15830     0.07792     0.06247     0.01256     0.00374     0.00161
1973     24     0.14823     0.06331     0.06538     0.01342     0.00381     0.00230
1973     25     0.13451     0.04937     0.06343     0.01498     0.00408     0.00265
1973     26     0.11746     0.03685     0.05889     0.01452     0.00429     0.00291
1973     27     0.10675     0.02872     0.05426     0.01519     0.00483     0.00375
1973     28     0.08908     0.02092     0.04605     0.01369     0.00401     0.00441
1973     29     0.08004     0.01634     0.04024     0.01397     0.00401     0.00549
1973     30     0.06682     0.01294     0.03220     0.01220     0.00414     0.00533
1973     31     0.05615     0.00920     0.02538     0.01134     0.00432     0.00590
1973     32     0.04668     0.00730     0.01923     0.01027     0.00390     0.00598
1973     33     0.03956     0.00578     0.01491     0.00883     0.00346     0.00658
1973     34     0.03190     0.00426     0.01107     0.00701     0.00306     0.00649
1973     35     0.02698     0.00337     0.00838     0.00601     0.00308     0.00613
1973     36     0.02177     0.00251     0.00569     0.00508     0.00246     0.00604
1973     37     0.01801     0.00228     0.00423     0.00366     0.00221     0.00564
1973     38     0.01312     0.00162     0.00284     0.00255     0.00172     0.00439
1973     39     0.00996     0.00114     0.00194     0.00179     0.00131     0.00377
1973     40     0.00712     0.00081     0.00129     0.00103     0.00095     0.00305
1973     41     0.00525     0.00058     0.00065     0.00089     0.00072     0.00239
1973     42     0.00368     0.00047     0.00052     0.00064     0.00044     0.00161
1973     43     0.00243     0.00022     0.00035     0.00047     0.00022     0.00118
1973     44     0.00130     0.00015     0.00011     0.00012     0.00016     0.00076
1973     45     0.00055     0.00005     0.00008     0.00012     0.00001     0.00027
1973     46     0.00035     0.00001     0.00004     0.00005     0.00001     0.00023
1973     47     0.00014     0.00003     0.00000     0.00000     0.00004     0.00008
1973     48     0.00004     0.00000     0.00000     0.00001     0.00000     0.00003
1973     49     0.00003     0.00003     0.00000     0.00000     0.00000     0.00000
1973     50     0.00004     0.00001     0.00001     0.00000     0.00000     0.00001
1973     51     0.00003     0.00001     0.00001     0.00000     0.00000     0.00000
1973     52     0.00001     0.00001     0.00000     0.00000     0.00000     0.00000
1973     53     0.00001     0.00000     0.00001     0.00000     0.00000     0.00000
1973     54     0.00004     0.00002     0.00002     0.00000     0.00000     0.00000
1973     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1974     12-    0.00005     0.00003     0.00002     0.00000     0.00000     0.00000
1974     13     0.00044     0.00044     0.00000     0.00000     0.00000     0.00000
1974     14     0.00204     0.00198     0.00006     0.00000     0.00000     0.00000
1974     15     0.00781     0.00729     0.00048     0.00004     0.00000     0.00000
1974     16     0.02162     0.01970     0.00183     0.00009     0.00000     0.00000
1974     17     0.04891     0.04345     0.00500     0.00046     0.00001     0.00000
1974     18     0.08854     0.07526     0.01192     0.00122     0.00013     0.00000
1974     19     0.14006     0.11264     0.02422     0.00276     0.00038     0.00005
1974     20     0.16775     0.12121     0.04113     0.00450     0.00075     0.00017
1974     21     0.18602     0.11534     0.05999     0.00852     0.00184     0.00033
1974     22     0.19571     0.10411     0.07685     0.01130     0.00276     0.00070
1974     23     0.18680     0.08396     0.08136     0.01604     0.00381     0.00162
1974     24     0.17456     0.06430     0.08495     0.01813     0.00459     0.00259
1974     25     0.16349     0.05192     0.08357     0.02028     0.00466     0.00306
1974     26     0.14470     0.03948     0.07702     0.01973     0.00491     0.00357
1974     27     0.12929     0.03059     0.06993     0.01988     0.00500     0.00388
1974     28     0.11261     0.02327     0.06096     0.01846     0.00495     0.00496
1974     29     0.09576     0.01689     0.05003     0.01889     0.00510     0.00484
1974     30     0.08236     0.01386     0.04040     0.01789     0.00489     0.00531
1974     31     0.06925     0.01058     0.03358     0.01488     0.00466     0.00554
1974     32     0.05929     0.00848     0.02507     0.01428     0.00480     0.00666
1974     33     0.04627     0.00568     0.01947     0.01144     0.00368     0.00601
1974     34     0.04087     0.00511     0.01483     0.01050     0.00372     0.00672
1974     35     0.03039     0.00321     0.01048     0.00746     0.00328     0.00596
1974     36     0.02406     0.00332     0.00687     0.00522     0.00274     0.00590
1974     37     0.01915     0.00251     0.00456     0.00430     0.00227     0.00550
1974     38     0.01536     0.00168     0.00363     0.00362     0.00187     0.00457
1974     39     0.01153     0.00115     0.00233     0.00213     0.00164     0.00429
1974     40     0.00839     0.00086     0.00143     0.00161     0.00120     0.00328
1974     41     0.00631     0.00062     0.00108     0.00103     0.00084     0.00275
1974     42     0.00386     0.00036     0.00040     0.00056     0.00059     0.00195
1974     43     0.00230     0.00017     0.00033     0.00037     0.00032     0.00110
1974     44     0.00152     0.00019     0.00009     0.00012     0.00028     0.00083
1974     45     0.00052     0.00001     0.00009     0.00003     0.00007     0.00032
1974     46     0.00032     0.00003     0.00001     0.00004     0.00006     0.00018
1974     47     0.00012     0.00003     0.00000     0.00000     0.00000     0.00009
1974     48     0.00003     0.00000     0.00000     0.00000     0.00000     0.00003
1974     49     0.00008     0.00001     0.00001     0.00001     0.00000     0.00004
1974     50     0.00001     0.00000     0.00000     0.00000     0.00000     0.00001
1974     51     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1974     52     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1974     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1974     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1974     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1975     12-    0.00005     0.00005     0.00000     0.00000     0.00000     0.00000
1975     13     0.00039     0.00037     0.00002     0.00000     0.00000     0.00000
1975     14     0.00253     0.00247     0.00006     0.00000     0.00000     0.00000
1975     15     0.00927     0.00889     0.00036     0.00001     0.00000     0.00000
1975     16     0.02448     0.02263     0.00175     0.00010     0.00000     0.00000
1975     17     0.05551     0.04843     0.00657     0.00044     0.00005     0.00001
1975     18     0.10181     0.08559     0.01455     0.00155     0.00012     0.00000
1975     19     0.14541     0.11574     0.02601     0.00318     0.00044     0.00003
1975     20     0.17465     0.12426     0.04379     0.00553     0.00096     0.00011
