Hungary, Cumulative cohort fertility rates by birth order (horizontal parallelograms
Last modified: 08/03/2022
Cohort  Age     CCFR     CCFR1     CCFR2     CCFR3     CCFR4    CCFR5p
1966    12     0.000     0.000     0.000     0.000     0.000     0.000
1966    13     0.000     0.000     0.000     0.000     0.000     0.000
1966    14     0.001     0.001     0.000     0.000     0.000     0.000
1966    15     0.003     0.003     0.000     0.000     0.000     0.000
1966    16     0.013     0.012     0.001     0.000     0.000     0.000
1966    17     0.037     0.034     0.003     0.000     0.000     0.000
1966    18     0.086     0.077     0.008     0.001     0.000     0.000
1966    19     0.162     0.140     0.020     0.002     0.000     0.000
1966    20     0.272     0.226     0.041     0.005     0.001     0.000
1966    21     0.405     0.323     0.071     0.009     0.001     0.000
1966    22     0.550     0.419     0.112     0.016     0.003     0.000
1966    23     0.705     0.510     0.164     0.026     0.005     0.001
1966    24     0.864     0.590     0.226     0.038     0.008     0.002
1966    25     1.022     0.662     0.293     0.053     0.011     0.003
1966    26     1.171     0.719     0.360     0.071     0.015     0.006
1966    27     1.295     0.761     0.420     0.087     0.020     0.008
1966    28     1.407     0.791     0.473     0.107     0.025     0.011
1966    29     1.502     0.815     0.516     0.127     0.030     0.015
1966    30     1.584     0.835     0.552     0.144     0.035     0.019
1966    31     1.651     0.851     0.580     0.158     0.039     0.023
1966    32     1.706     0.863     0.601     0.171     0.044     0.027
1966    33     1.754     0.873     0.619     0.183     0.049     0.031
1966    34     1.796     0.881     0.634     0.193     0.053     0.035
1966    35     1.835     0.888     0.647     0.204     0.057     0.039
1966    36     1.867     0.894     0.657     0.213     0.061     0.043
1966    37     1.894     0.899     0.664     0.221     0.064     0.046
1966    38     1.917     0.903     0.671     0.227     0.067     0.049
1966    39     1.936     0.907     0.675     0.232     0.069     0.052
1966    40     1.950     0.910     0.679     0.236     0.071     0.054
1966    41     1.960     0.911     0.682     0.239     0.073     0.055
1966    42     1.968     0.913     0.683     0.241     0.074     0.057
1966    43     1.973     0.913     0.684     0.242     0.075     0.058
1966    44     1.976     0.914     0.685     0.243     0.076     0.058
1966    45     1.978     0.914     0.685     0.243     0.076     0.059
1966    46     1.978     0.914     0.685     0.244     0.076     0.059
1966    47     1.979     0.914     0.685     0.244     0.076     0.059
1966    48     1.979     0.914     0.685     0.244     0.076     0.059
1966    49     1.979     0.914     0.685     0.244     0.076     0.059
1966    50     1.979     0.914     0.685     0.244     0.076     0.059
1966    51     1.979     0.914     0.685     0.244     0.076     0.059
1966    52     1.979     0.914     0.685     0.244     0.076     0.059
1966    53     1.979     0.914     0.685     0.244     0.076     0.059
1966    54     1.979     0.914     0.685     0.244     0.076     0.059
1966    55         .         .         .         .         .         .
1967    12     0.000     0.000     0.000     0.000     0.000     0.000
1967    13     0.000     0.000     0.000     0.000     0.000     0.000
1967    14     0.000     0.000     0.000     0.000     0.000     0.000
1967    15     0.003     0.003     0.000     0.000     0.000     0.000
1967    16     0.012     0.012     0.001     0.000     0.000     0.000
1967    17     0.037     0.034     0.003     0.000     0.000     0.000
1967    18     0.084     0.076     0.008     0.000     0.000     0.000
1967    19     0.159     0.138     0.019     0.002     0.000     0.000
1967    20     0.264     0.222     0.038     0.004     0.000     0.000
1967    21     0.388     0.314     0.065     0.009     0.001     0.000
1967    22     0.529     0.407     0.104     0.015     0.002     0.000
1967    23     0.684     0.499     0.156     0.024     0.004     0.001
1967    24     0.846     0.581     0.219     0.038     0.007     0.002
1967    25     1.001     0.651     0.284     0.052     0.011     0.003
1967    26     1.139     0.703     0.349     0.068     0.015     0.005
1967    27     1.264     0.744     0.407     0.086     0.019     0.008
1967    28     1.372     0.775     0.456     0.105     0.024     0.011
1967    29     1.468     0.802     0.499     0.123     0.029     0.015
1967    30     1.545     0.823     0.533     0.138     0.033     0.019
1967    31     1.611     0.839     0.560     0.151     0.038     0.023
1967    32     1.666     0.853     0.582     0.164     0.041     0.027
1967    33     1.717     0.865     0.601     0.176     0.045     0.030
1967    34     1.762     0.874     0.617     0.187     0.049     0.034
1967    35     1.802     0.882     0.631     0.198     0.053     0.038
1967    36     1.838     0.890     0.642     0.207     0.057     0.042
1967    37     1.867     0.895     0.651     0.215     0.061     0.045
1967    38     1.892     0.900     0.658     0.222     0.064     0.048
1967    39     1.911     0.904     0.663     0.227     0.066     0.050
1967    40     1.927     0.907     0.668     0.232     0.068     0.052
1967    41     1.940     0.910     0.671     0.235     0.070     0.054
1967    42     1.948     0.911     0.673     0.237     0.071     0.056
1967    43     1.954     0.912     0.674     0.238     0.072     0.057
1967    44     1.957     0.913     0.675     0.239     0.073     0.057
1967    45     1.959     0.913     0.675     0.240     0.073     0.058
1967    46     1.960     0.913     0.675     0.240     0.073     0.058
1967    47     1.960     0.913     0.675     0.240     0.073     0.058
1967    48     1.960     0.913     0.675     0.240     0.073     0.058
1967    49     1.960     0.913     0.675     0.240     0.073     0.058
1967    50     1.960     0.913     0.676     0.240     0.073     0.058
1967    51     1.960     0.913     0.676     0.240     0.073     0.058
1967    52     1.960     0.913     0.676     0.240     0.073     0.058
1967    53     1.960     0.913     0.676     0.240     0.073     0.058
1967    54         .         .         .         .         .         .
1967    55         .         .         .         .         .         .
1968    12     0.000     0.000     0.000     0.000     0.000     0.000
1968    13     0.000     0.000     0.000     0.000     0.000     0.000
1968    14     0.000     0.000     0.000     0.000     0.000     0.000
1968    15     0.003     0.003     0.000     0.000     0.000     0.000
1968    16     0.012     0.012     0.001     0.000     0.000     0.000
1968    17     0.037     0.034     0.003     0.000     0.000     0.000
1968    18     0.081     0.073     0.008     0.001     0.000     0.000
1968    19     0.150     0.130     0.019     0.002     0.000     0.000
1968    20     0.250     0.209     0.036     0.005     0.001     0.000
1968    21     0.372     0.297     0.064     0.009     0.001     0.000
1968    22     0.511     0.391     0.101     0.016     0.003     0.000
1968    23     0.665     0.481     0.152     0.026     0.005     0.001
1968    24     0.820     0.561     0.212     0.038     0.008     0.002
1968    25     0.962     0.624     0.271     0.052     0.011     0.003
1968    26     1.096     0.676     0.329     0.070     0.016     0.006
1968    27     1.215     0.717     0.382     0.088     0.020     0.008
1968    28     1.322     0.751     0.430     0.104     0.024     0.012
1968    29     1.411     0.777     0.471     0.119     0.028     0.015
1968    30     1.490     0.800     0.505     0.133     0.033     0.019
1968    31     1.558     0.818     0.534     0.146     0.037     0.022
1968    32     1.617     0.834     0.557     0.158     0.042     0.026
1968    33     1.673     0.847     0.579     0.171     0.046     0.030
1968    34     1.721     0.858     0.596     0.184     0.050     0.033
1968    35     1.763     0.868     0.611     0.194     0.053     0.037
1968    36     1.799     0.875     0.624     0.203     0.057     0.041
1968    37     1.831     0.882     0.634     0.211     0.060     0.044
1968    38     1.857     0.887     0.642     0.218     0.063     0.047
1968    39     1.877     0.891     0.648     0.224     0.066     0.049
1968    40     1.894     0.895     0.652     0.228     0.068     0.051
1968    41     1.906     0.897     0.655     0.231     0.069     0.053
1968    42     1.914     0.899     0.657     0.234     0.070     0.054
1968    43     1.919     0.900     0.659     0.235     0.071     0.055
1968    44     1.923     0.900     0.659     0.236     0.072     0.056
1968    45     1.924     0.901     0.660     0.236     0.072     0.056
1968    46     1.925     0.901     0.660     0.237     0.072     0.056
1968    47     1.926     0.901     0.660     0.237     0.072     0.056
1968    48     1.926     0.901     0.660     0.237     0.072     0.056
1968    49     1.926     0.901     0.660     0.237     0.072     0.056
1968    50     1.926     0.901     0.660     0.237     0.072     0.056
1968    51     1.926     0.901     0.660     0.237     0.072     0.056
1968    52     1.926     0.901     0.660     0.237     0.072     0.056
1968    53         .         .         .         .         .         .
1968    54         .         .         .         .         .         .
1968    55         .         .         .         .         .         .
1969    12     0.000     0.000     0.000     0.000     0.000     0.000
1969    13     0.000     0.000     0.000     0.000     0.000     0.000
1969    14     0.000     0.000     0.000     0.000     0.000     0.000
1969    15     0.003     0.003     0.000     0.000     0.000     0.000
1969    16     0.012     0.011     0.001     0.000     0.000     0.000
1969    17     0.036     0.033     0.003     0.000     0.000     0.000
1969    18     0.076     0.068     0.008     0.000     0.000     0.000
1969    19     0.142     0.123     0.018     0.002     0.000     0.000
1969    20     0.238     0.199     0.034     0.004     0.000     0.000
1969    21     0.359     0.288     0.060     0.009     0.001     0.000
1969    22     0.500     0.383     0.099     0.015     0.002     0.000
1969    23     0.648     0.470     0.148     0.024     0.005     0.001
1969    24     0.787     0.541     0.201     0.036     0.007     0.002
1969    25     0.923     0.602     0.256     0.050     0.011     0.004
