Hungary, Cohort fertility tables, birth orders 1 to 5+
Last modified: 08/03/2022
Cohort   x   b1x     l0x       m1x       q1x   Sb1x   b2x    l1x       m2x       q2x   Sb2x    b3x    l2x       m3x       q3x   Sb3x    b4x    l3x       m4x       q4x   Sb4x   b5px    l4x      m5px      q5px   Sb5px     chix
1959    47     0     705   0.00064   0.00064   9295     0   1958   0.00008   0.00008   7336      0   4989   0.00003   0.00003   2348      0   1627   0.00009   0.00009    720      0    720   0.00000   0.00000     555     4.77
1959    48     0     705   0.00000   0.00000   9295     0   1959   0.00008   0.00008   7336      0   4989   0.00000   0.00000   2348      0   1627   0.00019   0.00019    721      0    721   0.00000   0.00000     555     4.77
1959    49     0     705   0.00000   0.00000   9295     0   1959   0.00008   0.00008   7337      0   4989   0.00003   0.00003   2348      0   1627   0.00000   0.00000    721      0    721   0.00000   0.00000     555     4.77
1959    50     0     705   0.00000   0.00000   9295     0   1958   0.00000   0.00000   7337      0   4989   0.00003   0.00003   2348      0   1627   0.00000   0.00000    721      0    721   0.00000   0.00000     555     4.77
1959    51     0     705   0.00000   0.00000   9295     0   1958   0.00000   0.00000   7337      0   4989   0.00000   0.00000   2348      0   1627   0.00000   0.00000    721      0    721   0.00000   0.00000     555     4.77
1959    52     0     705   0.00000   0.00000   9295     0   1958   0.00000   0.00000   7337      0   4989   0.00000   0.00000   2348      0   1627   0.00000   0.00000    721      0    721   0.00000   0.00000     555     4.77
1959    53     0     705   0.00000   0.00000   9295     0   1958   0.00000   0.00000   7337      0   4989   0.00000   0.00000   2348      0   1627   0.00000   0.00000    721      0    721   0.00000   0.00000     555     4.77
1959    54     0     705   0.00000   0.00000   9295     0   1958   0.00000   0.00000   7337      0   4989   0.00000   0.00000   2348      0   1627   0.00000   0.00000    721      0    721   0.00000   0.00000     555     4.77
1959    55+    0     705   0.00000   0.00000   9295     0   1958   0.00000   0.00000   7337      0   4989   0.00000   0.00000   2348      0   1627   0.00000   0.00000    721      0    721   0.00000   0.00000     555     4.77
1960    12-    0   10000   0.00004   0.00004      0     0      0         .         .      0      0      0         .         .      0      0      0         .         .      0      0      0         .         .       0        .
1960    13     4   10000   0.00038   0.00038      0     0      0   0.06452   0.33347      0      0      0         .         .      0      0      0         .         .      0      0      0         .         .       0        .
1960    14    23    9996   0.00235   0.00235      4     0      4   0.02830   0.10718      0      0      0   0.00000   0.00000      0      0      0         .         .      0      0      0         .         .       0        .
1960    15    90    9972   0.00909   0.00905     28     5     27   0.07189   0.18486      1      0      1   0.00000   0.00000      0      0      0         .         .      0      0      0         .         .       0        .
1960    16   251    9882   0.02569   0.02536    118    25    112   0.11214   0.22459      6      1      6   0.08441   0.26336      0      0      0         .         .      0      0      0         .         .       0        .
1960    17   553    9631   0.05913   0.05743    369    79    338   0.13718   0.23349     31      5     29   0.07113   0.16092      1      0      1   0.03922   0.10006      0      0      0         .         .       0        .
1960    18   859    9078   0.09933   0.09463    922   167    812   0.14395   0.20531    110     21    104   0.11810   0.20132      6      1      6   0.09393   0.24411      0      0      0         .         .       0     4.00
1960    19  1073    8219   0.13963   0.13052   1781   299   1504   0.15794   0.19857    276     38    249   0.10049   0.15298     27      4     25   0.09760   0.16291      2      0      2   0.12003   0.27289       0     4.09
1960    20  1057    7146   0.15980   0.14797   2854   429   2278   0.16538   0.18820    575     65    510   0.09334   0.12667     65     11     59   0.12348   0.17950      6      2      6   0.14682   0.28263       1     4.10
1960    21   960    6089   0.17108   0.15759   3911   505   2907   0.16128   0.17387   1004     85    874   0.07802   0.09680    130     19    113   0.12999   0.16761     16      2     16   0.09158   0.14452       2     4.14
1960    22   853    5129   0.18130   0.16623   4871   549   3361   0.15621   0.16327   1509    100   1295   0.06608   0.07752    214     25    179   0.11531   0.13960     35      6     35   0.12722   0.17208       5     4.13
1960    23   757    4277   0.19432   0.17711   5723   611   3665   0.16335   0.16662   2058    107   1743   0.05347   0.06120    315     29    254   0.09751   0.11247     60     10     60   0.13361   0.16524      11     4.18
1960    24   665    3519   0.20884   0.18909   6481   631   3812   0.16470   0.16545   2669    120   2247   0.04809   0.05355    422     30    332   0.07988   0.09072     89     15     89   0.14628   0.17105      21     4.23
1960    25   527    2854   0.20362   0.18480   7146   677   3847   0.17944   0.17596   3300    154   2758   0.05099   0.05582    542     34    423   0.07133   0.08142    119     21    119   0.15685   0.17949      36     4.30
1960    26   381    2326   0.17858   0.16394   7674   643   3697   0.18020   0.17384   3976    160   3281   0.04533   0.04867    696     41    542   0.06752   0.07493    154     26    154   0.14999   0.16982      57     4.37
1960    27   293    1945   0.16314   0.15084   8055   589   3436   0.17919   0.17147   4619    168   3764   0.04218   0.04454    855     48    661   0.06646   0.07247    194     28    194   0.12737   0.14308      83     4.43
1960    28   218    1652   0.14131   0.13198   8348   484   3140   0.16106   0.15423   5208    188   4185   0.04328   0.04482   1023     45    781   0.05318   0.05802    242     35    242   0.13360   0.14610     111     4.46
1960    29   152    1434   0.11191   0.10598   8566   393   2874   0.14264   0.13667   5693    179   4482   0.03903   0.03996   1211     47    923   0.04712   0.05050    287     35    287   0.11409   0.12335     147     4.51
1960    30   122    1282   0.10022   0.09544   8718   312   2633   0.12298   0.11855   6085    175   4696   0.03668   0.03722   1390     53   1056   0.04791   0.05066    334     35    334   0.09770   0.10552     182     4.54
1960    31    88    1159   0.07862   0.07564   8841   238   2443   0.10036   0.09728   6397    150   4833   0.03081   0.03109   1565     52   1177   0.04232   0.04409    388     42    388   0.10040   0.10712     217     4.56
1960    32    69    1072   0.06603   0.06392   8928   168   2293   0.07486   0.07324   6635    131   4920   0.02649   0.02659   1715     50   1275   0.03790   0.03911    439     41    439   0.08863   0.09366     259     4.59
1960    33    60    1003   0.06119   0.05938   8997   122   2194   0.05648   0.05567   6803    125   4957   0.02522   0.02521   1846     52   1356   0.03727   0.03827    489     41    489   0.08007   0.08432     300     4.61
1960    34    46     944   0.04999   0.04877   9056    97   2131   0.04605   0.04550   6925    101   4955   0.02046   0.02045   1971     43   1429   0.02960   0.03020    541     42    541   0.07510   0.07809     341     4.63
1960    35    37     898   0.04242   0.04154   9102    73   2080   0.03521   0.03491   7022     80   4950   0.01617   0.01615   2072     37   1488   0.02421   0.02456    584     39    584   0.06410   0.06611     383     4.66
1960    36    33     860   0.03900   0.03825   9140    55   2045   0.02714   0.02699   7095     61   4943   0.01226   0.01226   2152     26   1531   0.01681   0.01700    621     37    621   0.05757   0.05878     422     4.68
1960    37    22     827   0.02654   0.02619   9173    38   2023   0.01862   0.01855   7150     43   4938   0.00866   0.00866   2213     27   1566   0.01700   0.01709    647     31    647   0.04707   0.04804     459     4.71
1960    38    19     806   0.02382   0.02354   9194    30   2007   0.01492   0.01488   7188     36   4932   0.00736   0.00736   2255     17   1582   0.01079   0.01086    674     28    674   0.04136   0.04189     490     4.73
1960    39    14     787   0.01857   0.01840   9213    17   1996   0.00853   0.00853   7217     28   4926   0.00576   0.00576   2292     17   1601   0.01031   0.01035    691     21    691   0.02967   0.03003     518     4.75
1960    40    11     772   0.01401   0.01391   9228    17   1993   0.00870   0.00868   7234     22   4915   0.00440   0.00440   2320     13   1612   0.00812   0.00814    707     16    707   0.02299   0.02320     539     4.76
1960    41     7     762   0.00941   0.00937   9238    10   1987   0.00479   0.00479   7252     15   4910   0.00312   0.00312   2342     11   1621   0.00659   0.00660    721     13    721   0.01822   0.01835     555     4.77
1960    42     6     754   0.00753   0.00750   9246     5   1984   0.00248   0.00248   7261     10   4904   0.00207   0.00207   2357      7   1626   0.00421   0.00422    731      9    731   0.01257   0.01263     568     4.78
1960    43     2     749   0.00299   0.00299   9251     3   1985   0.00135   0.00135   7266      6   4899   0.00116   0.00116   2367      4   1629   0.00247   0.00247    738      5    738   0.00665   0.00667     578     4.78
1960    44     1     746   0.00140   0.00140   9254     2   1985   0.00105   0.00105   7269      2   4896   0.00043   0.00043   2373      3   1630   0.00156   0.00156    742      3    742   0.00342   0.00342     582     4.78
1960    45     0     745   0.00060   0.00060   9255     1   1984   0.00030   0.00030   7271      1   4896   0.00031   0.00031   2375      1   1630   0.00074   0.00074    745      2    745   0.00241   0.00241     585     4.79
1960    46     0     745   0.00040   0.00040   9255     1   1983   0.00030   0.00030   7272      1   4895   0.00015   0.00015   2376      1   1630   0.00064   0.00064    746      0    746   0.00020   0.00020     587     4.79
1960    47     0     745   0.00000   0.00000   9255     0   1983   0.00015   0.00015   7272      0   4895   0.00009   0.00009   2377      0   1630   0.00018   0.00018    747      0    747   0.00040   0.00040     587     4.79
1960    48     0     745   0.00020   0.00020   9255     0   1983   0.00008   0.00008   7272      0   4895   0.00003   0.00003   2377      0   1630   0.00000   0.00000    747      0    747   0.00000   0.00000     587     4.79
1960    49     0     745   0.00020   0.00020   9255     0   1983   0.00008   0.00008   7273      0   4895   0.00003   0.00003   2378      0   1630   0.00000   0.00000    747      0    747   0.00000   0.00000     587     4.79
1960    50     0     744   0.00020   0.00020   9256     0   1983   0.00000   0.00000   7273      0   4895   0.00000   0.00000   2378      0   1630   0.00000   0.00000    747      0    747   0.00020   0.00020     587     4.79
1960    51     0     744   0.00000   0.00000   9256     0   1983   0.00000   0.00000   7273      0   4895   0.00000   0.00000   2378      0   1630   0.00000   0.00000    747      0    747   0.00000   0.00000     587     4.79
1960    52     0     744   0.00021   0.00021   9256     0   1983   0.00000   0.00000   7273      0   4895   0.00000   0.00000   2378      0   1630   0.00000   0.00000    747      0    747   0.00000   0.00000     587     4.79
1960    53     0     744   0.00000   0.00000   9256     0   1983   0.00000   0.00000   7273      0   4895   0.00000   0.00000   2378      0   1630   0.00000   0.00000    747      0    747   0.00000   0.00000     587     4.79
1960    54     0     744   0.00000   0.00000   9256     0   1983   0.00000   0.00000   7273      0   4895   0.00000   0.00000   2378      0   1630   0.00000   0.00000    747      0    747   0.00000   0.00000     587     4.79
1960    55+    0     744   0.00021   0.00021   9256     0   1983   0.00000   0.00000   7273      0   4895   0.00000   0.00000   2378      0   1630   0.00000   0.00000    747      0    747   0.00000   0.00000     587     4.79
1961    12-    0   10000   0.00003   0.00003      0     0      0         .         .      0      0      0         .         .      0      0      0         .         .      0      0      0         .         .       0        .
1961    13     4   10000   0.00036   0.00036      0     0      0   0.07693   0.50011      0      0      0         .         .      0      0      0         .         .      0      0      0         .         .       0        .
1961    14    23    9996   0.00233   0.00233      4     0      4   0.01015   0.04167      0      0      0   0.00000   0.00000      0      0      0         .         .      0      0      0         .         .       0        .
1961    15    95    9973   0.00956   0.00951     27     5     27   0.07359   0.19654      0      0      0   0.05405   0.50003      0      0      0         .         .      0      0      0         .         .       0        .
1961    16   260    9878   0.02666   0.02631    122    27    116   0.11727   0.23442      6      1      5   0.03306   0.11432      0      0      0   0.00000   0.00000      0      0      0         .         .       0        .
1961    17   551    9618   0.05902   0.05732    382    80    349   0.13631   0.22841     33      5     32   0.07607   0.16429      1      0      1   0.04651   0.20005      0      0      0         .         .       0        .
1961    18   834    9067   0.09640   0.09196    933   168    821   0.14607   0.20529    113     18    107   0.09631   0.16453      6      2      6   0.11174   0.26323      0      0      0   0.00000   0.00000       0     4.00
1961    19  1021    8233   0.13228   0.12407   1767   276   1486   0.14852   0.18577    281     38    257   0.09991   0.14617     24      5     22   0.14337   0.24888      2      1      2   0.14049   0.36457       0     4.00
1961    20  1038    7211   0.15506   0.14390   2789   386   2231   0.15103   0.17307    557     59    496   0.08911   0.11853     61      9     54   0.11248   0.16438      7      1      7   0.10759   0.17446       1     4.09
1961    21   953    6174   0.16723   0.15432   3826   482   2883   0.15449   0.16711    943     78    823   0.07593   0.09455    120     16    104   0.11696   0.15187     16      3     16   0.12411   0.18520       2     4.12
1961    22   887    5221   0.18573   0.16994   4779   528   3354   0.14955   0.15755   1425     87   1227   0.05973   0.07049    198     23    166   0.11398   0.13593     32      7     32   0.15268   0.20681       5     4.15
1961    23   791    4334   0.20074   0.18243   5666   607   3713   0.15944   0.16339   1953    105   1669   0.05475   0.06297    284     28    230   0.10600   0.12367     54     11     54   0.15572   0.19643      11     4.21
1961    24   680    3543   0.21236   0.19198   6457   711   3897   0.18311   0.18240   2560    144   2171   0.05867   0.06633    389     34    307   0.09455   0.11148     83     14     83   0.14031   0.16926      22     4.27
1961    25   531    2863   0.20431   0.18537   7137   699   3866   0.18475   0.18073   3271    153   2737   0.05073   0.05579    533     40    416   0.08382   0.09520    117     18    117   0.13043   0.15253      36     4.31
1961    26   397    2332   0.18591   0.17010   7668   657   3698   0.18406   0.17759   3970    161   3283   0.04570   0.04915    686     41    530   0.06984   0.07776    157     24    157   0.13760   0.15568      54     4.34
1961    27   299    1935   0.16731   0.15440   8065   588   3438   0.17847   0.17097   4626    189   3779   0.04746   0.04996    848     42    650   0.05819   0.06476    198     33    198   0.15017   0.16614      78     4.40
1961    28   227    1637   0.14875   0.13846   8363   501   3149   0.16650   0.15924   5214    190   4178   0.04388   0.04551   1036     51    796   0.05922   0.06438    240     26    240   0.09895   0.10952     111     4.46
1961    29   164    1410   0.12364   0.11644   8590   395   2874   0.14331   0.13755   5716    194   4489   0.04222   0.04317   1226     45    935   0.04459   0.04814    291     31    291   0.09991   0.10763     138     4.47
1961    30   140    1246   0.11909   0.11240   8754   317   2643   0.12420   0.12003   6111    185   4691   0.03886   0.03941   1420     56   1084   0.04886   0.05176    336     42    336   0.11607   0.12576     169     4.50
1961    31    91    1106   0.08614   0.08258   8894   220   2466   0.09173   0.08933   6428    154   4823   0.03166   0.03187   1605     52   1213   0.04122   0.04295    392     39    392   0.09262   0.09877     211     4.54
1961    32    70    1015   0.07164   0.06916   8985   174   2337   0.07629   0.07459   6649    151   4890   0.03087   0.03094   1759     48   1314   0.03545   0.03684    444     43    444   0.09214   0.09716     250     4.56
1961    33    56     944   0.06076   0.05897   9056   131   2233   0.05970   0.05869   6823    126   4913   0.02566   0.02567   1910     53   1417   0.03634   0.03728    493     43    493   0.08219   0.08660     293     4.59
1961    34    51     889   0.05897   0.05728   9111    94   2157   0.04380   0.04336   6954    100   4918   0.02033   0.02031   2036     41   1491   0.02681   0.02734    546     39    546   0.06975   0.07236     336     4.62
1961    35    39     838   0.04725   0.04616   9162    76   2115   0.03629   0.03597   7047     78   4911   0.01585   0.01584   2136     37   1550   0.02382   0.02413    586     42    586   0.06967   0.07189     375     4.64
1961    36    27     799   0.03448   0.03390   9201    55   2077   0.02679   0.02661   7124     58   4910   0.01175   0.01174   2214     32   1590   0.01966   0.01982    624     35    624   0.05523   0.05662     417     4.67
1961    37    23     772   0.03020   0.02975   9228    44   2049   0.02176   0.02164   7179     40   4907   0.00820   0.00820   2272     23   1616   0.01433   0.01441    655     29    655   0.04417   0.04496     453     4.69
1961    38    19     749   0.02592   0.02559   9251    27   2028   0.01315   0.01312   7223     35   4911   0.00720   0.00719   2312     16   1633   0.00964   0.00970    679     28    679   0.04014   0.04061     482     4.71
1961    39    19     730   0.02706   0.02670   9270    23   2020   0.01146   0.01145   7250     32   4903   0.00657   0.00656   2347     16   1653   0.00963   0.00968    694     22    694   0.03202   0.03239     510     4.73
1961    40    10     710   0.01479   0.01468   9290    15   2017   0.00737   0.00737   7273     25   4894   0.00511   0.00510   2379     16   1669   0.00973   0.00975    710     17    710   0.02353   0.02380     532     4.75
1961    41     8     700   0.01138   0.01131   9300    10   2012   0.00488   0.00488   7288     15   4883   0.00312   0.00311   2404      9   1678   0.00537   0.00538    727     14    727   0.01949   0.01961     549     4.76
1961    42     4     692   0.00574   0.00573   9308     9   2010   0.00442   0.00441   7298      8   4878   0.00169   0.00169   2420      7   1684   0.00395   0.00395    736      9    736   0.01244   0.01249     563     4.77
1961    43     2     688   0.00300   0.00300   9312     3   2005   0.00134   0.00134   7306      7   4879   0.00153   0.00153   2428      6   1685   0.00348   0.00348    742      5    742   0.00681   0.00684     573     4.77
1961    44     1     686   0.00186   0.00185   9314     2   2005   0.00079   0.00079   7309      2   4874   0.00033   0.00033   2435      2   1687   0.00104   0.00104    748      3    748   0.00361   0.00361     578     4.77
1961    45     1     685   0.00093   0.00093   9315     0   2005   0.00024   0.00024   7311      2   4874   0.00036   0.00036   2437      1   1687   0.00066   0.00066    750      1    750   0.00148   0.00149     580     4.77
1961    46     0     684   0.00047   0.00047   9316     0   2005   0.00024   0.00024   7311      1   4873   0.00013   0.00013   2439      0   1687   0.00028   0.00028    751      1    751   0.00128   0.00128     581     4.77
1961    47     0     684   0.00023   0.00023   9316     0   2005   0.00016   0.00016   7312      0   4872   0.00000   0.00000   2439      0   1688   0.00019   0.00019    752      0    752   0.00000   0.00000     582     4.77
1961    48     0     684   0.00023   0.00023   9316     0   2004   0.00000   0.00000   7312      0   4873   0.00000   0.00000   2439      0   1687   0.00010   0.00010    752      0    752   0.00000   0.00000     582     4.77
1961    49     0     683   0.00024   0.00024   9317     0   2005   0.00000   0.00000   7312      0   4873   0.00000   0.00000   2439      0   1687   0.00000   0.00000    752      0    752   0.00021   0.00021     582     4.77
1961    50     0     683   0.00023   0.00023   9317     0   2005   0.00000   0.00000   7312      0   4873   0.00000   0.00000   2439      0   1687   0.00000   0.00000    752      0    752   0.00000   0.00000     583     4.77
1961    51     0     683   0.00000   0.00000   9317     0   2005   0.00000   0.00000   7312      0   4873   0.00000   0.00000   2439      0   1687   0.00000   0.00000    752      0    752   0.00000   0.00000     583     4.77
1961    52     0     683   0.00000   0.00000   9317     0   2005   0.00000   0.00000   7312      0   4873   0.00000   0.00000   2439      0   1687   0.00010   0.00010    752      0    752   0.00000   0.00000     583     4.77
1961    53     0     683   0.00000   0.00000   9317     0   2005   0.00000   0.00000   7312      0   4873   0.00000   0.00000   2439      0   1687   0.00000   0.00000    752      0    752   0.00000   0.00000     583     4.77
1961    54     0     683   0.00000   0.00000   9317     0   2005   0.00008   0.00008   7312      0   4873   0.00000   0.00000   2439      0   1687   0.00000   0.00000    752      0    752   0.00000   0.00000     583     4.77
1961    55+    0     683   0.00000   0.00000   9317     0   2005   0.00000   0.00000   7312      0   4873   0.00000   0.00000   2439      0   1687   0.00000   0.00000    752      0    752   0.00000   0.00000     583     4.77
1962    12-    0   10000   0.00002   0.00002      0     0      0         .         .      0      0      0         .         .      0      0      0         .         .      0      0      0         .         .       0        .
1962    13     3   10000   0.00027   0.00027      0     0      0         .         .      0      0      0         .         .      0      0      0         .         .      0      0      0         .         .       0        .
1962    14    21    9997   0.00212   0.00212      3     1      3   0.05162   0.25010      0      0      0   0.00000   0.00000      0      0      0         .         .      0      0      0         .         .       0        .
1962    15    95    9976   0.00952   0.00948     24     7     23   0.09679   0.28068      1      0      1   0.04167   0.20009      0      0      0         .         .      0      0      0         .         .       0        .
1962    16   267    9881   0.02742   0.02705    119    23    111   0.10018   0.21004      7      1      7   0.07341   0.18617      0      0      0   0.00000   0.00000      0      0      0         .         .       0        .
1962    17   540    9614   0.05782   0.05620    386    75    355   0.12722   0.21058     31      6     29   0.08903   0.19442      2      0      2   0.08002   0.22236      0      0      0         .         .       0        .
1962    18   775    9074   0.08922   0.08541    926   171    821   0.15232   0.20837    105     20     98   0.11249   0.19911      7      1      7   0.06224   0.14668      0      0      0   0.20017   0.50108       0     4.00
1962    19   974    8299   0.12472   0.11740   1701   274   1425   0.15451   0.19247    276     31    250   0.08450   0.12558     27      4     25   0.09848   0.15176      1      0      1   0.10269   0.25072       0     4.13
1962    20  1007    7325   0.14761   0.13746   2675   346   2125   0.14094   0.16286    551     61    493   0.09522   0.12282     58     10     53   0.12221   0.18101      5      1      5   0.13465   0.25879       1     4.10
1962    21   976    6318   0.16736   0.15444   3682   439   2786   0.14384   0.15769    897     78    778   0.08152   0.10043    119     15    104   0.10938   0.14273     15      5     15   0.20498   0.30779       2     4.13
1962    22   924    5342   0.18935   0.17298   4658   558   3322   0.15912   0.16789   1336     98   1139   0.07189   0.08639    197     25    167   0.12253   0.14944     30      6     30   0.14038   0.19962       6     4.22
1962    23   810    4418   0.20175   0.18326   5582   645   3688   0.17112   0.17494   1894    126   1599   0.06764   0.07863    295     33    241   0.11558   0.13781     55     11     55   0.15215   0.19837      12     4.23
1962    24   680    3608   0.20810   0.18848   6392   674   3853   0.17480   0.17494   2539    140   2118   0.05865   0.06604    421     40    333   0.10353   0.11910     88     16     88   0.14816   0.18166      23     4.26
1962    25   540    2928   0.20306   0.18435   7072   705   3859   0.18675   0.18274   3213    152   2652   0.05188   0.05729    561     39    433   0.08054   0.09099    127     24    127   0.16519   0.19075      39     4.31
1962    26   408    2388   0.18661   0.17069   7612   660   3693   0.18516   0.17882   3918    181   3205   0.05256   0.05650    713     44    546   0.07182   0.08083    167     25    167   0.13437   0.15214      63     4.38
1962    27   288    1981   0.15687   0.14546   8019   582   3441   0.17683   0.16927   4579    200   3685   0.05164   0.05432    894     44    683   0.05722   0.06378    211     33    211   0.14162   0.15624      89     4.42
1962    28   216    1693   0.13617   0.12749   8307   500   3146   0.16629   0.15879   5161    201   4067   0.04766   0.04941   1094     52    839   0.05708   0.06213    255     34    255   0.12089   0.13327     122     4.48
1962    29   171    1477   0.12291   0.11579   8523   385   2863   0.13967   0.13445   5661    174   4366   0.03882   0.03975   1295     53    988   0.05080   0.05389    307     45    307   0.13375   0.14536     156     4.51
1962    30   133    1306   0.10718   0.10173   8694   293   2649   0.11387   0.11044   6046    179   4577   0.03871   0.03919   1468     48   1109   0.04124   0.04367    360     44    360   0.11409   0.12176     200     4.56
1962    31    97    1173   0.08582   0.08229   8827   222   2489   0.09167   0.08935   6338    160   4690   0.03395   0.03418   1648     57   1240   0.04414   0.04598    408     43    408   0.09786   0.10469     244     4.60
1962    32    74    1076   0.07121   0.06876   8924   163   2363   0.07043   0.06910   6560    148   4752   0.03103   0.03108   1808     55   1343   0.03950   0.04087    465     47    465   0.09521   0.10083     287     4.62
1962    33    61    1002   0.06246   0.06057   8998   135   2274   0.06049   0.05950   6724    114   4768   0.02393   0.02398   1956     41   1436   0.02815   0.02886    520     48    520   0.08816   0.09167     334     4.64
1962    34    49     942   0.05376   0.05236   9058    99   2199   0.04535   0.04484   6859     91   4789   0.01895   0.01897   2070     42   1509   0.02720   0.02765    562     43    562   0.07421   0.07696     381     4.68
1962    35    45     892   0.05116   0.04988   9108    73   2150   0.03394   0.03372   6958     72   4797   0.01508   0.01508   2161     31   1558   0.01955   0.01981    603     45    603   0.07276   0.07462     425     4.70
1962    36    31     848   0.03764   0.03694   9152    57   2122   0.02683   0.02667   7030     57   4797   0.01197   0.01197   2233     27   1599   0.01648   0.01664    634     38    634   0.05852   0.05974     470     4.74
1962    37    26     817   0.03267   0.03214   9183    40   2097   0.01932   0.01926   7087     56   4796   0.01170   0.01168   2291     28   1630   0.01688   0.01703    661     30    661   0.04413   0.04506     508     4.77
1962    38    22     790   0.02782   0.02744   9210    34   2083   0.01627   0.01622   7127     43   4780   0.00897   0.00897   2347     26   1658   0.01543   0.01551    689     31    689   0.04481   0.04565     537     4.78
1962    39    18     769   0.02363   0.02335   9231    26   2071   0.01258   0.01256   7161     32   4771   0.00668   0.00668   2390     18   1675   0.01077   0.01081    714     26    714   0.03618   0.03664     569     4.80
1962    40    12     751   0.01625   0.01612   9249    22   2062   0.01086   0.01084   7187     24   4765   0.00508   0.00508   2422     12   1689   0.00704   0.00706    732     18    732   0.02412   0.02432     595     4.81
1962    41     7     739   0.00938   0.00934   9261    11   2052   0.00542   0.00541   7209     19   4763   0.00403   0.00403   2446     10   1701   0.00562   0.00564    744     14    744   0.01819   0.01831     613     4.82
1962    42     4     732   0.00531   0.00529   9268     7   2048   0.00354   0.00354   7220     11   4755   0.00234   0.00234   2465      6   1711   0.00334   0.00335    754      7    754   0.00912   0.00916     626     4.83
1962    43     2     728   0.00302   0.00301   9272     3   2045   0.00157   0.00157   7228      6   4751   0.00131   0.00131   2476      3   1716   0.00187   0.00187    760      4    760   0.00576   0.00578     633     4.83
1962    44     2     726   0.00233   0.00233   9274     1   2044   0.00066   0.00066   7231      3   4748   0.00053   0.00053   2482      2   1719   0.00137   0.00137    763      3    763   0.00442   0.00442     638     4.84
1962    45     1     724   0.00070   0.00070   9276     1   2044   0.00041   0.00041   7232      1   4747   0.00025   0.00025   2485      2   1720   0.00089   0.00089    765      1    765   0.00177   0.00177     641     4.84
1962    46     1     723   0.00070   0.00070   9277     0   2044   0.00017   0.00017   7233      1   4747   0.00011   0.00011   2486      2   1719   0.00089   0.00089    767      1    767   0.00132   0.00133     642     4.84
1962    47     1     723   0.00071   0.00071   9277     1   2044   0.00025   0.00025   7233      1   4747   0.00025   0.00025   2487      0   1718   0.00020   0.00020    768      0    768   0.00000   0.00000     643     4.84
1962    48     0     722   0.00000   0.00000   9278     0   2044   0.00008   0.00008   7234      0   4746   0.00007   0.00007   2488      0   1719   0.00000   0.00000    769      0    769   0.00000   0.00000     643     4.84
1962    49     0     722   0.00047   0.00047   9278     0   2044   0.00008   0.00008   7234      0   4746   0.00004   0.00004   2488      0   1719   0.00000   0.00000    769      0    769   0.00000   0.00000     643     4.84
1962    50     0     722   0.00000   0.00000   9278     0   2044   0.00000   0.00000   7234      0   4746   0.00004   0.00004   2488      0   1720   0.00000   0.00000    769      0    769   0.00000   0.00000     643     4.84
1962    51     0     722   0.00024   0.00024   9278     0   2044   0.00000   0.00000   7234      0   4746   0.00000   0.00000   2488      0   1720   0.00000   0.00000    769      0    769   0.00000   0.00000     643     4.84
1962    52     0     722   0.00024   0.00024   9278     0   2044   0.00000   0.00000   7234      0   4746   0.00000   0.00000   2488      0   1720   0.00000   0.00000    769      0    769   0.00000   0.00000     643     4.84
1962    53     0     722   0.00000   0.00000   9278     0   2044   0.00000   0.00000   7234      0   4746   0.00000   0.00000   2488      0   1720   0.00000   0.00000    769      0    769   0.00000   0.00000     643     4.84
1962    54     0     722   0.00000   0.00000   9278     0   2044   0.00000   0.00000   7234      0   4746   0.00000   0.00000   2488      0   1720   0.00000   0.00000    769      0    769   0.00000   0.00000     643     4.84
1962    55+    0     722   0.00000   0.00000   9278     0   2044   0.00000   0.00000   7234      0   4746   0.00000   0.00000   2488      0   1720   0.00010   0.00010    769      0    769   0.00000   0.00000     643     4.84
1963    12-    0   10000   0.00005   0.00005      0     0      0         .         .      0      0      0         .         .      0      0      0         .         .      0      0      0         .         .       0        .
1963    13     4   10000   0.00036   0.00036      0     0      0   0.07406   0.33309      0      0      0         .         .      0      0      0         .         .      0      0      0         .         .       0        .
1963    14    24    9996   0.00237   0.00237      4     0      4   0.02083   0.08327      0      0      0   0.00000   0.00000      0      0      0         .         .      0      0      0         .         .       0        .
1963    15    98    9972   0.00983   0.00978     28     5     27   0.06606   0.17847      0      0      0   0.11763   0.66620      0      0      0         .         .      0      0      0         .         .       0        .
1963    16   268    9875   0.02748   0.02711    125    26    120   0.10972   0.22010      5      1      5   0.06421   0.22564      0      0      0   0.00000   0.00000      0      0      0         .         .       0        .
1963    17   496    9607   0.05295   0.05158    393    73    361   0.12838   0.20340     32      5     30   0.07551   0.16101      1      0      1   0.08708   0.22302      0      0      0         .         .       0        .
1963    18   733    9112   0.08382   0.08045    888   143    783   0.13234   0.18221    105     16     99   0.10064   0.16497      6      1      6   0.08400   0.19003      0      0      0   0.00000   0.00000       0     4.00
1963    19   938    8379   0.11853   0.11190   1621   230   1374   0.13288   0.16712    248     35    225   0.10864   0.15554     23      4     21   0.10698   0.18556      1      0      1   0.09543   0.22325       0     4.00
1963    20  1000    7441   0.14408   0.13440   2559   330   2082   0.13671   0.15870    477     52    420   0.09260   0.12332     58      9     52   0.11565   0.16344      5      1      5   0.13597   0.24364       0     4.06
1963    21   989    6441   0.16632   0.15355   3559   452   2751   0.14975   0.16436    808     74    698   0.08289   0.10536    109     14     96   0.10915   0.14336     14      2     14   0.08729   0.13016       2     4.12
