Hungary, Live births by calendar year, age, birth cohort and birth order (Lexis triangles)
Last modified: 08/03/2022
Year   Age    Cohort           Total             B1             B2             B3             B4            B5p
1985    29      1955         3115.00         674.00        1590.00         580.00         142.00         129.00
1985    30      1955         3084.00         633.00        1452.00         687.00         174.00         138.00
1985    30      1954         2753.00         584.00        1328.00         560.00         165.00         116.00
1985    31      1954         2561.00         509.00        1162.00         597.00         172.00         121.00
1985    31      1953         2021.00         414.00         882.00         490.00         143.00          92.00
1985    32      1953         1967.00         362.00         858.00         455.00         157.00         135.00
1985    32      1952         1575.00         279.00         644.00         408.00         119.00         125.00
1985    33      1952         1501.00         295.00         554.00         402.00         129.00         121.00
1985    33      1951         1266.00         220.00         462.00         354.00         124.00         106.00
1985    34      1951         1220.00         198.00         443.00         343.00         116.00         120.00
1985    34      1950         1044.00         183.00         365.00         277.00         100.00         119.00
1985    35      1950          949.00         164.00         329.00         249.00         112.00          95.00
1985    35      1949          812.00         119.00         261.00         233.00          87.00         112.00
1985    36      1949          706.00         113.00         209.00         195.00          73.00         116.00
1985    36      1948          634.00         109.00         190.00         168.00          68.00          99.00
1985    37      1948          514.00          85.00         149.00         147.00          60.00          73.00
1985    37      1947          437.00          76.00         128.00         109.00          54.00          70.00
1985    38      1947          388.00          76.00          91.00         102.00          53.00          66.00
1985    38      1946          279.00          54.00          66.00          65.00          42.00          52.00
1985    39      1946          249.00          51.00          56.00          66.00          27.00          49.00
1985    39      1945          195.00          33.00          43.00          49.00          29.00          41.00
1985    40      1945          173.00          28.00          38.00          48.00          24.00          35.00
1985    40      1944          178.00          21.00          35.00          47.00          33.00          42.00
1985    41      1944          156.00          18.00          35.00          33.00          31.00          39.00
1985    41      1943          116.00          19.00          17.00          29.00          17.00          34.00
1985    42      1943           73.00          10.00          13.00          21.00           8.00          21.00
1985    42      1942           73.00          12.00          12.00          29.00           6.00          14.00
1985    43      1942           45.00           8.00           6.00          15.00           6.00          10.00
1985    43      1941           45.00          11.00           6.00           6.00           8.00          14.00
1985    44      1941           36.00           5.00           7.00           6.00           4.00          14.00
1985    44      1940           18.00           1.00           5.00           4.00           1.00           7.00
1985    45      1940           11.00           1.00           2.00           3.00           4.00           1.00
1985    45      1939           10.00           1.00           2.00           2.00           2.00           3.00
1985    46      1939            9.00           3.00           0.00           1.00           1.00           4.00
1985    46      1938            2.00           0.00           0.00           1.00           0.00           1.00
1985    47      1938            2.00           0.00           0.00           0.00           0.00           2.00
1985    47      1937            0.00           0.00           0.00           0.00           0.00           0.00
1985    48      1937            1.00           0.00           0.00           0.00           0.00           1.00
1985    48      1936            0.00           0.00           0.00           0.00           0.00           0.00
1985    49      1936            0.00           0.00           0.00           0.00           0.00           0.00
1985    49      1935            0.00           0.00           0.00           0.00           0.00           0.00
1985    50      1935            0.00           0.00           0.00           0.00           0.00           0.00
1985    50      1934            0.00           0.00           0.00           0.00           0.00           0.00
1985    51      1934            0.00           0.00           0.00           0.00           0.00           0.00
1985    51      1933            0.00           0.00           0.00           0.00           0.00           0.00
1985    52      1933            0.00           0.00           0.00           0.00           0.00           0.00
1985    52      1932            0.00           0.00           0.00           0.00           0.00           0.00
1985    53      1932            0.00           0.00           0.00           0.00           0.00           0.00
1985    53      1931            0.00           0.00           0.00           0.00           0.00           0.00
1985    54      1931            0.00           0.00           0.00           0.00           0.00           0.00
1985    54      1930            0.00           0.00           0.00           0.00           0.00           0.00
1985    55+        .            0.00           0.00           0.00           0.00           0.00           0.00
1986    12-        .            4.00           4.00           0.00           0.00           0.00           0.00
1986    13      1973            7.00           7.00           0.00           0.00           0.00           0.00
1986    13      1972           19.00          19.00           0.00           0.00           0.00           0.00
1986    14      1972           58.00          56.00           2.00           0.00           0.00           0.00
1986    14      1971          110.00         106.00           4.00           0.00           0.00           0.00
1986    15      1971          262.00         245.00          17.00           0.00           0.00           0.00
1986    15      1970          355.00         328.00          26.00           1.00           0.00           0.00
1986    16      1970          657.00         601.00          52.00           4.00           0.00           0.00
1986    16      1969          874.00         786.00          86.00           2.00           0.00           0.00
1986    17      1969         1338.00        1164.00         163.00          10.00           1.00           0.00
1986    17      1968         1616.00        1404.00         184.00          27.00           1.00           0.00
1986    18      1968         2419.00        2014.00         366.00          35.00           3.00           1.00
1986    18      1967         2617.00        2153.00         417.00          44.00           3.00           0.00
1986    19      1967         3539.00        2834.00         603.00          91.00          11.00           0.00
1986    19      1966         3473.00        2657.00         708.00          95.00          13.00           0.00
1986    20      1966         4214.00        3108.00         939.00         142.00          24.00           1.00
1986    20      1965         4082.00        2957.00         940.00         156.00          27.00           2.00
1986    21      1965         4724.00        3207.00        1261.00         222.00          24.00          10.00
1986    21      1964         4442.00        2894.00        1294.00         195.00          43.00          16.00
1986    22      1964         4821.00        2844.00        1633.00         272.00          55.00          17.00
1986    22      1963         4694.00        2607.00        1702.00         297.00          71.00          17.00
1986    23      1963         4820.00        2448.00        1903.00         352.00          91.00          26.00
1986    23      1962         4606.00        2247.00        1874.00         371.00          85.00          29.00
1986    24      1962         4757.00        2098.00        2058.00         423.00         128.00          50.00
1986    24      1961         4766.00        2017.00        2191.00         414.00         100.00          44.00
1986    25      1961         4828.00        1808.00        2318.00         505.00         145.00          52.00
1986    25      1960         4428.00        1623.00        2176.00         477.00          97.00          55.00
1986    26      1960         4480.00        1432.00        2265.00         541.00         143.00          99.00
1986    26      1959         4084.00        1235.00        2130.00         508.00         129.00          82.00
1986    27      1959         4025.00        1023.00        2124.00         616.00         174.00          88.00
1986    27      1958         3728.00         959.00        1990.00         551.00         114.00         114.00
1986    28      1958         3530.00         790.00        1882.00         557.00         175.00         126.00
1986    28      1957         3319.00         703.00        1764.00         580.00         166.00         106.00
1986    29      1957         3039.00         595.00        1559.00         617.00         158.00         110.00
1986    29      1956         3083.00         594.00        1639.00         580.00         154.00         116.00
1986    30      1956         2894.00         524.00        1436.00         619.00         171.00         144.00
1986    30      1955         2701.00         517.00        1267.00         624.00         151.00         142.00
1986    31      1955         2663.00         469.00        1220.00         651.00         182.00         141.00
1986    31      1954         2373.00         416.00        1098.00         546.00         182.00         131.00
1986    32      1954         2117.00         372.00         930.00         540.00         163.00         112.00
1986    32      1953         1786.00         313.00         762.00         486.00         127.00          98.00
1986    33      1953         1570.00         277.00         622.00         403.00         147.00         121.00
1986    33      1952         1344.00         206.00         528.00         367.00         136.00         107.00
1986    34      1952         1167.00         192.00         429.00         310.00         118.00         118.00
1986    34      1951         1059.00         157.00         376.00         304.00         105.00         117.00
1986    35      1951          983.00         160.00         334.00         285.00         107.00          97.00
1986    35      1950          867.00         137.00         296.00         230.00          97.00         107.00
1986    36      1950          753.00         109.00         260.00         193.00          91.00         100.00
1986    36      1949          727.00         106.00         207.00         202.00         100.00         112.00
1986    37      1949          600.00          94.00         147.00         164.00          86.00         109.00
1986    37      1948          523.00          85.00         134.00         146.00          80.00          78.00
1986    38      1948          425.00          67.00          99.00         111.00          67.00          81.00
1986    38      1947          354.00          53.00         101.00          82.00          47.00          71.00
1986    39      1947          300.00          54.00          67.00          88.00          34.00          57.00
1986    39      1946          223.00          39.00          57.00          56.00          27.00          44.00
1986    40      1946          187.00          35.00          39.00          42.00          39.00          32.00
1986    40      1945          153.00          31.00          24.00          40.00          23.00          35.00
1986    41      1945          147.00          22.00          26.00          39.00          20.00          40.00
1986    41      1944          120.00          16.00          23.00          32.00          22.00          27.00
1986    42      1944           84.00          15.00          18.00          18.00          15.00          18.00
1986    42      1943           84.00          10.00           9.00          22.00          19.00          24.00
1986    43      1943           39.00           7.00           8.00           7.00           7.00          10.00
1986    43      1942           45.00           3.00          11.00           8.00           7.00          16.00
1986    44      1942           32.00           5.00           7.00           8.00           2.00          10.00
1986    44      1941           21.00           5.00           2.00           5.00           3.00           6.00
1986    45      1941           14.00           2.00           1.00           2.00           1.00           8.00
1986    45      1940            7.00           1.00           1.00           2.00           1.00           2.00
1986    46      1940           11.00           0.00           0.00           5.00           0.00           6.00
1986    46      1939            6.00           0.00           0.00           2.00           2.00           2.00
1986    47      1939            4.00           0.00           3.00           0.00           0.00           1.00
1986    47      1938            1.00           0.00           0.00           0.00           1.00           0.00
1986    48      1938            1.00           0.00           0.00           1.00           0.00           0.00
1986    48      1937            1.00           0.00           0.00           0.00           1.00           0.00
1986    49      1937            0.00           0.00           0.00           0.00           0.00           0.00
1986    49      1936            0.00           0.00           0.00           0.00           0.00           0.00
1986    50      1936            0.00           0.00           0.00           0.00           0.00           0.00
1986    50      1935            0.00           0.00           0.00           0.00           0.00           0.00
1986    51      1935            0.00           0.00           0.00           0.00           0.00           0.00
1986    51      1934            0.00           0.00           0.00           0.00           0.00           0.00
1986    52      1934            0.00           0.00           0.00           0.00           0.00           0.00
1986    52      1933            0.00           0.00           0.00           0.00           0.00           0.00
1986    53      1933            0.00           0.00           0.00           0.00           0.00           0.00
1986    53      1932            0.00           0.00           0.00           0.00           0.00           0.00
1986    54      1932            0.00           0.00           0.00           0.00           0.00           0.00
1986    54      1931            0.00           0.00           0.00           0.00           0.00           0.00
1986    55+        .            0.00           0.00           0.00           0.00           0.00           0.00
1987    12-        .            1.00           1.00           0.00           0.00           0.00           0.00
1987    13      1974           11.00          11.00           0.00           0.00           0.00           0.00
1987    13      1973           10.00          10.00           0.00           0.00           0.00           0.00
1987    14      1973           58.00          56.00           2.00           0.00           0.00           0.00
1987    14      1972           87.00          81.00           6.00           0.00           0.00           0.00
1987    15      1972          249.00         236.00          12.00           1.00           0.00           0.00
1987    15      1971          325.00         302.00          22.00           1.00           0.00           0.00
1987    16      1971          651.00         598.00          50.00           3.00           0.00           0.00
1987    16      1970          800.00         713.00          86.00           1.00           0.00           0.00
1987    17      1970         1268.00        1113.00         145.00           9.00           1.00           0.00
1987    17      1969         1514.00        1305.00         192.00          17.00           0.00           0.00
1987    18      1969         2309.00        1923.00         337.00          47.00           2.00           0.00
1987    18      1968         2528.00        2081.00         399.00          45.00           3.00           0.00
1987    19      1968         3541.00        2833.00         604.00          90.00          12.00           2.00
1987    19      1967         3602.00        2853.00         644.00          94.00           8.00           3.00
1987    20      1967         4114.00        3085.00         864.00         138.00          24.00           3.00
1987    20      1966         4166.00        3040.00         942.00         141.00          33.00          10.00
1987    21      1966         4579.00        3044.00        1277.00         214.00          37.00           7.00
1987    21      1965         4442.00        2877.00        1312.00         205.00          37.00          11.00
1987    22      1965         4847.00        2856.00        1628.00         285.00          64.00          14.00
1987    22      1964         4673.00        2655.00        1660.00         271.00          69.00          18.00
1987    23      1964         4956.00        2565.00        1920.00         355.00          79.00          37.00
1987    23      1963         4701.00        2342.00        1897.00         359.00          70.00          33.00
1987    24      1963         4800.00        2157.00        2078.00         431.00          95.00          39.00
1987    24      1962         4382.00        1913.00        1917.00         402.00         106.00          44.00
1987    25      1962         4484.00        1689.00        2128.00         464.00         130.00          73.00
1987    25      1961         4287.00        1552.00        2106.00         462.00         106.00          61.00
1987    26      1961         4217.00        1325.00        2169.00         497.00         141.00          85.00
1987    26      1960         3861.00        1112.00        2022.00         524.00         128.00          75.00
1987    27      1960         3931.00        1067.00        2028.00         547.00         193.00          96.00
1987    27      1959         3483.00         919.00        1845.00         513.00         117.00          89.00
1987    28      1959         3486.00         769.00        1874.00         581.00         153.00         109.00
1987    28      1958         3119.00         660.00        1663.00         576.00         132.00          88.00
1987    29      1958         2970.00         616.00        1449.00         628.00         185.00          92.00
1987    29      1957         2644.00         529.00        1328.00         514.00         161.00         112.00
1987    30      1957         2631.00         455.00        1279.00         564.00         194.00         139.00
1987    30      1956         2584.00         487.00        1276.00         536.00         156.00         129.00
1987    31      1956         2381.00         422.00        1096.00         596.00         136.00         131.00
1987    31      1955         2311.00         366.00        1055.00         591.00         175.00         124.00
1987    32      1955         2084.00         374.00         899.00         497.00         179.00         135.00
1987    32      1954         2015.00         324.00         832.00         566.00         151.00         142.00
1987    33      1954         1785.00         314.00         712.00         487.00         161.00         111.00
1987    33      1953         1465.00         238.00         581.00         411.00         134.00         101.00
1987    34      1953         1388.00         199.00         522.00         393.00         144.00         130.00
1987    34      1952         1133.00         172.00         395.00         337.00         115.00         114.00
1987    35      1952          986.00         154.00         328.00         280.00         118.00         106.00
1987    35      1951          839.00         135.00         271.00         229.00          99.00         105.00
1987    36      1951          787.00         115.00         220.00         226.00         103.00         123.00
1987    36      1950          688.00         109.00         205.00         184.00          86.00         104.00
1987    37      1950          632.00          92.00         176.00         182.00          83.00          99.00
1987    37      1949          539.00          79.00         150.00         146.00          77.00          87.00
1987    38      1949          482.00          62.00         117.00         134.00          82.00          87.00
1987    38      1948          375.00          50.00          73.00         110.00          74.00          68.00
1987    39      1948          353.00          57.00          72.00          99.00          48.00          77.00
1987    39      1947          277.00          42.00          64.00          74.00          51.00          46.00
1987    40      1947          234.00          42.00          44.00          64.00          36.00          48.00
1987    40      1946          157.00          21.00          26.00          45.00          27.00          38.00
1987    41      1946          142.00          18.00          30.00          43.00          21.00          30.00
1987    41      1945          120.00          20.00          18.00          35.00          22.00          25.00
1987    42      1945          100.00          14.00          23.00          25.00          17.00          21.00
1987    42      1944           63.00          13.00           7.00          16.00           6.00          21.00
1987    43      1944           68.00           9.00           9.00          22.00          13.00          15.00
1987    43      1943           43.00           2.00           5.00          12.00           6.00          18.00
1987    44      1943           25.00           2.00           7.00           5.00           0.00          11.00
1987    44      1942           19.00           3.00           3.00           6.00           2.00           5.00
1987    45      1942           12.00           2.00           2.00           0.00           4.00           4.00
1987    45      1941           12.00           3.00           1.00           3.00           2.00           3.00
1987    46      1941            4.00           1.00           0.00           0.00           0.00           3.00
1987    46      1940            6.00           0.00           1.00           3.00           0.00           2.00
1987    47      1940            1.00           0.00           1.00           0.00           0.00           0.00
1987    47      1939            0.00           0.00           0.00           0.00           0.00           0.00
1987    48      1939            1.00           0.00           0.00           0.00           0.00           1.00
1987    48      1938            2.00           1.00           1.00           0.00           0.00           0.00
1987    49      1938            0.00           0.00           0.00           0.00           0.00           0.00
1987    49      1937            0.00           0.00           0.00           0.00           0.00           0.00
1987    50      1937            0.00           0.00           0.00           0.00           0.00           0.00
1987    50      1936            0.00           0.00           0.00           0.00           0.00           0.00
1987    51      1936            0.00           0.00           0.00           0.00           0.00           0.00
1987    51      1935            0.00           0.00           0.00           0.00           0.00           0.00
1987    52      1935            0.00           0.00           0.00           0.00           0.00           0.00
1987    52      1934            0.00           0.00           0.00           0.00           0.00           0.00
1987    53      1934            0.00           0.00           0.00           0.00           0.00           0.00
1987    53      1933            0.00           0.00           0.00           0.00           0.00           0.00
1987    54      1933            0.00           0.00           0.00           0.00           0.00           0.00
1987    54      1932            0.00           0.00           0.00           0.00           0.00           0.00
1987    55+        .            0.00           0.00           0.00           0.00           0.00           0.00
1988    12-        .            5.00           5.00           0.00           0.00           0.00           0.00
1988    13      1975            6.00           6.00           0.00           0.00           0.00           0.00
1988    13      1974           26.00          26.00           0.00           0.00           0.00           0.00
1988    14      1974           74.00          73.00           1.00           0.00           0.00           0.00
1988    14      1973           90.00          87.00           3.00           0.00           0.00           0.00
1988    15      1973          207.00         201.00           6.00           0.00           0.00           0.00
1988    15      1972          305.00         288.00          17.00           0.00           0.00           0.00
1988    16      1972          601.00         555.00          44.00           2.00           0.00           0.00
1988    16      1971          767.00         685.00          75.00           7.00           0.00           0.00
1988    17      1971         1200.00        1040.00         150.00          10.00           0.00           0.00
1988    17      1970         1412.00        1197.00         193.00          17.00           5.00           0.00
1988    18      1970         1992.00        1669.00         284.00          35.00           2.00           2.00
1988    18      1969         2343.00        1930.00         377.00          32.00           4.00           0.00
1988    19      1969         3381.00        2748.00         540.00          83.00           8.00           2.00
1988    19      1968         3584.00        2784.00         672.00         109.00          17.00           2.00
1988    20      1968         4446.00        3268.00         989.00         166.00          19.00           4.00
1988    20      1967         4343.00        3180.00         980.00         153.00          26.00           4.00
1988    21      1967         4743.00        3209.00        1296.00         192.00          38.00           8.00
1988    21      1966         4547.00        2953.00        1326.00         222.00          37.00           9.00
1988    22      1966         4931.00        2970.00        1584.00         294.00          66.00          17.00
1988    22      1965         4723.00        2693.00        1651.00         285.00          72.00          22.00
1988    23      1965         4885.00        2604.00        1821.00         359.00          76.00          25.00
1988    23      1964         4732.00        2398.00        1880.00         343.00          82.00          29.00
1988    24      1964         4732.00        2180.00        1961.00         427.00         103.00          61.00
1988    24      1963         4419.00        1877.00        2009.00         376.00         134.00          23.00
1988    25      1963         4474.00        1770.00        2029.00         486.00         132.00          57.00
1988    25      1962         4110.00        1487.00        2021.00         430.00         102.00          70.00
1988    26      1962         4071.00        1316.00        1984.00         548.00         139.00          84.00
1988    26      1961         3868.00        1180.00        1978.00         522.00         119.00          69.00
1988    27      1961         3839.00        1034.00        1932.00         633.00         124.00         116.00
1988    27      1960         3564.00         886.00        1894.00         569.00         126.00          89.00
1988    28      1960         3390.00         797.00        1677.00         629.00         162.00         125.00
1988    28      1959         2996.00         669.00        1533.00         555.00         128.00         111.00
1988    29      1959         2814.00         618.00        1403.00         538.00         152.00         103.00
1988    29      1958         2707.00         521.00        1347.00         548.00         162.00         129.00
1988    30      1958         2480.00         479.00        1177.00         557.00         147.00         120.00
1988    30      1957         2419.00         427.00        1090.00         610.00         161.00         131.00
1988    31      1957         2047.00         335.00         902.00         484.00         162.00         164.00
1988    31      1956         2159.00         378.00         955.00         562.00         122.00         142.00
1988    32      1956         1963.00         342.00         789.00         532.00         168.00         132.00
1988    32      1955         1804.00         298.00         763.00         461.00         154.00         128.00
1988    33      1955         1748.00         288.00         676.00         492.00         163.00         129.00
1988    33      1954         1575.00         252.00         583.00         495.00         131.00         114.00
1988    34      1954         1408.00         244.00         539.00         376.00         113.00         136.00
1988    34      1953         1267.00         204.00         440.00         385.00         126.00         112.00
1988    35      1953         1051.00         169.00         335.00         312.00         120.00         115.00
1988    35      1952          892.00         163.00         227.00         268.00         124.00         110.00
1988    36      1952          739.00         121.00         197.00         221.00         105.00          95.00
1988    36      1951          737.00          89.00         195.00         231.00         114.00         108.00
1988    37      1951          600.00          88.00         137.00         196.00          82.00          97.00
1988    37      1950          518.00          66.00         112.00         168.00          81.00          91.00
1988    38      1950          476.00          74.00          99.00         134.00          78.00          91.00
1988    38      1949          407.00          62.00         103.00         103.00          53.00          86.00
1988    39      1949          352.00          54.00          74.00          85.00          67.00          72.00
1988    39      1948          286.00          38.00          56.00          82.00          58.00          52.00
1988    40      1948          240.00          31.00          52.00          48.00          49.00          60.00
1988    40      1947          186.00          26.00          27.00          40.00          27.00          66.00
1988    41      1947          153.00          22.00          24.00          40.00          28.00          39.00
1988    41      1946          111.00          26.00          16.00          25.00          18.00          26.00
1988    42      1946           71.00           8.00          14.00          19.00          20.00          10.00
1988    42      1945           78.00          10.00          16.00          21.00          14.00          17.00
1988    43      1945           55.00           4.00          10.00          15.00           9.00          17.00
1988    43      1944           43.00           3.00           7.00          13.00           8.00          12.00
1988    44      1944           35.00           2.00           4.00          13.00           6.00          10.00
1988    44      1943           24.00           4.00           4.00           7.00           2.00           7.00
1988    45      1943           15.00           1.00           3.00           3.00           3.00           5.00
1988    45      1942           13.00           3.00           2.00           2.00           2.00           4.00
1988    46      1942            8.00           0.00           0.00           2.00           2.00           4.00
1988    46      1941            6.00           1.00           3.00           0.00           1.00           1.00
1988    47      1941            0.00           0.00           0.00           0.00           0.00           0.00
1988    47      1940            3.00           0.00           1.00           0.00           1.00           1.00
1988    48      1940            0.00           0.00           0.00           0.00           0.00           0.00
1988    48      1939            0.00           0.00           0.00           0.00           0.00           0.00
1988    49      1939            0.00           0.00           0.00           0.00           0.00           0.00
1988    49      1938            0.00           0.00           0.00           0.00           0.00           0.00
1988    50      1938            0.00           0.00           0.00           0.00           0.00           0.00
1988    50      1937            0.00           0.00           0.00           0.00           0.00           0.00
1988    51      1937            0.00           0.00           0.00           0.00           0.00           0.00
1988    51      1936            0.00           0.00           0.00           0.00           0.00           0.00
1988    52      1936            0.00           0.00           0.00           0.00           0.00           0.00
1988    52      1935            0.00           0.00           0.00           0.00           0.00           0.00
1988    53      1935            0.00           0.00           0.00           0.00           0.00           0.00
1988    53      1934            0.00           0.00           0.00           0.00           0.00           0.00
1988    54      1934            0.00           0.00           0.00           0.00           0.00           0.00
1988    54      1933            0.00           0.00           0.00           0.00           0.00           0.00
1988    55+        .            0.00           0.00           0.00           0.00           0.00           0.00
1989    12-        .            1.00           1.00           0.00           0.00           0.00           0.00
1989    13      1976           13.00          13.00           0.00           0.00           0.00           0.00
1989    13      1975           17.00          17.00           0.00           0.00           0.00           0.00
1989    14      1975           49.00          49.00           0.00           0.00           0.00           0.00
1989    14      1974           90.00          88.00           2.00           0.00           0.00           0.00
1989    15      1974          239.00         224.00          15.00           0.00           0.00           0.00
1989    15      1973          327.00         306.00          21.00           0.00           0.00           0.00
1989    16      1973          595.00         542.00          51.00           2.00           0.00           0.00
1989    16      1972          717.00         653.00          59.00           5.00           0.00           0.00
1989    17      1972         1100.00         947.00         146.00           7.00           0.00           0.00
1989    17      1971         1314.00        1126.00         172.00          14.00           2.00           0.00
1989    18      1971         1880.00        1555.00         281.00          39.00           5.00           0.00
1989    18      1970         2201.00        1811.00         337.00          46.00           7.00           0.00
1989    19      1970         3184.00        2587.00         509.00          82.00           6.00           0.00
1989    19      1969         3379.00        2638.00         621.00         105.00          13.00           2.00
1989    20      1969         4188.00        3154.00         855.00         153.00          23.00           3.00
1989    20      1968         4254.00        3066.00         996.00         157.00          27.00           8.00
1989    21      1968         4948.00        3367.00        1269.00         240.00          61.00          11.00
1989    21      1967         4831.00        3128.00        1399.00         243.00          49.00          12.00
1989    22      1967         5229.00        3146.00        1674.00         322.00          66.00          21.00
1989    22      1966         4778.00        2727.00        1675.00         290.00          64.00          22.00
1989    23      1966         5049.00        2597.00        1944.00         390.00          89.00          29.00
1989    23      1965         4722.00        2357.00        1913.00         350.00          82.00          20.00
1989    24      1965         4812.00        2160.00        2076.00         419.00         118.00          39.00
1989    24      1964         4580.00        1919.00        2098.00         439.00          87.00          37.00
1989    25      1964         4525.00        1671.00        2180.00         507.00         127.00          40.00
1989    25      1963         4215.00        1547.00        1988.00         500.00         128.00          52.00
1989    26      1963         4113.00        1263.00        2106.00         558.00         119.00          67.00
1989    26      1962         3670.00        1077.00        1893.00         515.00         120.00          65.00
1989    27      1962         3583.00         944.00        1818.00         584.00         133.00         104.00
1989    27      1961         3406.00         848.00        1770.00         556.00         141.00          91.00
1989    28      1961         3318.00         790.00        1686.00         603.00         168.00          71.00
1989    28      1960         3057.00         651.00        1540.00         617.00         139.00         110.00
1989    29      1960         2807.00         519.00        1392.00         621.00         161.00         114.00
1989    29      1959         2500.00         498.00        1203.00         540.00         160.00          99.00
1989    30      1959         2458.00         433.00        1138.00         610.00         149.00         128.00
1989    30      1958         2223.00         373.00        1074.00         527.00         137.00         112.00
1989    31      1958         2057.00         336.00         872.00         559.00         144.00         146.00
1989    31      1957         1894.00         274.00         793.00         501.00         202.00         124.00
1989    32      1957         1687.00         258.00         647.00         479.00         155.00         148.00
1989    32      1956         1764.00         268.00         680.00         496.00         190.00         130.00
1989    33      1956         1551.00         248.00         599.00         463.00         125.00         116.00
1989    33      1955         1581.00         235.00         572.00         482.00         157.00         135.00
1989    34      1955         1437.00         213.00         453.00         484.00         157.00         130.00
1989    34      1954         1351.00         223.00         465.00         411.00         141.00         111.00
1989    35      1954         1196.00         169.00         382.00         371.00         163.00         111.00
1989    35      1953         1042.00         162.00         320.00         332.00         106.00         122.00
1989    36      1953          888.00         151.00         233.00         277.00         109.00         118.00
1989    36      1952          695.00         110.00         191.00         211.00          93.00          90.00
1989    37      1952          590.00          93.00         142.00         189.00          85.00          81.00
1989    37      1951          543.00          77.00         140.00         160.00          71.00          95.00
1989    38      1951          469.00          61.00         124.00         122.00          79.00          83.00
1989    38      1950          438.00          65.00          87.00         138.00          61.00          87.00
1989    39      1950          336.00          47.00          71.00         106.00          51.00          61.00
1989    39      1949          299.00          33.00          70.00          81.00          46.00          69.00
1989    40      1949          246.00          31.00          52.00          60.00          47.00          56.00
1989    40      1948          232.00          29.00          39.00          66.00          40.00          58.00
1989    41      1948          162.00          26.00          24.00          41.00          20.00          51.00
1989    41      1947          120.00          17.00          17.00          33.00          22.00          31.00
1989    42      1947          105.00          18.00          22.00          29.00          16.00          20.00
1989    42      1946           74.00          13.00          14.00          18.00          14.00          15.00
1989    43      1946           61.00           6.00          14.00          20.00          11.00          10.00
1989    43      1945           38.00           3.00           5.00           9.00           9.00          12.00
1989    44      1945           26.00           2.00           5.00           6.00           4.00           9.00
1989    44      1944           18.00           0.00           4.00           4.00           3.00           7.00
1989    45      1944           13.00           1.00           1.00           5.00           2.00           4.00
1989    45      1943           12.00           1.00           1.00           1.00           6.00           3.00
1989    46      1943            1.00           0.00           0.00           0.00           0.00           1.00
1989    46      1942            2.00           1.00           0.00           0.00           0.00           1.00
1989    47      1942            2.00           0.00           1.00           0.00           0.00           1.00
1989    47      1941            0.00           0.00           0.00           0.00           0.00           0.00
1989    48      1941            0.00           0.00           0.00           0.00           0.00           0.00
1989    48      1940            1.00           1.00           0.00           0.00           0.00           0.00
1989    49      1940            1.00           0.00           0.00           0.00           1.00           0.00
1989    49      1939            0.00           0.00           0.00           0.00           0.00           0.00
1989    50      1939            0.00           0.00           0.00           0.00           0.00           0.00
1989    50      1938            0.00           0.00           0.00           0.00           0.00           0.00
1989    51      1938            0.00           0.00           0.00           0.00           0.00           0.00
1989    51      1937            0.00           0.00           0.00           0.00           0.00           0.00
1989    52      1937            0.00           0.00           0.00           0.00           0.00           0.00
1989    52      1936            0.00           0.00           0.00           0.00           0.00           0.00
1989    53      1936            0.00           0.00           0.00           0.00           0.00           0.00
1989    53      1935            0.00           0.00           0.00           0.00           0.00           0.00
1989    54      1935            0.00           0.00           0.00           0.00           0.00           0.00
1989    54      1934            0.00           0.00           0.00           0.00           0.00           0.00
1989    55+        .            0.00           0.00           0.00           0.00           0.00           0.00
1990    12-        .            5.00           5.00           0.00           0.00           0.00           0.00
1990    13      1977            9.00           9.00           0.00           0.00           0.00           0.00
1990    13      1976           28.00          28.00           0.00           0.00           0.00           0.00
