Hungary, Conditional fertility rates by calendar year, age and birth order (based on parity distribution from population register)
Last modified: 08/03/2022
Year  Age       m1x       m2x       m3x       m4x      m5px
2005   36   0.05209   0.04436   0.01982   0.02092   0.05647
2005   37   0.04752   0.03023   0.01703   0.01883   0.05246
2005   38   0.03823   0.02056   0.01236   0.01640   0.03837
2005   39   0.02417   0.01451   0.00871   0.01402   0.03427
2005   40   0.01776   0.00974   0.00687   0.00949   0.02617
2005   41   0.01268   0.00658   0.00381   0.00620   0.02389
2005   42   0.00608   0.00356   0.00239   0.00407   0.01320
2005   43   0.00220   0.00157   0.00134   0.00278   0.00719
2005   44   0.00038   0.00082   0.00041   0.00164   0.00406
2005   45   0.00093   0.00022   0.00024   0.00076   0.00165
2005   46   0.00038   0.00029   0.00012   0.00028   0.00120
2005   47   0.00037   0.00007   0.00005   0.00009   0.00023
2005   48   0.00017   0.00013   0.00003   0.00000   0.00000
2005   49   0.00000   0.00006   0.00002   0.00008   0.00000
2005   50   0.00014   0.00005   0.00000   0.00000   0.00000
2005   51   0.00000   0.00000   0.00000   0.00000   0.00000
2005   52   0.00000   0.00000   0.00000   0.00000   0.00000
2005   53   0.00000   0.00000   0.00000   0.00000   0.00000
2005   54   0.00000   0.00000   0.00000   0.00000   0.00000
2005   55+  0.00000   0.00000   0.00000   0.00000   0.00000
2006   12-  0.00002         .         .         .         .
2006   13   0.00010   0.00000         .         .         .
2006   14   0.00134   0.02636         .         .         .
2006   15   0.00501   0.06833   0.06339         .         .
2006   16   0.01036   0.13021   0.07930         .         .
2006   17   0.01622   0.16978   0.07877   0.05725         .
2006   18   0.02047   0.19066   0.13347   0.11041         .
2006   19   0.02430   0.17213   0.18411   0.12056   0.08265
2006   20   0.02568   0.16231   0.21892   0.17691   0.15557
2006   21   0.02616   0.14331   0.17346   0.18481   0.13230
2006   22   0.03041   0.12676   0.16353   0.16300   0.13987
2006   23   0.03586   0.12649   0.12494   0.14689   0.15885
2006   24   0.04557   0.11875   0.11760   0.11819   0.13499
2006   25   0.05636   0.11178   0.10167   0.11519   0.18299
2006   26   0.06962   0.12110   0.08169   0.09238   0.16499
2006   27   0.08630   0.12166   0.07098   0.07555   0.17114
2006   28   0.09776   0.11921   0.06074   0.05742   0.12200
2006   29   0.10545   0.12094   0.05764   0.05293   0.11919
2006   30   0.10933   0.11778   0.05035   0.04700   0.11026
2006   31   0.10712   0.11402   0.04687   0.04201   0.09576
2006   32   0.10103   0.10152   0.04476   0.03926   0.09839
2006   33   0.09092   0.08821   0.03944   0.04273   0.08467
2006   34   0.08137   0.07471   0.03254   0.03259   0.07619
2006   35   0.06725   0.05838   0.02717   0.02925   0.06623
2006   36   0.06015   0.04724   0.02279   0.02585   0.06068
2006   37   0.04551   0.03545   0.01591   0.02024   0.04605
2006   38   0.03598   0.02598   0.01329   0.01622   0.04119
2006   39   0.02554   0.01769   0.00944   0.01166   0.03314
2006   40   0.01755   0.01171   0.00664   0.01029   0.02453
2006   41   0.00931   0.00666   0.00378   0.00669   0.01795
2006   42   0.00946   0.00326   0.00192   0.00446   0.01303
2006   43   0.00376   0.00174   0.00136   0.00214   0.00892
2006   44   0.00181   0.00071   0.00048   0.00089   0.00545
2006   45   0.00057   0.00030   0.00038   0.00087   0.00263
2006   46   0.00019   0.00022   0.00015   0.00048   0.00142
2006   47   0.00019   0.00000   0.00003   0.00000   0.00024
2006   48   0.00000   0.00000   0.00000   0.00000   0.00023
2006   49   0.00000   0.00006   0.00000   0.00000   0.00000
2006   50   0.00000   0.00000   0.00000   0.00000   0.00000
2006   51   0.00000   0.00000   0.00000   0.00000   0.00000
2006   52   0.00000   0.00000   0.00000   0.00000   0.00000
2006   53   0.00000   0.00000   0.00000   0.00000   0.00000
2006   54   0.00000   0.00000   0.00000   0.00000   0.00000
2006   55+  0.00000   0.00000   0.00000   0.00000   0.00000
2007   12-  0.00000         .         .         .         .
2007   13   0.00025   0.00000         .         .         .
2007   14   0.00152   0.01560         .         .         .
2007   15   0.00464   0.05511   0.06464         .         .
2007   16   0.01060   0.12283   0.03962         .         .
2007   17   0.01643   0.14651   0.07692   0.10780         .
2007   18   0.02037   0.17068   0.16238   0.07238   0.00000
2007   19   0.02319   0.18118   0.19759   0.12298   0.04830
2007   20   0.02463   0.15512   0.17168   0.17491   0.10324
2007   21   0.02458   0.13675   0.17544   0.15617   0.18847
2007   22   0.02864   0.13148   0.17712   0.17436   0.16093
2007   23   0.03442   0.11426   0.12757   0.12609   0.17415
2007   24   0.04186   0.11144   0.11980   0.10161   0.19007
2007   25   0.05063   0.11389   0.10094   0.09605   0.17627
2007   26   0.06720   0.11092   0.08085   0.08619   0.14971
2007   27   0.07914   0.11428   0.06704   0.07876   0.14777
2007   28   0.09291   0.11983   0.06254   0.06184   0.12533
2007   29   0.10263   0.11914   0.05705   0.05073   0.12269
2007   30   0.10799   0.11361   0.05289   0.04429   0.10276
2007   31   0.10561   0.11561   0.04704   0.04486   0.10162
2007   32   0.10011   0.10373   0.04022   0.03872   0.09233
2007   33   0.08838   0.09338   0.03719   0.03442   0.08757
2007   34   0.08190   0.08003   0.03335   0.02983   0.07767
2007   35   0.07119   0.05927   0.02698   0.02789   0.06467
2007   36   0.05939   0.05002   0.02123   0.02251   0.05105
2007   37   0.04570   0.03824   0.01831   0.01949   0.05306
2007   38   0.03734   0.02530   0.01419   0.01644   0.03621
2007   39   0.02822   0.01842   0.00960   0.01160   0.03266
2007   40   0.02306   0.01177   0.00700   0.01087   0.02847
2007   41   0.01167   0.00688   0.00390   0.00864   0.02021
2007   42   0.00726   0.00393   0.00317   0.00394   0.01355
2007   43   0.00517   0.00258   0.00164   0.00294   0.01245
2007   44   0.00200   0.00103   0.00039   0.00132   0.00494
2007   45   0.00102   0.00039   0.00021   0.00060   0.00149
2007   46   0.00058   0.00030   0.00013   0.00048   0.00096
2007   47   0.00038   0.00015   0.00003   0.00010   0.00048
2007   48   0.00000   0.00007   0.00000   0.00019   0.00000
2007   49   0.00019   0.00000   0.00000   0.00000   0.00000
2007   50   0.00000   0.00000   0.00000   0.00000   0.00000
2007   51   0.00000   0.00006   0.00000   0.00000   0.00000
2007   52   0.00000   0.00000   0.00000   0.00000   0.00000
2007   53   0.00000   0.00000   0.00000   0.00000   0.00000
2007   54   0.00000   0.00000   0.00000   0.00000   0.00000
2007   55+  0.00000   0.00000   0.00000   0.00000   0.00000
2008   12-  0.00000         .         .         .         .
2008   13   0.00019   0.00000         .         .         .
2008   14   0.00162   0.00000         .         .         .
2008   15   0.00521   0.03689   0.00000         .         .
2008   16   0.01132   0.12441   0.04479   0.00000         .
2008   17   0.01610   0.15743   0.15538   0.18332         .
2008   18   0.02115   0.17684   0.17925   0.05649   0.18113
2008   19   0.02326   0.18886   0.18393   0.10402   0.04312
2008   20   0.02664   0.16646   0.18749   0.12839   0.06898
2008   21   0.02654   0.14243   0.20623   0.16025   0.19320
2008   22   0.02895   0.13000   0.16616   0.15888   0.13363
2008   23   0.03354   0.12386   0.14818   0.16689   0.16433
2008   24   0.03909   0.11569   0.10902   0.14382   0.21836
2008   25   0.05061   0.11640   0.09760   0.12362   0.18873
2008   26   0.06587   0.10848   0.08678   0.11000   0.17765
2008   27   0.07849   0.11497   0.07687   0.08029   0.13970
2008   28   0.08960   0.11964   0.06289   0.05931   0.14799
2008   29   0.10031   0.12157   0.05954   0.05588   0.12221
2008   30   0.10518   0.11968   0.05467   0.05272   0.10618
2008   31   0.10460   0.11305   0.04806   0.05125   0.10493
2008   32   0.09782   0.10985   0.04226   0.03977   0.10119
2008   33   0.09018   0.09612   0.03720   0.03567   0.08865
2008   34   0.08616   0.08201   0.03512   0.03344   0.08234
2008   35   0.07091   0.06469   0.02791   0.02806   0.06133
2008   36   0.06054   0.05048   0.02516   0.02566   0.06742
2008   37   0.04872   0.03979   0.01898   0.02165   0.05246
2008   38   0.04005   0.02834   0.01440   0.01777   0.04524
2008   39   0.03171   0.01998   0.01099   0.01523   0.03147
2008   40   0.02065   0.01266   0.00720   0.01043   0.02754
2008   41   0.01437   0.00819   0.00453   0.00798   0.02100
2008   42   0.01065   0.00438   0.00318   0.00525   0.01471
2008   43   0.00421   0.00223   0.00152   0.00303   0.00856
2008   44   0.00173   0.00152   0.00086   0.00142   0.00438
2008   45   0.00060   0.00032   0.00043   0.00092   0.00271
2008   46   0.00020   0.00016   0.00017   0.00080   0.00149
2008   47   0.00000   0.00007   0.00006   0.00019   0.00000
2008   48   0.00000   0.00007   0.00000   0.00010   0.00000
2008   49   0.00000   0.00007   0.00003   0.00000   0.00000
2008   50   0.00000   0.00000   0.00000   0.00000   0.00000
2008   51   0.00000   0.00000   0.00000   0.00000   0.00000
2008   52   0.00000   0.00000   0.00000   0.00000   0.00000
2008   53   0.00000   0.00000   0.00000   0.00000   0.00000
2008   54   0.00000   0.00000   0.00000   0.00000   0.00000
2008   55+  0.00000   0.00000   0.00000   0.00000   0.00000
2009   12-  0.00002         .         .         .         .
2009   13   0.00013   0.00000         .         .         .
2009   14   0.00156   0.01383         .         .         .
2009   15   0.00547   0.04203   0.00000         .         .
2009   16   0.01116   0.11735   0.06934         .         .
2009   17   0.01557   0.14408   0.07535   0.09813         .
2009   18   0.02047   0.15897   0.15840   0.02757         .
2009   19   0.02298   0.17792   0.16603   0.09748   0.09789
2009   20   0.02357   0.15960   0.17056   0.19859   0.16322
2009   21   0.02597   0.13842   0.19903   0.19947   0.07608
2009   22   0.02824   0.12122   0.17027   0.15300   0.16145
2009   23   0.03234   0.12732   0.13272   0.13753   0.22181
2009   24   0.03820   0.10787   0.11049   0.14455   0.19840
2009   25   0.04719   0.11665   0.09734   0.10733   0.16509
2009   26   0.05746   0.10899   0.08474   0.09442   0.14183
2009   27   0.07329   0.11192   0.07261   0.08517   0.13725
2009   28   0.08638   0.12180   0.06260   0.06537   0.13120
2009   29   0.09544   0.12223   0.05450   0.05554   0.10729
2009   30   0.10050   0.11650   0.04892   0.04925   0.10854
2009   31   0.09941   0.11986   0.04498   0.04012   0.11327
2009   32   0.09672   0.11185   0.04148   0.04107   0.09365
2009   33   0.09137   0.09992   0.03789   0.03433   0.07396
2009   34   0.08513   0.08176   0.03335   0.03004   0.07360
2009   35   0.07475   0.07251   0.03172   0.02711   0.06459
2009   36   0.06138   0.05332   0.02384   0.02514   0.05419
2009   37   0.04958   0.04226   0.02004   0.02047   0.04650
2009   38   0.03696   0.03172   0.01503   0.01661   0.03844
2009   39   0.02843   0.02139   0.01083   0.01552   0.03834
2009   40   0.02042   0.01355   0.00808   0.01042   0.02706
2009   41   0.01414   0.00838   0.00538   0.00687   0.02096
2009   42   0.00993   0.00579   0.00345   0.00543   0.01374
2009   43   0.00547   0.00266   0.00163   0.00267   0.00660
2009   44   0.00166   0.00112   0.00072   0.00192   0.00683
2009   45   0.00116   0.00038   0.00036   0.00081   0.00219
2009   46   0.00061   0.00024   0.00025   0.00072   0.00124
2009   47   0.00082   0.00032   0.00010   0.00020   0.00000
2009   48   0.00019   0.00000   0.00003   0.00010   0.00000
2009   49   0.00000   0.00007   0.00003   0.00000   0.00000
2009   50   0.00000   0.00000   0.00003   0.00000   0.00000
2009   51   0.00000   0.00000   0.00000   0.00000   0.00000
2009   52   0.00000   0.00000   0.00000   0.00000   0.00024
2009   53   0.00000   0.00000   0.00000   0.00000   0.00000
2009   54   0.00000   0.00000   0.00002   0.00000   0.00000
2009   55+  0.00000   0.00000   0.00000   0.00000   0.00000
2010   12-  0.00002         .         .         .         .
2010   13   0.00020   0.00000         .         .         .
2010   14   0.00117   0.04921         .         .         .
2010   15   0.00473   0.06278   0.07592         .         .
2010   16   0.01033   0.10828   0.01606         .         .
2010   17   0.01438   0.13962   0.11401   0.12784         .
2010   18   0.01826   0.17878   0.14911   0.06040         .
2010   19   0.02039   0.15019   0.16991   0.13796   0.10665
2010   20   0.02264   0.14209   0.18494   0.14362   0.05249
2010   21   0.02366   0.12391   0.17712   0.13502   0.20132
2010   22   0.02599   0.11883   0.13952   0.16476   0.19266
2010   23   0.02985   0.10410   0.12579   0.15734   0.14419
2010   24   0.03355   0.09230   0.09824   0.14693   0.17528
2010   25   0.04382   0.09639   0.09483   0.11219   0.19232
2010   26   0.05257   0.10010   0.07802   0.08069   0.16117
2010   27   0.06763   0.10247   0.06515   0.07544   0.13862
2010   28   0.07921   0.11004   0.05865   0.06834   0.11111
2010   29   0.08679   0.10959   0.05183   0.05780   0.10619
2010   30   0.09335   0.11368   0.04808   0.04911   0.11683
2010   31   0.09443   0.10891   0.04589   0.03887   0.09954
2010   32   0.09488   0.10568   0.04278   0.03592   0.08888
2010   33   0.08580   0.09816   0.03756   0.03151   0.07050
2010   34   0.08139   0.08399   0.03112   0.02909   0.06930
2010   35   0.07351   0.07198   0.02735   0.02718   0.05888
2010   36   0.06717   0.05468   0.02488   0.02474   0.05491
2010   37   0.04863   0.04264   0.02021   0.02340   0.05408
2010   38   0.04071   0.03160   0.01536   0.01645   0.04227
2010   39   0.03277   0.02195   0.01094   0.01317   0.03703
2010   40   0.02290   0.01535   0.00753   0.01108   0.03309
2010   41   0.01543   0.00886   0.00484   0.00760   0.02241
2010   42   0.00799   0.00541   0.00349   0.00407   0.01521
2010   43   0.00486   0.00251   0.00171   0.00327   0.00961
2010   44   0.00293   0.00152   0.00091   0.00228   0.00635
2010   45   0.00149   0.00067   0.00025   0.00132   0.00293
2010   46   0.00020   0.00008   0.00014   0.00010   0.00073
2010   47   0.00000   0.00024   0.00018   0.00031   0.00025
2010   48   0.00021   0.00008   0.00007   0.00000   0.00000
2010   49   0.00039   0.00000   0.00000   0.00000   0.00024
2010   50   0.00000   0.00000   0.00000   0.00000   0.00024
2010   51   0.00000   0.00007   0.00000   0.00000   0.00000
2010   52   0.00000   0.00000   0.00000   0.00000   0.00000
2010   53   0.00018   0.00000   0.00000   0.00000   0.00000
2010   54   0.00016   0.00006   0.00000   0.00000   0.00000
2010   55+  0.00000   0.00000   0.00000   0.00000   0.00000
2011   12-  0.00000         .         .         .         .
2011   13   0.00019   0.00000         .         .         .
2011   14   0.00141   0.01905         .         .         .
2011   15   0.00475   0.02719   0.00000         .         .
2011   16   0.01014   0.09714   0.01972         .         .
2011   17   0.01502   0.13324   0.10075   0.00000         .
2011   18   0.01729   0.16520   0.15342   0.02097         .
2011   19   0.02120   0.16656   0.16435   0.09142   0.00000
2011   20   0.02195   0.13157   0.18537   0.16282   0.15587
2011   21   0.02319   0.12661   0.17754   0.19397   0.14602
2011   22   0.02417   0.11522   0.17153   0.17730   0.15092
2011   23   0.02806   0.10350   0.14060   0.14018   0.17868
2011   24   0.03434   0.10304   0.10897   0.14215   0.18304
2011   25   0.04186   0.09411   0.09616   0.09583   0.18022
2011   26   0.05181   0.09780   0.08516   0.09289   0.14476
2011   27   0.06409   0.10028   0.07778   0.07747   0.14810
2011   28   0.07802   0.10286   0.06186   0.08092   0.13693
2011   29   0.08834   0.10947   0.05242   0.05347   0.15248
2011   30   0.08902   0.11310   0.05330   0.05634   0.10308
2011   31   0.09223   0.10745   0.04958   0.04520   0.11457
2011   32   0.08667   0.10766   0.04456   0.04095   0.10282
2011   33   0.08080   0.09657   0.04059   0.03312   0.07777
2011   34   0.07819   0.08594   0.03752   0.03472   0.07701
2011   35   0.06992   0.07209   0.03268   0.02810   0.07562
2011   36   0.06481   0.05593   0.02615   0.02596   0.05845
2011   37   0.05136   0.04560   0.02055   0.02179   0.04685
2011   38   0.04091   0.03175   0.01652   0.01927   0.04227
2011   39   0.03074   0.02293   0.01253   0.01547   0.03237
2011   40   0.02621   0.01568   0.00942   0.01071   0.03113
2011   41   0.01461   0.01130   0.00656   0.00801   0.02137
2011   42   0.00950   0.00499   0.00353   0.00531   0.01508
2011   43   0.00650   0.00242   0.00169   0.00348   0.01074
2011   44   0.00307   0.00175   0.00105   0.00150   0.00477
2011   45   0.00034   0.00085   0.00043   0.00079   0.00167
2011   46   0.00110   0.00015   0.00018   0.00020   0.00050
2011   47   0.00038   0.00015   0.00011   0.00000   0.00025
2011   48   0.00000   0.00000   0.00004   0.00000   0.00000
2011   49   0.00000   0.00000   0.00003   0.00000   0.00000
2011   50   0.00039   0.00000   0.00000   0.00000   0.00000
2011   51   0.00000   0.00000   0.00000   0.00000   0.00000
2011   52   0.00000   0.00000   0.00000   0.00000   0.00000
2011   53   0.00019   0.00000   0.00000   0.00000   0.00000
2011   54   0.00000   0.00000   0.00000   0.00000   0.00000
2011   55+  0.00000   0.00000   0.00000   0.00000   0.00000
2012   12-  0.00000         .         .         .         .
2012   13   0.00019   0.00000         .         .         .
2012   14   0.00146   0.01724         .         .         .
2012   15   0.00528   0.06023   0.20515         .         .
2012   16   0.01082   0.08637   0.02017         .         .
2012   17   0.01594   0.13804   0.09474   0.00000         .
2012   18   0.02010   0.17759   0.16427   0.05787         .
2012   19   0.02285   0.16751   0.19235   0.13342   0.14223
2012   20   0.02375   0.15401   0.22551   0.12667   0.13695
2012   21   0.02394   0.14665   0.18274   0.19685   0.25492
2012   22   0.02471   0.12791   0.17059   0.15068   0.16218
2012   23   0.03031   0.11612   0.15533   0.15192   0.25961
2012   24   0.03597   0.10545   0.13460   0.13874   0.16253
2012   25   0.04506   0.10692   0.10119   0.14098   0.18501
2012   26   0.05714   0.10073   0.08788   0.09968   0.17212
2012   27   0.06935   0.10320   0.08002   0.10137   0.17027
2012   28   0.07988   0.11364   0.06977   0.07083   0.17194
2012   29   0.09159   0.11209   0.06102   0.06285   0.13198
2012   30   0.09424   0.11339   0.06288   0.06025   0.14231
2012   31   0.09551   0.11788   0.05586   0.04995   0.11406
2012   32   0.08906   0.10494   0.04979   0.04142   0.08499
2012   33   0.08187   0.10136   0.04672   0.03789   0.09075
2012   34   0.08007   0.08811   0.04064   0.03438   0.08087
2012   35   0.07375   0.07658   0.03652   0.03030   0.07453
2012   36   0.06206   0.06061   0.02992   0.02765   0.06935
2012   37   0.04751   0.04621   0.02494   0.02230   0.05715
2012   38   0.03896   0.03422   0.01952   0.01815   0.05055
2012   39   0.02988   0.02462   0.01418   0.01629   0.04081
2012   40   0.02571   0.01617   0.00957   0.01124   0.02782
2012   41   0.01556   0.01114   0.00673   0.00998   0.02458
2012   42   0.01122   0.00694   0.00404   0.00654   0.01671
2012   43   0.00579   0.00292   0.00216   0.00293   0.00870
2012   44   0.00246   0.00141   0.00104   0.00193   0.00549
2012   45   0.00060   0.00038   0.00028   0.00075   0.00139
2012   46   0.00084   0.00035   0.00025   0.00050   0.00146
2012   47   0.00072   0.00022   0.00007   0.00000   0.00076
2012   48   0.00019   0.00015   0.00004   0.00000   0.00000
2012   49   0.00081   0.00008   0.00000   0.00000   0.00000
2012   50   0.00000   0.00000   0.00000   0.00000   0.00000
2012   51   0.00000   0.00000   0.00000   0.00000   0.00000
2012   52   0.00019   0.00000   0.00000   0.00000   0.00000
2012   53   0.00019   0.00000   0.00000   0.00000   0.00000
2012   54   0.00000   0.00000   0.00000   0.00000   0.00000
2012   55+  0.00000   0.00000   0.00000   0.00000   0.00000
2013   12-  0.00004         .         .         .         .
2013   13   0.00028   0.00000         .         .         .
2013   14   0.00155   0.03199         .         .         .
2013   15   0.00573   0.06691   0.00000         .         .
2013   16   0.01144   0.10489   0.07875         .         .
2013   17   0.01772   0.12904   0.08818   0.00000         .
2013   18   0.02260   0.17135   0.18009   0.09842         .
2013   19   0.02456   0.17695   0.17063   0.08839   0.00000
2013   20   0.02510   0.15040   0.18786   0.15676   0.07130
2013   21   0.02444   0.14858   0.17316   0.16416   0.17230
2013   22   0.02590   0.13130   0.17025   0.16828   0.20964
2013   23   0.02947   0.12424   0.13816   0.14533   0.22916
2013   24   0.03582   0.10245   0.12256   0.14905   0.21567
2013   25   0.04442   0.10274   0.10560   0.14614   0.21143
2013   26   0.05489   0.10785   0.10245   0.11522   0.18289
2013   27   0.06340   0.11106   0.09067   0.08853   0.14585
2013   28   0.07580   0.10619   0.08230   0.07168   0.16302
2013   29   0.08476   0.11361   0.07010   0.06828   0.12397
2013   30   0.08884   0.11447   0.06410   0.06295   0.12314
2013   31   0.09361   0.10983   0.05242   0.04923   0.12106
2013   32   0.08415   0.10185   0.04976   0.04326   0.10029
2013   33   0.08221   0.09693   0.04976   0.03776   0.08636
2013   34   0.07656   0.09055   0.04280   0.03697   0.08501
2013   35   0.06957   0.07678   0.03740   0.03756   0.07026
2013   36   0.06040   0.06133   0.03009   0.02588   0.06992
2013   37   0.05058   0.05033   0.02545   0.02229   0.05769
2013   38   0.03917   0.03643   0.02015   0.02149   0.05215
2013   39   0.03178   0.02790   0.01570   0.01782   0.04456
2013   40   0.02563   0.01719   0.01132   0.01492   0.03293
2013   41   0.01718   0.01105   0.00739   0.00869   0.02383
2013   42   0.01099   0.00552   0.00430   0.00641   0.01771
2013   43   0.00503   0.00366   0.00256   0.00453   0.01116
2013   44   0.00413   0.00160   0.00143   0.00160   0.00577
2013   45   0.00130   0.00073   0.00062   0.00088   0.00374
2013   46   0.00090   0.00013   0.00003   0.00047   0.00093
2013   47   0.00034   0.00000   0.00011   0.00020   0.00024
2013   48   0.00000   0.00007   0.00011   0.00000   0.00076
2013   49   0.00019   0.00015   0.00004   0.00000   0.00000
2013   50   0.00020   0.00000   0.00007   0.00000   0.00000
2013   51   0.00021   0.00000   0.00000   0.00000   0.00000
2013   52   0.00000   0.00000   0.00000   0.00000   0.00000
2013   53   0.00000   0.00000   0.00000   0.00000   0.00000
2013   54   0.00000   0.00000   0.00000   0.00000   0.00000
2013   55+  0.00000   0.00000   0.00000   0.00000   0.00000
2014   12-  0.00002         .         .         .         .
2014   13   0.00011   0.00000         .         .         .
2014   14   0.00123   0.00000         .         .         .
2014   15   0.00609   0.02350   0.00000         .         .
2014   16   0.01378   0.09181   0.01639         .         .
2014   17   0.02121   0.13636   0.08332   0.00000         .
2014   18   0.02458   0.15594   0.10282   0.06291         .
2014   19   0.02621   0.17916   0.16138   0.15164   0.12618
2014   20   0.02664   0.17157   0.17579   0.17387   0.09714
2014   21   0.02501   0.15972   0.19148   0.18370   0.09669
2014   22   0.02842   0.12394   0.16762   0.19284   0.17719
2014   23   0.03018   0.12556   0.13841   0.17541   0.20916
2014   24   0.03404   0.11511   0.13574   0.12449   0.21796
2014   25   0.04259   0.10929   0.10792   0.13605   0.21349
2014   26   0.05170   0.11449   0.10899   0.11687   0.18386
2014   27   0.06533   0.11481   0.08869   0.09998   0.18072
2014   28   0.07630   0.11844   0.09439   0.07988   0.15800
2014   29   0.08480   0.11987   0.07644   0.06980   0.15646
2014   30   0.08994   0.12751   0.07188   0.06960   0.14444
2014   31   0.09440   0.12189   0.06407   0.05217   0.12740
2014   32   0.08952   0.11097   0.05934   0.04651   0.10996
2014   33   0.08557   0.10376   0.05550   0.04230   0.09501
2014   34   0.07532   0.09521   0.04946   0.03738   0.08552
2014   35   0.07368   0.08085   0.04091   0.03228   0.07275
2014   36   0.06352   0.06831   0.03774   0.03180   0.06108
2014   37   0.05200   0.05233   0.02692   0.02438   0.05838
2014   38   0.04353   0.04026   0.02184   0.02132   0.05947
2014   39   0.03328   0.02859   0.01855   0.01911   0.04115
2014   40   0.02537   0.01793   0.01287   0.01319   0.03385
2014   41   0.01861   0.01220   0.00806   0.01034   0.02553
2014   42   0.01073   0.00710   0.00440   0.00960   0.01595
2014   43   0.00539   0.00392   0.00311   0.00376   0.00864
2014   44   0.00403   0.00189   0.00133   0.00217   0.00444
2014   45   0.00134   0.00055   0.00057   0.00089   0.00178
2014   46   0.00065   0.00011   0.00023   0.00061   0.00088
2014   47   0.00015   0.00019   0.00014   0.00000   0.00093
2014   48   0.00017   0.00007   0.00000   0.00020   0.00000
2014   49   0.00018   0.00000   0.00000   0.00000   0.00000
2014   50   0.00000   0.00000   0.00000   0.00000   0.00000
2014   51   0.00000   0.00000   0.00000   0.00000   0.00000
2014   52   0.00021   0.00000   0.00000   0.00010   0.00000
2014   53   0.00000   0.00000   0.00000   0.00000   0.00000
2014   54   0.00000   0.00000   0.00000   0.00000   0.00000
2014   55+  0.00000   0.00007   0.00000   0.00000   0.00000
2015   12-  0.00004         .         .         .         .
2015   13   0.00019   0.00000         .         .         .
2015   14   0.00141   0.01628         .         .         .
2015   15   0.00579   0.03669   0.12831         .         .
2015   16   0.01299   0.07763   0.02032         .         .
2015   17   0.02036   0.12449   0.06197   0.00000         .
2015   18   0.02507   0.15621   0.15285   0.06059         .
2015   19   0.02618   0.16474   0.16181   0.10576   0.07471
2015   20   0.02715   0.15621   0.17165   0.14129   0.11111
2015   21   0.02624   0.14819   0.20000   0.16337   0.18623
2015   22   0.02739   0.12898   0.17586   0.16196   0.17465
2015   23   0.03034   0.11723   0.15852   0.16812   0.18996
2015   24   0.03693   0.12338   0.14028   0.16355   0.19018
2015   25   0.04217   0.11639   0.11344   0.11343   0.19241
2015   26   0.05176   0.11457   0.09031   0.10251   0.20346
2015   27   0.06475   0.11709   0.09292   0.09669   0.17114
2015   28   0.07484   0.12669   0.08455   0.08200   0.15405
2015   29   0.08632   0.12085   0.08100   0.06573   0.14819
2015   30   0.09256   0.12707   0.06925   0.05657   0.14766
2015   31   0.09066   0.12954   0.06390   0.05596   0.11231
2015   32   0.08933   0.12398   0.06185   0.05007   0.10502
2015   33   0.08581   0.11233   0.05442   0.03909   0.09916
2015   34   0.07795   0.09873   0.05110   0.03680   0.07832
2015   35   0.07313   0.08685   0.04461   0.03301   0.06758
2015   36   0.06184   0.06949   0.03941   0.02817   0.06470
2015   37   0.05904   0.05783   0.03173   0.02860   0.06312
2015   38   0.04593   0.04034   0.02493   0.02346   0.04834
2015   39   0.03609   0.03123   0.01842   0.01949   0.03843
2015   40   0.02825   0.02232   0.01361   0.01419   0.03297
2015   41   0.01838   0.01348   0.00936   0.01117   0.02500
2015   42   0.01369   0.00935   0.00462   0.00664   0.01819
2015   43   0.00669   0.00413   0.00380   0.00420   0.00889
2015   44   0.00277   0.00199   0.00137   0.00150   0.00632
2015   45   0.00173   0.00103   0.00068   0.00126   0.00310
2015   46   0.00110   0.00022   0.00027   0.00035   0.00111
2015   47   0.00039   0.00011   0.00007   0.00009   0.00044
2015   48   0.00030   0.00000   0.00000   0.00000   0.00000
2015   49   0.00051   0.00000   0.00004   0.00000   0.00000
2015   50   0.00018   0.00007   0.00000   0.00000   0.00000
2015   51   0.00000   0.00000   0.00000   0.00000   0.00000
2015   52   0.00041   0.00000   0.00000   0.00000   0.00000
2015   53   0.00000   0.00000   0.00000   0.00000   0.00000
2015   54   0.00000   0.00008   0.00000   0.00000   0.00000
2015   55+  0.00019   0.00000   0.00000   0.00000   0.00000
2016   12-  0.00002         .         .         .         .
2016   13   0.00026   0.00000         .         .         .
2016   14   0.00135   0.00000         .         .         .
2016   15   0.00614   0.03433   0.00000         .         .
2016   16   0.01453   0.08775   0.06219         .         .
2016   17   0.02079   0.13976   0.08139   0.00000         .
2016   18   0.02809   0.18008   0.12869   0.05805         .
2016   19   0.02975   0.18016   0.14517   0.12532   0.06968
2016   20   0.02520   0.16770   0.17657   0.15123   0.07826
2016   21   0.02746   0.15396   0.17019   0.12573   0.18443
2016   22   0.02863   0.13754   0.17282   0.13989   0.19490
2016   23   0.03296   0.13286   0.15483   0.14553   0.22339
2016   24   0.03983   0.12402   0.13138   0.15128   0.19412
2016   25   0.04486   0.11989   0.12714   0.12653   0.18239
2016   26   0.05326   0.12074   0.10647   0.10851   0.17913
2016   27   0.06428   0.12220   0.09399   0.09250   0.15607
2016   28   0.07541   0.12979   0.08641   0.08274   0.13613
2016   29   0.08512   0.13288   0.08624   0.06491   0.15404
2016   30   0.09091   0.13393   0.08107   0.04874   0.12579
2016   31   0.09539   0.13230   0.07603   0.05825   0.12014
