Hungary, Register-based period fertility tables, birth orders 1 to 5+
Last modified: 08/03/2022
Year     x       w0x       m1x       q1x     l0x    b1x     L0x   Sb1x       w1x       m2x       q2x    l1x    b2x     L1x   Sb2x       w2x       m3x       q3x    l2x    b3x     L2x   Sb3x       w3x       m4x       q4x    l3x    b4x     L3x   Sb4x       w4x      m5px      q5px    l4x   b5px     L4x  Sb5px
1970    12-  1.00000   0.00000   0.00000   10000      0   10000      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1970    13   0.99979   0.00000   0.00000   10000      0   10000      0   0.00020   0.00000   0.00000      0      0       0      0   0.00001         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1970    14   0.99857   0.00177   0.00177   10000     18    9991      0   0.00130   0.17837   0.16377      0      2       9      0   0.00013   0.00000   0.00000      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1970    15   0.99510   0.00472   0.00471    9982     47    9959     18   0.00448   0.05643   0.05488     16      2      39      2   0.00041   0.02482   0.02452      2      0       2      0   0.00001         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1970    16   0.98568   0.01217   0.01210    9935    120    9875     65   0.01309   0.07582   0.07305     61      9     119      4   0.00116   0.03578   0.03515      4      0       6      0   0.00008   0.00000   0.00000      0      0       0      0   0.00000         .         .      0      0       0      0
1970    17   0.96114   0.03495   0.03435    9815    337    9647    185   0.03497   0.10424   0.09908    172     35     332     13   0.00364   0.06535   0.06328     13      1      21      0   0.00024   0.00000   0.00000      0      0       1      0   0.00001         .         .      0      0       0      0
1970    18   0.90900   0.07694   0.07409    9478    702    9127    522   0.08058   0.10490   0.09967    475     84     802     47   0.00943   0.09401   0.08979     46      6      67      2   0.00088   0.08245   0.07919      2      0       4      0   0.00010   0.11711   0.11063      0      0       0      0
1970    19   0.82038   0.13250   0.12426    8776   1091    8230   1224   0.15548   0.11288   0.10685   1093    178    1580    132   0.02140   0.10705   0.10161    124     19     176      8   0.00234   0.15074   0.14018      8      2      13      0   0.00040   0.02925   0.02883      0      0       1      0
1970    20   0.70765   0.17739   0.16294    7685   1252    7059   2315   0.24403   0.13173   0.12359   2005    330    2507    310   0.04207   0.10751   0.10203    283     42     393     27   0.00504   0.18238   0.16714     24      7      37      2   0.00121   0.09723   0.09272      2      0       4      0
1970    21   0.59762   0.19615   0.17863    6433   1149    5858   3567   0.32113   0.13185   0.12370   2927    438    3320    640   0.06983   0.09929   0.09459    571     72     725     69   0.00906   0.19130   0.17460     60     16      82      9   0.00237   0.21149   0.19126      9      3      14      0
1970    22   0.50008   0.20234   0.18375    5284    971    4798   4716   0.37721   0.14295   0.13342   3638    555    3881   1078   0.10505   0.08525   0.08177    937     97    1141    141   0.01384   0.15951   0.14773    116     23     146     25   0.00382   0.21042   0.19039     25      7      33      3
1970    23   0.42060   0.19682   0.17919    4313    773    3927   5687   0.40930   0.14335   0.13377   4054    598    4170   1633   0.14364   0.06944   0.06711   1394    112    1619    238   0.02000   0.16266   0.15042    190     36     223     48   0.00645   0.17569   0.16150     48     11      62     10
1970    24   0.34878   0.19378   0.17667    3540    625    3227   6460   0.42609   0.14320   0.13363   4229    610    4260   2230   0.18774   0.06513   0.06307   1880    137    2103    351   0.02745   0.14259   0.13310    266     44     308     84   0.00993   0.21147   0.19125     84     22     102     21
1970    25   0.28596   0.18661   0.17069    2915    498    2666   7085   0.42885   0.14832   0.13808   4245    623    4201   2840   0.23580   0.05029   0.04905   2353    130    2588    488   0.03497   0.12163   0.11466    360     48     397    128   0.01443   0.23791   0.21262    128     35     149     43
1970    26   0.24227   0.16824   0.15519    2417    375    2230   7583   0.41809   0.14599   0.13606   4119    588    4027   3463   0.27704   0.04679   0.04572   2846    143    3061    618   0.04364   0.11214   0.10619    441     54     483    176   0.01896   0.21007   0.19010    176     42     200     78
1970    27   0.20918   0.15095   0.14036    2042    287    1899   7958   0.40325   0.13941   0.13032   3907    529    3795   4051   0.31110   0.04313   0.04222   3290    150    3475    761   0.05303   0.08684   0.08322    530     50     578    231   0.02344   0.19528   0.17791    231     49     253    120
1970    28   0.18369   0.12537   0.11797    1755    207    1652   8245   0.38342   0.12622   0.11873   3664    448    3550   4580   0.33972   0.04074   0.03992   3670    155    3814    911   0.06309   0.07719   0.07432    630     52     680    281   0.03008   0.19436   0.17715    281     59     304    170
1970    29   0.16196   0.10531   0.10005    1548    155    1471   8452   0.36365   0.11271   0.10670   3423    374    3318   5029   0.36292   0.03710   0.03643   3962    151    4073   1066   0.07482   0.05437   0.05293    733     43     786    333   0.03666   0.16071   0.14876    333     57     353    229
1970    30   0.14685   0.08929   0.08547    1393    119    1334   8607   0.34629   0.09468   0.09040   3204    295    3119   5402   0.37925   0.03476   0.03417   4185    148    4258   1217   0.08422   0.05544   0.05395    841     49     890    376   0.04339   0.14009   0.13092    376     56     399    285
1970    31   0.13526   0.07121   0.06876    1274     88    1231   8726   0.32888   0.08514   0.08166   3028    251    2948   5698   0.39236   0.02996   0.02952   4332    132    4392   1365   0.09321   0.04958   0.04838    940     49     981    425   0.05029   0.14444   0.13471    425     65     448    341
1970    32   0.12448   0.05947   0.05775    1187     69    1152   8813   0.31482   0.06743   0.06523   2865    189    2805   5949   0.39993   0.02446   0.02417   4452    110    4491   1497   0.10352   0.04252   0.04163   1023     45    1056    474   0.05725   0.13310   0.12479    474     66     495    406
1970    33   0.11780   0.05144   0.05015    1118     56    1090   8882   0.30503   0.05194   0.05062   2744    140    2702   6138   0.40088   0.02102   0.02080   4531     96    4553   1607   0.11211   0.03139   0.03090   1088     35    1118    519   0.06418   0.11602   0.10965    519     62     536    472
1970    34   0.11328   0.04095   0.04013    1062     43    1041   8938   0.29770   0.04235   0.04147   2660    111    2626   6278   0.40288   0.01853   0.01836   4576     85    4589   1703   0.11757   0.03082   0.03035   1149     36    1173    554   0.06856   0.09796   0.09338    554     56     571    534
1970    35   0.10978   0.03302   0.03248    1019     33    1003   8981   0.28911   0.03016   0.02971   2591     77    2569   6389   0.40321   0.01423   0.01413   4602     66    4608   1788   0.12444   0.02248   0.02223   1198     27    1217    590   0.07347   0.08820   0.08447    590     53     603    590
1970    36   0.10756   0.02092   0.02071     986     20     976   9014   0.27986   0.02055   0.02035   2547     52    2531   6467   0.39865   0.01104   0.01098   4614     51    4614   1853   0.13301   0.02358   0.02330   1236     29    1247    617   0.08092   0.07439   0.07172    617     47     632    643
1970    37   0.10462   0.02150   0.02127     966     21     956   9034   0.27125   0.01684   0.01670   2515     42    2504   6519   0.39671   0.00953   0.00949   4615     44    4614   1904   0.13877   0.01570   0.01558   1257     20    1269    647   0.08865   0.06312   0.06118    647     41     657    690
1970    38   0.10483   0.01678   0.01664     945     16     938   9055   0.26449   0.01063   0.01058   2493     26    2488   6561   0.39299   0.00719   0.00716   4613     33    4610   1948   0.14320   0.01190   0.01183   1281     15    1290    667   0.09449   0.05292   0.05156    667     36     674    732
1970    39   0.10971   0.01197   0.01190     930     11     924   9070   0.26028   0.00933   0.00929   2483     23    2477   6588   0.38347   0.00543   0.00542   4606     25    4605   1981   0.14663   0.00932   0.00928   1299     12    1306    682   0.09990   0.03971   0.03894    682     27     688    767
1970    40   0.11526   0.00874   0.00871     919      8     915   9081   0.25458   0.00512   0.00511   2471     13    2468   6611   0.37336   0.00320   0.00320   4604     15    4603   2006   0.15007   0.00761   0.00758   1312     10    1314    694   0.10674   0.03123   0.03075    694     22     699    795
1970    41   0.11916   0.00559   0.00558     911      5     908   9089   0.24789   0.00285   0.00285   2466      7    2465   6623   0.36446   0.00230   0.00230   4602     11    4601   2021   0.15376   0.00485   0.00484   1317      6    1319    704   0.11473   0.02138   0.02115    704     15     707    817
1970    42   0.12464   0.00360   0.00360     906      3     904   9094   0.24296   0.00235   0.00235   2464      6    2463   6630   0.35498   0.00184   0.00184   4599      8    4597   2032   0.15588   0.00306   0.00305   1321      4    1323    711   0.12154   0.01669   0.01655    711     12     713    832
1970    43   0.13138   0.00201   0.00201     902      2     901   9098   0.23963   0.00138   0.00138   2462      3    2461   6636   0.34535   0.00107   0.00107   4596      5    4595   2040   0.15675   0.00211   0.00211   1325      3    1326    715   0.12688   0.01073   0.01067    715      8     716    844
1970    44   0.13610   0.00141   0.00141     900      1     900   9100   0.23752   0.00070   0.00070   2460      2    2460   6640   0.33549   0.00050   0.00050   4595      2    4594   2045   0.15788   0.00097   0.00097   1327      1    1328    718   0.13301   0.00461   0.00460    718      3     718    851
1970    45   0.14023   0.00038   0.00038     899      0     899   9101   0.23585   0.00028   0.00028   2460      1    2459   6641   0.32591   0.00037   0.00037   4594      2    4594   2047   0.16002   0.00084   0.00084   1328      1    1329    719   0.13798   0.00272   0.00271    719      2     719    855
1970    46   0.14283   0.00066   0.00066     899      1     899   9101   0.23321   0.00011   0.00011   2459      0    2459   6642   0.31725   0.00013   0.00013   4593      1    4593   2049   0.16209   0.00008   0.00008   1329      0    1329    720   0.14462   0.00111   0.00111    720      1     720    856
1970    47   0.14536   0.00000   0.00000     898      0     898   9102   0.23046   0.00006   0.00006   2459      0    2459   6642   0.31068   0.00000   0.00000   4593      0    4593   2050   0.16108   0.00016   0.00016   1330      0    1329    720   0.15242   0.00050   0.00050    720      0     720    857
1970    48   0.14753   0.00008   0.00008     898      0     898   9102   0.22864   0.00000   0.00000   2459      0    2459   6642   0.30371   0.00000   0.00000   4593      0    4593   2050   0.16014   0.00008   0.00008   1329      0    1329    720   0.15998   0.00031   0.00031    720      0     720    858
1970    49   0.14866   0.00009   0.00009     898      0     898   9102   0.22875   0.00000   0.00000   2459      0    2459   6642   0.29605   0.00000   0.00000   4593      0    4593   2050   0.15977   0.00008   0.00008   1329      0    1329    720   0.16677   0.00008   0.00008    720      0     720    858
1970    50   0.14928   0.00000   0.00000     898      0     898   9102   0.22926   0.00000   0.00000   2459      0    2459   6642   0.29387   0.00000   0.00000   4593      0    4593   2050   0.15871   0.00000   0.00000   1329      0    1329    720   0.16888   0.00000   0.00000    720      0     720    858
1970    51   0.15547   0.00000   0.00000     898      0     898   9102   0.22736   0.00009   0.00009   2459      0    2459   6642   0.28875   0.00000   0.00000   4593      0    4593   2050   0.15747   0.00000   0.00000   1329      0    1329    720   0.17094   0.00000   0.00000    720      0     720    858
1970    52   0.16162   0.00017   0.00017     898      0     898   9102   0.22536   0.00000   0.00000   2459      0    2459   6643   0.28373   0.00000   0.00000   4593      0    4593   2050   0.15633   0.00017   0.00017   1329      0    1329    720   0.17297   0.00000   0.00000    720      0     721    858
1970    53   0.16162   0.00000   0.00000     898      0     898   9102   0.22536   0.00024   0.00024   2459      1    2459   6643   0.28373   0.00000   0.00000   4593      0    4593   2050   0.15633   0.00000   0.00000   1329      0    1329    721   0.17297   0.00000   0.00000    721      0     721    858
1970    54   0.16162   0.00014   0.00014     898      0     898   9102   0.22536   0.00000   0.00000   2459      0    2459   6643   0.28373   0.00000   0.00000   4594      0    4594   2050   0.15633   0.00000   0.00000   1329      0    1329    721   0.17297   0.00000   0.00000    721      0     721    858
1970    55+  0.16162   0.00010   0.00010     898      0     898   9102   0.22536   0.00007   0.00007   2459      0    2459   6643   0.28373   0.00000   0.00000   4594      0    4594   2050   0.15633   0.00000   0.00000   1329      0    1329    721   0.17297   0.00000   0.00000    721      0     721    858
1971    12-  1.00000   0.00004   0.00004   10000      0   10000      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1971    13   0.99973   0.00048   0.00048   10000      5    9997      0   0.00025   0.00000   0.00000      0      0       3      0   0.00002         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1971    14   0.99849   0.00161   0.00161    9995     16    9987      5   0.00144   0.06016   0.05840      5      1      13      0   0.00007   0.00000   0.00000      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1971    15   0.99450   0.00548   0.00547    9979     55    9951     21   0.00511   0.04980   0.04859     21      2      47      1   0.00038   0.00000   0.00000      1      0       1      0   0.00001         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1971    16   0.98421   0.01483   0.01472    9924    146    9851     76   0.01451   0.07610   0.07331     73     11     143      3   0.00121   0.05861   0.05695      3      0       6      0   0.00007   0.00000   0.00000      0      0       0      0   0.00000         .         .      0      0       0      0
1971    17   0.96041   0.03505   0.03445    9778    337    9610    222   0.03600   0.08221   0.07896    208     30     368     14   0.00326   0.10777   0.10226     14      2      21      0   0.00030   0.06829   0.06604      0      0       1      0   0.00001         .         .      0      0       0      0
1971    18   0.90870   0.07504   0.07233    9441    683    9100    559   0.08125   0.09480   0.09051    515     79     833     44   0.00903   0.11930   0.11259     42      7      63      3   0.00095   0.05964   0.05791      3      0       5      0   0.00007   0.33712   0.28849      0      0       0      0
1971    19   0.82163   0.13105   0.12299    8758   1077    8220   1242   0.15421   0.11467   0.10845   1118    183    1596    123   0.02138   0.12971   0.12181    113     22     167     10   0.00243   0.14019   0.13101     10      2      16      0   0.00035   0.14018   0.13100      0      0       1      0
1971    20   0.70938   0.17406   0.16013    7681   1230    7066   2319   0.24164   0.13141   0.12331   2013    329    2503    306   0.04277   0.10147   0.09657    275     39     385     32   0.00518   0.16358   0.15122     29      7      40      3   0.00103   0.13639   0.12768      3      1       5      0
1971    21   0.59223   0.19356   0.17648    6451   1139    5882   3549   0.32212   0.13736   0.12853   2914    453    3296    635   0.07361   0.09952   0.09480    564     72     725     71   0.00952   0.18086   0.16586     62     15      83      9   0.00252   0.18245   0.16720      9      3      14      1
1971    22   0.49152   0.20073   0.18242    5313    969    4828   4687   0.37926   0.14393   0.13427   3599    553    3842   1088   0.10987   0.08121   0.07804    945     93    1150    143   0.01491   0.15084   0.14026    119     22     147     24   0.00444   0.23134   0.20735     24      8      33      3
1971    23   0.41043   0.19063   0.17404    4344    756    3966   5656   0.41156   0.14465   0.13490   4015    596    4123   1641   0.15091   0.06784   0.06562   1405    111    1629    236   0.02054   0.17431   0.16034    190     38     221     46   0.00655   0.22050   0.19861     46     14      62     11
1971    24   0.34729   0.18325   0.16787    3588    602    3286   6412   0.42366   0.14555   0.13568   4175    610    4193   2237   0.19183   0.05897   0.05728   1890    125    2120    347   0.02741   0.12766   0.12000    262     38     300     85   0.00980   0.21117   0.19100     85     21     101     25
1971    25   0.28992   0.17051   0.15712    2985    469    2751   7015   0.42474   0.14166   0.13229   4167    584    4126   2848   0.23581   0.05779   0.05616   2376    149    2585    472   0.03577   0.10962   0.10392    349     44     397    123   0.01376   0.21233   0.19195    123     30     141     46
1971    26   0.23996   0.15581   0.14455    2516    364    2334   7484   0.41480   0.14000   0.13084   4052    556    3968   3432   0.28343   0.04439   0.04342   2811    134    3015    621   0.04322   0.09546   0.09111    454     47     495    167   0.01860   0.20807   0.18846    167     39     188     76
1971    27   0.20646   0.14694   0.13688    2153    295    2005   7847   0.39698   0.13584   0.12720   3860    511    3762   3988   0.32131   0.04044   0.03963   3233    138    3414    755   0.05183   0.08273   0.07944    541     48     584    214   0.02343   0.21242   0.19203    214     50     236    115
1971    28   0.18190   0.12745   0.11981    1858    223    1747   8142   0.37951   0.12503   0.11767   3643    443    3540   4499   0.34868   0.03873   0.03800   3606    145    3751    893   0.06188   0.07009   0.06771    631     48     678    262   0.02802   0.16067   0.14873    262     46     284    165
1971    29   0.16318   0.10097   0.09612    1635    157    1557   8365   0.35972   0.10911   0.10346   3423    363    3325   4941   0.37095   0.03365   0.03309   3903    135    4015   1038   0.07162   0.06348   0.06153    729     49     771    310   0.03453   0.16478   0.15223    310     55     332    211
1971    30   0.14659   0.08457   0.08114    1478    120    1418   8522   0.34203   0.09437   0.09012   3218    296    3133   5304   0.38723   0.03046   0.03000   4131    128    4214   1174   0.08295   0.05433   0.05289    815     46     855    359   0.04119   0.14759   0.13745    359     56     380    265
1971    31   0.13533   0.07393   0.07129    1358     97    1310   8642   0.32799   0.08030   0.07720   3042    239    2973   5600   0.39702   0.02692   0.02656   4298    117    4358   1302   0.09185   0.04903   0.04786    897     46     932    405   0.04782   0.13917   0.13012    405     59     427    321
1971    32   0.12630   0.06158   0.05974    1261     75    1224   8739   0.31389   0.06402   0.06204   2900    182    2848   5838   0.40582   0.02497   0.02467   4419    111    4455   1419   0.09947   0.04113   0.04030    968     41    1003    451   0.05452   0.13205   0.12387    451     62     470    381
1971    33   0.11769   0.04750   0.04640    1186     55    1158   8814   0.30271   0.05159   0.05029   2793    142    2750   6021   0.40968   0.01985   0.01966   4490     90    4516   1530   0.10867   0.03510   0.03449   1038     37    1064    492   0.06126   0.11981   0.11304    492     61     510    443
1971    34   0.11251   0.03845   0.03773    1131     43    1110   8869   0.29612   0.03963   0.03886   2706    106    2675   6163   0.40723   0.01759   0.01743   4543     80    4556   1620   0.11627   0.03143   0.03094   1091     35    1113    530   0.06787   0.10314   0.09808    530     56     546    504
1971    35   0.10910   0.03042   0.02996    1088     33    1072   8912   0.29138   0.02865   0.02824   2643     75    2622   6269   0.40706   0.01344   0.01335   4568     62    4575   1700   0.12061   0.02446   0.02416   1136     28    1152    565   0.07185   0.09073   0.08679    565     52     578    560
1971    36   0.10670   0.02384   0.02356    1056     25    1043   8944   0.28456   0.02225   0.02201   2600     58    2584   6344   0.40562   0.01106   0.01100   4582     51    4585   1762   0.12682   0.02355   0.02328   1169     28    1181    593   0.07631   0.08390   0.08052    593     51     606    613
1971    37   0.10520   0.01754   0.01738    1031     18    1022   8969   0.27682   0.01343   0.01334   2568     34    2560   6401   0.39984   0.00909   0.00905   4589     42    4585   1812   0.13462   0.01548   0.01536   1192     19    1204    621   0.08352   0.05952   0.05780    621     37     630    664
1971    38   0.10262   0.01646   0.01633    1013     17    1005   8987   0.26947   0.01029   0.01024   2551     26    2547   6436   0.39742   0.00652   0.00650   4582     30    4580   1854   0.13983   0.01379   0.01370   1215     17    1222    639   0.09066   0.05280   0.05144    639     34     648    701
1971    39   0.10317   0.01103   0.01097     996     11     991   9004   0.26343   0.00800   0.00797   2542     20    2537   6462   0.39339   0.00497   0.00496   4578     23    4577   1884   0.14405   0.00905   0.00901   1228     11    1234    656   0.09597   0.04713   0.04604    656     31     662    735
1971    40   0.10838   0.00822   0.00818     985      8     981   9015   0.25956   0.00517   0.00516   2532     13    2530   6482   0.38381   0.00332   0.00332   4575     15    4574   1907   0.14719   0.00767   0.00765   1240     10    1242    667   0.10106   0.03195   0.03145    667     21     672    767
1971    41   0.11425   0.00554   0.00552     977      5     975   9023   0.25430   0.00371   0.00370   2527      9    2525   6495   0.37351   0.00252   0.00252   4573     12    4572   1922   0.15037   0.00331   0.00331   1245      4    1249    677   0.10757   0.02178   0.02155    677     15     679    788
1971    42   0.11845   0.00383   0.00383     972      4     970   9028   0.24784   0.00189   0.00188   2523      5    2523   6505   0.36449   0.00103   0.00103   4571      5    4571   1933   0.15393   0.00234   0.00234   1253      3    1253    681   0.11530   0.01413   0.01403    681     10     682    803
1971    43   0.12406   0.00231   0.00231     968      2     967   9032   0.24292   0.00124   0.00124   2522      3    2522   6509   0.35509   0.00092   0.00092   4571      4    4571   1938   0.15599   0.00184   0.00184   1254      2    1255    684   0.12194   0.01041   0.01035    684      7     685    812
1971    44   0.13092   0.00121   0.00121     966      1     965   9034   0.23955   0.00061   0.00061   2521      2    2521   6513   0.34556   0.00042   0.00042   4570      2    4570   1942   0.15682   0.00101   0.00101   1256      1    1257    686   0.12715   0.00552   0.00551    686      4     687    820
1971    45   0.13575   0.00047   0.00047     965      0     965   9035   0.23746   0.00032   0.00032   2521      1    2521   6514   0.33565   0.00023   0.00023   4570      1    4570   1944   0.15797   0.00097   0.00097   1257      1    1257    687   0.13317   0.00231   0.00231    687      2     688    823
1971    46   0.13988   0.00000   0.00000     964      0     964   9036   0.23587   0.00017   0.00017   2521      0    2521   6515   0.32612   0.00000   0.00000   4570      0    4570   1945   0.16006   0.00017   0.00017   1257      0    1257    689   0.13807   0.00126   0.00126    689      1     689    825
1971    47   0.14244   0.00019   0.00019     964      0     964   9036   0.23324   0.00012   0.00012   2520      0    2520   6515   0.31749   0.00008   0.00008   4570      0    4570   1945   0.16214   0.00017   0.00017   1257      0    1257    689   0.14470   0.00046   0.00046    689      0     689    826
1971    48   0.14501   0.00000   0.00000     964      0     964   9036   0.23052   0.00000   0.00000   2520      0    2520   6516   0.31081   0.00004   0.00004   4570      0    4570   1946   0.16120   0.00008   0.00008   1257      0    1257    689   0.15246   0.00008   0.00008    689      0     689    826
1971    49   0.14728   0.00008   0.00008     964      0     964   9036   0.22874   0.00000   0.00000   2520      0    2520   6516   0.30373   0.00000   0.00000   4570      0    4570   1946   0.16027   0.00000   0.00000   1257      0    1257    689   0.15998   0.00016   0.00016    689      0     689    826
1971    50   0.14834   0.00009   0.00009     964      0     964   9036   0.22880   0.00000   0.00000   2520      0    2520   6516   0.29622   0.00000   0.00000   4570      0    4570   1946   0.15984   0.00000   0.00000   1257      0    1257    689   0.16680   0.00008   0.00008    689      0     689    826
1971    51   0.14885   0.00000   0.00000     964      0     964   9036   0.22923   0.00000   0.00000   2520      0    2520   6516   0.29421   0.00000   0.00000   4570      0    4570   1946   0.15879   0.00000   0.00000   1257      0    1257    689   0.16892   0.00000   0.00000    689      0     689    826
1971    52   0.14889   0.00014   0.00014     964      0     964   9036   0.22926   0.00000   0.00000   2520      0    2520   6516   0.29416   0.00000   0.00000   4570      0    4570   1946   0.15874   0.00000   0.00000   1257      0    1257    689   0.16896   0.00000   0.00000    689      0     689    826
1971    53   0.14889   0.00018   0.00018     964      0     964   9036   0.22926   0.00000   0.00000   2520      0    2521   6516   0.29416   0.00000   0.00000   4570      0    4570   1946   0.15874   0.00000   0.00000   1257      0    1257    689   0.16896   0.00000   0.00000    689      0     689    826
1971    54   0.14889   0.00000   0.00000     964      0     964   9036   0.22926   0.00000   0.00000   2521      0    2521   6516   0.29416   0.00009   0.00009   4570      0    4569   1946   0.15874   0.00000   0.00000   1257      0    1257    689   0.16896   0.00016   0.00016    689      0     689    826
1971    55+  0.14889   0.00000   0.00000     964      0     964   9036   0.22926   0.00000   0.00000   2521      0    2521   6516   0.29416   0.00000   0.00000   4569      0    4569   1946   0.15874   0.00000   0.00000   1257      0    1257    689   0.16896   0.00000   0.00000    689      0     689    826
1972    12-  1.00000   0.00009   0.00009   10000      1   10000      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1972    13   0.99972   0.00048   0.00048    9999      5    9997      1   0.00028   0.04976   0.04855      1      0       3      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1972    14   0.99821   0.00160   0.00160    9994     16    9986      6   0.00167   0.03191   0.03141      5      0      13      0   0.00012   0.00000   0.00000      0      0       0      0   0.00001         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1972    15   0.99392   0.00619   0.00617    9978     62    9948     22   0.00571   0.06729   0.06510     21      3      51      1   0.00037   0.06756   0.06535      1      0       1      0   0.00001         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1972    16   0.98273   0.01598   0.01585    9917    157    9838     83   0.01590   0.08840   0.08466     79     14     154      4   0.00130   0.05979   0.05806      4      0       7      0   0.00008   0.00000   0.00000      0      0       0      0   0.00000         .         .      0      0       0      0
1972    17   0.95746   0.03756   0.03687    9760    360    9580    240   0.03864   0.09370   0.08951    223     37     393     18   0.00361   0.08150   0.07831     17      2      26      1   0.00028   0.00000   0.00000      1      0       1      0   0.00001         .         .      0      0       0      0
1972    18   0.90815   0.07164   0.06917    9400    650    9075    600   0.08218   0.09181   0.08778    546     78     847     54   0.00868   0.09428   0.09003     52      7      73      3   0.00090   0.08026   0.07716      3      0       5      0   0.00008   0.12885   0.12105      0      0       0      0
1972    19   0.82358   0.12982   0.12191    8750   1067    8216   1250   0.15292   0.11625   0.10986   1118    185    1590    132   0.02068   0.11047   0.10469    123     20     178     10   0.00251   0.13605   0.12739      9      2      15      0   0.00032   0.10618   0.10083      0      0       1      0
1972    20   0.71137   0.16941   0.15618    7683   1200    7083   2317   0.23942   0.13359   0.12522   2000    331    2475    317   0.04281   0.10782   0.10231    288     43     398     29   0.00544   0.15890   0.14721     27      6      40      2   0.00096   0.21582   0.19480      2      1       4      0
1972    21   0.59488   0.19120   0.17452    6483   1131    5917   3517   0.31837   0.14361   0.13399   2869    466    3243    648   0.07468   0.09113   0.08715    575     68     743     72   0.00974   0.17053   0.15713     63     14      84      9   0.00233   0.19170   0.17493      9      3      14      1
1972    22   0.48870   0.19874   0.18078    5352    967    4868   4648   0.37641   0.14774   0.13757   3535    558    3776   1113   0.11450   0.08595   0.08241    974    101    1177    140   0.01562   0.19511   0.17777    117     29     147     23   0.00477   0.18077   0.16578     23      6      33      4
1972    23   0.40436   0.19055   0.17397    4384    763    4003   5616   0.40898   0.15416   0.14313   3945    623    4044   1671   0.15719   0.07265   0.07010   1430    121    1662    241   0.02204   0.15997   0.14812    189     36     226     52   0.00744   0.17602   0.16178     52     12      66     10
1972    24   0.33951   0.18594   0.17012    3621    616    3313   6379   0.42174   0.15240   0.14161   4084    625    4103   2295   0.20071   0.06131   0.05949   1933    133    2164    362   0.02813   0.11989   0.11311    274     38     316     88   0.00991   0.22464   0.20195     88     23     103     21
1972    25   0.28987   0.17850   0.16388    3005    493    2759   6995   0.42021   0.14934   0.13896   4075    603    4038   2920   0.24099   0.05035   0.04911   2425    133    2649    494   0.03534   0.11922   0.11251    369     49     408    126   0.01358   0.22255   0.20027    126     33     146     44
1972    26   0.24558   0.15354   0.14259    2513    358    2334   7487   0.40955   0.14447   0.13474   3964    560    3876   3523   0.28259   0.04514   0.04414   2895    140    3098    628   0.04434   0.10535   0.10007    454     52     495    174   0.01794   0.20800   0.18841    174     41     197     77
1972    27   0.20656   0.13902   0.12999    2155    280    2014   7845   0.39188   0.14228   0.13283   3763    520    3653   4083   0.32652   0.04174   0.04089   3315    146    3497    768   0.05227   0.08037   0.07727    541     47     588    226   0.02277   0.17975   0.16492    226     44     247    118
1972    28   0.18052   0.12050   0.11365    1874    213    1768   8126   0.37226   0.12941   0.12155   3523    442    3415   4603   0.35889   0.03669   0.03603   3689    141    3837    914   0.06070   0.06987   0.06751    640     48     685    274   0.02763   0.19224   0.17538    274     57     295    162
1972    29   0.16205   0.10019   0.09541    1661    159    1582   8339   0.35608   0.11420   0.10803   3294    365    3195   5045   0.37937   0.03388   0.03332   3990    139    4102   1054   0.07031   0.05338   0.05199    733     42     780    321   0.03219   0.16311   0.15081    321     56     340    219
1972    30   0.14827   0.08281   0.07952    1503    120    1443   8497   0.33856   0.09453   0.09027   3088    284    3008   5409   0.39511   0.02856   0.02816   4216    123    4296   1193   0.07930   0.05463   0.05317    830     47     868    363   0.03877   0.15871   0.14704    363     61     385    275
1972    31   0.13515   0.07133   0.06888    1383     95    1336   8617   0.32413   0.07748   0.07459   2923    222    2861   5694   0.40517   0.02702   0.02666   4378    120    4428   1316   0.09005   0.04198   0.04112    906     40     945    410   0.04550   0.12972   0.12181    410     56     429    336
1972    32   0.12647   0.05832   0.05667    1288     73    1252   8712   0.31389   0.06486   0.06283   2796    178    2745   5916   0.40959   0.02365   0.02338   4480    107    4515   1436   0.09822   0.03908   0.03833    986     40    1019    450   0.05183   0.11507   0.10881    450     54     469    391
1972    33   0.11955   0.04794   0.04682    1215     57    1187   8785   0.30284   0.04808   0.04695   2691    128    2657   6094   0.41489   0.01988   0.01969   4551     91    4569   1543   0.10437   0.03703   0.03635   1053     40    1078    490   0.05834   0.11610   0.10973    490     59     509    445
