Bulgaria, Female population exposure by calendar year, age reached during the year (ARDY) and birth cohort (vertical parallelograms)
Last modified: 01/12/2022
Year    ARDY   Cohort       Exposure
1947     12     1935        33358.74
1947     13     1934        72258.27
1947     14     1933        68020.94
1947     15     1932        72354.18
1947     16     1931        64955.98
1947     17     1930        71583.18
1947     18     1929        65725.49
1947     19     1928        71833.61
1947     20     1927        67014.35
1947     21     1926        76469.06
1947     22     1925        70736.52
1947     23     1924        74254.57
1947     24     1923        67957.29
1947     25     1922        71984.12
1947     26     1921        66734.17
1947     27     1920        66835.71
1947     28     1919        52232.64
1947     29     1918        36843.95
1947     30     1917        25608.65
1947     31     1916        37276.51
1947     32     1915        55407.81
1947     33     1914        63687.09
1947     34     1913        37666.93
1947     35     1912        60992.75
1947     36     1911        51065.30
1947     37     1910        57529.52
1947     38     1909        50368.01
1947     39     1908        52126.82
1947     40     1907        48862.81
1947     41     1906        55219.44
1947     42     1905        47059.24
1947     43     1904        48344.89
1947     44     1903        43260.27
1947     45     1902        42590.79
1947     46     1901        40366.17
1947     47     1900        48140.38
1947     48     1899        33555.87
1947     49     1898        37479.07
1947     50     1897        31689.09
1947     51     1896        38256.52
1947     52     1895        29989.11
1947     53     1894        31165.64
1947     54     1893        23014.93
1947     55     1892        27170.14
1948     12     1936        31999.22
1948     13     1935        62772.83
1948     14     1934        71815.39
1948     15     1933        67758.83
1948     16     1932        71831.76
1948     17     1931        64622.47
1948     18     1930        70927.98
1948     19     1929        65246.54
1948     20     1928        71189.46
1948     21     1927        66563.87
1948     22     1926        75671.31
1948     23     1925        70256.78
1948     24     1924        73622.25
1948     25     1923        67394.85
1948     26     1922        71295.65
1948     27     1921        66140.70
1948     28     1920        66262.44
1948     29     1919        51837.37
1948     30     1918        36557.02
1948     31     1917        25518.75
1948     32     1916        36848.58
1948     33     1915        54987.98
1948     34     1914        63064.34
1948     35     1913        37672.51
1948     36     1912        60261.11
1948     37     1911        50793.22
1948     38     1910        56953.64
1948     39     1909        50087.81
1948     40     1908        51692.24
1948     41     1907        48613.47
1948     42     1906        54643.23
1948     43     1905        46872.15
1948     44     1904        47864.45
1948     45     1903        42988.17
1948     46     1902        42261.85
1948     47     1901        40147.06
1948     48     1900        47661.04
1948     49     1899        33460.68
1948     50     1898        37145.57
1948     51     1897        31542.69
1948     52     1896        37948.80
1948     53     1895        29968.73
1948     54     1894        30953.75
1948     55     1893        23003.07
1949     12     1937        29497.81
1949     13     1936        63826.70
1949     14     1935        62610.33
1949     15     1934        71380.82
1949     16     1933        67489.35
1949     17     1932        71322.66
1949     18     1931        64293.28
1949     19     1930        70277.14
1949     20     1929        64790.88
1949     21     1928        70552.27
1949     22     1927        66173.37
1949     23     1926        74895.52
1949     24     1925        69818.70
1949     25     1924        73040.90
1949     26     1923        66875.39
1949     27     1922        70659.15
1949     28     1921        65593.54
1949     29     1920        65731.64
1949     30     1919        51494.74
1949     31     1918        36289.40
1949     32     1917        25455.53
1949     33     1916        36431.64
1949     34     1915        54595.14
1949     35     1914        62451.57
1949     36     1913        37701.40
1949     37     1912        59584.79
1949     38     1911        50526.46
1949     39     1910        56408.83
1949     40     1909        49823.91
1949     41     1908        51256.64
1949     42     1907        48388.45
1949     43     1906        54070.65
1949     44     1905        46698.91
1949     45     1904        47402.99
1949     46     1903        42717.38
1949     47     1902        41959.88
1949     48     1901        39930.93
1949     49     1900        47177.40
1949     50     1899        33337.13
1949     51     1898        36788.05
1949     52     1897        31418.61
1949     53     1896        37633.37
1949     54     1895        29950.65
1949     55     1894        30763.16
1950     12     1938        28971.67
1950     13     1937        58836.40
1950     14     1936        63531.93
1950     15     1935        62460.24
1950     16     1934        70958.18
1950     17     1933        67226.04
1950     18     1932        70828.65
1950     19     1931        63990.84
1950     20     1930        69636.72
1950     21     1929        64362.81
1950     22     1928        69968.93
1950     23     1927        65807.44
1950     24     1926        74174.89
1950     25     1925        69415.42
1950     26     1924        72509.06
1950     27     1923        66429.38
1950     28     1922        70083.31
1950     29     1921        65110.19
1950     30     1920        65262.66
1950     31     1919        51155.44
1950     32     1918        36068.85
1950     33     1917        25402.70
1950     34     1916        36051.05
1950     35     1915        54220.11
1950     36     1914        61828.15
1950     37     1913        37766.29
1950     38     1912        58930.19
1950     39     1911        50282.25
1950     40     1910        55872.19
1950     41     1909        49542.63
1950     42     1908        50837.42
1950     43     1907        48168.54
1950     44     1906        53518.38
1950     45     1905        46497.40
1950     46     1904        46934.74
1950     47     1903        42447.86
1950     48     1902        41672.33
1950     49     1901        39715.81
1950     50     1900        46687.49
1950     51     1899        33229.72
1950     52     1898        36477.51
1950     53     1897        31313.25
1950     54     1896        37342.79
1950     55     1895        29915.44
1951     12     1939        28137.29
1951     13     1938        57797.08
1951     14     1937        58558.57
1951     15     1936        63227.79
1951     16     1935        62312.97
1951     17     1934        70530.56
1951     18     1933        66946.64
1951     19     1932        70294.21
1951     20     1931        63673.66
1951     21     1930        69013.78
1951     22     1929        63960.37
1951     23     1928        69420.85
1951     24     1927        65468.49
1951     25     1926        73455.80
1951     26     1925        69027.90
1951     27     1924        71998.19
1951     28     1923        65991.29
1951     29     1922        69516.76
1951     30     1921        64654.50
1951     31     1920        64823.33
1951     32     1919        50825.88
1951     33     1918        35843.62
1951     34     1917        25355.50
1951     35     1916        35675.39
1951     36     1915        53826.35
1951     37     1914        61219.33
1951     38     1913        37831.77
1951     39     1912        58257.87
1951     40     1911        50053.39
1951     41     1910        55336.78
1951     42     1909        49295.75
1951     43     1908        50426.11
1951     44     1907        47940.59
1951     45     1906        52966.43
1951     46     1905        46291.39
1951     47     1904        46471.13
1951     48     1903        42177.02
1951     49     1902        41350.69
1951     50     1901        39476.62
1951     51     1900        46188.88
1951     52     1899        33133.94
1951     53     1898        36134.51
1951     54     1897        31204.50
1951     55     1896        37012.69
1952     12     1940        30498.60
1952     13     1939        54968.73
1952     14     1938        57531.03
1952     15     1937        58286.70
1952     16     1936        62904.00
1952     17     1935        62143.62
1952     18     1934        70067.34
1952     19     1933        66682.86
1952     20     1932        69756.46
1952     21     1931        63357.83
1952     22     1930        68403.61
1952     23     1929        63586.75
1952     24     1928        68900.71
1952     25     1927        65160.69
1952     26     1926        72775.39
1952     27     1925        68668.70
1952     28     1924        71492.55
1952     29     1923        65570.21
1952     30     1922        68965.63
1952     31     1921        64177.37
1952     32     1920        64369.06
1952     33     1919        50532.28
1952     34     1918        35610.69
1952     35     1917        25324.28
1952     36     1916        35309.14
1952     37     1915        53443.85
1952     38     1914        60617.59
1952     39     1913        37904.69
1952     40     1912        57586.90
1952     41     1911        49797.64
1952     42     1910        54805.05
1952     43     1909        49063.55
1952     44     1908        50025.54
1952     45     1907        47719.25
1952     46     1906        52394.22
1952     47     1905        46106.97
1952     48     1904        45998.69
1952     49     1903        41911.92
1952     50     1902        40991.42
1952     51     1901        39215.84
1952     52     1900        45647.98
1952     53     1899        33006.08
1952     54     1898        35765.35
1952     55     1897        31051.43
1953     12     1941        30325.28
1953     13     1940        58277.39
1953     14     1939        54845.92
1953     15     1938        57272.63
1953     16     1937        58004.13
1953     17     1936        62590.51
1953     18     1935        61982.33
1953     19     1934        69623.74
1953     20     1933        66441.04
1953     21     1932        69242.32
1953     22     1931        63087.61
1953     23     1930        67828.90
1953     24     1929        63239.08
1953     25     1928        68394.50
1953     26     1927        64879.51
1953     27     1926        72124.92
1953     28     1925        68351.12
1953     29     1924        71007.83
1953     30     1923        65177.74
1953     31     1922        68423.77
1953     32     1921        63719.52
1953     33     1920        63930.16
1953     34     1919        50247.63
1953     35     1918        35384.71
1953     36     1917        25292.37
1953     37     1916        34949.52
1953     38     1915        53084.32
1953     39     1914        60026.46
1953     40     1913        37970.88
1953     41     1912        56914.52
1953     42     1911        49552.85
1953     43     1910        54273.58
1953     44     1909        48827.61
1953     45     1908        49629.56
1953     46     1907        47483.51
1953     47     1906        51836.60
1953     48     1905        45913.93
1953     49     1904        45534.18
1953     50     1903        41611.07
1953     51     1902        40634.06
1953     52     1901        38952.31
1953     53     1900        45107.37
1953     54     1899        32867.14
1953     55     1898        35378.40
1954     12     1942        29760.83
1954     13     1941        57230.38
1954     14     1940        58020.73
1954     15     1939        54722.08
1954     16     1938        57019.53
1954     17     1937        57731.19
1954     18     1936        62305.98
1954     19     1935        61839.76
1954     20     1934        69214.09
1954     21     1933        66232.84
1954     22     1932        68801.81
1954     23     1931        62852.35
1954     24     1930        67296.79
1954     25     1929        62924.36
1954     26     1928        67943.24
1954     27     1927        64636.94
1954     28     1926        71540.07
1954     29     1925        68070.14
1954     30     1924        70581.06
1954     31     1923        64813.88
1954     32     1922        67922.53
1954     33     1921        63295.96
1954     34     1920        63523.75
1954     35     1919        49983.61
1954     36     1918        35190.72
1954     37     1917        25259.43
1954     38     1916        34604.87
1954     39     1915        52734.39
1954     40     1914        59480.27
1954     41     1913        38027.36
1954     42     1912        56280.42
1954     43     1911        49326.33
1954     44     1910        53764.22
1954     45     1909        48589.27
1954     46     1908        49234.84
1954     47     1907        47233.35
1954     48     1906        51280.87
1954     49     1905        45731.31
1954     50     1904        45068.89
1954     51     1903        41323.12
1954     52     1902        40297.92
1954     53     1901        38689.99
1954     54     1900        44590.47
1954     55     1899        32730.09
1955     12     1943        29290.47
1955     13     1942        58804.73
1955     14     1941        56933.16
1955     15     1940        57774.12
1955     16     1939        54601.31
1955     17     1938        56774.77
1955     18     1937        57468.60
1955     19     1936        62042.48
1955     20     1935        61709.95
1955     21     1934        68830.46
1955     22     1933        66038.65
1955     23     1932        68378.64
1955     24     1931        62648.45
1955     25     1930        66791.70
1955     26     1929        62627.99
1955     27     1928        67534.68
1955     28     1927        64410.72
1955     29     1926        70968.24
1955     30     1925        67802.27
1955     31     1924        70198.32
1955     32     1923        64462.05
1955     33     1922        67444.30
1955     34     1921        62897.08
1955     35     1920        63134.69
1955     36     1919        49728.26
1955     37     1918        34995.73
1955     38     1917        25236.49
1955     39     1916        34259.21
1955     40     1915        52393.48
1955     41     1914        58934.75
1955     42     1913        38111.19
1955     43     1912        55666.33
1955     44     1911        49100.47
1955     45     1910        53266.27
1955     46     1909        48371.61
1955     47     1908        48829.44
1955     48     1907        46983.52
1955     49     1906        50723.14
1955     50     1905        45530.49
1955     51     1904        44601.59
1955     52     1903        41040.51
1955     53     1902        39947.78
1955     54     1901        38426.35
1955     55     1900        44056.33
1956     12     1944        29831.01
1956     13     1943        57919.00
1956     14     1942        58500.19
1956     15     1941        56646.45
1956     16     1940        57544.77
1956     17     1939        54489.35
1956     18     1938        56544.07
1956     19     1937        57219.13
1956     20     1936        61791.98
1956     21     1935        61596.80
1956     22     1934        68468.18
1956     23     1933        65859.04
1956     24     1932        67996.52
1956     25     1931        62453.46
1956     26     1930        66323.40
1956     27     1929        62341.50
1956     28     1928        67158.50
1956     29     1927        64197.03
1956     30     1926        70428.23
1956     31     1925        67546.26
1956     32     1924        69844.67
1956     33     1923        64117.33
1956     34     1922        66992.78
1956     35     1921        62501.62
1956     36     1920        62753.31
1956     37     1919        49469.82
1956     38     1918        34783.27
1956     39     1917        25205.62
1956     40     1916        33935.77
1956     41     1915        52071.06
1956     42     1914        58399.69
1956     43     1913        38176.85
1956     44     1912        55079.33
1956     45     1911        48861.12
1956     46     1910        52781.38
1956     47     1909        48139.93
1956     48     1908        48432.87
1956     49     1907        46736.77
1956     50     1906        50158.86
1956     51     1905        45299.71
1956     52     1904        44148.45
1956     53     1903        40745.41
1956     54     1902        39579.55
1956     55     1901        38162.34
1957     12     1945        31697.71
1957     13     1944        59302.27
1957     14     1943        57722.06
1957     15     1942        58342.40
1957     16     1941        56473.81
1957     17     1940        57428.48
1957     18     1939        54376.71
1957     19     1938        56437.12
1957     20     1937        57073.71
1957     21     1936        61686.26
1957     22     1935        61507.47
1957     23     1934        68341.41
1957     24     1933        65698.24
1957     25     1932        67808.92
1957     26     1931        62259.05
1957     27     1930        66107.28
1957     28     1929        62106.80
1957     29     1928        66980.19
1957     30     1927        64026.94
1957     31     1926        70195.51
1957     32     1925        67336.74
1957     33     1924        69648.02
1957     34     1923        63838.65
1957     35     1922        66758.62
1957     36     1921        62207.09
1957     37     1920        62523.29
1957     38     1919        49144.04
1957     39     1918        34479.15
1957     40     1917        25064.87
1957     41     1916        33850.79
1957     42     1915        52044.49
1957     43     1914        58100.88
1957     44     1913        37927.09
1957     45     1912        54900.32
1957     46     1911        48576.26
1957     47     1910        52509.87
1957     48     1909        47852.06
1957     49     1908        48153.09
1957     50     1907        46501.64
1957     51     1906        49805.38
1957     52     1905        45026.33
1957     53     1904        43767.58
1957     54     1903        40449.14
1957     55     1902        39271.04
1958     12     1946        36904.84
1958     13     1945        62897.35
1958     14     1944        59194.64
1958     15     1943        57660.58
1958     16     1942        58316.82
1958     17     1941        56397.77
1958     18     1940        57407.19
1958     19     1939        54261.73
1958     20     1938        56431.89
1958     21     1937        57028.88
1958     22     1936        61720.04
1958     23     1935        61438.70
1958     24     1934        68419.48
1958     25     1933        65559.35
1958     26     1932        67795.51
1958     27     1931        62065.31
1958     28     1930        66119.60
1958     29     1929        61933.37
1958     30     1928        67006.41
1958     31     1927        63887.29
1958     32     1926        70232.60
1958     33     1925        67172.30
1958     34     1924        69600.67
1958     35     1923        63611.88
1958     36     1922        66724.15
1958     37     1921        61984.77
1958     38     1920        62431.40
1958     39     1919        48768.35
1958     40     1918        34116.20
1958     41     1917        24824.19
1958     42     1916        33971.74
1958     43     1915        52294.95
1958     44     1914        58045.56
1958     45     1913        37381.77
1958     46     1912        55123.87
1958     47     1911        48260.41
1958     48     1910        52409.40
1958     49     1909        47563.69
1958     50     1908        47978.29
1958     51     1907        46264.05
1958     52     1906        49650.25
1958     53     1905        44694.43
1958     54     1904        43468.53
1958     55     1903        40119.88
1959     12     1947        34145.97
1959     13     1946        70300.00
1959     14     1945        62705.64
1959     15     1944        59088.96
1959     16     1943        57596.14
1959     17     1942        58298.81
1959     18     1941        56316.91
1959     19     1940        57385.77
1959     20     1939        54141.40
1959     21     1938        56415.00
1959     22     1937        56980.39
1959     23     1936        61756.15
1959     24     1935        61370.03
1959     25     1934        68492.55
1959     26     1933        65417.81
1959     27     1932        67769.10
1959     28     1931        61865.91
1959     29     1930        66134.62
1959     30     1929        61763.62
1959     31     1928        67038.31
1959     32     1927        63737.97
1959     33     1926        70269.01
1959     34     1925        67004.71
1959     35     1924        69545.33
1959     36     1923        63383.12
1959     37     1922        66679.68
1959     38     1921        61751.78
1959     39     1920        62339.58
1959     40     1919        48379.00
1959     41     1918        33743.92
1959     42     1917        24581.51
1959     43     1916        34098.04
1959     44     1915        52540.76
1959     45     1914        57991.25
1959     46     1913        36823.79
1959     47     1912        55350.77
1959     48     1911        47925.90
1959     49     1910        52280.33
1959     50     1909        47256.33
1959     51     1908        47768.15
1959     52     1907        45997.48
1959     53     1906        49458.12
1959     54     1905        44303.41
1959     55     1904        43115.49
1960     12     1948        36226.62
1960     13     1947        65721.35
1960     14     1946        70366.89
1960     15     1945        62511.47
1960     16     1944        58985.84
1960     17     1943        57532.20
1960     18     1942        58281.67
1960     19     1941        56233.99
1960     20     1940        57361.88
1960     21     1939        54027.19
1960     22     1938        56400.44
1960     23     1937        56945.91
1960     24     1936        61799.94
1960     25     1935        61305.98
1960     26     1934        68571.29
1960     27     1933        65291.60
1960     28     1932        67732.70
1960     29     1931        61655.53
1960     30     1930        66146.83
1960     31     1929        61591.87
1960     32     1928        67069.55
1960     33     1927        63583.99
1960     34     1926        70312.11
1960     35     1925        66831.55
1960     36     1924        69476.33
1960     37     1923        63145.70
1960     38     1922        66640.23
1960     39     1921        61534.48
1960     40     1920        62230.41
1960     41     1919        47971.00
1960     42     1918        33359.30
1960     43     1917        24341.50
1960     44     1916        34213.01
1960     45     1915        52777.92
1960     46     1914        57930.30
1960     47     1913        36269.48
1960     48     1912        55564.03
1960     49     1911        47602.41
1960     50     1910        52135.95
1960     51     1909        46906.33
1960     52     1908        47561.38
1960     53     1907        45710.93
1960     54     1906        49267.71
1960     55     1905        43891.47
1961     12     1949        36283.77
1961     13     1948        70225.14
1961     14     1947        65642.43
1961     15     1946        70381.62
1961     16     1945        62397.38
1961     17     1944        58924.43
1961     18     1943        57482.86
1961     19     1942        58249.31
1961     20     1941        56171.69
1961     21     1940        57323.37
1961     22     1939        53959.17
1961     23     1938        56377.67
1961     24     1937        56907.00
1961     25     1936        61801.33
1961     26     1935        61247.16
1961     27     1934        68576.50
1961     28     1933        65211.00
1961     29     1932        67690.33
1961     30     1931        61523.33
1961     31     1930        66118.74
1961     32     1929        61471.33
1961     33     1928        67046.33
1961     34     1927        63473.83
1961     35     1926        70288.67
1961     36     1925        66699.36
1961     37     1924        69388.33
1961     38     1923        62978.00
1961     39     1922        66559.33
1961     40     1921        61371.83
1961     41     1920        62105.35
1961     42     1919        47714.00
1961     43     1918        33118.33
1961     44     1917        24192.83
1961     45     1916        34219.67
1961     46     1915        52827.83
1961     47     1914        57795.83
1961     48     1913        35931.33
1961     49     1912        55561.17
1961     50     1911        47337.33
1961     51     1910        51950.11
1961     52     1909        46637.83
1961     53     1908        47336.00
1961     54     1907        45452.33
1961     55     1906        49018.83
1962     12     1950        39217.70
1962     13     1949        70047.98
1962     14     1948        70192.85
1962     15     1947        65610.35
1962     16     1946        70345.04
1962     17     1945        62361.39
1962     18     1944        58897.43
1962     19     1943        57447.34
1962     20     1942        58203.76
1962     21     1941        56126.22
1962     22     1940        57282.29
1962     23     1939        53932.73
1962     24     1938        56333.50
1962     25     1937        56852.00
1962     26     1936        61746.00
1962     27     1935        61181.85
1962     28     1934        68510.50
1962     29     1933        65145.67
1962     30     1932        67621.83
1962     31     1931        61463.17
1962     32     1930        66052.30
1962     33     1929        61391.50
1962     34     1928        66961.00
1962     35     1927        63407.67
1962     36     1926        70194.67
1962     37     1925        66595.68
1962     38     1924        69280.67
1962     39     1923        62864.17
1962     40     1922        66436.33
1962     41     1921        61264.67
1962     42     1920        61986.60
1962     43     1919        47601.67
1962     44     1918        33028.00
1962     45     1917        24139.00
1962     46     1916        34117.33
1962     47     1915        52678.67
1962     48     1914        57590.50
1962     49     1913        35794.33
1962     50     1912        55353.50
1962     51     1911        47119.33
1962     52     1910        51705.82
1962     53     1909        46410.33
1962     54     1908        47083.83
1962     55     1907        45183.33
1963     12     1951        34729.86
1963     13     1950        75225.24
1963     14     1949        70016.91
1963     15     1948        70150.82
1963     16     1947        65569.61
1963     17     1946        70305.47
1963     18     1945        62320.85
1963     19     1944        58864.40
1963     20     1943        57410.85
1963     21     1942        58161.84
1963     22     1941        56087.03
1963     23     1940        57241.94
1963     24     1939        53906.69
1963     25     1938        56286.17
1963     26     1937        56801.83
1963     27     1936        61691.83
1963     28     1935        61124.59
1963     29     1934        68445.17
1963     30     1933        65080.67
1963     31     1932        67552.00
1963     32     1931        61395.00
1963     33     1930        65983.70
1963     34     1929        61313.00
1963     35     1928        66863.33
1963     36     1927        63324.00
1963     37     1926        70094.33
1963     38     1925        66493.42
1963     39     1924        69174.17
1963     40     1923        62755.67
1963     41     1922        66307.17
1963     42     1921        61155.33
1963     43     1920        61868.49
1963     44     1919        47486.83
1963     45     1918        32932.33
1963     46     1917        24084.17
1963     47     1916        34004.17
1963     48     1915        52504.33
1963     49     1914        57387.17
1963     50     1913        35662.67
1963     51     1912        55146.00
1963     52     1911        46910.00
1963     53     1910        51444.25
1963     54     1909        46161.00
1963     55     1908        46827.50
1964     12     1952        35836.17
1964     13     1951        65830.34
1964     14     1950        75187.15
1964     15     1949        69983.91
1964     16     1948        70116.59
1964     17     1947        65528.32
1964     18     1946        70258.69
1964     19     1945        62278.37
1964     20     1944        58823.39
1964     21     1943        57373.84
1964     22     1942        58125.82
1964     23     1941        56049.86
1964     24     1940        57199.16
1964     25     1939        53877.15
1964     26     1938        56241.83
1964     27     1937        56752.17
1964     28     1936        61643.33
1964     29     1935        61074.34
1964     30     1934        68376.67
1964     31     1933        65023.00
1964     32     1932        67490.33
1964     33     1931        61332.67
1964     34     1930        65912.74
1964     35     1929        61233.00
1964     36     1928        66779.83
1964     37     1927        63236.50
1964     38     1926        69989.33
1964     39     1925        66399.63
1964     40     1924        69057.33
1964     41     1923        62640.83
1964     42     1922        66176.50
1964     43     1921        61034.17
1964     44     1920        61739.81
1964     45     1919        47376.50
1964     46     1918        32838.00
1964     47     1917        24027.00
1964     48     1916        33891.67
1964     49     1915        52329.17
1964     50     1914        57178.00
1964     51     1913        35528.17
1964     52     1912        54933.50
1964     53     1911        46687.00
1964     54     1910        51186.49
1964     55     1909        45885.67
1965     12     1953        34771.06
1965     13     1952        68331.88
1965     14     1951        64953.43
1965     15     1950        74425.80
1965     16     1949        69997.00
1965     17     1948        69607.31
1965     18     1947        65200.63
1965     19     1946        69391.56
1965     20     1945        62140.75
1965     21     1944        57942.14
1965     22     1943        57390.80
1965     23     1942        57817.29
1965     24     1941        56087.54
1965     25     1940        56793.07
1965     26     1939        53935.62
1965     27     1938        56109.83
1965     28     1937        56936.00
1965     29     1936        61378.33
1965     30     1935        61303.73
1965     31     1934        67978.17
1965     32     1933        64972.17
1965     33     1932        67193.00
1965     34     1931        61115.00
1965     35     1930        65576.49
1965     36     1929        61328.17
1965     37     1928        66434.33
1965     38     1927        63239.17
1965     39     1926        69539.33
1965     40     1925        66377.53
1965     41     1924        68776.00
1965     42     1923        62604.67
1965     43     1922        66211.17
1965     44     1921        60946.17
1965     45     1920        61573.45
1965     46     1919        47596.33
1965     47     1918        32482.17
1965     48     1917        23943.00
1965     49     1916        33141.33
1965     50     1915        52070.00
1965     51     1914        56951.83
1965     52     1913        35233.17
1965     53     1912        54141.17
1965     54     1911        46373.17
1965     55     1910        51219.46
1966     12     1954        34023.18
1966     13     1953        66759.54
1966     14     1952        66874.20
1966     15     1951        64160.07
1966     16     1950        73732.53
1966     17     1949        70011.57
1966     18     1948        69119.85
1966     19     1947        64883.42
1966     20     1946        68606.89
1966     21     1945        62008.40
1966     22     1944        57072.41
1966     23     1943        57408.86
1966     24     1942        57510.29
1966     25     1941        56120.56
1966     26     1940        56417.12
1966     27     1939        53988.62
1966     28     1938        55970.00
1966     29     1937        57120.17
1966     30     1936        61110.67
1966     31     1935        61498.75
1966     32     1934        67582.67
1966     33     1933        64918.17
1966     34     1932        66891.83
1966     35     1931        60899.67
1966     36     1930        65245.61
1966     37     1929        61427.00
1966     38     1928        66078.67
1966     39     1927        63240.17
1966     40     1926        69097.50
1966     41     1925        66331.78
1966     42     1924        68493.33
1966     43     1923        62561.00
1966     44     1922        66236.83
1966     45     1921        60836.50
1966     46     1920        61400.02
1966     47     1919        47803.33
1966     48     1918        32123.67
1966     49     1917        23848.83
1966     50     1916        32372.17
1966     51     1915        51786.50
1966     52     1914        56698.67
1966     53     1913        34918.83
1966     54     1912        53331.50
1966     55     1911        46039.83
1967     12     1955        34999.89
1967     13     1954        65824.60
1967     14     1953        66734.42
1967     15     1952        66852.23
1967     16     1951        64121.32
1967     17     1950        73704.80
1967     18     1949        69985.50
1967     19     1948        69077.82
1967     20     1947        64833.16
1967     21     1946        68565.52
1967     22     1945        61973.88
1967     23     1944        57038.42
1967     24     1943        57375.36
1967     25     1942        57471.85
1967     26     1941        56087.56
1967     27     1940        56372.94
1967     28     1939        53952.06
1967     29     1938        55927.67
1967     30     1937        57072.83
1967     31     1936        61048.67
1967     32     1935        61445.47
1967     33     1934        67521.00
1967     34     1933        64858.50
1967     35     1932        66822.00
1967     36     1931        60838.00
1967     37     1930        65158.99
1967     38     1929        61357.67
1967     39     1928        65975.33
1967     40     1927        63141.00
1967     41     1926        68987.00
1967     42     1925        66210.84
1967     43     1924        68349.00
1967     44     1923        62420.83
1967     45     1922        66067.17
1967     46     1921        60678.67
1967     47     1920        61234.70
1967     48     1919        47654.00
1967     49     1918        32020.33
1967     50     1917        23765.33
1967     51     1916        32234.83
1967     52     1915        51582.17
1967     53     1914        56429.17
1967     54     1913        34743.50
1967     55     1912        53042.83
1968     12     1956        34887.69
1968     13     1955        67284.60
1968     14     1954        65797.50
1968     15     1953        66709.54
1968     16     1952        66815.84
1968     17     1951        64097.84
1968     18     1950        73658.25
1968     19     1949        69951.29
1968     20     1948        69034.31
1968     21     1947        64796.43
1968     22     1946        68523.89
1968     23     1945        61934.87
1968     24     1944        57000.39
1968     25     1943        57334.80
1968     26     1942        57433.29
1968     27     1941        56050.86
1968     28     1940        56332.77
1968     29     1939        53907.95
1968     30     1938        55897.67
1968     31     1937        57018.50
1968     32     1936        60989.33
1968     33     1935        61386.97
1968     34     1934        67458.17
1968     35     1933        64782.83
1968     36     1932        66748.33
1968     37     1931        60748.83
1968     38     1930        65065.46
1968     39     1929        61271.17
1968     40     1928        65861.67
1968     41     1927        63025.50
1968     42     1926        68871.83
1968     43     1925        66084.52
1968     44     1924        68202.50
1968     45     1923        62273.83
1968     46     1922        65887.67
1968     47     1921        60494.00
1968     48     1920        61062.99
1968     49     1919        47495.67
1968     50     1918        31895.00
1968     51     1917        23653.50
1968     52     1916        32091.00
1968     53     1915        51370.17
1968     54     1914        56187.67
1968     55     1913        34500.00
1969     12     1957        33185.60
1969     13     1956        66993.93
1969     14     1955        67246.39
1969     15     1954        65749.93
1969     16     1953        66667.75
1969     17     1952        66757.65
1969     18     1951        64053.86
1969     19     1950        73588.82
1969     20     1949        69895.23
1969     21     1948        68973.29
1969     22     1947        64753.45
1969     23     1946        68467.29
1969     24     1945        61885.81
1969     25     1944        56948.35
1969     26     1943        57280.24
1969     27     1942        57384.75
1969     28     1941        56002.41
1969     29     1940        56288.81
1969     30     1939        53847.70
1969     31     1938        55853.50
1969     32     1937        56959.00
1969     33     1936        60917.83
1969     34     1935        61321.51
1969     35     1934        67376.33
1969     36     1933        64700.00
1969     37     1932        66658.50
1969     38     1931        60642.00
1969     39     1930        64954.10
1969     40     1929        61143.83
1969     41     1928        65742.50
1969     42     1927        62891.83
1969     43     1926        68734.17
1969     44     1925        65939.89
1969     45     1924        68047.17
1969     46     1923        62105.67
1969     47     1922        65709.67
1969     48     1921        60306.00
1969     49     1920        60861.77
1969     50     1919        47322.50
1969     51     1918        31769.83
1969     52     1917        23544.17
1969     53     1916        31919.17
1969     54     1915        51095.50
1969     55     1914        55905.50
1970     12     1958        32842.93
1970     13     1957        64339.58
1970     14     1956        66891.44
1970     15     1955        67131.06
1970     16     1954        65634.77
1970     17     1953        66548.39
1970     18     1952        66644.94
1970     19     1951        63936.30
1970     20     1950        73449.89
1970     21     1949        69766.75
1970     22     1948        68867.40
1970     23     1947        64657.97
1970     24     1946        68357.79
1970     25     1945        61787.56
1970     26     1944        56855.68
1970     27     1943        57197.06
1970     28     1942        57303.48
1970     29     1941        55911.01
1970     30     1940        56196.69
1970     31     1939        53764.43
1970     32     1938        55772.67
1970     33     1937        56873.67
1970     34     1936        60822.33
1970     35     1935        61241.12
1970     36     1934        67256.33
1970     37     1933        64594.00
1970     38     1932        66526.00
1970     39     1931        60488.17
1970     40     1930        64801.55
1970     41     1929        60968.83
1970     42     1928        65578.33
1970     43     1927        62714.83
1970     44     1926        68546.33
1970     45     1925        65740.20
1970     46     1924        67835.50
1970     47     1923        61894.83
1970     48     1922        65484.00
1970     49     1921        60076.83
1970     50     1920        60615.16
1970     51     1919        47092.67
1970     52     1918        31614.50
1970     53     1917        23401.33
1970     54     1916        31712.50
1970     55     1915        50806.00
1971     12     1959        32720.35
1971     13     1958        63749.47
1971     14     1957        64179.58
1971     15     1956        66749.21
1971     16     1955        66977.75
1971     17     1954        65520.34
1971     18     1953        66431.15
1971     19     1952        66500.28
1971     20     1951        63795.96
1971     21     1950        73278.82
1971     22     1949        69569.73
1971     23     1948        68725.63
1971     24     1947        64529.12
1971     25     1946        68230.23
