Bulgaria, Live births by calendar year, age and birth order (Lexis squares, age in completed years (ACY))
Last modified: 01/12/2022
Year    Age        Total          B1          B2          B3          B4         B5p
2007     23      4377.81     2830.01     1120.17      276.90      104.20       46.53
2007     24      4421.82     2794.24     1146.16      290.96      109.86       80.61
2007     25      4689.87     2894.76     1278.71      300.43      128.18       87.79
2007     26      4774.89     2777.73     1478.81      266.62      129.41      122.31
2007     27      4872.91     2809.24     1559.23      246.53      120.37      137.54
2007     28      4710.88     2517.22     1686.02      243.58      122.43      141.62
2007     29      4382.81     2174.43     1779.13      228.69       81.04      119.52
2007     30      4128.77     1951.99     1725.92      230.37       94.07      126.42
2007     31      3833.71     1680.77     1676.85      244.01       96.29      135.80
2007     32      3142.58     1280.68     1450.74      200.41       82.08      128.66
2007     33      2810.52     1043.79     1394.52      214.33       50.60      107.27
2007     34      2057.38      747.89      971.21      168.55       50.82      118.90
2007     35      1576.29      557.64      746.61      135.45       53.63       82.96
2007     36      1254.23      411.85      565.82      136.68       51.05       88.82
2007     37       943.17      331.07      391.49      110.76       32.25       77.60
2007     38       726.14      209.71      290.16       98.80       38.75       88.70
2007     39       478.09      173.23      152.86       67.29       28.58       56.13
2007     40       289.06      111.52       89.23       47.68        9.14       31.48
2007     41       191.04       71.10       49.77       30.49       13.22       26.44
2007     42       114.02       47.41       23.20       22.21        9.10       12.12
2007     43        56.01       23.85       12.44       12.45        2.08        5.19
2007     44        49.01       19.00       11.00        8.00        5.01        6.01
2007     45        18.00        9.00        2.00        3.00        2.00        2.00
2007     46         7.00        2.00        1.00        1.00        1.00        2.01
2007     47         3.00        2.00        0.00        0.00        0.00        1.00
2007     48         2.00        2.00        0.00        0.00        0.00        0.00
2007     49         1.00        0.00        1.00        0.00        0.00        0.00
2007     50         0.00        0.00        0.00        0.00        0.00        0.00
2007     51         0.89        0.15        0.46        0.29        0.00        0.00
2007     52         1.49        0.32        0.76        0.41        0.00        0.00
2007     53         1.00        0.29        0.50        0.21        0.00        0.00
2007     54         0.48        0.19        0.23        0.08        0.00        0.00
2007     55+        0.13        0.06        0.05        0.01        0.00        0.00
2008     12-        8.00        8.00        0.00        0.00        0.00        0.00
2008     13        82.01       82.01        0.00        0.00        0.00        0.00
2008     14       366.03      356.03       10.00        0.00        0.00        0.00
2008     15       833.08      781.02       51.07        1.00        0.00        0.00
2008     16      1366.14     1190.21      167.89        8.05        0.00        0.00
2008     17      2012.21     1611.75      356.28       43.17        1.00        0.00
2008     18      2427.25     1785.91      548.69       80.56       11.09        1.01
2008     19      3037.31     2131.48      723.61      162.08       19.14        1.00
2008     20      3627.38     2591.15      748.85      228.85       50.44        8.07
2008     21      3881.40     2709.39      849.43      241.90       64.55       16.13
2008     22      4060.42     2690.33      970.01      285.14       77.63       37.30
2008     23      4216.43     2730.77     1073.00      262.27      108.01       42.39
2008     24      4528.47     2875.48     1184.43      281.26      114.41       72.89
2008     25      4657.48     2852.65     1326.92      278.79      126.35       72.77
2008     26      4743.49     2868.33     1430.18      229.50       97.13      118.36
2008     27      4777.50     2736.27     1553.41      254.43      115.17      118.19
2008     28      4756.49     2648.25     1639.32      258.65       98.07      112.22
2008     29      4546.46     2324.06     1758.53      256.63       92.00      115.25
2008     30      4319.44     1966.34     1902.86      234.14       86.85      129.26
2008     31      4093.42     1777.13     1857.07      236.62       93.09      129.51
2008     32      3595.37     1430.95     1746.09      235.37       65.71      117.25
2008     33      2961.31     1084.44     1447.68      238.81       65.82      124.54
2008     34      2468.26      859.83     1249.25      175.47       64.96      118.74
2008     35      1808.19      581.74      911.61      158.89       54.68      101.26
2008     36      1415.15      469.28      661.90      162.23       44.65       77.10
2008     37       974.10      324.99      432.66      120.89       38.63       56.92
2008     38       768.08      254.98      333.30       97.41       25.12       57.27
2008     39       551.06      182.64      219.17       78.16       24.38       46.72
2008     40       371.03      128.06      139.25       50.83       18.32       34.58
2008     41       201.02       67.33       67.33       29.59        7.15       29.61
2008     42       120.01       41.69       33.56       27.46        6.11       11.19
2008     43        67.01       21.64       16.49       10.31        6.19       12.38
2008     44        33.00       16.50        6.18        4.13        2.07        4.13
2008     45        18.00        5.00        6.00        1.00        2.00        4.01
2008     46         7.00        3.50        1.17        2.33        0.00        0.00
2008     47         6.00        3.00        2.00        1.00        0.00        0.00
2008     48         4.01        1.00        3.00        0.00        0.00        0.00
2008     49         0.00        0.00        0.00        0.00        0.00        0.00
2008     50         0.59        0.14        0.17        0.27        0.00        0.00
2008     51         1.06        0.31        0.34        0.41        0.00        0.00
2008     52         0.81        0.30        0.29        0.22        0.00        0.00
2008     53         0.41        0.19        0.15        0.08        0.00        0.00
2008     54         0.13        0.07        0.04        0.01        0.00        0.00
2008     55+        0.00        0.00        0.00        0.00        0.00        0.00
2009     12-        6.00        6.00        0.00        0.00        0.00        0.00
2009     13        77.01       75.01        2.00        0.00        0.00        0.00
2009     14       381.06      367.99       13.07        0.00        0.00        0.00
2009     15       912.14      837.80       72.33        2.01        0.00        0.00
2009     16      1399.22     1184.87      203.33       11.02        0.00        0.00
2009     17      1970.31     1505.03      420.15       43.14        2.01        0.00
2009     18      2416.39     1690.20      603.60      113.53        9.05        0.00
2009     19      3090.50     2018.35      841.95      199.01       27.17        4.02
2009     20      3586.58     2429.75      876.28      224.19       51.32        5.03
2009     21      3929.63     2572.87      944.61      307.27       85.72       19.16
2009     22      4006.64     2571.00      995.08      299.65      106.70       34.22
2009     23      4340.70     2695.39     1139.26      316.42      136.17       53.45
2009     24      4512.72     2772.82     1249.00      291.21      127.09       72.61
2009     25      4845.78     2972.90     1426.07      264.16      100.92       81.74
2009     26      4903.79     2831.66     1528.32      308.61      121.14      114.06
2009     27      4912.79     2737.88     1621.97      280.39      141.86      130.69
2009     28      4911.79     2558.72     1828.92      262.97      108.32      152.85
2009     29      4620.74     2263.24     1819.15      264.01      121.04      153.29
2009     30      4536.73     2093.61     1927.32      253.25      102.01      160.55
2009     31      4117.66     1753.94     1881.36      248.66       82.97      150.73
2009     32      3709.59     1396.94     1827.49      254.56       88.63      141.99
2009     33      3304.53     1178.08     1692.00      230.27       71.78      132.41
2009     34      2762.45      952.61     1411.35      253.14       56.53       88.82
2009     35      2309.37      776.40     1159.10      209.09       47.52      117.27
2009     36      1623.26      522.39      772.97      192.82       42.67       92.42
2009     37      1205.19      400.64      560.93      132.93       36.56       74.14
2009     38       892.14      265.55      394.30      123.71       36.54       72.05
2009     39       648.10      214.63      242.99      107.37       23.31       59.80
2009     40       432.07      154.12      146.02       71.01       16.25       44.67
2009     41       274.04       85.61      104.76       43.33       11.09       29.25
2009     42       144.02       45.63       51.71       20.29       12.19       14.21
2009     43        68.01       18.27       24.36        9.13        7.11        9.14
2009     44        52.01       24.47       13.25        4.08        5.10        5.10
2009     45        31.00        8.00       11.00        6.00        2.00        4.00
2009     46        16.00       11.74        3.20        1.07        0.00        0.00
2009     47         3.00        2.00        1.00        0.00        0.00        0.00
2009     48         2.00        1.00        1.00        0.00        0.00        0.00
2009     49         1.00        1.00        0.00        0.00        0.00        0.00
2009     50         0.00        0.00        0.00        0.00        0.00        0.00
2009     51         0.00        0.00        0.00        0.00        0.00        0.00
2009     52         0.00        0.00        0.00        0.00        0.00        0.00
2009     53         0.00        0.00        0.00        0.00        0.00        0.00
2009     54         0.00        0.00        0.00        0.00        0.00        0.00
2009     55+        0.00        0.00        0.00        0.00        0.00        0.00
2010     12-        5.00        5.00        0.00        0.00        0.00        0.00
2010     13        55.01       55.01        0.00        0.00        0.00        0.00
2010     14       290.02      277.03       12.00        1.00        0.00        0.00
2010     15       748.06      666.94       81.12        0.00        0.00        0.00
2010     16      1289.11     1086.76      190.31       12.02        0.00        0.00
2010     17      1590.13     1185.06      360.94       40.11        4.02        0.00
2010     18      1898.15     1265.08      539.60       83.42       10.05        0.00
2010     19      2536.20     1610.07      724.19      172.79       28.14        1.01
2010     20      3148.25     1988.98      837.91      251.83       62.48        7.06
2010     21      3302.26     2073.76      870.54      262.42       82.48       13.08
2010     22      3610.28     2195.75      969.18      306.97      103.05       35.35
2010     23      3860.31     2307.40     1092.69      306.77       99.95       53.50
2010     24      4329.34     2638.36     1170.17      315.26      128.98       76.58
2010     25      4348.34     2617.36     1253.18      293.91      103.07       80.83
2010     26      4610.37     2703.89     1420.64      258.53      122.26      105.07
2010     27      4580.37     2583.63     1462.85      279.51      122.15      132.24
2010     28      4504.36     2464.88     1551.96      271.01       99.15      117.35
2010     29      4405.35     2173.34     1741.13      272.10       92.76      126.02
2010     30      4377.35     1999.96     1892.08      255.21       95.87      134.22
2010     31      4001.32     1755.83     1777.07      246.27       87.85      134.30
2010     32      3575.28     1426.38     1695.51      241.83       65.80      145.76
2010     33      3240.25     1199.42     1612.01      230.48       79.55      118.80
2010     34      2948.23     1049.05     1490.73      228.45       59.67      120.34
2010     35      2342.19      799.52     1190.22      196.89       57.58       97.98
2010     36      1890.15      611.55      906.29      203.22       65.43      103.67
2010     37      1279.11      434.73      575.96      151.33       42.39       74.69
2010     38       954.07      322.71      388.48      134.57       34.42       73.90
2010     39       680.05      220.23      298.38       92.38       23.36       45.70
2010     40       467.04      162.74      164.76       69.76       26.30       43.49
2010     41       311.02      111.71       99.63       61.41       12.09       26.18
2010     42       159.02       56.06       52.99       30.59        8.16       11.22
2010     43        77.00       27.00       19.00       14.01        4.00       13.00
2010     44        40.00       17.00       12.00        7.00        1.00        3.00
2010     45        27.00       10.00       11.00        3.00        1.00        2.01
2010     46         6.00        4.00        1.00        0.00        0.00        1.00
2010     47         7.00        4.00        0.00        1.00        1.00        1.00
2010     48        10.00        4.00        3.00        1.00        1.00        1.00
2010     49         4.00        4.00        0.00        0.00        0.00        0.00
2010     50         4.00        1.00        2.00        1.00        0.00        0.00
2010     51         0.00        0.00        0.00        0.00        0.00        0.00
2010     52         0.00        0.00        0.00        0.00        0.00        0.00
2010     53         0.00        0.00        0.00        0.00        0.00        0.00
2010     54         0.00        0.00        0.00        0.00        0.00        0.00
2010     55+        2.00        1.00        1.00        0.00        0.00        0.00
2011     12-        5.00        5.00        0.00        0.00        0.00        0.00
2011     13        56.00       56.00        0.00        0.00        0.00        0.00
2011     14       274.03      261.98       12.04        0.00        0.00        0.00
2011     15       695.07      629.59       60.44        5.04        0.00        0.00
2011     16      1156.11      954.57      193.53        8.02        0.00        0.00
2011     17      1593.16     1149.43      395.53       47.20        1.01        0.00
2011     18      1774.18     1169.02      519.69       76.41        8.05        1.00
2011     19      2246.22     1372.42      684.72      169.96       17.10        2.02
2011     20      2858.29     1791.50      795.24      207.15       58.36        6.04
2011     21      3081.31     1810.35      900.66      273.39       79.74       17.16
2011     22      3279.33     1980.35      876.94      278.95      101.77       41.30
2011     23      3518.35     2127.19      960.89      256.90      116.93       56.44
2011     24      3768.38     2308.52     1019.53      258.48      115.16       66.68
2011     25      4230.42     2565.35     1192.36      265.59      128.32       78.81
2011     26      4308.43     2550.08     1295.20      254.67      122.87       85.60
2011     27      4306.43     2475.65     1340.85      260.55      126.30      103.06
2011     28      4247.42     2204.87     1516.07      285.91      119.27      121.29
2011     29      4135.41     2052.36     1621.67      239.25       88.24      133.88
2011     30      4024.40     1837.47     1705.69      246.60       88.62      146.02
2011     31      3613.36     1570.21     1618.63      223.79       87.75      112.96
2011     32      3509.34     1410.69     1655.76      221.89       81.75      139.25
2011     33      3124.31     1152.03     1531.39      259.65       67.47      113.78
2011     34      2713.27      942.70     1379.78      234.22       59.60       96.96
2011     35      2195.22      758.06     1110.23      189.82       47.73       89.37
2011     36      1808.18      579.45      893.42      191.85       54.56       88.91
2011     37      1472.15      479.88      689.03      165.73       33.36      104.13
2011     38       965.10      337.14      400.74      132.26       29.29       65.66
2011     39       697.07      233.00      282.43      101.90       24.23       55.51
2011     40       495.05      164.32      197.79       70.01       15.23       47.71
2011     41       302.03       98.29      103.36       43.58       20.28       36.51
2011     42       193.01       71.99       75.11       24.00        5.22       16.70
2011     43        93.01       31.00       29.96       17.57        4.14       10.34
2011     44        45.01       17.39       16.36        5.11        0.00        6.14
2011     45        28.00       12.44        5.18        5.19        1.04        4.15
2011     46        17.00       11.00        3.00        3.01        0.00        0.00
2011     47         3.00        3.00        0.00        0.00        0.00        0.00
2011     48         7.00        5.00        2.00        0.00        0.00        0.00
2011     49         3.00        3.00        0.00        0.00        0.00        0.00
2011     50         1.00        0.00        1.00        0.00        0.00        0.00
2011     51         1.00        1.00        0.00        0.00        0.00        0.00
2011     52         0.00        0.00        0.00        0.00        0.00        0.00
2011     53         2.00        1.00        1.00        0.00        0.00        0.00
2011     54         0.00        0.00        0.00        0.00        0.00        0.00
2011     55+        0.00        0.00        0.00        0.00        0.00        0.00
2012     12-        3.00        3.00        0.00        0.00        0.00        0.00
2012     13        45.00       44.01        1.00        0.00        0.00        0.00
2012     14       198.00      196.01        2.00        0.00        0.00        0.00
2012     15       627.03      581.02       45.00        1.00        0.00        0.00
2012     16      1090.05      900.86      170.17       16.01        3.00        0.00
2012     17      1488.06     1106.76      340.16       38.13        3.01        0.00
2012     18      1785.07     1168.97      496.70      108.38       11.04        0.00
2012     19      2168.09     1364.07      623.32      157.60       22.09        1.00
2012     20      2500.11     1543.83      690.06      206.93       54.25        5.02
2012     21      2891.12     1725.82      785.84      270.31       86.12       23.03
2012     22      3299.14     2010.57      858.67      295.29      102.47       32.15
2012     23      3463.15     2039.28      968.94      286.19      119.52       49.22
2012     24      3742.16     2223.86     1060.53      271.20      120.00       66.56
2012     25      4119.18     2494.18     1150.01      266.65      122.79       85.54
2012     26      4343.19     2636.44     1267.92      253.61      103.68       81.54
2012     27      4274.19     2392.91     1346.28      280.54      135.78      118.68
2012     28      4200.18     2268.24     1482.63      239.74       89.67      119.90
2012     29      4009.17     1968.32     1592.18      238.40       96.59      113.68
2012     30      3822.17     1743.88     1599.92      232.61       95.69      150.07
2012     31      3535.15     1507.95     1559.48      242.43       85.88      139.43
2012     32      3280.14     1247.00     1572.10      248.62       79.53      132.89
2012     33      2939.13     1040.09     1502.26      218.51       61.44      116.83
2012     34      2692.12      908.10     1331.89      225.03       83.78      143.32
2012     35      2320.10      750.60     1201.17      211.75       58.22       98.37
2012     36      1857.08      587.54      911.94      224.99       46.21       86.40
2012     37      1452.07      474.29      702.39      156.77       40.21       78.40
2012     38      1030.04      326.22      458.12      138.96       36.26       70.50
2012     39       739.03      233.90      332.70       89.74       27.22       55.47
2012     40       475.02      155.97      200.53       69.89       18.24       30.39
2012     41       290.01      103.00      114.00       27.00       19.01       27.01
2012     42       204.01       59.58       65.64       44.44        8.08       26.27
2012     43       123.00       44.45       37.21       20.67        4.13       16.54
2012     44        32.00       14.00        4.00        8.00        3.00        3.00
2012     45        39.00       17.00        7.00        8.00        2.00        5.00
2012     46        16.00        9.60        0.00        3.20        2.13        1.07
2012     47         7.00        4.00        2.00        0.00        1.00        0.00
2012     48         8.00        6.00        1.00        1.00        0.00        0.00
2012     49         3.00        1.00        1.00        1.00        0.00        0.00
2012     50         3.00        3.00        0.00        0.00        0.00        0.00
2012     51         6.00        1.00        3.00        1.00        1.00        0.00
2012     52         0.00        0.00        0.00        0.00        0.00        0.00
2012     53         0.00        0.00        0.00        0.00        0.00        0.00
2012     54         0.00        0.00        0.00        0.00        0.00        0.00
2012     55+        2.00        1.00        0.00        0.00        1.00        0.00
2013     12-        5.00        5.00        0.00        0.00        0.00        0.00
2013     13        44.01       44.01        0.00        0.00        0.00        0.00
2013     14       249.01      241.98        7.03        0.00        0.00        0.00
2013     15       535.02      491.94       41.08        2.01        0.00        0.00
2013     16       996.04      845.04      145.01        6.00        0.00        0.00
2013     17      1425.07     1059.79      326.25       34.02        3.00        2.00
2013     18      1626.07     1087.38      447.57       82.11        9.01        0.00
2013     19      2088.10     1273.08      609.48      176.44       26.07        3.00
2013     20      2428.11     1502.37      649.90      224.68       46.15        5.02
2013     21      2677.12     1596.01      711.35      273.55       86.19       10.03
2013     22      2976.14     1726.24      806.46      292.92      111.38       39.13
2013     23      3327.15     1893.72      947.88      301.94      111.38       72.24
2013     24      3594.16     2102.88     1020.87      272.79      121.38       76.24
2013     25      3921.18     2300.25     1156.17      254.94      121.48       88.34
2013     26      4048.18     2449.17     1132.02      263.66      102.67      100.66
2013     27      4290.20     2415.05     1368.14      289.11       99.40      118.48
2013     28      4184.19     2288.15     1388.35      275.89      101.36      130.45
2013     29      3990.18     1979.97     1579.38      233.96       88.39      108.47
2013     30      3667.16     1684.07     1519.60      239.75       89.30      134.45
2013     31      3488.16     1487.13     1540.34      246.88       79.30      134.51
2013     32      3077.14     1146.11     1459.24      271.00       74.29      126.49
2013     33      2799.12      998.65     1411.59      216.03       72.36      100.50
2013     34      2560.12      869.44     1280.03      237.51       64.43      108.72
2013     35      2165.09      692.88     1117.67      223.96       51.23       79.36
2013     36      1830.08      606.65      897.41      182.12       48.31       95.60
2013     37      1395.06      452.89      662.71      164.43       50.45       64.57
2013     38      1109.05      367.67      486.88      145.27       38.08       71.15
2013     39       806.04      277.37      348.73       92.47       27.14       60.32
2013     40       533.03      168.90      222.50       83.95       21.25       36.42
2013     41       286.01      102.36       97.34       43.15       11.05       32.12
2013     42       199.00       72.00       67.99       31.00       10.00       18.00
2013     43       128.00       48.00       38.00       26.00        8.00        8.00
2013     44        56.00       26.00       13.00        5.00        2.01       10.00
2013     45        28.00       15.00        9.00        1.00        0.00        3.00
2013     46        22.00        9.00       12.00        0.00        1.00        0.00
2013     47        10.00        6.00        3.00        1.00        0.00        0.00
2013     48         3.00        3.00        0.00        0.00        0.00        0.00
2013     49         6.00        4.00        1.00        1.00        0.00        0.00
2013     50         3.00        2.00        1.00        0.00        0.00        0.00
2013     51         1.00        0.00        1.00        0.00        0.00        0.00
2013     52         0.00        0.00        0.00        0.00        0.00        0.00
2013     53         0.00        0.00        0.00        0.00        0.00        0.00
2013     54         0.00        0.00        0.00        0.00        0.00        0.00
2013     55+        1.00        0.00        0.00        1.00        0.00        0.00
2014     12-        2.00        2.00        0.00        0.00        0.00        0.00
2014     13        51.01       50.00        1.00        0.00        0.00        0.00
2014     14       271.03      265.02        6.00        0.00        0.00        0.00
2014     15       649.07      612.06       35.00        2.00        0.00        0.00
2014     16       838.09      723.93      105.14        9.01        0.00        0.00
2014     17      1319.14      991.35      304.73       21.05        2.00        0.00
2014     18      1590.17     1074.11      425.85       84.18        5.01        1.01
2014     19      1935.20     1201.95      568.93      141.26       23.06        0.00
2014     20      2384.25     1450.68      677.34      199.15       48.07        9.01
2014     21      2525.26     1493.24      693.59      236.25       80.13       22.04
2014     22      2746.28     1585.20      753.59      279.28      102.16       26.04
2014     23      3175.33     1865.99      831.36      297.55      117.29       63.15
2014     24      3624.38     2187.51      970.47      275.76      115.39       75.25
2014     25      3954.41     2362.06     1111.88      284.80      100.35       95.32
2014     26      4176.43     2505.51     1212.15      259.95       96.40      102.42
2014     27      4187.44     2417.45     1319.56      235.68      117.41       97.34
2014     28      4402.46     2429.73     1507.21      253.76      101.37      110.39
2014     29      4051.42     2010.54     1598.66      240.60      107.33       94.29
2014     30      3873.40     1785.14     1635.75      256.80       86.32      109.40
2014     31      3571.37     1530.76     1600.02      238.80       79.31      122.48
2014     32      3201.33     1212.68     1553.48      243.60       63.19      128.38
2014     33      2907.30     1028.86     1457.08      242.73       74.26      104.37
2014     34      2652.27      875.66     1395.28      226.75       56.22       98.38
2014     35      2332.24      760.97     1207.16      230.66       41.14       92.31
2014     36      2000.21      643.94      985.99      226.74       47.19       96.36
2014     37      1546.16      495.29      749.96      183.52       46.15       71.24
2014     38      1175.12      416.36      529.46      131.14       37.06       61.10
2014     39       925.10      300.28      417.17      144.13       28.24       35.30
2014     40       635.07      213.00      271.28       82.41       24.13       44.24
2014     41       330.04      116.35      126.38       49.16       12.05       26.10
2014     42       231.03       77.00       82.99       34.01       12.01       25.01
2014     43       141.01       52.37       41.29       28.21        7.05       12.10
2014     44        64.01       26.41       25.40        6.09        2.03        4.07
2014     45        45.01       20.00       15.00        6.01        2.00        2.00
2014     46        24.00       11.00        9.00        3.00        0.00        1.00
2014     47        16.00       11.00        5.00        0.00        0.00        0.00
2014     48        11.00        8.00        3.00        0.00        0.00        0.00
2014     49         9.00        5.00        4.00        0.00        0.00        0.00
2014     50         5.00        2.00        2.00        1.00        0.00        0.00
2014     51         4.00        2.00        2.00        0.00        0.00        0.00
2014     52         0.00        0.00        0.00        0.00        0.00        0.00
2014     53         2.00        0.00        1.00        1.00        0.00        0.00
2014     54         0.00        0.00        0.00        0.00        0.00        0.00
2014     55+        0.00        0.00        0.00        0.00        0.00        0.00
2015     12-        2.00        2.00        0.00        0.00        0.00        0.00
2015     13        34.00       33.00        1.00        0.00        0.00        0.00
2015     14       258.01      256.02        2.00        0.00        0.00        0.00
2015     15       656.03      606.89       49.15        0.00        0.00        0.00
2015     16      1000.05      846.90      143.14       10.01        0.00        0.00
2015     17      1111.05      825.54      268.47       17.03        0.00        0.00
2015     18      1393.06      882.50      437.19       65.33        8.04        0.00
2015     19      1820.09     1115.16      569.56      113.31       20.06        2.00
2015     20      2107.09     1249.26      634.10      173.57       41.13        9.03
2015     21      2389.11     1356.80      681.85      250.04       80.34       20.08
2015     22      2577.11     1462.40      723.11      267.41       91.14       33.05
2015     23      2860.13     1733.44      773.59      214.27      100.60       38.23
2015     24      3224.15     1912.88      886.57      248.00      105.42       71.29
2015     25      3779.17     2264.18     1046.14      271.07      112.44       85.33
2015     26      4175.19     2478.93     1225.80      259.81      109.33      101.32
2015     27      4211.19     2393.87     1369.52      240.97       83.34      123.50
2015     28      4222.19     2319.64     1458.55      250.13      102.46       91.41
2015     29      4268.20     2230.00     1617.92      242.73       83.25       94.29
2015     30      3871.17     1807.71     1631.91      258.94       66.24      106.38
2015     31      3717.17     1558.61     1725.04      232.81       86.30      114.40
2015     32      3274.15     1238.56     1634.50      234.22       72.38       94.49
2015     33      2855.13      974.91     1472.79      239.43       54.33      113.68
2015     34      2540.11      833.37     1308.16      259.02       61.24       78.31
2015     35      2230.10      708.57     1169.78      232.15       42.21       77.38
2015     36      1922.09      607.59     1007.21      197.83       39.16       70.29
2015     37      1579.07      511.00      780.98      183.70       28.11       75.28
2015     38      1266.06      365.20      625.99      170.55       27.08       77.25
2015     39       920.04      298.03      414.01      125.00       24.00       59.00
2015     40       652.03      232.38      268.41       85.13       24.04       42.06
2015     41       438.02      175.42      166.39       56.13       15.04       25.05
2015     42       220.01       78.36       75.34       34.16        6.03       26.12
2015     43       129.01       54.00       38.00       20.00        3.00       14.00
2015     44        83.00       41.00       27.00       10.00        2.00        3.00
2015     45        58.00       31.00       20.00        4.00        0.00        3.00
2015     46        40.00       23.00       11.00        3.00        0.00        3.00
2015     47        31.00       19.00        9.00        3.00        0.00        0.00
2015     48        15.00        7.00        3.00        3.00        2.00        0.00
2015     49         8.00        7.00        1.00        0.00        0.00        0.00
2015     50         4.00        2.00        1.00        1.00        0.00        0.00
2015     51         5.00        3.00        0.00        2.00        0.00        0.00
2015     52         2.00        2.00        0.00        0.00        0.00        0.00
2015     53         2.00        1.00        1.00        0.00        0.00        0.00
2015     54         0.00        0.00        0.00        0.00        0.00        0.00
2015     55+        0.00        0.00        0.00        0.00        0.00        0.00
2016     12-        5.00        5.00        0.00        0.00        0.00        0.00
2016     13        43.00       43.00        0.00        0.00        0.00        0.00
2016     14       211.00      208.01        3.00        0.00        0.00        0.00
2016     15       642.01      592.93       49.08        0.00        0.00        0.00
2016     16      1024.02      869.86      151.14        3.01        0.00        0.00
2016     17      1288.02      971.55      292.35       23.11        1.00        0.00
2016     18      1213.02      788.57      357.06       66.38        1.00        0.00
2016     19      1605.02     1006.67      449.52      127.71       18.10        3.02
2016     20      1895.03     1147.11      547.33      158.26       40.32        2.01
2016     21      2127.03     1278.84      573.80      205.28       52.07       17.02
2016     22      2530.04     1439.71      728.90      237.60       91.62       32.22
2016     23      2747.04     1631.17      753.29      232.01       84.37       46.21
2016     24      3042.05     1856.10      762.25      250.41      114.19       59.10
2016     25      3631.06     2205.60      974.09      251.31      111.58       88.46
2016     26      4059.06     2433.06     1150.24      259.96      110.41      105.39
2016     27      4182.06     2406.55     1333.14      251.78       96.30       94.29
2016     28      4249.06     2310.59     1487.20      258.73       81.23      111.31
2016     29      4194.07     2205.16     1560.55      251.38       76.42      100.55
2016     30      4058.06     1919.15     1701.28      238.89       82.31      116.43
2016     31      3660.06     1552.30     1678.59      262.72       68.18       98.27
2016     32      3339.05     1258.69     1639.45      270.57       73.15       97.21
2016     33      2939.04     1013.18     1524.23      239.98       69.28       92.38
2016     34      2534.04      837.01     1303.64      245.87       47.17      100.36
2016     35      2166.03      667.03     1148.90      229.37       45.27       75.45
2016     36      1873.03      532.44      991.66      214.57       52.14       82.22
2016     37      1600.02      420.80      886.67      197.38       30.06       65.12
2016     38      1247.02      384.25      603.94      171.55       41.13       46.15
2016     39       951.01      292.93      436.38      148.47       24.08       49.15
2016     40       717.01      241.35      296.41      112.16       19.02       48.07
2016     41       469.00      167.36      193.41       78.17       14.03       16.04
2016     42       295.01      105.36      106.36       55.19        8.03       20.07
2016     43       163.00       64.00       51.00       26.00       11.00       11.00
2016     44        87.00       38.00       32.00       10.00        1.00        6.00
2016     45        73.00       29.00       23.00       11.00        3.00        7.00
2016     46        39.00       25.01       10.00        1.00        2.00        1.00
2016     47        31.00       21.00        8.00        1.00        1.00        0.00
2016     48        23.00       14.00        6.00        3.00        0.00        0.00
2016     49        15.00       11.00        4.00        0.00        0.00        0.00
2016     50         1.00        1.00        0.00        0.00        0.00        0.00
2016     51         8.00        5.00        1.00        1.00        1.00        0.00
2016     52         6.00        3.00        3.00        0.00        0.00        0.00
2016     53         1.00        1.00        0.00        0.00        0.00        0.00
2016     54         1.00        1.00        0.00        0.00        0.00        0.00
2016     55+        0.00        0.00        0.00        0.00        0.00        0.00
2017     12-        1.00        1.00        0.00        0.00        0.00        0.00
2017     13        43.00       43.00        0.00        0.00        0.00        0.00
2017     14       225.01      221.00        4.00        0.00        0.00        0.00
2017     15       531.01      506.01       25.00        0.00        0.00        0.00
2017     16      1049.01      900.73      143.27        5.01        0.00        0.00
2017     17      1371.03     1043.82      295.08       32.12        0.00        0.00
2017     18      1422.02      931.94      418.77       67.29        4.02        0.00
2017     19      1396.02      849.05      431.55       97.35       17.06        1.00
2017     20      1803.03     1101.73      501.07      155.95       35.22        9.05
2017     21      2084.04     1236.35      576.50      208.92       47.21       15.06
2017     22      2240.03     1249.91      644.02      227.72       84.27       34.11
2017     23      2614.04     1496.02      751.02      230.24       90.50       46.25
2017     24      2949.04     1791.77      779.56      240.72       90.66       46.33
2017     25      3241.05     1956.04      879.73      235.74       96.31       73.24
2017     26      3707.05     2217.59     1066.17      229.69      100.31       93.29
2017     27      4103.06     2422.41     1225.29      274.42       95.50       85.45
2017     28      4270.07     2427.68     1422.68      249.00       83.35       87.36
2017     29      4244.07     2252.34     1563.96      242.55       79.52      105.68
2017     30      3931.07     1904.16     1605.41      282.67       59.35       79.48
2017     31      3758.05     1631.35     1724.60      250.68       68.19       83.23
2017     32      3244.05     1299.62     1536.64      260.13       56.25       91.41
2017     33      3035.05     1059.99     1600.56      229.52       57.38       87.59
2017     34      2618.04      840.61     1344.58      273.53       69.14       90.18
2017     35      2269.03      696.84     1197.17      232.63       58.16       84.23
2017     36      1883.03      584.87      981.13      215.69       31.10       70.23
2017     37      1652.02      469.28      844.09      220.07       42.21       76.38
2017     38      1198.02      374.25      542.81      172.58       36.12       72.25
2017     39       984.01      316.97      443.35      146.45       29.09       48.15
2017     40       735.01      240.65      317.86      110.31       32.10       34.10
2017     41       513.01      151.00      243.00       81.01       14.00       24.01
2017     42       300.00      103.00      122.00       39.00        8.01       28.01
