Bulgaria, Cumulative cohort fertility rates by birth order (horizontal parallelograms
Last modified: 01/12/2022
Cohort  Age     CCFR     CCFR1     CCFR2     CCFR3     CCFR4    CCFR5p
1942    50     2.091     0.965     0.786     0.215     0.068     0.056
1942    51     2.091     0.965     0.786     0.215     0.068     0.056
1942    52     2.091     0.965     0.786     0.215     0.068     0.056
1942    53     2.091     0.965     0.786     0.215     0.068     0.056
1942    54     2.091     0.965     0.786     0.215     0.068     0.056
1942    55     2.091     0.965     0.786     0.215     0.068     0.056
1943    12     0.000     0.000     0.000     0.000     0.000     0.000
1943    13     0.000     0.000     0.000     0.000     0.000     0.000
1943    14     0.000     0.000     0.000     0.000     0.000     0.000
1943    15     0.002     0.002     0.000     0.000     0.000     0.000
1943    16     0.010     0.010     0.000     0.000     0.000     0.000
1943    17     0.036     0.035     0.001     0.000     0.000     0.000
1943    18     0.100     0.094     0.006     0.000     0.000     0.000
1943    19     0.211     0.192     0.019     0.000     0.000     0.000
1943    20     0.371     0.320     0.046     0.004     0.000     0.000
1943    21     0.563     0.462     0.090     0.009     0.001     0.000
1943    22     0.757     0.587     0.149     0.019     0.002     0.000
1943    23     0.938     0.683     0.217     0.032     0.005     0.001
1943    24     1.102     0.755     0.290     0.046     0.009     0.002
1943    25     1.263     0.808     0.372     0.066     0.014     0.004
1943    26     1.416     0.846     0.454     0.091     0.020     0.006
1943    27     1.547     0.873     0.525     0.114     0.026     0.009
1943    28     1.654     0.893     0.583     0.134     0.032     0.012
1943    29     1.740     0.908     0.629     0.150     0.037     0.016
1943    30     1.811     0.920     0.667     0.162     0.042     0.020
1943    31     1.872     0.929     0.700     0.173     0.047     0.024
1943    32     1.924     0.935     0.727     0.182     0.051     0.028
1943    33     1.965     0.941     0.747     0.190     0.054     0.032
1943    34     1.995     0.945     0.761     0.196     0.057     0.036
1943    35     2.018     0.948     0.771     0.200     0.059     0.040
1943    36     2.034     0.951     0.777     0.203     0.061     0.043
1943    37     2.046     0.953     0.781     0.205     0.062     0.045
1943    38     2.056     0.955     0.785     0.207     0.063     0.047
1943    39     2.063     0.956     0.786     0.208     0.063     0.049
1943    40     2.068     0.957     0.788     0.209     0.064     0.050
1943    41     2.072     0.958     0.789     0.210     0.064     0.051
1943    42     2.074     0.958     0.789     0.210     0.064     0.052
1943    43     2.076     0.959     0.790     0.210     0.065     0.052
1943    44     2.077     0.959     0.790     0.211     0.065     0.053
1943    45     2.077     0.959     0.790     0.211     0.065     0.053
1943    46     2.078     0.959     0.790     0.211     0.065     0.053
1943    47     2.078     0.959     0.790     0.211     0.065     0.053
1943    48     2.078     0.959     0.790     0.211     0.065     0.053
1943    49     2.078     0.959     0.790     0.211     0.065     0.053
1943    50     2.078     0.959     0.790     0.211     0.065     0.053
1943    51     2.078     0.959     0.790     0.211     0.065     0.053
1943    52     2.078     0.959     0.790     0.211     0.065     0.053
1943    53     2.078     0.959     0.790     0.211     0.065     0.053
1943    54     2.078     0.959     0.790     0.211     0.065     0.053
1943    55     2.078     0.959     0.790     0.211     0.065     0.053
1944    12     0.000     0.000     0.000     0.000     0.000     0.000
1944    13     0.000     0.000     0.000     0.000     0.000     0.000
1944    14     0.000     0.000     0.000     0.000     0.000     0.000
1944    15     0.002     0.002     0.000     0.000     0.000     0.000
1944    16     0.010     0.010     0.000     0.000     0.000     0.000
1944    17     0.037     0.035     0.002     0.000     0.000     0.000
1944    18     0.100     0.094     0.006     0.000     0.000     0.000
1944    19     0.211     0.192     0.018     0.000     0.000     0.000
1944    20     0.374     0.323     0.046     0.004     0.000     0.000
1944    21     0.565     0.465     0.089     0.010     0.001     0.000
1944    22     0.755     0.587     0.146     0.019     0.002     0.000
1944    23     0.937     0.686     0.214     0.032     0.005     0.001
1944    24     1.116     0.763     0.295     0.048     0.009     0.002
1944    25     1.289     0.816     0.383     0.071     0.014     0.004
1944    26     1.438     0.854     0.463     0.095     0.019     0.006
1944    27     1.562     0.881     0.530     0.116     0.025     0.009
1944    28     1.661     0.901     0.584     0.133     0.031     0.012
1944    29     1.746     0.917     0.631     0.147     0.036     0.016
1944    30     1.822     0.928     0.674     0.159     0.041     0.019
1944    31     1.885     0.937     0.708     0.170     0.045     0.024
1944    32     1.934     0.944     0.734     0.179     0.049     0.028
1944    33     1.972     0.949     0.753     0.186     0.052     0.032
1944    34     1.999     0.953     0.765     0.191     0.055     0.035
1944    35     2.020     0.956     0.774     0.195     0.057     0.038
1944    36     2.035     0.959     0.780     0.198     0.058     0.041
1944    37     2.046     0.961     0.784     0.200     0.059     0.043
1944    38     2.056     0.963     0.787     0.202     0.060     0.045
1944    39     2.062     0.964     0.789     0.203     0.060     0.046
1944    40     2.067     0.965     0.790     0.204     0.061     0.047
1944    41     2.071     0.966     0.791     0.205     0.061     0.048
1944    42     2.074     0.966     0.792     0.205     0.062     0.049
1944    43     2.075     0.967     0.792     0.205     0.062     0.049
1944    44     2.076     0.967     0.792     0.206     0.062     0.050
1944    45     2.077     0.967     0.792     0.206     0.062     0.050
1944    46     2.077     0.967     0.792     0.206     0.062     0.050
1944    47     2.077     0.967     0.793     0.206     0.062     0.050
1944    48     2.077     0.967     0.793     0.206     0.062     0.050
1944    49     2.077     0.967     0.793     0.206     0.062     0.050
1944    50     2.077     0.967     0.793     0.206     0.062     0.050
1944    51     2.077     0.967     0.793     0.206     0.062     0.050
1944    52     2.077     0.967     0.793     0.206     0.062     0.050
1944    53     2.077     0.967     0.793     0.206     0.062     0.050
1944    54     2.077     0.967     0.793     0.206     0.062     0.050
1944    55     2.077     0.967     0.793     0.206     0.062     0.050
1945    12     0.000     0.000     0.000     0.000     0.000     0.000
1945    13     0.000     0.000     0.000     0.000     0.000     0.000
1945    14     0.000     0.000     0.000     0.000     0.000     0.000
1945    15     0.002     0.002     0.000     0.000     0.000     0.000
1945    16     0.010     0.010     0.000     0.000     0.000     0.000
1945    17     0.035     0.034     0.001     0.000     0.000     0.000
1945    18     0.094     0.090     0.005     0.000     0.000     0.000
1945    19     0.206     0.189     0.017     0.000     0.000     0.000
1945    20     0.367     0.319     0.043     0.004     0.000     0.000
1945    21     0.555     0.459     0.085     0.010     0.001     0.000
1945    22     0.748     0.584     0.142     0.019     0.002     0.000
1945    23     0.942     0.688     0.216     0.033     0.005     0.001
1945    24     1.133     0.766     0.303     0.053     0.009     0.002
1945    25     1.300     0.820     0.388     0.076     0.013     0.003
1945    26     1.442     0.857     0.463     0.097     0.019     0.005
1945    27     1.561     0.885     0.528     0.115     0.025     0.008
1945    28     1.662     0.906     0.584     0.131     0.030     0.011
1945    29     1.753     0.922     0.637     0.144     0.035     0.015
1945    30     1.830     0.933     0.682     0.157     0.040     0.019
1945    31     1.891     0.942     0.714     0.168     0.044     0.023
1945    32     1.936     0.948     0.738     0.176     0.048     0.026
1945    33     1.971     0.953     0.755     0.182     0.051     0.030
1945    34     1.997     0.958     0.767     0.187     0.053     0.033
1945    35     2.016     0.961     0.774     0.190     0.054     0.036
1945    36     2.030     0.963     0.780     0.193     0.056     0.038
1945    37     2.041     0.966     0.784     0.195     0.057     0.040
1945    38     2.050     0.967     0.787     0.197     0.057     0.042
1945    39     2.057     0.968     0.789     0.198     0.058     0.043
1945    40     2.062     0.969     0.790     0.199     0.059     0.045
1945    41     2.066     0.970     0.791     0.200     0.059     0.045
1945    42     2.069     0.971     0.792     0.201     0.059     0.046
1945    43     2.070     0.971     0.792     0.201     0.059     0.046
1945    44     2.071     0.971     0.793     0.201     0.060     0.047
1945    45     2.072     0.971     0.793     0.201     0.060     0.047
1945    46     2.072     0.971     0.793     0.201     0.060     0.047
1945    47     2.072     0.971     0.793     0.201     0.060     0.047
1945    48     2.072     0.971     0.793     0.201     0.060     0.047
1945    49     2.072     0.971     0.793     0.201     0.060     0.047
1945    50     2.072     0.971     0.793     0.201     0.060     0.047
1945    51     2.072     0.971     0.793     0.201     0.060     0.047
1945    52     2.072     0.971     0.793     0.201     0.060     0.047
1945    53     2.072     0.971     0.793     0.201     0.060     0.047
1945    54     2.072     0.971     0.793     0.201     0.060     0.047
1945    55     2.072     0.971     0.793     0.201     0.060     0.047
1946    12     0.000     0.000     0.000     0.000     0.000     0.000
1946    13     0.000     0.000     0.000     0.000     0.000     0.000
1946    14     0.000     0.000     0.000     0.000     0.000     0.000
1946    15     0.002     0.002     0.000     0.000     0.000     0.000
1946    16     0.009     0.009     0.000     0.000     0.000     0.000
1946    17     0.031     0.030     0.001     0.000     0.000     0.000
1946    18     0.087     0.083     0.004     0.000     0.000     0.000
1946    19     0.192     0.176     0.015     0.000     0.000     0.000
