Bulgaria, Period fertility rates by calendar year, age, birth cohort and birth order (Lexis triangles)
Last modified: 01/12/2022
Year   Age   Cohort      ASFR       ASFR1       ASFR2       ASFR3       ASFR4      ASFR5p
1947   12-       .    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1947   13     1934    0.00004     0.00004     0.00000     0.00000     0.00000     0.00000
1947   13     1933    0.00014     0.00014     0.00000     0.00000     0.00000     0.00000
1947   14     1933    0.00097     0.00096     0.00001     0.00000     0.00000     0.00000
1947   14     1932    0.00195     0.00192     0.00003     0.00000     0.00000     0.00000
1947   15     1932    0.00477     0.00467     0.00010     0.00000     0.00000     0.00000
1947   15     1931    0.00692     0.00675     0.00017     0.00000     0.00000     0.00000
1947   16     1931    0.01462     0.01411     0.00051     0.00000     0.00000     0.00000
1947   16     1930    0.02009     0.01925     0.00084     0.00000     0.00000     0.00000
1947   17     1930    0.03487     0.03267     0.00220     0.00000     0.00000     0.00000
1947   17     1929    0.04387     0.04053     0.00333     0.00001     0.00000     0.00000
1947   18     1929    0.06372     0.05668     0.00680     0.00021     0.00004     0.00000
1947   18     1928    0.07522     0.06531     0.00924     0.00057     0.00010     0.00000
1947   19     1928    0.10065     0.08246     0.01517     0.00261     0.00041     0.00000
1947   19     1927    0.11398     0.09055     0.01865     0.00412     0.00065     0.00000
1947   20     1927    0.14138     0.10832     0.02675     0.00540     0.00091     0.00000
1947   20     1926    0.15410     0.11498     0.03177     0.00626     0.00109     0.00000
1947   21     1926    0.17542     0.11990     0.04388     0.00985     0.00179     0.00000
1947   21     1925    0.18400     0.12000     0.05012     0.01170     0.00218     0.00000
1947   22     1925    0.19610     0.11551     0.06210     0.01543     0.00306     0.00001
1947   22     1924    0.20061     0.11157     0.06798     0.01746     0.00358     0.00002
1947   23     1924    0.20599     0.10106     0.07814     0.02159     0.00478     0.00041
1947   23     1923    0.20784     0.09507     0.08229     0.02383     0.00551     0.00114
1947   24     1923    0.21139     0.08301     0.08791     0.02859     0.00720     0.00468
1947   24     1922    0.20925     0.07506     0.08826     0.03090     0.00825     0.00679
1947   25     1922    0.19803     0.05870     0.08536     0.03608     0.01129     0.00660
1947   25     1921    0.19184     0.05235     0.08260     0.03763     0.01264     0.00662
1947   26     1921    0.17761     0.04202     0.07512     0.03813     0.01444     0.00790
1947   26     1920    0.17118     0.03778     0.07136     0.03831     0.01542     0.00831
1947   27     1920    0.15884     0.03056     0.06365     0.03824     0.01738     0.00901
1947   27     1919    0.15378     0.02772     0.06015     0.03812     0.01831     0.00948
1947   28     1919    0.14516     0.02301     0.05360     0.03769     0.02006     0.01080
1947   28     1918    0.14174     0.02104     0.05058     0.03742     0.02087     0.01183
1947   29     1918    0.13662     0.01752     0.04463     0.03670     0.02229     0.01547
1947   29     1917    0.13430     0.01638     0.04229     0.03599     0.02249     0.01716
1947   30     1917    0.13209     0.01549     0.03985     0.03478     0.02201     0.01996
1947   30     1916    0.12766     0.01433     0.03704     0.03323     0.02157     0.02150
1947   31     1916    0.11407     0.01138     0.02982     0.02867     0.02011     0.02410
1947   31     1915    0.10878     0.01029     0.02711     0.02679     0.01936     0.02523
1947   32     1915    0.09931     0.00845     0.02249     0.02340     0.01782     0.02714
1947   32     1914    0.09543     0.00775     0.02070     0.02203     0.01713     0.02783
1947   33     1914    0.08820     0.00654     0.01758     0.01953     0.01577     0.02879
1947   33     1913    0.08528     0.00609     0.01640     0.01856     0.01521     0.02902
1947   34     1913    0.08117     0.00549     0.01483     0.01726     0.01446     0.02913
1947   34     1912    0.07791     0.00510     0.01375     0.01629     0.01385     0.02892
1947   35     1912    0.06977     0.00422     0.01133     0.01396     0.01233     0.02793
1947   35     1911    0.06629     0.00391     0.01042     0.01302     0.01165     0.02730
1947   36     1911    0.05989     0.00342     0.00894     0.01137     0.01038     0.02579
1947   36     1910    0.05652     0.00316     0.00816     0.01050     0.00969     0.02501
1947   37     1910    0.04961     0.00266     0.00662     0.00875     0.00825     0.02332
1947   37     1909    0.04639     0.00243     0.00594     0.00795     0.00757     0.02250
1947   38     1909    0.04033     0.00201     0.00471     0.00647     0.00630     0.02083
1947   38     1908    0.03741     0.00182     0.00415     0.00578     0.00569     0.01997
1947   39     1908    0.03198     0.00146     0.00316     0.00452     0.00456     0.01827
1947   39     1907    0.02923     0.00130     0.00276     0.00398     0.00404     0.01715
1947   40     1907    0.02392     0.00103     0.00207     0.00304     0.00312     0.01467
1947   40     1906    0.02174     0.00092     0.00182     0.00268     0.00276     0.01356
1947   41     1906    0.01784     0.00075     0.00141     0.00209     0.00218     0.01141
1947   41     1905    0.01643     0.00068     0.00125     0.00185     0.00197     0.01068
1947   42     1905    0.01421     0.00057     0.00098     0.00146     0.00164     0.00956
1947   42     1904    0.01327     0.00053     0.00086     0.00128     0.00150     0.00909
1947   43     1904    0.01163     0.00045     0.00067     0.00098     0.00126     0.00828
1947   43     1903    0.01090     0.00041     0.00058     0.00086     0.00115     0.00789
1947   44     1903    0.00957     0.00035     0.00045     0.00066     0.00098     0.00713
1947   44     1902    0.00886     0.00032     0.00039     0.00057     0.00088     0.00671
1947   45     1902    0.00734     0.00025     0.00028     0.00040     0.00068     0.00574
1947   45     1901    0.00670     0.00023     0.00024     0.00034     0.00061     0.00528
1947   46     1901    0.00559     0.00020     0.00019     0.00027     0.00050     0.00444
1947   46     1900    0.00477     0.00018     0.00017     0.00023     0.00043     0.00376
1947   47     1900    0.00304     0.00014     0.00012     0.00016     0.00028     0.00233
1947   47     1899    0.00238     0.00012     0.00011     0.00013     0.00023     0.00179
1947   48     1899    0.00142     0.00009     0.00008     0.00009     0.00014     0.00102
1947   48     1898    0.00106     0.00008     0.00006     0.00007     0.00011     0.00073
1947   49     1898    0.00055     0.00005     0.00004     0.00004     0.00006     0.00035
1947   49     1897    0.00040     0.00004     0.00004     0.00003     0.00005     0.00024
1947   50     1897    0.00021     0.00003     0.00002     0.00002     0.00003     0.00011
1947   50     1896    0.00015     0.00002     0.00002     0.00002     0.00002     0.00008
1947   51     1896    0.00007     0.00001     0.00001     0.00001     0.00001     0.00003
1947   51     1895    0.00005     0.00001     0.00001     0.00001     0.00001     0.00002
1947   52     1895    0.00003     0.00001     0.00001     0.00000     0.00000     0.00001
1947   52     1894    0.00002     0.00001     0.00000     0.00000     0.00000     0.00001
1947   53     1894    0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1947   53     1893    0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1947   54     1893    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1947   54     1892    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1947   55+       .    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1948   12-       .    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1948   13     1935    0.00004     0.00004     0.00000     0.00000     0.00000     0.00000
1948   13     1934    0.00014     0.00014     0.00000     0.00000     0.00000     0.00000
1948   14     1934    0.00104     0.00103     0.00001     0.00000     0.00000     0.00000
1948   14     1933    0.00209     0.00206     0.00003     0.00000     0.00000     0.00000
1948   15     1933    0.00506     0.00496     0.00009     0.00000     0.00000     0.00000
1948   15     1932    0.00737     0.00721     0.00016     0.00000     0.00000     0.00000
1948   16     1932    0.01579     0.01529     0.00050     0.00000     0.00000     0.00000
1948   16     1931    0.02155     0.02073     0.00081     0.00000     0.00000     0.00000
1948   17     1931    0.03610     0.03408     0.00202     0.00000     0.00000     0.00000
1948   17     1930    0.04521     0.04216     0.00304     0.00001     0.00000     0.00000
1948   18     1930    0.06644     0.05978     0.00645     0.00018     0.00003     0.00000
1948   18     1929    0.07834     0.06893     0.00882     0.00050     0.00007     0.00001
1948   19     1929    0.10392     0.08680     0.01458     0.00222     0.00029     0.00003
1948   19     1928    0.11785     0.09554     0.01821     0.00358     0.00047     0.00005
1948   20     1928    0.14770     0.11446     0.02731     0.00508     0.00075     0.00009
1948   20     1927    0.16127     0.12123     0.03294     0.00604     0.00095     0.00012
1948   21     1927    0.18333     0.12552     0.04616     0.00973     0.00166     0.00026
1948   21     1926    0.19264     0.12503     0.05337     0.01177     0.00212     0.00036
1948   22     1926    0.20640     0.11844     0.06782     0.01623     0.00325     0.00067
1948   22     1925    0.21096     0.11336     0.07428     0.01852     0.00391     0.00088
1948   23     1925    0.21535     0.10114     0.08442     0.02296     0.00539     0.00144
1948   23     1924    0.21628     0.09460     0.08826     0.02538     0.00626     0.00180
1948   24     1924    0.21659     0.08203     0.09299     0.03066     0.00827     0.00264
1948   24     1923    0.21351     0.07478     0.09300     0.03314     0.00941     0.00318
1948   25     1923    0.20218     0.05980     0.08831     0.03753     0.01200     0.00453
1948   25     1922    0.19532     0.05347     0.08464     0.03879     0.01316     0.00526
1948   26     1922    0.17901     0.04275     0.07567     0.03909     0.01485     0.00666
1948   26     1921    0.17186     0.03840     0.07129     0.03905     0.01567     0.00744
1948   27     1921    0.15863     0.03113     0.06273     0.03839     0.01717     0.00920
1948   27     1920    0.15308     0.02816     0.05883     0.03798     0.01790     0.01021
1948   28     1920    0.14340     0.02308     0.05151     0.03692     0.01929     0.01260
1948   28     1919    0.13970     0.02103     0.04834     0.03641     0.01995     0.01397
1948   29     1919    0.13423     0.01750     0.04255     0.03544     0.02133     0.01742
1948   29     1918    0.13164     0.01622     0.04019     0.03468     0.02166     0.01889
1948   30     1918    0.12783     0.01462     0.03705     0.03335     0.02185     0.02096
1948   30     1917    0.12321     0.01341     0.03434     0.03178     0.02154     0.02214
1948   31     1917    0.11017     0.01074     0.02790     0.02730     0.01997     0.02425
1948   31     1916    0.10500     0.00972     0.02537     0.02545     0.01922     0.02524
1948   32     1916    0.09631     0.00811     0.02125     0.02230     0.01776     0.02689
1948   32     1915    0.09281     0.00749     0.01963     0.02103     0.01710     0.02756
1948   33     1915    0.08679     0.00649     0.01693     0.01885     0.01586     0.02866
1948   33     1914    0.08438     0.00612     0.01588     0.01798     0.01534     0.02906
1948   34     1914    0.08024     0.00551     0.01412     0.01653     0.01442     0.02966
1948   34     1913    0.07753     0.00515     0.01315     0.01564     0.01381     0.02979
1948   35     1913    0.07159     0.00440     0.01123     0.01377     0.01247     0.02972
1948   35     1912    0.06841     0.00408     0.01037     0.01286     0.01177     0.02933
1948   36     1912    0.06175     0.00352     0.00885     0.01113     0.01035     0.02789
1948   36     1911    0.05847     0.00327     0.00811     0.01029     0.00969     0.02711
1948   37     1911    0.05194     0.00280     0.00669     0.00867     0.00842     0.02536
1948   37     1910    0.04863     0.00257     0.00601     0.00786     0.00779     0.02440
1948   38     1910    0.04195     0.00213     0.00472     0.00631     0.00654     0.02226
1948   38     1909    0.03889     0.00193     0.00416     0.00563     0.00597     0.02119
1948   39     1909    0.03334     0.00158     0.00321     0.00443     0.00495     0.01917
1948   39     1908    0.03044     0.00142     0.00280     0.00390     0.00445     0.01787
1948   40     1908    0.02470     0.00115     0.00209     0.00296     0.00351     0.01500
1948   40     1907    0.02244     0.00104     0.00184     0.00261     0.00315     0.01380
1948   41     1907    0.01863     0.00086     0.00147     0.00208     0.00256     0.01166
1948   41     1906    0.01713     0.00077     0.00131     0.00184     0.00231     0.01090
1948   42     1906    0.01461     0.00059     0.00104     0.00142     0.00187     0.00969
1948   42     1905    0.01360     0.00051     0.00094     0.00125     0.00169     0.00922
1948   43     1905    0.01189     0.00038     0.00075     0.00096     0.00136     0.00843
1948   43     1904    0.01109     0.00033     0.00067     0.00083     0.00122     0.00804
1948   44     1904    0.00959     0.00023     0.00054     0.00063     0.00096     0.00723
1948   44     1903    0.00887     0.00020     0.00047     0.00053     0.00084     0.00683
1948   45     1903    0.00741     0.00013     0.00035     0.00037     0.00062     0.00594
1948   45     1902    0.00675     0.00011     0.00031     0.00032     0.00054     0.00547
1948   46     1902    0.00554     0.00009     0.00025     0.00025     0.00042     0.00453
1948   46     1901    0.00471     0.00008     0.00022     0.00021     0.00035     0.00384
1948   47     1901    0.00311     0.00006     0.00017     0.00015     0.00024     0.00249
1948   47     1900    0.00244     0.00006     0.00014     0.00012     0.00020     0.00192
1948   48     1900    0.00136     0.00004     0.00010     0.00008     0.00012     0.00102
1948   48     1899    0.00101     0.00004     0.00008     0.00007     0.00009     0.00074
1948   49     1899    0.00056     0.00003     0.00006     0.00004     0.00006     0.00038
1948   49     1898    0.00041     0.00002     0.00005     0.00003     0.00004     0.00026
1948   50     1898    0.00021     0.00002     0.00003     0.00002     0.00002     0.00012
1948   50     1897    0.00015     0.00001     0.00002     0.00002     0.00002     0.00008
1948   51     1897    0.00008     0.00001     0.00001     0.00001     0.00001     0.00004
1948   51     1896    0.00006     0.00001     0.00001     0.00001     0.00001     0.00002
1948   52     1896    0.00003     0.00000     0.00001     0.00000     0.00000     0.00001
1948   52     1895    0.00002     0.00000     0.00000     0.00000     0.00000     0.00001
1948   53     1895    0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1948   53     1894    0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1948   54     1894    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1948   54     1893    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1948   55+       .    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1949   12-       .    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1949   13     1936    0.00005     0.00005     0.00000     0.00000     0.00000     0.00000
1949   13     1935    0.00016     0.00016     0.00000     0.00000     0.00000     0.00000
1949   14     1935    0.00111     0.00110     0.00001     0.00000     0.00000     0.00000
1949   14     1934    0.00224     0.00221     0.00003     0.00000     0.00000     0.00000
1949   15     1934    0.00570     0.00560     0.00010     0.00000     0.00000     0.00000
1949   15     1933    0.00834     0.00816     0.00018     0.00000     0.00000     0.00000
1949   16     1933    0.01729     0.01678     0.00051     0.00000     0.00000     0.00000
1949   16     1932    0.02349     0.02266     0.00083     0.00000     0.00000     0.00000
1949   17     1932    0.03994     0.03782     0.00212     0.00000     0.00000     0.00000
1949   17     1931    0.04979     0.04659     0.00318     0.00001     0.00000     0.00000
1949   18     1931    0.07121     0.06452     0.00652     0.00014     0.00003     0.00000
1949   18     1930    0.08349     0.07408     0.00893     0.00040     0.00008     0.00001
1949   19     1930    0.11079     0.09331     0.01521     0.00190     0.00035     0.00002
1949   19     1929    0.12468     0.10192     0.01905     0.00312     0.00057     0.00003
1949   20     1929    0.15195     0.11849     0.02798     0.00455     0.00087     0.00007
1949   20     1928    0.16453     0.12409     0.03372     0.00555     0.00108     0.00009
1949   21     1928    0.18542     0.12594     0.04787     0.00946     0.00192     0.00022
1949   21     1927    0.19362     0.12397     0.05524     0.01165     0.00243     0.00032
1949   22     1927    0.20454     0.11515     0.06889     0.01625     0.00360     0.00064
1949   22     1926    0.20829     0.10909     0.07524     0.01877     0.00430     0.00088
1949   23     1926    0.21202     0.09506     0.08558     0.02388     0.00592     0.00157
1949   23     1925    0.21292     0.08832     0.08931     0.02646     0.00684     0.00199
1949   24     1925    0.21392     0.07629     0.09403     0.03172     0.00893     0.00294
1949   24     1924    0.21177     0.06965     0.09431     0.03418     0.01012     0.00351
1949   25     1924    0.20332     0.05640     0.09081     0.03855     0.01278     0.00479
1949   25     1923    0.19720     0.05064     0.08738     0.03976     0.01395     0.00546
1949   26     1923    0.18140     0.04077     0.07827     0.03991     0.01563     0.00682
1949   26     1922    0.17430     0.03668     0.07379     0.03977     0.01647     0.00758
1949   27     1922    0.16078     0.02973     0.06492     0.03886     0.01799     0.00928
1949   27     1921    0.15509     0.02694     0.06093     0.03829     0.01870     0.01023
1949   28     1921    0.14519     0.02228     0.05363     0.03693     0.01995     0.01240
1949   28     1920    0.14117     0.02033     0.05035     0.03625     0.02053     0.01370
1949   29     1920    0.13490     0.01695     0.04430     0.03493     0.02169     0.01704
1949   29     1919    0.13128     0.01549     0.04140     0.03384     0.02192     0.01864
1949   30     1919    0.12378     0.01299     0.03611     0.03123     0.02182     0.02163
1949   30     1918    0.11852     0.01174     0.03304     0.02939     0.02134     0.02300
1949   31     1918    0.10514     0.00931     0.02652     0.02484     0.01945     0.02503
1949   31     1917    0.10008     0.00842     0.02401     0.02307     0.01862     0.02595
1949   32     1917    0.09230     0.00716     0.02026     0.02038     0.01720     0.02732
1949   32     1916    0.08881     0.00663     0.01858     0.01919     0.01649     0.02792
1949   33     1916    0.08297     0.00579     0.01582     0.01724     0.01525     0.02887
1949   33     1915    0.08053     0.00546     0.01468     0.01646     0.01470     0.02922
1949   34     1915    0.07641     0.00493     0.01276     0.01518     0.01377     0.02977
1949   34     1914    0.07406     0.00469     0.01185     0.01451     0.01324     0.02977
1949   35     1914    0.06855     0.00420     0.01002     0.01306     0.01202     0.02925
1949   35     1913    0.06569     0.00396     0.00924     0.01233     0.01140     0.02875
1949   36     1913    0.06016     0.00353     0.00797     0.01099     0.01027     0.02740
1949   36     1912    0.05693     0.00327     0.00727     0.01017     0.00960     0.02663
1949   37     1912    0.04991     0.00269     0.00585     0.00841     0.00814     0.02482
1949   37     1911    0.04671     0.00244     0.00525     0.00762     0.00748     0.02393
1949   38     1911    0.04065     0.00196     0.00419     0.00616     0.00623     0.02210
1949   38     1910    0.03769     0.00174     0.00370     0.00548     0.00563     0.02114
1949   39     1910    0.03207     0.00134     0.00284     0.00423     0.00451     0.01916
1949   39     1909    0.02929     0.00117     0.00248     0.00370     0.00400     0.01794
1949   40     1909    0.02392     0.00089     0.00187     0.00279     0.00308     0.01529
1949   40     1908    0.02173     0.00078     0.00164     0.00245     0.00274     0.01411
1949   41     1908    0.01794     0.00063     0.00130     0.00193     0.00218     0.01190
1949   41     1907    0.01652     0.00057     0.00116     0.00173     0.00198     0.01109
1949   42     1907    0.01428     0.00047     0.00093     0.00141     0.00166     0.00981
1949   42     1906    0.01333     0.00043     0.00083     0.00127     0.00153     0.00927
1949   43     1906    0.01164     0.00035     0.00066     0.00103     0.00131     0.00829
1949   43     1905    0.01090     0.00032     0.00059     0.00093     0.00121     0.00784
1949   44     1905    0.00954     0.00027     0.00047     0.00077     0.00105     0.00697
1949   44     1904    0.00887     0.00025     0.00042     0.00069     0.00096     0.00655
1949   45     1904    0.00750     0.00019     0.00031     0.00053     0.00079     0.00568
1949   45     1903    0.00687     0.00018     0.00028     0.00047     0.00072     0.00523
1949   46     1903    0.00569     0.00015     0.00023     0.00039     0.00059     0.00433
1949   46     1902    0.00485     0.00014     0.00020     0.00033     0.00051     0.00366
1949   47     1902    0.00318     0.00011     0.00015     0.00024     0.00035     0.00233
1949   47     1901    0.00250     0.00010     0.00013     0.00020     0.00028     0.00179
1949   48     1901    0.00146     0.00007     0.00009     0.00013     0.00017     0.00099
1949   48     1900    0.00109     0.00006     0.00008     0.00010     0.00013     0.00071
1949   49     1900    0.00056     0.00004     0.00005     0.00006     0.00007     0.00033
1949   49     1899    0.00041     0.00003     0.00004     0.00005     0.00005     0.00023
1949   50     1899    0.00022     0.00002     0.00003     0.00003     0.00003     0.00011
1949   50     1898    0.00016     0.00002     0.00002     0.00002     0.00002     0.00007
1949   51     1898    0.00008     0.00001     0.00001     0.00001     0.00001     0.00003
1949   51     1897    0.00006     0.00001     0.00001     0.00001     0.00001     0.00002
1949   52     1897    0.00003     0.00001     0.00001     0.00001     0.00000     0.00001
1949   52     1896    0.00002     0.00000     0.00000     0.00000     0.00000     0.00001
1949   53     1896    0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1949   53     1895    0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1949   54     1895    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1949   54     1894    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1949   55+       .    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1950   12-       .    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1950   13     1937    0.00005     0.00005     0.00000     0.00000     0.00000     0.00000
1950   13     1936    0.00018     0.00018     0.00000     0.00000     0.00000     0.00000
1950   14     1936    0.00132     0.00131     0.00002     0.00000     0.00000     0.00000
1950   14     1935    0.00264     0.00261     0.00003     0.00000     0.00000     0.00000
1950   15     1935    0.00612     0.00602     0.00010     0.00000     0.00000     0.00000
1950   15     1934    0.00878     0.00861     0.00017     0.00000     0.00000     0.00000
1950   16     1934    0.01842     0.01790     0.00052     0.00000     0.00000     0.00000
1950   16     1933    0.02491     0.02407     0.00084     0.00000     0.00000     0.00000
1950   17     1933    0.04111     0.03905     0.00205     0.00000     0.00000     0.00000
1950   17     1932    0.05100     0.04791     0.00308     0.00001     0.00000     0.00000
1950   18     1932    0.07349     0.06688     0.00643     0.00014     0.00004     0.00000
1950   18     1931    0.08599     0.07671     0.00879     0.00038     0.00009     0.00000
1950   19     1931    0.11284     0.09602     0.01468     0.00174     0.00039     0.00001
1950   19     1930    0.12713     0.10518     0.01844     0.00287     0.00063     0.00002
1950   20     1930    0.15683     0.12366     0.02776     0.00442     0.00096     0.00004
1950   20     1929    0.17020     0.12990     0.03361     0.00545     0.00118     0.00006
1950   21     1929    0.19179     0.13253     0.04765     0.00943     0.00201     0.00017
1950   21     1928    0.20065     0.13073     0.05533     0.01179     0.00252     0.00028
1950   22     1928    0.21298     0.12107     0.07040     0.01711     0.00372     0.00069
1950   22     1927    0.21683     0.11437     0.07712     0.01992     0.00440     0.00103
1950   23     1927    0.21978     0.09940     0.08729     0.02520     0.00585     0.00203
1950   23     1926    0.21995     0.09173     0.09096     0.02785     0.00671     0.00269
1950   24     1926    0.21854     0.07731     0.09527     0.03308     0.00881     0.00407
1950   24     1925    0.21502     0.07007     0.09510     0.03518     0.00993     0.00475
1950   25     1925    0.20372     0.05640     0.09083     0.03834     0.01238     0.00576
1950   25     1924    0.19651     0.05048     0.08722     0.03903     0.01349     0.00629
1950   26     1924    0.17890     0.04018     0.07778     0.03839     0.01509     0.00746
1950   26     1923    0.17152     0.03617     0.07343     0.03799     0.01589     0.00804
1950   27     1923    0.15847     0.02972     0.06531     0.03694     0.01732     0.00918
1950   27     1922    0.15317     0.02709     0.06167     0.03651     0.01803     0.00986
1950   28     1922    0.14444     0.02272     0.05503     0.03580     0.01941     0.01149
1950   28     1921    0.14134     0.02095     0.05217     0.03562     0.02008     0.01252
1950   29     1921    0.13820     0.01811     0.04745     0.03584     0.02148     0.01533
1950   29     1920    0.13463     0.01655     0.04421     0.03517     0.02182     0.01688
1950   30     1920    0.12446     0.01330     0.03656     0.03238     0.02167     0.02055
1950   30     1919    0.11931     0.01199     0.03329     0.03073     0.02129     0.02200
1950   31     1919    0.10796     0.00978     0.02745     0.02700     0.01997     0.02376
1950   31     1918    0.10321     0.00890     0.02503     0.02532     0.01930     0.02466
1950   32     1918    0.09477     0.00747     0.02095     0.02225     0.01787     0.02623
1950   32     1917    0.09104     0.00688     0.01923     0.02084     0.01716     0.02693
1950   33     1917    0.08491     0.00598     0.01655     0.01852     0.01587     0.02798
1950   33     1916    0.08187     0.00557     0.01529     0.01736     0.01520     0.02845
1950   34     1916    0.07633     0.00485     0.01305     0.01523     0.01391     0.02930
1950   34     1915    0.07371     0.00459     0.01220     0.01435     0.01327     0.02930
1950   35     1915    0.06887     0.00425     0.01096     0.01295     0.01210     0.02861
1950   35     1914    0.06582     0.00400     0.01016     0.01209     0.01142     0.02816
1950   36     1914    0.05829     0.00337     0.00828     0.01008     0.00979     0.02678
1950   36     1913    0.05510     0.00311     0.00754     0.00924     0.00912     0.02609
1950   37     1913    0.04967     0.00268     0.00634     0.00788     0.00802     0.02476
1950   37     1912    0.04676     0.00245     0.00573     0.00717     0.00744     0.02397
1950   38     1912    0.04088     0.00201     0.00458     0.00580     0.00631     0.02217
1950   38     1911    0.03832     0.00183     0.00412     0.00524     0.00583     0.02130
1950   39     1911    0.03374     0.00151     0.00331     0.00427     0.00499     0.01966
1950   39     1910    0.03127     0.00136     0.00296     0.00382     0.00456     0.01856
1950   40     1910    0.02619     0.00110     0.00234     0.00301     0.00372     0.01602
1950   40     1909    0.02406     0.00099     0.00209     0.00269     0.00338     0.01490
1950   41     1909    0.02027     0.00083     0.00169     0.00218     0.00280     0.01278
1950   41     1908    0.01878     0.00075     0.00151     0.00197     0.00256     0.01198
1950   42     1908    0.01630     0.00063     0.00120     0.00162     0.00217     0.01067
1950   42     1907    0.01526     0.00058     0.00107     0.00148     0.00201     0.01012
1950   43     1907    0.01347     0.00049     0.00085     0.00124     0.00173     0.00917
1950   43     1906    0.01263     0.00045     0.00075     0.00113     0.00160     0.00870
1950   44     1906    0.01096     0.00038     0.00058     0.00093     0.00135     0.00772
1950   44     1905    0.01020     0.00034     0.00051     0.00084     0.00124     0.00727
1950   45     1905    0.00870     0.00028     0.00038     0.00066     0.00101     0.00636
1950   45     1904    0.00797     0.00025     0.00033     0.00060     0.00092     0.00587
1950   46     1904    0.00658     0.00022     0.00027     0.00049     0.00075     0.00485
1950   46     1903    0.00560     0.00020     0.00024     0.00043     0.00065     0.00410
1950   47     1903    0.00367     0.00015     0.00017     0.00030     0.00044     0.00260
1950   47     1902    0.00287     0.00013     0.00015     0.00025     0.00035     0.00199
1950   48     1902    0.00164     0.00010     0.00010     0.00016     0.00021     0.00107
1950   48     1901    0.00122     0.00008     0.00008     0.00013     0.00016     0.00077
1950   49     1901    0.00065     0.00006     0.00006     0.00008     0.00009     0.00038
1950   49     1900    0.00047     0.00005     0.00005     0.00006     0.00006     0.00026
1950   50     1900    0.00023     0.00003     0.00003     0.00003     0.00003     0.00011
1950   50     1899    0.00017     0.00002     0.00002     0.00002     0.00002     0.00007
1950   51     1899    0.00009     0.00001     0.00001     0.00001     0.00001     0.00003
1950   51     1898    0.00006     0.00001     0.00001     0.00001     0.00001     0.00002
1950   52     1898    0.00003     0.00001     0.00001     0.00000     0.00000     0.00001
1950   52     1897    0.00002     0.00001     0.00000     0.00000     0.00000     0.00001
1950   53     1897    0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1950   53     1896    0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1950   54     1896    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1950   54     1895    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1950   55+       .    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1951   12-       .    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1951   13     1938    0.00005     0.00005     0.00000     0.00000     0.00000     0.00000
1951   13     1937    0.00017     0.00017     0.00000     0.00000     0.00000     0.00000
1951   14     1937    0.00124     0.00123     0.00002     0.00000     0.00000     0.00000
1951   14     1936    0.00250     0.00247     0.00003     0.00000     0.00000     0.00000
1951   15     1936    0.00604     0.00593     0.00010     0.00000     0.00000     0.00000
1951   15     1935    0.00868     0.00850     0.00018     0.00000     0.00000     0.00000
1951   16     1935    0.01795     0.01743     0.00052     0.00000     0.00000     0.00000
1951   16     1934    0.02434     0.02349     0.00085     0.00000     0.00000     0.00000
1951   17     1934    0.04085     0.03870     0.00214     0.00000     0.00000     0.00000
1951   17     1933    0.05059     0.04738     0.00320     0.00001     0.00000     0.00000
1951   18     1933    0.07140     0.06475     0.00648     0.00014     0.00003     0.00000
1951   18     1932    0.08282     0.07358     0.00877     0.00039     0.00009     0.00000
1951   19     1932    0.10670     0.09007     0.01440     0.00184     0.00039     0.00000
1951   19     1931    0.11880     0.09745     0.01775     0.00298     0.00062     0.00000
1951   20     1931    0.14338     0.11267     0.02558     0.00424     0.00088     0.00000
1951   20     1930    0.15372     0.11716     0.03039     0.00510     0.00107     0.00000
1951   21     1930    0.16814     0.11636     0.04150     0.00848     0.00179     0.00000
1951   21     1929    0.17330     0.11364     0.04712     0.01034     0.00221     0.00000
1951   22     1929    0.17882     0.10428     0.05727     0.01415     0.00311     0.00000
1951   22     1928    0.18018     0.09835     0.06195     0.01621     0.00365     0.00002
