Bulgaria, Conditional fertility rates by calendar year, age and birth order
Last modified: 01/12/2022
Year  Age       m1x       m2x       m3x       m4x      m5px
1995   51   0.00000   0.00000   0.00001   0.00000   0.00000
1995   52   0.00000   0.00000   0.00002   0.00000   0.00000
1995   53   0.00000   0.00000   0.00002   0.00000   0.00000
1995   54   0.00000   0.00000   0.00001   0.00000   0.00000
1995   55+  0.00000   0.00000   0.00000   0.00000   0.00000
1996   12-  0.00019         .         .         .         .
1996   13   0.00150   0.00000         .         .         .
1996   14   0.00690   0.02293   0.38892         .         .
1996   15   0.01585   0.08717   0.05906         .         .
1996   16   0.02915   0.10790   0.04188         .         .
1996   17   0.04169   0.13618   0.08187   0.08584         .
1996   18   0.05752   0.13395   0.08250   0.08520   0.00000
1996   19   0.07960   0.12562   0.09555   0.12671   0.03929
1996   20   0.09842   0.11050   0.08811   0.08768   0.12365
1996   21   0.10956   0.09856   0.07595   0.12465   0.10341
1996   22   0.11795   0.09580   0.05936   0.10581   0.15772
1996   23   0.12419   0.09368   0.04669   0.08759   0.12657
1996   24   0.12476   0.09555   0.03507   0.08232   0.13672
1996   25   0.12689   0.09327   0.02429   0.06081   0.13604
1996   26   0.12459   0.08674   0.01878   0.04839   0.11165
1996   27   0.12466   0.08001   0.01583   0.04093   0.12435
1996   28   0.13609   0.06891   0.01213   0.03517   0.11377
1996   29   0.11756   0.06723   0.01025   0.02906   0.09552
1996   30   0.08961   0.06215   0.01002   0.02456   0.07081
1996   31   0.07879   0.05057   0.00634   0.01792   0.06828
1996   32   0.06459   0.04379   0.00558   0.01540   0.05424
1996   33   0.05234   0.03589   0.00469   0.01103   0.05233
1996   34   0.04872   0.02928   0.00387   0.01095   0.04048
1996   35   0.05083   0.02045   0.00338   0.00667   0.03673
1996   36   0.06397   0.01795   0.00218   0.00552   0.03326
1996   37   0.06399   0.01251   0.00269   0.00463   0.02901
1996   38   0.06191   0.00801   0.00214   0.00408   0.01635
1996   39   0.03998   0.00499   0.00138   0.00377   0.01924
1996   40   0.02234   0.00432   0.00125   0.00325   0.01203
1996   41   0.02664   0.00154   0.00103   0.00169   0.00957
1996   42   0.00912   0.00157   0.00062   0.00131   0.00924
1996   43   0.00420   0.00084   0.00036   0.00075   0.00317
1996   44   0.00192   0.00010   0.00014   0.00013   0.00257
1996   45   0.00204   0.00009   0.00011   0.00035   0.00029
1996   46   0.00301   0.00000   0.00000   0.00022   0.00083
1996   47   0.00073   0.00000   0.00000   0.00000   0.00000
1996   48   0.00000   0.00000   0.00000   0.00000   0.00000
1996   49   0.00040   0.00010   0.00000   0.00000   0.00000
1996   50   0.00000   0.00000   0.00000   0.00000   0.00000
1996   51   0.00000   0.00000   0.00000   0.00000   0.00000
1996   52   0.00000   0.00000   0.00000   0.00000   0.00000
1996   53   0.00000   0.00000   0.00000   0.00000   0.00000
1996   54   0.00000   0.00000   0.00000   0.00000   0.00000
1996   55+  0.00000   0.00000   0.00000   0.00000   0.00000
1997   12-  0.00002         .         .         .         .
1997   13   0.00120   0.04836         .         .         .
1997   14   0.00608   0.03293         .         .         .
1997   15   0.01459   0.04344   0.00000         .         .
1997   16   0.02475   0.09139   0.06585   0.00000         .
1997   17   0.03702   0.09945   0.06214   0.03674         .
1997   18   0.05225   0.11172   0.07470   0.06463   0.00000
1997   19   0.07462   0.10811   0.07308   0.09120   0.04200
1997   20   0.09080   0.09314   0.07345   0.09711   0.10123
1997   21   0.09606   0.08112   0.06312   0.09990   0.08481
1997   22   0.10268   0.07595   0.05112   0.08599   0.08790
1997   23   0.10781   0.07516   0.03893   0.08709   0.15045
1997   24   0.11746   0.07401   0.03250   0.06739   0.11701
1997   25   0.11912   0.07180   0.02514   0.06885   0.12339
1997   26   0.12156   0.06715   0.01643   0.04733   0.10942
1997   27   0.11629   0.06396   0.01356   0.03856   0.10453
1997   28   0.11204   0.05641   0.01148   0.02776   0.08315
1997   29   0.11473   0.05189   0.00903   0.03066   0.09477
1997   30   0.10045   0.04835   0.00826   0.02164   0.06478
1997   31   0.08361   0.04634   0.00658   0.01682   0.06193
1997   32   0.07205   0.03675   0.00539   0.01695   0.05669
1997   33   0.05561   0.02767   0.00392   0.00959   0.05319
1997   34   0.04263   0.02839   0.00375   0.00998   0.04135
1997   35   0.05051   0.01995   0.00339   0.00652   0.03932
1997   36   0.04314   0.01316   0.00304   0.00680   0.03066
1997   37   0.04795   0.01046   0.00273   0.00550   0.01993
1997   38   0.05354   0.00776   0.00199   0.00357   0.01872
1997   39   0.04116   0.00339   0.00109   0.00268   0.01446
1997   40   0.03882   0.00282   0.00087   0.00243   0.01465
1997   41   0.02363   0.00235   0.00092   0.00143   0.00968
1997   42   0.01516   0.00118   0.00051   0.00105   0.00826
1997   43   0.00617   0.00093   0.00034   0.00092   0.00397
1997   44   0.00371   0.00084   0.00006   0.00013   0.00159
1997   45   0.00193   0.00020   0.00003   0.00013   0.00129
1997   46   0.00103   0.00019   0.00003   0.00000   0.00059
1997   47   0.00076   0.00000   0.00000   0.00000   0.00000
1997   48   0.00073   0.00009   0.00003   0.00000   0.00000
1997   49   0.00048   0.00000   0.00000   0.00000   0.00000
1997   50   0.00000   0.00000   0.00000   0.00000   0.00000
1997   51   0.00000   0.00000   0.00000   0.00000   0.00000
1997   52   0.00000   0.00000   0.00000   0.00000   0.00000
1997   53   0.00000   0.00000   0.00000   0.00000   0.00000
1997   54   0.00000   0.00000   0.00000   0.00000   0.00000
1997   55+  0.00000   0.00000   0.00000   0.00000   0.00000
1998   12-  0.00013         .         .         .         .
1998   13   0.00101   0.00000         .         .         .
1998   14   0.00532   0.04211   0.00000         .         .
1998   15   0.01492   0.03412   0.04467         .         .
1998   16   0.02656   0.09058   0.03196         .         .
1998   17   0.03705   0.11232   0.04637   0.04457         .
1998   18   0.05444   0.10524   0.06533   0.11386         .
1998   19   0.07274   0.10036   0.09743   0.09944   0.16039
1998   20   0.08671   0.09049   0.08190   0.07386   0.14000
1998   21   0.09087   0.08313   0.07450   0.13286   0.08690
1998   22   0.10060   0.08238   0.05396   0.07997   0.14879
1998   23   0.10865   0.07536   0.03783   0.08345   0.14014
1998   24   0.11477   0.07785   0.03184   0.06503   0.13402
1998   25   0.12045   0.07501   0.02406   0.05815   0.12334
1998   26   0.12158   0.07226   0.02008   0.05764   0.10422
1998   27   0.11040   0.06764   0.01454   0.03734   0.09877
1998   28   0.11037   0.06197   0.01265   0.02889   0.08848
1998   29   0.10250   0.05451   0.00835   0.02568   0.07772
1998   30   0.11432   0.05192   0.00795   0.02639   0.07261
1998   31   0.09877   0.04337   0.00738   0.01806   0.06115
1998   32   0.07610   0.03570   0.00506   0.01327   0.05248
1998   33   0.06223   0.03635   0.00390   0.01110   0.05518
1998   34   0.05218   0.02659   0.00328   0.00868   0.03021
1998   35   0.04314   0.01950   0.00276   0.00572   0.03396
1998   36   0.03339   0.01691   0.00226   0.00612   0.03118
1998   37   0.03820   0.01047   0.00212   0.00559   0.02733
1998   38   0.04195   0.00811   0.00191   0.00339   0.01980
1998   39   0.04433   0.00607   0.00122   0.00253   0.01232
1998   40   0.05457   0.00305   0.00101   0.00240   0.01047
1998   41   0.02422   0.00329   0.00032   0.00176   0.00767
1998   42   0.00785   0.00218   0.00037   0.00026   0.00435
1998   43   0.00677   0.00128   0.00034   0.00144   0.00265
1998   44   0.00187   0.00019   0.00006   0.00040   0.00133
1998   45   0.00053   0.00028   0.00008   0.00013   0.00096
1998   46   0.00049   0.00000   0.00003   0.00000   0.00065
1998   47   0.00000   0.00000   0.00000   0.00000   0.00030
1998   48   0.00000   0.00000   0.00000   0.00000   0.00000
1998   49   0.00000   0.00000   0.00000   0.00000   0.00000
1998   50   0.00000   0.00000   0.00000   0.00000   0.00000
1998   51   0.00000   0.00000   0.00000   0.00000   0.00000
1998   52   0.00000   0.00000   0.00000   0.00000   0.00000
1998   53   0.00000   0.00000   0.00000   0.00000   0.00000
1998   54   0.00000   0.00000   0.00000   0.00000   0.00000
1998   55+  0.00000   0.00000   0.00000   0.00000   0.00000
1999   12-  0.00018         .         .         .         .
1999   13   0.00099   0.03151         .         .         .
1999   14   0.00559   0.03100         .         .         .
1999   15   0.01611   0.07159   0.13348         .         .
1999   16   0.02988   0.10004   0.04913         .         .
1999   17   0.03992   0.12592   0.06789   0.00000         .
1999   18   0.05518   0.12956   0.09732   0.10618         .
1999   19   0.07801   0.12505   0.11847   0.10682   0.05441
1999   20   0.09089   0.11038   0.10016   0.10156   0.17932
1999   21   0.09088   0.10337   0.10371   0.15001   0.13795
1999   22   0.09996   0.09570   0.07765   0.10206   0.14170
1999   23   0.10587   0.08777   0.06143   0.10682   0.24201
1999   24   0.11945   0.08262   0.04470   0.11399   0.12745
1999   25   0.12297   0.08325   0.03598   0.08198   0.15963
1999   26   0.12380   0.07817   0.02930   0.08379   0.16452
1999   27   0.11516   0.07627   0.02082   0.06595   0.10704
1999   28   0.11238   0.06892   0.01474   0.05513   0.12994
1999   29   0.10143   0.06654   0.01268   0.03908   0.12814
1999   30   0.10494   0.05520   0.01058   0.04016   0.08781
1999   31   0.10563   0.04643   0.00768   0.02405   0.10495
1999   32   0.08819   0.04181   0.00716   0.02424   0.08590
1999   33   0.06769   0.03232   0.00599   0.01556   0.05433
1999   34   0.05741   0.02651   0.00489   0.01479   0.05327
1999   35   0.04573   0.02120   0.00399   0.00860   0.04755
1999   36   0.04033   0.01726   0.00299   0.00815   0.03305
1999   37   0.03391   0.01073   0.00233   0.00574   0.03083
1999   38   0.03512   0.00831   0.00210   0.00456   0.03431
1999   39   0.03496   0.00624   0.00142   0.00404   0.02294
1999   40   0.03383   0.00400   0.00138   0.00269   0.01454
1999   41   0.03186   0.00153   0.00071   0.00085   0.00938
1999   42   0.01806   0.00165   0.00055   0.00095   0.00629
1999   43   0.00735   0.00073   0.00031   0.00039   0.00269
1999   44   0.00498   0.00018   0.00017   0.00092   0.00033
1999   45   0.00440   0.00009   0.00000   0.00027   0.00000
1999   46   0.00000   0.00009   0.00006   0.00000   0.00000
1999   47   0.00000   0.00000   0.00000   0.00000   0.00000
1999   48   0.00000   0.00000   0.00000   0.00000   0.00000
1999   49   0.00000   0.00000   0.00000   0.00000   0.00000
1999   50   0.00000   0.00009   0.00000   0.00000   0.00000
1999   51   0.00000   0.00000   0.00000   0.00000   0.00000
1999   52   0.00000   0.00000   0.00000   0.00000   0.00000
1999   53   0.00000   0.00000   0.00000   0.00000   0.00000
1999   54   0.00000   0.00000   0.00000   0.00000   0.00000
1999   55+  0.00000   0.00000   0.00000   0.00000   0.00000
2000   12-  0.00014         .         .         .         .
2000   13   0.00094   0.06289         .         .         .
2000   14   0.00680   0.02268         .         .         .
2000   15   0.01521   0.06866   0.06851         .         .
2000   16   0.02863   0.08289   0.03804   0.18763         .
2000   17   0.03904   0.12615   0.07814   0.04864         .
2000   18   0.05379   0.12427   0.10766   0.08398         .
2000   19   0.07306   0.12150   0.08844   0.10548   0.17987
2000   20   0.08885   0.10740   0.09876   0.12597   0.14722
2000   21   0.09388   0.09749   0.09383   0.13509   0.17140
2000   22   0.10052   0.09127   0.07796   0.10241   0.15564
2000   23   0.10804   0.08635   0.05652   0.11676   0.15911
2000   24   0.11753   0.07827   0.04646   0.11165   0.17694
2000   25   0.12745   0.07783   0.03432   0.09129   0.16305
2000   26   0.13325   0.07327   0.02893   0.08986   0.17171
2000   27   0.13176   0.07486   0.02112   0.07327   0.13168
2000   28   0.12522   0.06948   0.01774   0.04938   0.12109
2000   29   0.12535   0.06512   0.01446   0.05062   0.10763
2000   30   0.11434   0.05593   0.01134   0.03665   0.11216
2000   31   0.10948   0.04676   0.00844   0.02751   0.09578
2000   32   0.12668   0.03788   0.00685   0.02227   0.08975
2000   33   0.10505   0.03656   0.00598   0.01883   0.07270
2000   34   0.08021   0.02801   0.00490   0.01347   0.06039
2000   35   0.06851   0.02005   0.00359   0.01003   0.04491
2000   36   0.05798   0.01771   0.00325   0.00858   0.03534
2000   37   0.04677   0.01389   0.00261   0.00836   0.03797
2000   38   0.03997   0.00932   0.00187   0.00648   0.02488
2000   39   0.02827   0.00510   0.00152   0.00543   0.02195
2000   40   0.04123   0.00461   0.00103   0.00292   0.01248
2000   41   0.03302   0.00271   0.00078   0.00210   0.00898
2000   42   0.02861   0.00243   0.00069   0.00143   0.00581
2000   43   0.01691   0.00074   0.00023   0.00055   0.00211
2000   44   0.00619   0.00055   0.00026   0.00080   0.00135
2000   45   0.00503   0.00009   0.00003   0.00000   0.00101
2000   46   0.00190   0.00009   0.00003   0.00000   0.00034
2000   47   0.00108   0.00000   0.00003   0.00000   0.00000
2000   48   0.00099   0.00010   0.00000   0.00000   0.00033
2000   49   0.00053   0.00000   0.00000   0.00000   0.00000
2000   50   0.00000   0.00009   0.00000   0.00000   0.00000
2000   51   0.00000   0.00000   0.00000   0.00005   0.00000
2000   52   0.00000   0.00000   0.00000   0.00003   0.00000
2000   53   0.00000   0.00000   0.00000   0.00002   0.00000
2000   54   0.00000   0.00000   0.00000   0.00001   0.00000
2000   55+  0.00000   0.00000   0.00000   0.00000   0.00000
2001   12-  0.00010         .         .         .         .
2001   13   0.00121   0.05942         .         .         .
2001   14   0.00590   0.03818   0.00000         .         .
2001   15   0.01483   0.06737   0.00000         .         .
2001   16   0.02706   0.09828   0.08853   0.00000         .
2001   17   0.03507   0.11973   0.08941   0.03996         .
2001   18   0.04785   0.12165   0.09099   0.06952         .
2001   19   0.06522   0.12328   0.10573   0.05734   0.07881
2001   20   0.07792   0.10480   0.10779   0.13654   0.06571
2001   21   0.08387   0.09697   0.09572   0.09915   0.11670
2001   22   0.08832   0.08537   0.07626   0.11779   0.11968
2001   23   0.09509   0.07626   0.05973   0.10984   0.15022
2001   24   0.10404   0.07279   0.04769   0.09739   0.15099
2001   25   0.11535   0.06705   0.03578   0.08981   0.15374
2001   26   0.12150   0.06511   0.02936   0.06624   0.13709
2001   27   0.13128   0.06270   0.02260   0.06907   0.14172
2001   28   0.12416   0.05975   0.01758   0.05527   0.11609
2001   29   0.11411   0.05703   0.01266   0.05041   0.11319
2001   30   0.11470   0.05221   0.00962   0.04015   0.09805
2001   31   0.10769   0.04324   0.00915   0.02498   0.09644
2001   32   0.09929   0.03683   0.00750   0.01823   0.08276
2001   33   0.11541   0.03143   0.00600   0.01824   0.06820
2001   34   0.08828   0.02459   0.00459   0.01592   0.07139
2001   35   0.07367   0.01976   0.00394   0.01310   0.04593
2001   36   0.05718   0.01453   0.00319   0.00951   0.04142
2001   37   0.04780   0.01364   0.00332   0.00812   0.03521
2001   38   0.03043   0.00782   0.00212   0.00815   0.02620
2001   39   0.02702   0.00600   0.00156   0.00396   0.02066
2001   40   0.02114   0.00435   0.00146   0.00424   0.01384
2001   41   0.01852   0.00218   0.00059   0.00293   0.00923
2001   42   0.02045   0.00123   0.00061   0.00181   0.00710
2001   43   0.01067   0.00127   0.00042   0.00114   0.00182
2001   44   0.00390   0.00019   0.00021   0.00014   0.00071
2001   45   0.00125   0.00028   0.00000   0.00013   0.00068
2001   46   0.00253   0.00028   0.00003   0.00000   0.00034
2001   47   0.00064   0.00010   0.00000   0.00000   0.00000
2001   48   0.00000   0.00000   0.00000   0.00000   0.00000
2001   49   0.00099   0.00000   0.00000   0.00013   0.00000
2001   50   0.00000   0.00000   0.00000   0.00012   0.00000
2001   51   0.00000   0.00000   0.00000   0.00000   0.00000
2001   52   0.00000   0.00000   0.00000   0.00000   0.00000
2001   53   0.00000   0.00000   0.00000   0.00000   0.00000
2001   54   0.00000   0.00000   0.00000   0.00000   0.00000
2001   55+  0.00000   0.00000   0.00000   0.00000   0.00000
2002   12-  0.00008         .         .         .         .
2002   13   0.00116   0.02826         .         .         .
2002   14   0.00486   0.04171   0.00000         .         .
2002   15   0.01425   0.05861   0.06719         .         .
2002   16   0.02502   0.10305   0.02185         .         .
2002   17   0.03339   0.11884   0.06333   0.13549         .
2002   18   0.04199   0.13573   0.10390   0.03878         .
2002   19   0.05995   0.13148   0.10953   0.11307   0.06909
2002   20   0.06814   0.10051   0.12777   0.10895   0.14784
2002   21   0.07925   0.09688   0.09605   0.13483   0.17433
2002   22   0.08083   0.08411   0.08270   0.10538   0.13397
2002   23   0.08870   0.07716   0.06452   0.11876   0.12879
2002   24   0.09798   0.07505   0.05804   0.10812   0.14089
2002   25   0.11106   0.07161   0.04057   0.09810   0.12374
2002   26   0.11483   0.06776   0.02820   0.06368   0.15526
2002   27   0.11931   0.06219   0.02279   0.06058   0.13856
2002   28   0.12286   0.06328   0.01896   0.05315   0.13626
2002   29   0.11328   0.05759   0.01443   0.04646   0.11359
2002   30   0.10581   0.05414   0.01355   0.03758   0.09787
2002   31   0.10052   0.04792   0.00975   0.02959   0.08948
2002   32   0.09122   0.03775   0.00755   0.02640   0.07095
2002   33   0.08967   0.03043   0.00702   0.02334   0.06407
2002   34   0.09810   0.02633   0.00483   0.01524   0.06520
2002   35   0.08302   0.02123   0.00378   0.01209   0.05588
2002   36   0.06027   0.01532   0.00339   0.01037   0.03674
2002   37   0.03365   0.01253   0.00280   0.00615   0.03311
2002   38   0.03158   0.00997   0.00192   0.00526   0.02890
2002   39   0.02088   0.00718   0.00143   0.00322   0.02088
2002   40   0.01634   0.00465   0.00153   0.00378   0.01705
2002   41   0.01139   0.00206   0.00072   0.00255   0.01002
2002   42   0.01089   0.00132   0.00041   0.00180   0.00481
2002   43   0.01159   0.00062   0.00030   0.00076   0.00411
2002   44   0.00361   0.00036   0.00006   0.00043   0.00037
2002   45   0.00236   0.00028   0.00006   0.00000   0.00035
2002   46   0.00063   0.00018   0.00003   0.00000   0.00000
2002   47   0.00000   0.00000   0.00003   0.00000   0.00034
2002   48   0.00064   0.00000   0.00000   0.00000   0.00000
2002   49   0.00000   0.00000   0.00000   0.00000   0.00000
2002   50   0.00050   0.00000   0.00000   0.00000   0.00000
2002   51   0.00000   0.00000   0.00000   0.00000   0.00000
2002   52   0.00000   0.00000   0.00000   0.00000   0.00000
2002   53   0.00000   0.00000   0.00000   0.00000   0.00000
2002   54   0.00000   0.00000   0.00000   0.00000   0.00000
2002   55+  0.00000   0.00000   0.00000   0.00000   0.00000
2003   12-  0.00011         .         .         .         .
2003   13   0.00108   0.00000         .         .         .
2003   14   0.00530   0.05447   0.00000         .         .
2003   15   0.01424   0.05570   0.07079         .         .
2003   16   0.02579   0.10627   0.03135         .         .
2003   17   0.03463   0.12813   0.08905   0.22587         .
2003   18   0.03952   0.14122   0.10445   0.12699   0.33468
2003   19   0.05461   0.12783   0.11081   0.12250   0.00000
2003   20   0.07072   0.11482   0.10701   0.11433   0.06968
2003   21   0.07221   0.09501   0.09515   0.10684   0.06527
2003   22   0.07778   0.08450   0.08342   0.14454   0.17402
2003   23   0.08742   0.08132   0.06574   0.11937   0.11186
2003   24   0.09851   0.07171   0.05245   0.10034   0.17085
2003   25   0.10743   0.07156   0.04224   0.10464   0.13615
2003   26   0.12053   0.06481   0.03359   0.08733   0.15376
2003   27   0.11625   0.06401   0.02580   0.05717   0.14562
2003   28   0.13084   0.05981   0.01757   0.05687   0.13634
2003   29   0.12062   0.05888   0.01824   0.05017   0.11565
2003   30   0.11559   0.05650   0.01194   0.04553   0.09340
2003   31   0.11121   0.04865   0.01070   0.03420   0.09923
2003   32   0.09665   0.04035   0.00802   0.02085   0.07376
2003   33   0.08999   0.03561   0.00666   0.02738   0.08297
2003   34   0.09046   0.02733   0.00586   0.01421   0.06232
2003   35   0.09906   0.02193   0.00443   0.01292   0.05260
2003   36   0.08063   0.01587   0.00435   0.01044   0.04675
2003   37   0.05147   0.01400   0.00258   0.00864   0.03139
2003   38   0.03703   0.00936   0.00231   0.00635   0.03081
2003   39   0.02689   0.00650   0.00200   0.00567   0.02289
2003   40   0.01908   0.00464   0.00087   0.00399   0.01850
2003   41   0.01416   0.00225   0.00051   0.00199   0.00830
2003   42   0.01079   0.00172   0.00044   0.00137   0.00543
2003   43   0.00990   0.00071   0.00016   0.00098   0.00362
2003   44   0.00548   0.00044   0.00021   0.00076   0.00300
2003   45   0.00182   0.00018   0.00018   0.00014   0.00073
2003   46   0.00000   0.00009   0.00003   0.00000   0.00071
2003   47   0.00063   0.00000   0.00003   0.00000   0.00000
2003   48   0.00000   0.00000   0.00000   0.00000   0.00000
2003   49   0.00000   0.00000   0.00000   0.00000   0.00000
2003   50   0.00055   0.00000   0.00000   0.00000   0.00000
2003   51   0.00000   0.00000   0.00000   0.00000   0.00000
2003   52   0.00000   0.00000   0.00000   0.00000   0.00000
2003   53   0.00000   0.00000   0.00000   0.00000   0.00000
2003   54   0.00000   0.00000   0.00000   0.00000   0.00000
2003   55+  0.00000   0.00000   0.00000   0.00000   0.00000
2004   12-  0.00005         .         .         .         .
2004   13   0.00105   0.03668         .         .         .
2004   14   0.00596   0.05362         .         .         .
2004   15   0.01603   0.08250   0.02941         .         .
2004   16   0.02663   0.11845   0.05973         .         .
2004   17   0.03553   0.13514   0.07455   0.10052         .
2004   18   0.04118   0.14797   0.10678   0.10020   0.00000
2004   19   0.05471   0.13499   0.13460   0.14132   0.04566
2004   20   0.06924   0.11600   0.13070   0.12642   0.11879
2004   21   0.07259   0.09832   0.11021   0.13833   0.13476
2004   22   0.07994   0.09023   0.08995   0.12372   0.14914
2004   23   0.08909   0.08353   0.06835   0.13277   0.14911
2004   24   0.09937   0.06971   0.05975   0.12495   0.13267
2004   25   0.10778   0.07399   0.04487   0.10871   0.14163
2004   26   0.11871   0.06777   0.03587   0.08926   0.14170
2004   27   0.12196   0.06369   0.02782   0.08322   0.17061
2004   28   0.13046   0.06396   0.02204   0.06161   0.13084
2004   29   0.12970   0.05731   0.01877   0.05002   0.10622
2004   30   0.12390   0.05542   0.01319   0.03541   0.11958
2004   31   0.12544   0.05355   0.01245   0.03693   0.10780
2004   32   0.10755   0.04357   0.00994   0.02881   0.07116
2004   33   0.09517   0.04016   0.00808   0.02024   0.07449
2004   34   0.09098   0.03059   0.00672   0.01688   0.05410
2004   35   0.08709   0.02210   0.00561   0.01370   0.05193
2004   36   0.10260   0.01826   0.00445   0.01301   0.05657
2004   37   0.07282   0.01354   0.00353   0.00880   0.03801
2004   38   0.04815   0.00884   0.00278   0.00549   0.03317
2004   39   0.02976   0.00667   0.00195   0.00481   0.01904
2004   40   0.02079   0.00447   0.00173   0.00384   0.01792
2004   41   0.01141   0.00303   0.00094   0.00229   0.01615
2004   42   0.01153   0.00157   0.00068   0.00181   0.00961
2004   43   0.00690   0.00061   0.00032   0.00086   0.00376
2004   44   0.00649   0.00027   0.00025   0.00099   0.00201
2004   45   0.00396   0.00009   0.00003   0.00000   0.00113
2004   46   0.00000   0.00000   0.00000   0.00000   0.00037
2004   47   0.00080   0.00000   0.00000   0.00000   0.00000
2004   48   0.00000   0.00000   0.00000   0.00000   0.00000
2004   49   0.00000   0.00000   0.00000   0.00000   0.00000
2004   50   0.00000   0.00000   0.00000   0.00000   0.00000
2004   51   0.00008   0.00000   0.00000   0.00000   0.00000
2004   52   0.00015   0.00000   0.00000   0.00000   0.00000
2004   53   0.00016   0.00000   0.00000   0.00000   0.00000
2004   54   0.00016   0.00000   0.00000   0.00000   0.00000
2004   55+  0.00007   0.00000   0.00000   0.00000   0.00000
2005   12-  0.00015         .         .         .         .
2005   13   0.00130   0.03638         .         .         .
2005   14   0.00736   0.06095   0.00000         .         .
2005   15   0.01767   0.06185   0.09440         .         .
2005   16   0.02744   0.10287   0.05008   0.00000         .
2005   17   0.03356   0.13845   0.08285   0.08864         .
2005   18   0.03801   0.13151   0.09492   0.10114   0.00000
2005   19   0.05021   0.11604   0.12749   0.10573   0.09468
2005   20   0.06571   0.11270   0.10645   0.11255   0.05723
2005   21   0.07470   0.09393   0.09332   0.16933   0.15024
2005   22   0.07719   0.08362   0.08664   0.14912   0.16572
2005   23   0.08866   0.07869   0.06130   0.13712   0.15794
2005   24   0.09581   0.07758   0.05430   0.10631   0.13293
2005   25   0.10829   0.07301   0.04058   0.11433   0.14807
2005   26   0.12527   0.07120   0.03447   0.07385   0.11792
2005   27   0.13262   0.06768   0.02696   0.07498   0.15644
2005   28   0.13770   0.06551   0.02395   0.05163   0.13626
2005   29   0.13735   0.06479   0.01552   0.04040   0.12470
2005   30   0.14258   0.06129   0.01518   0.04211   0.10651
2005   31   0.13065   0.05559   0.01188   0.03762   0.11817
2005   32   0.12133   0.05006   0.00986   0.03212   0.08982
2005   33   0.10742   0.04570   0.00914   0.02748   0.07620
2005   34   0.09825   0.03394   0.00767   0.01706   0.05572
2005   35   0.09086   0.02789   0.00663   0.01220   0.06951
2005   36   0.09132   0.01886   0.00497   0.01123   0.04765
2005   37   0.08865   0.01428   0.00319   0.00657   0.03884
2005   38   0.06631   0.01111   0.00296   0.00591   0.03206
2005   39   0.03739   0.00602   0.00197   0.00572   0.01914
2005   40   0.01892   0.00465   0.00124   0.00372   0.01447
2005   41   0.01580   0.00408   0.00080   0.00243   0.01209
2005   42   0.00886   0.00226   0.00044   0.00210   0.01201
2005   43   0.00715   0.00122   0.00029   0.00127   0.00788
2005   44   0.00123   0.00026   0.00016   0.00069   0.00294
2005   45   0.00298   0.00053   0.00006   0.00017   0.00000
2005   46   0.00080   0.00000   0.00000   0.00000   0.00038
2005   47   0.00000   0.00018   0.00000   0.00000   0.00000
2005   48   0.00000   0.00000   0.00000   0.00000   0.00000
2005   49   0.00000   0.00000   0.00000   0.00000   0.00000
2005   50   0.00000   0.00000   0.00000   0.00000   0.00000
2005   51   0.00000   0.00000   0.00000   0.00000   0.00000
2005   52   0.00000   0.00000   0.00001   0.00000   0.00000
2005   53   0.00000   0.00000   0.00001   0.00000   0.00000
2005   54   0.00000   0.00000   0.00001   0.00000   0.00000
2005   55+  0.00000   0.00000   0.00000   0.00000   0.00000
2006   12-  0.00016         .         .         .         .
2006   13   0.00139   0.00000         .         .         .
2006   14   0.00777   0.03990   0.17817         .         .
2006   15   0.01806   0.09462   0.10264         .         .
2006   16   0.02872   0.13239   0.07360   0.30871         .
2006   17   0.03495   0.14561   0.06595   0.00000         .
2006   18   0.03925   0.15045   0.11041   0.16652   0.00000
2006   19   0.04947   0.13095   0.11020   0.13059   0.09440
2006   20   0.06453   0.11245   0.11973   0.16508   0.10984
2006   21   0.07476   0.09320   0.10564   0.13799   0.17788
2006   22   0.08141   0.08481   0.08799   0.13145   0.16360
2006   23   0.08834   0.08215   0.07578   0.12588   0.16886
2006   24   0.09796   0.07793   0.05668   0.13665   0.17846
2006   25   0.11112   0.07590   0.04492   0.09540   0.16573
2006   26   0.12369   0.07286   0.03624   0.08042   0.14803
2006   27   0.13987   0.06968   0.02643   0.07049   0.16056
2006   28   0.15054   0.06916   0.02270   0.07327   0.13399
2006   29   0.15096   0.06493   0.01773   0.05576   0.12930
2006   30   0.15027   0.06335   0.01618   0.04262   0.11250
2006   31   0.14800   0.06138   0.01319   0.02810   0.10082
2006   32   0.14377   0.05428   0.01063   0.02313   0.08834
2006   33   0.11993   0.04796   0.00980   0.02207   0.08436
2006   34   0.11390   0.03664   0.00868   0.01883   0.06936
2006   35   0.09922   0.03009   0.00647   0.01529   0.06430
2006   36   0.08945   0.02331   0.00490   0.00972   0.05343
2006   37   0.08289   0.01544   0.00363   0.00911   0.03958
2006   38   0.09024   0.01069   0.00251   0.00574   0.04128
2006   39   0.06533   0.00908   0.00214   0.00589   0.02401
2006   40   0.03095   0.00473   0.00166   0.00381   0.01694
2006   41   0.02293   0.00397   0.00132   0.00109   0.00898
2006   42   0.01120   0.00235   0.00056   0.00082   0.00534
2006   43   0.00683   0.00061   0.00027   0.00058   0.00186
2006   44   0.00296   0.00044   0.00010   0.00018   0.00263
2006   45   0.00165   0.00018   0.00000   0.00087   0.00253
