Bulgaria, Period fertility rates by calendar year, age and birth order (Lexis squares, age in completed years (ACY))
Last modified: 01/12/2022
Year    Age        ASFR       ASFR1       ASFR2       ASFR3       ASFR4      ASFR5p
1962     18     0.10838     0.09585     0.01210     0.00038     0.00003     0.00001
1962     19     0.16068     0.12903     0.02769     0.00358     0.00030     0.00009
1962     20     0.19075     0.13988     0.04401     0.00599     0.00069     0.00018
1962     21     0.19281     0.12101     0.06025     0.00972     0.00150     0.00034
1962     22     0.18839     0.09702     0.07452     0.01350     0.00277     0.00058
1962     23     0.17506     0.07167     0.08191     0.01628     0.00427     0.00092
1962     24     0.16431     0.05219     0.08578     0.01897     0.00585     0.00151
1962     25     0.15037     0.03854     0.08211     0.02028     0.00708     0.00237
1962     26     0.13020     0.02799     0.07125     0.01942     0.00793     0.00361
1962     27     0.11428     0.02129     0.06128     0.01819     0.00838     0.00514
1962     28     0.09995     0.01654     0.05174     0.01668     0.00838     0.00660
1962     29     0.08484     0.01274     0.04191     0.01481     0.00794     0.00744
1962     30     0.07180     0.00976     0.03342     0.01294     0.00740     0.00827
1962     31     0.06241     0.00796     0.02711     0.01131     0.00680     0.00923
1962     32     0.04859     0.00600     0.01935     0.00877     0.00553     0.00894
1962     33     0.04102     0.00500     0.01467     0.00728     0.00484     0.00924
1962     34     0.03480     0.00421     0.01091     0.00597     0.00421     0.00949
1962     35     0.02841     0.00334     0.00775     0.00465     0.00345     0.00922
1962     36     0.02359     0.00271     0.00570     0.00368     0.00284     0.00867
1962     37     0.01736     0.00198     0.00363     0.00255     0.00207     0.00714
1962     38     0.01495     0.00169     0.00263     0.00203     0.00175     0.00685
1962     39     0.01145     0.00124     0.00166     0.00141     0.00131     0.00582
1962     40     0.00915     0.00100     0.00105     0.00102     0.00103     0.00506
1962     41     0.00776     0.00075     0.00073     0.00078     0.00083     0.00467
1962     42     0.00530     0.00036     0.00042     0.00045     0.00051     0.00355
1962     43     0.00337     0.00015     0.00023     0.00024     0.00027     0.00249
1962     44     0.00325     0.00009     0.00019     0.00018     0.00021     0.00259
1962     45     0.00216     0.00004     0.00012     0.00010     0.00012     0.00177
1962     46     0.00101     0.00002     0.00005     0.00004     0.00005     0.00085
1962     47     0.00058     0.00001     0.00002     0.00002     0.00003     0.00050
1962     48     0.00060     0.00001     0.00001     0.00002     0.00003     0.00053
1962     49     0.00031     0.00000     0.00000     0.00001     0.00002     0.00027
1962     50     0.00035     0.00000     0.00000     0.00001     0.00002     0.00031
1962     51     0.00022     0.00000     0.00000     0.00001     0.00002     0.00018
1962     52     0.00008     0.00001     0.00000     0.00001     0.00001     0.00006
1962     53     0.00002     0.00000     0.00000     0.00000     0.00000     0.00001
1962     54     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1962     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1963     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1963     13     0.00011     0.00011     0.00000     0.00000     0.00000     0.00000
1963     14     0.00192     0.00190     0.00001     0.00000     0.00000     0.00000
1963     15     0.00718     0.00709     0.00009     0.00000     0.00000     0.00000
1963     16     0.02194     0.02140     0.00054     0.00000     0.00000     0.00000
1963     17     0.05651     0.05336     0.00314     0.00001     0.00000     0.00000
1963     18     0.11167     0.09867     0.01263     0.00033     0.00003     0.00001
1963     19     0.15936     0.12823     0.02774     0.00309     0.00026     0.00004
1963     20     0.19046     0.13997     0.04422     0.00552     0.00064     0.00011
1963     21     0.19518     0.12310     0.06089     0.00949     0.00143     0.00027
1963     22     0.18861     0.09775     0.07411     0.01352     0.00267     0.00055
1963     23     0.17482     0.07192     0.08114     0.01658     0.00418     0.00099
1963     24     0.15855     0.05037     0.08236     0.01862     0.00561     0.00160
1963     25     0.14790     0.03829     0.08047     0.01983     0.00688     0.00243
1963     26     0.13099     0.02848     0.07167     0.01919     0.00796     0.00370
1963     27     0.11617     0.02184     0.06261     0.01805     0.00848     0.00518
1963     28     0.09578     0.01589     0.05017     0.01569     0.00788     0.00616
1963     29     0.08433     0.01257     0.04241     0.01462     0.00752     0.00720
1963     30     0.07141     0.00949     0.03398     0.01298     0.00682     0.00813
1963     31     0.05765     0.00717     0.02584     0.01062     0.00572     0.00831
1963     32     0.05025     0.00612     0.02075     0.00915     0.00520     0.00902
1963     33     0.03876     0.00477     0.01436     0.00678     0.00423     0.00863
1963     34     0.03066     0.00384     0.00987     0.00499     0.00352     0.00844
1963     35     0.02670     0.00335     0.00745     0.00402     0.00317     0.00870
1963     36     0.02085     0.00260     0.00509     0.00292     0.00250     0.00774
1963     37     0.01773     0.00217     0.00382     0.00231     0.00209     0.00734
1963     38     0.01397     0.00166     0.00265     0.00169     0.00160     0.00637
1963     39     0.01158     0.00132     0.00192     0.00130     0.00128     0.00576
1963     40     0.00812     0.00091     0.00115     0.00083     0.00086     0.00437
1963     41     0.00651     0.00068     0.00078     0.00062     0.00067     0.00376
1963     42     0.00516     0.00045     0.00052     0.00047     0.00054     0.00317
1963     43     0.00359     0.00025     0.00031     0.00033     0.00039     0.00231
1963     44     0.00216     0.00012     0.00016     0.00020     0.00025     0.00144
1963     45     0.00182     0.00008     0.00012     0.00017     0.00022     0.00123
1963     46     0.00069     0.00003     0.00004     0.00006     0.00009     0.00047
1963     47     0.00069     0.00003     0.00002     0.00005     0.00009     0.00051
1963     48     0.00029     0.00001     0.00000     0.00002     0.00003     0.00023
1963     49     0.00019     0.00000     0.00000     0.00001     0.00002     0.00016
1963     50     0.00033     0.00000     0.00000     0.00001     0.00003     0.00029
1963     51     0.00024     0.00000     0.00000     0.00001     0.00002     0.00021
1963     52     0.00009     0.00001     0.00000     0.00000     0.00001     0.00007
1963     53     0.00003     0.00000     0.00000     0.00000     0.00000     0.00002
1963     54     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1963     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1964     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1964     13     0.00012     0.00012     0.00000     0.00000     0.00000     0.00000
1964     14     0.00195     0.00194     0.00001     0.00000     0.00000     0.00000
1964     15     0.00731     0.00722     0.00008     0.00000     0.00000     0.00000
1964     16     0.02383     0.02325     0.00058     0.00000     0.00000     0.00000
1964     17     0.05538     0.05233     0.00304     0.00001     0.00000     0.00000
1964     18     0.11094     0.09807     0.01245     0.00039     0.00003     0.00000
1964     19     0.16554     0.13332     0.02821     0.00372     0.00029     0.00000
1964     20     0.19398     0.14368     0.04364     0.00599     0.00067     0.00000
1964     21     0.19990     0.12847     0.06018     0.00977     0.00149     0.00000
1964     22     0.19044     0.10210     0.07240     0.01323     0.00271     0.00001
1964     23     0.17590     0.07592     0.07940     0.01601     0.00421     0.00036
1964     24     0.16044     0.05333     0.08038     0.01824     0.00560     0.00289
1964     25     0.13991     0.03798     0.07364     0.01889     0.00644     0.00296
1964     26     0.12519     0.02877     0.06606     0.01880     0.00739     0.00416
1964     27     0.10825     0.02167     0.05662     0.01740     0.00769     0.00487
1964     28     0.09299     0.01649     0.04785     0.01563     0.00763     0.00539
1964     29     0.07762     0.01228     0.03864     0.01339     0.00720     0.00610
1964     30     0.06759     0.00943     0.03201     0.01183     0.00700     0.00732
1964     31     0.05452     0.00709     0.02442     0.00958     0.00605     0.00737
1964     32     0.04769     0.00612     0.01971     0.00833     0.00554     0.00800
1964     33     0.03825     0.00502     0.01414     0.00654     0.00453     0.00801
1964     34     0.03187     0.00433     0.01019     0.00523     0.00374     0.00840
1964     35     0.02479     0.00341     0.00682     0.00383     0.00283     0.00790
1964     36     0.02034     0.00279     0.00486     0.00297     0.00224     0.00747
1964     37     0.01699     0.00230     0.00348     0.00236     0.00180     0.00705
1964     38     0.01299     0.00170     0.00225     0.00171     0.00131     0.00601
1964     39     0.01022     0.00127     0.00148     0.00128     0.00098     0.00521
1964     40     0.00811     0.00097     0.00096     0.00100     0.00075     0.00443
1964     41     0.00618     0.00068     0.00061     0.00072     0.00056     0.00362
1964     42     0.00442     0.00040     0.00036     0.00045     0.00038     0.00282
1964     43     0.00318     0.00023     0.00021     0.00027     0.00026     0.00221
1964     44     0.00268     0.00015     0.00014     0.00018     0.00021     0.00200
1964     45     0.00150     0.00007     0.00007     0.00008     0.00011     0.00117
1964     46     0.00123     0.00005     0.00005     0.00006     0.00009     0.00099
1964     47     0.00059     0.00002     0.00001     0.00003     0.00004     0.00048
1964     48     0.00049     0.00001     0.00001     0.00003     0.00004     0.00040
1964     49     0.00016     0.00000     0.00000     0.00001     0.00002     0.00013
1964     50     0.00021     0.00000     0.00000     0.00002     0.00003     0.00017
1964     51     0.00015     0.00000     0.00000     0.00002     0.00002     0.00010
1964     52     0.00006     0.00000     0.00000     0.00001     0.00001     0.00004
1964     53     0.00002     0.00000     0.00000     0.00001     0.00000     0.00001
1964     54     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1964     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1965     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1965     13     0.00013     0.00013     0.00000     0.00000     0.00000     0.00000
1965     14     0.00227     0.00222     0.00005     0.00000     0.00000     0.00000
1965     15     0.00880     0.00852     0.00028     0.00000     0.00000     0.00000
1965     16     0.02471     0.02356     0.00115     0.00000     0.00000     0.00000
1965     17     0.05684     0.05273     0.00410     0.00001     0.00000     0.00000
1965     18     0.10069     0.08916     0.01119     0.00031     0.00002     0.00001
1965     19     0.15424     0.12674     0.02403     0.00321     0.00022     0.00004
1965     20     0.18693     0.13876     0.04145     0.00599     0.00061     0.00012
1965     21     0.18944     0.12077     0.05716     0.00980     0.00142     0.00029
1965     22     0.18129     0.09505     0.06970     0.01322     0.00272     0.00061
1965     23     0.17136     0.07203     0.07783     0.01594     0.00442     0.00114
1965     24     0.15025     0.05025     0.07534     0.01710     0.00575     0.00181
1965     25     0.13810     0.03909     0.07156     0.01789     0.00686     0.00270
1965     26     0.11834     0.02867     0.06167     0.01656     0.00752     0.00392
1965     27     0.10541     0.02231     0.05413     0.01560     0.00794     0.00543
1965     28     0.08801     0.01644     0.04388     0.01377     0.00745     0.00647
1965     29     0.07656     0.01272     0.03656     0.01276     0.00707     0.00744
1965     30     0.06224     0.00914     0.02811     0.01091     0.00615     0.00793
1965     31     0.05211     0.00706     0.02217     0.00927     0.00530     0.00830
1965     32     0.04380     0.00582     0.01731     0.00765     0.00455     0.00848
1965     33     0.03565     0.00485     0.01285     0.00593     0.00376     0.00827
1965     34     0.02972     0.00422     0.00956     0.00456     0.00317     0.00821
1965     35     0.02358     0.00350     0.00678     0.00334     0.00249     0.00747
1965     36     0.01978     0.00299     0.00509     0.00260     0.00204     0.00706
1965     37     0.01645     0.00242     0.00382     0.00204     0.00167     0.00651
1965     38     0.01320     0.00182     0.00277     0.00155     0.00133     0.00573
1965     39     0.01088     0.00137     0.00206     0.00121     0.00108     0.00516
1965     40     0.00743     0.00091     0.00122     0.00078     0.00073     0.00380
1965     41     0.00560     0.00063     0.00080     0.00055     0.00054     0.00307
1965     42     0.00409     0.00036     0.00051     0.00038     0.00037     0.00247
1965     43     0.00289     0.00018     0.00030     0.00024     0.00023     0.00193
1965     44     0.00168     0.00007     0.00014     0.00012     0.00012     0.00122
1965     45     0.00129     0.00004     0.00008     0.00008     0.00008     0.00101
1965     46     0.00072     0.00002     0.00004     0.00004     0.00004     0.00058
1965     47     0.00064     0.00002     0.00002     0.00003     0.00003     0.00054
1965     48     0.00038     0.00001     0.00001     0.00001     0.00002     0.00033
1965     49     0.00017     0.00001     0.00000     0.00001     0.00001     0.00014
1965     50     0.00029     0.00001     0.00000     0.00001     0.00002     0.00025
1965     51     0.00022     0.00002     0.00000     0.00001     0.00001     0.00018
1965     52     0.00008     0.00002     0.00000     0.00000     0.00001     0.00005
1965     53     0.00003     0.00001     0.00000     0.00000     0.00000     0.00001
1965     54     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1965     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1966     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1966     13     0.00012     0.00012     0.00000     0.00000     0.00000     0.00000
1966     14     0.00218     0.00216     0.00001     0.00000     0.00000     0.00000
1966     15     0.00859     0.00849     0.00010     0.00000     0.00000     0.00000
1966     16     0.02431     0.02370     0.00061     0.00000     0.00000     0.00000
1966     17     0.05517     0.05206     0.00311     0.00001     0.00000     0.00000
1966     18     0.09810     0.08667     0.01106     0.00033     0.00003     0.00000
1966     19     0.14528     0.11748     0.02439     0.00311     0.00027     0.00003
1966     20     0.18719     0.13885     0.04181     0.00574     0.00069     0.00009
1966     21     0.19164     0.12372     0.05686     0.00934     0.00147     0.00025
1966     22     0.18128     0.09769     0.06785     0.01256     0.00259     0.00059
1966     23     0.16128     0.06976     0.07199     0.01456     0.00383     0.00115
1966     24     0.15095     0.05051     0.07618     0.01698     0.00533     0.00195
1966     25     0.13358     0.03682     0.07076     0.01720     0.00618     0.00263
1966     26     0.11669     0.02700     0.06250     0.01643     0.00700     0.00375
1966     27     0.10260     0.02063     0.05422     0.01532     0.00743     0.00499
1966     28     0.08517     0.01528     0.04363     0.01333     0.00707     0.00587
1966     29     0.07108     0.01160     0.03472     0.01161     0.00653     0.00662
1966     30     0.06068     0.00908     0.02793     0.01016     0.00601     0.00751
1966     31     0.04988     0.00703     0.02154     0.00833     0.00514     0.00784
1966     32     0.03991     0.00543     0.01602     0.00658     0.00422     0.00766
1966     33     0.03212     0.00429     0.01183     0.00517     0.00346     0.00737
1966     34     0.02750     0.00364     0.00913     0.00426     0.00299     0.00747
1966     35     0.02442     0.00321     0.00732     0.00361     0.00267     0.00762
1966     36     0.01744     0.00228     0.00471     0.00245     0.00188     0.00612
1966     37     0.01443     0.00187     0.00347     0.00191     0.00152     0.00567
1966     38     0.01097     0.00140     0.00231     0.00135     0.00112     0.00479
1966     39     0.00978     0.00121     0.00179     0.00111     0.00095     0.00472
1966     40     0.00693     0.00085     0.00113     0.00068     0.00064     0.00362
1966     41     0.00480     0.00059     0.00069     0.00043     0.00043     0.00267
1966     42     0.00351     0.00040     0.00039     0.00030     0.00031     0.00211
1966     43     0.00219     0.00022     0.00018     0.00018     0.00019     0.00142
1966     44     0.00159     0.00014     0.00009     0.00012     0.00013     0.00111
1966     45     0.00093     0.00007     0.00004     0.00007     0.00007     0.00068
1966     46     0.00086     0.00007     0.00003     0.00004     0.00007     0.00065
1966     47     0.00053     0.00004     0.00002     0.00001     0.00004     0.00041
1966     48     0.00046     0.00003     0.00002     0.00000     0.00004     0.00037
1966     49     0.00014     0.00001     0.00001     0.00000     0.00001     0.00011
1966     50     0.00024     0.00002     0.00002     0.00000     0.00002     0.00019
1966     51     0.00018     0.00002     0.00002     0.00000     0.00002     0.00013
1966     52     0.00007     0.00002     0.00002     0.00000     0.00001     0.00004
1966     53     0.00002     0.00001     0.00001     0.00000     0.00000     0.00001
1966     54     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000
1966     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1967     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1967     13     0.00013     0.00013     0.00000     0.00000     0.00000     0.00000
1967     14     0.00229     0.00228     0.00001     0.00000     0.00000     0.00000
1967     15     0.00896     0.00886     0.00010     0.00000     0.00000     0.00000
1967     16     0.02334     0.02278     0.00056     0.00000     0.00000     0.00000
1967     17     0.05625     0.05312     0.00313     0.00001     0.00000     0.00000
1967     18     0.09973     0.08803     0.01128     0.00040     0.00003     0.00001
1967     19     0.14879     0.11993     0.02489     0.00368     0.00024     0.00005
1967     20     0.18540     0.13797     0.04074     0.00594     0.00063     0.00013
1967     21     0.19349     0.12648     0.05608     0.00921     0.00142     0.00029
1967     22     0.18218     0.10055     0.06665     0.01180     0.00261     0.00056
1967     23     0.16701     0.07455     0.07343     0.01397     0.00408     0.00097
1967     24     0.14916     0.05134     0.07487     0.01600     0.00537     0.00157
1967     25     0.13412     0.03738     0.07109     0.01710     0.00618     0.00237
1967     26     0.11857     0.02764     0.06352     0.01682     0.00695     0.00365
1967     27     0.09969     0.02009     0.05255     0.01522     0.00693     0.00491
1967     28     0.08151     0.01458     0.04149     0.01316     0.00642     0.00586
1967     29     0.07219     0.01175     0.03501     0.01222     0.00631     0.00690
1967     30     0.05980     0.00896     0.02749     0.01047     0.00562     0.00725
1967     31     0.04843     0.00685     0.02096     0.00853     0.00474     0.00735
1967     32     0.03780     0.00525     0.01525     0.00652     0.00385     0.00694
1967     33     0.03298     0.00462     0.01222     0.00542     0.00352     0.00720
1967     34     0.02514     0.00360     0.00839     0.00384     0.00280     0.00650
1967     35     0.02215     0.00323     0.00665     0.00310     0.00258     0.00660
1967     36     0.01814     0.00269     0.00494     0.00237     0.00214     0.00601
1967     37     0.01405     0.00209     0.00339     0.00173     0.00161     0.00524
1967     38     0.01027     0.00150     0.00215     0.00120     0.00110     0.00432
1967     39     0.00830     0.00118     0.00149     0.00091     0.00081     0.00392
1967     40     0.00669     0.00090     0.00103     0.00066     0.00059     0.00351
1967     41     0.00525     0.00068     0.00071     0.00047     0.00044     0.00296
1967     42     0.00351     0.00044     0.00042     0.00030     0.00028     0.00206
1967     43     0.00213     0.00027     0.00022     0.00018     0.00017     0.00129
1967     44     0.00149     0.00019     0.00014     0.00012     0.00012     0.00092
1967     45     0.00096     0.00012     0.00008     0.00007     0.00008     0.00061
1967     46     0.00097     0.00011     0.00008     0.00005     0.00009     0.00064
1967     47     0.00023     0.00002     0.00002     0.00001     0.00002     0.00017
1967     48     0.00025     0.00001     0.00001     0.00000     0.00003     0.00020
1967     49     0.00014     0.00000     0.00001     0.00000     0.00002     0.00012
1967     50     0.00019     0.00000     0.00001     0.00000     0.00002     0.00017
1967     51     0.00013     0.00000     0.00001     0.00000     0.00002     0.00011
1967     52     0.00006     0.00000     0.00001     0.00000     0.00001     0.00004
1967     53     0.00002     0.00000     0.00000     0.00000     0.00000     0.00001
1967     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1967     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1968     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1968     13     0.00013     0.00013     0.00000     0.00000     0.00000     0.00000
1968     14     0.00247     0.00241     0.00006     0.00000     0.00000     0.00000
1968     15     0.01030     0.00997     0.00033     0.00000     0.00000     0.00000
1968     16     0.02739     0.02601     0.00137     0.00000     0.00000     0.00000
1968     17     0.05701     0.05235     0.00465     0.00001     0.00000     0.00000
1968     18     0.10930     0.09479     0.01393     0.00055     0.00003     0.00000
1968     19     0.16285     0.12954     0.02799     0.00507     0.00023     0.00001
1968     20     0.20072     0.14552     0.04661     0.00798     0.00058     0.00005
1968     21     0.20712     0.13011     0.06370     0.01194     0.00124     0.00015
1968     22     0.20673     0.10761     0.08052     0.01588     0.00231     0.00041
1968     23     0.19161     0.07922     0.08891     0.01902     0.00356     0.00091
1968     24     0.17375     0.05480     0.08976     0.02279     0.00482     0.00158
1968     25     0.15268     0.03837     0.08149     0.02499     0.00563     0.00220
1968     26     0.13495     0.02796     0.07175     0.02548     0.00647     0.00329
1968     27     0.11851     0.02101     0.06159     0.02451     0.00691     0.00449
1968     28     0.10071     0.01579     0.05069     0.02194     0.00684     0.00545
1968     29     0.08323     0.01187     0.04031     0.01857     0.00644     0.00604
1968     30     0.06762     0.00892     0.03151     0.01513     0.00577     0.00628
1968     31     0.05417     0.00682     0.02405     0.01206     0.00492     0.00631
1968     32     0.04404     0.00544     0.01835     0.00981     0.00419     0.00624
1968     33     0.03425     0.00424     0.01313     0.00763     0.00338     0.00587
1968     34     0.02981     0.00372     0.01027     0.00660     0.00301     0.00621
1968     35     0.02285     0.00285     0.00698     0.00497     0.00235     0.00571
1968     36     0.01942     0.00244     0.00536     0.00409     0.00200     0.00554
1968     37     0.01487     0.00190     0.00371     0.00293     0.00147     0.00485
1968     38     0.01151     0.00150     0.00257     0.00206     0.00107     0.00430
1968     39     0.00882     0.00116     0.00174     0.00140     0.00076     0.00377
1968     40     0.00684     0.00091     0.00119     0.00093     0.00054     0.00326
1968     41     0.00516     0.00068     0.00077     0.00062     0.00039     0.00270
1968     42     0.00374     0.00046     0.00046     0.00042     0.00027     0.00213
1968     43     0.00241     0.00027     0.00024     0.00026     0.00017     0.00148
1968     44     0.00158     0.00016     0.00012     0.00016     0.00011     0.00103
1968     45     0.00081     0.00008     0.00006     0.00008     0.00005     0.00054
1968     46     0.00047     0.00004     0.00003     0.00004     0.00003     0.00033
1968     47     0.00034     0.00002     0.00001     0.00001     0.00002     0.00027
1968     48     0.00035     0.00001     0.00001     0.00001     0.00003     0.00030
1968     49     0.00015     0.00000     0.00000     0.00000     0.00001     0.00013
1968     50     0.00014     0.00000     0.00000     0.00000     0.00001     0.00013
1968     51     0.00009     0.00000     0.00000     0.00000     0.00001     0.00008
1968     52     0.00004     0.00000     0.00000     0.00000     0.00001     0.00003
1968     53     0.00002     0.00000     0.00000     0.00000     0.00000     0.00001
1968     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1968     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1969     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1969     13     0.00017     0.00017     0.00000     0.00000     0.00000     0.00000
1969     14     0.00282     0.00278     0.00003     0.00001     0.00000     0.00000
1969     15     0.00916     0.00895     0.00015     0.00005     0.00000     0.00000
1969     16     0.02835     0.02717     0.00095     0.00023     0.00000     0.00000
1969     17     0.05778     0.05309     0.00401     0.00067     0.00000     0.00000
1969     18     0.10577     0.09036     0.01361     0.00178     0.00003     0.00000
1969     19     0.15853     0.12551     0.02905     0.00373     0.00024     0.00000
1969     20     0.19849     0.14300     0.04760     0.00726     0.00062     0.00000
1969     21     0.21016     0.13206     0.06496     0.01176     0.00138     0.00000
1969     22     0.19725     0.10314     0.07529     0.01641     0.00241     0.00001
1969     23     0.18908     0.07822     0.08511     0.02165     0.00375     0.00036
1969     24     0.17050     0.05280     0.08609     0.02404     0.00478     0.00280
1969     25     0.15395     0.03809     0.08294     0.02485     0.00549     0.00258
1969     26     0.13485     0.02742     0.07337     0.02473     0.00600     0.00334
1969     27     0.12329     0.02147     0.06636     0.02490     0.00655     0.00401
1969     28     0.10279     0.01583     0.05387     0.02235     0.00638     0.00436
1969     29     0.08653     0.01203     0.04325     0.01981     0.00621     0.00524
1969     30     0.07033     0.00884     0.03324     0.01652     0.00567     0.00606
1969     31     0.05764     0.00681     0.02574     0.01372     0.00501     0.00636
1969     32     0.04537     0.00528     0.01888     0.01093     0.00416     0.00612
1969     33     0.03753     0.00447     0.01433     0.00913     0.00359     0.00601
1969     34     0.02843     0.00354     0.00980     0.00694     0.00280     0.00535
1969     35     0.02311     0.00302     0.00719     0.00564     0.00236     0.00489
1969     36     0.01850     0.00251     0.00524     0.00443     0.00193     0.00439
1969     37     0.01541     0.00210     0.00398     0.00352     0.00157     0.00425
1969     38     0.01253     0.00167     0.00292     0.00264     0.00121     0.00410
1969     39     0.00919     0.00116     0.00191     0.00174     0.00081     0.00358
1969     40     0.00615     0.00074     0.00114     0.00099     0.00046     0.00283
1969     41     0.00442     0.00051     0.00072     0.00063     0.00030     0.00226
1969     42     0.00321     0.00035     0.00044     0.00044     0.00024     0.00175
1969     43     0.00223     0.00022     0.00024     0.00030     0.00021     0.00125
1969     44     0.00134     0.00012     0.00012     0.00018     0.00016     0.00076
1969     45     0.00108     0.00009     0.00008     0.00014     0.00018     0.00058
1969     46     0.00064     0.00006     0.00005     0.00007     0.00009     0.00038
1969     47     0.00040     0.00003     0.00003     0.00002     0.00002     0.00029
1969     48     0.00019     0.00001     0.00001     0.00000     0.00000     0.00016
1969     49     0.00018     0.00001     0.00001     0.00000     0.00000     0.00016
1969     50     0.00020     0.00001     0.00001     0.00000     0.00000     0.00018
1969     51     0.00013     0.00001     0.00001     0.00000     0.00000     0.00011
1969     52     0.00005     0.00001     0.00001     0.00000     0.00000     0.00004
1969     53     0.00002     0.00001     0.00001     0.00000     0.00000     0.00001
1969     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1969     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1970     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1970     13     0.00018     0.00018     0.00000     0.00000     0.00000     0.00000
1970     14     0.00300     0.00297     0.00003     0.00000     0.00000     0.00000
1970     15     0.00994     0.00977     0.00017     0.00000     0.00000     0.00000
1970     16     0.02764     0.02664     0.00100     0.00000     0.00000     0.00000
1970     17     0.05885     0.05422     0.00461     0.00001     0.00000     0.00000
1970     18     0.10056     0.08523     0.01462     0.00065     0.00004     0.00002
1970     19     0.15522     0.11865     0.03019     0.00589     0.00038     0.00011
1970     20     0.19781     0.14112     0.04704     0.00863     0.00084     0.00019
1970     21     0.20393     0.12902     0.06085     0.01215     0.00161     0.00030
1970     22     0.19364     0.10463     0.07109     0.01488     0.00261     0.00042
1970     23     0.18080     0.07930     0.07937     0.01770     0.00380     0.00063
1970     24     0.16480     0.05486     0.08286     0.02111     0.00496     0.00101
1970     25     0.14510     0.03712     0.07753     0.02308     0.00573     0.00163
1970     26     0.12726     0.02667     0.06875     0.02304     0.00623     0.00256
1970     27     0.11099     0.01981     0.05921     0.02193     0.00636     0.00369
1970     28     0.09359     0.01475     0.04861     0.01961     0.00606     0.00458
1970     29     0.08110     0.01169     0.04068     0.01773     0.00586     0.00513
1970     30     0.06797     0.00924     0.03285     0.01530     0.00536     0.00522
1970     31     0.05249     0.00684     0.02426     0.01200     0.00439     0.00500
1970     32     0.04293     0.00544     0.01880     0.00993     0.00375     0.00500
1970     33     0.03596     0.00448     0.01470     0.00836     0.00325     0.00517
1970     34     0.02762     0.00339     0.01034     0.00637     0.00256     0.00497
1970     35     0.02239     0.00270     0.00750     0.00514     0.00215     0.00491
1970     36     0.01782     0.00215     0.00539     0.00400     0.00173     0.00455
1970     37     0.01382     0.00171     0.00384     0.00291     0.00128     0.00407
1970     38     0.01080     0.00139     0.00276     0.00208     0.00093     0.00364
1970     39     0.00835     0.00112     0.00193     0.00145     0.00065     0.00319
1970     40     0.00640     0.00094     0.00135     0.00095     0.00047     0.00269
1970     41     0.00408     0.00064     0.00070     0.00056     0.00030     0.00188
1970     42     0.00290     0.00044     0.00033     0.00043     0.00022     0.00147
1970     43     0.00168     0.00024     0.00012     0.00028     0.00013     0.00091
1970     44     0.00104     0.00013     0.00004     0.00019     0.00009     0.00059
1970     45     0.00083     0.00009     0.00002     0.00017     0.00007     0.00047
1970     46     0.00037     0.00004     0.00001     0.00006     0.00004     0.00022
1970     47     0.00033     0.00005     0.00001     0.00003     0.00004     0.00021
1970     48     0.00011     0.00002     0.00000     0.00000     0.00002     0.00007
1970     49     0.00005     0.00001     0.00000     0.00000     0.00001     0.00003
1970     50     0.00008     0.00002     0.00000     0.00000     0.00003     0.00003
1970     51     0.00007     0.00002     0.00000     0.00000     0.00003     0.00002
1970     52     0.00004     0.00002     0.00000     0.00000     0.00001     0.00001
1970     53     0.00001     0.00001     0.00000     0.00000     0.00000     0.00000
1970     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1970     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1971     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1971     13     0.00019     0.00019     0.00000     0.00000     0.00000     0.00000
1971     14     0.00323     0.00319     0.00004     0.00000     0.00000     0.00000
1971     15     0.01036     0.01012     0.00024     0.00000     0.00000     0.00000
1971     16     0.02899     0.02770     0.00129     0.00000     0.00000     0.00000
1971     17     0.05780     0.05280     0.00499     0.00001     0.00000     0.00000
