Bulgaria, Cumulative period fertility rates by birth order (Lexis squares)
Last modified: 01/12/2022
Year    Age     CPFR     CPFR1     CPFR2     CPFR3     CPFR4    CPFR5p
1961    43     2.278     1.004     0.824     0.223     0.099     0.129
1961    44     2.283     1.004     0.824     0.223     0.099     0.132
1961    45     2.286     1.004     0.824     0.223     0.100     0.134
1961    46     2.288     1.004     0.825     0.224     0.100     0.136
1961    47     2.289     1.004     0.825     0.224     0.100     0.136
1961    48     2.289     1.004     0.825     0.224     0.100     0.137
1961    49     2.290     1.004     0.825     0.224     0.100     0.137
1961    50     2.290     1.004     0.825     0.224     0.100     0.137
1961    51     2.290     1.004     0.825     0.224     0.100     0.138
1961    52     2.291     1.004     0.825     0.224     0.100     0.138
1961    53     2.291     1.004     0.825     0.224     0.100     0.138
1961    54     2.291     1.004     0.825     0.224     0.100     0.138
1961    55     2.291     1.004     0.825     0.224     0.100     0.138
1962    12     0.000     0.000     0.000     0.000     0.000     0.000
1962    13     0.000     0.000     0.000     0.000     0.000     0.000
1962    14     0.000     0.000     0.000     0.000     0.000     0.000
1962    15     0.002     0.002     0.000     0.000     0.000     0.000
1962    16     0.009     0.009     0.000     0.000     0.000     0.000
1962    17     0.031     0.030     0.001     0.000     0.000     0.000
1962    18     0.093     0.089     0.004     0.000     0.000     0.000
1962    19     0.201     0.184     0.016     0.000     0.000     0.000
1962    20     0.362     0.313     0.044     0.004     0.000     0.000
1962    21     0.553     0.453     0.088     0.010     0.001     0.000
1962    22     0.745     0.574     0.148     0.020     0.003     0.001
1962    23     0.934     0.671     0.223     0.033     0.005     0.001
1962    24     1.109     0.743     0.305     0.049     0.010     0.002
1962    25     1.273     0.795     0.390     0.068     0.015     0.004
1962    26     1.424     0.834     0.473     0.089     0.022     0.006
1962    27     1.554     0.862     0.544     0.108     0.030     0.010
1962    28     1.668     0.883     0.605     0.126     0.039     0.015
1962    29     1.768     0.900     0.657     0.143     0.047     0.021
1962    30     1.853     0.912     0.699     0.158     0.055     0.029
1962    31     1.925     0.922     0.732     0.171     0.063     0.037
1962    32     1.987     0.930     0.759     0.182     0.069     0.046
1962    33     2.036     0.936     0.779     0.191     0.075     0.055
1962    34     2.077     0.941     0.793     0.198     0.080     0.064
1962    35     2.111     0.945     0.804     0.204     0.084     0.074
1962    36     2.140     0.949     0.812     0.209     0.087     0.083
1962    37     2.163     0.951     0.818     0.212     0.090     0.092
1962    38     2.181     0.953     0.821     0.215     0.092     0.099
1962    39     2.196     0.955     0.824     0.217     0.094     0.106
1962    40     2.207     0.956     0.826     0.218     0.095     0.112
1962    41     2.216     0.957     0.827     0.219     0.096     0.117
1962    42     2.224     0.958     0.827     0.220     0.097     0.121
1962    43     2.229     0.958     0.828     0.221     0.098     0.125
1962    44     2.233     0.959     0.828     0.221     0.098     0.127
1962    45     2.236     0.959     0.828     0.221     0.098     0.130
1962    46     2.238     0.959     0.828     0.221     0.098     0.132
1962    47     2.239     0.959     0.828     0.221     0.098     0.133
1962    48     2.240     0.959     0.828     0.221     0.098     0.133
1962    49     2.240     0.959     0.828     0.221     0.098     0.134
1962    50     2.241     0.959     0.828     0.221     0.098     0.134
1962    51     2.241     0.959     0.828     0.221     0.098     0.134
1962    52     2.241     0.959     0.828     0.221     0.098     0.134
1962    53     2.241     0.959     0.828     0.221     0.098     0.134
1962    54     2.241     0.959     0.828     0.221     0.099     0.135
1962    55     2.241     0.959     0.828     0.221     0.099     0.135
1963    12     0.000     0.000     0.000     0.000     0.000     0.000
1963    13     0.000     0.000     0.000     0.000     0.000     0.000
1963    14     0.000     0.000     0.000     0.000     0.000     0.000
1963    15     0.002     0.002     0.000     0.000     0.000     0.000
1963    16     0.009     0.009     0.000     0.000     0.000     0.000
1963    17     0.031     0.031     0.001     0.000     0.000     0.000
1963    18     0.088     0.084     0.004     0.000     0.000     0.000
1963    19     0.199     0.183     0.016     0.000     0.000     0.000
1963    20     0.359     0.311     0.044     0.003     0.000     0.000
1963    21     0.549     0.451     0.088     0.009     0.001     0.000
1963    22     0.744     0.574     0.149     0.018     0.002     0.000
1963    23     0.933     0.672     0.223     0.032     0.005     0.001
1963    24     1.108     0.744     0.305     0.049     0.009     0.002
1963    25     1.266     0.794     0.387     0.067     0.015     0.004
1963    26     1.414     0.832     0.467     0.087     0.022     0.006
1963    27     1.545     0.861     0.539     0.106     0.030     0.010
1963    28     1.661     0.882     0.602     0.124     0.038     0.015
1963    29     1.757     0.898     0.652     0.140     0.046     0.021
1963    30     1.841     0.911     0.694     0.155     0.054     0.028
1963    31     1.913     0.920     0.728     0.168     0.060     0.036
1963    32     1.971     0.928     0.754     0.178     0.066     0.045
1963    33     2.021     0.934     0.775     0.187     0.071     0.054
1963    34     2.060     0.938     0.789     0.194     0.076     0.062
1963    35     2.090     0.942     0.799     0.199     0.079     0.071
1963    36     2.117     0.946     0.806     0.203     0.082     0.079
1963    37     2.138     0.948     0.812     0.206     0.085     0.087
1963    38     2.156     0.950     0.815     0.208     0.087     0.095
1963    39     2.169     0.952     0.818     0.210     0.088     0.101
1963    40     2.181     0.953     0.820     0.211     0.090     0.107
1963    41     2.189     0.954     0.821     0.212     0.091     0.111
1963    42     2.196     0.955     0.822     0.213     0.091     0.115
1963    43     2.201     0.955     0.822     0.213     0.092     0.118
1963    44     2.204     0.956     0.823     0.214     0.092     0.120
1963    45     2.207     0.956     0.823     0.214     0.092     0.122
1963    46     2.208     0.956     0.823     0.214     0.093     0.123
1963    47     2.209     0.956     0.823     0.214     0.093     0.123
1963    48     2.210     0.956     0.823     0.214     0.093     0.124
1963    49     2.210     0.956     0.823     0.214     0.093     0.124
1963    50     2.210     0.956     0.823     0.214     0.093     0.124
1963    51     2.211     0.956     0.823     0.214     0.093     0.125
1963    52     2.211     0.956     0.823     0.214     0.093     0.125
1963    53     2.211     0.956     0.823     0.214     0.093     0.125
1963    54     2.211     0.956     0.823     0.214     0.093     0.125
1963    55     2.211     0.956     0.823     0.214     0.093     0.125
1964    12     0.000     0.000     0.000     0.000     0.000     0.000
1964    13     0.000     0.000     0.000     0.000     0.000     0.000
1964    14     0.000     0.000     0.000     0.000     0.000     0.000
1964    15     0.002     0.002     0.000     0.000     0.000     0.000
1964    16     0.009     0.009     0.000     0.000     0.000     0.000
1964    17     0.033     0.033     0.001     0.000     0.000     0.000
1964    18     0.089     0.085     0.004     0.000     0.000     0.000
1964    19     0.200     0.183     0.016     0.000     0.000     0.000
1964    20     0.365     0.316     0.044     0.004     0.000     0.000
1964    21     0.559     0.460     0.088     0.010     0.001     0.000
1964    22     0.759     0.588     0.148     0.020     0.002     0.000
1964    23     0.949     0.691     0.221     0.033     0.005     0.000
1964    24     1.125     0.766     0.300     0.049     0.009     0.000
1964    25     1.286     0.820     0.380     0.067     0.015     0.003
1964    26     1.426     0.858     0.454     0.086     0.021     0.006
1964    27     1.551     0.887     0.520     0.105     0.029     0.010
1964    28     1.659     0.908     0.577     0.122     0.037     0.015
1964    29     1.752     0.925     0.625     0.138     0.044     0.021
1964    30     1.830     0.937     0.663     0.151     0.051     0.027
1964    31     1.897     0.946     0.695     0.163     0.058     0.034
1964    32     1.952     0.953     0.720     0.173     0.064     0.041
1964    33     1.999     0.960     0.739     0.181     0.070     0.049
1964    34     2.038     0.965     0.753     0.188     0.074     0.057
1964    35     2.070     0.969     0.764     0.193     0.078     0.066
1964    36     2.094     0.972     0.770     0.197     0.081     0.074
1964    37     2.115     0.975     0.775     0.200     0.083     0.081
1964    38     2.132     0.977     0.779     0.202     0.085     0.088
1964    39     2.145     0.979     0.781     0.204     0.086     0.094
1964    40     2.155     0.980     0.783     0.205     0.087     0.100
1964    41     2.163     0.981     0.783     0.206     0.088     0.104
1964    42     2.169     0.982     0.784     0.207     0.089     0.108
1964    43     2.174     0.982     0.784     0.207     0.089     0.110
1964    44     2.177     0.983     0.785     0.208     0.089     0.113
1964    45     2.180     0.983     0.785     0.208     0.090     0.115
1964    46     2.181     0.983     0.785     0.208     0.090     0.116
1964    47     2.182     0.983     0.785     0.208     0.090     0.117
1964    48     2.183     0.983     0.785     0.208     0.090     0.117
1964    49     2.183     0.983     0.785     0.208     0.090     0.118
1964    50     2.183     0.983     0.785     0.208     0.090     0.118
1964    51     2.184     0.983     0.785     0.208     0.090     0.118
1964    52     2.184     0.983     0.785     0.208     0.090     0.118
1964    53     2.184     0.983     0.785     0.208     0.090     0.118
1964    54     2.184     0.983     0.785     0.208     0.090     0.118
1964    55     2.184     0.983     0.785     0.208     0.090     0.118
1965    12     0.000     0.000     0.000     0.000     0.000     0.000
1965    13     0.000     0.000     0.000     0.000     0.000     0.000
1965    14     0.000     0.000     0.000     0.000     0.000     0.000
1965    15     0.002     0.002     0.000     0.000     0.000     0.000
1965    16     0.011     0.011     0.000     0.000     0.000     0.000
1965    17     0.036     0.034     0.001     0.000     0.000     0.000
1965    18     0.093     0.087     0.006     0.000     0.000     0.000
1965    19     0.193     0.176     0.017     0.000     0.000     0.000
1965    20     0.348     0.303     0.041     0.004     0.000     0.000
1965    21     0.535     0.442     0.082     0.010     0.001     0.000
1965    22     0.724     0.563     0.139     0.019     0.002     0.000
1965    23     0.905     0.658     0.209     0.033     0.005     0.001
1965    24     1.077     0.730     0.287     0.048     0.009     0.002
1965    25     1.227     0.780     0.362     0.066     0.015     0.004
1965    26     1.365     0.819     0.434     0.083     0.022     0.007
1965    27     1.483     0.848     0.496     0.100     0.030     0.011
1965    28     1.589     0.870     0.550     0.116     0.037     0.016
1965    29     1.677     0.886     0.594     0.129     0.045     0.023
1965    30     1.753     0.899     0.630     0.142     0.052     0.030
1965    31     1.816     0.908     0.658     0.153     0.058     0.038
1965    32     1.868     0.915     0.680     0.162     0.063     0.046
1965    33     1.912     0.921     0.698     0.170     0.068     0.055
1965    34     1.947     0.926     0.711     0.176     0.072     0.063
1965    35     1.977     0.930     0.720     0.180     0.075     0.071
1965    36     2.000     0.934     0.727     0.184     0.077     0.079
1965    37     2.020     0.937     0.732     0.186     0.079     0.086
1965    38     2.037     0.939     0.736     0.188     0.081     0.092
1965    39     2.050     0.941     0.739     0.190     0.082     0.098
1965    40     2.061     0.942     0.741     0.191     0.084     0.103
1965    41     2.068     0.943     0.742     0.192     0.084     0.107
1965    42     2.074     0.944     0.743     0.193     0.085     0.110
1965    43     2.078     0.944     0.743     0.193     0.085     0.112
1965    44     2.081     0.944     0.743     0.193     0.085     0.114
1965    45     2.082     0.944     0.744     0.193     0.086     0.116
1965    46     2.084     0.945     0.744     0.193     0.086     0.117
1965    47     2.084     0.945     0.744     0.193     0.086     0.117
1965    48     2.085     0.945     0.744     0.193     0.086     0.118
1965    49     2.086     0.945     0.744     0.193     0.086     0.118
1965    50     2.086     0.945     0.744     0.193     0.086     0.118
1965    51     2.086     0.945     0.744     0.193     0.086     0.118
1965    52     2.086     0.945     0.744     0.193     0.086     0.119
1965    53     2.086     0.945     0.744     0.193     0.086     0.119
1965    54     2.086     0.945     0.744     0.193     0.086     0.119
1965    55     2.086     0.945     0.744     0.193     0.086     0.119
1966    12     0.000     0.000     0.000     0.000     0.000     0.000
1966    13     0.000     0.000     0.000     0.000     0.000     0.000
1966    14     0.000     0.000     0.000     0.000     0.000     0.000
1966    15     0.002     0.002     0.000     0.000     0.000     0.000
1966    16     0.011     0.011     0.000     0.000     0.000     0.000
1966    17     0.035     0.034     0.001     0.000     0.000     0.000
1966    18     0.090     0.087     0.004     0.000     0.000     0.000
1966    19     0.188     0.173     0.015     0.000     0.000     0.000
1966    20     0.334     0.291     0.039     0.003     0.000     0.000
1966    21     0.521     0.430     0.081     0.009     0.001     0.000
1966    22     0.713     0.553     0.138     0.019     0.002     0.000
1966    23     0.894     0.651     0.206     0.031     0.005     0.001
1966    24     1.055     0.721     0.278     0.046     0.009     0.002
1966    25     1.206     0.771     0.354     0.063     0.014     0.004
1966    26     1.340     0.808     0.425     0.080     0.020     0.007
1966    27     1.456     0.835     0.487     0.096     0.027     0.010
1966    28     1.559     0.856     0.541     0.112     0.035     0.015
1966    29     1.644     0.871     0.585     0.125     0.042     0.021
1966    30     1.715     0.883     0.620     0.137     0.048     0.028
1966    31     1.776     0.892     0.648     0.147     0.054     0.035
1966    32     1.826     0.899     0.669     0.155     0.060     0.043
1966    33     1.866     0.904     0.685     0.162     0.064     0.051
1966    34     1.898     0.908     0.697     0.167     0.067     0.058
1966    35     1.925     0.912     0.706     0.171     0.070     0.066
1966    36     1.950     0.915     0.714     0.175     0.073     0.073
1966    37     1.967     0.917     0.718     0.177     0.075     0.079
1966    38     1.982     0.919     0.722     0.179     0.076     0.085
1966    39     1.993     0.921     0.724     0.180     0.077     0.090
1966    40     2.002     0.922     0.726     0.181     0.078     0.095
1966    41     2.009     0.923     0.727     0.182     0.079     0.098
1966    42     2.014     0.923     0.728     0.183     0.079     0.101
1966    43     2.018     0.924     0.728     0.183     0.080     0.103
1966    44     2.020     0.924     0.728     0.183     0.080     0.104
1966    45     2.021     0.924     0.728     0.183     0.080     0.106
1966    46     2.022     0.924     0.728     0.183     0.080     0.106
1966    47     2.023     0.924     0.728     0.183     0.080     0.107
1966    48     2.024     0.924     0.728     0.183     0.080     0.107
1966    49     2.024     0.924     0.728     0.183     0.080     0.108
1966    50     2.024     0.924     0.728     0.183     0.080     0.108
1966    51     2.025     0.924     0.728     0.183     0.080     0.108
1966    52     2.025     0.924     0.729     0.183     0.080     0.108
1966    53     2.025     0.924     0.729     0.183     0.080     0.108
1966    54     2.025     0.924     0.729     0.183     0.080     0.108
1966    55     2.025     0.924     0.729     0.183     0.080     0.108
1967    12     0.000     0.000     0.000     0.000     0.000     0.000
1967    13     0.000     0.000     0.000     0.000     0.000     0.000
1967    14     0.000     0.000     0.000     0.000     0.000     0.000
1967    15     0.002     0.002     0.000     0.000     0.000     0.000
1967    16     0.011     0.011     0.000     0.000     0.000     0.000
1967    17     0.035     0.034     0.001     0.000     0.000     0.000
1967    18     0.091     0.087     0.004     0.000     0.000     0.000
1967    19     0.191     0.175     0.015     0.000     0.000     0.000
1967    20     0.340     0.295     0.040     0.004     0.000     0.000
1967    21     0.525     0.433     0.081     0.010     0.001     0.000
1967    22     0.718     0.560     0.137     0.019     0.002     0.000
1967    23     0.901     0.660     0.203     0.031     0.005     0.001
1967    24     1.068     0.735     0.277     0.045     0.009     0.002
1967    25     1.217     0.786     0.352     0.061     0.014     0.004
1967    26     1.351     0.823     0.423     0.078     0.021     0.006
1967    27     1.469     0.851     0.486     0.095     0.028     0.010
1967    28     1.569     0.871     0.539     0.110     0.034     0.015
1967    29     1.651     0.886     0.580     0.123     0.041     0.020
1967    30     1.723     0.897     0.615     0.136     0.047     0.027
1967    31     1.783     0.906     0.643     0.146     0.053     0.035
1967    32     1.831     0.913     0.664     0.155     0.058     0.042
1967    33     1.869     0.919     0.679     0.161     0.061     0.049
1967    34     1.902     0.923     0.691     0.166     0.065     0.056
1967    35     1.927     0.927     0.700     0.170     0.068     0.063
1967    36     1.949     0.930     0.706     0.173     0.070     0.069
1967    37     1.967     0.933     0.711     0.176     0.072     0.075
1967    38     1.981     0.935     0.715     0.178     0.074     0.080
1967    39     1.992     0.936     0.717     0.179     0.075     0.085
1967    40     2.000     0.937     0.718     0.180     0.076     0.089
1967    41     2.007     0.938     0.719     0.180     0.077     0.092
1967    42     2.012     0.939     0.720     0.181     0.077     0.095
1967    43     2.015     0.939     0.720     0.181     0.077     0.097
1967    44     2.017     0.940     0.721     0.181     0.077     0.098
1967    45     2.019     0.940     0.721     0.181     0.078     0.099
1967    46     2.020     0.940     0.721     0.181     0.078     0.100
1967    47     2.021     0.940     0.721     0.181     0.078     0.101
1967    48     2.021     0.940     0.721     0.181     0.078     0.101
1967    49     2.021     0.940     0.721     0.181     0.078     0.101
1967    50     2.022     0.940     0.721     0.181     0.078     0.101
1967    51     2.022     0.940     0.721     0.181     0.078     0.101
1967    52     2.022     0.940     0.721     0.181     0.078     0.101
1967    53     2.022     0.940     0.721     0.181     0.078     0.101
1967    54     2.022     0.940     0.721     0.181     0.078     0.101
1967    55     2.022     0.940     0.721     0.181     0.078     0.101
1968    12     0.000     0.000     0.000     0.000     0.000     0.000
1968    13     0.000     0.000     0.000     0.000     0.000     0.000
1968    14     0.000     0.000     0.000     0.000     0.000     0.000
1968    15     0.003     0.003     0.000     0.000     0.000     0.000
1968    16     0.013     0.013     0.000     0.000     0.000     0.000
1968    17     0.040     0.039     0.002     0.000     0.000     0.000
1968    18     0.097     0.091     0.006     0.000     0.000     0.000
1968    19     0.207     0.186     0.020     0.001     0.000     0.000
1968    20     0.369     0.315     0.048     0.006     0.000     0.000
1968    21     0.570     0.461     0.095     0.014     0.001     0.000
1968    22     0.777     0.591     0.159     0.026     0.002     0.000
1968    23     0.984     0.698     0.239     0.041     0.004     0.001
1968    24     1.176     0.778     0.328     0.060     0.008     0.002
1968    25     1.349     0.832     0.418     0.083     0.013     0.003
1968    26     1.502     0.871     0.499     0.108     0.018     0.005
1968    27     1.637     0.899     0.571     0.134     0.025     0.009
1968    28     1.756     0.920     0.633     0.158     0.032     0.013
1968    29     1.856     0.936     0.683     0.180     0.039     0.019
1968    30     1.939     0.947     0.724     0.199     0.045     0.025
1968    31     2.007     0.956     0.755     0.214     0.051     0.031
1968    32     2.061     0.963     0.779     0.226     0.056     0.037
1968    33     2.105     0.969     0.798     0.236     0.060     0.043
1968    34     2.140     0.973     0.811     0.243     0.063     0.049
1968    35     2.169     0.977     0.821     0.250     0.066     0.055
1968    36     2.192     0.979     0.828     0.255     0.069     0.061
1968    37     2.212     0.982     0.833     0.259     0.071     0.067
1968    38     2.226     0.984     0.837     0.262     0.072     0.072
1968    39     2.238     0.985     0.840     0.264     0.073     0.076
1968    40     2.247     0.986     0.841     0.265     0.074     0.080
1968    41     2.254     0.987     0.843     0.266     0.075     0.083
1968    42     2.259     0.988     0.843     0.267     0.075     0.086
1968    43     2.263     0.989     0.844     0.267     0.075     0.088
1968    44     2.265     0.989     0.844     0.268     0.075     0.089
1968    45     2.267     0.989     0.844     0.268     0.075     0.090
1968    46     2.267     0.989     0.844     0.268     0.076     0.091
1968    47     2.268     0.989     0.844     0.268     0.076     0.091
1968    48     2.268     0.989     0.844     0.268     0.076     0.091
1968    49     2.269     0.989     0.844     0.268     0.076     0.092
1968    50     2.269     0.989     0.844     0.268     0.076     0.092
1968    51     2.269     0.989     0.844     0.268     0.076     0.092
1968    52     2.269     0.989     0.844     0.268     0.076     0.092
1968    53     2.269     0.989     0.844     0.268     0.076     0.092
1968    54     2.269     0.989     0.844     0.268     0.076     0.092
1968    55     2.269     0.989     0.844     0.268     0.076     0.092
1969    12     0.000     0.000     0.000     0.000     0.000     0.000
1969    13     0.000     0.000     0.000     0.000     0.000     0.000
1969    14     0.000     0.000     0.000     0.000     0.000     0.000
1969    15     0.003     0.003     0.000     0.000     0.000     0.000
1969    16     0.012     0.012     0.000     0.000     0.000     0.000
1969    17     0.041     0.039     0.001     0.000     0.000     0.000
1969    18     0.098     0.092     0.005     0.001     0.000     0.000
1969    19     0.204     0.183     0.019     0.003     0.000     0.000
1969    20     0.363     0.308     0.048     0.006     0.000     0.000
1969    21     0.561     0.451     0.095     0.014     0.001     0.000
1969    22     0.771     0.583     0.160     0.025     0.002     0.000
1969    23     0.968     0.686     0.236     0.042     0.005     0.000
1969    24     1.158     0.764     0.321     0.064     0.008     0.000
1969    25     1.328     0.817     0.407     0.088     0.013     0.003
1969    26     1.482     0.855     0.490     0.112     0.019     0.006
1969    27     1.617     0.883     0.563     0.137     0.025     0.009
1969    28     1.740     0.904     0.630     0.162     0.031     0.013
1969    29     1.843     0.920     0.683     0.184     0.038     0.017
1969    30     1.929     0.932     0.727     0.204     0.044     0.023
1969    31     2.000     0.941     0.760     0.221     0.050     0.029
1969    32     2.057     0.948     0.786     0.234     0.055     0.035
1969    33     2.103     0.953     0.805     0.245     0.059     0.041
1969    34     2.140     0.957     0.819     0.255     0.062     0.047
1969    35     2.169     0.961     0.829     0.261     0.065     0.053
1969    36     2.192     0.964     0.836     0.267     0.067     0.057
1969    37     2.210     0.967     0.841     0.272     0.069     0.062
1969    38     2.226     0.969     0.845     0.275     0.071     0.066
1969    39     2.238     0.970     0.848     0.278     0.072     0.070
1969    40     2.248     0.971     0.850     0.279     0.073     0.074
1969    41     2.254     0.972     0.851     0.280     0.073     0.077
1969    42     2.258     0.973     0.852     0.281     0.074     0.079
1969    43     2.261     0.973     0.852     0.281     0.074     0.081
1969    44     2.264     0.973     0.852     0.282     0.074     0.082
1969    45     2.265     0.973     0.853     0.282     0.074     0.083
1969    46     2.266     0.974     0.853     0.282     0.074     0.083
1969    47     2.267     0.974     0.853     0.282     0.075     0.084
1969    48     2.267     0.974     0.853     0.282     0.075     0.084
1969    49     2.267     0.974     0.853     0.282     0.075     0.084
1969    50     2.267     0.974     0.853     0.282     0.075     0.084
1969    51     2.268     0.974     0.853     0.282     0.075     0.084
1969    52     2.268     0.974     0.853     0.282     0.075     0.085
1969    53     2.268     0.974     0.853     0.282     0.075     0.085
1969    54     2.268     0.974     0.853     0.282     0.075     0.085
1969    55     2.268     0.974     0.853     0.282     0.075     0.085
1970    12     0.000     0.000     0.000     0.000     0.000     0.000
1970    13     0.000     0.000     0.000     0.000     0.000     0.000
1970    14     0.000     0.000     0.000     0.000     0.000     0.000
1970    15     0.003     0.003     0.000     0.000     0.000     0.000
1970    16     0.013     0.013     0.000     0.000     0.000     0.000
1970    17     0.041     0.040     0.001     0.000     0.000     0.000
1970    18     0.100     0.094     0.006     0.000     0.000     0.000
1970    19     0.200     0.179     0.020     0.001     0.000     0.000
1970    20     0.355     0.298     0.051     0.007     0.000     0.000
1970    21     0.553     0.439     0.098     0.015     0.001     0.000
1970    22     0.757     0.568     0.159     0.027     0.003     0.001
1970    23     0.951     0.672     0.230     0.042     0.005     0.001
1970    24     1.132     0.752     0.309     0.060     0.009     0.002
1970    25     1.296     0.807     0.392     0.081     0.014     0.003
1970    26     1.441     0.844     0.469     0.104     0.020     0.004
1970    27     1.569     0.870     0.538     0.127     0.026     0.007
1970    28     1.680     0.890     0.597     0.149     0.033     0.011
1970    29     1.773     0.905     0.646     0.169     0.039     0.015
1970    30     1.854     0.917     0.687     0.186     0.044     0.020
1970    31     1.922     0.926     0.719     0.202     0.050     0.025
1970    32     1.975     0.933     0.744     0.214     0.054     0.030
1970    33     2.018     0.938     0.763     0.224     0.058     0.035
1970    34     2.054     0.943     0.777     0.232     0.061     0.041
1970    35     2.081     0.946     0.788     0.238     0.064     0.046
1970    36     2.104     0.949     0.795     0.244     0.066     0.051
1970    37     2.122     0.951     0.800     0.248     0.068     0.055
1970    38     2.135     0.953     0.804     0.250     0.069     0.059
1970    39     2.146     0.954     0.807     0.253     0.070     0.063
1970    40     2.155     0.955     0.809     0.254     0.071     0.066
1970    41     2.161     0.956     0.810     0.255     0.071     0.069
1970    42     2.165     0.957     0.811     0.255     0.071     0.071
1970    43     2.168     0.957     0.811     0.256     0.072     0.072
1970    44     2.170     0.957     0.811     0.256     0.072     0.073
1970    45     2.171     0.957     0.812     0.256     0.072     0.074
1970    46     2.171     0.958     0.812     0.257     0.072     0.074
1970    47     2.172     0.958     0.812     0.257     0.072     0.074
1970    48     2.172     0.958     0.812     0.257     0.072     0.074
1970    49     2.172     0.958     0.812     0.257     0.072     0.074
1970    50     2.172     0.958     0.812     0.257     0.072     0.075
1970    51     2.172     0.958     0.812     0.257     0.072     0.075
1970    52     2.172     0.958     0.812     0.257     0.072     0.075
1970    53     2.173     0.958     0.812     0.257     0.072     0.075
1970    54     2.173     0.958     0.812     0.257     0.072     0.075
1970    55     2.173     0.958     0.812     0.257     0.072     0.075
1971    12     0.000     0.000     0.000     0.000     0.000     0.000
1971    13     0.000     0.000     0.000     0.000     0.000     0.000
1971    14     0.000     0.000     0.000     0.000     0.000     0.000
1971    15     0.003     0.003     0.000     0.000     0.000     0.000
1971    16     0.014     0.014     0.000     0.000     0.000     0.000
1971    17     0.043     0.041     0.002     0.000     0.000     0.000
1971    18     0.101     0.094     0.007     0.000     0.000     0.000
1971    19     0.201     0.179     0.021     0.001     0.000     0.000
1971    20     0.352     0.295     0.050     0.007     0.000     0.000
1971    21     0.545     0.434     0.095     0.015     0.001     0.000
1971    22     0.749     0.564     0.155     0.027     0.002     0.000
1971    23     0.945     0.672     0.226     0.042     0.005     0.000
1971    24     1.122     0.751     0.303     0.058     0.010     0.000
1971    25     1.282     0.806     0.381     0.076     0.015     0.003
1971    26     1.421     0.844     0.455     0.096     0.021     0.005
1971    27     1.542     0.872     0.520     0.114     0.027     0.008
1971    28     1.644     0.892     0.576     0.132     0.033     0.012
1971    29     1.732     0.907     0.622     0.148     0.039     0.015
1971    30     1.805     0.919     0.659     0.163     0.044     0.020
1971    31     1.866     0.928     0.689     0.176     0.049     0.025
1971    32     1.918     0.935     0.712     0.187     0.054     0.030
1971    33     1.957     0.940     0.728     0.196     0.058     0.035
1971    34     1.990     0.944     0.741     0.204     0.061     0.040
1971    35     2.016     0.948     0.750     0.210     0.064     0.044
1971    36     2.037     0.950     0.757     0.214     0.066     0.049
1971    37     2.053     0.952     0.762     0.218     0.068     0.053
1971    38     2.066     0.954     0.765     0.221     0.069     0.057
1971    39     2.076     0.956     0.768     0.223     0.070     0.060
1971    40     2.084     0.957     0.770     0.224     0.071     0.063
1971    41     2.090     0.958     0.771     0.225     0.071     0.065
1971    42     2.094     0.958     0.772     0.226     0.072     0.067
1971    43     2.097     0.959     0.772     0.226     0.072     0.068
1971    44     2.099     0.959     0.772     0.227     0.072     0.069
1971    45     2.100     0.959     0.772     0.227     0.072     0.070
1971    46     2.101     0.959     0.772     0.227     0.072     0.070
1971    47     2.101     0.959     0.772     0.227     0.072     0.070
1971    48     2.101     0.959     0.773     0.227     0.072     0.071
1971    49     2.102     0.959     0.773     0.227     0.072     0.071
1971    50     2.102     0.959     0.773     0.227     0.072     0.071
1971    51     2.102     0.959     0.773     0.227     0.072     0.071
1971    52     2.102     0.959     0.773     0.227     0.072     0.071
1971    53     2.102     0.959     0.773     0.227     0.072     0.071
1971    54     2.102     0.959     0.773     0.227     0.072     0.071
1971    55     2.102     0.959     0.773     0.227     0.072     0.071
1972    12     0.000     0.000     0.000     0.000     0.000     0.000
1972    13     0.000     0.000     0.000     0.000     0.000     0.000
1972    14     0.000     0.000     0.000     0.000     0.000     0.000
1972    15     0.003     0.003     0.000     0.000     0.000     0.000
1972    16     0.014     0.013     0.001     0.000     0.000     0.000
1972    17     0.042     0.039     0.002     0.000     0.000     0.000
1972    18     0.096     0.088     0.008     0.000     0.000     0.000
1972    19     0.194     0.171     0.022     0.001     0.000     0.000
1972    20     0.345     0.288     0.050     0.007     0.001     0.000
1972    21     0.535     0.424     0.094     0.015     0.001     0.000
1972    22     0.732     0.550     0.152     0.027     0.003     0.000
1972    23     0.926     0.656     0.224     0.041     0.006     0.000
1972    24     1.094     0.732     0.297     0.055     0.009     0.000
1972    25     1.251     0.787     0.375     0.072     0.014     0.003
1972    26     1.385     0.825     0.446     0.090     0.019     0.005
1972    27     1.501     0.852     0.509     0.107     0.025     0.008
1972    28     1.598     0.872     0.562     0.123     0.030     0.011
1972    29     1.683     0.888     0.608     0.137     0.035     0.014
1972    30     1.752     0.899     0.644     0.150     0.040     0.018
1972    31     1.809     0.908     0.673     0.160     0.045     0.023
1972    32     1.855     0.914     0.694     0.169     0.049     0.028
1972    33     1.893     0.920     0.711     0.177     0.052     0.033
1972    34     1.923     0.924     0.724     0.183     0.055     0.037
1972    35     1.948     0.927     0.734     0.187     0.058     0.042
1972    36     1.968     0.930     0.741     0.191     0.060     0.046
1972    37     1.983     0.933     0.746     0.193     0.062     0.049
