Bulgaria, Live births by birth cohort, age and birth order (horizontal parallelograms, age in completed years (ACY))
Last modified: 01/12/2022
Cohort  Age        Total          B1          B2          B3          B4         B5p
1944     54         0.00        0.00        0.00        0.00        0.00        0.00
1944     55+        0.01        0.00        0.00        0.00        0.01        0.00
1945     12-        0.07        0.06        0.00        0.00        0.00        0.00
1945     13         7.63        7.48        0.15        0.00        0.00        0.00
1945     14       129.05      126.22        2.84        0.00        0.00        0.00
1945     15       502.97      483.90       19.06        0.00        0.00        0.00
1945     16      1547.21     1488.02       59.18        0.00        0.00        0.00
1945     17      3693.68     3486.57      206.66        0.37        0.05        0.02
1945     18      6987.12     6169.72      790.93       24.32        2.03        0.12
1945     19      9994.43     8132.64     1627.94      216.62       15.66        1.57
1945     20     11654.74     8653.30     2589.56      364.69       40.77        6.40
1945     21     11943.82     7751.74     3509.88      574.79       90.57       16.83
1945     22     12065.30     6429.65     4587.57      865.09      152.55       30.45
1945     23     11792.44     4861.47     5396.60     1265.27      226.78       42.32
1945     24     10357.98     3310.56     5231.80     1406.44      302.59      106.58
1945     25      8752.92     2307.50     4665.08     1306.08      354.50      119.77
1945     26      7315.20     1698.33     3973.31     1105.58      354.82      183.16
1945     27      6218.33     1293.86     3469.07      943.23      328.71      183.46
1945     28      5579.86      975.44     3248.87      840.72      306.75      208.08
1945     29      4753.30      715.27     2727.38      776.14      289.38      245.15
1945     30      3803.41      540.38     2058.12      679.69      271.23      253.99
1945     31      2873.29      403.15     1488.08      522.34      221.76      237.95
1945     32      2166.39      322.90     1068.41      388.86      175.74      210.48
1945     33      1620.06      262.14      733.85      292.57      136.08      195.41
1945     34      1184.18      197.68      485.87      222.32      101.21      177.11
1945     35       908.28      170.07      338.56      170.44       75.58      153.63
1945     36       684.22      139.39      233.00      125.40       60.07      126.36
1945     37       546.86       97.84      182.71      108.21       49.81      108.31
1945     38       429.45       72.64      139.93       87.55       40.08       89.25
1945     39       311.40       52.23       97.60       58.94       31.39       71.23
1945     40       227.54       36.57       65.29       43.59       28.77       53.32
1945     41       160.53       42.99       36.23       28.95       15.07       37.28
1945     42       105.68       26.90       18.23       21.36       13.08       26.10
1945     43        53.66        9.77       11.51       10.98        2.35       19.05
1945     44        25.97        2.69        5.39        8.27        4.40        5.21
1945     45        10.51        1.20        1.81        1.44        3.95        2.11
1945     46         4.75        0.84        0.42        0.44        0.77        2.28
1945     47         3.76        0.73        1.16        0.73        0.35        0.78
1945     48         1.03        0.23        0.00        0.79        0.00        0.00
1945     49         0.44        0.00        0.44        0.00        0.00        0.00
1945     50         0.00        0.00        0.00        0.00        0.00        0.00
1945     51         0.00        0.00        0.00        0.00        0.00        0.00
1945     52         0.00        0.00        0.00        0.00        0.00        0.00
1945     53         0.00        0.00        0.00        0.00        0.00        0.00
1945     54         0.03        0.00        0.00        0.00        0.03        0.00
1945     55+        0.02        0.00        0.00        0.00        0.02        0.00
1946     12-        0.08        0.07        0.01        0.00        0.00        0.00
1946     13         7.89        7.61        0.28        0.00        0.00        0.00
1946     14       129.33      125.51        3.82        0.00        0.00        0.00
1946     15       507.92      495.30       12.63        0.00        0.00        0.00
1946     16      1547.52     1508.30       39.22        0.00        0.00        0.00
1946     17      3904.59     3689.46      214.67        0.40        0.05        0.01
1946     18      7376.10     6544.71      806.24       23.19        1.72        0.24
1946     19     10280.88     8387.73     1659.71      214.35       16.93        2.17
1946     20     12767.14     9493.72     2823.75      396.98       45.15        7.54
1946     21     13731.35     8790.62     4110.57      724.70       90.46       15.00
1946     22     13838.30     7226.91     5324.98     1112.39      161.13       12.89
1946     23     12666.39     5392.77     5640.49     1346.64      257.73       28.77
1946     24     11098.24     3754.56     5514.50     1341.64      355.44      132.09
1946     25      9296.36     2569.45     4927.79     1263.03      375.62      160.47
1946     26      8136.03     1940.80     4494.20     1139.51      368.18      193.32
1946     27      7540.98     1494.39     4428.02     1045.76      360.26      212.55
1946     28      6477.80     1084.47     3840.66      969.29      333.16      250.21
1946     29      5149.89      804.66     2893.33      870.90      317.59      263.40
1946     30      4004.04      595.26     2143.84      708.97      284.56      271.42
1946     31      2938.93      443.66     1519.39      517.70      221.10      237.08
1946     32      2247.08      359.92     1086.33      404.73      176.18      219.91
1946     33      1662.38      280.85      732.98      314.07      133.59      200.88
1946     34      1231.32      230.92      493.79      230.79       99.99      175.85
1946     35       974.13      197.16      358.88      177.43       83.01      157.65
1946     36       786.72      141.04      287.36      154.06       67.75      136.50
1946     37       584.62       98.56      209.43      117.34       53.24      106.02
1946     38       481.01       81.37      162.34       94.79       47.11       95.39
1946     39       356.99       62.12      103.62       69.98       39.00       82.28
1946     40       262.26       43.57       64.78       67.11       30.00       56.80
1946     41       178.22       41.89       39.40       38.40       19.39       39.15
1946     42       112.61       27.32       19.62       23.35       15.84       26.49
1946     43        54.89       13.01        8.48       10.03        4.14       19.23
1946     44        28.99        2.96        3.24       12.55        4.15        6.10
1946     45        14.43        2.82        2.03        5.47        2.55        1.55
1946     46         6.75        1.93        0.58        1.72        0.57        1.95
1946     47         2.55        0.62        0.56        0.00        0.65        0.72
1946     48         1.51        0.77        0.00        0.75        0.00        0.00
1946     49         1.20        0.32        0.88        0.00        0.00        0.00
1946     50         0.00        0.00        0.00        0.00        0.00        0.00
1946     51         0.00        0.00        0.00        0.00        0.00        0.00
1946     52         0.00        0.00        0.00        0.00        0.00        0.00
1946     53         0.07        0.00        0.00        0.00        0.07        0.00
1946     54         0.05        0.00        0.00        0.00        0.05        0.00
1946     55+        0.00        0.00        0.00        0.00        0.00        0.00
1947     12-        0.10        0.08        0.01        0.00        0.00        0.00
1947     13         6.69        6.38        0.30        0.00        0.00        0.00
1947     14       113.79      111.98        1.80        0.00        0.00        0.00
1947     15       458.46      452.72        5.74        0.00        0.00        0.00
1947     16      1510.93     1473.72       37.21        0.00        0.00        0.00
1947     17      3665.17     3431.41      233.37        0.34        0.04        0.01
1947     18      6441.20     5685.95      732.09       21.10        1.81        0.26
1947     19      9530.70     7691.59     1596.93      223.02       16.46        2.71
1947     20     12492.12     9156.18     2841.00      450.70       38.63        5.60
1947     21     13494.20     8478.24     4153.77      772.95       85.20        4.04
1947     22     12648.67     6730.53     4740.05     1002.02      161.94       14.12
1947     23     11544.89     5124.18     5029.03     1089.20      267.46       35.01
1947     24     10227.33     3563.11     5035.55     1139.22      325.94      163.50
1947     25      8956.90     2507.04     4817.66     1139.01      337.43      155.77
1947     26      8398.00     1895.03     4895.51     1075.05      351.94      180.46
1947     27      7351.00     1384.77     4413.94     1014.61      329.73      207.94
1947     28      5933.47     1034.26     3420.64      936.94      311.46      230.17
1947     29      4728.23      773.72     2610.87      800.67      294.89      248.07
1947     30      3616.14      575.40     1923.57      621.00      249.94      246.23
1947     31      2714.74      443.13     1368.42      482.02      197.84      223.34
1947     32      2037.25      349.96      948.43      382.79      152.75      203.32
1947     33      1544.68      292.49      667.09      287.53      119.00      178.56
1947     34      1199.81      238.43      478.94      218.91       99.02      164.51
1947     35       924.17      163.86      360.82      178.66       77.08      143.75
1947     36       745.57      125.33      287.55      146.99       65.75      119.95
1947     37       561.53       95.64      200.99      114.11       53.53       97.27
1947     38       461.12       76.88      157.93       94.65       45.49       86.18
1947     39       343.03       62.32       98.76       75.24       32.81       73.89
1947     40       230.49       45.11       61.26       59.66       15.96       48.50
1947     41       161.29       38.69       32.85       35.88       15.11       38.76
1947     42       103.92       21.23       19.57       23.17       12.25       27.70
1947     43        55.03        9.94       13.50       10.79        4.18       16.60
1947     44        28.20        3.08        6.49        9.05        2.44        7.14
1947     45        14.94        3.48        3.35        3.66        1.90        2.55
1947     46         7.14        2.53        0.60        1.84        0.43        1.74
1947     47         2.68        1.02        0.00        0.39        0.00        1.28
1947     48         0.00        0.00        0.00        0.00        0.00        0.00
1947     49         1.60        0.92        0.68        0.00        0.00        0.00
1947     50         0.00        0.00        0.00        0.00        0.00        0.00
1947     51         0.00        0.00        0.00        0.00        0.00        0.00
1947     52         0.12        0.00        0.00        0.00        0.12        0.00
1947     53         0.09        0.00        0.00        0.00        0.09        0.00
1947     54         0.00        0.00        0.00        0.00        0.00        0.00
1947     55+        0.00        0.00        0.00        0.00        0.00        0.00
1948     12-        0.09        0.08        0.01        0.00        0.00        0.00
1948     13         7.03        6.87        0.16        0.00        0.00        0.00
1948     14       130.03      129.12        0.91        0.00        0.00        0.00
1948     15       511.01      505.05        5.96        0.00        0.00        0.00
1948     16      1694.51     1631.63       62.88        0.00        0.00        0.00
1948     17      3872.98     3622.26      250.29        0.38        0.05        0.01
1948     18      6849.02     6044.58      775.85       26.27        1.90        0.42
1948     19     10775.22     8613.52     1831.44      312.01       16.29        1.98
1948     20     13807.05     9974.51     3250.80      538.58       41.81        1.34
1948     21     14268.45     9010.22     4329.52      815.27      102.87       10.56
1948     22     13365.80     7271.81     4878.33     1008.65      192.57       14.44
1948     23     11848.17     5340.54     5157.36     1057.94      271.21       21.13
1948     24     11105.16     3866.42     5528.84     1173.30      328.10      208.51
1948     25     10487.61     2771.04     5940.16     1230.65      378.78      166.96
1948     26      9311.64     2007.82     5559.79     1188.38      370.30      185.36
1948     27      7557.05     1485.93     4392.82     1111.22      346.73      220.36
1948     28      6043.95     1098.36     3401.55      971.21      326.66      246.16
1948     29      4723.81      823.28     2575.52      779.89      285.84      259.28
1948     30      3587.65      614.80     1862.89      618.73      241.45      249.77
1948     31      2768.07      487.31     1345.44      508.77      194.75      231.80
1948     32      2096.40      398.58      960.70      384.10      152.38      200.63
1948     33      1668.95      330.10      717.95      301.89      130.79      188.22
1948     34      1294.03      229.64      539.48      246.65      103.78      174.46
1948     35       991.23      166.78      403.01      192.33       83.79      145.32
1948     36       774.97      132.07      292.52      159.86       70.79      119.74
1948     37       628.41      112.69      220.94      137.68       56.92      100.18
1948     38       485.28       87.01      165.03      102.53       50.74       79.97
1948     39       351.49       60.99      109.29       80.72       34.15       66.34
1948     40       246.25       50.33       65.65       60.69       21.07       48.51
1948     41       169.77       38.30       37.92       39.38       17.77       36.41
1948     42       111.83       20.75       24.72       28.42       13.64       24.30
1948     43        52.35        9.15        9.57       14.92        4.56       14.16
1948     44        30.52        5.74        3.30        9.73        3.98        7.77
1948     45        18.29        5.36        3.72        4.08        0.58        4.54
1948     46         7.08        2.21        2.17        1.48        0.00        1.23
1948     47         2.31        1.69        0.00        0.61        0.00        0.00
1948     48         1.36        0.59        0.40        0.37        0.00        0.00
1948     49         0.76        0.76        0.00        0.00        0.00        0.00
1948     50         0.31        0.00        0.31        0.00        0.00        0.00
1948     51         0.19        0.00        0.00        0.00        0.19        0.00
1948     52         0.15        0.00        0.00        0.00        0.15        0.00
1948     53         0.00        0.00        0.00        0.00        0.00        0.00
1948     54         0.00        0.00        0.00        0.00        0.00        0.00
1948     55+        0.02        0.02        0.00        0.00        0.00        0.00
1949     12-        0.10        0.09        0.01        0.00        0.00        0.00
1949     13         7.89        7.79        0.09        0.00        0.00        0.00
1949     14       136.86      135.98        0.88        0.00        0.00        0.00
1949     15       571.41      557.39       14.02        0.00        0.00        0.00
1949     16      1718.54     1658.88       59.65        0.00        0.00        0.00
1949     17      3925.98     3704.80      220.69        0.44        0.05        0.01
1949     18      7375.40     6449.71      887.55       36.10        1.82        0.23
1949     19     11255.68     8947.19     2006.31      285.21       16.65        0.34
1949     20     13845.59     9951.80     3296.39      539.57       51.01        6.81
1949     21     14241.90     9057.52     4220.10      843.75      110.50       10.03
1949     22     13534.19     7416.58     4935.02      988.97      193.31        0.32
1949     23     12326.04     5479.67     5467.68     1071.95      276.70       30.04
1949     24     12109.12     3979.13     6368.55     1245.74      358.72      156.97
1949     25     10910.05     2766.62     6339.08     1281.39      378.23      144.73
1949     26      9079.40     2045.35     5235.32     1237.56      368.30      192.86
1949     27      7344.68     1499.09     4158.70     1112.14      348.15      226.60
1949     28      5765.36     1104.50     3190.74      911.21      304.38      254.53
1949     29      4478.71      834.26     2387.78      737.59      267.32      251.76
1949     30      3381.78      618.87     1699.68      600.67      223.47      239.09
1949     31      2592.56      500.73     1240.61      462.63      177.58      211.00
1949     32      2036.91      402.02      928.39      362.58      150.44      193.46
1949     33      1626.02      293.12      718.81      304.34      123.47      186.28
1949     34      1330.43      226.69      571.86      254.14      105.68      172.05
1949     35       984.30      165.87      394.33      199.36       84.82      139.90
1949     36       844.42      142.02      316.29      185.90       78.51      121.69
1949     37       649.96      127.06      232.12      145.75       48.95       96.09
1949     38       460.68       85.82      157.89       92.86       48.06       76.05
1949     39       350.38       65.39      109.39       77.38       34.76       63.47
1949     40       241.62       58.49       62.95       47.89       24.50       47.80
1949     41       149.47       33.49       35.10       33.38       19.70       27.81
1949     42       108.57       24.37       22.18       24.71       10.96       26.35
1949     43        53.01       12.80        7.12       14.21        3.71       15.16
1949     44        30.00        5.66        4.00        7.37        4.88        8.09
1949     45        11.57        3.40        1.46        1.84        0.24        4.63
1949     46         7.21        2.37        1.23        1.52        0.50        1.58
1949     47         1.13        1.13        0.00        0.00        0.00        0.00
1949     48         1.64        0.41        0.60        0.63        0.00        0.00
1949     49         0.00        0.00        0.00        0.00        0.00        0.00
1949     50         1.12        0.00        1.12        0.00        0.00        0.00
1949     51         0.26        0.00        0.00        0.00        0.26        0.00
1949     52         0.00        0.00        0.00        0.00        0.00        0.00
1949     53         0.00        0.00        0.00        0.00        0.00        0.00
1949     54         0.08        0.08        0.00        0.00        0.00        0.00
1949     55+        0.07        0.05        0.00        0.02        0.00        0.00
1950     12-        0.10        0.10        0.01        0.00        0.00        0.00
1950     13         8.65        8.56        0.09        0.00        0.00        0.00
1950     14       160.61      157.79        2.83        0.00        0.00        0.00
1950     15       637.84      624.90       12.93        0.00        0.00        0.00
1950     16      1741.47     1698.98       42.49        0.00        0.00        0.00
1950     17      4140.17     3853.89      285.67        0.55        0.04        0.01
1950     18      7879.03     6779.65     1015.19       82.30        1.83        0.04
1950     19     11549.00     8976.49     2165.36      378.79       23.52        4.85
1950     20     14351.17    10286.52     3379.19      624.62       53.99        6.86
1950     21     14702.90     9403.92     4322.19      859.93      116.86        0.00
1950     22     14474.01     7826.07     5384.16     1046.33      217.03        0.41
1950     23     14208.17     5944.32     6645.59     1248.81      325.00       44.48
1950     24     12969.68     4110.53     7035.21     1334.90      377.78      111.28
1950     25     11190.13     2964.05     6283.25     1388.21      391.60      163.02
1950     26      9463.52     2207.60     5325.16     1330.36      391.34      209.06
1950     27      7451.68     1590.40     4148.52     1115.39      348.56      248.80
1950     28      5934.40     1207.88     3217.95      928.34      312.39      267.84
1950     29      4521.15      883.17     2350.74      760.68      270.70      255.85
1950     30      3460.80      687.24     1712.53      597.78      221.95      241.30
1950     31      2749.84      548.13     1311.32      477.11      189.91      223.37
1950     32      2188.04      401.54     1015.49      399.23      157.37      214.43
1950     33      1740.45      302.62      789.58      325.85      129.38      193.03
1950     34      1440.69      241.57      619.43      282.29      115.43      181.98
1950     35      1063.21      176.34      426.59      212.99       86.73      160.56
1950     36       912.58      159.60      352.70      199.17       82.45      118.64
1950     37       649.52      123.93      245.38      139.15       42.56       98.50
1950     38       485.67       81.74      171.74       99.31       45.74       87.11
1950     39       354.51       72.55      107.96       75.33       32.66       66.02
1950     40       244.84       59.72       63.10       46.78       25.82       49.42
1950     41       160.52       39.45       33.75       35.55       17.91       33.86
1950     42       121.40       30.65       26.22       23.82       14.57       26.15
1950     43        56.18       12.72        9.85       12.97        6.50       14.13
1950     44        28.78        5.32        8.51        5.11        3.65        6.20
1950     45        12.58        4.02        1.54        1.64        2.59        2.80
1950     46         8.64        3.12        0.86        0.45        1.50        2.71
1950     47         0.80        0.54        0.00        0.00        0.00        0.26
1950     48         0.00        0.00        0.00        0.00        0.00        0.00
1950     49         0.46        0.46        0.00        0.00        0.00        0.00
1950     50         0.84        0.00        0.57        0.00        0.27        0.00
1950     51         0.00        0.00        0.00        0.00        0.00        0.00
1950     52         0.00        0.00        0.00        0.00        0.00        0.00
1950     53         0.14        0.14        0.00        0.00        0.00        0.00
1950     54         0.20        0.12        0.00        0.08        0.00        0.00
1950     55+        0.05        0.00        0.00        0.05        0.00        0.00
1951     12-        0.10        0.09        0.00        0.00        0.00        0.00
1951     13         8.27        8.04        0.24        0.00        0.00        0.00
1951     14       140.78      139.01        1.77        0.00        0.00        0.00
1951     15       559.88      553.48        6.39        0.00        0.00        0.00
1951     16      1624.43     1559.51       64.90        0.00        0.00        0.00
1951     17      3655.13     3354.00      276.99       24.10        0.04        0.00
1951     18      6561.97     5579.95      897.69       81.25        2.34        0.73
1951     19      9740.30     7468.13     1868.45      381.86       18.80        3.07
1951     20     12168.49     8750.06     2833.62      535.15       49.65        0.00
1951     21     12957.97     8166.85     3915.39      759.32      116.42        0.00
1951     22     13243.46     6790.39     5276.92      950.59      205.59       19.97
1951     23     12550.18     5068.01     6049.09     1078.40      286.87       67.81
1951     24     10947.11     3611.43     5760.07     1146.07      320.29      109.25
1951     25      9261.22     2525.74     5090.41     1181.35      324.83      138.89
1951     26      7611.53     1839.24     4217.38     1059.01      315.51      180.39
1951     27      6022.23     1354.29     3288.42      889.54      282.58      207.39
1951     28      4869.21     1025.59     2589.74      771.23      262.00      220.66
1951     29      3653.03      762.80     1867.06      602.37      212.52      208.27
1951     30      2922.10      596.89     1444.59      490.25      187.03      203.34
1951     31      2359.48      442.70     1141.86      416.56      160.67      197.68
1951     32      1972.57      349.99      935.87      359.89      137.91      188.93
1951     33      1549.05      261.63      705.98      297.22      115.13      169.09
1951     34      1284.74      217.95      562.75      257.51       96.14      150.38
1951     35       973.18      166.10      396.99      204.64       69.86      135.58
1951     36       791.00      137.16      308.78      169.86       68.00      107.19
1951     37       589.86      118.21      215.40      113.73       52.01       90.52
1951     38       423.55       74.65      139.27       97.24       37.66       74.72
1951     39       287.98       61.31       79.88       70.44       25.92       50.43
1951     40       216.18       44.61       54.19       51.36       21.00       45.02
1951     41       149.13       38.85       28.54       35.35       13.49       32.92
1951     42        92.83       24.02       19.05       17.88       15.14       16.73
1951     43        52.06        6.86       10.12       11.97        8.43       14.68
1951     44        20.81        5.07        4.42        4.68        1.00        5.62
1951     45        11.82        3.41        1.41        3.32        1.39        2.28
1951     46         5.64        1.28        1.14        0.79        0.00        2.44
1951     47         0.74        0.00        0.00        0.00        0.00        0.74
1951     48         1.65        0.93        0.45        0.00        0.00        0.27
1951     49         1.96        1.30        0.00        0.00        0.65        0.00
1951     50         1.04        0.31        0.00        0.00        0.73        0.00
1951     51         0.00        0.00        0.00        0.00        0.00        0.00
1951     52         0.15        0.15        0.00        0.00        0.00        0.00
1951     53         0.28        0.15        0.00        0.13        0.00        0.00
1951     54         0.11        0.00        0.00        0.11        0.00        0.00
1951     55+        0.03        0.01        0.01        0.00        0.00        0.00
1952     12-        0.11        0.10        0.01        0.00        0.00        0.00
1952     13         8.31        8.16        0.15        0.00        0.00        0.00
1952     14       151.43      150.52        0.91        0.00        0.00        0.00
1952     15       655.34      639.21       16.14        0.00        0.00        0.00
1952     16      1888.56     1802.32       77.13        9.11        0.00        0.00
1952     17      3904.42     3590.57      293.81       19.96        0.06        0.02
1952     18      6705.11     5679.70      977.51       45.58        2.00        0.32
1952     19     10067.62     7740.19     1891.77      409.90       25.77        0.00
1952     20     12967.90     9223.47     3113.64      568.33       62.48        0.00
1952     21     14157.24     8598.41     4637.96      777.46      131.02       12.40
1952     22     13953.40     6960.08     5760.85      969.81      219.84       42.81
1952     23     12611.91     5274.35     5893.48     1080.57      283.31       80.21
1952     24     11157.46     3746.77     5782.95     1195.10      320.16      112.49
1952     25      9370.25     2618.43     5091.18     1178.77      334.61      147.25
1952     26      7624.96     1917.27     4153.66     1050.16      316.46      187.41
1952     27      6045.55     1390.39     3253.38      897.44      292.83      211.52
1952     28      4768.49     1058.73     2497.73      744.89      248.46      218.67
1952     29      3715.13      790.99     1902.01      597.73      213.03      211.38
1952     30      3103.34      599.03     1561.03      525.75      198.72      218.80
1952     31      2523.90      457.66     1245.94      445.59      165.91      208.82
1952     32      2112.96      361.49     1011.53      393.27      145.99      200.67
1952     33      1684.88      271.79      798.50      322.66      112.92      179.01
1952     34      1317.32      235.50      601.86      248.28       89.63      142.05
1952     35      1023.80      174.14      416.82      231.35       73.76      127.73
1952     36       838.14      144.96      319.89      170.99       75.58      126.70
1952     37       612.18      137.31      210.61      121.34       55.12       87.81
1952     38       404.88       75.35      136.04       90.90       30.80       71.79
1952     39       276.01       60.11       69.13       63.03       28.13       55.61
1952     40       214.61       39.55       52.41       49.72       21.49       51.45
1952     41       138.27       32.14       25.79       36.86       13.50       29.98
1952     42        73.00       21.04       14.66       15.27        8.06       13.98
1952     43        46.83        7.97        8.81       11.79        8.08       10.18
1952     44        21.20        5.29        4.22        3.47        0.98        7.24
1952     45        11.68        2.82        2.06        2.09        1.02        3.69
1952     46         3.48        0.72        0.38        1.31        0.00        1.05
1952     47         1.43        1.11        0.00        0.32        0.00        0.00
1952     48         2.35        1.07        0.55        0.00        0.00        0.73
1952     49         1.59        1.23        0.00        0.00        0.35        0.00
1952     50         1.01        1.01        0.00        0.00        0.00        0.00
1952     51         0.09        0.09        0.00        0.00        0.00        0.00
1952     52         0.31        0.15        0.00        0.16        0.00        0.00
1952     53         0.15        0.00        0.00        0.15        0.00        0.00
1952     54         0.19        0.08        0.09        0.03        0.00        0.00
1952     55+        0.10        0.05        0.04        0.01        0.00        0.00
1953     12-        0.10        0.09        0.00        0.00        0.00        0.00
1953     13         8.46        8.37        0.09        0.00        0.00        0.00
1953     14       160.74      158.02        2.72        0.00        0.00        0.00
1953     15       636.73      619.62       14.97        2.14        0.00        0.00
1953     16      1850.58     1779.23       65.02        6.32        0.00        0.00
1953     17      3858.03     3540.50      316.82        0.67        0.04        0.01
1953     18      6580.13     5569.65      963.83       43.70        2.95        0.00
1953     19     10368.89     7924.31     2009.39      406.18       29.00        0.00
1953     20     13654.48     9487.19     3548.95      545.85       66.19        6.29
1953     21     14326.91     8536.38     4862.48      772.87      133.05       22.14
1953     22     13785.02     7016.87     5511.14      998.59      210.21       48.22
1953     23     12536.43     5315.40     5783.58     1083.52      274.04       79.89
1953     24     10799.94     3681.83     5556.02     1133.50      319.43      109.16
1953     25      9126.09     2625.22     4885.75     1143.45      323.60      148.07
1953     26      7339.36     1875.91     3951.30     1011.53      314.06      186.56
1953     27      5666.94     1357.41     3005.03      832.33      266.98      205.18
1953     28      4603.37     1034.66     2422.75      703.92      232.97      209.06
1953     29      3757.59      760.27     1963.10      602.52      219.64      212.07
1953     30      3222.25      599.82     1650.96      545.73      198.74      226.98
1953     31      2519.70      439.28     1255.43      452.19      163.09      209.71
1953     32      2053.19      356.54     1001.37      372.83      138.61      183.83
1953     33      1619.51      267.46      786.04      305.55      107.94      152.51
1953     34      1236.76      225.62      575.20      209.52       83.10      143.33
1953     35       980.66      176.58      414.81      201.51       64.49      123.26
1953     36       778.65      148.96      292.57      167.77       61.15      108.20
1953     37       536.09      123.74      180.32      114.55       43.06       74.41
1953     38       376.60       76.62      123.25       74.33       33.41       69.00
1953     39       281.82       61.38       71.35       64.12       30.82       54.16
1953     40       204.97       38.85       51.30       45.76       25.83       43.23
1953     41       123.37       25.75       33.59       28.24       12.27       23.53
1953     42        73.80       15.33       16.82       14.55        8.10       18.99
1953     43        48.62        8.98       10.58       12.12        6.33       10.60
1953     44        19.82        5.06        6.29        2.12        1.81        4.56
1953     45        10.23        3.24        2.69        1.46        1.39        1.46
1953     46         4.62        1.31        1.01        1.96        0.00        0.35
1953     47         2.26        1.29        0.29        0.68        0.00        0.00
1953     48         0.36        0.36        0.00        0.00        0.00        0.00
1953     49         0.00        0.00        0.00        0.00        0.00        0.00
1953     50         0.69        0.69        0.00        0.00        0.00        0.00
1953     51         0.15        0.06        0.00        0.09        0.00        0.00
1953     52         0.15        0.00        0.00        0.15        0.00        0.00
1953     53         0.44        0.14        0.22        0.09        0.00        0.00
1953     54         0.32        0.13        0.15        0.05        0.00        0.00
1953     55+        0.00        0.00        0.00        0.00        0.00        0.00
1954     12-        0.10        0.10        0.00        0.00        0.00        0.00
1954     13         8.79        8.54        0.24        0.00        0.00        0.00
1954     14       175.69      172.71        2.42        0.56        0.00        0.00
1954     15       630.14      617.85       10.82        1.47        0.00        0.00
1954     16      1859.79     1783.12       76.66        0.00        0.00        0.00
1954     17      3672.10     3331.15      340.30        0.59        0.06        0.00
1954     18      6488.15     5448.25      995.73       41.33        2.83        0.00
1954     19     10616.90     8057.58     2219.85      306.18       30.07        3.21
1954     20     13506.74     9261.26     3646.99      523.82       64.89        9.76
1954     21     14061.88     8389.83     4671.56      846.82      129.40       24.29
1954     22     13629.81     6976.73     5399.72      993.04      209.46       50.86
1954     23     12170.09     5181.77     5603.08     1030.62      277.83       76.79
1954     24     10296.05     3571.74     5230.99     1086.41      298.49      108.42
1954     25      8583.90     2501.13     4547.18     1076.73      311.45      147.41
1954     26      6870.22     1811.58     3644.19      936.46      290.86      187.12
1954     27      5507.48     1327.62     2938.65      791.66      251.62      197.94
1954     28      4626.82      992.75     2490.53      695.34      243.46      204.74
1954     29      3808.08      738.24     2025.98      610.93      214.21      218.71
1954     30      3167.96      569.47     1633.54      544.04      192.87      228.04
1954     31      2549.91      439.17     1284.93      455.30      160.88      209.62
1954     32      2027.14      357.41      989.76      365.11      131.17      183.70
1954     33      1605.45      280.98      740.26      314.96      114.25      155.00
1954     34      1227.00      238.13      550.10      215.26       83.11      140.39
1954     35       960.19      179.54      415.94      188.24       59.65      116.81
1954     36       686.28      133.92      253.59      147.02       53.16       98.59
1954     37       467.15      111.78      153.84       88.46       39.53       73.53
1954     38       380.58       79.93      116.50       76.35       36.91       70.88
1954     39       277.09       69.58       70.21       57.61       24.78       54.91
1954     40       193.59       43.52       45.74       41.99       21.78       40.54
1954     41       139.86       36.72       32.19       33.08       13.58       24.29
1954     42        90.58       19.17       15.00       20.26        9.25       26.90
1954     43        51.52        9.94       10.17       11.91        9.25       10.26
1954     44        17.93        5.63        1.87        3.02        5.01        2.38
1954     45        11.30        7.52        0.79        0.41        1.37        1.20
1954     46         7.09        3.49        1.93        0.79        0.00        0.88
1954     47         2.15        0.60        0.71        0.41        0.00        0.42
1954     48         0.64        0.64        0.00        0.00        0.00        0.00
1954     49         0.00        0.00        0.00        0.00        0.00        0.00
1954     50         0.00        0.00        0.00        0.00        0.00        0.00
1954     51         0.06        0.00        0.00        0.06        0.00        0.00
1954     52         0.71        0.16        0.36        0.19        0.00        0.00
1954     53         0.72        0.23        0.34        0.15        0.00        0.00
1954     54         0.10        0.05        0.03        0.01        0.00        0.00
1954     55+        2.00        1.00        1.00        0.00        0.00        0.00
1955     12-        0.11        0.10        0.01        0.00        0.00        0.00
1955     13        10.99       10.71        0.22        0.07        0.00        0.00
1955     14       197.64      195.48        1.83        0.34        0.00        0.00
1955     15       681.03      666.79       14.23        0.00        0.00        0.00
1955     16      1901.76     1798.21      103.54        0.00        0.00        0.00
1955     17      3729.28     3362.78      365.86        0.58        0.06        0.00
1955     18      6738.26     5580.01     1075.35       79.40        3.04        0.45
1955     19     10899.30     8132.68     2349.24      385.48       28.10        3.81
1955     20     13706.92     9297.52     3694.50      635.89       68.29       10.70
1955     21     14716.61     8779.64     4866.12      897.25      143.72       29.88
1955     22     13844.97     7081.57     5495.48      992.31      222.56       53.06
1955     23     12307.70     5270.18     5628.58     1054.45      273.19       81.31
1955     24     10364.34     3626.39     5228.00     1089.47      301.94      118.55
1955     25      8444.06     2523.15     4410.94     1040.04      311.08      158.84
1955     26      6962.72     1841.65     3718.13      925.95      288.38      188.60
1955     27      5730.11     1325.04     3134.25      801.51      272.69      196.63
1955     28      4802.73      980.89     2635.52      724.12      242.56      219.66
1955     29      3944.84      745.58     2101.84      640.19      220.35      236.89
