Bulgaria, Cohort fertility tables, birth orders 1 to 5+
Last modified: 01/12/2022
Cohort   x   b1x     l0x       m1x       q1x   Sb1x   b2x    l1x       m2x       q2x   Sb2x    b3x    l2x       m3x       q3x   Sb3x    b4x    l3x       m4x       q4x   Sb4x   b5px    l4x      m5px      q5px   Sb5px     chix
1968    46     3     364   0.00914   0.00910   9636     2   3587   0.00055   0.00056   6049      1   4903   0.00014   0.00014   1145      0    780   0.00000   0.00000    366      0    366   0.00076   0.00076     351     4.96
1968    47     4     361   0.01120   0.01114   9639     2   3588   0.00049   0.00049   6051      0   4905   0.00008   0.00008   1146      0    780   0.00009   0.00009    366      0    366   0.00000   0.00000     352     4.96
1968    48     3     357   0.00778   0.00775   9643     2   3590   0.00045   0.00045   6053      1   4906   0.00011   0.00011   1147      0    781   0.00000   0.00000    366      0    366   0.00000   0.00000     352     4.96
1968    49     1     354   0.00399   0.00398   9646     1   3591   0.00026   0.00026   6054      0   4907   0.00002   0.00002   1147      0    781   0.00012   0.00012    366      0    366   0.00000   0.00000     352     4.96
1968    50     2     353   0.00491   0.00490   9647     0   3592   0.00011   0.00011   6055      0   4908   0.00004   0.00004   1147      0    781   0.00019   0.00019    366      0    366   0.00000   0.00000     352     4.96
1968    51     2     351   0.00471   0.00470   9649     0   3593   0.00013   0.00013   6055      0   4908   0.00000   0.00000   1147      0    781   0.00019   0.00019    366      0    366   0.00030   0.00030     352     4.96
1968    52     1     350   0.00252   0.00252   9650     1   3594   0.00014   0.00014   6056      0   4909   0.00000   0.00000   1147      0    781   0.00000   0.00000    366      0    366   0.00000   0.00000     352     4.96
1968    53     .     349         .         .   9651     .   3595         .         .   6056      .   4909         .         .   1147      .    781         .         .    366      .    366         .         .     352     4.96
1968    54     .       .         .         .      .     .      .         .         .      .      .      .         .         .      .      .      .         .         .      .      .      .         .         .       .        .
1968    55+    .       .         .         .      .     .      .         .         .      .      .      .         .         .      .      .      .         .         .      .      .      .         .         .       .        .
1969    12-    0   10000   0.00004   0.00004      0     0      0         .         .      0      0      0         .         .      0      0      0         .         .      0      0      0         .         .       0        .
1969    13     8   10000   0.00079   0.00079      0     0      0   0.06193   0.64073      0      0      0         .         .      0      0      0         .         .      0      0      0         .         .       0        .
1969    14    49    9992   0.00496   0.00494      8     1      8   0.03948   0.15759      0      0      0   0.08186   0.26909      0      0      0         .         .      0      0      0         .         .       0        .
1969    15   151    9942   0.01530   0.01519     58     7     56   0.05498   0.12541      2      0      1   0.05238   0.17428      0      0      0   0.00000   0.00000      0      0      0         .         .       0        .
1969    16   311    9791   0.03230   0.03179    209    36    200   0.10723   0.18092      9      2      8   0.06104   0.18920      0      0      0   0.00000   0.00000      0      0      0         .         .       0        .
1969    17   490    9480   0.05305   0.05167    520   106    475   0.15897   0.22317     45      9     43   0.10217   0.21735      2      0      2   0.02658   0.09108      0      0      0         .         .       0        .
1969    18   809    8990   0.09417   0.08993   1010   214    859   0.18489   0.24890    151     26    140   0.11281   0.18855     11      2     11   0.08746   0.18372      0      0      0   0.13066   0.90203       0     4.00
1969    19  1234    8182   0.16318   0.15087   1818   327   1454   0.17147   0.22498    365     61    327   0.13253   0.18643     38      6     35   0.09652   0.17152      2      0      2   0.06630   0.15764       0     4.07
1969    20  1256    6947   0.19868   0.18073   3053   458   2361   0.16603   0.19407    692     86    593   0.11059   0.14527     99     13     90   0.09839   0.13854      8      1      8   0.05834   0.10250       1     4.06
1969    21  1069    5692   0.20719   0.18774   4308   538   3158   0.15727   0.17047   1150     98    965   0.08305   0.10197    185     20    164   0.09910   0.12277     21      3     21   0.10622   0.15769       1     4.06
1969    22   839    4623   0.19961   0.18149   5377   522   3689   0.13559   0.14142   1688     96   1405   0.05948   0.06848    283     26    242   0.09489   0.10859     41      6     41   0.11619   0.15356       5     4.11
1969    23   620    3784   0.17839   0.16378   6216   482   4006   0.11836   0.12039   2210     83   1831   0.04112   0.04560    379     28    312   0.08331   0.09067     67     11     67   0.12919   0.15640      11     4.16
1969    24   452    3164   0.15383   0.14284   6836   447   4143   0.10787   0.10793   2692     80   2229   0.03302   0.03574    463     31    367   0.07846   0.08368     95     14     95   0.12836   0.14902      21     4.22
1969    25   351    2712   0.13844   0.12948   7288   388   4148   0.09394   0.09352   3139     72   2597   0.02597   0.02755    542     27    416   0.06107   0.06435    126     19    126   0.13514   0.14948      36     4.28
1969    26   283    2361   0.12740   0.11977   7639   350   4111   0.08576   0.08506   3527     60   2913   0.01971   0.02069    614     24    461   0.05027   0.05224    153     18    153   0.11062   0.11933      55     4.36
1969    27   231    2078   0.11790   0.11133   7922   292   4045   0.07284   0.07229   3877     50   3203   0.01493   0.01550    674     20    497   0.03945   0.04062    177     21    177   0.11370   0.12019      73     4.41
1969    28   191    1847   0.10899   0.10335   8153   235   3984   0.05934   0.05901   4169     43   3446   0.01200   0.01234    724     15    527   0.02800   0.02872    197     17    197   0.08542   0.08869      94     4.48
1969    29   157    1656   0.09945   0.09474   8344   236   3939   0.06045   0.05985   4405     39   3638   0.01045   0.01073    766     18    554   0.03139   0.03200    212     22    212   0.10123   0.10545     112     4.53
1969    30   151    1499   0.10615   0.10080   8501   214   3861   0.05593   0.05547   4640     43   3835   0.01097   0.01121    806     22    575   0.03821   0.03889    230     24    230   0.10062   0.10551     134     4.58
1969    31   134    1348   0.10430   0.09913   8652   172   3797   0.04547   0.04524   4854     36   4006   0.00891   0.00906    849     16    596   0.02592   0.02637    253     25    253   0.09693   0.09995     158     4.63
1969    32   106    1214   0.09129   0.08730   8786   140   3759   0.03733   0.03717   5026     32   4141   0.00760   0.00770    885     14    617   0.02194   0.02226    268     21    268   0.07782   0.07982     183     4.68
1969    33    91    1108   0.08587   0.08234   8892   123   3726   0.03305   0.03291   5166     30   4249   0.00694   0.00701    917     16    635   0.02516   0.02544    282     21    282   0.07297   0.07506     205     4.73
1969    34    84    1017   0.08625   0.08269   8983   106   3694   0.02891   0.02882   5289     28   4342   0.00631   0.00637    947     10    648   0.01555   0.01576    298     18    298   0.05894   0.05995     226     4.76
1969    35    75     933   0.08414   0.08074   9067    91   3672   0.02485   0.02480   5395     27   4421   0.00611   0.00616    974      9    666   0.01283   0.01301    308     19    308   0.05979   0.06063     244     4.79
1969    36    70     858   0.08514   0.08166   9142    77   3656   0.02104   0.02102   5486     23   4485   0.00502   0.00505   1001      7    684   0.01056   0.01068    317     16    317   0.05070   0.05129     263     4.83
1969    37    57     788   0.07493   0.07223   9212    64   3649   0.01753   0.01752   5563     19   4539   0.00413   0.00415   1024      6    700   0.00897   0.00905    324     14    324   0.04232   0.04273     279     4.86
1969    38    42     731   0.05895   0.05726   9269    57   3642   0.01562   0.01559   5627     18   4584   0.00387   0.00389   1043      6    712   0.00801   0.00808    331     13    331   0.04013   0.04048     293     4.89
1969    39    36     689   0.05392   0.05251   9311    42   3627   0.01148   0.01147   5684     17   4623   0.00362   0.00363   1061      4    724   0.00583   0.00588    336     10    336   0.02851   0.02869     306     4.91
1969    40    29     653   0.04590   0.04487   9347    28   3622   0.00772   0.00772   5725     13   4648   0.00283   0.00284   1077      4    737   0.00515   0.00518    341      8    341   0.02367   0.02381     316     4.93
1969    41    20     623   0.03222   0.03171   9377    19   3623   0.00522   0.00522   5753     10   4663   0.00209   0.00209   1091      3    746   0.00381   0.00382    344      6    344   0.01661   0.01668     324     4.94
1969    42    13     604   0.02096   0.02074   9396    13   3624   0.00367   0.00367   5772      6   4672   0.00135   0.00135   1100      1    753   0.00156   0.00157    347      4    347   0.01155   0.01157     330     4.95
1969    43     9     591   0.01498   0.01487   9409     7   3623   0.00203   0.00203   5785      4   4679   0.00089   0.00090   1107      1    758   0.00138   0.00138    349      3    349   0.00739   0.00741     334     4.96
1969    44     5     582   0.00858   0.00854   9418     4   3625   0.00097   0.00097   5793      1   4682   0.00024   0.00024   1111      0    761   0.00057   0.00057    350      1    350   0.00378   0.00378     336     4.96
1969    45     5     577   0.00826   0.00822   9423     3   3626   0.00089   0.00089   5796      1   4684   0.00020   0.00020   1112      0    762   0.00038   0.00038    350      0    350   0.00141   0.00141     338     4.96
1969    46     4     573   0.00781   0.00778   9427     2   3628   0.00053   0.00053   5800      0   4687   0.00008   0.00008   1113      0    763   0.00022   0.00022    350      0    350   0.00137   0.00137     338     4.97
1969    47     4     568   0.00650   0.00648   9432     2   3630   0.00061   0.00061   5802      0   4688   0.00007   0.00007   1113      0    763   0.00016   0.00016    350      0    350   0.00000   0.00000     339     4.97
1969    48     3     565   0.00469   0.00468   9435     2   3632   0.00052   0.00052   5804      0   4690   0.00010   0.00010   1114      0    763   0.00027   0.00027    351      0    351   0.00028   0.00028     339     4.97
1969    49     1     562   0.00254   0.00253   9438     1   3633   0.00034   0.00034   5806      1   4691   0.00013   0.00013   1114      0    763   0.00022   0.00022    351      0    351   0.00000   0.00000     339     4.97
1969    50     1     560   0.00214   0.00214   9440     0   3633   0.00010   0.00010   5807      0   4692   0.00003   0.00003   1115      0    764   0.00000   0.00000    351      0    351   0.00000   0.00000     339     4.96
1969    51     1     559   0.00211   0.00211   9441     0   3634   0.00010   0.00010   5807      0   4692   0.00002   0.00002   1115      0    764   0.00000   0.00000    351      0    351   0.00079   0.00079     339     4.96
1969    52     .     558         .         .   9442     .   3634         .         .   5808      .   4693         .         .   1115      .    764         .         .    351      .    351         .         .     339     4.97
1969    53     .       .         .         .      .     .      .         .         .      .      .      .         .         .      .      .      .         .         .      .      .      .         .         .       .        .
1969    54     .       .         .         .      .     .      .         .         .      .      .      .         .         .      .      .      .         .         .      .      .      .         .         .       .        .
1969    55+    .       .         .         .      .     .      .         .         .      .      .      .         .         .      .      .      .         .         .      .      .      .         .         .       .        .
1970    12-    0   10000   0.00003   0.00003      0     0      0         .         .      0      0      0         .         .      0      0      0         .         .      0      0      0         .         .       0        .
1970    13     7   10000   0.00066   0.00066      0     0      0   0.07094   0.83805      0      0      0         .         .      0      0      0         .         .      0      0      0         .         .       0        .
1970    14    52    9993   0.00520   0.00519      7     1      7   0.04293   0.20655      0      0      0   0.04709   0.17428      0      0      0         .         .      0      0      0         .         .       0        .
1970    15   143    9941   0.01445   0.01434     59     9     57   0.07023   0.15256      2      1      2   0.09754   0.35097      0      0      0   0.00000   0.00000      0      0      0         .         .       0        .
1970    16   289    9799   0.02995   0.02951    201    45    191   0.14354   0.23533     10      2     10   0.07445   0.23755      1      0      1   0.00000   0.00000      0      0      0         .         .       0        .
1970    17   467    9510   0.05035   0.04912    490   107    435   0.17460   0.24675     55      9     52   0.09298   0.17995      3      0      3   0.00272   0.00711      0      0      0         .         .       0        .
1970    18   778    9042   0.08988   0.08602    958   201    795   0.18515   0.25237    163     27    150   0.11464   0.18077     12      2     12   0.09506   0.19094      0      0      0         .         .       0     4.00
1970    19  1172    8265   0.15266   0.14183   1735   305   1372   0.16871   0.22205    363     61    324   0.13684   0.18834     40      6     37   0.09739   0.16912      2      0      2   0.07968   0.18522       0     4.01
1970    20  1232    7092   0.19023   0.17371   2908   401   2240   0.15117   0.17920    668     76    567   0.10446   0.13439    100     13     92   0.10120   0.13632      9      2      9   0.10592   0.18256       0     4.05
1970    21  1041    5860   0.19503   0.17770   4140   455   3070   0.13524   0.14815   1069     80    893   0.07405   0.08960    177     19    156   0.09931   0.11893     21      3     21   0.09974   0.14333       2     4.10
1970    22   786    4819   0.17750   0.16303   5181   462   3657   0.12109   0.12644   1524     83   1267   0.05725   0.06581    257     26    217   0.10558   0.11956     40      7     40   0.14196   0.18839       5     4.13
1970    23   587    4033   0.15690   0.14549   5967   448   3980   0.11062   0.11255   1987     80   1646   0.04348   0.04835    340     30    275   0.09938   0.10840     66     12     66   0.14619   0.17934      13     4.19
1970    24   451    3447   0.14000   0.13084   6553   408   4119   0.09847   0.09899   2434     74   2015   0.03385   0.03666    420     24    324   0.06910   0.07440     95     13     95   0.12393   0.13961      24     4.25
1970    25   362    2996   0.12854   0.12078   7004   381   4162   0.09186   0.09164   2842     62   2349   0.02475   0.02643    494     23    374   0.05916   0.06223    120     17    120   0.13106   0.14383      38     4.31
1970    26   306    2634   0.12343   0.11625   7366   318   4143   0.07700   0.07688   3224     49   2668   0.01764   0.01853    556     20    413   0.04793   0.04961    143     17    143   0.11085   0.11880      55     4.38
1970    27   250    2328   0.11365   0.10754   7672   270   4130   0.06557   0.06541   3542     43   2937   0.01400   0.01455    605     17    442   0.03813   0.03922    163     18    163   0.10311   0.10858      72     4.44
1970    28   219    2077   0.11155   0.10566   7923   267   4110   0.06534   0.06496   3812     45   3164   0.01370   0.01418    648     20    467   0.04106   0.04217    181     21    181   0.11148   0.11756      90     4.50
1970    29   200    1858   0.11372   0.10760   8142   265   4063   0.06564   0.06512   4079     47   3387   0.01348   0.01392    693     23    492   0.04483   0.04594    200     25    200   0.12016   0.12695     111     4.55
1970    30   181    1658   0.11562   0.10931   8342   215   3998   0.05408   0.05385   4344     39   3604   0.01066   0.01092    740     20    517   0.03842   0.03913    223     25    223   0.10576   0.11055     136     4.61
1970    31   147    1477   0.10500   0.09976   8523   179   3964   0.04528   0.04510   4559     36   3780   0.00932   0.00949    779     15    536   0.02781   0.02835    243     23    243   0.09305   0.09596     161     4.66
1970    32   120    1329   0.09437   0.09012   8671   153   3933   0.03910   0.03893   4738     31   3923   0.00773   0.00785    815     14    557   0.02402   0.02439    258     19    258   0.07330   0.07523     184     4.71
1970    33   108    1210   0.09304   0.08891   8790   146   3899   0.03772   0.03754   4891     30   4045   0.00731   0.00742    846     14    574   0.02425   0.02458    272     22    272   0.07914   0.08120     204     4.75
1970    34   100    1102   0.09521   0.09088   8898   124   3861   0.03223   0.03213   5037     30   4162   0.00719   0.00727    876     10    590   0.01684   0.01713    286     16    286   0.05586   0.05684     226     4.79
1970    35    91    1002   0.09527   0.09094   8998   111   3837   0.02903   0.02896   5161     28   4255   0.00652   0.00659    906      8    610   0.01359   0.01381    296     20    296   0.06722   0.06817     242     4.82
1970    36    77     911   0.08835   0.08461   9089    96   3817   0.02534   0.02528   5273     24   4338   0.00547   0.00551    934      8    630   0.01235   0.01250    305     17    305   0.05501   0.05572     262     4.86
1970    37    62     834   0.07715   0.07429   9166    77   3797   0.02035   0.02031   5369     22   4411   0.00485   0.00488    958      7    646   0.00998   0.01009    312     13    312   0.03960   0.04001     279     4.89
1970    38    49     772   0.06575   0.06366   9228    68   3782   0.01800   0.01795   5446     21   4467   0.00468   0.00470    980      6    661   0.00861   0.00871    319     12    319   0.03785   0.03819     292     4.91
1970    39    41     723   0.05866   0.05699   9277    51   3763   0.01364   0.01362   5514     19   4513   0.00421   0.00422   1001      5    676   0.00668   0.00675    325     10    325   0.03095   0.03117     304     4.94
1970    40    31     681   0.04662   0.04555   9319    34   3753   0.00918   0.00918   5565     13   4546   0.00288   0.00288   1020      4    690   0.00599   0.00603    329      9    329   0.02654   0.02670     314     4.95
1970    41    19     650   0.02999   0.02954   9350    21   3750   0.00552   0.00552   5600      7   4567   0.00156   0.00157   1033      4    699   0.00554   0.00555    333      6    333   0.01923   0.01935     323     4.97
1970    42    13     631   0.02032   0.02012   9369    13   3748   0.00347   0.00347   5620      7   4581   0.00162   0.00162   1040      2    703   0.00260   0.00261    337      4    337   0.01244   0.01248     329     4.98
1970    43    10     619   0.01574   0.01562   9381     8   3748   0.00209   0.00209   5633      5   4586   0.00115   0.00115   1047      1    708   0.00207   0.00208    339      2    339   0.00523   0.00524     333     4.98
1970    44     7     609   0.01086   0.01080   9391     5   3750   0.00138   0.00138   5641      1   4589   0.00032   0.00032   1053      0    712   0.00050   0.00050    341      1    341   0.00211   0.00211     335     4.98
1970    45     6     602   0.00997   0.00992   9398     4   3751   0.00111   0.00111   5646      1   4592   0.00028   0.00028   1054      0    713   0.00043   0.00043    341      1    341   0.00253   0.00253     336     4.98
1970    46     5     596   0.00918   0.00913   9404     4   3753   0.00094   0.00094   5651      0   4595   0.00010   0.00010   1055      0    714   0.00030   0.00030    341      0    341   0.00073   0.00073     337     4.99
1970    47     4     591   0.00697   0.00695   9409     3   3755   0.00075   0.00075   5654      1   4598   0.00018   0.00018   1056      0    714   0.00000   0.00000    341      0    341   0.00000   0.00000     337     4.99
1970    48     3     587   0.00443   0.00442   9413     1   3756   0.00032   0.00032   5657      1   4600   0.00012   0.00012   1057      0    715   0.00041   0.00041    341      0    341   0.00085   0.00085     337     4.99
1970    49     2     584   0.00324   0.00323   9416     1   3758   0.00025   0.00025   5658      1   4601   0.00016   0.00016   1057      0    715   0.00017   0.00017    342      0    342   0.00000   0.00000     337     4.99
1970    50     2     582   0.00281   0.00280   9418     0   3759   0.00012   0.00012   5659      0   4601   0.00004   0.00004   1058      0    716   0.00007   0.00007    342      0    342   0.00000   0.00000     337     4.99
1970    51     .     581         .         .   9419     .   3760         .         .   5660      .   4601         .         .   1058      .    716         .         .    342      .    342         .         .     337     4.99
1970    52     .       .         .         .      .     .      .         .         .      .      .      .         .         .      .      .      .         .         .      .      .      .         .         .       .        .
1970    53     .       .         .         .      .     .      .         .         .      .      .      .         .         .      .      .      .         .         .      .      .      .         .         .       .        .
1970    54     .       .         .         .      .     .      .         .         .      .      .      .         .         .      .      .      .         .         .      .      .      .         .         .       .        .
1970    55+    .       .         .         .      .     .      .         .         .      .      .      .         .         .      .      .      .         .         .      .      .      .         .         .       .        .
1971    12-    1   10000   0.00008   0.00008      0     0      0         .         .      0      0      0         .         .      0      0      0         .         .      0      0      0         .         .       0        .
1971    13     7    9999   0.00074   0.00074      1     0      1   0.06154   0.34665      0      0      0         .         .      0      0      0         .         .      0      0      0         .         .       0        .
1971    14    46    9992   0.00461   0.00460      8     2      8   0.05755   0.21955      0      0      0   0.00000   0.00000      0      0      0         .         .      0      0      0         .         .       0        .
1971    15   131    9946   0.01328   0.01319     54    10     52   0.08957   0.19376      2      0      2   0.07360   0.25098      0      0      0         .         .      0      0      0         .         .       0        .
1971    16   289    9815   0.02990   0.02946    185    44    173   0.14784   0.25256     12      2     12   0.06757   0.18884      0      0      0   0.08788   0.26849      0      0      0         .         .       0        .
1971    17   457    9526   0.04910   0.04792    474   111    419   0.18733   0.26468     56     10     53   0.09381   0.18302      3      0      3   0.00000   0.00000      0      0      0   0.00000   0.00000       0     4.00
1971    18   749    9069   0.08613   0.08257    931   195    764   0.18696   0.25474    167     28    154   0.11710   0.18046     12      2     12   0.06224   0.12878      0      0      0   0.00000   0.00000       0     4.00
1971    19  1141    8320   0.14728   0.13718   1680   276   1318   0.15742   0.20909    361     52    321   0.11993   0.16172     40      5     39   0.08304   0.13346      2      0      2   0.03620   0.09046       0     4.00
1971    20  1194    7179   0.18136   0.16628   2821   340   2184   0.13016   0.15560    637     62    545   0.09036   0.11341     92     10     85   0.09238   0.12028      7      2      7   0.16602   0.29025       0     4.02
1971    21   964    5985   0.17521   0.16110   4015   409   3038   0.12322   0.13448    977     72    823   0.07261   0.08746    154     19    137   0.11810   0.14085     17      3     17   0.09753   0.15243       2     4.13
1971    22   716    5021   0.15358   0.14263   4979   424   3594   0.11337   0.11798   1385     79   1159   0.05951   0.06835    226     24    190   0.11233   0.12859     36      6     36   0.12632   0.16862       5     4.13
1971    23   551    4305   0.13679   0.12803   5695   400   3886   0.10101   0.10298   1809     73   1504   0.04396   0.04873    305     25    244   0.09470   0.10398     61     11     61   0.14636   0.17697      11     4.18
1971    24   459    3754   0.13012   0.12217   6246   387   4037   0.09493   0.09577   2210     68   1831   0.03409   0.03705    378     23    292   0.07341   0.07902     86     13     86   0.12955   0.14691      22     4.25
1971    25   382    3295   0.12306   0.11593   6705   342   4109   0.08275   0.08315   2596     57   2150   0.02476   0.02640    446     23    337   0.06629   0.06957    109     16    109   0.13155   0.14566      34     4.31
1971    26   332    2913   0.12104   0.11413   7087   290   4149   0.06957   0.06993   2938     47   2435   0.01826   0.01918    503     20    370   0.05333   0.05522    133     15    133   0.10709   0.11534      50     4.38
1971    27   275    2581   0.11246   0.10647   7419   300   4191   0.07187   0.07165   3228     49   2678   0.01730   0.01812    550     21    397   0.05198   0.05376    153     17    153   0.10289   0.11005      66     4.43
1971    28   258    2306   0.11861   0.11197   7694   287   4166   0.06916   0.06892   3528     50   2930   0.01624   0.01690    598     23    424   0.05365   0.05530    174     23    174   0.12426   0.13261      82     4.47
1971    29   231    2048   0.11950   0.11277   7952   253   4137   0.06138   0.06121   3815     44   3168   0.01358   0.01402    648     24    450   0.05135   0.05253    198     23    198   0.11033   0.11691     106     4.53
1971    30   189    1817   0.10964   0.10394   8183   219   4115   0.05334   0.05315   4069     40   3376   0.01142   0.01172    692     19    471   0.04005   0.04091    222     23    222   0.09783   0.10208     129     4.58
1971    31   163    1628   0.10507   0.09983   8372   197   4085   0.04834   0.04814   4287     37   3555   0.01028   0.01051    732     16    491   0.03162   0.03231    241     24    241   0.09469   0.09781     151     4.63
1971    32   141    1465   0.10095   0.09610   8535   169   4051   0.04196   0.04181   4484     34   3715   0.00893   0.00909    769     13    512   0.02446   0.02496    257     19    257   0.07219   0.07399     175     4.68
1971    33   126    1325   0.10010   0.09532   8675   171   4022   0.04278   0.04254   4653     34   3850   0.00864   0.00879    803     13    533   0.02371   0.02417    269     21    269   0.07524   0.07704     194     4.72
1971    34   119    1198   0.10466   0.09945   8802   140   3977   0.03527   0.03517   4824     33   3988   0.00812   0.00822    837     10    554   0.01838   0.01875    282     18    282   0.06224   0.06339     215     4.76
1971    35   104    1079   0.10076   0.09593   8921   131   3957   0.03316   0.03305   4964     27   4095   0.00657   0.00666    870     10    577   0.01718   0.01744    293     18    293   0.05960   0.06062     232     4.79
1971    36    85     976   0.09067   0.08673   9024   118   3929   0.03006   0.02994   5095     29   4198   0.00678   0.00685    897      9    594   0.01551   0.01577    303     16    303   0.05123   0.05203     250     4.83
1971    37    70     891   0.08163   0.07843   9109    96   3896   0.02469   0.02461   5213     25   4287   0.00573   0.00577    926      7    613   0.01201   0.01218    312     13    312   0.04032   0.04080     266     4.85
1971    38    57     821   0.07187   0.06938   9179    77   3870   0.02004   0.01999   5309     25   4358   0.00568   0.00571    950      7    631   0.01082   0.01097    320     14    320   0.04356   0.04403     279     4.87
1971    39    44     764   0.05986   0.05812   9236    58   3850   0.01503   0.01500   5386     19   4411   0.00430   0.00432    975      5    649   0.00698   0.00705    327     10    327   0.03036   0.03057     293     4.90
1971    40    32     720   0.04530   0.04429   9280    39   3837   0.01028   0.01027   5444     14   4449   0.00305   0.00306    994      3    663   0.00489   0.00493    331      8    331   0.02326   0.02337     303     4.91
1971    41    21     688   0.03029   0.02984   9312    21   3829   0.00552   0.00552   5483      7   4475   0.00149   0.00149   1008      3    673   0.00456   0.00458    334      6    334   0.01691   0.01698     311     4.93
1971    42    15     667   0.02249   0.02224   9333    15   3828   0.00387   0.00387   5504      6   4490   0.00144   0.00144   1015      2    677   0.00318   0.00319    338      4    338   0.01278   0.01282     316     4.94
1971    43    11     652   0.01678   0.01664   9348     8   3828   0.00210   0.00210   5519      5   4498   0.00113   0.00113   1021      1    681   0.00160   0.00161    340      3    340   0.00744   0.00746     321     4.94
1971    44     8     642   0.01236   0.01228   9358     6   3831   0.00153   0.00153   5527      2   4501   0.00046   0.00047   1026      0    685   0.00050   0.00050    341      1    341   0.00272   0.00272     323     4.95
1971    45     6     634   0.00920   0.00916   9366     4   3833   0.00103   0.00103   5533      2   4505   0.00044   0.00044   1028      0    687   0.00062   0.00062    341      1    341   0.00267   0.00267     324     4.95
1971    46     5     628   0.00855   0.00851   9372     3   3835   0.00090   0.00090   5537      1   4507   0.00014   0.00014   1030      0    689   0.00034   0.00034    342      0    342   0.00115   0.00115     325     4.95
1971    47     5     623   0.00811   0.00808   9377     2   3837   0.00048   0.00048   5540      1   4509   0.00015   0.00015   1031      0    689   0.00000   0.00000    342      0    342   0.00030   0.00030     325     4.95
1971    48     4     618   0.00724   0.00721   9382     1   3840   0.00037   0.00037   5542      0   4511   0.00008   0.00008   1032      0    690   0.00012   0.00012    342      0    342   0.00000   0.00000     325     4.95
1971    49     3     613   0.00440   0.00439   9387     1   3843   0.00031   0.00031   5544      0   4512   0.00005   0.00005   1032      0    690   0.00000   0.00000    342      0    342   0.00000   0.00000     325     4.95
1971    50     .     610         .         .   9390     .   3845         .         .   5545      .   4513         .         .   1032      .    690         .         .    342      .    342         .         .     325     4.95
1971    51     .       .         .         .      .     .      .         .         .      .      .      .         .         .      .      .      .         .         .      .      .      .         .         .       .        .
1971    52     .       .         .         .      .     .      .         .         .      .      .      .         .         .      .      .      .         .         .      .      .      .         .         .       .        .
1971    53     .       .         .         .      .     .      .         .         .      .      .      .         .         .      .      .      .         .         .      .      .      .         .         .       .        .
1971    54     .       .         .         .      .     .      .         .         .      .      .      .         .         .      .      .      .         .         .      .      .      .         .         .       .        .
1971    55+    .       .         .         .      .     .      .         .         .      .      .      .         .         .      .      .      .         .         .      .      .      .         .         .       .        .
1972    12-    1   10000   0.00009   0.00009      0     0      0         .         .      0      0      0         .         .      0      0      0         .         .      0      0      0         .         .       0        .
1972    13    10    9999   0.00099   0.00099      1     0      1   0.02536   0.16974      0      0      0         .         .      0      0      0         .         .      0      0      0         .         .       0        .
1972    14    45    9989   0.00456   0.00455     11     1     11   0.04122   0.12695      0      0      0   0.00000   0.00000      0      0      0         .         .      0      0      0         .         .       0        .
1972    15   138    9944   0.01396   0.01386     56    12     55   0.09773   0.21065      1      0      1   0.04972   0.23597      0      0      0         .         .      0      0      0         .         .       0        .
1972    16   306    9806   0.03174   0.03125    194    43    181   0.13735   0.23730     13      3     13   0.10383   0.26622      0      0      0   0.01306   0.07515      0      0      0         .         .       0        .
1972    17   469    9500   0.05067   0.04941    500   116    444   0.18669   0.26092     56     11     52   0.10836   0.21688      4      0      4   0.03205   0.07991      0      0      0   0.00000   0.00000       0     4.00
1972    18   760    9030   0.08781   0.08412    970   195    798   0.18090   0.24486    172     27    157   0.11198   0.17207     15      3     15   0.10762   0.19571      0      0      0   0.16625   0.91122       0     4.00
1972    19  1110    8271   0.14388   0.13422   1729   247   1362   0.13767   0.18128    367     47    325   0.11120   0.14534     42      5     39   0.08221   0.12701      3      1      3   0.12339   0.21837       0     4.09
1972    20  1074    7160   0.16219   0.15003   2840   308   2225   0.11802   0.13835    614     65    525   0.09988   0.12303     89     10     81   0.09210   0.12307      8      2      8   0.12450   0.20093       1     4.12
1972    21   864    6086   0.15283   0.14198   3914   371   2992   0.11445   0.12389    922     72    768   0.07875   0.09404    154     20    136   0.12087   0.14430     18      2     18   0.08815   0.13579       3     4.14
1972    22   657    5222   0.13420   0.12576   4778   372   3485   0.10252   0.10671   1293     70   1067   0.05781   0.06598    226     22    188   0.10371   0.11701     38      6     38   0.11986   0.15489       5     4.13
1972    23   538    4565   0.12526   0.11787   5435   364   3770   0.09436   0.09654   1665     66   1368   0.04382   0.04859    297     21    237   0.08217   0.09001     60      9     60   0.13314   0.15687      11     4.18
1972    24   462    4027   0.12182   0.11483   5973   339   3944   0.08455   0.08588   2029     62   1666   0.03442   0.03728    363     23    282   0.07484   0.08009     81     12     81   0.12522   0.14266      20     4.25
1972    25   404    3565   0.12026   0.11343   6435   302   4068   0.07325   0.07417   2367     52   1942   0.02504   0.02665    425     21    321   0.06377   0.06677    104     14    104   0.12211   0.13475      32     4.31
1972    26   366    3160   0.12305   0.11592   6840   315   4171   0.07500   0.07546   2669     57   2192   0.02448   0.02592    477     26    352   0.07033   0.07343    125     18    125   0.13158   0.14516      46     4.37
1972    27   326    2794   0.12384   0.11662   7206   320   4222   0.07565   0.07570   2984     55   2450   0.02122   0.02236    534     27    383   0.06846   0.07093    151     19    151   0.11721   0.12775      64     4.42
