Bulgaria, Cohort fertility rates by birth cohort, age and birth order (horizontal parallelograms, age in completed years (ACY))
Last modified: 01/12/2022
Cohort  Age        ASFR       ASFR1       ASFR2       ASFR3       ASFR4      ASFR5p
1959     52     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1959     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1959     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1959     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1960     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1960     13     0.00020     0.00019     0.00001     0.00000     0.00000     0.00000
1960     14     0.00355     0.00345     0.00009     0.00001     0.00000     0.00000
1960     15     0.01165     0.01128     0.00037     0.00000     0.00000     0.00000
1960     16     0.03197     0.03007     0.00189     0.00000     0.00000     0.00000
1960     17     0.05920     0.05285     0.00635     0.00001     0.00000     0.00000
1960     18     0.10968     0.08984     0.01891     0.00084     0.00008     0.00002
1960     19     0.18098     0.13364     0.03831     0.00827     0.00067     0.00009
1960     20     0.20930     0.14337     0.05523     0.00935     0.00123     0.00011
1960     21     0.20871     0.12507     0.06953     0.01155     0.00230     0.00025
1960     22     0.19020     0.09597     0.07734     0.01301     0.00314     0.00074
1960     23     0.17091     0.07113     0.08012     0.01447     0.00390     0.00129
1960     24     0.14742     0.04978     0.07596     0.01539     0.00448     0.00181
1960     25     0.12825     0.03685     0.06995     0.01440     0.00455     0.00249
1960     26     0.10780     0.02712     0.06179     0.01243     0.00384     0.00263
1960     27     0.08922     0.02073     0.05076     0.01126     0.00350     0.00298
1960     28     0.07034     0.01569     0.03927     0.00950     0.00290     0.00297
1960     29     0.05553     0.01217     0.02944     0.00823     0.00281     0.00286
1960     30     0.04002     0.00935     0.01956     0.00627     0.00244     0.00240
1960     31     0.02916     0.00731     0.01314     0.00482     0.00164     0.00225
1960     32     0.02409     0.00585     0.01016     0.00405     0.00190     0.00214
1960     33     0.01893     0.00425     0.00820     0.00277     0.00123     0.00247
1960     34     0.01446     0.00335     0.00594     0.00237     0.00097     0.00183
1960     35     0.01158     0.00300     0.00465     0.00180     0.00071     0.00142
1960     36     0.00933     0.00246     0.00334     0.00151     0.00067     0.00135
1960     37     0.00720     0.00191     0.00221     0.00146     0.00061     0.00101
1960     38     0.00618     0.00164     0.00175     0.00118     0.00044     0.00118
1960     39     0.00490     0.00131     0.00122     0.00086     0.00051     0.00101
1960     40     0.00384     0.00120     0.00094     0.00071     0.00040     0.00059
1960     41     0.00213     0.00057     0.00045     0.00037     0.00031     0.00042
1960     42     0.00139     0.00041     0.00032     0.00024     0.00018     0.00023
1960     43     0.00086     0.00032     0.00014     0.00014     0.00011     0.00016
1960     44     0.00054     0.00014     0.00006     0.00013     0.00012     0.00009
1960     45     0.00029     0.00008     0.00008     0.00003     0.00006     0.00004
1960     46     0.00009     0.00002     0.00001     0.00001     0.00003     0.00002
1960     47     0.00009     0.00004     0.00002     0.00001     0.00000     0.00001
1960     48     0.00007     0.00002     0.00004     0.00000     0.00000     0.00000
1960     49     0.00005     0.00005     0.00000     0.00000     0.00000     0.00000
1960     50     0.00006     0.00001     0.00003     0.00001     0.00000     0.00000
1960     51     0.00005     0.00002     0.00002     0.00001     0.00001     0.00000
1960     52     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1960     53     0.00001     0.00000     0.00001     0.00001     0.00000     0.00000
1960     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1960     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1961     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1961     13     0.00021     0.00020     0.00001     0.00000     0.00000     0.00000
1961     14     0.00386     0.00379     0.00007     0.00000     0.00000     0.00000
1961     15     0.01170     0.01132     0.00038     0.00000     0.00000     0.00000
1961     16     0.03065     0.02894     0.00172     0.00000     0.00000     0.00000
1961     17     0.05896     0.05283     0.00612     0.00001     0.00000     0.00000
1961     18     0.11013     0.09074     0.01852     0.00080     0.00006     0.00001
1961     19     0.17430     0.13135     0.03651     0.00582     0.00059     0.00003
1961     20     0.20446     0.13913     0.05555     0.00847     0.00123     0.00008
1961     21     0.20407     0.11924     0.07023     0.01209     0.00215     0.00035
1961     22     0.18720     0.09342     0.07658     0.01334     0.00315     0.00071
1961     23     0.16762     0.06989     0.07799     0.01452     0.00400     0.00121
1961     24     0.14739     0.05004     0.07692     0.01444     0.00432     0.00168
1961     25     0.12714     0.03688     0.07066     0.01307     0.00410     0.00244
1961     26     0.10799     0.02820     0.06172     0.01193     0.00358     0.00256
1961     27     0.08719     0.02083     0.04923     0.01095     0.00339     0.00280
1961     28     0.06699     0.01553     0.03657     0.00905     0.00280     0.00304
1961     29     0.04930     0.01173     0.02538     0.00696     0.00235     0.00289
1961     30     0.03670     0.00918     0.01746     0.00566     0.00217     0.00223
1961     31     0.02773     0.00682     0.01289     0.00417     0.00168     0.00218
1961     32     0.02322     0.00531     0.01044     0.00343     0.00177     0.00227
1961     33     0.01776     0.00414     0.00758     0.00277     0.00121     0.00206
1961     34     0.01446     0.00354     0.00592     0.00235     0.00101     0.00163
1961     35     0.01169     0.00321     0.00429     0.00199     0.00068     0.00152
1961     36     0.00903     0.00233     0.00318     0.00155     0.00067     0.00129
1961     37     0.00746     0.00210     0.00226     0.00128     0.00059     0.00123
1961     38     0.00691     0.00209     0.00183     0.00116     0.00057     0.00125
1961     39     0.00500     0.00149     0.00118     0.00091     0.00051     0.00092
1961     40     0.00391     0.00099     0.00095     0.00088     0.00043     0.00066
1961     41     0.00216     0.00067     0.00046     0.00038     0.00024     0.00041
1961     42     0.00171     0.00057     0.00035     0.00032     0.00016     0.00031
1961     43     0.00104     0.00033     0.00018     0.00018     0.00011     0.00024
1961     44     0.00044     0.00010     0.00007     0.00007     0.00005     0.00015
1961     45     0.00033     0.00011     0.00004     0.00002     0.00006     0.00010
1961     46     0.00014     0.00005     0.00002     0.00003     0.00001     0.00002
1961     47     0.00009     0.00005     0.00003     0.00001     0.00000     0.00000
1961     48     0.00011     0.00005     0.00004     0.00001     0.00001     0.00001
1961     49     0.00007     0.00007     0.00000     0.00000     0.00000     0.00000
1961     50     0.00004     0.00003     0.00001     0.00000     0.00000     0.00000
1961     51     0.00008     0.00001     0.00005     0.00001     0.00001     0.00000
1961     52     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1961     53     0.00004     0.00000     0.00002     0.00001     0.00000     0.00000
1961     54     0.00001     0.00001     0.00000     0.00000     0.00000     0.00000
1961     55+    0.00005     0.00000     0.00002     0.00003     0.00000     0.00000
1962     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1962     13     0.00024     0.00023     0.00001     0.00000     0.00000     0.00000
1962     14     0.00397     0.00389     0.00008     0.00000     0.00000     0.00000
1962     15     0.01259     0.01222     0.00037     0.00000     0.00000     0.00000
1962     16     0.03205     0.03027     0.00178     0.00000     0.00000     0.00000
1962     17     0.05955     0.05311     0.00643     0.00001     0.00000     0.00000
1962     18     0.10743     0.08832     0.01765     0.00141     0.00005     0.00000
1962     19     0.17239     0.12757     0.03751     0.00671     0.00058     0.00002
1962     20     0.20299     0.13479     0.05713     0.00972     0.00121     0.00013
1962     21     0.20095     0.11710     0.06955     0.01172     0.00226     0.00033
1962     22     0.18419     0.09207     0.07498     0.01324     0.00321     0.00068
1962     23     0.16786     0.06896     0.07979     0.01405     0.00375     0.00131
1962     24     0.14824     0.05035     0.07821     0.01419     0.00388     0.00162
1962     25     0.12614     0.03666     0.07019     0.01324     0.00389     0.00217
1962     26     0.10528     0.02855     0.05859     0.01180     0.00393     0.00241
1962     27     0.08241     0.02106     0.04478     0.01036     0.00348     0.00273
1962     28     0.06104     0.01568     0.03169     0.00789     0.00299     0.00279
1962     29     0.04384     0.01151     0.02181     0.00580     0.00210     0.00261
1962     30     0.03558     0.00916     0.01659     0.00507     0.00227     0.00248
1962     31     0.02792     0.00704     0.01327     0.00361     0.00164     0.00236
1962     32     0.02306     0.00573     0.01048     0.00307     0.00153     0.00226
1962     33     0.01743     0.00435     0.00767     0.00261     0.00103     0.00177
1962     34     0.01475     0.00356     0.00641     0.00218     0.00103     0.00156
1962     35     0.01162     0.00343     0.00437     0.00176     0.00061     0.00145
1962     36     0.00972     0.00260     0.00370     0.00147     0.00069     0.00126
1962     37     0.00881     0.00272     0.00264     0.00140     0.00070     0.00135
1962     38     0.00713     0.00235     0.00190     0.00113     0.00072     0.00104
1962     39     0.00506     0.00154     0.00141     0.00087     0.00037     0.00087
1962     40     0.00395     0.00111     0.00102     0.00071     0.00038     0.00073
1962     41     0.00249     0.00080     0.00056     0.00040     0.00022     0.00051
1962     42     0.00206     0.00063     0.00041     0.00034     0.00020     0.00047
1962     43     0.00115     0.00044     0.00022     0.00016     0.00010     0.00023
1962     44     0.00066     0.00026     0.00014     0.00010     0.00005     0.00010
1962     45     0.00035     0.00016     0.00008     0.00005     0.00003     0.00004
1962     46     0.00019     0.00013     0.00004     0.00003     0.00000     0.00000
1962     47     0.00010     0.00006     0.00001     0.00001     0.00001     0.00001
1962     48     0.00017     0.00008     0.00005     0.00001     0.00001     0.00001
1962     49     0.00006     0.00005     0.00001     0.00001     0.00000     0.00000
1962     50     0.00005     0.00004     0.00001     0.00000     0.00000     0.00000
1962     51     0.00004     0.00001     0.00003     0.00000     0.00000     0.00000
1962     52     0.00002     0.00002     0.00000     0.00000     0.00000     0.00000
1962     53     0.00004     0.00002     0.00001     0.00000     0.00000     0.00000
1962     54     0.00002     0.00002     0.00000     0.00000     0.00000     0.00000
1962     55+    0.00007     0.00002     0.00004     0.00001     0.00000     0.00000
1963     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1963     13     0.00024     0.00024     0.00001     0.00000     0.00000     0.00000
1963     14     0.00333     0.00328     0.00005     0.00000     0.00000     0.00000
1963     15     0.01307     0.01268     0.00039     0.00000     0.00000     0.00000
1963     16     0.03370     0.03157     0.00213     0.00000     0.00000     0.00000
1963     17     0.06011     0.05300     0.00666     0.00046     0.00000     0.00000
1963     18     0.11055     0.09022     0.01870     0.00157     0.00006     0.00000
1963     19     0.17571     0.12767     0.03928     0.00808     0.00063     0.00005
1963     20     0.20307     0.13438     0.05781     0.00940     0.00135     0.00013
1963     21     0.19948     0.11606     0.06900     0.01177     0.00230     0.00035
1963     22     0.18527     0.09067     0.07695     0.01379     0.00303     0.00084
1963     23     0.16909     0.06841     0.08192     0.01391     0.00359     0.00126
1963     24     0.14668     0.04978     0.07770     0.01366     0.00375     0.00178
1963     25     0.12295     0.03696     0.06685     0.01316     0.00381     0.00218
1963     26     0.09778     0.02768     0.05267     0.01113     0.00387     0.00243
1963     27     0.07492     0.02078     0.03918     0.00900     0.00324     0.00271
1963     28     0.05425     0.01492     0.02721     0.00681     0.00282     0.00249
1963     29     0.04203     0.01154     0.02087     0.00484     0.00209     0.00269
1963     30     0.03542     0.00914     0.01690     0.00448     0.00197     0.00293
1963     31     0.02743     0.00733     0.01278     0.00342     0.00150     0.00240
1963     32     0.02249     0.00582     0.01034     0.00305     0.00127     0.00202
1963     33     0.01729     0.00450     0.00753     0.00240     0.00096     0.00190
1963     34     0.01417     0.00372     0.00629     0.00196     0.00088     0.00133
1963     35     0.01207     0.00341     0.00465     0.00186     0.00066     0.00149
1963     36     0.01147     0.00352     0.00404     0.00177     0.00081     0.00133
1963     37     0.01031     0.00326     0.00314     0.00167     0.00081     0.00144
1963     38     0.00704     0.00208     0.00202     0.00116     0.00068     0.00110
1963     39     0.00533     0.00154     0.00157     0.00092     0.00042     0.00088
1963     40     0.00420     0.00125     0.00106     0.00072     0.00039     0.00078
1963     41     0.00297     0.00083     0.00081     0.00050     0.00024     0.00060
1963     42     0.00190     0.00060     0.00051     0.00027     0.00015     0.00036
1963     43     0.00100     0.00046     0.00019     0.00020     0.00005     0.00009
1963     44     0.00084     0.00035     0.00019     0.00012     0.00007     0.00011
1963     45     0.00048     0.00013     0.00016     0.00007     0.00004     0.00008
1963     46     0.00025     0.00018     0.00005     0.00002     0.00000     0.00001
1963     47     0.00010     0.00007     0.00000     0.00001     0.00001     0.00001
1963     48     0.00015     0.00010     0.00003     0.00001     0.00000     0.00000
1963     49     0.00009     0.00005     0.00002     0.00002     0.00000     0.00000
1963     50     0.00008     0.00005     0.00003     0.00001     0.00000     0.00000
1963     51     0.00010     0.00006     0.00003     0.00001     0.00000     0.00000
1963     52     0.00007     0.00005     0.00002     0.00000     0.00000     0.00000
1963     53     0.00001     0.00001     0.00000     0.00000     0.00000     0.00000
1963     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1963     55+    0.00002     0.00000     0.00002     0.00000     0.00000     0.00000
1964     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1964     13     0.00042     0.00041     0.00001     0.00000     0.00000     0.00000
1964     14     0.00387     0.00381     0.00006     0.00000     0.00000     0.00000
1964     15     0.01383     0.01331     0.00052     0.00000     0.00000     0.00000
1964     16     0.03349     0.03099     0.00234     0.00016     0.00000     0.00000
1964     17     0.06235     0.05569     0.00630     0.00036     0.00000     0.00000
1964     18     0.11269     0.09223     0.01955     0.00084     0.00006     0.00001
1964     19     0.17636     0.12840     0.04088     0.00630     0.00074     0.00004
1964     20     0.20294     0.13433     0.05792     0.00917     0.00137     0.00015
1964     21     0.20161     0.11666     0.06995     0.01248     0.00218     0.00033
1964     22     0.18932     0.09124     0.08027     0.01401     0.00301     0.00080
1964     23     0.16929     0.06684     0.08353     0.01402     0.00376     0.00113
1964     24     0.14426     0.04905     0.07601     0.01338     0.00397     0.00186
1964     25     0.11584     0.03740     0.06060     0.01208     0.00358     0.00218
1964     26     0.08958     0.02745     0.04650     0.00993     0.00332     0.00238
1964     27     0.06575     0.01961     0.03324     0.00752     0.00297     0.00242
1964     28     0.05248     0.01483     0.02594     0.00620     0.00280     0.00271
1964     29     0.04286     0.01189     0.02079     0.00471     0.00237     0.00310
1964     30     0.03515     0.00904     0.01739     0.00391     0.00176     0.00305
1964     31     0.02721     0.00718     0.01306     0.00323     0.00145     0.00228
1964     32     0.02242     0.00604     0.01016     0.00292     0.00139     0.00190
1964     33     0.01776     0.00492     0.00792     0.00212     0.00091     0.00189
1964     34     0.01564     0.00429     0.00660     0.00221     0.00102     0.00151
1964     35     0.01393     0.00419     0.00506     0.00211     0.00084     0.00172
1964     36     0.01207     0.00404     0.00397     0.00180     0.00082     0.00145
1964     37     0.00972     0.00278     0.00324     0.00171     0.00065     0.00134
1964     38     0.00745     0.00218     0.00235     0.00119     0.00054     0.00118
1964     39     0.00583     0.00175     0.00161     0.00114     0.00050     0.00084
1964     40     0.00421     0.00123     0.00113     0.00084     0.00036     0.00065
1964     41     0.00326     0.00112     0.00099     0.00057     0.00017     0.00041
1964     42     0.00206     0.00079     0.00054     0.00038     0.00012     0.00023
1964     43     0.00120     0.00046     0.00027     0.00022     0.00008     0.00016
1964     44     0.00086     0.00041     0.00019     0.00009     0.00007     0.00009
1964     45     0.00058     0.00017     0.00021     0.00009     0.00004     0.00008
1964     46     0.00021     0.00014     0.00004     0.00001     0.00000     0.00001
1964     47     0.00010     0.00007     0.00002     0.00000     0.00001     0.00000
1964     48     0.00012     0.00010     0.00001     0.00001     0.00000     0.00000
1964     49     0.00015     0.00009     0.00005     0.00001     0.00000     0.00000
1964     50     0.00010     0.00004     0.00003     0.00002     0.00000     0.00000
1964     51     0.00015     0.00009     0.00001     0.00004     0.00001     0.00000
1964     52     0.00010     0.00004     0.00006     0.00000     0.00000     0.00000
1964     53     0.00003     0.00003     0.00001     0.00000     0.00000     0.00000
1964     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1964     55+    0.00001     0.00001     0.00000     0.00000     0.00000     0.00000
1965     12-    0.00003     0.00003     0.00000     0.00000     0.00000     0.00000
1965     13     0.00061     0.00059     0.00001     0.00000     0.00000     0.00000
1965     14     0.00403     0.00394     0.00009     0.00000     0.00000     0.00000
1965     15     0.01324     0.01260     0.00059     0.00004     0.00000     0.00000
1965     16     0.03387     0.03196     0.00180     0.00011     0.00000     0.00000
1965     17     0.06271     0.05604     0.00666     0.00001     0.00000     0.00000
1965     18     0.11113     0.08867     0.02078     0.00161     0.00007     0.00000
1965     19     0.17234     0.12387     0.03990     0.00780     0.00071     0.00006
1965     20     0.20203     0.13514     0.05507     0.01041     0.00122     0.00018
1965     21     0.20273     0.11796     0.07056     0.01165     0.00223     0.00033
1965     22     0.18990     0.09055     0.08128     0.01390     0.00337     0.00080
1965     23     0.16765     0.06632     0.08199     0.01442     0.00366     0.00127
1965     24     0.13605     0.04949     0.06837     0.01254     0.00379     0.00187
1965     25     0.10573     0.03740     0.05240     0.01040     0.00346     0.00209
1965     26     0.08109     0.02719     0.04005     0.00826     0.00329     0.00230
1965     27     0.06271     0.01967     0.03105     0.00647     0.00313     0.00241
1965     28     0.05331     0.01537     0.02671     0.00565     0.00289     0.00269
1965     29     0.04302     0.01211     0.02133     0.00451     0.00233     0.00274
1965     30     0.03563     0.00918     0.01797     0.00420     0.00177     0.00251
1965     31     0.02835     0.00778     0.01373     0.00331     0.00142     0.00212
1965     32     0.02258     0.00655     0.01021     0.00271     0.00127     0.00184
1965     33     0.02030     0.00536     0.00936     0.00256     0.00110     0.00191
1965     34     0.01837     0.00526     0.00730     0.00259     0.00121     0.00200
1965     35     0.01512     0.00511     0.00533     0.00201     0.00099     0.00168
1965     36     0.01196     0.00389     0.00398     0.00176     0.00086     0.00147
1965     37     0.00956     0.00267     0.00353     0.00146     0.00065     0.00124
1965     38     0.00812     0.00257     0.00245     0.00135     0.00053     0.00123
1965     39     0.00589     0.00193     0.00169     0.00104     0.00047     0.00075
1965     40     0.00436     0.00139     0.00124     0.00079     0.00033     0.00061
1965     41     0.00378     0.00142     0.00101     0.00070     0.00019     0.00045
1965     42     0.00245     0.00094     0.00058     0.00051     0.00017     0.00025
1965     43     0.00144     0.00043     0.00043     0.00021     0.00014     0.00023
1965     44     0.00097     0.00045     0.00027     0.00011     0.00007     0.00008
1965     45     0.00061     0.00025     0.00019     0.00010     0.00002     0.00004
1965     46     0.00036     0.00022     0.00004     0.00007     0.00002     0.00001
1965     47     0.00017     0.00010     0.00004     0.00001     0.00001     0.00000
1965     48     0.00015     0.00011     0.00003     0.00000     0.00000     0.00000
1965     49     0.00018     0.00013     0.00006     0.00000     0.00000     0.00000
1965     50     0.00006     0.00003     0.00001     0.00001     0.00000     0.00000
1965     51     0.00012     0.00005     0.00003     0.00002     0.00001     0.00000
1965     52     0.00006     0.00002     0.00005     0.00000     0.00000     0.00000
1965     53     0.00008     0.00006     0.00002     0.00000     0.00000     0.00000
1965     54     0.00001     0.00001     0.00000     0.00000     0.00000     0.00000
1965     55+    0.00011     0.00007     0.00002     0.00002     0.00000     0.00000
1966     12-    0.00005     0.00005     0.00001     0.00000     0.00000     0.00000
1966     13     0.00063     0.00061     0.00002     0.00000     0.00000     0.00000
1966     14     0.00384     0.00372     0.00011     0.00001     0.00000     0.00000
1966     15     0.01520     0.01475     0.00042     0.00003     0.00000     0.00000
1966     16     0.03602     0.03381     0.00221     0.00000     0.00000     0.00000
1966     17     0.06221     0.05399     0.00771     0.00050     0.00000     0.00000
1966     18     0.11162     0.08879     0.02093     0.00182     0.00007     0.00001
1966     19     0.17218     0.12886     0.03590     0.00683     0.00054     0.00006
1966     20     0.19989     0.13628     0.05259     0.00962     0.00116     0.00022
1966     21     0.20083     0.11528     0.07051     0.01217     0.00230     0.00056
1966     22     0.18574     0.09001     0.07797     0.01343     0.00345     0.00087
1966     23     0.15808     0.06696     0.07325     0.01321     0.00336     0.00129
1966     24     0.12329     0.04890     0.05835     0.01102     0.00330     0.00172
1966     25     0.09642     0.03617     0.04571     0.00904     0.00346     0.00205
1966     26     0.07651     0.02724     0.03628     0.00740     0.00314     0.00246
1966     27     0.06316     0.02039     0.03132     0.00585     0.00295     0.00265
1966     28     0.05130     0.01491     0.02620     0.00528     0.00251     0.00239
1966     29     0.04368     0.01235     0.02255     0.00439     0.00202     0.00236
1966     30     0.03586     0.00972     0.01810     0.00436     0.00170     0.00198
1966     31     0.02914     0.00841     0.01421     0.00335     0.00129     0.00188
1966     32     0.02555     0.00697     0.01200     0.00302     0.00142     0.00213
1966     33     0.02374     0.00662     0.01066     0.00300     0.00135     0.00211
1966     34     0.02001     0.00604     0.00808     0.00242     0.00119     0.00228
1966     35     0.01620     0.00516     0.00621     0.00198     0.00104     0.00181
1966     36     0.01339     0.00431     0.00474     0.00195     0.00087     0.00152
1966     37     0.01121     0.00351     0.00413     0.00157     0.00072     0.00129
1966     38     0.00925     0.00305     0.00296     0.00150     0.00049     0.00125
1966     39     0.00721     0.00255     0.00225     0.00109     0.00050     0.00082
1966     40     0.00547     0.00200     0.00158     0.00093     0.00029     0.00068
1966     41     0.00414     0.00147     0.00122     0.00065     0.00021     0.00059
1966     42     0.00277     0.00091     0.00088     0.00052     0.00019     0.00026
1966     43     0.00153     0.00047     0.00047     0.00024     0.00012     0.00023
1966     44     0.00091     0.00038     0.00028     0.00014     0.00001     0.00010
1966     45     0.00073     0.00031     0.00012     0.00013     0.00004     0.00012
1966     46     0.00042     0.00021     0.00012     0.00004     0.00003     0.00002
1966     47     0.00029     0.00019     0.00009     0.00001     0.00000     0.00000
1966     48     0.00027     0.00017     0.00006     0.00003     0.00001     0.00000
1966     49     0.00023     0.00018     0.00004     0.00000     0.00000     0.00000
1966     50     0.00016     0.00009     0.00004     0.00002     0.00000     0.00000
1966     51     0.00010     0.00004     0.00005     0.00001     0.00000     0.00000
1966     52     0.00005     0.00003     0.00002     0.00000     0.00000     0.00000
1966     53     0.00008     0.00006     0.00002     0.00000     0.00000     0.00000
1966     54     0.00003     0.00001     0.00002     0.00000     0.00000     0.00000
1966     55+          .           .           .           .           .           .
1967     12-    0.00008     0.00007     0.00001     0.00000     0.00000     0.00000
1967     13     0.00066     0.00063     0.00003     0.00000     0.00000     0.00000
1967     14     0.00497     0.00489     0.00007     0.00001     0.00000     0.00000
1967     15     0.01614     0.01555     0.00058     0.00000     0.00000     0.00000
1967     16     0.03514     0.03239     0.00259     0.00016     0.00000     0.00000
1967     17     0.06253     0.05438     0.00778     0.00037     0.00000     0.00000
1967     18     0.11339     0.09008     0.02112     0.00198     0.00020     0.00000
1967     19     0.17259     0.13249     0.03396     0.00548     0.00062     0.00003
1967     20     0.19721     0.13441     0.05198     0.00927     0.00132     0.00022
1967     21     0.19832     0.11491     0.06846     0.01216     0.00229     0.00049
1967     22     0.17429     0.08820     0.07011     0.01208     0.00314     0.00077
1967     23     0.14304     0.06544     0.06209     0.01125     0.00298     0.00128
1967     24     0.11323     0.04765     0.05157     0.00953     0.00299     0.00150
1967     25     0.09368     0.03688     0.04315     0.00844     0.00314     0.00207
1967     26     0.07638     0.02746     0.03623     0.00704     0.00304     0.00262
1967     27     0.06252     0.02072     0.03102     0.00582     0.00261     0.00234
1967     28     0.05176     0.01631     0.02577     0.00503     0.00221     0.00244
1967     29     0.04375     0.01340     0.02181     0.00411     0.00196     0.00246
1967     30     0.03609     0.01104     0.01790     0.00363     0.00163     0.00189
1967     31     0.03263     0.00943     0.01587     0.00345     0.00146     0.00242
1967     32     0.03052     0.00893     0.01392     0.00327     0.00167     0.00272
1967     33     0.02637     0.00825     0.01162     0.00284     0.00138     0.00228
1967     34     0.02069     0.00630     0.00868     0.00226     0.00115     0.00230
1967     35     0.01772     0.00559     0.00728     0.00201     0.00095     0.00189
1967     36     0.01575     0.00513     0.00571     0.00219     0.00089     0.00182
1967     37     0.01253     0.00414     0.00471     0.00168     0.00061     0.00139
1967     38     0.01060     0.00371     0.00373     0.00138     0.00046     0.00133
1967     39     0.00897     0.00327     0.00299     0.00120     0.00050     0.00100
1967     40     0.00672     0.00245     0.00230     0.00101     0.00027     0.00069
1967     41     0.00487     0.00157     0.00177     0.00072     0.00019     0.00062
1967     42     0.00317     0.00106     0.00109     0.00052     0.00021     0.00028
1967     43     0.00177     0.00060     0.00050     0.00033     0.00008     0.00026
1967     44     0.00085     0.00034     0.00025     0.00014     0.00003     0.00010
1967     45     0.00073     0.00034     0.00019     0.00010     0.00002     0.00007
1967     46     0.00050     0.00022     0.00023     0.00002     0.00002     0.00000
1967     47     0.00048     0.00031     0.00014     0.00003     0.00000     0.00000
1967     48     0.00041     0.00022     0.00010     0.00006     0.00003     0.00000
1967     49     0.00030     0.00021     0.00009     0.00000     0.00000     0.00000
1967     50     0.00033     0.00024     0.00007     0.00003     0.00001     0.00000
1967     51     0.00017     0.00012     0.00004     0.00000     0.00001     0.00000
1967     52     0.00011     0.00008     0.00003     0.00000     0.00000     0.00000
1967     53     0.00006     0.00003     0.00003     0.00000     0.00000     0.00000
1967     54           .           .           .           .           .           .
1967     55+          .           .           .           .           .           .
1968     12-    0.00004     0.00003     0.00001     0.00000     0.00000     0.00000
1968     13     0.00076     0.00074     0.00002     0.00000     0.00000     0.00000
1968     14     0.00528     0.00516     0.00012     0.00000     0.00000     0.00000
1968     15     0.01541     0.01470     0.00067     0.00004     0.00000     0.00000
1968     16     0.03583     0.03304     0.00268     0.00010     0.00000     0.00000
1968     17     0.06391     0.05350     0.00979     0.00058     0.00003     0.00000
1968     18     0.11143     0.08618     0.02212     0.00294     0.00018     0.00001
1968     19     0.17026     0.12938     0.03436     0.00590     0.00057     0.00005
1968     20     0.19390     0.13285     0.05069     0.00900     0.00122     0.00015
1968     21     0.18815     0.11132     0.06293     0.01126     0.00227     0.00036
1968     22     0.16212     0.08624     0.06147     0.01088     0.00289     0.00064
1968     23     0.13018     0.06384     0.05307     0.00935     0.00276     0.00116
1968     24     0.10827     0.04699     0.04832     0.00830     0.00323     0.00142
1968     25     0.09056     0.03654     0.04117     0.00782     0.00294     0.00209
1968     26     0.07475     0.02737     0.03580     0.00659     0.00283     0.00217
1968     27     0.06274     0.02179     0.03083     0.00564     0.00231     0.00217
1968     28     0.05088     0.01792     0.02438     0.00453     0.00185     0.00219
1968     29     0.04173     0.01404     0.02041     0.00348     0.00173     0.00207
1968     30     0.04068     0.01269     0.02006     0.00381     0.00206     0.00206
1968     31     0.03631     0.01129     0.01715     0.00347     0.00166     0.00274
1968     32     0.03106     0.01043     0.01359     0.00318     0.00135     0.00250
1968     33     0.02609     0.00851     0.01122     0.00295     0.00138     0.00202
1968     34     0.02224     0.00714     0.00959     0.00248     0.00102     0.00200
1968     35     0.01930     0.00641     0.00788     0.00233     0.00094     0.00173
1968     36     0.01743     0.00605     0.00657     0.00220     0.00087     0.00174
1968     37     0.01368     0.00492     0.00522     0.00161     0.00057     0.00136
1968     38     0.01191     0.00396     0.00436     0.00149     0.00057     0.00153
1968     39     0.00974     0.00335     0.00349     0.00137     0.00053     0.00100
1968     40     0.00763     0.00266     0.00275     0.00114     0.00034     0.00074
1968     41     0.00556     0.00186     0.00196     0.00100     0.00021     0.00053
1968     42     0.00337     0.00122     0.00122     0.00055     0.00013     0.00026
1968     43     0.00200     0.00071     0.00060     0.00037     0.00009     0.00024
1968     44     0.00081     0.00037     0.00015     0.00012     0.00004     0.00012
1968     45     0.00069     0.00033     0.00022     0.00007     0.00001     0.00006
1968     46     0.00063     0.00033     0.00020     0.00007     0.00000     0.00003
1968     47     0.00062     0.00040     0.00017     0.00004     0.00001     0.00000
1968     48     0.00049     0.00028     0.00016     0.00005     0.00000     0.00000
1968     49     0.00025     0.00014     0.00009     0.00001     0.00001     0.00000
1968     50     0.00025     0.00017     0.00004     0.00002     0.00002     0.00000
1968     51     0.00024     0.00017     0.00005     0.00000     0.00001     0.00001
1968     52     0.00014     0.00009     0.00005     0.00000     0.00000     0.00000
1968     53           .           .           .           .           .           .
1968     54           .           .           .           .           .           .
