Bulgaria, Live births by calendar year, age, birth cohort and birth order (Lexis triangles)
Last modified: 01/12/2022
Year   Age    Cohort           Total             B1             B2             B3             B4            B5p
2006    14      1992          122.70         121.61           0.96           0.13           0.00           0.00
2006    14      1991          200.35         192.44           7.04           0.87           0.00           0.00
2006    15      1991          376.12         347.53          26.84           1.75           0.00           0.00
2006    15      1990          487.02         443.59          41.18           2.25           0.00           0.00
2006    16      1990          720.15         621.35          93.82           4.68           0.30           0.00
2006    16      1989          826.10         693.84         124.23           6.33           1.71           0.00
2006    17      1989          990.87         792.42         187.05          11.40           0.00           0.00
2006    17      1988         1050.46         818.81         216.03          15.62           0.00           0.00
2006    18      1988         1193.48         869.47         282.27          37.83           3.91           0.00
2006    18      1987         1244.91         885.74         300.84          50.22           8.11           0.00
2006    19      1987         1430.67        1021.60         334.51          64.44           9.87           0.25
2006    19      1986         1542.81        1100.64         353.61          74.65          12.16           1.75
2006    20      1986         1850.50        1315.10         401.78         106.29          24.57           2.77
2006    20      1985         1891.11        1340.15         403.36         114.84          29.51           3.24
2006    21      1985         1944.76        1370.18         408.49         124.62          33.05           8.43
2006    21      1984         1995.88        1395.05         422.64         130.53          36.06          11.60
2006    22      1984         2094.50        1423.65         469.76         140.85          44.81          15.44
2006    22      1983         2115.18        1416.55         488.38         144.31          48.33          17.60
2006    23      1983         2162.59        1394.80         534.74         154.74          54.75          23.56
2006    23      1982         2163.11        1376.36         548.40         153.43          58.41          26.51
2006    24      1982         2253.69        1409.25         588.44         146.78          74.19          35.03
2006    24      1981         2248.04        1394.87         598.70         142.38          74.03          38.07
2006    25      1981         2354.63        1446.46         657.48         144.37          61.93          44.38
2006    25      1980         2330.13        1419.68         665.68         140.78          58.25          45.74
2006    26      1980         2346.99        1397.41         702.79         140.63          58.48          47.68
2006    26      1979         2450.79        1447.72         747.39         142.53          60.69          52.46
2006    27      1979         2428.61        1422.64         757.49         125.18          59.45          63.84
2006    27      1978         2374.17        1374.48         754.69         119.95          59.72          65.33
2006    28      1978         2430.77        1355.65         812.56         127.10          70.48          64.98
2006    28      1977         2341.01        1282.44         802.61         123.04          68.72          64.20
2006    29      1977         2255.31        1194.01         812.38         117.21          61.31          70.40
2006    29      1976         2119.40        1097.06         785.79         112.92          55.85          67.79
2006    30      1976         2059.84        1008.12         813.27         123.00          51.38          64.08
2006    30      1975         1938.81         922.93         789.90         119.13          45.76          61.09
2006    31      1975         1833.20         823.30         798.40         113.94          36.01          61.55
2006    31      1974         1728.38         758.74         766.76         109.18          33.09          60.61
2006    32      1974         1629.90         698.07         728.76         106.38          32.80          63.90
2006    32      1973         1422.59         589.94         644.36          97.72          30.29          60.27
2006    33      1973         1204.55         445.21         567.67          97.48          31.17          63.02
2006    33      1972         1047.81         381.77         488.38          90.61          28.91          58.14
2006    34      1972          915.53         350.35         395.20          90.13          27.52          52.33
2006    34      1971          848.76         323.62         361.82          85.95          26.55          50.80
2006    35      1971          756.08         275.91         326.58          75.72          25.72          52.15
2006    35      1970          687.15         249.05         295.42          69.35          23.34          49.98
2006    36      1970          595.14         217.06         251.47          61.50          18.01          47.10
2006    36      1969          533.04         194.91         220.53          56.55          17.04          44.02
2006    37      1969          439.10         160.59         170.32          50.73          19.35          38.12
2006    37      1968          389.04         143.38         145.67          45.31          17.70          36.98
2006    38      1968          306.56         116.14         104.10          33.86          11.86          40.59
2006    38      1967          249.53          93.83          83.88          28.16          10.17          33.49
2006    39      1967          218.54          78.53          77.42          27.25          12.04          23.30
2006    39      1966          181.52          64.45          61.57          24.77          10.98          19.75
2006    40      1966          126.58          43.34          34.77          21.81           9.20          17.46
2006    40      1965          108.46          37.64          29.22          20.21           6.82          14.58
2006    41      1965           95.71          36.06          27.06          19.88           2.79           9.92
2006    41      1964           79.32          29.94          22.93          16.13           2.22           8.10
2006    42      1964           53.53          18.91          16.93           9.17           2.15           6.38
2006    42      1963           39.49          15.09          11.07           6.83           1.86           4.64
2006    43      1963           25.29          12.70           4.02           4.70           1.73           2.14
2006    43      1962           18.72           9.30           2.98           3.30           1.27           1.87
2006    44      1962           13.14           5.09           2.76           1.99           0.48           2.82
2006    44      1961           10.86           3.91           2.24           1.01           0.53           3.18
2006    45      1961           10.44           2.47           1.35           0.00           2.49           4.13
2006    45      1960            6.56           1.52           0.65           0.00           2.51           1.87
2006    46      1960            1.67           0.37           0.00           0.00           1.30           0.00
2006    46      1959            1.33           0.63           0.00           0.00           0.70           0.00
2006    47      1959            2.32           0.42           0.60           0.64           0.00           0.67
2006    47      1958            1.68           0.58           0.40           0.36           0.00           0.34
2006    48      1958            0.75           0.75           0.00           0.00           0.00           0.00
2006    48      1957            0.25           0.25           0.00           0.00           0.00           0.00
2006    49      1957            0.00           0.00           0.00           0.00           0.00           0.00
2006    49      1956            0.00           0.00           0.00           0.00           0.00           0.00
2006    50      1956            0.00           0.00           0.00           0.00           0.00           0.00
2006    50      1955            0.00           0.00           0.00           0.00           0.00           0.00
2006    51      1955            0.00           0.00           0.00           0.00           0.00           0.00
2006    51      1954            0.00           0.00           0.00           0.00           0.00           0.00
2006    52      1954            0.00           0.00           0.00           0.00           0.00           0.00
2006    52      1953            0.00           0.00           0.00           0.00           0.00           0.00
2006    53      1953            0.00           0.00           0.00           0.00           0.00           0.00
2006    53      1952            0.00           0.00           0.00           0.00           0.00           0.00
2006    54      1952            0.00           0.00           0.00           0.00           0.00           0.00
2006    54      1951            0.00           0.00           0.00           0.00           0.00           0.00
2006    55+        .            0.00           0.00           0.00           0.00           0.00           0.00
2007    12-        .            5.00           5.00           0.00           0.00           0.00           0.00
2007    13      1994           29.02          29.02           0.00           0.00           0.00           0.00
2007    13      1993           52.00          52.00           0.00           0.00           0.00           0.00
2007    14      1993          132.81         131.81           1.00           0.00           0.00           0.00
2007    14      1992          188.25         181.25           7.00           0.00           0.00           0.00
2007    15      1992          347.78         327.44          20.34           0.00           0.00           0.00
2007    15      1991          448.37         418.51          29.86           0.00           0.00           0.00
2007    16      1991          656.44         577.66          77.60           1.18           0.00           0.00
2007    16      1990          773.82         655.00         109.97           8.86           0.00           0.00
2007    17      1990         1003.71         798.76         184.74          19.82           0.39           0.00
2007    17      1989         1089.68         841.63         221.13          24.30           2.62           0.00
2007    18      1989         1170.70         852.29         273.65          42.36           2.40           0.00
2007    18      1988         1218.74         871.89         293.09          51.14           2.63           0.00
2007    19      1988         1448.42        1022.43         339.47          77.81           8.21           0.51
2007    19      1987         1517.13        1065.21         350.09          86.36          11.96           3.52
2007    20      1987         1715.37        1215.53         381.81          92.81          19.45           5.77
2007    20      1986         1804.28        1271.17         401.57         100.37          24.86           6.31
2007    21      1986         1959.27        1322.65         453.65         132.73          41.62           8.63
2007    21      1985         1941.45        1290.65         458.11         137.11          46.07           9.51
2007    22      1985         1940.57        1263.09         483.56         135.60          44.41          13.90
2007    22      1984         1990.16        1287.87         503.62         136.79          45.48          16.39
2007    23      1984         2173.20        1407.63         554.48         138.17          51.41          21.51
2007    23      1983         2204.61        1422.38         565.69         138.73          52.79          25.02
2007    24      1983         2211.38        1402.98         570.46         145.39          54.37          38.19
2007    24      1982         2210.44        1391.26         575.70         145.57          55.49          42.42
2007    25      1982         2347.72        1458.48         630.33         152.39          63.65          42.86
2007    25      1981         2342.15        1436.28         648.38         148.04          64.53          44.93
2007    26      1981         2403.89        1406.87         734.85         136.98          65.76          59.42
2007    26      1980         2371.00        1370.86         743.96         129.64          63.65          62.89
2007    27      1980         2390.51        1387.84         755.17         121.69          59.25          66.56
2007    27      1979         2482.40        1421.40         804.06         124.84          61.12          70.98
2007    28      1979         2401.35        1298.89         842.33         123.83          63.90          72.39
2007    28      1978         2309.53        1218.33         843.69         119.75          58.53          69.23
2007    29      1978         2237.88        1121.61         897.36         116.09          41.80          61.02
2007    29      1977         2144.93        1052.82         881.77         112.60          39.24          58.50
2007    30      1977         2120.01        1012.37         880.66         116.35          47.10          63.53
2007    30      1976         2008.76         939.62         845.26         114.02          46.97          62.89
2007    31      1976         1986.82         881.71         861.93         125.13          49.36          68.70
2007    31      1975         1846.89         799.06         814.92         118.88          46.93          67.10
2007    32      1975         1621.22         669.48         740.34         101.81          43.55          66.03
2007    32      1974         1521.36         611.20         710.40          98.60          38.53          62.63
2007    33      1974         1496.83         560.55         741.87         111.93          26.98          55.50
2007    33      1973         1313.69         483.24         652.65         102.40          23.62          51.77
2007    34      1973         1102.97         402.68         522.50          89.59          25.90          62.30
2007    34      1972          954.41         345.21         448.71          78.96          24.92          56.60
2007    35      1972          821.33         292.93         390.33          68.83          26.82          42.42
2007    35      1971          754.96         264.71         356.28          66.62          26.81          40.54
2007    36      1971          660.58         216.81         301.33          70.31          26.96          45.17
2007    36      1970          593.65         195.04         264.49          66.37          24.09          43.65
2007    37      1970          496.73         176.44         207.65          57.19          16.51          38.94
2007    37      1969          446.44         154.63         183.84          53.57          15.74          38.66
2007    38      1969          384.35         110.19         157.11          51.60          19.64          45.80
2007    38      1968          341.79          99.52         133.05          47.20          19.11          42.90
2007    39      1968          268.01          95.22          87.13          37.14          16.74          31.78
2007    39      1967          210.08          78.01          65.73          30.15          11.84          24.35
2007    40      1967          157.94          60.83          49.54          25.84           4.85          16.87
2007    40      1966          131.12          50.69          39.69          21.84           4.29          14.61
2007    41      1966          104.30          38.50          28.09          16.37           6.75          14.58
2007    41      1965           86.74          32.60          21.68          14.12           6.47          11.86
2007    42      1965           63.72          26.27          13.05          12.11           5.34           6.96
2007    42      1964           50.30          21.14          10.15          10.10           3.76           5.16
2007    43      1964           30.55          13.07           6.70           6.90           1.09           2.78
2007    43      1963           25.46          10.78           5.74           5.55           0.99           2.41
2007    44      1963           28.21          10.72           6.70           4.67           2.70           3.43
2007    44      1962           20.80           8.28           4.30           3.33           2.31           2.58
2007    45      1962           10.68           5.49           1.19           1.80           1.10           1.09
2007    45      1961            7.32           3.51           0.81           1.20           0.90           0.91
2007    46      1961            4.11           1.08           0.61           0.64           0.77           1.01
2007    46      1960            2.89           0.92           0.39           0.36           0.23           1.00
2007    47      1960            1.72           0.96           0.00           0.00           0.00           0.76
2007    47      1959            1.28           1.04           0.00           0.00           0.00           0.24
2007    48      1959            1.12           1.12           0.00           0.00           0.00           0.00
2007    48      1958            0.88           0.88           0.00           0.00           0.00           0.00
2007    49      1958            0.63           0.00           0.63           0.00           0.00           0.00
2007    49      1957            0.37           0.00           0.37           0.00           0.00           0.00
2007    50      1957            0.00           0.00           0.00           0.00           0.00           0.00
2007    50      1956            0.00           0.00           0.00           0.00           0.00           0.00
2007    51      1956            0.37           0.06           0.19           0.12           0.00           0.00
2007    51      1955            0.52           0.09           0.27           0.17           0.00           0.00
2007    52      1955            0.78           0.16           0.40           0.22           0.00           0.00
2007    52      1954            0.71           0.16           0.36           0.19           0.00           0.00
2007    53      1954            0.56           0.15           0.28           0.12           0.00           0.00
2007    53      1953            0.44           0.14           0.22           0.09           0.00           0.00
2007    54      1953            0.29           0.11           0.14           0.05           0.00           0.00
2007    54      1952            0.19           0.08           0.09           0.03           0.00           0.00
2007    55+        .            0.13           0.06           0.05           0.01           0.00           0.00
2008    12-        .            8.00           8.00           0.00           0.00           0.00           0.00
2008    13      1995           30.09          30.09           0.00           0.00           0.00           0.00
2008    13      1994           51.92          51.92           0.00           0.00           0.00           0.00
2008    14      1994          149.13         147.87           1.26           0.00           0.00           0.00
2008    14      1993          216.90         208.16           8.74           0.00           0.00           0.00
2008    15      1993          373.70         351.93          21.65           0.12           0.00           0.00
2008    15      1992          459.38         429.09          29.42           0.88           0.00           0.00
2008    16      1992          631.48         558.37          70.03           3.09           0.00           0.00
2008    16      1991          734.66         631.84          97.86           4.96           0.00           0.00
2008    17      1991          954.52         776.79         160.47          17.15           0.11           0.00
2008    17      1990         1057.69         834.96         195.81          26.02           0.89           0.00
2008    18      1990         1176.69         876.02         259.43          36.60           4.50           0.14
2008    18      1989         1250.56         909.89         289.26          43.96           6.59           0.87
2008    19      1989         1477.59        1039.52         354.59          74.22           8.77           0.48
2008    19      1988         1559.72        1091.96         369.02          87.86          10.37           0.52
2008    20      1988         1793.50        1281.97         374.12         111.78          22.60           3.01
2008    20      1987         1833.88        1309.18         374.73         117.07          27.84           5.06
2008    21      1987         1919.39        1347.48         414.71         118.84          31.22           7.14
2008    21      1986         1962.01        1361.91         434.72         123.06          33.33           8.99
2008    22      1986         2045.52        1364.14         482.68         143.61          37.85          17.24
2008    22      1985         2014.90        1326.19         487.33         141.53          39.78          20.06
2008    23      1985         2082.17        1353.33         525.73         131.02          51.95          20.15
2008    23      1984         2134.26        1377.44         547.27         131.25          56.06          22.24
2008    24      1984         2251.96        1436.59         583.61         140.34          56.71          34.71
2008    24      1983         2276.51        1438.89         600.82         140.92          57.70          38.18
2008    25      1983         2334.39        1435.15         656.91         142.60          64.39          35.35
2008    25      1982         2323.09        1417.50         670.01         136.19          61.96          37.42
2008    26      1982         2384.64        1450.41         711.29         116.57          49.37          57.01
2008    26      1981         2358.85        1417.92         718.89         112.93          47.76          61.35
2008    27      1981         2411.66        1390.74         775.57         127.21          58.11          60.02
2008    27      1980         2365.84        1345.53         777.84         127.22          57.06          58.17
2008    28      1980         2339.69        1315.00         794.09         126.55          48.95          55.12
2008    28      1979         2416.80        1333.25         845.23         132.10          49.12          57.10
2008    29      1979         2314.71        1202.76         876.81         130.68          46.93          57.53
2008    29      1978         2231.75        1121.30         881.72         125.95          45.07          57.72
2008    30      1978         2199.32        1014.84         956.95         119.06          43.81          64.67
2008    30      1977         2120.12         951.50         945.91         115.08          43.04          64.59
2008    31      1977         2109.92         926.10         949.10         120.04          48.40          66.28
2008    31      1976         1983.50         851.03         907.97         116.58          44.69          63.23
2008    32      1976         1870.15         754.47         902.88         119.07          34.18          59.55
2008    32      1975         1725.22         676.48         843.21         116.30          31.53          57.70
2008    33      1975         1536.43         568.70         748.60         123.33          33.16          62.63
2008    33      1974         1424.88         515.74         699.08         115.48          32.66          61.91
2008    34      1974         1320.85         464.86         666.85          93.11          33.92          62.11
2008    34      1973         1147.41         394.97         582.40          82.36          31.04          56.63
2008    35      1973          967.40         312.09         490.96          81.77          28.86          53.72
2008    35      1972          840.79         269.65         420.65          77.12          25.82          47.54
2008    36      1972          746.13         246.82         352.55          83.29          22.99          40.48
2008    36      1971          669.02         222.46         309.35          78.94          21.66          36.62
2008    37      1971          515.75         172.07         230.25          63.56          20.49          29.38
2008    37      1970          458.35         152.92         202.41          57.33          18.14          27.54
2008    38      1970          405.87         134.78         177.76          50.86          13.09          29.38
2008    38      1969          362.21         120.20         155.54          46.55          12.03          27.89
2008    39      1969          292.29          96.56         117.49          41.32          12.54          24.39
2008    39      1968          258.77          86.08         101.68          36.84          11.84          22.33
2008    40      1968          209.66          72.29          79.65          28.57          10.56          18.59
2008    40      1967          161.37          55.77          59.60          22.26           7.76          15.99
2008    41      1967          111.59          37.25          38.17          15.62           3.92          16.63
2008    41      1966           89.43          30.08          29.16          13.97           3.23          12.98
2008    42      1966           66.30          23.07          18.90          15.30           3.09           5.93
2008    42      1965           53.71          18.62          14.66          12.16           3.02           5.26
2008    43      1965           37.59          11.67           9.52           6.01           3.48           6.92
2008    43      1964           29.42           9.97           6.97           4.30           2.71           5.46
2008    44      1964           18.83           9.66           3.40           2.52           1.09           2.17
2008    44      1963           14.17           6.84           2.78           1.61           0.98           1.96
2008    45      1963           10.56           2.51           3.12           0.46           1.48           3.01
2008    45      1962            7.44           2.49           2.88           0.54           0.52           1.00
2008    46      1962            3.86           1.93           0.66           1.28           0.00           0.00
2008    46      1961            3.14           1.57           0.51           1.05           0.00           0.00
2008    47      1961            3.23           1.68           0.91           0.64           0.00           0.00
2008    47      1960            2.77           1.32           1.09           0.36           0.00           0.00
2008    48      1960            2.61           0.66           1.94           0.00           0.00           0.00
2008    48      1959            1.40           0.34           1.06           0.00           0.00           0.00
2008    49      1959            0.00           0.00           0.00           0.00           0.00           0.00
2008    49      1958            0.00           0.00           0.00           0.00           0.00           0.00
2008    50      1958            0.24           0.06           0.07           0.11           0.00           0.00
2008    50      1957            0.35           0.08           0.10           0.16           0.00           0.00
2008    51      1957            0.53           0.15           0.17           0.21           0.00           0.00
2008    51      1956            0.53           0.16           0.17           0.20           0.00           0.00
2008    52      1956            0.45           0.16           0.16           0.13           0.00           0.00
2008    52      1955            0.36           0.14           0.13           0.09           0.00           0.00
2008    53      1955            0.25           0.11           0.09           0.05           0.00           0.00
2008    53      1954            0.16           0.08           0.06           0.03           0.00           0.00
2008    54      1954            0.10           0.05           0.03           0.01           0.00           0.00
2008    54      1953            0.03           0.02           0.01           0.00           0.00           0.00
2008    55+        .            0.00           0.00           0.00           0.00           0.00           0.00
2009    12-        .            6.00           6.00           0.00           0.00           0.00           0.00
2009    13      1996           28.45          28.18           0.27           0.00           0.00           0.00
2009    13      1995           48.56          46.83           1.73           0.00           0.00           0.00
2009    14      1995          147.87         142.86           5.01           0.00           0.00           0.00
2009    14      1994          233.19         225.13           8.06           0.00           0.00           0.00
2009    15      1994          410.95         382.77          27.93           0.25           0.00           0.00
2009    15      1993          501.19         455.03          44.40           1.76           0.00           0.00
2009    16      1993          659.60         567.56          87.44           4.60           0.00           0.00
2009    16      1992          739.62         617.31         115.89           6.42           0.00           0.00
2009    17      1992          934.94         727.55         189.86          17.30           0.24           0.00
2009    17      1991         1035.37         777.48         230.29          25.84           1.77           0.00
2009    18      1991         1161.20         823.22         284.67          49.37           3.93           0.00
2009    18      1990         1255.19         866.98         318.93          64.16           5.12           0.00
2009    19      1990         1497.27         982.17         408.74          94.16          11.67           0.53
2009    19      1989         1593.23        1036.18         433.21         104.85          15.50           3.49
2009    20      1989         1769.11        1196.53         437.29         109.35          23.47           2.47
2009    20      1988         1817.47        1233.22         438.99         114.84          27.85           2.56
2009    21      1988         1967.06        1294.51         472.65         151.26          40.65           7.98
2009    21      1987         1962.57        1278.36         471.96         156.01          45.07          11.18
2009    22      1987         1984.65        1278.84         489.29         149.49          51.35          15.68
2009    22      1986         2021.99        1292.16         505.79         150.16          55.35          18.54
2009    23      1986         2180.31        1358.76         567.12         160.92          68.03          25.48
2009    23      1985         2160.39        1336.63         572.14         155.50          68.14          27.97
2009    24      1985         2228.38        1370.42         610.74         147.38          64.98          34.87
2009    24      1984         2284.34        1402.40         638.26         143.83          62.11          37.74
2009    25      1984         2413.46        1488.06         703.02         131.90          50.89          39.60
2009    25      1983         2432.32        1484.84         723.05         132.26          50.03          42.14
2009    26      1983         2465.75        1435.52         761.30         154.59          59.25          55.10
2009    26      1982         2438.04        1396.14         767.02         154.02          61.89          58.96
2009    27      1982         2473.94        1390.10         804.44         143.07          72.09          64.24
2009    27      1981         2438.85        1347.78         817.53         137.32          69.77          66.45
2009    28      1981         2491.92        1312.46         914.51         133.43          55.39          76.13
2009    28      1980         2419.87        1246.26         914.41         129.54          52.93          76.72
2009    29      1980         2276.92        1126.44         886.44         129.67          59.59          74.77
2009    29      1979         2343.82        1136.80         932.71         134.34          61.45          78.52
2009    30      1979         2312.98        1079.85         970.34         128.49          53.13          81.18
2009    30      1978         2223.75        1013.76         956.98         124.76          48.88          79.37
2009    31      1978         2112.41         914.78         953.12         125.37          42.30          76.84
2009    31      1977         2005.25         839.16         928.24         123.29          40.67          73.89
2009    32      1977         1916.40         732.05         935.79         130.11          45.59          72.87
2009    32      1976         1793.19         664.89         891.70         124.45          43.04          69.12
2009    33      1976         1714.45         615.35         875.19         116.52          37.70          69.70
2009    33      1975         1590.08         562.73         816.81         113.75          34.08          62.71
2009    34      1975         1430.87         495.70         732.19         128.55          29.41          45.03
2009    34      1974         1331.58         456.91         679.16         124.59          27.12          43.79
2009    35      1974         1239.74         419.07         625.73         109.74          24.98          60.23
2009    35      1973         1069.63         357.33         533.37          99.35          22.54          57.04
2009    36      1973          875.16         281.80         419.18         102.71          22.34          49.14
2009    36      1972          748.10         240.59         353.79          90.11          20.33          43.28
2009    37      1972          633.56         212.12         296.41          68.76          18.49          37.79
2009    37      1971          571.63         188.52         264.52          64.17          18.07          36.35
2009    38      1971          473.35         140.55         213.08          63.49          19.21          37.03
2009    38      1970          418.79         125.00         181.22          60.22          17.33          35.02
2009    39      1970          346.69         113.24         132.72          56.81          12.54          31.38
2009    39      1969          301.41         101.39         110.27          50.56          10.77          28.42
2009    40      1969          231.54          83.23          77.82          38.17           8.64          23.68
2009    40      1968          200.53          70.89          68.20          32.84           7.61          20.99
2009    41      1968          155.80          48.95          59.37          24.91           5.87          16.70
2009    41      1967          118.24          36.66          45.39          18.42           5.22          12.55
2009    42      1967           81.87          26.28          29.54          11.67           6.49           7.89
2009    42      1966           62.15          19.35          22.17           8.62           5.70           6.32
2009    43      1966           36.98           9.47          13.57           5.19           3.78           4.98
2009    43      1965           31.03           8.80          10.79           3.94           3.33           4.16
2009    44      1965           28.05          13.56           7.07           2.08           2.74           2.60
2009    44      1964           23.96          10.91           6.18           2.00           2.36           2.50
2009    45      1964           17.47           3.82           5.88           3.18           1.53           3.06
2009    45      1963           13.53           4.18           5.12           2.82           0.47           0.94
2009    46      1963           10.05           7.20           2.01           0.84           0.00           0.00
2009    46      1962            5.95           4.54           1.19           0.23           0.00           0.00
2009    47      1962            1.74           1.19           0.55           0.00           0.00           0.00
2009    47      1961            1.26           0.81           0.45           0.00           0.00           0.00
2009    48      1961            1.12           0.46           0.66           0.00           0.00           0.00
2009    48      1960            0.88           0.54           0.34           0.00           0.00           0.00
2009    49      1960            0.75           0.75           0.00           0.00           0.00           0.00
2009    49      1959            0.25           0.25           0.00           0.00           0.00           0.00
2009    50      1959            0.00           0.00           0.00           0.00           0.00           0.00
2009    50      1958            0.00           0.00           0.00           0.00           0.00           0.00
2009    51      1958            0.00           0.00           0.00           0.00           0.00           0.00
2009    51      1957            0.00           0.00           0.00           0.00           0.00           0.00
2009    52      1957            0.00           0.00           0.00           0.00           0.00           0.00
2009    52      1956            0.00           0.00           0.00           0.00           0.00           0.00
2009    53      1956            0.00           0.00           0.00           0.00           0.00           0.00
2009    53      1955            0.00           0.00           0.00           0.00           0.00           0.00
2009    54      1955            0.00           0.00           0.00           0.00           0.00           0.00
2009    54      1954            0.00           0.00           0.00           0.00           0.00           0.00
2009    55+        .            0.00           0.00           0.00           0.00           0.00           0.00
2010    12-        .            5.00           5.00           0.00           0.00           0.00           0.00
2010    13      1997           19.75          19.75           0.00           0.00           0.00           0.00
2010    13      1996           35.26          35.26           0.00           0.00           0.00           0.00
2010    14      1996          115.65         113.97           1.52           0.17           0.00           0.00
2010    14      1995          174.37         163.06          10.48           0.83           0.00           0.00
2010    15      1995          320.77         287.76          33.01           0.00           0.00           0.00
2010    15      1994          427.29         379.18          48.11           0.00           0.00           0.00
2010    16      1994          608.44         519.97          85.06           3.40           0.00           0.00
2010    16      1993          680.67         566.79         105.25           8.62           0.00           0.00
2010    17      1993          773.66         590.13         165.87          17.16           0.50           0.00
2010    17      1992          816.47         594.93         195.07          22.95           3.52           0.00
2010    18      1992          907.65         613.57         252.73          36.69           4.66           0.00
2010    18      1991          990.50         651.51         286.87          46.73           5.39           0.00
2010    19      1991         1210.71         772.57         348.12          78.00          11.90           0.12
2010    19      1990         1325.49         837.50         376.07          94.79          16.24           0.89
2010    20      1990         1542.35         975.31         413.81         121.84          28.37           3.02
2010    20      1989         1605.90        1013.67         424.10         129.99          34.11           4.04
2010    21      1989         1644.09        1034.87         433.10         130.29          39.95           5.89
2010    21      1988         1658.17        1038.89         437.44         132.13          42.53           7.19
2010    22      1988         1801.56        1100.54         480.98         153.17          51.27          15.61
2010    22      1987         1808.72        1095.21         488.20         153.80          51.78          19.74
2010    23      1987         1899.11        1134.83         537.05         152.99          49.13          25.11
2010    23      1986         1961.20        1172.57         555.64         153.78          50.82          28.39
2010    24      1986         2174.83        1324.43         587.17         160.55          65.17          37.51
2010    24      1985         2154.51        1313.93         583.00         154.71          63.81          39.07
2010    25      1985         2156.28        1301.83         614.47         148.95          51.68          39.35
2010    25      1984         2192.06        1315.53         638.71         144.96          51.39          41.48
2010    26      1984         2302.66        1357.92         703.45         130.29          60.45          50.57
2010    26      1983         2307.71        1345.97         717.19         128.24          61.81          54.50
2010    27      1983         2311.49        1311.32         731.44         140.23          62.61          65.89
2010    27      1982         2268.88        1272.31         731.41         139.28          59.54          66.35
2010    28      1982         2275.63        1258.74         769.73         136.71          51.05          59.39
2010    28      1981         2228.73        1206.14         782.23         134.30          48.10          57.96
2010    29      1981         2227.63        1115.65         864.11         138.03          46.94          62.90
2010    29      1980         2177.72        1057.69         877.02         134.07          45.82          63.12
2010    30      1980         2160.14         996.90         924.73         125.99          47.16          65.35
2010    30      1979         2217.21        1003.06         967.35         129.22          48.71          68.87
2010    31      1979         2053.62         911.13         904.66         124.80          45.74          67.29
2010    31      1978         1947.70         844.70         872.41         121.47          42.11          67.01
2010    32      1978         1834.19         741.94         861.88         122.65          33.40          74.31
2010    32      1977         1741.09         684.44         833.63         119.18          32.40          71.45
2010    33      1977         1669.02         623.50         826.13         117.44          40.77          61.19
2010    33      1976         1571.23         575.92         785.88         113.04          38.78          57.61
2010    34      1976         1533.93         549.49         774.25         117.25          30.98          61.96
2010    34      1975         1414.30         499.56         716.48         111.20          28.69          58.38
2010    35      1975         1221.32         419.89         623.16          99.80          28.67          49.79
2010    35      1974         1120.87         379.63         567.06          97.09          28.91          48.19
2010    36      1974         1020.17         330.02         494.00         106.93          34.62          54.60
2010    36      1973          869.98         281.53         412.29          96.29          30.81          49.07
2010    37      1973          691.07         234.07         315.08          79.94          22.80          39.18
2010    37      1972          588.04         200.66         260.88          71.39          19.59          35.51
2010    38      1972          503.09         171.05         204.78          70.39          18.14          38.73
2010    38      1971          450.98         151.66         183.70          64.18          16.28          35.17
2010    39      1971          363.45         117.01         161.63          48.99          11.93          23.89
2010    39      1970          316.60         103.22         136.75          43.39          11.43          21.81
2010    40      1970          250.67          86.72          90.48          36.22          14.17          23.07
2010    40      1969          216.37          76.02          74.28          33.54          12.13          20.42
2010    41      1969          170.04          61.13          54.60          33.07           6.59          14.65
