Bulgaria, Cumulative period fertility rates (vertical parallelograms)
Last modified: 01/12/2022
Year  ARDY  Cohort     CPFR
1985   52    1933     1.975
1985   53    1932     1.975
1985   54    1931     1.975
1985   55    1930     1.975
1986   12    1974     0.000
1986   13    1973     0.000
1986   14    1972     0.001
1986   15    1971     0.003
1986   16    1970     0.012
1986   17    1969     0.035
1986   18    1968     0.082
1986   19    1967     0.169
1986   20    1966     0.314
1986   21    1965     0.508
1986   22    1964     0.715
1986   23    1963     0.912
1986   24    1962     1.092
1986   25    1961     1.252
1986   26    1960     1.391
1986   27    1959     1.509
1986   28    1958     1.608
1986   29    1957     1.690
1986   30    1956     1.756
1986   31    1955     1.812
1986   32    1954     1.858
1986   33    1953     1.894
1986   34    1952     1.923
1986   35    1951     1.946
1986   36    1950     1.964
1986   37    1949     1.978
1986   38    1948     1.989
1986   39    1947     1.998
1986   40    1946     2.004
1986   41    1945     2.009
1986   42    1944     2.012
1986   43    1943     2.014
1986   44    1942     2.016
1986   45    1941     2.016
1986   46    1940     2.017
1986   47    1939     2.017
1986   48    1938     2.017
1986   49    1937     2.017
1986   50    1936     2.017
1986   51    1935     2.017
1986   52    1934     2.017
1986   53    1933     2.017
1986   54    1932     2.017
1986   55    1931     2.017
1987   12    1975     0.000
1987   13    1974     0.000
1987   14    1973     0.000
1987   15    1972     0.003
1987   16    1971     0.012
1987   17    1970     0.035
1987   18    1969     0.081
1987   19    1968     0.163
1987   20    1967     0.303
1987   21    1966     0.488
1987   22    1965     0.687
1987   23    1964     0.882
1987   24    1963     1.061
1987   25    1962     1.217
1987   26    1961     1.352
1987   27    1960     1.468
1987   28    1959     1.566
1987   29    1958     1.646
1987   30    1957     1.712
1987   31    1956     1.766
1987   32    1955     1.809
1987   33    1954     1.844
1987   34    1953     1.872
1987   35    1952     1.894
1987   36    1951     1.911
1987   37    1950     1.926
1987   38    1949     1.936
1987   39    1948     1.944
1987   40    1947     1.950
1987   41    1946     1.954
1987   42    1945     1.958
1987   43    1944     1.960
1987   44    1943     1.961
1987   45    1942     1.962
1987   46    1941     1.962
1987   47    1940     1.963
1987   48    1939     1.963
1987   49    1938     1.963
1987   50    1937     1.963
1987   51    1936     1.963
1987   52    1935     1.963
1987   53    1934     1.963
1987   54    1933     1.963
1987   55    1932     1.963
1988   12    1976     0.000
1988   13    1975     0.000
1988   14    1974     0.000
1988   15    1973     0.003
1988   16    1972     0.012
1988   17    1971     0.036
1988   18    1970     0.081
1988   19    1969     0.160
1988   20    1968     0.296
1988   21    1967     0.484
1988   22    1966     0.686
1988   23    1965     0.884
1988   24    1964     1.065
1988   25    1963     1.223
1988   26    1962     1.360
1988   27    1961     1.477
1988   28    1960     1.577
1988   29    1959     1.657
1988   30    1958     1.722
1988   31    1957     1.776
1988   32    1956     1.819
1988   33    1955     1.852
1988   34    1954     1.880
1988   35    1953     1.902
1988   36    1952     1.919
1988   37    1951     1.933
1988   38    1950     1.944
1988   39    1949     1.952
1988   40    1948     1.958
1988   41    1947     1.962
1988   42    1946     1.965
1988   43    1945     1.967
1988   44    1944     1.969
1988   45    1943     1.969
1988   46    1942     1.970
1988   47    1941     1.970
1988   48    1940     1.970
1988   49    1939     1.970
1988   50    1938     1.970
1988   51    1937     1.970
1988   52    1936     1.970
1988   53    1935     1.970
1988   54    1934     1.970
1988   55    1933     1.970
1989   12    1977     0.000
1989   13    1976     0.000
1989   14    1975     0.000
1989   15    1974     0.003
1989   16    1973     0.014
1989   17    1972     0.039
1989   18    1971     0.086
1989   19    1970     0.163
1989   20    1969     0.293
1989   21    1968     0.469
1989   22    1967     0.662
1989   23    1966     0.850
1989   24    1965     1.022
1989   25    1964     1.175
1989   26    1963     1.304
1989   27    1962     1.413
1989   28    1961     1.505
1989   29    1960     1.581
1989   30    1959     1.644
1989   31    1958     1.696
1989   32    1957     1.736
1989   33    1956     1.770
1989   34    1955     1.798
1989   35    1954     1.819
1989   36    1953     1.836
1989   37    1952     1.850
1989   38    1951     1.861
1989   39    1950     1.869
1989   40    1949     1.876
1989   41    1948     1.880
1989   42    1947     1.883
1989   43    1946     1.885
1989   44    1945     1.886
1989   45    1944     1.887
1989   46    1943     1.887
1989   47    1942     1.887
1989   48    1941     1.887
1989   49    1940     1.887
1989   50    1939     1.887
1989   51    1938     1.887
1989   52    1937     1.887
1989   53    1936     1.887
1989   54    1935     1.887
1989   55    1934     1.888
1990   12    1978     0.000
1990   13    1977     0.000
1990   14    1976     0.001
1990   15    1975     0.004
1990   16    1974     0.015
1990   17    1973     0.040
1990   18    1972     0.088
1990   19    1971     0.165
1990   20    1970     0.289
1990   21    1969     0.455
1990   22    1968     0.635
1990   23    1967     0.811
1990   24    1966     0.972
1990   25    1965     1.112
1990   26    1964     1.233
1990   27    1963     1.336
1990   28    1962     1.423
1990   29    1961     1.496
1990   30    1960     1.555
1990   31    1959     1.602
1990   32    1958     1.640
1990   33    1957     1.672
1990   34    1956     1.698
1990   35    1955     1.719
1990   36    1954     1.736
1990   37    1953     1.750
1990   38    1952     1.760
1990   39    1951     1.768
1990   40    1950     1.774
1990   41    1949     1.778
1990   42    1948     1.781
1990   43    1947     1.783
1990   44    1946     1.785
1990   45    1945     1.785
1990   46    1944     1.785
1990   47    1943     1.786
1990   48    1942     1.786
1990   49    1941     1.786
1990   50    1940     1.786
1990   51    1939     1.786
1990   52    1938     1.786
1990   53    1937     1.786
1990   54    1936     1.786
1990   55    1935     1.786
1991   12    1979     0.000
1991   13    1978     0.000
1991   14    1977     0.001
1991   15    1976     0.005
1991   16    1975     0.018
1991   17    1974     0.046
1991   18    1973     0.094
1991   19    1972     0.174
1991   20    1971     0.297
1991   21    1970     0.457
1991   22    1969     0.626
1991   23    1968     0.787
1991   24    1967     0.932
1991   25    1966     1.057
1991   26    1965     1.164
1991   27    1964     1.255
1991   28    1963     1.331
1991   29    1962     1.393
1991   30    1961     1.443
1991   31    1960     1.484
1991   32    1959     1.517
1991   33    1958     1.545
1991   34    1957     1.567
1991   35    1956     1.585
1991   36    1955     1.599
1991   37    1954     1.611
1991   38    1953     1.620
1991   39    1952     1.627
1991   40    1951     1.632
1991   41    1950     1.636
1991   42    1949     1.639
1991   43    1948     1.641
1991   44    1947     1.642
1991   45    1946     1.643
1991   46    1945     1.643
1991   47    1944     1.643
1991   48    1943     1.643
1991   49    1942     1.643
1991   50    1941     1.643
1991   51    1940     1.643
1991   52    1939     1.643
1991   53    1938     1.643
1991   54    1937     1.643
1991   55    1936     1.643
1992   12    1980     0.000
1992   13    1979     0.000
1992   14    1978     0.001
1992   15    1977     0.005
1992   16    1976     0.019
1992   17    1975     0.048
1992   18    1974     0.097
1992   19    1973     0.172
1992   20    1972     0.287
1992   21    1971     0.434
1992   22    1970     0.588
1992   23    1969     0.737
1992   24    1968     0.870
1992   25    1967     0.988
1992   26    1966     1.091
1992   27    1965     1.176
1992   28    1964     1.246
1992   29    1963     1.303
1992   30    1962     1.350
1992   31    1961     1.389
1992   32    1960     1.421
1992   33    1959     1.447
1992   34    1958     1.469
1992   35    1957     1.486
1992   36    1956     1.500
1992   37    1955     1.510
1992   38    1954     1.519
1992   39    1953     1.526
1992   40    1952     1.531
1992   41    1951     1.535
1992   42    1950     1.538
1992   43    1949     1.540
1992   44    1948     1.542
1992   45    1947     1.542
1992   46    1946     1.543
1992   47    1945     1.543
1992   48    1944     1.543
1992   49    1943     1.543
1992   50    1942     1.543
1992   51    1941     1.543
1992   52    1940     1.543
1992   53    1939     1.543
1992   54    1938     1.543
1992   55    1937     1.543
1993   12    1981     0.000
1993   13    1980     0.000
1993   14    1979     0.001
1993   15    1978     0.005
1993   16    1977     0.019
1993   17    1976     0.048
1993   18    1975     0.096
1993   19    1974     0.167
1993   20    1973     0.272
1993   21    1972     0.406
1993   22    1971     0.546
1993   23    1970     0.681
1993   24    1969     0.806
1993   25    1968     0.918
1993   26    1967     1.018
1993   27    1966     1.101
1993   28    1965     1.170
1993   29    1964     1.227
1993   30    1963     1.275
1993   31    1962     1.313
1993   32    1961     1.344
1993   33    1960     1.369
1993   34    1959     1.390
1993   35    1958     1.407
1993   36    1957     1.421
1993   37    1956     1.432
1993   38    1955     1.440
1993   39    1954     1.447
1993   40    1953     1.453
1993   41    1952     1.457
1993   42    1951     1.461
1993   43    1950     1.463
1993   44    1949     1.464
1993   45    1948     1.464
1993   46    1947     1.465
1993   47    1946     1.465
1993   48    1945     1.465
1993   49    1944     1.465
1993   50    1943     1.465
1993   51    1942     1.465
1993   52    1941     1.465
1993   53    1940     1.465
1993   54    1939     1.465
1993   55    1938     1.465
1994   12    1982     0.000
1994   13    1981     0.000
1994   14    1980     0.001
1994   15    1979     0.005
1994   16    1978     0.018
1994   17    1977     0.047
1994   18    1976     0.093
1994   19    1975     0.159
1994   20    1974     0.251
1994   21    1973     0.366
1994   22    1972     0.490
1994   23    1971     0.613
1994   24    1970     0.729
1994   25    1969     0.834
1994   26    1968     0.927
1994   27    1967     1.009
1994   28    1966     1.080
1994   29    1965     1.138
1994   30    1964     1.187
1994   31    1963     1.226
1994   32    1962     1.258
1994   33    1961     1.284
1994   34    1960     1.305
1994   35    1959     1.321
1994   36    1958     1.335
1994   37    1957     1.347
1994   38    1956     1.356
1994   39    1955     1.362
1994   40    1954     1.367
1994   41    1953     1.371
1994   42    1952     1.374
1994   43    1951     1.375
1994   44    1950     1.376
1994   45    1949     1.377
1994   46    1948     1.377
1994   47    1947     1.377
1994   48    1946     1.378
1994   49    1945     1.378
1994   50    1944     1.378
1994   51    1943     1.378
1994   52    1942     1.378
1994   53    1941     1.378
1994   54    1940     1.378
1994   55    1939     1.378
1995   12    1983     0.000
1995   13    1982     0.000
1995   14    1981     0.000
1995   15    1980     0.004
1995   16    1979     0.016
1995   17    1978     0.041
1995   18    1977     0.081
1995   19    1976     0.140
1995   20    1975     0.222
1995   21    1974     0.322
1995   22    1973     0.428
1995   23    1972     0.535
1995   24    1971     0.637
1995   25    1970     0.735
1995   26    1969     0.824
1995   27    1968     0.902
1995   28    1967     0.968
1995   29    1966     1.023
1995   30    1965     1.068
1995   31    1964     1.106
1995   32    1963     1.136
1995   33    1962     1.161
1995   34    1961     1.180
1995   35    1960     1.195
1995   36    1959     1.208
1995   37    1958     1.219
1995   38    1957     1.227
1995   39    1956     1.234
1995   40    1955     1.238
1995   41    1954     1.242
1995   42    1953     1.245
1995   43    1952     1.246
1995   44    1951     1.247
1995   45    1950     1.248
1995   46    1949     1.248
1995   47    1948     1.248
1995   48    1947     1.248
1995   49    1946     1.248
1995   50    1945     1.248
1995   51    1944     1.248
1995   52    1943     1.248
1995   53    1942     1.248
1995   54    1941     1.248
1995   55    1940     1.248
1996   12    1984     0.000
1996   13    1983     0.000
1996   14    1982     0.001
1996   15    1981     0.005
1996   16    1980     0.016
1996   17    1979     0.041
1996   18    1978     0.081
1996   19    1977     0.138
1996   20    1976     0.214
1996   21    1975     0.309
1996   22    1974     0.412
1996   23    1973     0.516
1996   24    1972     0.619
1996   25    1971     0.717
1996   26    1970     0.807
1996   27    1969     0.887
1996   28    1968     0.957
1996   29    1967     1.016
1996   30    1966     1.066
1996   31    1965     1.108
1996   32    1964     1.140
1996   33    1963     1.165
1996   34    1962     1.186
1996   35    1961     1.202
1996   36    1960     1.215
1996   37    1959     1.225
1996   38    1958     1.234
1996   39    1957     1.241
1996   40    1956     1.246
1996   41    1955     1.250
1996   42    1954     1.253
1996   43    1953     1.255
1996   44    1952     1.256
1996   45    1951     1.256
1996   46    1950     1.256
1996   47    1949     1.257
1996   48    1948     1.257
1996   49    1947     1.257
1996   50    1946     1.257
1996   51    1945     1.257
1996   52    1944     1.257
1996   53    1943     1.257
1996   54    1942     1.257
1996   55    1941     1.257
1997   12    1985     0.000
1997   13    1984     0.000
1997   14    1983     0.000
1997   15    1982     0.004
1997   16    1981     0.014
1997   17    1980     0.035
1997   18    1979     0.069
1997   19    1978     0.119
1997   20    1977     0.188
1997   21    1976     0.274
1997   22    1975     0.364
1997   23    1974     0.454
1997   24    1973     0.542
1997   25    1972     0.628
1997   26    1971     0.709
1997   27    1970     0.781
1997   28    1969     0.844
1997   29    1968     0.897
1997   30    1967     0.941
1997   31    1966     0.979
1997   32    1965     1.010
1997   33    1964     1.035
1997   34    1963     1.054
1997   35    1962     1.069
1997   36    1961     1.082
1997   37    1960     1.093
1997   38    1959     1.101
1997   39    1958     1.107
1997   40    1957     1.112
1997   41    1956     1.115
1997   42    1955     1.117
1997   43    1954     1.119
1997   44    1953     1.121
1997   45    1952     1.121
1997   46    1951     1.121
1997   47    1950     1.122
1997   48    1949     1.122
1997   49    1948     1.122
1997   50    1947     1.122
1997   51    1946     1.122
1997   52    1945     1.122
1997   53    1944     1.122
1997   54    1943     1.122
1997   55    1942     1.122
1998   12    1986     0.000
1998   13    1985     0.000
1998   14    1984     0.001
1998   15    1983     0.003
1998   16    1982     0.013
1998   17    1981     0.035
1998   18    1980     0.070
1998   19    1979     0.121
1998   20    1978     0.189
1998   21    1977     0.272
1998   22    1976     0.361
1998   23    1975     0.450
1998   24    1974     0.540
1998   25    1973     0.628
1998   26    1972     0.712
1998   27    1971     0.790
1998   28    1970     0.857
1998   29    1969     0.914
1998   30    1968     0.961
1998   31    1967     1.002
1998   32    1966     1.036
1998   33    1965     1.062
1998   34    1964     1.083
1998   35    1963     1.100
1998   36    1962     1.112
1998   37    1961     1.122
1998   38    1960     1.131
1998   39    1959     1.137
1998   40    1958     1.142
1998   41    1957     1.145
1998   42    1956     1.148
1998   43    1955     1.149
1998   44    1954     1.151
1998   45    1953     1.151
1998   46    1952     1.151
1998   47    1951     1.151
1998   48    1950     1.151
1998   49    1949     1.151
1998   50    1948     1.151
1998   51    1947     1.151
1998   52    1946     1.151
1998   53    1945     1.151
1998   54    1944     1.151
1998   55    1943     1.151
1999   12    1987     0.000
1999   13    1986     0.000
1999   14    1985     0.001
1999   15    1984     0.003
1999   16    1983     0.014
1999   17    1982     0.039
1999   18    1981     0.078
1999   19    1980     0.131
1999   20    1979     0.206
1999   21    1978     0.297
1999   22    1977     0.393
1999   23    1976     0.489
1999   24    1975     0.585
1999   25    1974     0.681
1999   26    1973     0.774
1999   27    1972     0.861
1999   28    1971     0.939
1999   29    1970     1.005
1999   30    1969     1.062
1999   31    1968     1.110
1999   32    1967     1.149
1999   33    1966     1.181
1999   34    1965     1.206
1999   35    1964     1.225
1999   36    1963     1.240
1999   37    1962     1.251
1999   38    1961     1.260
1999   39    1960     1.268
1999   40    1959     1.273
1999   41    1958     1.278
1999   42    1957     1.280
1999   43    1956     1.282
1999   44    1955     1.283
1999   45    1954     1.284
1999   46    1953     1.284
1999   47    1952     1.284
1999   48    1951     1.284
1999   49    1950     1.284
1999   50    1949     1.284
1999   51    1948     1.284
1999   52    1947     1.284
1999   53    1946     1.284
1999   54    1945     1.284
1999   55    1944     1.284
2000   12    1988     0.000
2000   13    1987     0.000
2000   14    1986     0.001
2000   15    1985     0.004
2000   16    1984     0.015
2000   17    1983     0.038
2000   18    1982     0.076
2000   19    1981     0.129
2000   20    1980     0.199
2000   21    1979     0.287
2000   22    1978     0.381
2000   23    1977     0.477
2000   24    1976     0.574
2000   25    1975     0.669
2000   26    1974     0.763
2000   27    1973     0.852
2000   28    1972     0.934
2000   29    1971     1.006
2000   30    1970     1.070
2000   31    1969     1.123
2000   32    1968     1.166
2000   33    1967     1.201
2000   34    1966     1.230
2000   35    1965     1.253
2000   36    1964     1.270
2000   37    1963     1.283
2000   38    1962     1.295
2000   39    1961     1.303
2000   40    1960     1.309
2000   41    1959     1.314
2000   42    1958     1.317
2000   43    1957     1.319
2000   44    1956     1.320
2000   45    1955     1.321
2000   46    1954     1.321
2000   47    1953     1.322
2000   48    1952     1.322
2000   49    1951     1.322
2000   50    1950     1.322
2000   51    1949     1.322
2000   52    1948     1.322
2000   53    1947     1.322
2000   54    1946     1.322
2000   55    1945     1.322
2001   12    1989     0.000
2001   13    1988     0.000
2001   14    1987     0.001
2001   15    1986     0.004
2001   16    1985     0.014
2001   17    1984     0.037
2001   18    1983     0.072
2001   19    1982     0.119
2001   20    1981     0.184
2001   21    1980     0.264
2001   22    1979     0.350
2001   23    1978     0.438
2001   24    1977     0.525
2001   25    1976     0.611
2001   26    1975     0.697
2001   27    1974     0.779
2001   28    1973     0.857
2001   29    1972     0.927
2001   30    1971     0.987
2001   31    1970     1.038
2001   32    1969     1.081
2001   33    1968     1.116
2001   34    1967     1.144
2001   35    1966     1.167
2001   36    1965     1.185
2001   37    1964     1.198
2001   38    1963     1.209
2001   39    1962     1.218
2001   40    1961     1.224
2001   41    1960     1.228
2001   42    1959     1.231
2001   43    1958     1.233
2001   44    1957     1.234
2001   45    1956     1.235
2001   46    1955     1.235
2001   47    1954     1.235
2001   48    1953     1.235
2001   49    1952     1.235
2001   50    1951     1.235
2001   51    1950     1.235
2001   52    1949     1.235
2001   53    1948     1.235
2001   54    1947     1.235
2001   55    1946     1.235
2002   12    1990     0.000
2002   13    1989     0.000
2002   14    1988     0.000
2002   15    1987     0.003
2002   16    1986     0.013
2002   17    1985     0.034
2002   18    1984     0.067
2002   19    1983     0.111
2002   20    1982     0.172
2002   21    1981     0.246
2002   22    1980     0.327
2002   23    1979     0.411
2002   24    1978     0.494
2002   25    1977     0.579
2002   26    1976     0.665
2002   27    1975     0.748
2002   28    1974     0.825
2002   29    1973     0.896
2002   30    1972     0.959
2002   31    1971     1.013
2002   32    1970     1.058
2002   33    1969     1.095
2002   34    1968     1.124
2002   35    1967     1.148
2002   36    1966     1.167
2002   37    1965     1.181
2002   38    1964     1.192
2002   39    1963     1.200
2002   40    1962     1.206
2002   41    1961     1.210
2002   42    1960     1.213
2002   43    1959     1.215
2002   44    1958     1.216
2002   45    1957     1.216
2002   46    1956     1.217
2002   47    1955     1.217
2002   48    1954     1.217
2002   49    1953     1.217
2002   50    1952     1.217
2002   51    1951     1.217
2002   52    1950     1.217
2002   53    1949     1.217
2002   54    1948     1.217
2002   55    1947     1.217
2003   12    1991     0.000
2003   13    1990     0.000
2003   14    1989     0.001
2003   15    1988     0.003
2003   16    1987     0.013
2003   17    1986     0.035
2003   18    1985     0.069
2003   19    1984     0.114
2003   20    1983     0.170
2003   21    1982     0.243
2003   22    1981     0.323
2003   23    1980     0.402
2003   24    1979     0.485
2003   25    1978     0.570
2003   26    1977     0.656
2003   27    1976     0.741
2003   28    1975     0.820
2003   29    1974     0.893
2003   30    1973     0.961
2003   31    1972     1.019
2003   32    1971     1.069
2003   33    1970     1.109
2003   34    1969     1.142
2003   35    1968     1.169
2003   36    1967     1.189
2003   37    1966     1.206
2003   38    1965     1.218
2003   39    1964     1.227
2003   40    1963     1.234
2003   41    1962     1.239
2003   42    1961     1.242
2003   43    1960     1.244
2003   44    1959     1.245
2003   45    1958     1.246
2003   46    1957     1.246
2003   47    1956     1.246
2003   48    1955     1.246
2003   49    1954     1.246
2003   50    1953     1.246
2003   51    1952     1.246
2003   52    1951     1.246
2003   53    1950     1.246
2003   54    1949     1.246
2003   55    1948     1.246
2004   12    1992     0.000
2004   13    1991     0.000
2004   14    1990     0.000
2004   15    1989     0.004
2004   16    1988     0.015
2004   17    1987     0.038
2004   18    1986     0.074
2004   19    1985     0.120
2004   20    1984     0.178
2004   21    1983     0.251
2004   22    1982     0.331
2004   23    1981     0.413
2004   24    1980     0.499
2004   25    1979     0.585
2004   26    1978     0.673
2004   27    1977     0.760
2004   28    1976     0.843
2004   29    1975     0.921
2004   30    1974     0.992
2004   31    1973     1.053
2004   32    1972     1.109
2004   33    1971     1.155
2004   34    1970     1.192
2004   35    1969     1.222
2004   36    1968     1.245
2004   37    1967     1.263
2004   38    1966     1.278
2004   39    1965     1.288
2004   40    1964     1.295
2004   41    1963     1.300
2004   42    1962     1.304
2004   43    1961     1.306
2004   44    1960     1.308
2004   45    1959     1.308
2004   46    1958     1.309
2004   47    1957     1.309
2004   48    1956     1.309
2004   49    1955     1.309
2004   50    1954     1.309
2004   51    1953     1.309
2004   52    1952     1.309
2004   53    1951     1.309
2004   54    1950     1.309
2004   55    1949     1.309
2005   12    1993     0.000
2005   13    1992     0.000
2005   14    1991     0.001
2005   15    1990     0.004
2005   16    1989     0.017
2005   17    1988     0.042
2005   18    1987     0.077
2005   19    1986     0.120
2005   20    1985     0.172
2005   21    1984     0.239
2005   22    1983     0.318
2005   23    1982     0.398
2005   24    1981     0.481
2005   25    1980     0.567
2005   26    1979     0.654
2005   27    1978     0.743
2005   28    1977     0.831
2005   29    1976     0.914
2005   30    1975     0.990
2005   31    1974     1.059
2005   32    1973     1.121
2005   33    1972     1.172
2005   34    1971     1.215
2005   35    1970     1.249
2005   36    1969     1.277
2005   37    1968     1.298
2005   38    1967     1.313
2005   39    1966     1.325
2005   40    1965     1.333
2005   41    1964     1.337
2005   42    1963     1.341
2005   43    1962     1.343
2005   44    1961     1.345
2005   45    1960     1.346
2005   46    1959     1.346
2005   47    1958     1.346
2005   48    1957     1.346
2005   49    1956     1.346
2005   50    1955     1.346
2005   51    1954     1.346
2005   52    1953     1.346
2005   53    1952     1.346
2005   54    1951     1.346
2005   55    1950     1.346
2006   12    1994     0.000
2006   13    1993     0.000
2006   14    1992     0.001
2006   15    1991     0.005
2006   16    1990     0.018
2006   17    1989     0.044
2006   18    1988     0.082
2006   19    1987     0.127
2006   20    1986     0.181
2006   21    1985     0.248
2006   22    1984     0.326
2006   23    1983     0.408
2006   24    1982     0.494
2006   25    1981     0.582
2006   26    1980     0.672
2006   27    1979     0.763
2006   28    1978     0.854
2006   29    1977     0.942
2006   30    1976     1.025
2006   31    1975     1.100
2006   32    1974     1.166
2006   33    1973     1.224
2006   34    1972     1.272
2006   35    1971     1.311
2006   36    1970     1.341
2006   37    1969     1.365
2006   38    1968     1.383
2006   39    1967     1.396
2006   40    1966     1.405
2006   41    1965     1.412
2006   42    1964     1.416
2006   43    1963     1.419
2006   44    1962     1.420
2006   45    1961     1.421
2006   46    1960     1.421
2006   47    1959     1.421
2006   48    1958     1.421
2006   49    1957     1.421
2006   50    1956     1.421
2006   51    1955     1.421
2006   52    1954     1.421
2006   53    1953     1.421
2006   54    1952     1.421
2006   55    1951     1.421
2007   12    1995     0.000
2007   13    1994     0.000
2007   14    1993     0.001
2007   15    1992     0.006
2007   16    1991     0.019
2007   17    1990     0.046
2007   18    1989     0.084
2007   19    1988     0.131
2007   20    1987     0.185
2007   21    1986     0.251
2007   22    1985     0.326
2007   23    1984     0.405
2007   24    1983     0.490
2007   25    1982     0.579
2007   26    1981     0.670
2007   27    1980     0.765
2007   28    1979     0.858
2007   29    1978     0.950
2007   30    1977     1.034
2007   31    1976     1.112
2007   32    1975     1.183
2007   33    1974     1.245
2007   34    1973     1.297
2007   35    1972     1.342
2007   36    1971     1.377
2007   37    1970     1.404
2007   38    1969     1.424
2007   39    1968     1.439
2007   40    1967     1.451
2007   41    1966     1.458
2007   42    1965     1.463
2007   43    1964     1.467
2007   44    1963     1.468
2007   45    1962     1.469
2007   46    1961     1.470
2007   47    1960     1.470
2007   48    1959     1.470
2007   49    1958     1.470
2007   50    1957     1.470
2007   51    1956     1.470
2007   52    1955     1.470
2007   53    1954     1.470
2007   54    1953     1.470
2007   55    1952     1.470
2008   12    1996     0.000
2008   13    1995     0.000
2008   14    1994     0.001
2008   15    1993     0.007
2008   16    1992     0.023
2008   17    1991     0.050
2008   18    1990     0.090
2008   19    1989     0.139
2008   20    1988     0.195
2008   21    1987     0.264
2008   22    1986     0.341
2008   23    1985     0.421
2008   24    1984     0.506
2008   25    1983     0.596
2008   26    1982     0.689
2008   27    1981     0.785
2008   28    1980     0.881
2008   29    1979     0.975
2008   30    1978     1.064
2008   31    1977     1.147
2008   32    1976     1.224
2008   33    1975     1.294
2008   34    1974     1.352
2008   35    1973     1.400
2008   36    1972     1.439
2008   37    1971     1.471
2008   38    1970     1.494
2008   39    1969     1.510
2008   40    1968     1.522
2008   41    1967     1.530
2008   42    1966     1.536
2008   43    1965     1.540
2008   44    1964     1.541
2008   45    1963     1.542
2008   46    1962     1.543
2008   47    1961     1.543
2008   48    1960     1.543
2008   49    1959     1.543
2008   50    1958     1.543
2008   51    1957     1.543
2008   52    1956     1.543
2008   53    1955     1.543
2008   54    1954     1.543
2008   55    1953     1.543
2009   12    1997     0.000
2009   13    1996     0.000
2009   14    1995     0.001
2009   15    1994     0.007
2009   16    1993     0.026
2009   17    1992     0.057
2009   18    1991     0.099
2009   19    1990     0.151
2009   20    1989     0.211
2009   21    1988     0.281
2009   22    1987     0.358
2009   23    1986     0.440
2009   24    1985     0.525
2009   25    1984     0.616
2009   26    1983     0.714
2009   27    1982     0.814
2009   28    1981     0.916
2009   29    1980     1.016
2009   30    1979     1.110
2009   31    1978     1.199
2009   32    1977     1.281
2009   33    1976     1.353
2009   34    1975     1.417
2009   35    1974     1.471
2009   36    1973     1.516
2009   37    1972     1.552
2009   38    1971     1.580
2009   39    1970     1.600
2009   40    1969     1.615
2009   41    1968     1.624
2009   42    1967     1.631
2009   43    1966     1.635
2009   44    1965     1.637
2009   45    1964     1.639
2009   46    1963     1.639
2009   47    1962     1.640
2009   48    1961     1.640
2009   49    1960     1.640
2009   50    1959     1.640
2009   51    1958     1.640
2009   52    1957     1.640
2009   53    1956     1.640
2009   54    1955     1.640
2009   55    1954     1.640
2010   12    1998     0.000
2010   13    1997     0.000
2010   14    1996     0.001
2010   15    1995     0.006
2010   16    1994     0.021
2010   17    1993     0.051
2010   18    1992     0.090
2010   19    1991     0.134
2010   20    1990     0.186
2010   21    1989     0.249
2010   22    1988     0.316
2010   23    1987     0.387
2010   24    1986     0.465
2010   25    1985     0.549
2010   26    1984     0.639
2010   27    1983     0.733
2010   28    1982     0.829
2010   29    1981     0.924
2010   30    1980     1.015
2010   31    1979     1.104
2010   32    1978     1.186
2010   33    1977     1.258
2010   34    1976     1.321
2010   35    1975     1.378
2010   36    1974     1.426
2010   37    1973     1.463
2010   38    1972     1.492
2010   39    1971     1.514
2010   40    1970     1.530
2010   41    1969     1.541
2010   42    1968     1.548
2010   43    1967     1.553
2010   44    1966     1.555
2010   45    1965     1.556
2010   46    1964     1.557
2010   47    1963     1.557
2010   48    1962     1.557
2010   49    1961     1.557
2010   50    1960     1.558
2010   51    1959     1.558
2010   52    1958     1.558
2010   53    1957     1.558
2010   54    1956     1.558
2010   55    1955     1.558
2011   12    1999     0.000
2011   13    1998     0.000
2011   14    1997     0.001
2011   15    1996     0.006
2011   16    1995     0.021
2011   17    1994     0.050
2011   18    1993     0.090
2011   19    1992     0.135
2011   20    1991     0.186
2011   21    1990     0.247
2011   22    1989     0.312
2011   23    1988     0.379
2011   24    1987     0.449
2011   25    1986     0.525
2011   26    1985     0.608
2011   27    1984     0.698
2011   28    1983     0.789
2011   29    1982     0.879
2011   30    1981     0.968
2011   31    1980     1.053
2011   32    1979     1.130
2011   33    1978     1.200
2011   34    1977     1.264
2011   35    1976     1.319
2011   36    1975     1.364
2011   37    1974     1.400
2011   38    1973     1.430
2011   39    1972     1.452
2011   40    1971     1.469
2011   41    1970     1.480
2011   42    1969     1.488
2011   43    1968     1.492
2011   44    1967     1.495
2011   45    1966     1.496
2011   46    1965     1.497
2011   47    1964     1.498
2011   48    1963     1.498
2011   49    1962     1.498
2011   50    1961     1.498
2011   51    1960     1.498
2011   52    1959     1.498
2011   53    1958     1.498
2011   54    1957     1.498
2011   55    1956     1.498
2012   12    2000     0.000
2012   13    1999     0.000
2012   14    1998     0.001
2012   15    1997     0.004
2012   16    1996     0.018
2012   17    1995     0.046
2012   18    1994     0.086
2012   19    1993     0.134
2012   20    1992     0.187
2012   21    1991     0.247
2012   22    1990     0.311
2012   23    1989     0.379
2012   24    1988     0.450
