Bulgaria, Cumulative period fertility rates by birth order (vertical parallelograms)
Last modified: 01/12/2022
Year  ARDY  Cohort     CPFR     CPFR1     CPFR2     CPFR3     CPFR4    CPFR5p
2007   23    1984     0.405     0.298     0.084     0.019     0.004     0.001
2007   24    1983     0.490     0.352     0.105     0.024     0.006     0.002
2007   25    1982     0.579     0.409     0.128     0.030     0.008     0.003
2007   26    1981     0.670     0.467     0.153     0.036     0.011     0.005
2007   27    1980     0.765     0.523     0.180     0.041     0.013     0.007
2007   28    1979     0.858     0.577     0.210     0.046     0.016     0.009
2007   29    1978     0.950     0.628     0.240     0.051     0.018     0.012
2007   30    1977     1.034     0.672     0.273     0.055     0.020     0.014
2007   31    1976     1.112     0.709     0.305     0.060     0.021     0.017
2007   32    1975     1.183     0.742     0.335     0.064     0.023     0.019
2007   33    1974     1.245     0.768     0.363     0.068     0.025     0.021
2007   34    1973     1.297     0.788     0.388     0.071     0.026     0.023
2007   35    1972     1.342     0.805     0.410     0.075     0.027     0.026
2007   36    1971     1.377     0.817     0.426     0.078     0.028     0.028
2007   37    1970     1.404     0.826     0.439     0.081     0.029     0.029
2007   38    1969     1.424     0.833     0.448     0.083     0.030     0.031
2007   39    1968     1.439     0.838     0.454     0.085     0.030     0.032
2007   40    1967     1.451     0.842     0.458     0.086     0.031     0.034
2007   41    1966     1.458     0.845     0.460     0.088     0.031     0.034
2007   42    1965     1.463     0.847     0.462     0.088     0.032     0.035
2007   43    1964     1.467     0.848     0.463     0.089     0.032     0.035
2007   44    1963     1.468     0.849     0.463     0.089     0.032     0.036
2007   45    1962     1.469     0.849     0.463     0.089     0.032     0.036
2007   46    1961     1.470     0.849     0.463     0.090     0.032     0.036
2007   47    1960     1.470     0.849     0.463     0.090     0.032     0.036
2007   48    1959     1.470     0.849     0.463     0.090     0.032     0.036
2007   49    1958     1.470     0.849     0.463     0.090     0.032     0.036
2007   50    1957     1.470     0.849     0.463     0.090     0.032     0.036
2007   51    1956     1.470     0.849     0.463     0.090     0.032     0.036
2007   52    1955     1.470     0.849     0.463     0.090     0.032     0.036
2007   53    1954     1.470     0.849     0.463     0.090     0.032     0.036
2007   54    1953     1.470     0.849     0.463     0.090     0.032     0.036
2007   55    1952     1.470     0.849     0.463     0.090     0.032     0.036
2008   12    1996     0.000     0.000     0.000     0.000     0.000     0.000
2008   13    1995     0.000     0.000     0.000     0.000     0.000     0.000
2008   14    1994     0.001     0.001     0.000     0.000     0.000     0.000
2008   15    1993     0.007     0.007     0.000     0.000     0.000     0.000
2008   16    1992     0.023     0.022     0.001     0.000     0.000     0.000
2008   17    1991     0.050     0.047     0.003     0.000     0.000     0.000
2008   18    1990     0.090     0.080     0.009     0.001     0.000     0.000
2008   19    1989     0.139     0.117     0.019     0.002     0.000     0.000
2008   20    1988     0.195     0.158     0.033     0.004     0.000     0.000
2008   21    1987     0.264     0.206     0.048     0.008     0.001     0.000
2008   22    1986     0.341     0.261     0.064     0.013     0.002     0.000
2008   23    1985     0.421     0.315     0.082     0.019     0.004     0.001
2008   24    1984     0.506     0.371     0.103     0.024     0.006     0.002
2008   25    1983     0.596     0.428     0.127     0.030     0.008     0.003
2008   26    1982     0.689     0.487     0.152     0.036     0.010     0.004
2008   27    1981     0.785     0.545     0.180     0.041     0.013     0.006
2008   28    1980     0.881     0.602     0.210     0.046     0.015     0.009
2008   29    1979     0.975     0.655     0.242     0.051     0.017     0.011
2008   30    1978     1.064     0.702     0.274     0.056     0.019     0.013
2008   31    1977     1.147     0.743     0.309     0.060     0.020     0.015
2008   32    1976     1.224     0.777     0.343     0.065     0.022     0.018
2008   33    1975     1.294     0.806     0.376     0.069     0.024     0.020
2008   34    1974     1.352     0.828     0.404     0.073     0.025     0.022
2008   35    1973     1.400     0.845     0.428     0.077     0.026     0.024
2008   36    1972     1.439     0.858     0.448     0.080     0.027     0.026
2008   37    1971     1.471     0.868     0.463     0.083     0.028     0.028
2008   38    1970     1.494     0.876     0.474     0.086     0.029     0.029
2008   39    1969     1.510     0.881     0.481     0.088     0.029     0.030
2008   40    1968     1.522     0.885     0.486     0.089     0.030     0.031
2008   41    1967     1.530     0.888     0.489     0.091     0.030     0.032
2008   42    1966     1.536     0.890     0.491     0.091     0.030     0.033
2008   43    1965     1.540     0.891     0.492     0.092     0.031     0.033
2008   44    1964     1.541     0.892     0.493     0.092     0.031     0.034
2008   45    1963     1.542     0.892     0.493     0.092     0.031     0.034
2008   46    1962     1.543     0.893     0.493     0.093     0.031     0.034
2008   47    1961     1.543     0.893     0.493     0.093     0.031     0.034
2008   48    1960     1.543     0.893     0.493     0.093     0.031     0.034
2008   49    1959     1.543     0.893     0.493     0.093     0.031     0.034
2008   50    1958     1.543     0.893     0.493     0.093     0.031     0.034
2008   51    1957     1.543     0.893     0.493     0.093     0.031     0.034
2008   52    1956     1.543     0.893     0.493     0.093     0.031     0.034
2008   53    1955     1.543     0.893     0.493     0.093     0.031     0.034
2008   54    1954     1.543     0.893     0.493     0.093     0.031     0.034
2008   55    1953     1.543     0.893     0.493     0.093     0.031     0.034
2009   12    1997     0.000     0.000     0.000     0.000     0.000     0.000
2009   13    1996     0.000     0.000     0.000     0.000     0.000     0.000
2009   14    1995     0.001     0.001     0.000     0.000     0.000     0.000
2009   15    1994     0.007     0.007     0.000     0.000     0.000     0.000
2009   16    1993     0.026     0.024     0.001     0.000     0.000     0.000
2009   17    1992     0.057     0.052     0.005     0.000     0.000     0.000
2009   18    1991     0.099     0.086     0.013     0.001     0.000     0.000
2009   19    1990     0.151     0.124     0.025     0.003     0.000     0.000
2009   20    1989     0.211     0.164     0.041     0.006     0.001     0.000
2009   21    1988     0.281     0.210     0.059     0.010     0.001     0.000
2009   22    1987     0.358     0.262     0.077     0.016     0.003     0.000
2009   23    1986     0.440     0.315     0.097     0.022     0.005     0.001
2009   24    1985     0.525     0.369     0.119     0.029     0.007     0.002
2009   25    1984     0.616     0.425     0.144     0.035     0.010     0.003
2009   26    1983     0.714     0.485     0.171     0.041     0.012     0.005
2009   27    1982     0.814     0.545     0.202     0.046     0.015     0.007
2009   28    1981     0.916     0.602     0.234     0.053     0.017     0.009
2009   29    1980     1.016     0.656     0.269     0.058     0.020     0.012
2009   30    1979     1.110     0.704     0.306     0.063     0.022     0.015
2009   31    1978     1.199     0.746     0.342     0.068     0.024     0.018
2009   32    1977     1.281     0.783     0.378     0.073     0.026     0.021
2009   33    1976     1.353     0.812     0.412     0.078     0.028     0.024
2009   34    1975     1.417     0.835     0.444     0.082     0.029     0.026
2009   35    1974     1.471     0.854     0.472     0.086     0.030     0.028
2009   36    1973     1.516     0.869     0.495     0.090     0.031     0.030
2009   37    1972     1.552     0.881     0.513     0.094     0.032     0.032
2009   38    1971     1.580     0.890     0.526     0.097     0.033     0.034
2009   39    1970     1.600     0.897     0.535     0.100     0.033     0.035
2009   40    1969     1.615     0.901     0.541     0.102     0.034     0.036
2009   41    1968     1.624     0.904     0.544     0.104     0.034     0.037
2009   42    1967     1.631     0.907     0.547     0.105     0.035     0.038
2009   43    1966     1.635     0.908     0.548     0.105     0.035     0.039
2009   44    1965     1.637     0.909     0.549     0.106     0.035     0.039
2009   45    1964     1.639     0.909     0.549     0.106     0.035     0.039
2009   46    1963     1.639     0.909     0.550     0.106     0.035     0.039
2009   47    1962     1.640     0.910     0.550     0.106     0.035     0.039
2009   48    1961     1.640     0.910     0.550     0.106     0.035     0.039
2009   49    1960     1.640     0.910     0.550     0.106     0.035     0.039
2009   50    1959     1.640     0.910     0.550     0.106     0.035     0.039
2009   51    1958     1.640     0.910     0.550     0.106     0.035     0.039
2009   52    1957     1.640     0.910     0.550     0.106     0.035     0.039
2009   53    1956     1.640     0.910     0.550     0.106     0.035     0.039
2009   54    1955     1.640     0.910     0.550     0.106     0.035     0.039
2009   55    1954     1.640     0.910     0.550     0.106     0.035     0.039
2010   12    1998     0.000     0.000     0.000     0.000     0.000     0.000
2010   13    1997     0.000     0.000     0.000     0.000     0.000     0.000
2010   14    1996     0.001     0.001     0.000     0.000     0.000     0.000
2010   15    1995     0.006     0.006     0.000     0.000     0.000     0.000
2010   16    1994     0.021     0.020     0.001     0.000     0.000     0.000
2010   17    1993     0.051     0.045     0.005     0.000     0.000     0.000
2010   18    1992     0.090     0.076     0.012     0.001     0.000     0.000
2010   19    1991     0.134     0.107     0.024     0.002     0.000     0.000
2010   20    1990     0.186     0.141     0.039     0.005     0.001     0.000
2010   21    1989     0.249     0.181     0.056     0.010     0.002     0.000
2010   22    1988     0.316     0.223     0.074     0.015     0.003     0.000
2010   23    1987     0.387     0.267     0.093     0.021     0.005     0.001
2010   24    1986     0.465     0.314     0.114     0.028     0.007     0.002
2010   25    1985     0.549     0.365     0.138     0.034     0.010     0.003
2010   26    1984     0.639     0.420     0.163     0.040     0.012     0.005
2010   27    1983     0.733     0.475     0.191     0.046     0.014     0.007
2010   28    1982     0.829     0.530     0.221     0.052     0.017     0.009
2010   29    1981     0.924     0.583     0.252     0.058     0.019     0.012
2010   30    1980     1.015     0.631     0.286     0.063     0.021     0.014
2010   31    1979     1.104     0.673     0.323     0.068     0.023     0.017
2010   32    1978     1.186     0.710     0.359     0.073     0.025     0.019
2010   33    1977     1.258     0.740     0.392     0.078     0.026     0.022
2010   34    1976     1.321     0.764     0.422     0.082     0.028     0.025
2010   35    1975     1.378     0.785     0.451     0.087     0.029     0.027
2010   36    1974     1.426     0.801     0.475     0.090     0.030     0.029
2010   37    1973     1.463     0.814     0.494     0.094     0.031     0.031
2010   38    1972     1.492     0.823     0.507     0.097     0.032     0.032
2010   39    1971     1.514     0.831     0.517     0.100     0.033     0.034
2010   40    1970     1.530     0.836     0.524     0.102     0.033     0.035
2010   41    1969     1.541     0.840     0.528     0.104     0.034     0.036
2010   42    1968     1.548     0.842     0.530     0.105     0.034     0.036
2010   43    1967     1.553     0.844     0.532     0.106     0.034     0.037
2010   44    1966     1.555     0.845     0.532     0.106     0.035     0.037
2010   45    1965     1.556     0.845     0.533     0.107     0.035     0.037
2010   46    1964     1.557     0.845     0.533     0.107     0.035     0.037
2010   47    1963     1.557     0.846     0.533     0.107     0.035     0.037
2010   48    1962     1.557     0.846     0.533     0.107     0.035     0.037
2010   49    1961     1.557     0.846     0.533     0.107     0.035     0.037
2010   50    1960     1.558     0.846     0.533     0.107     0.035     0.037
2010   51    1959     1.558     0.846     0.533     0.107     0.035     0.037
2010   52    1958     1.558     0.846     0.533     0.107     0.035     0.037
2010   53    1957     1.558     0.846     0.533     0.107     0.035     0.037
2010   54    1956     1.558     0.846     0.533     0.107     0.035     0.037
2010   55    1955     1.558     0.846     0.533     0.107     0.035     0.037
2011   12    1999     0.000     0.000     0.000     0.000     0.000     0.000
2011   13    1998     0.000     0.000     0.000     0.000     0.000     0.000
2011   14    1997     0.001     0.001     0.000     0.000     0.000     0.000
2011   15    1996     0.006     0.006     0.000     0.000     0.000     0.000
2011   16    1995     0.021     0.020     0.001     0.000     0.000     0.000
2011   17    1994     0.050     0.045     0.005     0.000     0.000     0.000
2011   18    1993     0.090     0.076     0.013     0.001     0.000     0.000
2011   19    1992     0.135     0.107     0.026     0.003     0.000     0.000
2011   20    1991     0.186     0.139     0.041     0.006     0.000     0.000
2011   21    1990     0.247     0.176     0.059     0.010     0.001     0.000
2011   22    1989     0.312     0.216     0.077     0.016     0.003     0.000
2011   23    1988     0.379     0.256     0.096     0.021     0.005     0.001
2011   24    1987     0.449     0.298     0.115     0.027     0.007     0.002
2011   25    1986     0.525     0.344     0.136     0.032     0.009     0.003
2011   26    1985     0.608     0.395     0.158     0.038     0.012     0.005
2011   27    1984     0.698     0.449     0.185     0.043     0.015     0.007
2011   28    1983     0.789     0.502     0.212     0.049     0.017     0.009
2011   29    1982     0.879     0.552     0.242     0.054     0.020     0.011
2011   30    1981     0.968     0.597     0.276     0.060     0.022     0.014
2011   31    1980     1.053     0.637     0.310     0.065     0.024     0.017
2011   32    1979     1.130     0.671     0.344     0.070     0.026     0.019
2011   33    1978     1.200     0.701     0.376     0.074     0.027     0.022
2011   34    1977     1.264     0.726     0.407     0.079     0.029     0.024
2011   35    1976     1.319     0.745     0.435     0.083     0.030     0.026
2011   36    1975     1.364     0.761     0.457     0.087     0.031     0.028
2011   37    1974     1.400     0.773     0.476     0.091     0.032     0.029
2011   38    1973     1.430     0.782     0.490     0.094     0.033     0.031
2011   39    1972     1.452     0.790     0.500     0.097     0.033     0.033
2011   40    1971     1.469     0.795     0.506     0.099     0.034     0.034
2011   41    1970     1.480     0.799     0.511     0.101     0.034     0.035
2011   42    1969     1.488     0.802     0.514     0.102     0.034     0.036
2011   43    1968     1.492     0.803     0.516     0.102     0.035     0.036
2011   44    1967     1.495     0.804     0.517     0.103     0.035     0.036
2011   45    1966     1.496     0.805     0.517     0.103     0.035     0.037
2011   46    1965     1.497     0.805     0.517     0.103     0.035     0.037
2011   47    1964     1.498     0.805     0.517     0.103     0.035     0.037
2011   48    1963     1.498     0.805     0.517     0.103     0.035     0.037
2011   49    1962     1.498     0.806     0.517     0.103     0.035     0.037
2011   50    1961     1.498     0.806     0.517     0.103     0.035     0.037
2011   51    1960     1.498     0.806     0.517     0.103     0.035     0.037
2011   52    1959     1.498     0.806     0.517     0.103     0.035     0.037
2011   53    1958     1.498     0.806     0.517     0.103     0.035     0.037
2011   54    1957     1.498     0.806     0.517     0.103     0.035     0.037
2011   55    1956     1.498     0.806     0.517     0.103     0.035     0.037
2012   12    2000     0.000     0.000     0.000     0.000     0.000     0.000
2012   13    1999     0.000     0.000     0.000     0.000     0.000     0.000
2012   14    1998     0.001     0.001     0.000     0.000     0.000     0.000
2012   15    1997     0.004     0.004     0.000     0.000     0.000     0.000
2012   16    1996     0.018     0.017     0.001     0.000     0.000     0.000
2012   17    1995     0.046     0.042     0.004     0.000     0.000     0.000
2012   18    1994     0.086     0.073     0.012     0.001     0.000     0.000
2012   19    1993     0.134     0.106     0.024     0.003     0.000     0.000
2012   20    1992     0.187     0.140     0.039     0.007     0.001     0.000
2012   21    1991     0.247     0.177     0.056     0.011     0.002     0.000
2012   22    1990     0.311     0.216     0.074     0.017     0.003     0.000
2012   23    1989     0.379     0.257     0.092     0.023     0.005     0.001
2012   24    1988     0.450     0.300     0.111     0.029     0.008     0.002
2012   25    1987     0.525     0.344     0.132     0.035     0.010     0.003
2012   26    1986     0.607     0.394     0.155     0.041     0.013     0.005
2012   27    1985     0.696     0.448     0.180     0.046     0.015     0.006
2012   28    1984     0.788     0.501     0.208     0.052     0.018     0.009
2012   29    1983     0.878     0.551     0.238     0.058     0.020     0.011
2012   30    1982     0.965     0.596     0.271     0.063     0.022     0.014
2012   31    1981     1.049     0.636     0.305     0.068     0.024     0.016
2012   32    1980     1.126     0.670     0.338     0.073     0.026     0.019
2012   33    1979     1.196     0.698     0.370     0.078     0.028     0.022
2012   34    1978     1.258     0.721     0.401     0.082     0.029     0.025
2012   35    1977     1.313     0.740     0.429     0.087     0.031     0.027
2012   36    1976     1.360     0.755     0.453     0.091     0.032     0.030
2012   37    1975     1.399     0.768     0.472     0.095     0.033     0.031
2012   38    1974     1.429     0.777     0.487     0.098     0.034     0.033
2012   39    1973     1.451     0.784     0.497     0.101     0.034     0.034
2012   40    1972     1.468     0.790     0.505     0.103     0.035     0.035
2012   41    1971     1.480     0.793     0.510     0.105     0.035     0.036
2012   42    1970     1.487     0.796     0.513     0.106     0.036     0.037
2012   43    1969     1.492     0.798     0.515     0.106     0.036     0.037
2012   44    1968     1.495     0.798     0.516     0.107     0.036     0.038
2012   45    1967     1.496     0.799     0.516     0.107     0.036     0.038
2012   46    1966     1.497     0.799     0.516     0.107     0.036     0.038
2012   47    1965     1.498     0.800     0.516     0.107     0.036     0.038
2012   48    1964     1.498     0.800     0.516     0.108     0.036     0.038
2012   49    1963     1.498     0.800     0.516     0.108     0.036     0.038
2012   50    1962     1.498     0.800     0.516     0.108     0.036     0.038
2012   51    1961     1.498     0.800     0.516     0.108     0.036     0.038
2012   52    1960     1.498     0.800     0.516     0.108     0.036     0.038
2012   53    1959     1.498     0.800     0.516     0.108     0.036     0.038
2012   54    1958     1.498     0.800     0.516     0.108     0.036     0.038
2012   55    1957     1.498     0.800     0.516     0.108     0.036     0.038
2013   12    2001     0.000     0.000     0.000     0.000     0.000     0.000
2013   13    2000     0.000     0.000     0.000     0.000     0.000     0.000
2013   14    1999     0.001     0.001     0.000     0.000     0.000     0.000
2013   15    1998     0.005     0.005     0.000     0.000     0.000     0.000
2013   16    1997     0.018     0.017     0.001     0.000     0.000     0.000
2013   17    1996     0.045     0.041     0.004     0.000     0.000     0.000
2013   18    1995     0.084     0.072     0.011     0.001     0.000     0.000
2013   19    1994     0.132     0.106     0.023     0.002     0.000     0.000
2013   20    1993     0.185     0.140     0.039     0.006     0.001     0.000
2013   21    1992     0.247     0.177     0.056     0.012     0.002     0.000
2013   22    1991     0.312     0.217     0.073     0.018     0.003     0.000
2013   23    1990     0.380     0.257     0.092     0.025     0.006     0.001
2013   24    1989     0.449     0.297     0.111     0.032     0.008     0.002
2013   25    1988     0.523     0.339     0.132     0.038     0.011     0.004
2013   26    1987     0.601     0.385     0.155     0.043     0.013     0.005
2013   27    1986     0.685     0.435     0.179     0.049     0.016     0.007
2013   28    1985     0.773     0.486     0.205     0.054     0.018     0.010
2013   29    1984     0.864     0.537     0.234     0.060     0.020     0.012
2013   30    1983     0.952     0.583     0.266     0.066     0.022     0.015
2013   31    1982     1.034     0.622     0.299     0.071     0.024     0.018
2013   32    1981     1.111     0.656     0.332     0.076     0.026     0.021
2013   33    1980     1.180     0.684     0.364     0.082     0.027     0.023
2013   34    1979     1.241     0.706     0.394     0.087     0.029     0.026
2013   35    1978     1.294     0.724     0.421     0.091     0.030     0.028
2013   36    1977     1.340     0.740     0.444     0.096     0.031     0.030
2013   37    1976     1.378     0.752     0.463     0.100     0.032     0.031
2013   38    1975     1.408     0.762     0.478     0.103     0.033     0.033
2013   39    1974     1.431     0.769     0.488     0.106     0.034     0.034
2013   40    1973     1.448     0.775     0.496     0.108     0.034     0.035
2013   41    1972     1.461     0.779     0.501     0.109     0.035     0.036
2013   42    1971     1.469     0.782     0.504     0.111     0.035     0.037
2013   43    1970     1.473     0.784     0.506     0.111     0.035     0.037
2013   44    1969     1.477     0.785     0.507     0.112     0.036     0.037
2013   45    1968     1.478     0.785     0.507     0.112     0.036     0.038
2013   46    1967     1.479     0.786     0.507     0.112     0.036     0.038
2013   47    1966     1.480     0.786     0.508     0.112     0.036     0.038
2013   48    1965     1.480     0.786     0.508     0.112     0.036     0.038
2013   49    1964     1.480     0.786     0.508     0.112     0.036     0.038
2013   50    1963     1.480     0.786     0.508     0.112     0.036     0.038
2013   51    1962     1.480     0.786     0.508     0.112     0.036     0.038
2013   52    1961     1.480     0.786     0.508     0.112     0.036     0.038
2013   53    1960     1.480     0.786     0.508     0.112     0.036     0.038
2013   54    1959     1.480     0.786     0.508     0.112     0.036     0.038
2013   55    1958     1.480     0.786     0.508     0.112     0.036     0.038
2014   12    2002     0.000     0.000     0.000     0.000     0.000     0.000
2014   13    2001     0.000     0.000     0.000     0.000     0.000     0.000
2014   14    2000     0.001     0.001     0.000     0.000     0.000     0.000
2014   15    1999     0.005     0.005     0.000     0.000     0.000     0.000
2014   16    1998     0.020     0.019     0.001     0.000     0.000     0.000
2014   17    1997     0.045     0.042     0.003     0.000     0.000     0.000
2014   18    1996     0.083     0.072     0.010     0.001     0.000     0.000
2014   19    1995     0.130     0.106     0.022     0.002     0.000     0.000
2014   20    1994     0.185     0.141     0.037     0.006     0.001     0.000
2014   21    1993     0.248     0.180     0.056     0.011     0.002     0.000
2014   22    1992     0.315     0.220     0.074     0.017     0.003     0.001
2014   23    1991     0.383     0.260     0.093     0.023     0.006     0.001
2014   24    1990     0.454     0.301     0.112     0.030     0.008     0.002
2014   25    1989     0.529     0.346     0.132     0.037     0.011     0.004
2014   26    1988     0.610     0.395     0.154     0.043     0.013     0.006
2014   27    1987     0.696     0.446     0.179     0.048     0.015     0.008
2014   28    1986     0.784     0.498     0.205     0.054     0.018     0.010
2014   29    1985     0.875     0.550     0.235     0.059     0.020     0.012
2014   30    1984     0.966     0.597     0.268     0.064     0.022     0.014
2014   31    1983     1.051     0.638     0.303     0.069     0.024     0.016
2014   32    1982     1.131     0.674     0.338     0.075     0.026     0.019
2014   33    1981     1.204     0.703     0.372     0.080     0.027     0.022
2014   34    1980     1.269     0.727     0.404     0.085     0.029     0.024
2014   35    1979     1.327     0.746     0.434     0.090     0.030     0.026
2014   36    1978     1.377     0.763     0.460     0.095     0.031     0.028
2014   37    1977     1.419     0.776     0.482     0.099     0.032     0.030
2014   38    1976     1.453     0.787     0.498     0.103     0.033     0.032
2014   39    1975     1.478     0.796     0.510     0.106     0.034     0.033
2014   40    1974     1.497     0.802     0.518     0.108     0.034     0.034
2014   41    1973     1.511     0.807     0.525     0.111     0.035     0.034
2014   42    1972     1.520     0.810     0.528     0.112     0.035     0.035
2014   43    1971     1.526     0.812     0.530     0.113     0.035     0.036
2014   44    1970     1.529     0.813     0.531     0.113     0.036     0.036
2014   45    1969     1.531     0.814     0.532     0.114     0.036     0.036
2014   46    1968     1.532     0.814     0.532     0.114     0.036     0.036
2014   47    1967     1.533     0.815     0.533     0.114     0.036     0.036
2014   48    1966     1.533     0.815     0.533     0.114     0.036     0.036
2014   49    1965     1.534     0.815     0.533     0.114     0.036     0.036
2014   50    1964     1.534     0.815     0.533     0.114     0.036     0.036
2014   51    1963     1.534     0.815     0.533     0.114     0.036     0.036
2014   52    1962     1.534     0.815     0.533     0.114     0.036     0.036
2014   53    1961     1.534     0.815     0.533     0.114     0.036     0.036
2014   54    1960     1.534     0.815     0.533     0.114     0.036     0.036
2014   55    1959     1.534     0.815     0.533     0.114     0.036     0.036
2015   12    2003     0.000     0.000     0.000     0.000     0.000     0.000
2015   13    2002     0.000     0.000     0.000     0.000     0.000     0.000
2015   14    2001     0.000     0.000     0.000     0.000     0.000     0.000
2015   15    2000     0.004     0.004     0.000     0.000     0.000     0.000
2015   16    1999     0.019     0.018     0.001     0.000     0.000     0.000
2015   17    1998     0.045     0.041     0.004     0.000     0.000     0.000
2015   18    1997     0.082     0.070     0.011     0.001     0.000     0.000
2015   19    1996     0.125     0.100     0.023     0.002     0.000     0.000
2015   20    1995     0.178     0.133     0.040     0.005     0.001     0.000
2015   21    1994     0.240     0.170     0.059     0.009     0.001     0.000
2015   22    1993     0.306     0.208     0.078     0.016     0.003     0.001
2015   23    1992     0.374     0.247     0.097     0.023     0.006     0.001
2015   24    1991     0.444     0.288     0.117     0.029     0.008     0.002
2015   25    1990     0.517     0.332     0.137     0.035     0.011     0.004
2015   26    1989     0.595     0.379     0.158     0.040     0.013     0.005
2015   27    1988     0.681     0.430     0.182     0.046     0.015     0.007
2015   28    1987     0.770     0.481     0.210     0.051     0.017     0.010
2015   29    1986     0.859     0.531     0.240     0.057     0.019     0.012
2015   30    1985     0.949     0.580     0.272     0.062     0.021     0.014
2015   31    1984     1.037     0.623     0.307     0.067     0.023     0.016
2015   32    1983     1.119     0.659     0.344     0.072     0.025     0.019
2015   33    1982     1.194     0.689     0.380     0.077     0.026     0.021
2015   34    1981     1.260     0.713     0.414     0.083     0.028     0.023
2015   35    1980     1.318     0.732     0.443     0.088     0.029     0.025
2015   36    1979     1.367     0.748     0.469     0.093     0.030     0.027
2015   37    1978     1.409     0.761     0.491     0.097     0.031     0.028
2015   38    1977     1.443     0.773     0.508     0.101     0.032     0.030
2015   39    1976     1.470     0.781     0.522     0.104     0.032     0.031
2015   40    1975     1.490     0.787     0.531     0.107     0.033     0.032
2015   41    1974     1.505     0.792     0.538     0.109     0.033     0.033
2015   42    1973     1.515     0.796     0.542     0.110     0.033     0.034
2015   43    1972     1.521     0.798     0.544     0.111     0.034     0.034
2015   44    1971     1.524     0.799     0.545     0.112     0.034     0.035
2015   45    1970     1.526     0.800     0.545     0.112     0.034     0.035
2015   46    1969     1.527     0.801     0.546     0.112     0.034     0.035
2015   47    1968     1.528     0.801     0.546     0.112     0.034     0.035
2015   48    1967     1.529     0.802     0.546     0.112     0.034     0.035
2015   49    1966     1.530     0.802     0.547     0.112     0.034     0.035
2015   50    1965     1.530     0.802     0.547     0.112     0.034     0.035
2015   51    1964     1.530     0.802     0.547     0.112     0.034     0.035
2015   52    1963     1.530     0.802     0.547     0.113     0.034     0.035
2015   53    1962     1.530     0.802     0.547     0.113     0.034     0.035
2015   54    1961     1.530     0.802     0.547     0.113     0.034     0.035
2015   55    1960     1.530     0.802     0.547     0.113     0.034     0.035
2016   12    2004     0.000     0.000     0.000     0.000     0.000     0.000
2016   13    2003     0.000     0.000     0.000     0.000     0.000     0.000
2016   14    2002     0.001     0.001     0.000     0.000     0.000     0.000
2016   15    2001     0.004     0.004     0.000     0.000     0.000     0.000
2016   16    2000     0.018     0.017     0.001     0.000     0.000     0.000
2016   17    1999     0.045     0.041     0.004     0.000     0.000     0.000
2016   18    1998     0.081     0.070     0.011     0.000     0.000     0.000
2016   19    1997     0.125     0.101     0.022     0.002     0.000     0.000
2016   20    1996     0.174     0.132     0.036     0.005     0.000     0.000
2016   21    1995     0.232     0.167     0.053     0.010     0.001     0.000
2016   22    1994     0.295     0.206     0.071     0.016     0.003     0.000
2016   23    1993     0.364     0.246     0.090     0.022     0.005     0.001
2016   24    1992     0.437     0.288     0.110     0.029     0.007     0.002
2016   25    1991     0.513     0.334     0.130     0.035     0.010     0.004
2016   26    1990     0.593     0.383     0.151     0.041     0.013     0.005
2016   27    1989     0.680     0.435     0.175     0.047     0.015     0.008
2016   28    1988     0.769     0.488     0.202     0.053     0.017     0.010
2016   29    1987     0.859     0.538     0.232     0.058     0.019     0.012
2016   30    1986     0.949     0.586     0.264     0.063     0.021     0.014
2016   31    1985     1.037     0.630     0.299     0.069     0.023     0.016
2016   32    1984     1.120     0.667     0.335     0.074     0.024     0.019
2016   33    1983     1.196     0.698     0.371     0.080     0.026     0.021
2016   34    1982     1.263     0.722     0.406     0.085     0.027     0.023
2016   35    1981     1.323     0.742     0.436     0.091     0.029     0.025
2016   36    1980     1.373     0.758     0.462     0.096     0.030     0.027
2016   37    1979     1.415     0.770     0.485     0.100     0.031     0.029
2016   38    1978     1.450     0.780     0.504     0.104     0.031     0.030
2016   39    1977     1.478     0.788     0.518     0.108     0.032     0.031
2016   40    1976     1.498     0.794     0.528     0.111     0.033     0.032
2016   41    1975     1.514     0.799     0.535     0.114     0.033     0.033
2016   42    1974     1.525     0.803     0.539     0.115     0.033     0.034
2016   43    1973     1.532     0.806     0.542     0.117     0.034     0.034
2016   44    1972     1.536     0.807     0.543     0.117     0.034     0.034
2016   45    1971     1.538     0.808     0.544     0.118     0.034     0.034
2016   46    1970     1.540     0.809     0.545     0.118     0.034     0.034
2016   47    1969     1.541     0.809     0.545     0.118     0.034     0.035
2016   48    1968     1.542     0.810     0.545     0.118     0.034     0.035
2016   49    1967     1.542     0.810     0.545     0.118     0.034     0.035
2016   50    1966     1.543     0.810     0.546     0.118     0.034     0.035
2016   51    1965     1.543     0.810     0.546     0.118     0.034     0.035
2016   52    1964     1.543     0.811     0.546     0.118     0.034     0.035
2016   53    1963     1.543     0.811     0.546     0.118     0.034     0.035
2016   54    1962     1.543     0.811     0.546     0.118     0.034     0.035
2016   55    1961     1.543     0.811     0.546     0.118     0.034     0.035
2017   12    2005     0.000     0.000     0.000     0.000     0.000     0.000
2017   13    2004     0.000     0.000     0.000     0.000     0.000     0.000
2017   14    2003     0.000     0.000     0.000     0.000     0.000     0.000
2017   15    2002     0.004     0.004     0.000     0.000     0.000     0.000
2017   16    2001     0.017     0.016     0.000     0.000     0.000     0.000
