Bulgaria, Period fertility tables, birth orders 1 to 5+
Last modified: 01/12/2022
Year     x       w0x       m1x       q1x     l0x    b1x     L0x   Sb1x       w1x       m2x       q2x    l1x    b2x     L1x   Sb2x       w2x       m3x       q3x    l2x    b3x     L2x   Sb3x       w3x       m4x       q4x    l3x    b4x     L3x   Sb4x       w4x      m5px      q5px    l4x   b5px     L4x  Sb5px
1977    12-  1.00000   0.00000   0.00000   10000      0   10000      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1977    13   0.99988   0.00024   0.00024   10000      2    9999      0   0.00012   0.06741   0.06521      0      0       1      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1977    14   0.99782   0.00387   0.00386    9998     39    9978      2   0.00214   0.04169   0.04084      2      1      22      0   0.00004         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1977    15   0.99028   0.01131   0.01125    9959    112    9903     41   0.00946   0.04562   0.04460     40      4      95      1   0.00027   0.00000   0.00000      1      0       2      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1977    16   0.96984   0.03050   0.03004    9847    296    9699    153   0.02876   0.07126   0.06881    148     21     290      5   0.00140   0.00000   0.00000      5      0      10      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1977    17   0.92825   0.05744   0.05584    9551    533    9285    449   0.06611   0.10344   0.09835    423     69     669     26   0.00562   0.00181   0.00181     26      0      47      0   0.00002         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1977    18   0.85822   0.10217   0.09720    9018    877    8580    982   0.12331   0.15483   0.14371    887    195    1262     95   0.01797   0.04456   0.04359     95      7     157      0   0.00047   0.12623   0.11873      0      0       2      0   0.00003         .         .      0      0       0      0
1977    19   0.75348   0.17306   0.15927    8141   1297    7493   1859   0.19945   0.19600   0.17851   1568    407    2077    291   0.04203   0.18987   0.17340    283     76     399      7   0.00467   0.12933   0.12147      7      4      31      0   0.00037   0.31757   0.27405      0      0       1      0
1977    20   0.62407   0.24049   0.21468    6845   1469    6110   3155   0.28262   0.21143   0.19121   2458    625    2958    698   0.07910   0.13340   0.12506    615    108     811     83   0.01298   0.09482   0.09053     79     11     113      4   0.00122   0.20345   0.18467      4      2       8      0
1977    21   0.49317   0.27155   0.23909    5375   1285    4733   4625   0.35238   0.21130   0.19111   3302    767    3629   1323   0.12969   0.10414   0.09899   1132    145    1391    191   0.02206   0.10013   0.09536    176     22     224     15   0.00271   0.17357   0.15971     15      4      23      2
1977    22   0.37577   0.28716   0.25111    4090   1027    3577   5910   0.39558   0.21348   0.19289   3820    847    3965   2090   0.19248   0.07852   0.07555   1754    161    2056    336   0.03095   0.10720   0.10175    298     37     350     37   0.00521   0.14954   0.13914     37      8      53      6
1977    23   0.28307   0.28551   0.24984    3063    765    2680   6937   0.40745   0.21912   0.19749   4001    874    3988   2936   0.25914   0.06273   0.06082   2439    173    2760    497   0.04152   0.10378   0.09866    422     49     476     75   0.00883   0.13325   0.12493     75     13      96     14
1977    24   0.21932   0.25393   0.22532    2298    518    2039   7702   0.39023   0.22264   0.20034   3892    837    3761   3810   0.32270   0.05472   0.05326   3140    189    3446    670   0.05438   0.09008   0.08620    546     55     606    124   0.01336   0.12279   0.11569    124     18     148     26
1977    25   0.17634   0.22203   0.19985    1780    356    1602   8220   0.35587   0.22254   0.20026   3572    755    3393   4648   0.38097   0.04818   0.04705   3789    195    4057    859   0.06844   0.07475   0.07206    680     56     745    179   0.01837   0.11859   0.11196    179     24     203     45
1977    26   0.13727   0.20992   0.18998    1424    271    1289   8576   0.32414   0.21377   0.19313   3173    642    3002   5403   0.43357   0.04031   0.03952   4348    184    4569   1054   0.08161   0.06278   0.06087    820     55     881    235   0.02342   0.12078   0.11390    235     31     260     69
1977    27   0.10069   0.21646   0.19532    1154    225    1041   8846   0.30098   0.19813   0.18027   2802    527    2662   6044   0.47917   0.03371   0.03315   4806    168    4979   1239   0.09097   0.05481   0.05335    949     55    1003    290   0.02820   0.12145   0.11450    290     38     315    100
1977    28   0.08294   0.19052   0.17395     928    161     848   9072   0.27439   0.17368   0.15980   2500    414    2381   6572   0.51139   0.02687   0.02652   5165    142    5297   1406   0.09871   0.04623   0.04518   1062     51    1106    345   0.03257   0.11225   0.10628    345     41     369    138
1977    29   0.08075   0.15000   0.13953     767    107     713   9233   0.24316   0.16110   0.14909   2248    344    2134   6985   0.53233   0.02256   0.02231   5436    125    5543   1549   0.10684   0.04138   0.04054   1153     49    1190    396   0.03692   0.10482   0.09960    396     44     419    180
1977    30   0.07611   0.11972   0.11296     660     75     623   9340   0.22029   0.14151   0.13216   2011    271    1916   7329   0.54677   0.01868   0.01851   5655    107    5736   1674   0.11545   0.03595   0.03531   1229     45    1259    445   0.04138   0.09659   0.09214    445     45     467    224
1977    31   0.06134   0.10687   0.10145     585     59     556   9415   0.21172   0.10801   0.10247   1815    189    1751   7600   0.55708   0.01420   0.01410   5819     83    5871   1781   0.12418   0.02751   0.02713   1291     36    1314    490   0.04568   0.07910   0.07609    490     40     508    269
1977    32   0.05143   0.09870   0.09406     526     49     501   9474   0.20338   0.08468   0.08124   1685    139    1641   7789   0.56405   0.01127   0.01121   5925     67    5960   1864   0.13107   0.02231   0.02207   1338     30    1356    527   0.05007   0.06877   0.06648    527     37     541    309
1977    33   0.05305   0.07981   0.07675     476     37     458   9524   0.19000   0.07065   0.06824   1595    110    1559   7928   0.56595   0.00945   0.00941   5997     57    6023   1932   0.13627   0.01930   0.01912   1375     27    1390    557   0.05473   0.06475   0.06272    557     37     570    346
1977    34   0.05021   0.06828   0.06602     440     29     425   9560   0.18603   0.05301   0.05164   1522     79    1497   8038   0.56415   0.00759   0.00756   6050     46    6066   1989   0.14032   0.01604   0.01591   1405     23    1416    584   0.05929   0.06029   0.05853    584     36     595    383
1977    35   0.04516   0.06051   0.05874     411     24     399   9589   0.18753   0.03800   0.03729   1471     55    1456   8118   0.56111   0.00597   0.00595   6083     36    6092   2035   0.14243   0.01290   0.01281   1428     19    1437    606   0.06377   0.05346   0.05206    606     33     616    419
1977    36   0.04886   0.04348   0.04255     387     16     378   9613   0.18413   0.02753   0.02716   1440     39    1429   8173   0.55711   0.00461   0.00460   6102     28    6108   2071   0.14196   0.01027   0.01022   1446     15    1453    625   0.06795   0.04580   0.04478    625     29     632    452
1977    37   0.06176   0.02966   0.02922     370     11     365   9630   0.17787   0.02284   0.02258   1417     32    1407   8212   0.55069   0.00396   0.00395   6113     24    6117   2099   0.13867   0.00922   0.00917   1459     13    1465    640   0.07102   0.04251   0.04162    640     27     647    481
1977    38   0.07464   0.01759   0.01743     359      6     356   9641   0.17176   0.01589   0.01576   1396     22    1388   8245   0.54582   0.00282   0.00281   6121     17    6124   2123   0.13439   0.00688   0.00686   1470     10    1473    653   0.07339   0.03203   0.03153    653     21     658    508
1977    39   0.07966   0.01265   0.01257     353      4     351   9647   0.16801   0.01169   0.01162   1380     16    1374   8267   0.54491   0.00214   0.00214   6126     13    6127   2141   0.13145   0.00539   0.00538   1477      8    1480    664   0.07596   0.02521   0.02490    664     17     668    529
1977    40   0.08171   0.00846   0.00842     349      3     347   9651   0.16842   0.00802   0.00799   1369     11    1365   8283   0.54195   0.00138   0.00138   6129      8    6130   2154   0.12932   0.00345   0.00345   1482      5    1484    672   0.07860   0.01636   0.01623    672     11     674    546
1977    41   0.08281   0.00712   0.00710     346      2     345   9654   0.17398   0.00584   0.00583   1361      8    1358   8294   0.53497   0.00118   0.00117   6131      7    6132   2162   0.12761   0.00284   0.00284   1486      4    1487    677   0.08063   0.01428   0.01418    677     10     679    557
1977    42   0.08298   0.00335   0.00334     343      1     343   9657   0.17814   0.00211   0.00211   1355      3    1354   8302   0.52895   0.00059   0.00059   6132      4    6132   2169   0.12730   0.00141   0.00141   1488      2    1489    681   0.08263   0.00759   0.00756    681      5     682    567
1977    43   0.08443   0.00291   0.00290     342      1     342   9658   0.17752   0.00140   0.00140   1353      2    1353   8304   0.52430   0.00058   0.00058   6131      4    6131   2173   0.12849   0.00132   0.00132   1490      2    1491    683   0.08526   0.00785   0.00782    683      5     684    572
1977    44   0.09002   0.00136   0.00136     341      0     341   9659   0.17627   0.00049   0.00049   1353      1    1352   8306   0.51555   0.00033   0.00033   6130      2    6129   2177   0.13043   0.00069   0.00069   1492      1    1492    685   0.08773   0.00473   0.00472    685      3     685    578
1977    45         .         .         .     341      .       .   9659         .         .         .   1352      .       .   8307         .         .         .   6128      .       .   2179         .         .         .   1493      .       .    686         .         .         .    686      .       .    581
1977    46         .         .         .       .      .       .      .         .         .         .      .      .       .      .         .         .         .      .      .       .      .         .         .         .      .      .       .      .         .         .         .      .      .       .      .
1977    47         .         .         .       .      .       .      .         .         .         .      .      .       .      .         .         .         .      .      .       .      .         .         .         .      .      .       .      .         .         .         .      .      .       .      .
1977    48         .         .         .       .      .       .      .         .         .         .      .      .       .      .         .         .         .      .      .       .      .         .         .         .      .      .       .      .         .         .         .      .      .       .      .
1977    49         .         .         .       .      .       .      .         .         .         .      .      .       .      .         .         .         .      .      .       .      .         .         .         .      .      .       .      .         .         .         .      .      .       .      .
1977    50         .         .         .       .      .       .      .         .         .         .      .      .       .      .         .         .         .      .      .       .      .         .         .         .      .      .       .      .         .         .         .      .      .       .      .
1977    51         .         .         .       .      .       .      .         .         .         .      .      .       .      .         .         .         .      .      .       .      .         .         .         .      .      .       .      .         .         .         .      .      .       .      .
1977    52         .         .         .       .      .       .      .         .         .         .      .      .       .      .         .         .         .      .      .       .      .         .         .         .      .      .       .      .         .         .         .      .      .       .      .
1977    53         .         .         .       .      .       .      .         .         .         .      .      .       .      .         .         .         .      .      .       .      .         .         .         .      .      .       .      .         .         .         .      .      .       .      .
1977    54         .         .         .       .      .       .      .         .         .         .      .      .       .      .         .         .         .      .      .       .      .         .         .         .      .      .       .      .         .         .         .      .      .       .      .
1977    55+        .         .         .       .      .       .      .         .         .         .      .      .       .      .         .         .         .      .      .       .      .         .         .         .      .      .       .      .         .         .         .      .      .       .      .
1978    12-  1.00000   0.00003   0.00003   10000      0   10000      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1978    13   0.99978   0.00055   0.00055   10000      6    9997      0   0.00022   0.04573   0.04471      0      0       3      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1978    14   0.99804   0.00317   0.00316    9994     32    9978      6   0.00193   0.01948   0.01929      6      0      21      0   0.00003         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1978    15   0.99007   0.01272   0.01264    9963    126    9900     37   0.00968   0.03204   0.03154     37      3      99      1   0.00025   0.00000   0.00000      1      0       1      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1978    16   0.96970   0.02978   0.02934    9837    289    9692    163   0.02899   0.05130   0.05002    160     15     300      4   0.00131   0.00000   0.00000      4      0       8      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1978    17   0.92895   0.05622   0.05468    9548    522    9287    452   0.06562   0.08890   0.08512    433     60     675     19   0.00543   0.00184   0.00184     19      0      38      0   0.00001         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1978    18   0.85800   0.10215   0.09719    9026    877    8587    974   0.12362   0.15302   0.14215    895    194    1270     79   0.01796   0.04464   0.04367     79      6     141      0   0.00041   0.15942   0.14765      0      0       2      0   0.00002         .         .      0      0       0      0
1978    19   0.74946   0.17295   0.15919    8149   1297    7500   1851   0.20259   0.19980   0.18165   1578    416    2083    274   0.04305   0.18674   0.17079    267     72     388      6   0.00453   0.14737   0.13725      6      4      28      0   0.00037   0.39339   0.32873      0      0       1      0
1978    20   0.61437   0.23861   0.21318    6852   1461    6121   3148   0.28897   0.20529   0.18618   2459    608    2960    690   0.08239   0.12620   0.11871    611    101     804     79   0.01295   0.10052   0.09571     74     11     107      4   0.00132   0.21702   0.19578      4      2       8      0
1978    21   0.48302   0.27544   0.24210    5391   1305    4738   4609   0.35675   0.20919   0.18939   3312    764    3651   1297   0.13402   0.10136   0.09647   1117    140    1377    180   0.02322   0.10123   0.09635    165     21     211     15   0.00299   0.17661   0.16228     15      4      23      2
1978    22   0.37243   0.28852   0.25215    4086   1030    3571   5914   0.39406   0.21075   0.19066   3853    843    4001   2061   0.19442   0.07774   0.07483   1741    159    2044    320   0.03355   0.10334   0.09826    283     35     334     37   0.00554   0.15140   0.14075     37      8      50      6
1978    23   0.28134   0.28887   0.25241    3056    771    2670   6944   0.40436   0.21330   0.19274   4040    861    4036   2904   0.26253   0.06114   0.05933   2426    168    2743    479   0.04270   0.10318   0.09812    407     47     459     71   0.00908   0.13544   0.12685     71     12      91     14
1978    24   0.21432   0.26542   0.23433    2284    535    2017   7716   0.38980   0.21306   0.19254   3950    818    3838   3765   0.32879   0.05194   0.05063   3119    178    3420    646   0.05364   0.09125   0.08727    528     53     584    119   0.01345   0.12659   0.11905    119     18     142     26
1978    25   0.17118   0.23894   0.21344    1749    373    1562   8251   0.35703   0.21330   0.19275   3668    747    3501   4583   0.38639   0.04565   0.04463   3759    184    4029    824   0.06705   0.07611   0.07332    652     54     712    172   0.01836   0.12554   0.11812    172     25     196     44
1978    26   0.14179   0.20914   0.18934    1376    260    1245   8624   0.31816   0.20257   0.18394   3295    632    3122   5330   0.43585   0.03705   0.03638   4322    168    4546   1008   0.08078   0.06086   0.05906    782     51     837    226   0.02343   0.12479   0.11746    226     31     249     69
1978    27   0.11183   0.19202   0.17520    1115    195    1018   8885   0.28782   0.18364   0.16820   2923    510    2775   5962   0.47932   0.02947   0.02904   4786    146    4962   1176   0.09274   0.04853   0.04738    899     46     948    277   0.02830   0.11896   0.11228    277     35     298    100
1978    28   0.08175   0.20400   0.18512     920    170     835   9080   0.26823   0.17025   0.15689   2609    424    2489   6472   0.51657   0.02498   0.02467   5149    132    5290   1323   0.10065   0.04328   0.04237   1000     45    1042    323   0.03280   0.11619   0.10981    323     40     344    135
1978    29   0.06881   0.17622   0.16195     750    121     689   9250   0.24625   0.14746   0.13734   2355    332    2254   6895   0.54126   0.02004   0.01984   5441    111    5548   1455   0.10678   0.03720   0.03652   1087     42    1121    368   0.03689   0.10207   0.09711    368     40     388    175
1978    30   0.07022   0.12575   0.11831     628     74     591   9372   0.21979   0.13008   0.12213   2144    267    2050   7228   0.55566   0.01633   0.01620   5662     94    5747   1566   0.11336   0.03194   0.03144   1156     38    1184    410   0.04097   0.09012   0.08623    410     39     428    215
1978    31   0.06833   0.09596   0.09157     554     51     528   9446   0.20179   0.10872   0.10311   1952    204    1876   7494   0.56436   0.01300   0.01292   5835     77    5898   1660   0.12055   0.02570   0.02538   1212     32    1234    448   0.04497   0.07541   0.07267    448     35     463    253
1978    32   0.05548   0.09456   0.09029     503     45     480   9497   0.19781   0.08574   0.08221   1798    150    1747   7698   0.56991   0.01064   0.01058   5962     64    6004   1736   0.12807   0.02102   0.02080   1257     27    1276    479   0.04872   0.06723   0.06504    479     33     492    288
1978    33   0.04678   0.08770   0.08401     458     38     438   9542   0.19315   0.06266   0.06076   1694    104    1662   7848   0.57333   0.00818   0.00815   6048     50    6075   1800   0.13408   0.01628   0.01615   1294     21    1308    506   0.05267   0.05892   0.05723    506     30     517    321
1978    34   0.04923   0.07125   0.06880     419     29     405   9581   0.18270   0.04978   0.04857   1628     80    1603   7952   0.57253   0.00675   0.00673   6102     41    6121   1850   0.13858   0.01361   0.01352   1323     18    1334    527   0.05697   0.05724   0.05565    527     31     536    352
1978    35   0.04707   0.06111   0.05930     390     23     379   9610   0.18101   0.03564   0.03502   1577     56    1561   8032   0.56869   0.00519   0.00517   6141     32    6153   1891   0.14208   0.01038   0.01033   1346     14    1355    546   0.06115   0.05085   0.04959    546     28     552    382
1978    36   0.04264   0.05508   0.05361     367     20     357   9633   0.18419   0.02565   0.02533   1545     39    1535   8088   0.56416   0.00412   0.00411   6165     25    6172   1923   0.14373   0.00836   0.00832   1364     11    1371    560   0.06527   0.04523   0.04423    560     26     565    411
1978    37   0.04686   0.03699   0.03632     348     13     341   9652   0.18182   0.01831   0.01815   1525     28    1518   8127   0.55919   0.00318   0.00318   6179     20    6183   1949   0.14294   0.00687   0.00684   1378      9    1383    571   0.06919   0.03698   0.03631    571     21     576    436
1978    38   0.06020   0.02254   0.02229     335      7     331   9665   0.17623   0.01467   0.01457   1510     22    1503   8155   0.55212   0.00274   0.00274   6187     17    6189   1968   0.13940   0.00654   0.00652   1388      9    1392    581   0.07205   0.03254   0.03202    581     19     585    457
1978    39   0.07351   0.01161   0.01154     327      4     326   9673   0.17065   0.00959   0.00955   1495     14    1490   8177   0.54673   0.00192   0.00192   6192     12    6193   1985   0.13489   0.00518   0.00516   1396      7    1398    590   0.07421   0.02296   0.02270    590     14     593    476
1978    40   0.07890   0.00653   0.00651     324      2     323   9676   0.16728   0.00618   0.00616   1485      9    1481   8191   0.54550   0.00122   0.00122   6194      8    6195   1997   0.13175   0.00432   0.00431   1400      6    1401    597   0.07657   0.01487   0.01476    597      9     600    490
1978    41   0.08116   0.00474   0.00473     322      2     321   9678   0.16793   0.00420   0.00419   1478      6    1476   8201   0.54235   0.00091   0.00091   6196      6    6196   2005   0.12950   0.00345   0.00345   1402      5    1402    603   0.07906   0.01146   0.01140    603      7     605    499
1978    42   0.08242   0.00348   0.00347     320      1     320   9680   0.17373   0.00252   0.00252   1473      4    1472   8207   0.53516   0.00069   0.00069   6196      4    6196   2010   0.12775   0.00217   0.00217   1403      3    1403    608   0.08094   0.00872   0.00868    608      5     609    506
1978    43   0.08273   0.00188   0.00188     319      1     319   9681   0.17807   0.00106   0.00106   1471      2    1470   8210   0.52897   0.00037   0.00037   6196      2    6195   2015   0.12742   0.00087   0.00087   1404      1    1404    611   0.08281   0.00476   0.00475    611      3     611    511
1978    44   0.08425   0.00187   0.00187     318      1     318   9682   0.17752   0.00084   0.00084   1470      1    1469   8212   0.52426   0.00036   0.00036   6195      2    6195   2017   0.12859   0.00059   0.00059   1405      1    1406    612   0.08537   0.00474   0.00473    612      3     612    514
1978    45   0.08991   0.00085   0.00085     318      0     318   9682   0.17630   0.00032   0.00032   1469      0    1469   8213   0.51549   0.00015   0.00015   6194      1    6194   2019   0.13051   0.00018   0.00018   1406      0    1407    613   0.08779   0.00213   0.00213    613      1     613    517
1978    46         .         .         .     317      .       .   9683         .         .         .   1469      .       .   8214         .         .         .   6194      .       .   2020         .         .         .   1407      .       .    613         .         .         .    613      .       .    518
1978    47         .         .         .       .      .       .      .         .         .         .      .      .       .      .         .         .         .      .      .       .      .         .         .         .      .      .       .      .         .         .         .      .      .       .      .
1978    48         .         .         .       .      .       .      .         .         .         .      .      .       .      .         .         .         .      .      .       .      .         .         .         .      .      .       .      .         .         .         .      .      .       .      .
1978    49         .         .         .       .      .       .      .         .         .         .      .      .       .      .         .         .         .      .      .       .      .         .         .         .      .      .       .      .         .         .         .      .      .       .      .
1978    50         .         .         .       .      .       .      .         .         .         .      .      .       .      .         .         .         .      .      .       .      .         .         .         .      .      .       .      .         .         .         .      .      .       .      .
1978    51         .         .         .       .      .       .      .         .         .         .      .      .       .      .         .         .         .      .      .       .      .         .         .         .      .      .       .      .         .         .         .      .      .       .      .
1978    52         .         .         .       .      .       .      .         .         .         .      .      .       .      .         .         .         .      .      .       .      .         .         .         .      .      .       .      .         .         .         .      .      .       .      .
1978    53         .         .         .       .      .       .      .         .         .         .      .      .       .      .         .         .         .      .      .       .      .         .         .         .      .      .       .      .         .         .         .      .      .       .      .
1978    54         .         .         .       .      .       .      .         .         .         .      .      .       .      .         .         .         .      .      .       .      .         .         .         .      .      .       .      .         .         .         .      .      .       .      .
1978    55+        .         .         .       .      .       .      .         .         .         .      .      .       .      .         .         .         .      .      .       .      .         .         .         .      .      .       .      .         .         .         .      .      .       .      .
1979    12-  1.00000   0.00005   0.00005   10000      0   10000      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1979    13   0.99967   0.00063   0.00063   10000      6    9996      0   0.00033   0.05390   0.05249      0      0       4      0   0.00001         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1979    14   0.99758   0.00422   0.00421    9993     42    9972      7   0.00238   0.03357   0.03302      7      1      28      0   0.00004         .         .      0      0       0      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1979    15   0.98979   0.01327   0.01318    9951    131    9886     49   0.00995   0.04605   0.04501     48      5     112      1   0.00026   0.00000   0.00000      1      0       2      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1979    16   0.96860   0.03248   0.03197    9820    314    9663    180   0.03007   0.06695   0.06478    174     22     325      6   0.00134   0.00000   0.00000      6      0      12      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1979    17   0.92815   0.05778   0.05615    9506    534    9239    494   0.06660   0.09700   0.09252    466     69     711     28   0.00525   0.00187   0.00187     28      0      50      0   0.00000         .         .      0      0       0      0   0.00000         .         .      0      0       0      0
1979    18   0.85761   0.10681   0.10140    8972    910    8517   1028   0.12444   0.15302   0.14214    931    202    1319     97   0.01751   0.04871   0.04755     97      8     161      0   0.00043   0.18846   0.17223      0      0       2      0   0.00001         .         .      0      0       0      0
1979    19   0.74744   0.17845   0.16383    8062   1321    7402   1938   0.20494   0.18961   0.17319   1639    409    2157    299   0.04262   0.20070   0.18239    291     82     406      8   0.00461   0.17614   0.16189      7      6      33      0   0.00040   0.33318   0.28560      0      0       1      0
1979    20   0.60987   0.24538   0.21856    6742   1473    6005   3258   0.29275   0.20160   0.18314   2550    616    3054    708   0.08295   0.13354   0.12518    618    109     813     89   0.01300   0.11055   0.10476     83     13     118      6   0.00143   0.19354   0.17646      6      2      11      0
1979    21   0.47376   0.28187   0.24705    5268   1302    4617   4732   0.36272   0.20434   0.18540   3408    765    3743   1324   0.13696   0.10336   0.09828   1125    143    1386    198   0.02339   0.10063   0.09581    179     23     226     19   0.00317   0.16495   0.15239     19      5      28      2
1979    22   0.36221   0.30147   0.26198    3967   1039    3447   6033   0.39836   0.21294   0.19245   3945    870    4085   2088   0.19856   0.07979   0.07673   1747    164    2060    341   0.03503   0.09414   0.08990    299     33     353     42   0.00584   0.14883   0.13852     42      8      55      7
1979    23   0.27768   0.29261   0.25527    2927    747    2554   7073   0.40348   0.21658   0.19542   4114    885    4086   2958   0.26390   0.06249   0.06060   2453    174    2780    506   0.04561   0.08806   0.08435    430     43     487     75   0.00933   0.13684   0.12808     75     13      93     15
1979    24   0.21248   0.26465   0.23372    2180    510    1925   7820   0.38846   0.21310   0.19258   3977    820    3849   3843   0.33056   0.05251   0.05117   3164    182    3466    679   0.05495   0.08240   0.07914    561     51     620    118   0.01355   0.12816   0.12044    118     18     140     28
1979    25   0.16576   0.24213   0.21598    1671    361    1490   8329   0.35919   0.20848   0.18880   3666    730    3500   4663   0.39052   0.04544   0.04443   3802    185    4063    861   0.06622   0.07357   0.07096    692     55     752    169   0.01831   0.12485   0.11752    169     24     194     46
1979    26   0.13612   0.21543   0.19448    1310    255    1182   8690   0.32233   0.19672   0.17911   3297    616    3129   5393   0.43921   0.03685   0.03618   4347    168    4564   1046   0.07904   0.06077   0.05898    822     53     876    225   0.02330   0.12228   0.11523    225     30     249     70
1979    27   0.11619   0.18803   0.17187    1055    181     964   8945   0.28546   0.18395   0.16846   2936    511    2780   6009   0.47895   0.03004   0.02959   4794    149    4971   1214   0.09128   0.04983   0.04862    936     49     985    278   0.02813   0.11694   0.11048    278     35     301    101
1979    28   0.09269   0.17769   0.16319     874    143     802   9126   0.25852   0.16532   0.15269   2606    410    2479   6520   0.51426   0.02451   0.02422   5156    130    5293   1364   0.10183   0.04158   0.04073   1037     45    1078    327   0.03271   0.10856   0.10297    327     38     348    136
1979    29   0.06728   0.18603   0.17020     731    124     669   9269   0.24293   0.14078   0.13152   2339    316    2248   6930   0.54451   0.02009   0.01989   5436    111    5536   1493   0.10835   0.03627   0.03563   1122     42    1156    372   0.03693   0.09886   0.09420    372     39     392    174
1979    30   0.05811   0.15998   0.14813     607     90     562   9393   0.22556   0.11624   0.10985   2147    241    2074   7246   0.56264   0.01628   0.01615   5642     93    5714   1604   0.11304   0.03094   0.03047   1191     38    1218    414   0.04065   0.08981   0.08595    414     39     432    212
1979    31   0.06220   0.12007   0.11327     517     59     488   9483   0.20330   0.10383   0.09871   1996    200    1927   7487   0.57182   0.01379   0.01370   5790     81    5849   1697   0.11838   0.02649   0.02614   1246     34    1270    451   0.04431   0.08220   0.07896    451     38     468    251
1979    32   0.06215   0.08934   0.08552     458     39     439   9542   0.18908   0.08097   0.07782   1854    146    1802   7687   0.57643   0.01049   0.01043   5909     62    5950   1778   0.12449   0.02056   0.02035   1293     27    1311    485   0.04784   0.06911   0.06680    485     34     498    289
1979    33   0.05069   0.08659   0.08300     419     35     402   9581   0.18860   0.06107   0.05926   1748    105    1713   7833   0.57854   0.00825   0.00821   5993     50    6020   1841   0.13103   0.01677   0.01663   1329     23    1342    512   0.05113   0.06260   0.06070    512     33     523    324
1979    34   0.04297   0.07759   0.07469     384     29     370   9616   0.18674   0.04364   0.04271   1678     72    1656   7938   0.57935   0.00610   0.00608   6048     37    6065   1890   0.13626   0.01315   0.01306   1356     18    1365    534   0.05468   0.05493   0.05346    534     30     543    357
1979    35   0.04617   0.05536   0.05387     356     19     346   9644   0.17830   0.03375   0.03319   1634     55    1617   8010   0.57672   0.00468   0.00467   6083     29    6096   1927   0.14017   0.01069   0.01063   1375     15    1382    552   0.05863   0.04609   0.04505    552     26     560    386
1979    36   0.04459   0.04699   0.04591     336     15     329   9664   0.17802   0.02582   0.02549   1599     41    1586   8065   0.57161   0.00381   0.00380   6109     23    6118   1956   0.14325   0.00896   0.00892   1389     12    1394    567   0.06252   0.04101   0.04019    567     24     573    412
1979    37   0.04067   0.04091   0.04009     321     13     315   9679   0.18220   0.01764   0.01749   1573     28    1566   8106   0.56615   0.00288   0.00287   6127     18    6132   1979   0.14461   0.00675   0.00673   1399      9    1404    580   0.06637   0.03462   0.03403    580     20     584    436
1979    38   0.04527   0.03323   0.03268     308     10     303   9692   0.18049   0.01369   0.01360   1559     21    1553   8133   0.56053   0.00241   0.00241   6137     15    6140   1997   0.14360   0.00556   0.00555   1408      8    1411    589   0.07010   0.03283   0.03230    589     19     593    456
1979    39   0.05896   0.02075   0.02054     298      6     295   9702   0.17537   0.00961   0.00956   1547     15    1543   8155   0.55298   0.00181   0.00181   6143     11    6145   2011   0.13989   0.00409   0.00408   1415      6    1417    597   0.07279   0.02808   0.02770    597     17     600    475
1979    40   0.07266   0.01119   0.01113     292      3     290   9708   0.17020   0.00517   0.00515   1539      8    1536   8169   0.54722   0.00100   0.00100   6147      6    6148   2023   0.13518   0.00198   0.00198   1420      3    1422    603   0.07473   0.01752   0.01737    603     11     604    492
1979    41   0.07831   0.00882   0.00878     289      3     287   9711   0.16705   0.00401   0.00401   1534      6    1532   8177   0.54579   0.00083   0.00083   6149      5    6149   2029   0.13191   0.00159   0.00159   1423      2    1425    605   0.07695   0.01551   0.01539    605      9     607    503
1979    42   0.08075   0.00393   0.00392     286      1     286   9714   0.16780   0.00189   0.00189   1530      3    1530   8183   0.54250   0.00046   0.00046   6150      3    6150   2034   0.12961   0.00100   0.00100   1426      1    1427    608   0.07934   0.00857   0.00854    608      5     608    512
