United States, Female exposure to risk by calendar year, age and parity
Last modified: 24/03/2023
Year   Age            E0x            E1x            E2x            E3x           E4px
1975    18     1800015.33      243219.41       37088.52        3944.07         366.76
1975    19     1667157.20      339765.05       72389.84       10010.76        1264.16
1975    20     1502251.90      412916.00      117823.27       20069.40        3423.26
1975    21     1310958.73      451356.72      168310.45       33603.04        7215.62
1975    22     1146508.77      478134.12      226150.64       51559.97       13218.38
1975    23      986737.68      491396.59      286661.97       74086.15       22070.23
1975    24      859713.05      505035.95      356104.62      102915.98       35388.43
1975    25      711513.85      492566.55      411363.29      131607.86       51439.82
1975    26      584285.97      481696.58      467481.96      165182.84       71385.48
1975    27      488874.95      473915.81      530367.20      206813.80       97074.30
1975    28      411595.74      447609.28      579665.94      251319.44      130491.36
1975    29      284856.77      328115.69      491616.07      238613.15      141606.55
1975    30      247201.77      295664.60      501595.29      272076.22      181513.77
1975    31      202823.44      259507.09      486885.68      294011.80      214066.63
1975    32      178222.55      245819.06      498292.81      332502.00      266246.40
1975    33      138880.29      200428.92      425523.84      314484.50      281360.95
1975    34      119680.12      176451.39      386471.03      315847.34      315455.34
1975    35      102141.89      153455.99      343964.46      302978.88      335666.10
1975    36       90092.77      139931.69      318038.92      295584.65      358254.78
1975    37       84017.68      132024.58      300051.77      291302.08      382271.76
1975    38       79889.51      121841.34      276833.83      276462.29      392258.49
1975    39       76469.15      117981.65      270886.77      276662.80      417297.99
1975    40       73610.77      114428.67      264951.27      275806.95      434156.30
1975    41       75883.12      106970.87      249434.74      259375.83      423065.81
1975    42       85931.85      107624.22      252479.86      259452.27      433883.69
1975    43       93061.73      106962.15      249694.46      254988.41      431280.38
1975    44      101562.59      111265.61      256989.05      260689.80      442657.17
1975    45      110756.63      120096.89      263867.73      261752.14      444988.69
1975    46      115630.15      135190.21      264401.26      256355.50      429415.84
1975    47      111075.84      151282.55      268982.69      254630.44      417258.60
1975    48      114495.81      155638.20      278344.58      252275.31      405978.10
1975    49      131852.48      155099.17      297974.36      259666.06      406600.77
1975    50      135975.91      152600.53      303207.49      255889.52      389794.33
1975    51      147464.93      161986.82      314446.63      256855.31      381750.00
1975    52      160953.75      167786.08      313655.72      249946.13      363132.17
1975    53      167659.99      176190.78      310685.87      244385.36      350576.25
1975    54      171436.49      181568.57      302665.99      235775.58      337034.27
1975    55      173105.54      180438.63      294987.60      228218.86      326283.18
1976    12     1972405.83           0.00           0.00           0.00           0.00
1976    13     2023678.14        1241.85          15.39           0.00           0.00
1976    14     2072392.99        6961.68         153.97           4.27           0.00
1976    15     2090299.18       26757.44        1018.36          36.83           1.75
1976    16     2016451.79       71647.11        4592.56         257.64          14.28
1976    17     1943208.90      145345.55       14730.34        1128.89          81.94
1976    18     1822593.85      236209.26       36022.31        3771.85         384.88
1976    19     1727373.68      339056.59       72694.32        9881.94        1256.20
1976    20     1543028.75      410650.18      117825.33       19873.61        3242.11
1976    21     1352727.60      451067.47      168052.04       33431.11        6934.91
1976    22     1199953.95      478984.33      225591.39       51028.85       12631.92
1976    23     1048639.49      492537.82      284926.08       72352.00       20599.71
1976    24      916882.86      506055.57      349159.18       99044.96       31958.82
1976    25      775395.98      500168.30      406118.45      127437.05       46516.41
1976    26      634417.98      478700.59      453179.64      155853.76       63878.23
1976    27      530996.62      472673.24      514603.66      193442.81       86824.31
1976    28      428563.79      443296.88      552533.86      227053.62      110313.17
1976    29      387725.56      443400.58      633178.96      286531.16      153600.13
1976    30      266103.03      317693.61      516194.90      259710.73      158270.61
1976    31      221290.97      271521.21      491265.32      274862.95      187853.27
1976    32      192036.01      250796.03      495038.15      306508.32      228484.98
1976    33      167433.84      235588.95      495998.39      337299.07      276058.20
1976    34      136400.68      200709.58      437945.28      328011.73      298978.83
1976    35      113664.35      170654.08      381271.98      314408.92      318928.48
1976    36       97871.83      149652.32      339929.44      301237.95      338048.43
1976    37       87991.73      138963.94      318550.80      297281.34      363864.29
1976    38       81291.56      129520.54      296149.58      288209.50      381200.01
1976    39       80478.14      123989.78      282842.63      282800.61      403822.84
1976    40       76536.65      118951.66      273873.10      279901.33      424040.77
1976    41       71616.93      111949.62      259658.18      270407.71      426900.42
1976    42       75623.29      106971.38      249640.08      259645.90      424336.04
1976    43       84959.95      106594.69      250160.27      257106.68      430486.61
1976    44       93507.96      107576.13      251183.51      256525.63      434184.36
1976    45      101031.47      110750.90      255822.17      259512.24      440806.42
1976    46      110071.41      119392.93      262329.55      260220.49      442452.44
1976    47      115684.74      135271.00      264566.37      256508.58      429709.14
1976    48      110236.39      150149.08      266965.49      252724.06      414144.83
1976    49      117150.64      159248.82      284802.52      258129.26      415403.92
1976    50      128110.71      150696.47      289520.97      252297.00      395064.14
1976    51      138614.49      155561.71      309091.16      260854.99      397358.19
1976    52      146879.94      161344.22      313199.22      255836.36      380235.60
1976    53      160794.89      167620.48      313346.14      249699.44      362773.76
1976    54      166185.33      174641.08      307953.21      242235.85      347492.73
1976    55      164449.11      177097.64      301071.57      236126.09      337483.73
1977    12     1903016.91           0.00           0.00           0.00           0.00
1977    13     1983677.95        1217.44          14.39           0.00           0.00
1977    14     2043941.71        6608.20         156.68           3.87           0.00
1977    15     2060728.76       25459.67        1022.44          34.56           1.95
1977    16     2045743.13       70260.12        4589.95         248.41          18.31
1977    17     1942638.08      140562.50       14492.95        1166.22          79.45
1977    18     1832711.33      228300.96       35084.21        3805.29         358.00
1977    19     1759113.71      330522.04       71233.02        9789.46        1277.66
1977    20     1598645.42      409555.03      118583.41       19982.44        3270.50
1977    21     1393361.79      449326.71      169161.84       33815.07        6745.31
1977    22     1240584.48      479183.28      226338.61       51682.20       12409.78
1977    23     1100486.87      495148.84      285470.59       72915.79       20147.22
1977    24      974042.97      507760.02      347721.96       98358.61       30407.21
1977    25      829943.20      504554.79      400852.52      124987.62       42989.22
1977    26      692964.10      489220.71      449167.95      153354.57       58898.57
1977    27      578378.92      472052.29      499648.69      185005.03       78858.28
1977    28      465273.89      441973.48      534949.52      213980.14       99624.75
1977    29      406912.22      443409.81      609526.59      263563.43      132574.60
1977    30      358991.59      427182.20      662455.76      313065.77      172748.42
1977    31      238161.02      292806.17      508381.12      265540.75      165867.17
1977    32      209623.36      262431.88      500393.59      288377.55      201797.22
1977    33      180739.20      240300.84      493246.80      312353.16      238072.42
1977    34      164547.34      235942.75      510691.43      353034.29      294509.67
1977    35      129326.41      193863.81      431248.73      326448.41      302463.07
1977    36      108753.21      166086.03      376292.77      312399.02      321167.59
1977    37       95722.74      148548.44      340766.37      303309.16      343876.84
1977    38       84959.75      135951.06      313739.09      293574.95      362176.70
1977    39       82147.46      132275.21      303802.14      296051.13      393949.47
1977    40       80684.13      125231.44      286397.51      286606.31      410954.95
1977    41       74241.66      115987.35      267496.82      273524.56      415531.58
1977    42       71369.38      111996.95      259998.31      270815.32      428369.47
1977    43       74702.29      105898.22      247222.32      257181.06      420808.60
1977    44       85541.82      107432.23      252168.63      259191.15      434271.33
1977    45       93010.83      107070.81      250008.84      255337.19      432304.94
1977    46      100437.35      110128.65      254391.48      258065.40      438404.79
1977    47      110198.96      119538.54      262657.63      260544.30      443033.73
1977    48      114692.54      134116.36      262314.77      254323.69      426055.65
1977    49      113233.55      154237.00      274232.62      259602.35      425422.76
1977    50      113260.54      153960.61      275346.90      249557.46      401613.38
1977    51      131062.50      154168.66      296191.81      258110.17      404166.80
1977    52      138092.21      154975.57      307926.56      259872.14      395861.01
1977    53      146822.77      161281.41      313077.31      255736.77      380087.58
1977    54      159450.60      166219.12      310726.47      247611.87      359740.86
1977    55      163243.91      167234.48      306196.32      241556.14      347772.08
1978    12     1814025.33           0.00           0.00           0.00           0.00
1978    13     1915398.52        1120.90          12.66           0.00           0.00
1978    14     2002725.51        6290.91         156.03           3.76           0.00
1978    15     2035988.63       24197.64         985.67          34.75           2.48
1978    16     2022399.35       66383.91        4441.65         236.08          19.30
1978    17     1973745.87      137427.85       14467.08        1155.70          95.78
1978    18     1830041.58      221375.31       34593.64        3869.31         371.40
1978    19     1777198.51      323201.51       69978.12        9978.94        1256.22
1978    20     1627396.90      401446.86      116245.01       20064.04        3300.29
1978    21     1447424.34      451340.64      170402.21       34508.47        6979.62
1978    22     1279914.00      479818.91      227333.46       52845.72       12483.23
1978    23     1140700.63      497945.86      285912.24       74643.29       20223.50
1978    24     1022094.45      511614.67      347497.90       99780.69       30201.69
1978    25      885514.78      509961.73      400723.92      125287.93       41763.47
1978    26      743559.29      497043.34      444930.38      151501.97       55565.00
1978    27      632741.22      485536.19      496564.90      183053.39       74017.69
1978    28      506719.33      442321.07      519005.32      205439.56       91389.08
1978    29      446621.97      447612.18      596170.70      252258.27      121866.11
1978    30      374934.90      426365.18      635787.71      288296.47      149788.86
1978    31      321359.66      395785.60      656277.37      323354.98      183449.68
1978    32      224739.44      283228.82      519099.57      280296.86      179500.47
1978    33      197450.04      251607.23      499871.43      295377.49      211533.39
1978    34      177958.18      240669.67      508551.46      327920.82      255084.71
1978    35      155851.37      227559.71      502364.79      351479.72      298430.04
1978    36      123592.77      188385.21      425108.85      324212.75      304833.87
1978    37      106466.04      165026.01      377622.42      314930.63      327393.50
1978    38       92342.59      145130.88      335096.34      299240.29      341971.18
1978    39       86243.26      139383.68      323267.94      303018.37      375990.44
1978    40       82498.79      133905.21      308444.58      300801.04      401889.41
1978    41       78019.12      121752.26      278854.44      279157.67      401459.79
1978    42       74087.13      116164.69      268139.50      274214.82      417434.12
1978    43       70480.82      110828.71      257482.10      268186.17      424742.30
1978    44       75372.87      106963.43      249803.90      259858.84      425463.46
1978    45       85131.04      106999.66      251142.41      258141.04      432639.80
1978    46       92511.26      106528.02      248737.22      254034.16      430173.80
1978    47      100665.62      110388.00      254989.78      258673.66      439462.92
1978    48      109226.20      118488.81      260347.18      258258.32      439147.88
1978    49      118322.67      138366.07      270623.03      262382.53      439555.99
1978    50      108985.19      148452.69      263947.43      249865.75      409468.07
1978    51      116319.04      158118.18      282782.40      256296.55      412458.61
1978    52      130615.28      153642.59      295181.13      257229.43      402787.67
1978    53      138201.03      155097.70      308169.20      260076.91      396172.95
1978    54      145713.14      160062.51      310711.19      253804.01      377215.03
1978    55      151754.31      161147.70      307701.84      247657.82      362991.95
1979    12     1766253.50           0.00           0.00           0.00           0.00
1979    13     1827592.92        1084.82          15.05           0.00           0.00
1979    14     1931906.86        6045.85         131.97           5.02           0.00
1979    15     1998288.55       23201.70         949.38          41.25           2.84
1979    16     2001034.28       63568.83        4248.64         238.83          18.76
1979    17     1950537.08      130895.02       13898.29        1090.15         101.13
1979    18     1858127.96      218211.27       34373.97        3883.61         406.17
1979    19     1783682.96      318233.75       69338.44       10157.05        1327.89
1979    20     1643083.31      396294.65      114430.42       20403.81        3352.46
1979    21     1477444.89      447060.45      167380.07       34849.41        7169.25
1979    22     1330258.74      485333.29      228397.68       54194.18       13063.12
1979    23     1178507.12      502446.36      286586.21       76533.03       20657.23
1979    24     1057899.47      516404.67      346711.62      101957.11       30665.86
1979    25      932646.83      517409.97      401093.91      127598.27       42085.97
1979    26      796151.89      505285.54      445880.84      152425.16       54642.03
1979    27      680220.42      495936.01      493743.72      181445.52       70699.05
1979    28      553227.57      456270.61      516243.03      203375.05       86641.91
1979    29      490910.48      453563.71      584451.14      244677.12      113642.68
1979    30      410100.84      429593.19      620265.57      275438.40      137864.76
1979    31      336785.45      397161.87      634121.78      300236.05      160833.90
1979    32      302190.93      383197.67      671983.33      342956.38      199930.28
1979    33      210840.98      271811.67      519910.60      288322.83      189231.82
1979    34      194081.89      251829.44      515935.63      310842.22      227382.89
1979    35      168462.77      231757.24      500164.51      326911.99      258933.76
1979    36      148773.99      220851.42      494813.10      349261.69      301110.02
1979    37      121069.06      187464.23      427095.89      327548.86      311542.04
1979    38      102539.28      161068.96      370850.56      310381.78      325460.00
1979    39       94141.72      149439.99      346706.14      310191.50      356729.61
1979    40       86692.68      141255.66      328585.15      308258.63      384096.31
1979    41       79446.78      129744.91      299242.75      291930.05      391226.86
1979    42       77900.16      122061.57      279722.16      280068.46      403597.26
1979    43       73246.03      115128.36      265846.18      271885.64      414392.09
1979    44       71243.19      112183.08      260684.87      271526.77      430301.20
1979    45       74990.70      106495.00      248713.15      258735.18      423743.96
1979    46       84860.03      106695.38      250417.57      257397.60      431457.00
1979    47       92941.39      107033.64      249924.00      255239.51      432249.51
1979    48       99409.52      109019.60      251820.02      255461.22      434017.17
1979    49      113095.43      122694.80      269580.27      267419.51      454727.50
1979    50      113783.46      133062.08      260245.17      252321.98      422700.96
1979    51      111867.01      152378.12      270926.80      256472.77      420295.34
1979    52      115948.15      157614.01      281880.73      255479.32      411143.45
1979    53      130924.67      154006.53      295880.33      257838.73      403741.76
1979    54      137514.88      154327.66      306639.20      258785.68      394206.02
1979    55      136340.45      155336.73      306670.98      254204.42      382915.87
1980    12     1731923.11           0.00           0.00           0.00           0.00
1980    13     1780551.51        1036.58          12.32           0.00           0.00
1980    14     1839110.35        5814.40         136.79           5.08           0.00
1980    15     1930310.31       22701.87         910.63          37.08           3.21
1980    16     1961837.83       61959.31        4179.64         249.73          16.84
1980    17     1924719.94      127232.44       13547.48        1117.98          90.79
1980    18     1836434.63      211609.46       33470.80        3727.86         414.70
1980    19     1818326.16      319747.83       69923.09       10267.94        1422.30
1980    20     1644724.87      395609.48      114011.06       20737.43        3532.65
1980    21     1489174.63      447881.79      165922.31       35547.87        7353.14
1980    22     1352561.91      484725.01      225411.47       54827.47       13357.00
1980    23     1222592.26      512491.47      289318.28       78694.57       21604.25
1980    24     1088016.44      523704.61      347608.33      104360.82       31510.85
1980    25      965387.80      526413.24      401777.40      130813.86       43132.22
1980    26      838730.51      515479.34      447802.06      155831.83       55428.18
1980    27      728217.51      506328.87      496148.89      183282.76       70028.37
1980    28      592130.08      466764.57      513642.48      202050.77       83296.98
1980    29      537634.71      471798.80      586189.27      244439.28      109252.01
1980    30      448827.44      434606.99      607324.27      266998.53      129004.70
1980    31      369977.10      402384.88      622899.19      289013.40      149699.41
1980    32      316299.66      384425.70      650597.71      319458.69      176454.35
1980    33      282262.19      367114.21      673781.25      353629.56      211891.89
1980    34      206091.80      271342.40      536640.23      303894.87      204004.39
1980    35      183751.85      242688.82      508754.66      311202.99      231917.65
1980    36      160931.23      225036.66      493304.55      325683.89      262103.01
1980    37      145813.03      219912.53      497495.98      353516.08      308535.73
1980    38      116160.58      182387.09      417947.82      321904.93      309041.93
1980    39      104956.27      166624.37      385298.16      323142.58      341268.88
1980    40       94319.58      150946.51      351130.72      314383.85      363400.21
1980    41       83153.90      136315.48      317529.58      297987.87      372545.86
1980    42       79340.89      130115.42      300306.91      293017.33      393493.45
1980    43       77523.03      121800.36      279154.91      279523.05      403333.76
1980    44       74005.61      116514.76      269028.87      275172.42      419678.20
1980    45       70560.24      111188.94      258383.09      269138.00      426664.07
1980    46       75381.34      107077.81      250078.30      260152.80      426139.85
1980    47       85555.80      107578.52      252489.65      259536.33      435061.48
1980    48       90217.86      103903.34      242614.52      247777.74      419622.75
1980    49      103272.55      113265.03      261622.27      265401.36      450913.48
1980    50      110344.29      119714.83      263029.60      260920.47      443677.43
1980    51      114547.00      133954.99      261991.53      254015.18      425537.49
1980    52      111577.83      151984.22      270226.46      255809.79      419208.88
1980    53      116370.71      158188.42      282908.02      256410.40      412641.83
1980    54      131293.87      154440.81      296714.69      258565.81      404880.28
1980    55      135199.72      149401.87      298825.53      256800.43      395494.35
1981    12     1766383.19           0.00           0.00           0.00           0.00
1981    13     1745031.75        1012.51          10.18           0.00           0.00
1981    14     1786933.42        5554.20         123.97           3.50           0.00
1981    15     1839777.82       21445.83         902.17          35.81           1.88
1981    16     1892413.91       59438.23        4130.93         243.75          18.57
1981    17     1886775.06      123215.96       13314.02        1142.76          86.12
1981    18     1816055.90      205967.96       32720.37        3763.35         402.55
1981    19     1801099.14      311570.97       68092.58        9933.76        1400.99
1981    20     1673981.48      398327.42      114453.31       20768.14        3720.46
1981    21     1487904.12      448266.31      164885.27       35771.85        7648.77
1981    22     1357856.59      486440.48      222936.01       55198.73       13549.83
1981    23     1241822.62      514146.72      285329.66       79043.14       21820.97
1981    24     1126939.67      536713.92      350007.90      106840.37       32535.29
1981    25      992812.11      537816.29      402691.51      133381.38       44172.38
1981    26      867549.70      527453.41      448315.68      159112.80       56720.21
1981    27      765780.62      518576.24      497585.60      186421.17       71058.48
1981    28      631484.93      477713.30      515237.84      203138.62       82593.61
1981    29      575524.02      485745.71      585593.41      243664.47      105692.86
1981    30      489653.43      452448.00      609179.92      266603.28      124279.20
1981    31      405622.51      408957.00      612614.52      281337.02      141004.71
1981    32      346990.63      389239.62      639574.27      307840.50      164675.52
1981    33      294722.74      367480.63      652612.22      329780.77      187544.67
1981    34      274836.97      365836.31      695812.75      373275.33      229239.57
1981    35      195298.85      262184.37      531732.66      306051.98      209531.36
1981    36      175740.88      235908.23      502921.34      311119.09      235695.21
1981    37      157755.51      223958.44      496056.91      329855.30      268959.17
1981    38      139138.34      212780.96      484319.99      345786.90      304731.47
1981    39      119490.09      189687.84      436406.35      337047.91      325895.09
1981    40      104435.18      167164.68      387433.48      325313.02      345394.20
1981    41       90248.85      145329.75      338444.21      303162.02      351723.01
1981    42       83056.92      136758.38      318722.57      299170.52      374863.43
1981    43       79586.05      130861.11      302122.70      294806.60      396406.76
1981    44       78147.21      122943.65      281823.12      282206.10      407477.61
1981    45       72816.56      114720.91      264899.64      270950.40      413385.56
1981    46       71556.76      112791.11      262127.77      273022.10      432904.79
1981    47       76157.89      108196.61      252688.46      262867.08      430619.97
1981    48       81105.54      101992.92      239373.41      246061.10      412478.35
1981    49       94107.84      108391.76      253091.20      258476.82      437747.96
1981    50      103112.24      113091.96      261221.40      264994.12      450223.43
1981    51      107815.98      116971.82      257002.83      254942.03      433511.50
1981    52      114350.10      133724.73      261541.19      253578.55      424806.02
1981    53      112047.10      152623.43      271362.96      256885.66      420971.97
1981    54      117758.31      160074.66      286281.41      259467.83      417562.16
1981    55      123759.90      155097.86      286324.98      253074.04      402824.00
1982    12     1795424.56           0.00           0.00           0.00           0.00
1982    13     1778314.24        1008.20          11.39           0.00           0.00
1982    14     1748460.38        5467.78         124.10           4.71           0.00
1982    15     1787620.22       20539.45         878.16          40.69           1.18
1982    16     1802654.50       56017.13        3994.13         234.59          12.82
1982    17     1823817.37      117904.31       12962.05        1132.64          95.60
1982    18     1782940.28      198986.03       32011.38        3814.84         400.39
1982    19     1784832.07      302638.83       66338.88        9965.48        1380.83
1982    20     1659403.42      386118.47      111100.27       20221.80        3637.07
1982    21     1516506.36      448403.84      165438.49       35849.93        7952.53
1982    22     1355670.81      482890.70      220978.60       55300.90       13940.98
1982    23     1247062.61      513753.85      282262.99       79192.96       21914.50
1982    24     1147626.22      537887.39      346139.58      106964.59       32605.20
1982    25     1029368.42      550022.54      406075.26      135958.23       45234.54
1982    26      893211.89      538754.47      450246.99      161550.58       57790.75
1982    27      791352.74      530372.86      498226.78      189568.06       72333.85
1982    28      662834.80      489214.30      516525.44      205863.25       83478.31
1982    29      614853.37      499393.52      589630.00      245424.24      105071.95
1982    30      522678.66      466203.11      609253.47      265666.16      120354.50
1982    31      442002.90      426319.36      616521.12      281540.85      136275.84
1982    32      379897.85      395280.22      629790.24      300224.65      155392.18
1982    33      323194.03      371921.51      642565.90      318596.89      175601.37
1982    34      286605.67      365937.53      674925.66      348914.55      203761.72
1982    35      260098.64      353898.01      691322.42      377406.69      236876.31
1982    36      186210.00      254718.01      525994.82      306532.10      213623.12
1982    37      172098.96      234573.89      505919.13      315381.26      242331.50
1982    38      149813.55      215578.57      480779.35      321304.54      264776.89
1982    39      143884.17      222555.54      508543.42      364249.52      323466.09
1982    40      118230.29      189263.48      436448.25      337628.38      328184.70
1982    41       99935.30      161015.79      373567.02      313948.28      334528.43
1982    42       90088.09      145727.67      339516.20      304235.74      353823.37
1982    43       83461.76      137774.71      321206.51      301542.13      378350.74
1982    44       80199.69      132076.66      304947.10      297573.50      400427.73
1982    45       76677.75      120738.65      276755.93      277125.27      400308.03
1982    46       73836.72      116370.60      268730.41      274860.42      419412.09
1982    47       72308.36      113992.56      264934.08      275937.44      437555.83
1982    48       71533.70      101634.22      237360.33      246923.70      404513.47
1982    49       84992.48      106891.27      250861.00      257873.84      432281.59
1982    50       94746.81      109133.68      254818.30      260242.63      440738.57
1982    51       99443.66      109068.32      251927.54      255566.04      434205.18
1982    52      107634.64      116775.08      256570.58      254513.23      432782.37
1982    53      114861.44      134322.71      262710.74      254712.49      426705.65
1982    54      113757.06      154952.63      275504.26      260806.02      427396.47
1982    55      107077.46      158584.58      274744.59      255392.87      415417.01
1983    12     1810884.11           0.00           0.00           0.00           0.00
1983    13     1807006.15        1045.77           9.78           0.00           0.00
1983    14     1780845.79        5513.23         132.49           7.50           0.00
1983    15     1748202.29       20135.59         879.60          38.53           0.14
1983    16     1751567.25       54124.96        3862.08         240.06          11.09
1983    17     1741768.72      111666.91       12373.81        1091.27          88.79
1983    18     1724391.33      190493.79       30820.03        3735.11         411.78
1983    19     1757442.30      292727.23       64294.11        9975.21        1400.24
1983    20     1647906.67      374249.25      107431.90       20227.66        3568.05
1983    21     1507783.67      433644.68      159680.22       35096.49        7714.35
1983    22     1383253.42      480337.13      220322.31       55468.56       14269.68
1983    23     1246572.32      507167.07      278931.10       78984.98       22326.59
1983    24     1157086.40      535798.61      343137.87      106793.54       32671.38
1983    25     1050296.49      548575.67      401748.76      135374.77       45036.47
1983    26      929031.75      550386.46      455137.45      164113.53       58882.24
1983    27      815643.07      540844.90      501092.69      191602.67       73340.41
1983    28      684891.76      499725.09      517586.85      208390.45       84561.00
1983    29      648040.07      513313.49      593571.99      249012.71      106234.01
1983    30      557884.63      479399.54      613774.35      267304.13      119547.72
1983    31      471198.26      439836.46      618431.09      280858.93      132260.63
1983    32      413294.98      412427.81      635253.42      300878.86      150551.83
1983    33      354073.86      378487.36      634522.79      311748.16      166382.38
1983    34      314341.67      370560.36      665814.51      337951.37      191359.72
1983    35      270882.79      354207.11      671820.15      353595.72      211249.63
1983    36      246945.96      343517.66      684015.00      378215.42      242019.41
1983    37      181967.91      253227.46      529731.26      311239.71      220261.80
1983    38      162764.82      224868.51      488838.68      306348.79      238145.92
1983    39      155835.92      226886.74      508156.09      340700.47      283140.86
1983    40      141815.20      221285.20      506978.24      363699.36      324863.79
1983    41      113347.81      182636.17      421776.76      326556.51      318639.00
1983    42       99666.87      161317.49      374500.25      314860.83      336360.07
1983    43       90335.66      146520.10      341489.64      306051.28      356467.18
1983    44       84269.78      139343.68      324866.84      305019.26      382972.61
1983    45       78708.32      129756.13      299562.11      292324.37      393507.61
1983    46       77360.70      121865.03      279333.47      279707.88      404105.02
1983    47       74611.47      117606.14      271596.21      277792.53      423907.76
1983    48       67986.71      107184.47      249118.50      259464.78      411443.54
1983    49       75330.91      107033.34      249971.96      260041.62      426007.58
1983    50       85248.52      107216.89      251623.04      258656.19      433594.81
1983    51       91364.94      105238.29      245722.90      250953.61      425006.98
1983    52       99224.44      108827.89      251372.18      255002.65      433247.99
1983    53      108144.05      117327.75      257784.85      255717.77      434830.60
1983    54      116583.17      136336.16      266648.67      258530.53      433101.80
1983    55      115654.97      144902.20      264798.16      255330.13      421508.32
1984    12     1690142.67           0.00           0.00           0.00           0.00
1984    13     1822779.96        1102.18          10.35           0.00           0.00
1984    14     1809256.14        5599.67         125.20           7.24           0.00
1984    15     1780427.85       20146.63         894.25          42.03           0.29
1984    16     1713832.77       52414.45        3831.47         241.12          10.38
1984    17     1697680.43      107554.41       12116.59        1068.90          83.19
1984    18     1648466.02      179670.55       29322.84        3614.08         402.58
1984    19     1704580.69      280114.72       61474.73        9765.15        1435.10
1984    20     1624703.96      361906.74      103265.27       19935.17        3673.96
1984    21     1500802.41      420748.57      153287.47       34641.77        7707.10
1984    22     1376370.92      464079.62      211012.81       53903.06       13915.10
1984    23     1274030.63      503280.58      276834.56       78808.86       22708.19
1984    24     1160805.35      528426.22      338915.90      106228.95       33001.22
1984    25     1059666.15      545285.18      397273.97      134640.58       44823.51
1984    26      950980.31      549620.10      450623.95      163285.74       58418.83
1984    27      849421.09      552417.25      506863.80      194252.85       74334.66
1984    28      705552.03      509252.80      521024.24      209975.05       85340.21
1984    29      671574.53      526385.99      597984.45      252283.87      107701.63
1984    30      587339.23      492366.68      618477.20      270819.35      120673.45
1984    31      502734.53      452438.82      624756.48      282994.47      131549.66
1984    32      439871.48      425306.74      639394.19      300396.24      146466.77
1984    33      385199.42      395199.65      642779.53      313556.62      161785.36
1984    34      344478.19      377111.57      659120.09      331790.89      181757.78
1984    35      297383.04      358600.92      664518.50      343379.42      198873.45
1984    36      256638.72      343391.61      665291.94      354717.91      216049.74
1984    37      240769.96      341637.94      690004.83      384738.67      250223.77
1984    38      171178.95      241771.97      510609.27      301591.58      216113.37
1984    39      170333.38      237980.75      520269.57      327170.87      256539.07
1984    40      153130.50      224839.27      505131.97      339280.82      283646.70
1984    41      136245.36      213974.28      491113.51      352633.68      316211.40
1984    42      112958.78      182876.38      422624.88      327396.46      320236.12
1984    43       99734.32      161920.43      375966.86      316196.99      338277.52
1984    44       91392.76      148479.00      346086.57      310228.49      361576.90
1984    45       82746.75      136950.83      319287.84      299801.04      376535.61
1984    46       79021.62      130336.77      300892.93      293619.63      395319.19
1984    47       78174.61      123178.02      282330.84      282704.80      408475.13
1984    48       70232.74      110711.40      255678.20      261510.57      399071.87
1984    49       71979.10      113481.41      263763.35      274715.66      435628.55
1984    50       75281.70      106967.11      249814.82      259878.34      425740.19
1984    51       82214.67      103401.23      242668.21      249451.07      418163.92
1984    52       91121.02      104957.33      245066.88      250283.63      423872.32
1984    53       99728.08      109380.27      252648.07      256296.97      435447.04
1984    54      109737.99      119057.05      261584.36      259486.82      441239.61
1984    55      113733.42      123522.44      259863.05      253332.90      430516.49
1985    12     1608540.56           0.00           0.00           0.00           0.00
1985    13     1701823.50        1083.86          12.68           0.00           0.00
1985    14     1825027.49        5813.92         131.67           5.47           0.00
1985    15     1808681.39       20455.81         889.75          47.08           1.62
1985    16     1746354.49       52673.82        3835.52         263.82          12.09
1985    17     1665705.54      104681.73       11948.38        1110.26          80.55
1985    18     1606729.86      173869.41       28874.64        3627.36         404.63
1985    19     1631378.17      265634.45       59013.49        9628.70        1418.33
1985    20     1574493.62      347213.15       99294.02       19660.45        3762.15
1985    21     1479794.02      408058.90      148009.24       34165.89        8010.65
1985    22     1368139.54      450527.40      203014.39       53127.40       14060.07
1985    23     1267694.84      486410.56      265773.33       76832.37       22302.86
1985    24     1189160.09      525432.87      337300.55      106611.01       33583.19
1985    25     1061653.36      537052.36      392191.19      134297.30       45116.24
1985    26      960473.10      546700.53      446790.72      163169.89       58298.98
1985    27      869693.21      551376.69      502933.22      193940.92       73784.44
1985    28      733797.48      519215.49      527986.68      213613.49       86390.85
1985    29      692691.06      538022.46      605387.34      255641.02      109095.59
1985    30      606591.24      504186.26      623970.14      274278.71      122297.30
1985    31      528810.48      464363.47      631210.28      287203.59      133020.53
1985    32      468760.18      436904.62      647701.15      303413.55      146095.54
1985    33      409788.63      407203.53      649979.04      314369.86      158165.17
1985    34      374435.32      393183.98      669757.57      334847.38      177461.53
1985    35      326081.26      364617.18      659547.02      338231.43      189694.07
1985    36      281561.23      346900.75      658427.85      345035.67      203821.23
1985    37      250140.82      341435.60      672279.16      361829.02      224049.98
1985    38      225187.57      324858.96      663382.13      371928.66      245217.72
1985    39      179954.97      257401.68      547248.33      324362.75      234719.39
1985    40      166856.03      235144.43      515933.14      325127.69      256535.20
1985    41      147441.58      217862.18      490409.49      329817.30      276820.50
1985    42      135686.62      214123.10      491829.01      353432.78      317701.31
