United States, Cumulative period fertility rates by birth order (Lexis squares)
Last modified: 24/03/2023
Year    Age     CPFR     CPFR1     CPFR2     CPFR3     CPFR4    CPFR5p
1973    20     0.305     0.245     0.052     0.008     0.001     0.000
1973    21     0.412     0.310     0.084     0.015     0.003     0.000
1973    22     0.528     0.371     0.125     0.026     0.005     0.001
1973    23     0.650     0.426     0.171     0.041     0.009     0.003
1973    24     0.779     0.478     0.222     0.059     0.015     0.005
1973    25     0.905     0.524     0.273     0.079     0.021     0.008
1973    26     1.033     0.566     0.323     0.101     0.030     0.012
1973    27     1.157     0.603     0.372     0.125     0.039     0.018
1973    28     1.270     0.631     0.415     0.150     0.049     0.025
1973    29     1.372     0.653     0.452     0.174     0.061     0.034
1973    30     1.460     0.668     0.481     0.195     0.072     0.043
1973    31     1.533     0.680     0.502     0.214     0.083     0.054
1973    32     1.597     0.689     0.519     0.230     0.094     0.065
1973    33     1.650     0.695     0.531     0.243     0.103     0.078
1973    34     1.696     0.700     0.541     0.253     0.111     0.091
1973    35     1.732     0.703     0.548     0.261     0.118     0.103
1973    36     1.763     0.706     0.553     0.267     0.123     0.114
1973    37     1.789     0.708     0.556     0.272     0.128     0.125
1973    38     1.811     0.710     0.559     0.275     0.132     0.135
1973    39     1.828     0.711     0.561     0.278     0.134     0.144
1973    40     1.842     0.712     0.563     0.280     0.137     0.151
1973    41     1.852     0.712     0.564     0.281     0.138     0.157
1973    42     1.859     0.713     0.564     0.282     0.139     0.162
1973    43     1.865     0.713     0.565     0.282     0.140     0.165
1973    44     1.868     0.713     0.565     0.283     0.140     0.167
1973    45     1.869     0.713     0.565     0.283     0.140     0.168
1973    46     1.870     0.714     0.565     0.283     0.140     0.169
1973    47     1.871     0.714     0.565     0.283     0.140     0.169
1973    48     1.871     0.714     0.565     0.283     0.140     0.169
1973    49     1.871     0.714     0.565     0.283     0.140     0.169
1973    50     1.871     0.714     0.565     0.283     0.140     0.169
1973    51     1.871     0.714     0.565     0.283     0.140     0.169
1973    52     1.871     0.714     0.565     0.283     0.140     0.169
1973    53     1.871     0.714     0.565     0.283     0.140     0.169
1973    54     1.871     0.714     0.565     0.283     0.140     0.169
1973    55     1.871     0.714     0.565     0.283     0.140     0.169
1974    12     0.000     0.000     0.000     0.000     0.000     0.000
1974    13     0.000     0.000     0.000     0.000     0.000     0.000
1974    14     0.001     0.001     0.000     0.000     0.000     0.000
1974    15     0.006     0.006     0.000     0.000     0.000     0.000
1974    16     0.022     0.021     0.001     0.000     0.000     0.000
1974    17     0.058     0.054     0.004     0.000     0.000     0.000
1974    18     0.118     0.105     0.012     0.001     0.000     0.000
1974    19     0.199     0.168     0.028     0.003     0.000     0.000
1974    20     0.295     0.235     0.052     0.007     0.001     0.000
1974    21     0.400     0.298     0.085     0.015     0.002     0.000
1974    22     0.514     0.358     0.125     0.025     0.005     0.001
1974    23     0.635     0.415     0.171     0.039     0.008     0.002
1974    24     0.761     0.466     0.221     0.056     0.013     0.004
1974    25     0.885     0.513     0.271     0.075     0.019     0.007
1974    26     1.011     0.556     0.321     0.097     0.027     0.010
1974    27     1.134     0.595     0.370     0.120     0.035     0.015
1974    28     1.247     0.625     0.415     0.143     0.044     0.020
1974    29     1.351     0.649     0.453     0.166     0.054     0.028
1974    30     1.436     0.666     0.483     0.186     0.064     0.036
1974    31     1.508     0.679     0.506     0.204     0.074     0.045
1974    32     1.570     0.688     0.524     0.220     0.083     0.054
1974    33     1.623     0.695     0.538     0.233     0.092     0.064
1974    34     1.666     0.700     0.548     0.244     0.100     0.075
1974    35     1.701     0.704     0.554     0.251     0.106     0.085
1974    36     1.730     0.707     0.560     0.257     0.111     0.095
1974    37     1.754     0.709     0.563     0.262     0.115     0.104
1974    38     1.773     0.711     0.566     0.265     0.119     0.113
1974    39     1.789     0.712     0.568     0.267     0.121     0.121
1974    40     1.802     0.713     0.569     0.269     0.123     0.127
1974    41     1.811     0.714     0.570     0.270     0.124     0.132
1974    42     1.817     0.714     0.571     0.271     0.125     0.136
1974    43     1.822     0.714     0.571     0.271     0.126     0.139
1974    44     1.824     0.714     0.571     0.272     0.126     0.141
1974    45     1.826     0.714     0.571     0.272     0.126     0.142
1974    46     1.827     0.715     0.571     0.272     0.127     0.142
1974    47     1.827     0.715     0.571     0.272     0.127     0.143
1974    48     1.827     0.715     0.571     0.272     0.127     0.143
1974    49     1.827     0.715     0.572     0.272     0.127     0.143
1974    50     1.827     0.715     0.572     0.272     0.127     0.143
1974    51     1.827     0.715     0.572     0.272     0.127     0.143
1974    52     1.827     0.715     0.572     0.272     0.127     0.143
1974    53     1.827     0.715     0.572     0.272     0.127     0.143
1974    54     1.827     0.715     0.572     0.272     0.127     0.143
1974    55     1.827     0.715     0.572     0.272     0.127     0.143
1975    12     0.000     0.000     0.000     0.000     0.000     0.000
1975    13     0.000     0.000     0.000     0.000     0.000     0.000
1975    14     0.001     0.001     0.000     0.000     0.000     0.000
1975    15     0.006     0.006     0.000     0.000     0.000     0.000
1975    16     0.022     0.021     0.001     0.000     0.000     0.000
1975    17     0.057     0.053     0.004     0.000     0.000     0.000
1975    18     0.114     0.102     0.012     0.001     0.000     0.000
1975    19     0.192     0.162     0.027     0.003     0.000     0.000
1975    20     0.284     0.226     0.051     0.007     0.001     0.000
1975    21     0.386     0.286     0.082     0.014     0.002     0.000
1975    22     0.495     0.344     0.121     0.025     0.005     0.001
1975    23     0.611     0.398     0.166     0.038     0.008     0.002
1975    24     0.732     0.449     0.213     0.054     0.012     0.003
1975    25     0.852     0.495     0.260     0.073     0.018     0.006
1975    26     0.973     0.538     0.308     0.093     0.025     0.009
1975    27     1.091     0.575     0.354     0.115     0.033     0.013
1975    28     1.201     0.607     0.397     0.138     0.041     0.018
1975    29     1.302     0.632     0.436     0.160     0.050     0.024
1975    30     1.388     0.650     0.467     0.181     0.060     0.031
1975    31     1.459     0.663     0.490     0.198     0.069     0.039
1975    32     1.520     0.673     0.509     0.214     0.077     0.047
1975    33     1.571     0.680     0.523     0.227     0.086     0.056
1975    34     1.614     0.685     0.533     0.237     0.093     0.065
1975    35     1.648     0.690     0.540     0.245     0.099     0.074
1975    36     1.677     0.693     0.545     0.251     0.104     0.084
1975    37     1.699     0.695     0.549     0.256     0.108     0.092
1975    38     1.718     0.697     0.552     0.259     0.111     0.100
1975    39     1.733     0.698     0.554     0.262     0.113     0.107
1975    40     1.744     0.699     0.555     0.263     0.115     0.112
1975    41     1.753     0.699     0.556     0.264     0.116     0.117
1975    42     1.759     0.700     0.557     0.265     0.117     0.121
1975    43     1.763     0.700     0.557     0.265     0.118     0.123
1975    44     1.766     0.700     0.557     0.266     0.118     0.125
1975    45     1.767     0.700     0.557     0.266     0.118     0.126
1975    46     1.768     0.700     0.557     0.266     0.118     0.127
1975    47     1.769     0.700     0.557     0.266     0.118     0.127
1975    48     1.769     0.700     0.557     0.266     0.118     0.127
1975    49     1.769     0.700     0.557     0.266     0.118     0.127
1975    50     1.769     0.700     0.557     0.266     0.118     0.127
1975    51     1.769     0.700     0.557     0.266     0.118     0.127
1975    52     1.769     0.700     0.557     0.266     0.118     0.127
1975    53     1.769     0.700     0.557     0.266     0.118     0.127
1975    54     1.769     0.700     0.557     0.266     0.118     0.127
1975    55     1.769     0.700     0.557     0.266     0.118     0.127
1976    12     0.000     0.000     0.000     0.000     0.000     0.000
1976    13     0.000     0.000     0.000     0.000     0.000     0.000
1976    14     0.001     0.001     0.000     0.000     0.000     0.000
1976    15     0.006     0.006     0.000     0.000     0.000     0.000
1976    16     0.021     0.020     0.001     0.000     0.000     0.000
1976    17     0.055     0.051     0.004     0.000     0.000     0.000
1976    18     0.108     0.096     0.011     0.001     0.000     0.000
1976    19     0.182     0.152     0.026     0.003     0.000     0.000
1976    20     0.270     0.213     0.049     0.007     0.001     0.000
1976    21     0.367     0.271     0.080     0.014     0.002     0.000
1976    22     0.474     0.327     0.117     0.024     0.004     0.001
1976    23     0.587     0.380     0.160     0.037     0.008     0.002
1976    24     0.705     0.430     0.206     0.053     0.012     0.003
1976    25     0.822     0.477     0.252     0.071     0.017     0.005
1976    26     0.941     0.520     0.298     0.091     0.024     0.008
1976    27     1.058     0.558     0.343     0.113     0.031     0.012
1976    28     1.167     0.590     0.385     0.136     0.039     0.017
1976    29     1.270     0.617     0.425     0.158     0.048     0.022
1976    30     1.357     0.637     0.457     0.178     0.057     0.028
1976    31     1.432     0.652     0.483     0.197     0.065     0.035
1976    32     1.494     0.662     0.502     0.213     0.074     0.043
1976    33     1.546     0.670     0.517     0.227     0.081     0.051
1976    34     1.588     0.676     0.528     0.237     0.088     0.059
1976    35     1.622     0.680     0.536     0.246     0.094     0.067
1976    36     1.650     0.683     0.541     0.252     0.099     0.075
1976    37     1.673     0.685     0.545     0.257     0.103     0.083
1976    38     1.691     0.687     0.548     0.260     0.106     0.090
1976    39     1.706     0.689     0.550     0.262     0.108     0.097
1976    40     1.716     0.689     0.551     0.264     0.110     0.102
1976    41     1.724     0.690     0.552     0.265     0.111     0.106
1976    42     1.730     0.690     0.553     0.266     0.112     0.109
1976    43     1.734     0.691     0.553     0.266     0.112     0.112
1976    44     1.736     0.691     0.553     0.266     0.112     0.113
1976    45     1.738     0.691     0.553     0.267     0.113     0.114
1976    46     1.738     0.691     0.553     0.267     0.113     0.115
1976    47     1.739     0.691     0.554     0.267     0.113     0.115
1976    48     1.739     0.691     0.554     0.267     0.113     0.115
1976    49     1.739     0.691     0.554     0.267     0.113     0.115
1976    50     1.739     0.691     0.554     0.267     0.113     0.115
1976    51     1.739     0.691     0.554     0.267     0.113     0.115
1976    52     1.739     0.691     0.554     0.267     0.113     0.115
1976    53     1.739     0.691     0.554     0.267     0.113     0.115
1976    54     1.739     0.691     0.554     0.267     0.113     0.115
1976    55     1.739     0.691     0.554     0.267     0.113     0.115
1977    12     0.000     0.000     0.000     0.000     0.000     0.000
1977    13     0.000     0.000     0.000     0.000     0.000     0.000
1977    14     0.001     0.001     0.000     0.000     0.000     0.000
1977    15     0.006     0.005     0.000     0.000     0.000     0.000
1977    16     0.020     0.020     0.001     0.000     0.000     0.000
1977    17     0.053     0.050     0.004     0.000     0.000     0.000
1977    18     0.107     0.095     0.011     0.001     0.000     0.000
1977    19     0.180     0.151     0.026     0.003     0.000     0.000
1977    20     0.269     0.212     0.049     0.007     0.001     0.000
1977    21     0.368     0.271     0.080     0.014     0.002     0.000
1977    22     0.478     0.328     0.119     0.025     0.004     0.001
1977    23     0.593     0.382     0.163     0.038     0.008     0.002
1977    24     0.714     0.434     0.210     0.055     0.012     0.003
1977    25     0.835     0.482     0.257     0.074     0.017     0.005
1977    26     0.957     0.527     0.304     0.094     0.023     0.008
1977    27     1.078     0.568     0.350     0.117     0.031     0.012
1977    28     1.190     0.602     0.393     0.140     0.039     0.016
1977    29     1.297     0.631     0.434     0.163     0.048     0.021
1977    30     1.389     0.652     0.468     0.185     0.057     0.027
1977    31     1.466     0.668     0.496     0.204     0.065     0.033
1977    32     1.533     0.680     0.517     0.222     0.074     0.040
1977    33     1.587     0.689     0.533     0.236     0.082     0.048
1977    34     1.632     0.695     0.545     0.248     0.089     0.056
1977    35     1.666     0.699     0.553     0.257     0.094     0.063
1977    36     1.695     0.703     0.559     0.263     0.100     0.070
1977    37     1.718     0.705     0.563     0.268     0.104     0.077
1977    38     1.736     0.707     0.566     0.272     0.107     0.084
1977    39     1.750     0.708     0.569     0.274     0.109     0.090
1977    40     1.761     0.709     0.570     0.276     0.111     0.095
1977    41     1.769     0.710     0.571     0.277     0.112     0.099
1977    42     1.774     0.710     0.571     0.278     0.113     0.102
1977    43     1.778     0.710     0.572     0.278     0.113     0.105
1977    44     1.780     0.710     0.572     0.278     0.113     0.106
1977    45     1.782     0.711     0.572     0.279     0.113     0.107
1977    46     1.782     0.711     0.572     0.279     0.114     0.107
1977    47     1.783     0.711     0.572     0.279     0.114     0.108
1977    48     1.783     0.711     0.572     0.279     0.114     0.108
1977    49     1.783     0.711     0.572     0.279     0.114     0.108
1977    50     1.783     0.711     0.572     0.279     0.114     0.108
1977    51     1.783     0.711     0.572     0.279     0.114     0.108
1977    52     1.783     0.711     0.572     0.279     0.114     0.108
1977    53     1.783     0.711     0.572     0.279     0.114     0.108
1977    54     1.783     0.711     0.572     0.279     0.114     0.108
1977    55     1.783     0.711     0.572     0.279     0.114     0.108
1978    12     0.000     0.000     0.000     0.000     0.000     0.000
1978    13     0.000     0.000     0.000     0.000     0.000     0.000
1978    14     0.001     0.001     0.000     0.000     0.000     0.000
1978    15     0.005     0.005     0.000     0.000     0.000     0.000
1978    16     0.019     0.019     0.001     0.000     0.000     0.000
1978    17     0.050     0.047     0.004     0.000     0.000     0.000
1978    18     0.102     0.090     0.011     0.001     0.000     0.000
1978    19     0.174     0.145     0.026     0.003     0.000     0.000
1978    20     0.261     0.205     0.048     0.007     0.001     0.000
1978    21     0.358     0.263     0.078     0.014     0.002     0.000
1978    22     0.465     0.319     0.115     0.025     0.005     0.001
1978    23     0.578     0.373     0.157     0.039     0.008     0.002
1978    24     0.694     0.423     0.201     0.055     0.012     0.003
1978    25     0.812     0.470     0.245     0.073     0.018     0.005
1978    26     0.930     0.515     0.290     0.093     0.024     0.008
1978    27     1.048     0.556     0.335     0.115     0.031     0.011
1978    28     1.158     0.591     0.376     0.137     0.039     0.015
1978    29     1.264     0.621     0.416     0.159     0.047     0.020
1978    30     1.353     0.643     0.450     0.180     0.056     0.025
1978    31     1.432     0.660     0.478     0.199     0.064     0.031
1978    32     1.499     0.674     0.500     0.216     0.072     0.037
1978    33     1.555     0.683     0.518     0.231     0.079     0.044
1978    34     1.600     0.690     0.530     0.243     0.086     0.051
1978    35     1.635     0.695     0.539     0.251     0.092     0.058
1978    36     1.663     0.698     0.545     0.258     0.097     0.064
1978    37     1.685     0.701     0.550     0.263     0.101     0.071
1978    38     1.703     0.703     0.553     0.267     0.104     0.077
1978    39     1.717     0.704     0.555     0.269     0.106     0.082
1978    40     1.727     0.705     0.556     0.271     0.107     0.087
1978    41     1.734     0.706     0.557     0.272     0.108     0.090
1978    42     1.739     0.706     0.558     0.273     0.109     0.093
1978    43     1.743     0.707     0.558     0.273     0.110     0.095
1978    44     1.745     0.707     0.558     0.273     0.110     0.096
1978    45     1.746     0.707     0.559     0.274     0.110     0.097
1978    46     1.747     0.707     0.559     0.274     0.110     0.098
1978    47     1.747     0.707     0.559     0.274     0.110     0.098
1978    48     1.747     0.707     0.559     0.274     0.110     0.098
1978    49     1.747     0.707     0.559     0.274     0.110     0.098
1978    50     1.747     0.707     0.559     0.274     0.110     0.098
1978    51     1.747     0.707     0.559     0.274     0.110     0.098
1978    52     1.747     0.707     0.559     0.274     0.110     0.098
1978    53     1.747     0.707     0.559     0.274     0.110     0.098
1978    54     1.747     0.707     0.559     0.274     0.110     0.098
1978    55     1.747     0.707     0.559     0.274     0.110     0.098
1979    12     0.000     0.000     0.000     0.000     0.000     0.000
1979    13     0.000     0.000     0.000     0.000     0.000     0.000
1979    14     0.001     0.001     0.000     0.000     0.000     0.000
1979    15     0.006     0.005     0.000     0.000     0.000     0.000
1979    16     0.020     0.019     0.001     0.000     0.000     0.000
1979    17     0.051     0.047     0.003     0.000     0.000     0.000
1979    18     0.102     0.090     0.011     0.001     0.000     0.000
1979    19     0.174     0.146     0.025     0.003     0.000     0.000
1979    20     0.264     0.208     0.048     0.007     0.001     0.000
1979    21     0.364     0.268     0.078     0.015     0.002     0.000
1979    22     0.472     0.326     0.115     0.025     0.005     0.001
1979    23     0.588     0.381     0.157     0.039     0.008     0.002
1979    24     0.708     0.434     0.202     0.056     0.013     0.003
1979    25     0.829     0.483     0.248     0.075     0.018     0.005
1979    26     0.950     0.529     0.293     0.095     0.024     0.008
1979    27     1.069     0.571     0.338     0.117     0.031     0.011
1979    28     1.183     0.608     0.381     0.139     0.039     0.015
1979    29     1.292     0.640     0.422     0.162     0.048     0.020
1979    30     1.385     0.664     0.457     0.183     0.056     0.025
1979    31     1.466     0.683     0.486     0.202     0.064     0.030
1979    32     1.536     0.697     0.511     0.220     0.072     0.036
1979    33     1.594     0.708     0.529     0.235     0.079     0.043
1979    34     1.642     0.716     0.543     0.247     0.086     0.049
1979    35     1.679     0.721     0.553     0.257     0.092     0.056
1979    36     1.709     0.725     0.560     0.264     0.097     0.062
1979    37     1.732     0.728     0.565     0.270     0.101     0.068
1979    38     1.750     0.730     0.568     0.273     0.104     0.074
1979    39     1.764     0.732     0.570     0.276     0.106     0.079
1979    40     1.774     0.733     0.572     0.278     0.108     0.084
1979    41     1.782     0.733     0.573     0.279     0.109     0.087
1979    42     1.787     0.734     0.574     0.280     0.110     0.090
1979    43     1.790     0.734     0.574     0.280     0.110     0.092
1979    44     1.792     0.734     0.574     0.280     0.111     0.093
1979    45     1.794     0.734     0.574     0.281     0.111     0.094
1979    46     1.794     0.734     0.574     0.281     0.111     0.094
1979    47     1.795     0.734     0.574     0.281     0.111     0.094
1979    48     1.795     0.734     0.574     0.281     0.111     0.094
1979    49     1.795     0.734     0.574     0.281     0.111     0.094
1979    50     1.795     0.734     0.574     0.281     0.111     0.094
1979    51     1.795     0.734     0.574     0.281     0.111     0.094
1979    52     1.795     0.734     0.574     0.281     0.111     0.094
1979    53     1.795     0.734     0.574     0.281     0.111     0.094
1979    54     1.795     0.734     0.574     0.281     0.111     0.094
1979    55     1.795     0.734     0.574     0.281     0.111     0.094
1980    12     0.000     0.000     0.000     0.000     0.000     0.000
1980    13     0.000     0.000     0.000     0.000     0.000     0.000
1980    14     0.001     0.001     0.000     0.000     0.000     0.000
1980    15     0.006     0.005     0.000     0.000     0.000     0.000
1980    16     0.020     0.019     0.001     0.000     0.000     0.000
1980    17     0.051     0.047     0.004     0.000     0.000     0.000
1980    18     0.103     0.091     0.011     0.001     0.000     0.000
1980    19     0.176     0.147     0.025     0.003     0.000     0.000
1980    20     0.267     0.210     0.048     0.007     0.001     0.000
1980    21     0.370     0.274     0.078     0.015     0.002     0.000
1980    22     0.482     0.334     0.116     0.026     0.005     0.001
1980    23     0.599     0.391     0.158     0.040     0.008     0.002
1980    24     0.720     0.445     0.202     0.056     0.013     0.003
1980    25     0.841     0.496     0.247     0.075     0.018     0.006
1980    26     0.963     0.543     0.291     0.095     0.025     0.008
1980    27     1.083     0.587     0.336     0.117     0.032     0.011
1980    28     1.196     0.625     0.378     0.139     0.039     0.015
1980    29     1.308     0.659     0.420     0.161     0.048     0.020
1980    30     1.402     0.685     0.455     0.182     0.056     0.025
1980    31     1.485     0.705     0.485     0.201     0.064     0.030
1980    32     1.557     0.720     0.509     0.219     0.072     0.036
1980    33     1.617     0.732     0.529     0.234     0.079     0.042
1980    34     1.665     0.740     0.544     0.247     0.086     0.048
1980    35     1.704     0.747     0.555     0.257     0.091     0.055
1980    36     1.735     0.751     0.563     0.264     0.096     0.061
1980    37     1.759     0.754     0.568     0.270     0.100     0.067
1980    38     1.777     0.757     0.572     0.274     0.103     0.072
1980    39     1.791     0.758     0.574     0.277     0.106     0.077
1980    40     1.802     0.759     0.576     0.278     0.107     0.081
1980    41     1.809     0.760     0.577     0.280     0.109     0.084
1980    42     1.814     0.761     0.577     0.280     0.109     0.086
1980    43     1.817     0.761     0.578     0.281     0.110     0.088
1980    44     1.819     0.761     0.578     0.281     0.110     0.090
1980    45     1.820     0.761     0.578     0.281     0.110     0.090
1980    46     1.821     0.761     0.578     0.281     0.110     0.091
1980    47     1.821     0.761     0.578     0.281     0.110     0.091
1980    48     1.821     0.761     0.578     0.281     0.110     0.091
1980    49     1.821     0.761     0.578     0.281     0.110     0.091
1980    50     1.821     0.761     0.578     0.281     0.110     0.091
1980    51     1.821     0.761     0.578     0.281     0.110     0.091
1980    52     1.821     0.761     0.578     0.281     0.110     0.091
1980    53     1.821     0.761     0.578     0.281     0.110     0.091
1980    54     1.821     0.761     0.578     0.281     0.110     0.091
1980    55     1.821     0.761     0.578     0.281     0.110     0.091
1981    12     0.000     0.000     0.000     0.000     0.000     0.000
1981    13     0.000     0.000     0.000     0.000     0.000     0.000
1981    14     0.001     0.001     0.000     0.000     0.000     0.000
1981    15     0.005     0.005     0.000     0.000     0.000     0.000
1981    16     0.019     0.018     0.001     0.000     0.000     0.000
1981    17     0.050     0.046     0.004     0.000     0.000     0.000
1981    18     0.100     0.088     0.011     0.001     0.000     0.000
1981    19     0.172     0.143     0.025     0.003     0.000     0.000
1981    20     0.260     0.204     0.047     0.007     0.001     0.000
1981    21     0.359     0.265     0.076     0.015     0.002     0.000
1981    22     0.470     0.325     0.114     0.025     0.005     0.001
1981    23     0.584     0.381     0.154     0.039     0.008     0.002
1981    24     0.702     0.434     0.198     0.055     0.013     0.003
1981    25     0.822     0.484     0.241     0.073     0.018     0.005
1981    26     0.941     0.531     0.285     0.093     0.024     0.008
1981    27     1.060     0.575     0.328     0.114     0.031     0.011
1981    28     1.173     0.614     0.369     0.135     0.039     0.015
1981    29     1.283     0.649     0.410     0.157     0.047     0.019
1981    30     1.379     0.676     0.446     0.178     0.055     0.024
1981    31     1.463     0.698     0.477     0.197     0.063     0.029
1981    32     1.537     0.715     0.502     0.214     0.070     0.035
1981    33     1.598     0.727     0.523     0.230     0.077     0.041
1981    34     1.648     0.736     0.539     0.242     0.084     0.046
1981    35     1.687     0.743     0.551     0.252     0.089     0.052
1981    36     1.720     0.748     0.559     0.261     0.094     0.058
1981    37     1.744     0.751     0.565     0.267     0.098     0.063
1981    38     1.762     0.754     0.569     0.271     0.101     0.068
1981    39     1.776     0.756     0.572     0.274     0.103     0.072
1981    40     1.786     0.757     0.573     0.276     0.105     0.076
1981    41     1.793     0.758     0.574     0.277     0.106     0.079
1981    42     1.798     0.758     0.575     0.278     0.107     0.081
1981    43     1.802     0.758     0.575     0.278     0.108     0.083
1981    44     1.804     0.758     0.575     0.278     0.108     0.084
1981    45     1.805     0.758     0.575     0.278     0.108     0.085
1981    46     1.805     0.759     0.575     0.278     0.108     0.085
1981    47     1.806     0.759     0.575     0.278     0.108     0.085
1981    48     1.806     0.759     0.575     0.278     0.108     0.085
1981    49     1.806     0.759     0.575     0.278     0.108     0.085
1981    50     1.806     0.759     0.575     0.278     0.108     0.085
1981    51     1.806     0.759     0.575     0.278     0.108     0.085
1981    52     1.806     0.759     0.575     0.278     0.108     0.085
1981    53     1.806     0.759     0.575     0.278     0.108     0.085
1981    54     1.806     0.759     0.575     0.278     0.108     0.085
1981    55     1.806     0.759     0.575     0.278     0.108     0.085
1982    12     0.000     0.000     0.000     0.000     0.000     0.000
1982    13     0.000     0.000     0.000     0.000     0.000     0.000
1982    14     0.001     0.001     0.000     0.000     0.000     0.000
1982    15     0.006     0.005     0.000     0.000     0.000     0.000
1982    16     0.019     0.018     0.001     0.000     0.000     0.000
1982    17     0.050     0.046     0.004     0.000     0.000     0.000
1982    18     0.101     0.089     0.011     0.001     0.000     0.000
1982    19     0.172     0.144     0.025     0.003     0.000     0.000
1982    20     0.259     0.203     0.047     0.008     0.001     0.000
1982    21     0.358     0.264     0.077     0.015     0.002     0.000
1982    22     0.467     0.321     0.114     0.026     0.005     0.001
1982    23     0.582     0.376     0.155     0.040     0.008     0.002
1982    24     0.700     0.429     0.199     0.056     0.013     0.003
1982    25     0.818     0.478     0.243     0.074     0.018     0.005
1982    26     0.937     0.524     0.287     0.094     0.024     0.008
1982    27     1.054     0.567     0.330     0.114     0.031     0.011
1982    28     1.167     0.606     0.372     0.135     0.039     0.015
1982    29     1.278     0.641     0.414     0.157     0.047     0.019
1982    30     1.373     0.669     0.449     0.177     0.054     0.024
1982    31     1.459     0.692     0.480     0.196     0.062     0.029
1982    32     1.534     0.710     0.507     0.214     0.069     0.034
1982    33     1.597     0.724     0.529     0.229     0.076     0.040
1982    34     1.650     0.734     0.546     0.242     0.083     0.045
1982    35     1.691     0.741     0.559     0.253     0.088     0.050
1982    36     1.725     0.747     0.568     0.261     0.093     0.056
1982    37     1.751     0.751     0.575     0.267     0.097     0.061
1982    38     1.770     0.754     0.579     0.272     0.100     0.065
1982    39     1.785     0.756     0.582     0.275     0.103     0.070
1982    40     1.795     0.757     0.584     0.277     0.104     0.073
1982    41     1.802     0.758     0.585     0.278     0.106     0.076
1982    42     1.807     0.758     0.585     0.279     0.106     0.078
1982    43     1.811     0.759     0.586     0.280     0.107     0.080
1982    44     1.812     0.759     0.586     0.280     0.107     0.081
1982    45     1.814     0.759     0.586     0.280     0.107     0.081
1982    46     1.814     0.759     0.586     0.280     0.107     0.082
1982    47     1.814     0.759     0.586     0.280     0.107     0.082
1982    48     1.815     0.759     0.586     0.280     0.107     0.082
1982    49     1.815     0.759     0.586     0.280     0.107     0.082
1982    50     1.815     0.759     0.586     0.280     0.107     0.082
1982    51     1.815     0.759     0.586     0.280     0.107     0.082
1982    52     1.815     0.759     0.586     0.280     0.107     0.082
1982    53     1.815     0.759     0.586     0.280     0.107     0.082
1982    54     1.815     0.759     0.586     0.280     0.107     0.082
1982    55     1.815     0.759     0.586     0.280     0.107     0.082
1983    12     0.000     0.000     0.000     0.000     0.000     0.000
1983    13     0.000     0.000     0.000     0.000     0.000     0.000
1983    14     0.001     0.001     0.000     0.000     0.000     0.000
1983    15     0.005     0.005     0.000     0.000     0.000     0.000
1983    16     0.019     0.018     0.001     0.000     0.000     0.000
1983    17     0.050     0.046     0.004     0.000     0.000     0.000
1983    18     0.100     0.088     0.011     0.001     0.000     0.000
1983    19     0.170     0.141     0.025     0.003     0.000     0.000
1983    20     0.254     0.200     0.046     0.008     0.001     0.000
1983    21     0.349     0.258     0.074     0.015     0.002     0.000
1983    22     0.454     0.313     0.109     0.026     0.005     0.001
1983    23     0.564     0.366     0.149     0.039     0.008     0.002
1983    24     0.679     0.417     0.192     0.055     0.013     0.004
1983    25     0.793     0.464     0.234     0.073     0.018     0.005
1983    26     0.909     0.509     0.277     0.091     0.024     0.008
1983    27     1.024     0.552     0.319     0.111     0.030     0.011
1983    28     1.134     0.590     0.360     0.132     0.038     0.014
1983    29     1.243     0.625     0.401     0.153     0.046     0.019
1983    30     1.336     0.653     0.436     0.172     0.053     0.023
1983    31     1.423     0.676     0.467     0.191     0.060     0.028
1983    32     1.499     0.695     0.495     0.208     0.068     0.033
1983    33     1.563     0.710     0.517     0.223     0.074     0.038
1983    34     1.616     0.721     0.535     0.236     0.081     0.044
1983    35     1.659     0.729     0.548     0.247     0.086     0.049
1983    36     1.693     0.735     0.558     0.255     0.091     0.054
1983    37     1.719     0.740     0.565     0.261     0.095     0.058
1983    38     1.739     0.743     0.570     0.266     0.098     0.063
1983    39     1.754     0.745     0.573     0.269     0.100     0.067
1983    40     1.764     0.746     0.575     0.271     0.102     0.070
1983    41     1.771     0.747     0.576     0.273     0.103     0.072
1983    42     1.776     0.748     0.577     0.274     0.104     0.074
1983    43     1.780     0.748     0.577     0.274     0.104     0.076
1983    44     1.782     0.748     0.578     0.274     0.105     0.077
1983    45     1.783     0.749     0.578     0.275     0.105     0.077
1983    46     1.783     0.749     0.578     0.275     0.105     0.078
1983    47     1.784     0.749     0.578     0.275     0.105     0.078
1983    48     1.784     0.749     0.578     0.275     0.105     0.078
1983    49     1.784     0.749     0.578     0.275     0.105     0.078
1983    50     1.784     0.749     0.578     0.275     0.105     0.078
1983    51     1.784     0.749     0.578     0.275     0.105     0.078
1983    52     1.784     0.749     0.578     0.275     0.105     0.078
1983    53     1.784     0.749     0.578     0.275     0.105     0.078
1983    54     1.784     0.749     0.578     0.275     0.105     0.078
1983    55     1.784     0.749     0.578     0.275     0.105     0.078
1984    12     0.000     0.000     0.000     0.000     0.000     0.000
1984    13     0.000     0.000     0.000     0.000     0.000     0.000
1984    14     0.001     0.001     0.000     0.000     0.000     0.000
