United States, Female population exposure by birth cohort and age (horizontal parallelograms, age in completed years (ACY))
Last modified: 24/03/2023
Cohort  Age       Exposure
1943     40     1546651.58
1943     41     1500192.10
1943     42     1502324.08
1943     43     1501418.48
1943     44     1533030.63
1943     45     1510087.24
1943     46     1476860.32
1943     47     1493970.01
1943     48     1435647.21
1943     49     1544149.72
1943     50     1532609.66
1943     51     1483495.35
1943     52     1490324.79
1943     53     1490071.65
1943     54     1516988.98
1943     55     1500681.41
1944     12     1367789.93
1944     13     1358513.59
1944     14     1383339.96
1944     15     1371277.33
1944     16     1350621.57
1944     17     1368476.71
1944     18     1383978.08
1944     19     1368986.30
1944     20     1405983.56
1944     21     1393975.34
1944     22     1392473.97
1944     23     1387972.60
1944     24     1429975.34
1944     25     1413476.71
1944     26     1401975.34
1944     27     1427473.97
1944     28     1420465.75
1944     29     1456980.82
1944     30     1504468.49
1944     31     1450975.34
1944     32     1466473.97
1944     33     1458978.08
1944     34     1504476.71
1944     35     1480019.70
1944     36     1462483.15
1944     37     1471298.13
1944     38     1424216.55
1944     39     1511338.32
1944     40     1500313.72
1944     41     1458392.14
1944     42     1459569.05
1944     43     1456939.41
1944     44     1490410.36
1944     45     1474042.74
1944     46     1439347.11
1944     47     1459278.16
1944     48     1407552.04
1944     49     1504160.43
1944     50     1499495.33
1944     51     1451528.80
1944     52     1459662.43
1944     53     1456701.15
1944     54     1483503.00
1944     55     1466186.84
1945     12     1346269.11
1945     13     1339383.12
1945     14     1371207.66
1945     15     1352110.11
1945     16     1336370.87
1945     17     1353482.19
1945     18     1369983.56
1945     19     1360490.41
1945     20     1395487.67
1945     21     1377980.82
1945     22     1375980.82
1945     23     1368975.34
1945     24     1406460.27
1945     25     1390961.64
1945     26     1379463.01
1945     27     1403961.64
1945     28     1390953.42
1945     29     1438468.49
1945     30     1476454.79
1945     31     1427961.64
1945     32     1443964.38
1945     33     1437964.38
1945     34     1480477.09
1945     35     1461655.51
1945     36     1445503.87
1945     37     1454439.22
1945     38     1403332.25
1945     39     1497962.07
1945     40     1483712.33
1945     41     1444941.04
1945     42     1445704.99
1945     43     1441496.30
1945     44     1474033.31
1945     45     1458874.82
1945     46     1426076.65
1945     47     1445788.00
1945     48     1399392.22
1945     49     1485570.76
1945     50     1487878.96
1945     51     1440547.73
1945     52     1450176.70
1945     53     1444290.97
1945     54     1476225.64
1945     55     1464907.66
1946     12     1590182.20
1946     13     1576685.83
1946     14     1622166.44
1946     15     1599033.94
1946     16     1581266.65
1946     17     1599690.41
1946     18     1620200.00
1946     19     1614704.11
1946     20     1652715.07
1946     21     1624693.15
1946     22     1618682.19
1946     23     1608178.08
1946     24     1656723.29
1946     25     1639717.81
1946     26     1625709.59
1946     27     1652717.81
1946     28     1630200.00
1946     29     1699745.21
1946     30     1731241.10
1946     31     1680227.40
1946     32     1698230.14
1946     33     1689913.31
1946     34     1735659.40
1946     35     1718410.35
1946     36     1697001.12
1946     37     1707840.47
1946     38     1642113.47
1946     39     1764438.38
1946     40     1740911.76
1946     41     1699416.63
1946     42     1699470.23
1946     43     1692414.13
1946     44     1733981.77
1946     45     1714866.88
1946     46     1677074.92
1946     47     1697725.64
1946     48     1650504.70
1946     49     1738023.74
1946     50     1749830.54
1946     51     1694251.25
1946     52     1706947.67
1946     53     1689781.05
1946     54     1707577.83
1946     55     1702946.71
1947     12     1779373.77
1947     13     1755288.32
1947     14     1809004.38
1947     15     1785408.57
1947     16     1766382.38
1947     17     1784819.18
1947     18     1808819.18
1947     19     1808830.14
1947     20     1848323.29
1947     21     1809816.44
1947     22     1801821.92
1947     23     1792830.14
1947     24     1853317.81
1947     25     1836824.66
1947     26     1820827.40
1947     27     1850326.03
1947     28     1818317.81
1947     29     1907827.40
1947     30     1932813.70
1947     31     1881326.03
1947     32     1901259.08
1947     33     1887486.47
1947     34     1937001.25
1947     35     1917498.09
1947     36     1891699.26
1947     37     1904880.33
1947     38     1824909.22
1947     39     1974343.25
1947     40     1939684.33
1947     41     1897593.26
1947     42     1897817.62
1947     43     1888454.38
1947     44     1936250.42
1947     45     1922820.85
1947     46     1880215.58
1947     47     1901599.38
1947     48     1854887.15
1947     49     1940962.26
1947     50     1962422.43
1947     51     1899799.35
1947     52     1915893.24
1947     53     1901681.28
1947     54     1901147.64
1947     55     1894224.47
1948     12     1716434.79
1948     13     1693977.19
1948     14     1743683.63
1948     15     1723403.53
1948     16     1706067.36
1948     17     1723010.96
1948     18     1747010.96
1948     19     1754520.55
1948     20     1790517.81
1948     21     1749016.44
1948     22     1743517.81
1948     23     1738019.18
1948     24     1792013.70
1948     25     1779517.81
1948     26     1765520.55
1948     27     1794520.55
1948     28     1755008.22
1948     29     1856531.51
1948     30     1870515.07
1948     31     1828591.44
1948     32     1845377.30
1948     33     1828552.03
1948     34     1876402.16
1948     35     1858600.49
1948     36     1832350.09
1948     37     1846834.60
1948     38     1762501.78
1948     39     1921325.94
1948     40     1880790.76
1948     41     1839555.22
1948     42     1839171.22
1948     43     1830441.68
1948     44     1871049.93
1948     45     1866442.18
1948     46     1824745.45
1948     47     1845431.74
1948     48     1805814.92
1948     49     1878311.58
1948     50     1907558.25
1948     51     1855103.64
1948     52     1862479.45
1948     53     1861600.52
1948     54     1862312.58
1948     55     1853897.66
1949     12     1715191.84
1949     13     1696356.87
1949     14     1743554.05
1949     15     1725338.31
1949     16     1709172.69
1949     17     1724994.52
1949     18     1749495.89
1949     19     1764005.48
1949     20     1801010.96
1949     21     1754498.63
1949     22     1749498.63
1949     23     1745501.37
1949     24     1795495.89
1949     25     1786501.37
1949     26     1774002.74
1949     27     1802000.00
1949     28     1755994.52
1949     29     1872010.96
1949     30     1875401.87
1949     31     1838806.63
1949     32     1850667.25
1949     33     1834623.16
1949     34     1883057.12
1949     35     1866329.24
1949     36     1838558.97
1949     37     1854224.20
1949     38     1763615.83
1949     39     1936202.36
1949     40     1903921.05
1949     41     1862468.96
1949     42     1862813.93
1949     43     1855581.57
1949     44     1890458.12
1949     45     1893372.98
1949     46     1851022.42
1949     47     1871324.07
1949     48     1837588.01
1949     49     1899099.25
1949     50     1923904.01
1949     51     1902031.80
1949     52     1899316.78
1949     53     1899706.18
1949     54     1901717.68
1949     55     1891613.98
1950     12     1745183.56
1950     13     1729154.22
1950     14     1774373.61
1950     15     1758410.02
1950     16     1743055.38
1950     17     1757093.15
1950     18     1783095.89
1950     19     1806109.59
1950     20     1838591.78
1950     21     1787591.78
1950     22     1782591.78
1950     23     1780594.52
1950     24     1827090.41
1950     25     1822095.89
1950     26     1809594.52
1950     27     1837597.26
1950     28     1785084.93
1950     29     1914728.32
1950     30     1910278.42
1950     31     1872172.03
1950     32     1882461.10
1950     33     1867682.66
1950     34     1917659.92
1950     35     1902126.08
1950     36     1872007.91
1950     37     1889054.47
1950     38     1791501.82
1950     39     1961630.68
1950     40     1929979.38
1950     41     1889224.41
1950     42     1893659.15
1950     43     1886856.69
1950     44     1915806.90
1950     45     1926715.95
1950     46     1883634.50
1950     47     1903515.19
1950     48     1875693.96
1950     49     1928463.76
1950     50     1935463.72
1950     51     1936739.51
1950     52     1933024.79
1950     53     1934465.77
1950     54     1937950.81
1950     55     1926126.80
1951     12     1798565.78
1951     13     1785113.18
1951     14     1829514.55
1951     15     1815628.83
1951     16     1800427.40
1951     17     1813561.64
1951     18     1843068.49
1951     19     1871569.86
1951     20     1895063.01
1951     21     1845065.75
1951     22     1840065.75
1951     23     1840068.49
1951     24     1884065.75
1951     25     1882068.49
1951     26     1870572.60
1951     27     1899071.23
1951     28     1839422.50
1951     29     1976416.81
1951     30     1966529.30
1951     31     1925762.40
1951     32     1934911.70
1951     33     1921999.25
1951     34     1974162.98
1951     35     1959351.81
1951     36     1926920.63
1951     37     1945537.37
1951     38     1847827.53
1951     39     2022822.33
1951     40     1985197.14
1951     41     1939885.64
1951     42     1947779.38
1951     43     1940559.70
1951     44     1964349.84
1951     45     1983846.82
1951     46     1939798.62
1951     47     1958733.84
1951     48     1935974.45
1951     49     1960677.93
1951     50     1957709.58
1951     51     1960924.61
1951     52     1955965.92
1951     53     1958672.91
1951     54     1963473.98
1951     55     1949568.78
1952     12     1842099.97
1952     13     1832360.24
1952     14     1875618.24
1952     15     1863517.85
1952     16     1848837.71
1952     17     1863073.97
1952     18     1892567.12
1952     19     1924575.34
1952     20     1944071.23
1952     21     1895071.23
1952     22     1890572.60
1952     23     1893076.71
1952     24     1933569.86
1952     25     1936079.45
1952     26     1926079.45
1952     27     1956664.52
1952     28     1887505.23
1952     29     2028012.01
1952     30     2013643.24
1952     31     1971009.03
1952     32     1979602.70
1952     33     1968614.43
1952     34     2022995.77
1952     35     2008741.47
1952     36     1974148.23
1952     37     1994397.96
1952     38     1899509.56
1952     39     2082138.34
1952     40     2054166.47
1952     41     2002973.36
1952     42     2014114.01
1952     43     2006880.15
1952     44     2025347.43
1952     45     2054166.49
1952     46     2008573.45
1952     47     2024848.96
1952     48     2014035.02
1952     49     2014416.72
1952     50     2010022.15
1952     51     2015382.00
1952     52     2009333.71
1952     53     2013427.01
1952     54     2019522.99
1952     55     2003265.74
1953     12     1889332.93
1953     13     1883469.78
1953     14     1924938.88
1953     15     1914894.40
1953     16     1902775.04
1953     17     1917073.97
1953     18     1941065.75
1953     19     1980076.71
1953     20     1995569.86
1953     21     1948073.97
1953     22     1944575.34
1953     23     1949076.71
1953     24     1987076.71
1953     25     1994580.82
1953     26     1986872.08
1953     27     2015544.83
1953     28     1936747.18
1953     29     2085013.16
1953     30     2066358.19
1953     31     2022020.73
1953     32     2030236.52
1953     33     2020670.68
1953     34     2077808.90
1953     35     2064225.54
1953     36     2028147.70
1953     37     2051976.76
1953     38     1959829.64
1953     39     2129380.02
1953     40     2110824.70
1953     41     2053344.58
1953     42     2068285.84
1953     43     2061402.16
1953     44     2074129.16
1953     45     2112221.01
1953     46     2071176.45
1953     47     2078519.52
1953     48     2077107.79
1953     49     2078270.73
1953     50     2072435.85
1953     51     2080445.26
1953     52     2073369.74
1953     53     2078704.84
1953     54     2086472.44
1953     55     2067670.72
1954     12     1930836.84
1954     13     1928323.65
1954     14     1967930.96
1954     15     1961498.32
1954     16     1951556.16
1954     17     1964054.79
1954     18     1982547.95
1954     19     2029057.53
1954     20     2040052.05
1954     21     1995054.79
1954     22     1992054.79
1954     23     1999561.64
1954     24     2035556.16
1954     25     2047415.98
1954     26     2040006.07
1954     27     2063536.70
1954     28     1979250.81
1954     29     2135592.96
1954     30     2113196.18
1954     31     2067386.11
1954     32     2074938.00
1954     33     2067542.78
1954     34     2127377.96
1954     35     2120258.48
1954     36     2087100.79
1954     37     2112155.12
1954     38     2027444.62
1954     39     2182562.20
1954     40     2173238.81
1954     41     2109404.52
1954     42     2128511.67
1954     43     2122242.54
1954     44     2128550.96
1954     45     2166851.75
1954     46     2148933.57
1954     47     2149825.78
1954     48     2147537.10
1954     49     2149612.66
1954     50     2142482.49
1954     51     2153458.71
1954     52     2145188.96
1954     53     2151946.76
1954     54     2161479.49
1954     55     2141510.50
1955     12     1960234.75
1955     13     1961380.95
1955     14     1999504.58
1955     15     1996038.36
1955     16     1987041.10
1955     17     1998038.36
1955     18     2012032.88
1955     19     2066043.84
1955     20     2072536.99
1955     21     2029038.36
1955     22     2028043.84
1955     23     2039046.58
1955     24     2071401.08
1955     25     2087376.55
1955     26     2078011.59
1955     27     2099846.82
1955     28     2010690.86
1955     29     2175978.71
1955     30     2149096.71
1955     31     2101678.38
1955     32     2108801.81
1955     33     2103529.86
1955     34     2163558.72
1955     35     2163754.28
1955     36     2133792.24
1955     37     2155668.21
1955     38     2078562.55
1955     39     2216593.16
1955     40     2217574.28
1955     41     2147991.31
1955     42     2171386.91
1955     43     2165598.36
1955     44     2167859.33
1955     45     2184203.98
1955     46     2184581.92
1955     47     2186396.24
1955     48     2183317.75
1955     49     2186632.09
1955     50     2178391.71
1955     51     2192100.99
1955     52     2182639.47
1955     53     2190822.08
1955     54     2199972.31
1955     55     2185854.79
1956     12     2006817.21
1956     13     2012289.35
1956     14     2050101.37
1956     15     2047602.74
1956     16     2040605.48
1956     17     2050605.48
1956     18     2060098.63
1956     19     2122109.59
1956     20     2123602.74
1956     21     2082608.22
1956     22     2083608.22
1956     23     2097360.01
1956     24     2125966.24
1956     25     2141370.22
1956     26     2132071.86
1956     27     2152203.47
1956     28     2058252.79
1956     29     2233007.38
1956     30     2201524.77
1956     31     2151979.78
1956     32     2158302.66
1956     33     2156954.34
1956     34     2221516.35
1956     35     2226028.10
1956     36     2195819.97
1956     37     2213146.55
1956     38     2143351.74
1956     39     2264370.01
1956     40     2276513.47
1956     41     2200712.91
1956     42     2228434.17
1956     43     2221378.25
1956     44     2221905.04
1956     45     2220321.14
1956     46     2221636.27
1956     47     2224464.22
1956     48     2220642.68
1956     49     2225322.58
1956     50     2215813.48
1956     51     2232255.19
1956     52     2221520.22
1956     53     2228586.57
1956     54     2228586.82
1956     55     2220035.14
1957     12     2043561.70
1957     13     2053512.33
1957     14     2090008.22
1957     15     2089512.33
1957     16     2084515.07
1957     17     2094515.07
1957     18     2098506.85
1957     19     2167515.07
1957     20     2165512.33
1957     21     2128016.44
1957     22     2128182.66
1957     23     2141254.04
1957     24     2169154.85
1957     25     2180858.23
1957     26     2171998.28
1957     27     2191220.68
1957     28     2093051.29
1957     29     2275783.07
1957     30     2240023.47
1957     31     2188768.27
1957     32     2196693.25
1957     33     2202750.35
1957     34     2271498.87
1957     35     2282382.07
1957     36     2250827.52
1957     37     2262723.56
1957     38     2201485.79
1957     39     2304810.56
1957     40     2328682.74
1957     41     2246328.34
1957     42     2275088.45
1957     43     2272272.94
1957     44     2270322.35
1957     45     2268004.75
1957     46     2270300.30
1957     47     2274448.96
1957     48     2270074.49
1957     49     2276038.11
1957     50     2265172.49
1957     51     2284463.59
1957     52     2273096.82
1957     53     2272118.96
1957     54     2264163.36
1957     55     2255424.53
1958     12     2047504.11
1958     13     2059504.11
1958     14     2093501.37
1958     15     2095504.11
1958     16     2093008.22
1958     17     2101504.11
1958     18     2099495.89
1958     19     2176509.59
1958     20     2171504.11
1958     21     2139986.36
1958     22     2133685.95
1958     23     2143123.61
1958     24     2173376.24
1958     25     2181236.84
1958     26     2173911.98
1958     27     2192276.74
1958     28     2091041.73
1958     29     2280626.22
1958     30     2240135.87
1958     31     2187182.92
1958     32     2204939.33
1958     33     2214090.75
1958     34     2279976.90
1958     35     2295974.22
1958     36     2263170.34
1958     37     2270105.21
1958     38     2219407.84
1958     39     2302789.44
1958     40     2337740.12
1958     41     2262688.93
1958     42     2277699.74
1958     43     2280644.57
1958     44     2276293.08
1958     45     2273419.66
1958     46     2277212.70
1958     47     2282914.80
1958     48     2277948.65
1958     49     2285080.74
1958     50     2272878.70
1958     51     2291734.93
1958     52     2282698.06
1958     53     2275339.39
1958     54     2267297.26
1958     55     2258496.92
1959     12     2045991.78
1959     13     2057490.41
1959     14     2089989.04
1959     15     2094493.15
1959     16     2093994.52
1959     17     2099991.78
1959     18     2093487.67
1959     19     2178997.26
1959     20     2175944.04
1959     21     2144201.75
1959     22     2130651.26
1959     23     2137563.69
1959     24     2169826.56
1959     25     2174305.19
1959     26     2169167.04
1959     27     2185686.24
1959     28     2081909.78
1959     29     2278238.76
1959     30     2248902.06
1959     31     2204895.43
1959     32     2231299.76
1959     33     2238010.65
1959     34     2299720.07
1959     35     2320384.53
1959     36     2286742.62
1959     37     2289208.50
1959     38     2249067.29
1959     39     2311814.16
1959     40     2346701.89
1959     41     2316497.76
1959     42     2318467.13
1959     43     2321842.98
1959     44     2315086.38
1959     45     2312096.98
1959     46     2317711.43
1959     47     2324965.58
1959     48     2319129.35
1959     49     2327564.33
1959     50     2313588.01
1959     51     2319023.59
1959     52     2312150.90
1959     53     2304641.16
1959     54     2296556.17
1959     55     2287850.27
1960     12     2059043.84
1960     13     2070545.21
1960     14     2102043.84
1960     15     2108043.84
1960     16     2109046.58
1960     17     2115049.32
1960     18     2104041.10
1960     19     2204475.34
1960     20     2199213.58
1960     21     2162326.24
1960     22     2144295.47
1960     23     2147774.64
1960     24     2182610.32
1960     25     2183975.15
1960     26     2179904.74
1960     27     2194834.68
1960     28     2087642.79
1960     29     2279124.61
1960     30     2261434.34
1960     31     2226106.33
1960     32     2254805.29
1960     33     2257494.39
1960     34     2314401.81
1960     35     2340528.31
1960     36     2306948.89
1960     37     2304938.24
1960     38     2274766.27
1960     39     2321328.02
1960     40     2338066.63
1960     41     2342454.79
1960     42     2343398.11
1960     43     2347215.97
1960     44     2338441.54
1960     45     2335451.44
1960     46     2342431.73
1960     47     2351042.30
1960     48     2344351.69
1960     49     2353204.36
1960     50     2342909.22
1960     51     2336827.51
1960     52     2329746.62
1960     53     2322188.73
1960     54     2314225.55
1960     55     2305394.61
1961     12     2056950.68
1961     13     2069452.05
1961     14     2098947.95
1961     15     2105449.32
1961     16     2109956.16
1961     17     2115953.42
1961     18     2103288.57
1961     19     2211199.93
1961     20     2199595.27
1961     21     2162680.52
1961     22     2139867.69
1961     23     2140350.80
1961     24     2178011.87
1961     25     2175732.55
1961     26     2172902.35
1961     27     2186076.60
1961     28     2084956.55
1961     29     2281401.17
1961     30     2268064.81
1961     31     2229531.54
1961     32     2258825.22
1961     33     2256944.09
1961     34     2309345.83
1961     35     2341702.89
1961     36     2308626.69
1961     37     2301188.48
1961     38     2280039.18
1961     39     2303112.16
1961     40     2306623.22
1961     41     2311345.97
1961     42     2311428.79
1961     43     2316135.87
1961     44     2305687.72
1961     45     2302500.28
1961     46     2310588.01
1961     47     2320291.94
1961     48     2313455.65
1961     49     2315360.99
1961     50     2309956.06
1961     51     2303849.71
1961     52     2296824.75
1961     53     2289506.29
1961     54     2281669.82
1961     55     2272507.85
1962     12     2024961.64
1962     13     2037460.27
1962     14     2063956.16
1962     15     2072961.64
1962     16     2080964.38
1962     17     2081002.83
1962     18     2071949.57
1962     19     2177108.13
1962     20     2165456.16
1962     21     2129179.66
1962     22     2102633.76
1962     23     2101601.50
1962     24     2141113.51
1962     25     2136089.80
1962     26     2134840.33
1962     27     2149648.02
1962     28     2064346.42
1962     29     2263234.17
1962     30     2261851.28
1962     31     2218679.35
1962     32     2247697.92
1962     33     2242302.91
1962     34     2290901.25
1962     35     2329293.23
1962     36     2295650.38
1962     37     2285759.35
1962     38     2280298.07
1962     39     2285787.27
1962     40     2288439.87
1962     41     2293993.89
1962     42     2293791.79
1962     43     2299596.22
1962     44     2287205.05
1962     45     2283777.83
1962     46     2293095.97
1962     47     2301499.99
1962     48     2296242.11
1962     49     2291676.99
1962     50     2286476.48
1962     51     2280307.15
1962     52     2273624.56
1962     53     2266561.71
1962     54     2258521.63
1962     55     2248996.60
1963     12     1996961.64
1963     13     2008961.64
1963     14     2033961.64
1963     15     2045964.38
1963     16     2053747.56
1963     17     2048866.60
1963     18     2042358.35
1963     19     2149542.84
1963     20     2137666.20
1963     21     2101609.30
1963     22     2071530.52
1963     23     2068265.17
1963     24     2109840.31
1963     25     2101620.77
1963     26     2103716.88
1963     27     2128289.92
1963     28     2055143.34
1963     29     2233195.01
1963     30     2241848.91
1963     31     2193848.10
1963     32     2223561.44
1963     33     2215685.64
1963     34     2260467.85
1963     35     2303327.12
1963     36     2274789.91
1963     37     2273212.67
1963     38     2279366.85
1963     39     2284798.49
1963     40     2286804.62
1963     41     2293575.43
1963     42     2293137.39
1963     43     2299812.85
1963     44     2285222.99
1963     45     2281501.40
1963     46     2290702.96
1963     47     2292382.03
1963     48     2288585.93
1963     49     2284174.98
1963     50     2279007.58
1963     51     2273040.95
1963     52     2266710.01
1963     53     2259616.27
1963     54     2251216.37
1963     55     2241318.88
1964     12     1945397.26
1964     13     1958400.00
1964     14     1981895.89
1964     15     1996514.81
1964     16     2000212.96
1964     17     1997697.38
1964     18     1991452.36
1964     19     2099535.33
1964     20     2086709.38
1964     21     2051920.24
1964     22     2018661.30
1964     23     2013786.73
1964     24     2056828.12
1964     25     2049982.88
1964     26     2060441.66
1964     27     2093379.08
1964     28     2030274.66
1964     29     2184840.18
1964     30     2202548.57
1964     31     2151499.53
1964     32     2182785.49
1964     33     2172590.44
1964     34     2212063.19
1964     35     2253876.59
1964     36     2246727.82
1964     37     2252393.97
1964     38     2258406.40
1964     39     2264001.21
1964     40     2265974.98
1964     41     2273945.46
1964     42     2273068.80
1964     43     2280390.62
1964     44     2263677.16
1964     45     2259229.25
1964     46     2262314.48
1964     47     2259223.30
1964     48     2255657.53
1964     49     2251457.06
1964     50     2246462.93
1964     51     2240831.98
1964     52     2234620.24
1964     53     2227336.96
1964     54     2218649.58
1964     55     2208463.78
1965     12     1855356.16
1965     13     1869356.16
1965     14     1888897.95
1965     15     1906001.34
1965     16     1906844.85
1965     17     1908720.96
1965     18     1902863.55
1965     19     2009541.23
1965     20     1996504.10
1965     21     1964257.71
1965     22     1929448.38
1965     23     1922967.56
1965     24     1967233.52
1965     25     1968266.85
1965     26     1983514.73
1965     27     2019174.27
1965     28     1965572.73
1965     29     2094720.58
1965     30     2121917.18
1965     31     2070294.14
1965     32     2102514.74
1965     33     2088963.10
1965     34     2121586.09
1965     35     2145983.56
1965     36     2154353.47
1965     37     2158775.91
1965     38     2164833.60
1965     39     2171087.60
1965     40     2173280.93
1965     41     2181777.90
1965     42     2180509.98
1965     43     2188154.55
1965     44     2172317.39
1965     45     2169177.86
1965     46     2166907.42
1965     47     2164101.38
1965     48     2160844.50
1965     49     2157070.64
1965     50     2152462.82
1965     51     2146959.13
1965     52     2140627.03
1965     53     2133209.94
1965     54     2139103.16
1965     55     2128221.56
1966     12     1781942.47
1966     13     1797367.36
1966     14     1810614.34
1966     15     1827797.68
1966     16     1828456.16
1966     17     1834788.26
1966     18     1829593.99
1966     19     1934668.91
1966     20     1922125.89
1966     21     1892406.21
1966     22     1855206.00
1966     23     1847405.19
1966     24     1896593.70
1966     25     1905361.57
1966     26     1919049.91
1966     27     1955760.26
1966     28     1910517.70
1966     29     2017134.11
1966     30     2054638.75
1966     31     2002123.85
1966     32     2033714.02
1966     33     2020654.48
1966     34     2039845.23
1966     35     2050250.32
1966     36     2057796.16
1966     37     2061130.73
1966     38     2067739.05
1966     39     2074606.73
1966     40     2076471.01
1966     41     2085037.73
1966     42     2083172.51
1966     43     2089998.20
1966     44     2082751.86
1966     45     2081446.43
1966     46     2079240.55
1966     47     2076847.22
1966     48     2073934.55
1966     49     2070429.65
1966     50     2065855.06
1966     51     2060096.05
1966     52     2053459.82
1966     53     2060330.94
1966     54     2065452.83
1966     55              .
1967     12     1743559.85
1967     13     1758768.89
1967     14     1767471.93
1967     15     1783142.95
1967     16     1783934.33
1967     17     1795004.72
1967     18     1790226.12
1967     19     1895578.96
1967     20     1884481.43
1967     21     1856024.08
1967     22     1815408.42
1967     23     1811236.65
1967     24     1863898.68
1967     25     1879910.67
1967     26     1890209.55
1967     27     1927900.38
1967     28     1890976.22
1967     29     1978899.08
1967     30     2026405.36
1967     31     1970269.34
1967     32     2001470.60
1967     33     2001343.51
1967     34     2010751.89
1967     35     2021663.19
1967     36     2028618.73
1967     37     2031464.32
1967     38     2038819.04
1967     39     2045792.16
1967     40     2047051.72
1967     41     2055757.38
1967     42     2053644.42
1967     43     2056479.81
1967     44     2055981.68
1967     45     2054661.57
1967     46     2052757.78
1967     47     2050709.06
1967     48     2047985.75
1967     49     2044293.64
1967     50     2039201.81
1967     51     2032995.09
1967     52     2035136.81
1967     53     2041256.84
1967     54              .
1967     55              .
1968     12     1744048.73
1968     13     1757269.73
1968     14     1764664.10
1968     15     1779590.04
1968     16     1780969.27
1968     17     1796532.19
1968     18     1791670.56
1968     19     1900801.05
1968     20     1890109.21
1968     21     1858090.83
1968     22     1817668.50
1968     23     1818966.26
1968     24     1871863.87
1968     25     1893486.27
1968     26     1900011.55
1968     27     1940353.47
1968     28     1911975.04
1968     29     1982468.43
1968     30     2038871.52
1968     31     1985595.33
1968     32     2007465.58
1968     33     2017636.96
1968     34     2026125.06
1968     35     2037842.97
1968     36     2044968.89
1968     37     2047402.18
1968     38     2055039.73
1968     39     2061986.55
1968     40     2062635.31
1968     41     2071011.75
1968     42     2070182.73
1968     43     2070006.06
1968     44     2069487.63
1968     45     2068281.05
1968     46     2066766.41
1968     47     2064870.55
1968     48     2061889.65
1968     49     2057581.08
1968     50     2051870.21
1968     51     2052571.80
1968     52     2054120.60
1968     53              .
1968     54              .
1968     55              .
1969     12     1780883.18
1969     13     1793490.49
1969     14     1800383.25
1969     15     1815411.08
1969     16     1817290.22
1969     17     1837415.30
1969     18     1832784.05
1969     19     1947701.93
1969     20     1946572.88
1969     21     1909812.25
1969     22     1872341.67
1969     23     1877641.87
1969     24     1929774.68
1969     25     1956630.61
1969     26     1960178.18
1969     27     2005104.30
1969     28     1983982.13
1969     29     2035972.04
1969     30     2092777.62
1969     31     2071464.22
1969     32     2086669.62
1969     33     2095931.25
1969     34     2103744.29
1969     35     2117153.02
1969     36     2124608.50
1969     37     2125866.49
1969     38     2133499.93
1969     39     2140527.33
1969     40     2139652.90
1969     41     2144112.75
1969     42     2144398.34
1969     43     2144205.97
1969     44     2143630.24
1969     45     2142705.59
1969     46     2141299.03
1969     47     2139003.80
1969     48     2135240.05
1969     49     2130040.68
1969     50     2113074.29
1969     51     2113080.41
1969     52              .
1969     53              .
1969     54              .
1969     55              .
1970     12     1816428.72
1970     13     1829138.69
1970     14     1836123.19
1970     15     1851322.32
1970     16     1853362.62
1970     17     1879091.39
1970     18     1874166.84
1970     19     1991543.73
1970     20     1988561.86
1970     21     1952733.53
1970     22     1919031.43
1970     23     1926512.71
1970     24     1976789.82
1970     25     2010207.87
1970     26     2011781.88
1970     27     2060644.06
1970     28     2045162.19
1970     29     2076595.46
1970     30     2109537.12
1970     31     2113080.84
1970     32     2133184.86
1970     33     2141833.05
1970     34     2149862.10
1970     35     2165204.17
1970     36     2172365.39
1970     37     2172331.85
1970     38     2180188.02
1970     39     2187504.41
1970     40     2187337.26
1970     41     2188284.76
1970     42     2188661.92
1970     43     2188500.37
1970     44     2188299.63
1970     45     2187590.87
1970     46     2185765.28
1970     47     2182577.07
1970     48     2177923.38
1970     49     2185508.67
1970     50     2167919.19
1970     51              .
1970     52              .
1970     53              .
1970     54              .
1970     55              .
1971     12     1759351.58
1971     13     1772331.85
1971     14     1779340.92
1971     15     1794225.43
1971     16     1796905.37
1971     17     1827357.56
1971     18     1824936.44
1971     19     1937385.08
1971     20     1925971.73
1971     21     1895796.55
1971     22     1866606.00
1971     23     1875808.42
1971     24     1923599.52
1971     25     1964207.16
1971     26     1964147.67
1971     27     2013329.39
1971     28     2008905.01
1971     29     2022580.05
1971     30     2038930.77
1971     31     2038513.20
1971     32     2063276.94
1971     33     2072193.49
1971     34     2080569.89
1971     35     2097098.08
1971     36     2103794.08
1971     37     2103008.56
1971     38     2109715.24
1971     39     2114778.21
1971     40     2116548.68
1971     41     2117644.08
1971     42     2118345.31
1971     43     2118761.43
1971     44     2118993.86
1971     45     2118144.24
1971     46     2115567.77
1971     47     2111636.45
1971     48     2117639.75
1971     49     2124680.67
1971     50              .
1971     51              .
1971     52              .
1971     53              .
1971     54              .
1971     55              .
1972     12     1639983.18
1972     13     1652700.68
1972     14     1659669.01
1972     15     1674224.59
1972     16     1677614.60
1972     17     1711279.22
1972     18     1708898.50
1972     19     1813005.48
1972     20     1807715.12
1972     21     1782262.27
1972     22     1757760.16
1972     23     1769668.65
1972     24     1815770.41
1972     25     1861891.90
1972     26     1858671.72
1972     27     1903046.37
1972     28     1911351.64
1972     29     1916674.18
1972     30     1938146.50
1972     31     1934449.08
1972     32     1964083.68
1972     33     1973304.47
1972     34     1981480.02
1972     35     1998622.52
1972     36     2004954.02
1972     37     2004101.35
