United States, Female population exposure by calendar year, age reached during the year (ARDY) and birth cohort (vertical parallelograms)
Last modified: 24/03/2023
Year    ARDY   Cohort       Exposure
1998     14     1984      1913903.90
1998     15     1983      1915985.58
1998     16     1982      1942162.47
1998     17     1981      1922680.23
1998     18     1980      1922448.59
1998     19     1979      1923850.66
1998     20     1978      1884664.90
1998     21     1977      1837621.91
1998     22     1976      1771914.78
1998     23     1975      1739328.70
1998     24     1974      1749236.68
1998     25     1973      1783759.23
1998     26     1972      1860288.31
1998     27     1971      1988912.32
1998     28     1970      2053046.12
1998     29     1969      2009581.64
1998     30     1968      2010105.22
1998     31     1967      1998517.06
1998     32     1966      2017757.89
1998     33     1965      2095771.50
1998     34     1964      2192182.75
1998     35     1963      2281718.77
1998     36     1962      2312638.60
1998     37     1961      2304936.98
1998     38     1960      2290134.02
1998     39     1959      2280106.97
1998     40     1958      2320016.68
1998     41     1957      2288089.67
1998     42     1956      2214301.51
1998     43     1955      2168541.20
1998     44     1954      2125342.39
1998     45     1953      2092841.29
1998     46     1952      2031732.63
1998     47     1951      1949169.11
1998     48     1950      1889806.24
1998     49     1949      1868088.84
1998     50     1948      1892808.69
1998     51     1947      1930514.13
1998     52     1946      1699983.45
1998     53     1945      1447226.35
1998     54     1944      1470000.31
1998     55     1943      1508711.24
1999     12     1987       978322.00
1999     13     1986      1954361.83
1999     14     1985      1954813.84
1999     15     1984      1933743.87
1999     16     1983      1933627.18
1999     17     1982      1949196.69
1999     18     1981      1943734.62
1999     19     1980      1975415.31
1999     20     1979      1960251.82
1999     21     1978      1877575.95
1999     22     1977      1826809.14
1999     23     1976      1774806.52
1999     24     1975      1767821.33
1999     25     1974      1794672.17
1999     26     1973      1807073.11
1999     27     1972      1880769.54
1999     28     1971      2011101.57
1999     29     1970      2060588.50
1999     30     1969      2063942.76
1999     31     1968      2012766.87
1999     32     1967      1985770.08
1999     33     1966      2027250.83
1999     34     1965      2105196.17
1999     35     1964      2232817.28
1999     36     1963      2289177.51
1999     37     1962      2290753.90
1999     38     1961      2290697.40
1999     39     1960      2297612.33
1999     40     1959      2329072.45
1999     41     1958      2300747.29
1999     42     1957      2260504.40
1999     43     1956      2224975.45
1999     44     1955      2166709.88
1999     45     1954      2147371.33
1999     46     1953      2092058.40
1999     47     1952      2016581.75
1999     48     1951      1947470.88
1999     49     1950      1901696.36
1999     50     1949      1911398.88
1999     51     1948      1881557.32
1999     52     1947      1907999.66
1999     53     1946      1699197.26
1999     54     1945      1460298.91
1999     55     1944      1474910.67
2000     12     1988       997240.01
2000     13     1987      1981041.60
2000     14     1986      1968362.10
2000     15     1985      1973046.75
2000     16     1984      1952812.78
2000     17     1983      1945685.57
2000     18     1982      1965145.36
2000     19     1981      1984509.82
2000     20     1980      2015686.74
2000     21     1979      1961466.09
2000     22     1978      1874461.98
2000     23     1977      1833098.98
2000     24     1976      1796407.55
2000     25     1975      1803715.70
2000     26     1974      1823601.13
2000     27     1973      1820256.43
2000     28     1972      1907182.25
2000     29     1971      2015790.85
2000     30     1970      2092762.03
2000     31     1969      2082283.03
2000     32     1968      1996311.47
2000     33     1967      2001407.46
2000     34     1966      2030152.02
2000     35     1965      2133726.18
2000     36     1964      2250328.30
2000     37     1963      2274007.87
2000     38     1962      2283055.79
2000     39     1961      2291484.50
2000     40     1960      2329541.01
2000     41     1959      2331760.49
2000     42     1958      2270087.78
2000     43     1957      2273700.66
2000     44     1956      2221636.48
2000     45     1955      2175894.52
2000     46     1954      2158047.05
2000     47     1953      2074783.64
2000     48     1952      2019528.01
2000     49     1951      1948199.48
2000     50     1950      1931913.00
2000     51     1949      1913058.50
2000     52     1948      1858759.71
2000     53     1947      1908651.83
2000     54     1946      1697815.96
2000     55     1945      1470552.26
2001     12     1989      1032905.20
2001     13     1988      2023198.40
2001     14     1987      1992464.63
2001     15     1986      1983936.94
2001     16     1985      1990083.81
2001     17     1984      1969466.96
2001     18     1983      1962978.54
2001     19     1982      1990515.47
2001     20     1981      2017626.25
2001     21     1980      2029282.67
2001     22     1979      1969926.06
2001     23     1978      1887773.38
2001     24     1977      1849849.91
2001     25     1976      1820404.68
2001     26     1975      1828244.16
2001     27     1974      1836725.50
2001     28     1973      1840441.53
2001     29     1972      1914002.17
2001     30     1971      2030813.19
2001     31     1970      2111276.25
2001     32     1969      2078951.26
2001     33     1968      2012449.43
2001     34     1967      2006017.58
2001     35     1966      2044994.73
2001     36     1965      2150148.39
2001     37     1964      2249540.21
2001     38     1963      2276264.10
2001     39     1962      2283015.46
2001     40     1961      2304853.82
2001     41     1960      2340219.73
2001     42     1959      2317471.97
2001     43     1958      2279151.25
2001     44     1957      2271311.48
2001     45     1956      2221128.63
2001     46     1955      2184389.78
2001     47     1954      2149371.99
2001     48     1953      2077826.03
2001     49     1952      2014222.83
2001     50     1951      1959208.98
2001     51     1950      1936092.37
2001     52     1949      1900685.54
2001     53     1948      1862043.78
2001     54     1947      1901409.37
2001     55     1946      1705486.97
2002     12     1990      1058329.87
2002     13     1989      2093475.99
2002     14     1988      2033171.93
2002     15     1987      2005855.09
2002     16     1986      2000114.56
2002     17     1985      2004948.97
2002     18     1984      1989479.98
2002     19     1983      1986437.60
2002     20     1982      2008742.27
2002     21     1981      2034074.69
2002     22     1980      2042892.94
2002     23     1979      1983513.75
2002     24     1978      1903650.54
2002     25     1977      1869519.99
2002     26     1976      1836455.71
2002     27     1975      1844874.60
2002     28     1974      1849806.69
2002     29     1973      1846870.80
2002     30     1972      1927367.03
2002     31     1971      2038720.51
2002     32     1970      2122947.16
2002     33     1969      2091229.99
2002     34     1968      2021796.02
2002     35     1967      2016172.61
2002     36     1966      2053984.77
2002     37     1965      2156554.06
2002     38     1964      2255378.24
2002     39     1963      2282060.02
2002     40     1962      2287100.42
2002     41     1961      2308965.93
2002     42     1960      2342917.64
2002     43     1959      2320137.10
2002     44     1958      2278499.71
2002     45     1957      2269179.99
2002     46     1956      2220965.80
2002     47     1955      2185473.86
2002     48     1954      2148701.16
2002     49     1953      2077679.07
2002     50     1952      2012254.39
2002     51     1951      1959300.60
2002     52     1950      1934909.08
2002     53     1949      1899509.87
2002     54     1948      1861953.48
2002     55     1947      1897620.08
2003     12     1991      1048855.85
2003     13     1990      2129146.74
2003     14     1989      2100930.48
2003     15     1988      2045562.04
2003     16     1987      2022409.81
2003     17     1986      2013382.00
2003     18     1985      2024101.72
2003     19     1984      2012957.37
2003     20     1983      2001484.75
2003     21     1982      2021233.10
2003     22     1981      2044119.39
2003     23     1980      2052870.05
2003     24     1979      1997228.64
2003     25     1978      1922867.45
2003     26     1977      1883900.53
2003     27     1976      1851376.33
2003     28     1975      1856463.95
2003     29     1974      1852532.18
2003     30     1973      1860766.17
2003     31     1972      1936305.25
2003     32     1971      2050982.57
2003     33     1970      2137429.08
2003     34     1969      2099778.34
2003     35     1968      2031866.68
2003     36     1967      2025118.69
2003     37     1966      2059446.45
2003     38     1965      2161790.19
2003     39     1964      2261183.38
2003     40     1963      2285793.19
2003     41     1962      2291189.34
2003     42     1961      2311387.05
2003     43     1960      2345271.39
2003     44     1959      2318500.62
2003     45     1958      2274876.77
2003     46     1957      2269136.24
2003     47     1956      2223022.49
2003     48     1955      2184882.82
2003     49     1954      2148557.00
2003     50     1953      2075404.42
2003     51     1952      2012659.44
2003     52     1951      1958470.70
2003     53     1950      1933734.84
2003     54     1949      1900703.60
2003     55     1948      1858141.44
2004     12     1992      1039756.22
2004     13     1991      2109515.66
2004     14     1990      2134287.35
2004     15     1989      2112694.84
2004     16     1988      2062931.77
2004     17     1987      2034543.66
2004     18     1986      2032222.23
2004     19     1985      2048444.19
2004     20     1984      2025771.84
2004     21     1983      2011193.66
2004     22     1982      2029097.86
2004     23     1981      2052187.31
2004     24     1980      2066045.31
2004     25     1979      2017400.30
2004     26     1978      1936833.86
2004     27     1977      1898220.70
2004     28     1976      1862366.11
2004     29     1975      1856184.71
2004     30     1974      1867387.54
2004     31     1973      1870868.48
2004     32     1972      1949206.61
2004     33     1971      2067766.72
2004     34     1970      2145773.42
2004     35     1969      2110346.67
2004     36     1968      2041334.58
2004     37     1967      2030032.42
2004     38     1966      2064401.20
2004     39     1965      2167945.57
2004     40     1964      2264980.89
2004     41     1963      2290161.79
2004     42     1962      2293893.84
2004     43     1961      2313763.73
2004     44     1960      2342910.70
2004     45     1959      2313607.58
2004     46     1958      2275289.25
2004     47     1957      2272345.20
2004     48     1956      2222590.95
2004     49     1955      2184947.11
2004     50     1954      2146109.01
2004     51     1953      2076370.37
2004     52     1952      2012405.96
2004     53     1951      1957305.53
2004     54     1950      1936183.03
2004     55     1949      1896707.68
2005     12     1993      1028198.24
2005     13     1992      2087993.10
2005     14     1991      2112958.78
2005     15     1990      2146087.05
2005     16     1989      2131795.07
2005     17     1988      2074725.52
2005     18     1987      2053958.50
2005     19     1986      2058109.10
2005     20     1985      2059702.49
2005     21     1984      2033240.18
2005     22     1983      2017421.26
2005     23     1982      2035816.71
2005     24     1981      2065678.58
2005     25     1980      2088170.32
2005     26     1979      2031553.53
2005     27     1978      1951211.94
2005     28     1977      1909069.74
2005     29     1976      1859651.14
2005     30     1975      1873024.22
2005     31     1974      1879357.97
2005     32     1973      1884902.96
2005     33     1972      1968675.48
2005     34     1971      2076411.29
2005     35     1970      2157391.43
2005     36     1969      2120824.05
2005     37     1968      2046161.17
2005     38     1967      2035118.13
2005     39     1966      2071137.88
2005     40     1965      2172178.99
2005     41     1964      2269931.13
2005     42     1963      2293358.24
2005     43     1962      2296665.23
2005     44     1961      2310953.08
2005     45     1960      2336974.41
2005     46     1959      2314874.34
2005     47     1958      2280023.27
2005     48     1957      2272292.75
2005     49     1956      2222936.71
2005     50     1955      2182581.04
2005     51     1954      2147876.02
2005     52     1953      2076969.50
2005     53     1952      2011347.80
2005     54     1951      1961048.82
2005     55     1950      1932124.51
2006     12     1994      1020098.05
2006     13     1993      2062835.52
2006     14     1992      2089875.42
2006     15     1991      2124752.35
2006     16     1990      2166946.09
2006     17     1989      2143368.45
2006     18     1988      2094798.66
2006     19     1987      2081337.74
2006     20     1986      2067654.03
2006     21     1985      2064622.10
2006     22     1984      2037282.06
2006     23     1983      2022241.02
2006     24     1982      2049107.06
2006     25     1981      2089231.52
2006     26     1980      2102214.83
2006     27     1979      2045625.16
2006     28     1978      1961577.24
2006     29     1977      1902972.15
2006     30     1976      1877550.32
2006     31     1975      1886032.16
2006     32     1974      1893852.31
2006     33     1973      1906476.43
2006     34     1972      1977375.75
2006     35     1971      2088892.39
2006     36     1970      2168718.64
2006     37     1969      2125227.93
2006     38     1968      2051144.48
2006     39     1967      2042283.28
2006     40     1966      2075529.37
2006     41     1965      2177508.99
2006     42     1964      2273510.33
2006     43     1963      2296447.29
2006     44     1962      2293462.07
2006     45     1961      2304106.59
2006     46     1960      2338876.40
2006     47     1959      2321299.92
2006     48     1958      2280466.98
2006     49     1957      2273014.00
2006     50     1956      2220661.34
2006     51     1955      2185131.33
2006     52     1954      2149395.09
2006     53     1953      2075990.54
2006     54     1952      2016426.51
2006     55     1951      1956592.70
2007     12     1995      1015892.94
2007     13     1994      2048530.50
2007     14     1993      2062940.95
2007     15     1992      2101394.83
2007     16     1991      2146829.79
2007     17     1990      2177921.02
2007     18     1989      2164125.99
2007     19     1988      2123317.42
2007     20     1987      2088474.94
2007     21     1986      2069562.92
2007     22     1985      2065830.86
2007     23     1984      2039305.49
2007     24     1983      2034723.41
2007     25     1982      2073293.02
2007     26     1981      2102535.11
2007     27     1980      2115339.81
2007     28     1979      2054453.37
2007     29     1978      1951111.19
2007     30     1977      1921940.30
2007     31     1976      1891558.24
2007     32     1975      1900939.25
2007     33     1974      1917631.71
2007     34     1973      1914628.89
2007     35     1972      1990016.69
2007     36     1971      2100469.74
2007     37     1970      2172348.93
2007     38     1969      2129625.15
2007     39     1968      2058443.58
2007     40     1967      2046417.91
2007     41     1966      2080710.70
2007     42     1965      2181146.99
2007     43     1964      2276702.99
2007     44     1963      2292578.76
2007     45     1962      2285508.43
2007     46     1961      2306512.19
2007     47     1960      2346656.60
2007     48     1959      2322078.51
2007     49     1958      2281464.07
2007     50     1957      2270682.37
2007     51     1956      2223872.99
2007     52     1955      2187449.61
2007     53     1954      2148509.63
2007     54     1953      2082520.57
2007     55     1952      2011523.68
2008     12     1996      1002654.23
2008     13     1995      2039479.24
2008     14     1994      2046797.40
2008     15     1993      2074086.14
2008     16     1992      2124532.47
2008     17     1991      2157160.75
2008     18     1990      2199266.30
2008     19     1989      2193947.57
2008     20     1988      2127997.44
2008     21     1987      2087248.01
2008     22     1986      2067880.76
2008     23     1985      2064990.27
2008     24     1984      2050566.13
2008     25     1983      2059407.28
2008     26     1982      2085589.11
2008     27     1981      2114517.74
2008     28     1980      2122617.55
2008     29     1979      2038678.65
2008     30     1978      1970416.31
2008     31     1977      1936085.49
2008     32     1976      1906170.34
2008     33     1975      1926466.62
2008     34     1974      1925138.63
2008     35     1973      1927248.06
2008     36     1972      2001775.50
2008     37     1971      2103398.54
2008     38     1970      2176187.37
2008     39     1969      2136960.18
2008     40     1968      2062304.43
2008     41     1967      2051376.68
2008     42     1966      2084114.63
2008     43     1965      2184313.89
2008     44     1964      2272094.89
2008     45     1963      2283377.71
2008     46     1962      2288390.70
2008     47     1961      2315401.63
2008     48     1960      2347759.48
2008     49     1959      2323301.97
2008     50     1958      2279066.34
2008     51     1957      2274681.21
2008     52     1956      2226993.05
2008     53     1955      2186662.12
2008     54     1954      2156630.99
2008     55     1953      2077236.34
2009     12     1997       999074.91
2009     13     1996      2022306.92
2009     14     1995      2035991.58
2009     15     1994      2055260.54
2009     16     1993      2098855.43
2009     17     1992      2135110.20
2009     18     1991      2177129.32
2009     19     1990      2231733.90
2009     20     1989      2197293.32
2009     21     1988      2123681.14
2009     22     1987      2085411.27
2009     23     1986      2064438.53
2009     24     1985      2075215.22
2009     25     1984      2073854.16
2009     26     1983      2071563.90
2009     27     1982      2095470.18
2009     28     1981      2124029.53
2009     29     1980      2102624.68
2009     30     1979      2055872.89
2009     31     1978      1988768.17
2009     32     1977      1947675.20
2009     33     1976      1934687.31
2009     34     1975      1933183.11
2009     35     1974      1936578.49
2009     36     1973      1939313.75
2009     37     1972      2004529.40
2009     38     1971      2106385.60
2009     39     1970      2183778.64
2009     40     1969      2140096.77
2009     41     1968      2066739.66
2009     42     1967      2054707.66
2009     43     1966      2086550.56
2009     44     1965      2180274.04
2009     45     1964      2261469.44
2009     46     1963      2286063.81
2009     47     1962      2297256.32
2009     48     1961      2316900.81
2009     49     1960      2348695.35
2009     50     1959      2320650.51
2009     51     1958      2282172.96
2009     52     1957      2278860.83
2009     53     1956      2224984.05
2009     54     1955      2195320.42
2009     55     1954      2151667.06
2010     12     1998      1000358.51
2010     13     1997      2012449.10
2010     14     1996      2022815.84
2010     15     1995      2038000.31
2010     16     1994      2075392.08
2010     17     1993      2112811.16
2010     18     1992      2147977.32
2010     19     1991      2207118.43
2010     20     1990      2243733.89
2010     21     1989      2193839.40
2010     22     1988      2128341.17
2010     23     1987      2084993.80
2010     24     1986      2074658.98
2010     25     1985      2093657.97
2010     26     1984      2091735.83
2010     27     1983      2076769.99
2010     28     1982      2111869.00
2010     29     1981      2114737.94
2010     30     1980      2105813.93
2010     31     1979      2083035.75
2010     32     1978      1990176.06
2010     33     1977      1974852.71
2010     34     1976      1941728.26
2010     35     1975      1941147.94
2010     36     1974      1947529.12
2010     37     1973      1943371.47
2010     38     1972      2006286.73
2010     39     1971      2112264.62
2010     40     1970      2187422.38
2010     41     1969      2141848.90
2010     42     1968      2070605.54
2010     43     1967      2055053.04
2010     44     1966      2086411.97
2010     45     1965      2170755.17
2010     46     1964      2260760.60
2010     47     1963      2291535.49
2010     48     1962      2298897.12
2010     49     1961      2314400.79
2010     50     1960      2348152.93
2010     51     1959      2316276.89
2010     52     1958      2287280.64
2010     53     1957      2272614.83
2010     54     1956      2228586.69
2010     55     1955      2193032.00
2011     12     1999      1010636.35
2011     13     1998      2015892.18
2011     14     1997      2017949.88
2011     15     1996      2024923.59
2011     16     1995      2048746.71
2011     17     1994      2088156.76
2011     18     1993      2121907.32
2011     19     1992      2167075.34
2011     20     1991      2224211.48
2011     21     1990      2250193.84
2011     22     1989      2205957.35
2011     23     1988      2137906.45
2011     24     1987      2098337.57
2011     25     1986      2090341.55
2011     26     1985      2113058.93
2011     27     1984      2100239.85
2011     28     1983      2093830.08
2011     29     1982      2119585.62
2011     30     1981      2116146.59
2011     31     1980      2126834.40
2011     32     1979      2084850.40
2011     33     1978      2005971.63
2011     34     1977      1982063.92
2011     35     1976      1947408.77
2011     36     1975      1948451.78
2011     37     1974      1952432.99
2011     38     1973      1945917.79
2011     39     1972      2009816.67
2011     40     1971      2115669.70
2011     41     1970      2187802.26
2011     42     1969      2144253.37
2011     43     1968      2070096.16
2011     44     1967      2056232.34
2011     45     1966      2082105.80
2011     46     1965      2168048.10
2011     47     1964      2260780.17
2011     48     1963      2290499.81
2011     49     1962      2293982.18
2011     50     1961      2312679.88
2011     51     1960      2339925.16
2011     52     1959      2315623.80
2011     53     1958      2279070.96
2011     54     1957      2268197.59
2011     55     1956      2224394.90
2012     12     2000      1015604.43
2012     13     1999      2039318.31
2012     14     1998      2021634.64
2012     15     1997      2024121.53
2012     16     1996      2032040.52
2012     17     1995      2057478.97
2012     18     1994      2099119.58
2012     19     1993      2134417.65
2012     20     1992      2180055.56
2012     21     1991      2237707.96
2012     22     1990      2264580.39
2012     23     1989      2221217.26
2012     24     1988      2153789.69
2012     25     1987      2114474.05
2012     26     1986      2106218.32
2012     27     1985      2128021.28
2012     28     1984      2114052.34
2012     29     1983      2106395.98
2012     30     1982      2130762.89
2012     31     1981      2125814.55
2012     32     1980      2135245.28
2012     33     1979      2092199.68
2012     34     1978      2012476.49
2012     35     1977      1987865.11
2012     36     1976      1952558.33
2012     37     1975      1952911.01
2012     38     1974      1956207.85
2012     39     1973      1949020.26
2012     40     1972      2012113.11
2012     41     1971      2117100.25
2012     42     1970      2188469.86
2012     43     1969      2144303.62
2012     44     1968      2069752.04
2012     45     1967      2055325.85
2012     46     1966      2080354.74
2012     47     1965      2165511.15
2012     48     1964      2257453.43
2012     49     1963      2286398.85
2012     50     1962      2289102.52
2012     51     1961      2306927.01
2012     52     1960      2333353.19
2012     53     1959      2308435.98
2012     54     1958      2271375.41
2012     55     1957      2259855.93
2013     12     2001      1005538.85
2013     13     2000      2048843.41
2013     14     1999      2045231.09
2013     15     1998      2028079.90
2013     16     1997      2031541.88
2013     17     1996      2041064.23
2013     18     1995      2068735.12
2013     19     1994      2111815.94
2013     20     1993      2147169.73
2013     21     1992      2193230.04
2013     22     1991      2252242.11
2013     23     1990      2280304.25
2013     24     1989      2237449.41
2013     25     1988      2170072.30
2013     26     1987      2130453.14
2013     27     1986      2121484.61
2013     28     1985      2142161.70
2013     29     1984      2126941.88
2013     30     1983      2118191.53
2013     31     1982      2140952.09
2013     32     1981      2134456.50
2013     33     1980      2142824.71
2013     34     1979      2098899.02
2013     35     1978      2018311.38
2013     36     1977      1993045.36
2013     37     1976      1957182.96
2013     38     1975      1956960.80
2013     39     1974      1959543.61
2013     40     1973      1951519.19
2013     41     1972      2013793.34
2013     42     1971      2117997.17
2013     43     1970      2188582.64
2013     44     1969      2143922.48
2013     45     1968      2068896.42
2013     46     1967      2053715.77
2013     47     1966      2078056.09
2013     48     1965      2162480.77
2013     49     1964      2253572.63
2013     50     1963      2281612.83
2013     51     1962      2283422.40
2013     52     1961      2300364.99
2013     53     1960      2326038.25
2013     54     1959      2300641.67
2013     55     1958      2262959.56
2014     12     2002       994890.99
2014     13     2001      2017700.98
2014     14     2000      2055168.59
2014     15     1999      2052262.17
2014     16     1998      2036136.16
2014     17     1997      2041257.38
2014     18     1996      2053010.95
2014     19     1995      2082119.78
2014     20     1994      2125160.37
2014     21     1993      2160641.86
2014     22     1992      2208172.35
2014     23     1991      2268704.16
2014     24     1990      2297528.59
2014     25     1989      2254732.50
2014     26     1988      2186973.87
2014     27     1987      2146783.33
2014     28     1986      2136753.80
2014     29     1985      2156037.61
2014     30     1984      2139799.65
2014     31     1983      2129651.49
2014     32     1982      2150550.39
2014     33     1981      2142863.07
2014     34     1980      2150409.35
2014     35     1979      2105441.15
2014     36     1978      2023944.11
2014     37     1977      1998095.35
2014     38     1976      1961736.40
2014     39     1975      1960881.34
2014     40     1974      1962559.32
2014     41     1973      1953730.39
2014     42     1972      2015250.46
2014     43     1971      2118554.84
2014     44     1970      2188401.85
2014     45     1969      2143174.95
2014     46     1968      2067538.90
2014     47     1967      2051739.98
2014     48     1966      2075405.73
2014     49     1965      2158966.64
2014     50     1964      2248978.22
2014     51     1963      2276049.14
2014     52     1962      2276998.99
2014     53     1961      2293194.44
2014     54     1960      2318281.50
2014     55     1959      2292249.53
2015     12     2003      1001484.31
2015     13     2002      2004566.46
2015     14     2001      2024531.62
2015     15     2000      2062718.37
2015     16     1999      2060859.27
2015     17     1998      2046375.15
2015     18     1997      2053741.86
2015     19     1996      2066851.37
2015     20     1995      2095876.71
2015     21     1994      2138884.08
2015     22     1993      2175800.96
2015     23     1992      2224992.25
2015     24     1991      2286472.60
2015     25     1990      2315696.43
2015     26     1989      2272629.10
2015     27     1988      2204394.31
2015     28     1987      2163334.36
2015     29     1986      2151777.06
2015     30     1985      2169796.90
2015     31     1984      2152304.08
2015     32     1983      2140448.58
2015     33     1982      2160120.81
2015     34     1981      2151644.96
2015     35     1980      2158110.59
2015     36     1979      2111847.53
2015     37     1978      2029470.94
2015     38     1977      2003110.99
2015     39     1976      1966249.60
2015     40     1975      1964536.39
2015     41     1974      1965422.79
2015     42     1973      1955866.20
2015     43     1972      2016435.69
2015     44     1971      2118878.47
2015     45     1970      2187951.80
2015     46     1969      2142013.01
2015     47     1968      2065837.46
2015     48     1967      2049356.12
2015     49     1966      2072199.97
2015     50     1965      2154777.81
2015     51     1964      2243668.01
2015     52     1963      2269901.88
2015     53     1962      2270128.15
2015     54     1961      2285619.02
2015     55     1960      2309892.55
2016     12     2004      1006452.74
2016     13     2003      2022267.67
2016     14     2002      2011595.51
2016     15     2001      2032232.49
2016     16     2000      2071366.61
2016     17     1999      2071064.34
2016     18     1998      2058854.91
2016     19     1997      2067524.91
2016     20     1996      2080249.40
2016     21     1995      2109111.88
2016     22     1994      2153380.85
2016     23     1993      2192015.57
2016     24     1992      2242197.90
2016     25     1991      2304103.74
2016     26     1990      2333359.35
2016     27     1989      2290052.84
2016     28     1988      2221064.17
2016     29     1987      2178536.14
2016     30     1986      2165500.38
2016     31     1985      2182238.98
2016     32     1984      2163297.12
2016     33     1983      2150436.61
2016     34     1982      2169416.92
2016     35     1981      2159833.38
2016     36     1980      2164822.78
2016     37     1979      2117385.61
2016     38     1978      2034363.16
2016     39     1977      2007483.36
2016     40     1976      1969916.81
2016     41     1975      1967482.43
2016     42     1974      1967785.91
2016     43     1973      1957327.05
2016     44     1972      2017007.87
2016     45     1971      2118566.05
2016     46     1970      2186694.94
2016     47     1969      2140168.87
2016     48     1968      2063409.95
2016     49     1967      2046151.51
2016     50     1966      2068165.68
2016     51     1965      2149724.21
2016     52     1964      2237748.78
2016     53     1963      2263192.72
2016     54     1962      2262581.53
2016     55     1961      2277125.04
2017     12     2005      1009342.11
2017     13     2004      2032618.12
2017     14     2003      2028863.33
2017     15     2002      2018801.90
2017     16     2001      2040209.32
2017     17     2000      2080699.20
2017     18     1999      2082555.32
2017     19     1998      2071570.51
2017     20     1997      2079651.91
2017     21     1996      2092029.47
2017     22     1995      2121929.70
2017     23     1994      2167794.73
2017     24     1993      2207350.27
2017     25     1992      2257762.04
2017     26     1991      2319749.30
2017     27     1990      2348927.09
2017     28     1989      2305015.84
2017     29     1988      2234701.66
2017     30     1987      2190745.23
2017     31     1986      2176477.41
2017     32     1985      2191946.08
2017     33     1984      2172143.49
2017     34     1983      2158789.40
2017     35     1982      2176805.82
2017     36     1981      2165739.04
2017     37     1980      2169525.05
2017     38     1979      2121373.61
2017     39     1978      2037799.99
2017     40     1977      2010219.55
2017     41     1976      1972072.59
2017     42     1975      1969204.26
2017     43     1974      1968759.13
2017     44     1973      1957527.67
2017     45     1972      2016387.89
2017     46     1971      2116846.90
2017     47     1970      2184200.62
2017     48     1969      2137150.55
2017     49     1968      2059778.51
2017     50     1967      2041764.03
2017     51     1966      2063004.91
2017     52     1965      2143808.30
2017     53     1964      2231005.18
2017     54     1963      2255451.35
2017     55     1962      2253806.34
2018     12     2006      1012220.79
2018     13     2005      2037461.56
2018     14     2004      2038269.71
2018     15     2003      2035095.73
2018     16     2002      2025688.32
2018     17     2001      2048268.00
2018     18     2000      2090656.08
2018     19     1999      2093488.50
2018     20     1998      2081833.89
2018     21     1997      2089420.90
2018     22     1996      2102750.98
2018     23     1995      2134100.76
2018     24     1994      2180757.41
2018     25     1993      2220344.12
2018     26     1992      2270559.60
2018     27     1991      2332475.96
2018     28     1990      2361127.92
2018     29     1989      2315937.34
2018     30     1988      2244276.90
2018     31     1987      2199246.99
2018     32     1986      2183966.83
2018     33     1985      2198641.47
2018     34     1984      2178437.40
2018     35     1983      2164219.35
2018     36     1982      2180942.77
2018     37     1981      2168841.53
2018     38     1980      2172030.21
2018     39     1979      2123323.37
2018     40     1978      2039055.30
2018     41     1977      2010926.97
2018     42     1976      1972527.14
2018     43     1975      1969121.72
2018     44     1974      1968037.96
2018     45     1973      1956073.04
2018     46     1972      2013966.71
2018     47     1971      2113588.22
2018     48     1970      2180293.21
2018     49     1969      2132679.91
2018     50     1968      2054782.83
2018     51     1967      2036118.32
2018     52     1966      2056811.77
2018     53     1965      2136936.32
2018     54     1964      2223024.98
2018     55     1963      2246308.89
2019     12     2007      1050167.25
2019     13     2006      2076087.72
2019     14     2005      2061250.90
2019     15     2004      2058059.34
2019     16     2003      2056681.12
2019     17     2002      2046102.82
2019     18     2001      2068981.87
2019     19     2000      2108312.35
2019     20     1999      2102789.63
2019     21     1998      2089653.55
2019     22     1997      2096100.85
2019     23     1996      2109279.00
2019     24     1995      2140262.83
2019     25     1994      2185232.22
2019     26     1993      2224764.59
2019     27     1992      2276319.62
2019     28     1991      2335928.14
2019     29     1990      2360205.63
2019     30     1989      2316700.03
2019     31     1988      2250536.23
2019     32     1987      2208264.28
2019     33     1986      2195167.25
2019     34     1985      2208589.25
2019     35     1984      2183271.13
2019     36     1983      2173383.73
2019     37     1982      2189886.54
2019     38     1981      2177418.46
2019     39     1980      2178912.20
2019     40     1979      2120491.83
2019     41     1978      2047315.18
2019     42     1977      2017779.06
2019     43     1976      1978189.63
2019     44     1975      1972471.72
2019     45     1974      1963599.14
2019     46     1973      1956290.56
2019     47     1972      2012923.84
2019     48     1971      2114659.31
2019     49     1970      2181645.96
2019     50     1969      2121686.53
2019     51     1968      2052213.98
2019     52     1967      2034059.09
2019     53     1966      2056860.35
2019     54     1965      2136142.38
2019     55     1964      2213593.86
2020     12     2008      1064174.35
2020     13     2007      2138371.14
2020     14     2006      2122767.49
2020     15     2005      2099141.35
2020     16     2004      2092993.93
2020     17     2003      2091317.71
2020     18     2002      2078298.53
2020     19     2001      2096605.68
2020     20     2000      2123931.39
2020     21     1999      2109160.12
2020     22     1998      2093694.98
2020     23     1997      2097644.05
2020     24     1996      2108947.42
2020     25     1995      2137244.33
2020     26     1994      2180539.35
2020     27     1993      2221608.89
2020     28     1992      2272525.39
2020     29     1991      2326264.25
2020     30     1990      2349227.73
2020     31     1989      2314226.65
2020     32     1988      2257593.55
2020     33     1987      2221222.20
2020     34     1986      2209784.98
2020     35     1985      2217517.77
2020     36     1984      2192232.29
2020     37     1983      2187868.85
2020     38     1982      2204775.27
2020     39     1981      2190817.77
