United States, Live births by calendar year, age, birth cohort and birth order (Lexis triangles)
Last modified: 24/03/2023
Year   Age    Cohort           Total             B1             B2             B3             B4            B5p
1948    38      1909        24052.33        2677.06        3846.13        3852.16        3116.71       10560.28
1948    39      1909        19522.01        2156.15        3028.12        3023.23        2526.28        8788.23
1948    39      1908        17588.66        1892.48        2644.61        2679.96        2249.40        8122.20
1948    40      1908        15152.27        1483.22        2080.21        2232.78        1845.62        7510.45
1948    40      1907        13290.79        1269.21        1757.66        1912.65        1602.34        6748.93
1948    41      1907         9733.05         922.82        1216.91        1331.22        1179.94        5082.17
1948    41      1906         8684.48         791.92        1036.92        1148.93        1037.24        4669.47
1948    42      1906         7743.29         613.46         813.97         931.35         872.85        4511.67
1948    42      1905         6736.79         505.18         661.06         778.86         722.63        4069.06
1948    43      1905         4783.51         329.23         403.33         517.45         445.58        3087.93
1948    43      1904         3944.23         255.17         318.42         406.05         358.65        2605.95
1948    44      1904         2672.80         151.02         210.09         245.91         249.24        1816.54
1948    44      1903         2183.62         115.01         161.24         187.87         195.68        1523.82
1948    45      1903         1512.37          66.50          92.16         112.71         113.88        1127.12
1948    45      1902         1191.43          53.49          68.99          80.97          90.81         897.18
1948    46      1902          704.67          38.85          37.83          37.33          64.88         525.79
1948    46      1901          549.02          31.80          30.69          29.04          46.21         411.28
1948    47      1901          331.39          20.17          23.64          20.83          17.90         248.86
1948    47      1900          274.91          16.80          18.79          17.27          13.69         208.36
1948    48      1900          214.97          12.86          10.26          12.60          10.27         168.99
1948    48      1899          160.84          10.22           8.43           9.40           8.45         124.34
1948    49      1899           73.53           6.09           6.43           3.61           5.69          51.71
1948    49      1898           50.74           3.61           5.43           2.86           4.03          34.81
1948    50      1898           21.57           0.00           3.73           2.38           1.31          14.16
1948    50      1897           16.51           0.00           2.98           2.10           0.93          10.50
1948    51      1897           11.67           1.07           1.72           1.67           0.50           6.72
1948    51      1896           10.37           1.03           1.43           1.48           0.55           5.90
1948    52      1896            9.93           0.00           1.16           1.06           2.21           5.50
1948    52      1895            9.11           0.00           0.95           1.05           2.01           5.09
1948    53      1895            6.90           0.00           0.52           1.51           0.57           4.30
1948    53      1894            7.13           0.00           0.55           1.73           0.51           4.35
1948    54      1894           11.37           0.85           1.52           2.50           0.80           5.69
1948    54      1893           12.02           1.28           1.82           2.58           0.82           5.52
1948    55+        .           45.76          10.53           9.32           8.73           2.99          14.18
1949    12-        .            3.12           2.42           0.56           0.09           0.04           0.00
1949    13      1936           71.28          63.26           7.12           0.67           0.22           0.00
1949    13      1935          224.12         202.49          19.57           1.59           0.47           0.00
1949    14      1935         1628.32        1496.60         121.70           8.32           1.70           0.00
1949    14      1934         3099.53        2847.96         233.15          15.76           2.66           0.00
1949    15      1934         5900.88        5315.11         538.55          42.12           4.29           0.81
1949    15      1933         7864.50        6999.28         788.58          66.49           5.87           4.27
1949    16      1933        16280.40       14160.34        1912.66         184.08          16.97           6.35
1949    16      1932        22045.62       18860.75        2855.81         293.40          27.76           7.90
1949    17      1932        34205.38       27827.27        5645.14         647.47          65.76          19.74
1949    17      1931        42874.54       33876.97        7881.41         980.90         105.12          30.16
1949    18      1931        58770.55       43380.29       12961.67        2108.24         258.57          61.77
1949    18      1930        68656.17       48836.92       16348.97        2981.37         398.67          90.24
1949    19      1930        84739.58       56133.91       22675.58        4915.05         828.29         186.75
1949    19      1929        92585.03       58791.50       26205.07        6166.80        1151.90         269.76
1949    20      1929       100122.84       57601.52       31486.84        8587.24        1892.98         554.25
1949    20      1928       104626.31       57373.83       34146.60        9981.54        2371.11         753.22
1949    21      1928       112413.86       56361.86       38551.75       12879.76        3459.56        1160.93
1949    21      1927       115574.20       55501.44       40299.38       14253.01        4085.37        1435.00
1949    22      1927       117915.71       52460.67       41798.28       16181.76        5348.01        2126.98
1949    22      1926       119517.83       51006.18       42660.03       17232.31        6040.43        2578.88
1949    23      1926       121776.30       47396.41       43927.44       19270.39        7415.09        3766.98
1949    23      1925       121840.98       45474.39       44025.78       19933.77        7998.55        4408.48
1949    24      1925       122197.02       42398.53       44175.00       20861.57        9000.89        5761.02
1949    24      1924       121224.86       40424.89       43805.11       21177.41        9382.86        6434.60
1949    25      1924       116976.73       35888.61       42232.79       21465.22        9829.40        7560.71
1949    25      1923       115049.66       33961.86       41405.56       21533.64        9979.77        8168.84
1949    26      1923       109004.47       29986.85       38774.78       21073.14        9883.36        9286.34
1949    26      1922       105873.56       28005.39       37495.93       20787.40        9838.73        9746.11
1949    27      1922       102538.55       24828.16       36144.36       20760.58       10069.40       10736.05
1949    27      1921        99367.74       23157.58       34675.83       20369.35       10037.06       11127.92
1949    28      1921        97589.31       21221.58       32891.15       20395.52       10483.84       12597.23
1949    28      1920        94000.71       19749.93       31096.46       19802.49       10375.87       12975.97
1949    29      1920        86958.56       17102.44       27600.28       18518.69       10087.91       13649.25
1949    29      1919        81958.71       15651.90       25526.60       17574.41        9664.60       13541.21
1949    30      1919        76016.86       13801.66       22883.77       16598.73        9093.02       13639.69
1949    30      1918        71241.76       12611.59       21123.37       15680.18        8662.44       13164.18
1949    31      1918        65490.79       11074.40       19003.29       14666.42        8373.56       12373.13
1949    31      1917        62226.53       10218.49       17680.91       13983.46        8121.78       12221.89
1949    32      1917        58938.81        8946.77       15672.36       13149.94        7952.66       13217.08
1949    32      1916        56396.98        8322.18       14597.67       12513.17        7690.29       13273.68
1949    33      1916        51664.50        7346.14       12814.10       11317.63        7118.64       13067.99
1949    33      1915        49263.60        6876.53       11933.11       10686.31        6830.52       12937.13
1949    34      1915        46812.65        6305.55       10768.62        9872.91        6578.10       13287.46
1949    34      1914        44498.62        5900.78        9998.87        9284.19        6275.48       13039.30
1949    35      1914        41182.01        5324.50        8884.56        8485.11        5844.71       12643.13
1949    35      1913        38756.81        4939.10        8157.71        7857.71        5467.25       12335.05
1949    36      1913        34968.39        4321.83        6944.81        6721.43        4755.85       12224.47
1949    36      1912        32458.63        3917.77        6261.47        6127.93        4398.57       11752.89
1949    37      1912        28883.51        3272.23        5266.83        5354.84        3994.00       10995.60
1949    37      1911        27020.75        2994.70        4762.21        4887.48        3720.12       10656.23
1949    38      1911        25931.70        2778.10        4190.63        4321.64        3450.02       11191.31
1949    38      1910        23875.99        2501.23        3734.07        3874.51        3134.32       10631.86
1949    39      1910        20435.48        2033.84        3051.51        3226.00        2632.92        9491.21
1949    39      1909        18322.43        1800.42        2665.08        2821.46        2323.70        8711.78
1949    40      1909        14990.48        1464.87        2063.38        2162.83        1817.11        7482.30
1949    40      1908        13118.47        1265.49        1752.08        1844.00        1575.68        6681.22
1949    41      1908         9755.49         911.81        1227.39        1318.72        1182.47        5115.10
1949    41      1907         8681.52         784.75        1048.10        1136.42        1030.13        4682.11
1949    42      1907         7596.52         616.52         822.43         903.20         824.17        4430.19
1949    42      1906         6614.78         514.06         670.21         760.25         695.05        3975.21
1949    43      1906         4771.31         347.61         413.08         526.27         475.77        3008.58
1949    43      1905         3962.70         272.57         329.42         415.71         388.35        2556.65
1949    44      1905         2735.03         161.40         221.44         245.13         263.88        1843.18
1949    44      1904         2227.20         126.85         170.16         197.94         207.18        1525.07
1949    45      1904         1510.42          84.57         100.47         146.53         125.02        1053.84
1949    45      1903         1186.14          65.75          68.27         106.71          95.42         849.99
1949    46      1903          715.38          39.28          25.04          47.81          57.12         546.14
1949    46      1902          553.24          29.15          19.52          33.05          40.39         431.14
1949    47      1902          329.86          14.47          16.15          15.76          17.02         266.46
1949    47      1901          262.36          12.09          14.47          11.81          13.63         210.35
1949    48      1901          171.52          10.88          12.32           7.13          11.65         129.54
1949    48      1900          143.13           9.53          10.11           6.13           9.79         107.57
1949    49      1900          105.97           6.87           5.85           5.49           6.26          81.50
1949    49      1899           83.42           5.60           4.54           4.90           5.18          63.20
1949    50      1899           44.64           3.28           2.59           3.55           3.52          31.69
1949    50      1898           34.82           2.76           2.17           3.13           2.98          23.77
1949    51      1898           22.91           2.24           1.76           2.55           2.26          14.10
1949    51      1897           18.00           1.98           1.55           2.22           1.88          10.37
1949    52      1897           10.88           1.53           1.20           1.60           1.24           5.31
1949    52      1896            8.39           1.31           1.03           1.33           0.99           3.75
1949    53      1896            4.96           0.93           0.73           0.87           0.60           1.82
1949    53      1895            3.36           0.68           0.53           0.61           0.41           1.14
1949    54      1895            1.75           0.39           0.30           0.33           0.21           0.52
1949    54      1894            0.60           0.13           0.10           0.11           0.07           0.17
1949    55+        .            0.00           0.00           0.00           0.00           0.00           0.00
1950    12-        .            3.21           2.53           0.53           0.10           0.05           0.00
1950    13      1937           71.75          64.74           6.13           0.59           0.29           0.00
1950    13      1936          222.98         204.74          16.37           1.33           0.55           0.00
1950    14      1936         1634.55        1524.98         101.70           6.45           1.42           0.00
1950    14      1935         3096.38        2887.50         195.34          11.80           1.74           0.00
1950    15      1935         6083.32        5565.04         485.97          30.29           1.36           0.65
1950    15      1934         8130.93        7344.57         732.61          48.67           1.68           3.40
1950    16      1934        16451.91       14407.06        1863.05         165.41          11.38           5.01
1950    16      1933        21469.44       18406.54        2755.60         277.99          23.13           6.17
1950    17      1933        33727.63       27244.94        5696.78         692.71          75.43          17.78
1950    17      1932        41276.74       32205.99        7855.63        1057.33         129.81          27.99
1950    18      1932        56539.35       40822.99       13107.20        2236.80         309.50          62.86
1950    18      1931        66612.37       46148.56       16713.28        3188.26         468.23          94.04
1950    19      1931        80593.54       51725.87       22532.20        5286.32         875.88         173.28
1950    19      1930        89307.34       54752.98       26291.11        6802.10        1210.45         250.69
1950    20      1930        99413.93       54394.04       32186.57       10053.94        2185.03         594.34
1950    20      1929       104171.67       54003.60       34798.67       11762.87        2779.23         827.30
1950    21      1929       107728.96       51033.10       37488.79       14272.86        3792.13        1142.08
1950    21      1928       110535.61       50069.60       39035.65       15619.94        4416.27        1394.16
1950    22      1928       114740.33       47582.64       41272.41       17867.89        5779.20        2238.18
1950    22      1927       118433.58       46953.39       42834.49       19241.66        6606.68        2797.35
1950    23      1927       121031.50       43822.62       43929.61       21187.11        8085.53        4006.63
1950    23      1926       120925.15       41893.87       43936.99       21778.66        8686.23        4629.40
1950    24      1926       118056.53       37666.25       43053.58       22191.79        9470.43        5674.48
1950    24      1925       117969.83       36065.97       43044.02       22600.96        9914.31        6344.57
1950    25      1925       117213.02       32708.94       42723.66       23226.53       10630.95        7922.95
1950    25      1924       117446.20       31431.47       42643.97       23622.08       11000.92        8747.77
1950    26      1924       111525.10       27748.08       40007.46       23047.97       11016.45        9705.15
1950    26      1923       108256.84       25923.96       38591.38       22681.97       10939.91       10119.62
1950    27      1923       102011.74       22569.15       35914.15       21999.27       10697.78       10831.39
1950    27      1922        98997.82       21067.15       34484.71       21617.19       10621.70       11207.06
1950    28      1922        97048.29       19015.09       32729.97       21649.03       11034.68       12619.52
1950    28      1921        96107.99       18119.85       31882.80       21639.52       11186.47       13279.35
1950    29      1921        89624.84       15759.77       28834.61       20530.93       10825.07       13674.46
1950    29      1920        85271.86       14531.75       26872.50       19638.37       10502.49       13726.75
1950    30      1920        82254.97       13209.98       24519.44       18990.87       10570.90       14963.79
1950    30      1919        75977.65       11900.22       22213.44       17586.09        9886.76       14391.13
1950    31      1919        65056.46        9877.58       18705.07       15226.98        8528.14       12718.69
1950    31      1918        61515.61        9092.41       17359.93       14426.30        8173.62       12463.36
1950    32      1918        61123.61        8323.17       16226.72       14247.23        8467.25       13859.24
1950    32      1917        58837.13        7767.91       15215.77       13635.24        8285.33       13932.88
1950    33      1917        52383.72        6601.23       12991.89       11971.42        7588.66       13230.53
1950    33      1916        49478.69        6135.54       11955.65       11191.51        7259.66       12936.33
1950    34      1916        47201.21        5737.83       10699.89       10372.14        7103.43       13287.92
1950    34      1915        44928.97        5410.99        9925.38        9740.07        6771.93       13080.59
1950    35      1915        41389.48        4924.10        8783.04        8755.09        6128.50       12798.76
1950    35      1914        39281.76        4613.91        8126.50        8172.77        5789.80       12578.78
1950    36      1914        35578.23        4025.02        6937.52        7098.20        5204.96       12312.53
1950    36      1913        33258.49        3696.39        6300.40        6508.36        4854.84       11898.50
1950    37      1913        29381.80        3162.50        5254.25        5556.22        4309.14       11099.69
1950    37      1912        27510.23        2890.21        4783.85        5077.48        3979.75       10778.94
1950    38      1912        25559.97        2499.58        4184.85        4412.60        3478.25       10984.69
1950    38      1911        23549.89        2264.57        3745.98        3963.01        3154.43       10421.91
1950    39      1911        20127.64        1934.72        3044.69        3274.27        2682.69        9191.28
1950    39      1910        18262.43        1739.88        2675.71        2888.91        2399.15        8558.78
1950    40      1910        15515.70        1435.38        2099.51        2270.98        1940.88        7768.96
1950    40      1909        13582.83        1233.43        1778.59        1935.04        1672.26        6963.51
1950    41      1909         9472.39         829.99        1186.10        1310.72        1145.98        4999.60
1950    41      1908         8441.65         718.21        1012.90        1132.60        1010.83        4567.11
1950    42      1908         7794.98         612.89         818.44         949.34         908.34        4505.97
1950    42      1907         6756.79         501.25         681.42         786.91         767.37        4019.83
1950    43      1907         4731.48         297.98         459.60         506.37         504.62        2962.91
1950    43      1906         3874.99         245.61         356.83         397.29         397.26        2478.00
1950    44      1906         2623.56         192.91         207.65         246.02         243.08        1733.90
1950    44      1905         2126.87         153.91         159.34         191.17         194.26        1428.19
1950    45      1905         1469.56          91.85         100.33         122.30         137.28        1017.80
1950    45      1904         1136.52          69.56          75.35          88.56         104.67         798.38
1950    46      1904          667.85          42.55          43.24          44.53          56.85         480.68
1950    46      1903          503.98          30.06          31.32          31.06          44.32         367.22
1950    47      1903          290.01          12.90          16.67          14.94          30.95         214.55
1950    47      1902          223.80           9.84          11.21          10.88          21.74         170.12
1950    48      1902          142.08           6.83           3.67           5.85           8.89         116.84
1950    48      1901          116.32           6.34           3.42           5.29           6.30          94.98
1950    49      1901           86.27           7.10           6.97           6.42           3.28          62.50
1950    49      1900           68.97           6.10           6.20           5.74           2.81          48.13
1950    50      1900           38.08           3.30           2.70           3.44           2.67          25.98
1950    50      1899           30.04           2.74           2.17           2.89           2.47          19.78
1950    51      1899           20.29           2.19           1.71           2.26           2.08          12.06
1950    51      1898           16.06           1.90           1.48           1.93           1.80           8.95
1950    52      1898            9.92           1.45           1.11           1.39           1.26           4.71
1950    52      1897            7.75           1.24           0.95           1.16           1.02           3.39
1950    53      1897            4.62           0.87           0.66           0.77           0.63           1.68
1950    53      1896            3.19           0.64           0.48           0.55           0.44           1.08
1950    54      1896            1.67           0.36           0.27           0.31           0.23           0.50
1950    54      1895            0.58           0.13           0.09           0.11           0.08           0.17
1950    55+        .            0.00           0.00           0.00           0.00           0.00           0.00
1951    12-        .            3.28           2.70           0.47           0.11           0.00           0.00
1951    13      1938           72.54          67.06           4.87           0.61           0.00           0.00
1951    13      1937          225.60         211.41          12.82           1.36           0.00           0.00
1951    14      1937         1654.36        1566.91          80.96           6.49           0.00           0.00
1951    14      1936         3137.36        2966.49         159.11          11.77           0.00           0.00
1951    15      1936         6371.39        5893.44         446.07          30.32           0.87           0.70
1951    15      1935         8529.50        7772.82         699.33          48.77           5.22           3.36
1951    16      1935        17715.50       15561.87        1949.22         180.73          20.85           2.82
1951    16      1934        23055.68       19790.11        2923.05         307.43          31.83           3.26
1951    17      1934        35983.15       29208.64        5937.83         751.51          68.29          16.88
1951    17      1933        42663.14       33531.78        7896.84        1104.54         100.14          29.84
1951    18      1933        60082.38       43830.18       13497.03        2361.70         334.34          59.12
1951    18      1932        69405.21       48692.59       16800.95        3287.18         538.95          85.55
1951    19      1932        85349.28       55844.03       22761.51        5590.30         961.13         192.31
1951    19      1931        95340.11       59693.19       26716.85        7304.11        1334.26         291.70
1951    20      1931       104094.34       58167.65       32074.35       10745.64        2492.20         614.51
1951    20      1930       110478.57       58374.24       35217.22       12779.87        3251.68         855.55
1951    21      1930       117640.56       56063.88       39698.19       15973.60        4562.42        1342.47
1951    21      1929       120803.82       54878.01       41409.16       17507.90        5335.09        1673.67
1951    22      1929       119970.30       50250.31       41328.30       19149.41        6772.15        2470.12
1951    22      1928       122453.66       49012.20       42367.38       20426.01        7634.74        3013.32
1951    23      1928       126455.70       45760.79       44176.92       23002.69        9207.56        4307.74
1951    23      1927       128243.48       44192.53       45019.89       23998.99        9974.80        5057.27
1951    24      1927       125506.06       39319.48       44753.78       24116.16       10913.38        6403.26
1951    24      1926       125003.24       37474.43       44611.58       24469.20       11315.39        7132.65
1951    25      1926       120647.47       33402.04       42663.91       24825.94       11466.45        8289.13
1951    25      1925       120594.84       32030.52       42389.87       25310.02       11784.17        9080.26
1951    26      1925       118155.29       28830.62       40759.12       25603.94       12261.99       10699.63
1951    26      1924       116407.65       27187.68       39894.20       25551.72       12440.31       11333.74
1951    27      1924       109093.74       23303.66       37268.88       24395.45       12419.46       11706.29
1951    27      1923       106350.39       21805.90       35921.45       24076.18       12418.08       12128.78
1951    28      1923       101148.17       19116.43       32676.38       23591.51       12290.80       13473.04
1951    28      1922        99268.89       18020.79       31494.05       23384.91       12309.58       14059.55
1951    29      1922        92315.28       15492.25       28498.90       22071.17       11937.71       14315.25
1951    29      1921        89898.25       14656.70       27268.59       21548.12       11814.45       14610.39
1951    30      1921        86434.11       13609.10       25128.68       20560.09       11629.46       15506.78
1951    30      1920        81413.27       12413.18       23244.30       19439.31       11110.94       15205.55
1951    31      1920        74196.41       10327.82       20590.09       18140.36       10466.15       14671.98
1951    31      1919        69168.64        9343.57       18764.65       16914.23        9881.88       14264.32
1951    32      1919        63130.12        8196.33       16061.92       15112.99        9176.45       14582.43
1951    32      1918        59816.30        7606.04       14861.36       14204.71        8771.96       14372.23
1951    33      1918        56000.37        6863.46       13505.81       13143.42        8358.05       14129.63
1951    33      1917        53018.51        6376.54       12466.84       12333.89        8011.74       13829.51
1951    34      1917        48851.03        5635.19       10698.80       11099.73        7632.55       13784.77
1951    34      1916        46104.13        5236.34        9844.79       10332.13        7236.24       13454.63
1951    35      1916        42780.98        4758.37        8836.32        9299.02        6641.28       13246.00
1951    35      1915        40627.98        4454.81        8180.56        8675.49        6287.16       13029.95
1951    36      1915        37127.23        3932.95        7005.22        7591.90        5699.56       12897.60
1951    36      1914        34975.89        3639.33        6408.41        7027.06        5352.94       12548.15
1951    37      1914        30833.09        3099.12        5344.32        6045.43        4728.22       11615.99
1951    37      1913        28924.71        2844.83        4894.12        5536.66        4372.01       11277.09
1951    38      1913        26385.71        2445.17        4266.38        4696.04        3744.44       11233.68
1951    38      1912        24439.56        2233.22        3850.81        4236.00        3428.18       10691.35
1951    39      1912        20532.12        1879.82        3061.75        3446.17        2923.75        9220.63
1951    39      1911        18698.89        1691.77        2729.31        3043.06        2620.66        8614.09
1951    40      1911        15926.37        1371.61        2247.31        2368.74        2073.77        7864.93
1951    40      1910        14105.75        1203.28        1915.48        2039.32        1814.17        7133.49
1951    41      1910        10530.24         914.32        1285.61        1477.08        1373.79        5479.44
1951    41      1909         9311.59         775.11        1092.04        1276.47        1200.30        4967.66
1951    42      1909         7750.48         544.47         854.93        1001.77         946.07        4403.23
1951    42      1908         6687.77         450.70         685.49         834.01         799.58        3917.99
1951    43      1908         4900.08         319.28         403.59         561.27         563.62        3052.33
1951    43      1907         4046.46         258.83         320.75         446.86         455.23        2564.80
1951    44      1907         2822.78         175.75         226.93         293.36         302.93        1823.82
1951    44      1906         2252.34         137.60         180.75         225.64         236.85        1471.50
1951    45      1906         1456.31          85.37         120.50         134.20         147.87         968.36
1951    45      1905         1137.33          65.02          85.26         102.49         111.55         773.01
1951    46      1905          729.37          39.08          36.32          65.00          64.76         524.19
1951    46      1904          542.42          28.60          27.19          45.66          45.94         395.04
1951    47      1904          292.97          15.89          19.72          20.13          22.59         214.64
1951    47      1903          223.76          10.98          15.37          14.97          16.66         165.78
1951    48      1903          150.90           4.59           9.27          10.27          10.80         115.98
1951    48      1902          115.47           3.66           7.23           8.30           7.78          88.50
1951    49      1902           64.53           3.25           4.41           5.60           3.46          47.80
1951    49      1901           53.64           3.08           4.02           4.94           2.86          38.74
1951    50      1901           43.95           3.00           4.48           4.40           2.69          29.37
1951    50      1900           38.30           2.88           4.42           4.06           2.49          24.44
1951    51      1900           28.06           2.54           4.02           3.39           2.06          16.04
1951    51      1899           22.84           2.33           3.66           2.95           1.78          12.12
1951    52      1899           14.23           1.86           2.78           2.10           1.24           6.25
1951    52      1898           11.05           1.61           2.35           1.71           1.00           4.39
1951    53      1898            6.40           1.13           1.55           1.08           0.61           2.04
1951    53      1897            4.38           0.83           1.11           0.75           0.42           1.27
1951    54      1897            2.25           0.47           0.60           0.40           0.22           0.55
1951    54      1896            0.78           0.17           0.21           0.14           0.08           0.19
1951    55+        .            0.00           0.00           0.00           0.00           0.00           0.00
1952    12-        .            3.36           2.81           0.49           0.04           0.02           0.00
1952    13      1939           71.99          66.94           4.79           0.19           0.07           0.00
1952    13      1938          224.44         211.31          12.58           0.41           0.14           0.00
1952    14      1938         1641.29        1558.84          79.46           2.37           0.62           0.00
1952    14      1937         3097.04        2934.74         156.02           5.09           1.18           0.00
1952    15      1937         6108.60        5642.95         433.84          26.84           4.62           0.34
1952    15      1936         8062.58        7334.28         667.00          52.09           7.53           1.68
1952    16      1936        17318.46       15347.85        1792.91         161.10          13.12           3.49
1952    16      1935        22914.31       19910.32        2715.79         264.29          19.30           4.62
1952    17      1935        36586.67       29671.00        6067.45         750.19          86.85          11.18
1952    17      1934        43532.46       33949.41        8265.27        1146.00         154.54          17.24
1952    18      1934        60043.42       43223.13       13935.52        2475.85         347.46          61.46
1952    18      1933        67144.78       46358.91       16801.11        3378.89         504.53         101.34
1952    19      1933        84326.17       54082.64       22901.63        5989.29        1144.60         208.01
1952    19      1932        92540.25       56651.55       26312.62        7647.78        1625.89         302.41
1952    20      1932       103148.88       56150.03       32637.03       10935.67        2752.24         673.91
1952    20      1931       110804.51       57116.59       36214.60       12983.85        3527.27         962.21
1952    21      1931       116540.89       54820.45       39340.88       15949.62        4900.72        1529.22
1952    21      1930       121711.96       54606.52       41547.24       17785.88        5822.87        1949.45
1952    22      1930       125120.77       50937.29       43097.62       20408.73        7704.77        2972.36
1952    22      1929       126974.87       49186.91       43879.98       21676.77        8631.21        3600.00
1952    23      1929       126591.72       44433.24       44072.41       23292.67        9875.76        4917.63
1952    23      1928       127984.93       42842.47       44557.09       24263.98       10617.98        5703.40
1952    24      1928       126745.22       38764.13       43867.42       25172.22       11773.93        7167.53
1952    24      1927       127857.45       37258.61       44195.21       26008.06       12399.74        7995.83
1952    25      1927       123625.06       32508.04       42860.98       26492.32       12738.42        9025.32
1952    25      1926       122313.11       30676.72       42206.29       26752.39       12971.23        9706.48
1952    26      1926       119295.28       27411.35       40277.89       26877.17       13347.02       11381.85
1952    26      1925       118140.58       25930.22       39510.88       27026.33       13524.20       12148.96
1952    27      1925       112934.98       22545.35       37200.86       26683.10       13442.85       13062.82
1952    27      1924       112340.14       21504.08       36513.51       26873.70       13678.21       13770.65
1952    28      1924       106212.32       18817.05       33181.55       25888.21       13662.02       14663.48
1952    28      1923       102743.01       17502.71       31579.58       25235.34       13515.43       14909.95
1952    29      1923        95115.44       15026.82       28570.22       23644.67       12982.17       14891.56
1952    29      1922        92632.18       14134.06       27308.85       23163.10       12874.65       15151.51
1952    30      1922        89235.65       12721.39       24945.54       22567.05       12827.90       16173.78
1952    30      1921        86681.63       11991.40       23748.45       21940.63       12670.25       16330.90
1952    31      1921        77808.69       10245.45       20805.88       19609.37       11783.55       15364.45
1952    31      1920        73628.91        9439.66       19212.07       18475.23       11305.45       15196.49
1952    32      1920        71754.14        8636.98       17308.03       17660.06       11207.83       16941.25
1952    32      1919        66591.59        7791.56       15616.53       16247.04       10486.80       16449.65
1952    33      1919        58060.42        6470.58       13167.63       13987.94        9313.79       15120.47
1952    33      1918        54534.09        5983.14       12119.36       13062.42        8788.30       14580.86
1952    34      1918        52230.37        5633.97       11094.59       12411.13        8425.40       14665.27
1952    34      1917        49518.98        5293.54       10291.25       11624.42        8007.14       14302.63
1952    35      1917        44127.24        4654.87        8799.02        9970.51        7176.10       13526.74
1952    35      1916        41368.42        4294.20        8039.63        9169.35        6743.88       13121.36
1952    36      1916        38002.11        3747.61        6927.35        8057.14        6232.02       13037.99
1952    36      1915        35951.55        3474.59        6390.17        7484.15        5851.58       12751.06
1952    37      1915        32691.54        3058.46        5590.77        6619.23        5149.45       12273.63
1952    37      1914        30897.56        2839.31        5150.76        6123.60        4802.73       11981.16
1952    38      1914        27802.56        2448.24        4361.39        5213.09        4203.77       11576.06
1952    38      1913        25930.58        2261.76        3943.45        4730.42        3886.30       11108.65
1952    39      1913        22007.21        1923.99        3149.43        3798.04        3272.02        9863.74
1952    39      1912        19945.65        1730.64        2754.59        3353.72        2940.62        9166.08
1952    40      1912        16235.89        1371.62        2046.65        2582.87        2343.44        7891.31
1952    40      1911        14152.95        1179.37        1766.87        2219.61        2002.98        6984.13
1952    41      1911        10566.18         860.49        1386.55        1664.84        1428.91        5225.38
1952    41      1910         9484.13         755.27        1207.52        1444.60        1238.73        4838.01
1952    42      1910         8514.13         630.76         925.67        1137.06         994.67        4825.97
1952    42      1909         7373.13         525.51         767.42         925.34         843.37        4311.50
1952    43      1909         4981.28         324.66         500.64         548.39         578.03        3029.56
1952    43      1908         4089.71         267.22         392.29         443.85         466.14        2520.21
1952    44      1908         2881.84         204.38         242.27         325.42         310.87        1798.89
1952    44      1907         2312.46         160.75         186.28         259.77         237.36        1468.30
1952    45      1907         1533.89          97.96         118.04         167.27         135.58        1015.04
1952    45      1906         1199.42          68.64          85.79         121.87         105.78         817.34
1952    46      1906          748.53          28.26          43.11          60.77          71.68         544.71
1952    46      1905          555.05          21.90          29.94          41.51          53.59         408.10
1952    47      1905          299.94          18.26          14.67          19.58          28.76         218.67
1952    47      1904          228.70          15.32          10.48          13.96          21.56         167.39
1952    48      1904          150.33          11.04           5.33           7.31          13.44         113.20
1952    48      1903          124.00           9.28           4.82           6.90          10.93          92.07
1952    49      1903           93.27           6.53           6.13          10.55           7.92          62.15
1952    49      1902           74.93           5.63           6.02           7.68           6.26          49.33
1952    50      1902           47.03           4.62           5.29           2.16           3.74          31.21
1952    50      1901           38.04           4.13           4.88           1.59           3.03          24.41
1952    51      1901           26.15           3.42           4.15           1.20           2.20          15.17
1952    51      1900           21.20           3.08           3.75           1.03           1.85          11.50
1952    52      1900           12.99           2.32           2.78           0.73           1.23           5.92
1952    52      1899           10.11           1.97           2.34           0.61           0.98           4.21
1952    53      1899            5.90           1.34           1.55           0.40           0.60           2.01
1952    53      1898            4.00           0.96           1.09           0.28           0.41           1.25
1952    54      1898            2.07           0.54           0.60           0.15           0.22           0.56
1952    54      1897            0.71           0.19           0.21           0.05           0.08           0.19
1952    55+        .            0.00           0.00           0.00           0.00           0.00           0.00
1953    12-        .            3.66           3.03           0.53           0.10           0.00           0.00
1953    13      1940           77.19          71.67           5.06           0.46           0.00           0.00
1953    13      1939          237.74         223.67          13.06           1.01           0.00           0.00
1953    14      1939         1727.56        1641.91          80.63           5.02           0.00           0.00
1953    14      1938         3275.50        3108.11         157.78           9.61           0.00           0.00
1953    15      1938         6446.01        5987.10         427.16          30.51           1.24           0.00
1953    15      1937         8481.83        7768.95         655.72          50.31           6.84           0.00
1953    16      1937        17863.38       15877.43        1824.41         148.44          12.81           0.30
1953    16      1936        23282.27       20258.14        2762.71         242.14          17.56           1.72
1953    17      1936        37550.14       30543.11        6164.23         750.26          79.51          13.02
1953    17      1935        45101.55       35270.87        8468.62        1193.08         143.47          25.52
1953    18      1935        64287.17       46244.58       14906.48        2674.54         386.00          75.58
1953    18      1934        72225.66       49776.70       18105.84        3657.07         574.34         111.70
1953    19      1934        87980.22       56416.89       24088.08        6144.18        1116.40         214.67
1953    19      1933        93143.94       57060.06       26753.60        7535.83        1495.44         299.02
