United States, Cumulative period fertility rates by birth order (vertical parallelograms)
Last modified: 24/03/2023
Year  ARDY  Cohort     CPFR     CPFR1     CPFR2     CPFR3     CPFR4    CPFR5p
1973   21    1952     0.358     0.278     0.067     0.011     0.002     0.000
1973   22    1951     0.469     0.341     0.103     0.020     0.004     0.001
1973   23    1950     0.588     0.399     0.147     0.033     0.007     0.002
1973   24    1949     0.714     0.452     0.196     0.050     0.012     0.004
1973   25    1948     0.841     0.501     0.247     0.069     0.018     0.006
1973   26    1947     0.969     0.545     0.298     0.090     0.025     0.010
1973   27    1946     1.095     0.585     0.348     0.113     0.034     0.015
1973   28    1945     1.214     0.617     0.394     0.138     0.044     0.021
1973   29    1944     1.322     0.642     0.434     0.162     0.055     0.029
1973   30    1943     1.417     0.661     0.467     0.184     0.066     0.038
1973   31    1942     1.497     0.674     0.492     0.205     0.078     0.048
1973   32    1941     1.565     0.685     0.511     0.222     0.088     0.059
1973   33    1940     1.624     0.692     0.525     0.237     0.098     0.071
1973   34    1939     1.673     0.697     0.536     0.248     0.107     0.084
1973   35    1938     1.714     0.702     0.544     0.257     0.115     0.097
1973   36    1937     1.748     0.705     0.550     0.264     0.121     0.108
1973   37    1936     1.776     0.707     0.554     0.269     0.126     0.119
1973   38    1935     1.800     0.709     0.558     0.273     0.130     0.130
1973   39    1934     1.819     0.710     0.560     0.276     0.133     0.140
1973   40    1933     1.835     0.711     0.562     0.279     0.135     0.148
1973   41    1932     1.847     0.712     0.563     0.280     0.137     0.154
1973   42    1931     1.855     0.713     0.564     0.281     0.138     0.159
1973   43    1930     1.861     0.713     0.564     0.282     0.139     0.163
1973   44    1929     1.866     0.713     0.565     0.282     0.140     0.166
1973   45    1928     1.868     0.713     0.565     0.283     0.140     0.167
1973   46    1927     1.869     0.713     0.565     0.283     0.140     0.168
1973   47    1926     1.870     0.713     0.565     0.283     0.140     0.169
1973   48    1925     1.870     0.713     0.565     0.283     0.140     0.169
1973   49    1924     1.870     0.713     0.565     0.283     0.140     0.169
1973   50    1923     1.870     0.713     0.565     0.283     0.140     0.169
1973   51    1922     1.870     0.713     0.565     0.283     0.140     0.169
1973   52    1921     1.870     0.713     0.565     0.283     0.140     0.169
1973   53    1920     1.870     0.713     0.565     0.283     0.140     0.169
1973   54    1919     1.870     0.713     0.565     0.283     0.140     0.169
1973   55    1918     1.870     0.713     0.565     0.283     0.140     0.169
1974   12    1962     0.000     0.000     0.000     0.000     0.000     0.000
1974   13    1961     0.000     0.000     0.000     0.000     0.000     0.000
1974   14    1960     0.001     0.001     0.000     0.000     0.000     0.000
1974   15    1959     0.003     0.003     0.000     0.000     0.000     0.000
1974   16    1958     0.013     0.012     0.000     0.000     0.000     0.000
1974   17    1957     0.038     0.036     0.002     0.000     0.000     0.000
1974   18    1956     0.086     0.078     0.007     0.001     0.000     0.000
1974   19    1955     0.157     0.136     0.019     0.002     0.000     0.000
1974   20    1954     0.246     0.201     0.039     0.005     0.001     0.000
1974   21    1953     0.347     0.267     0.067     0.011     0.002     0.000
1974   22    1952     0.456     0.328     0.104     0.020     0.003     0.001
1974   23    1951     0.574     0.387     0.148     0.032     0.006     0.002
1974   24    1950     0.697     0.441     0.196     0.047     0.011     0.003
1974   25    1949     0.823     0.490     0.246     0.065     0.016     0.005
1974   26    1948     0.948     0.535     0.296     0.086     0.023     0.008
1974   27    1947     1.073     0.576     0.346     0.108     0.031     0.013
1974   28    1946     1.191     0.610     0.392     0.131     0.039     0.018
1974   29    1945     1.299     0.638     0.434     0.154     0.049     0.024
1974   30    1944     1.394     0.658     0.469     0.176     0.059     0.032
1974   31    1943     1.473     0.673     0.495     0.195     0.069     0.040
1974   32    1942     1.539     0.684     0.516     0.212     0.079     0.049
1974   33    1941     1.597     0.692     0.531     0.227     0.088     0.059
1974   34    1940     1.644     0.698     0.543     0.239     0.096     0.070
1974   35    1939     1.683     0.702     0.551     0.247     0.103     0.080
1974   36    1938     1.715     0.705     0.557     0.254     0.109     0.090
1974   37    1937     1.741     0.708     0.561     0.259     0.113     0.100
1974   38    1936     1.763     0.710     0.564     0.263     0.117     0.109
1974   39    1935     1.781     0.711     0.567     0.266     0.120     0.117
1974   40    1934     1.795     0.712     0.568     0.268     0.122     0.124
1974   41    1933     1.806     0.713     0.569     0.269     0.124     0.130
1974   42    1932     1.813     0.714     0.570     0.270     0.125     0.134
1974   43    1931     1.819     0.714     0.571     0.271     0.126     0.137
1974   44    1930     1.822     0.714     0.571     0.271     0.126     0.140
1974   45    1929     1.824     0.714     0.571     0.271     0.126     0.141
1974   46    1928     1.825     0.714     0.571     0.272     0.126     0.142
1974   47    1927     1.826     0.714     0.571     0.272     0.126     0.142
1974   48    1926     1.826     0.714     0.571     0.272     0.127     0.143
1974   49    1925     1.826     0.714     0.571     0.272     0.127     0.143
1974   50    1924     1.826     0.714     0.571     0.272     0.127     0.143
1974   51    1923     1.826     0.714     0.571     0.272     0.127     0.143
1974   52    1922     1.826     0.714     0.571     0.272     0.127     0.143
1974   53    1921     1.826     0.714     0.571     0.272     0.127     0.143
1974   54    1920     1.826     0.714     0.571     0.272     0.127     0.143
1974   55    1919     1.826     0.714     0.571     0.272     0.127     0.143
1975   12    1963     0.000     0.000     0.000     0.000     0.000     0.000
1975   13    1962     0.000     0.000     0.000     0.000     0.000     0.000
1975   14    1961     0.001     0.001     0.000     0.000     0.000     0.000
1975   15    1960     0.003     0.003     0.000     0.000     0.000     0.000
1975   16    1959     0.013     0.012     0.000     0.000     0.000     0.000
1975   17    1958     0.038     0.036     0.002     0.000     0.000     0.000
1975   18    1957     0.084     0.076     0.007     0.000     0.000     0.000
1975   19    1956     0.151     0.131     0.018     0.002     0.000     0.000
1975   20    1955     0.237     0.193     0.038     0.005     0.001     0.000
1975   21    1954     0.334     0.256     0.066     0.011     0.001     0.000
1975   22    1953     0.439     0.315     0.101     0.019     0.003     0.001
1975   23    1952     0.552     0.371     0.143     0.031     0.006     0.001
1975   24    1951     0.671     0.424     0.189     0.046     0.010     0.003
1975   25    1950     0.791     0.472     0.236     0.063     0.015     0.005
1975   26    1949     0.912     0.517     0.284     0.083     0.021     0.007
1975   27    1948     1.031     0.557     0.331     0.104     0.029     0.011
1975   28    1947     1.146     0.591     0.375     0.126     0.037     0.016
1975   29    1946     1.252     0.619     0.416     0.149     0.046     0.021
1975   30    1945     1.346     0.641     0.452     0.171     0.055     0.028
1975   31    1944     1.424     0.657     0.479     0.189     0.064     0.035
1975   32    1943     1.490     0.668     0.500     0.206     0.073     0.043
1975   33    1942     1.546     0.677     0.516     0.221     0.081     0.051
1975   34    1941     1.593     0.683     0.528     0.232     0.089     0.061
1975   35    1940     1.631     0.688     0.536     0.241     0.096     0.070
1975   36    1939     1.663     0.691     0.543     0.248     0.101     0.079
1975   37    1938     1.688     0.694     0.547     0.254     0.106     0.088
1975   38    1937     1.708     0.696     0.550     0.257     0.109     0.096
1975   39    1936     1.725     0.697     0.553     0.260     0.112     0.103
1975   40    1935     1.738     0.698     0.554     0.262     0.114     0.110
1975   41    1934     1.749     0.699     0.555     0.264     0.116     0.115
1975   42    1933     1.756     0.699     0.556     0.265     0.117     0.119
1975   43    1932     1.761     0.700     0.557     0.265     0.117     0.122
1975   44    1931     1.764     0.700     0.557     0.265     0.118     0.124
1975   45    1930     1.766     0.700     0.557     0.266     0.118     0.126
1975   46    1929     1.767     0.700     0.557     0.266     0.118     0.126
1975   47    1928     1.768     0.700     0.557     0.266     0.118     0.127
1975   48    1927     1.768     0.700     0.557     0.266     0.118     0.127
1975   49    1926     1.768     0.700     0.557     0.266     0.118     0.127
1975   50    1925     1.768     0.700     0.557     0.266     0.118     0.127
1975   51    1924     1.768     0.700     0.557     0.266     0.118     0.127
1975   52    1923     1.768     0.700     0.557     0.266     0.118     0.127
1975   53    1922     1.768     0.700     0.557     0.266     0.118     0.127
1975   54    1921     1.768     0.700     0.557     0.266     0.118     0.127
1975   55    1920     1.768     0.700     0.557     0.266     0.118     0.127
1976   12    1964     0.000     0.000     0.000     0.000     0.000     0.000
1976   13    1963     0.000     0.000     0.000     0.000     0.000     0.000
1976   14    1962     0.001     0.001     0.000     0.000     0.000     0.000
1976   15    1961     0.003     0.003     0.000     0.000     0.000     0.000
1976   16    1960     0.012     0.012     0.000     0.000     0.000     0.000
1976   17    1959     0.036     0.034     0.002     0.000     0.000     0.000
1976   18    1958     0.080     0.072     0.007     0.001     0.000     0.000
1976   19    1957     0.143     0.123     0.018     0.002     0.000     0.000
1976   20    1956     0.224     0.182     0.036     0.005     0.001     0.000
1976   21    1955     0.317     0.242     0.063     0.010     0.001     0.000
1976   22    1954     0.420     0.299     0.098     0.019     0.003     0.001
1976   23    1953     0.530     0.354     0.138     0.030     0.006     0.001
1976   24    1952     0.645     0.405     0.183     0.045     0.010     0.003
1976   25    1951     0.763     0.454     0.229     0.062     0.014     0.004
1976   26    1950     0.881     0.498     0.275     0.081     0.020     0.007
1976   27    1949     0.999     0.539     0.320     0.102     0.027     0.010
1976   28    1948     1.112     0.575     0.364     0.124     0.035     0.014
1976   29    1947     1.219     0.604     0.405     0.147     0.043     0.019
1976   30    1946     1.314     0.627     0.441     0.168     0.052     0.025
1976   31    1945     1.395     0.644     0.470     0.188     0.061     0.031
1976   32    1944     1.463     0.657     0.493     0.205     0.069     0.039
1976   33    1943     1.520     0.666     0.510     0.220     0.077     0.047
1976   34    1942     1.567     0.673     0.523     0.232     0.085     0.055
1976   35    1941     1.605     0.678     0.532     0.242     0.091     0.063
1976   36    1940     1.636     0.681     0.538     0.249     0.096     0.071
1976   37    1939     1.662     0.684     0.543     0.254     0.101     0.079
1976   38    1938     1.682     0.686     0.546     0.258     0.104     0.087
1976   39    1937     1.698     0.688     0.549     0.261     0.107     0.093
1976   40    1936     1.711     0.689     0.551     0.263     0.109     0.099
1976   41    1935     1.720     0.690     0.552     0.264     0.110     0.104
1976   42    1934     1.727     0.690     0.552     0.265     0.111     0.107
1976   43    1933     1.731     0.690     0.553     0.266     0.112     0.110
1976   44    1932     1.735     0.691     0.553     0.266     0.112     0.112
1976   45    1931     1.736     0.691     0.553     0.266     0.112     0.114
1976   46    1930     1.737     0.691     0.553     0.266     0.113     0.114
1976   47    1929     1.738     0.691     0.553     0.267     0.113     0.115
1976   48    1928     1.738     0.691     0.553     0.267     0.113     0.115
1976   49    1927     1.738     0.691     0.553     0.267     0.113     0.115
1976   50    1926     1.738     0.691     0.553     0.267     0.113     0.115
1976   51    1925     1.738     0.691     0.553     0.267     0.113     0.115
1976   52    1924     1.738     0.691     0.553     0.267     0.113     0.115
1976   53    1923     1.738     0.691     0.553     0.267     0.113     0.115
1976   54    1922     1.738     0.691     0.553     0.267     0.113     0.115
1976   55    1921     1.738     0.691     0.553     0.267     0.113     0.115
1977   12    1965     0.000     0.000     0.000     0.000     0.000     0.000
1977   13    1964     0.000     0.000     0.000     0.000     0.000     0.000
1977   14    1963     0.001     0.001     0.000     0.000     0.000     0.000
1977   15    1962     0.003     0.003     0.000     0.000     0.000     0.000
1977   16    1961     0.012     0.011     0.000     0.000     0.000     0.000
1977   17    1960     0.035     0.033     0.002     0.000     0.000     0.000
1977   18    1959     0.078     0.071     0.007     0.001     0.000     0.000
1977   19    1958     0.142     0.122     0.018     0.002     0.000     0.000
1977   20    1957     0.223     0.181     0.037     0.005     0.001     0.000
1977   21    1956     0.317     0.241     0.064     0.011     0.001     0.000
1977   22    1955     0.422     0.300     0.099     0.019     0.003     0.001
1977   23    1954     0.534     0.355     0.141     0.031     0.006     0.001
1977   24    1953     0.653     0.408     0.186     0.046     0.010     0.003
1977   25    1952     0.774     0.458     0.233     0.064     0.014     0.004
1977   26    1951     0.896     0.505     0.280     0.084     0.020     0.007
1977   27    1950     1.018     0.548     0.327     0.106     0.027     0.010
1977   28    1949     1.134     0.586     0.372     0.128     0.035     0.014
1977   29    1948     1.244     0.617     0.414     0.152     0.043     0.019
1977   30    1947     1.343     0.642     0.451     0.174     0.052     0.024
1977   31    1946     1.428     0.660     0.482     0.195     0.061     0.030
1977   32    1945     1.500     0.674     0.507     0.213     0.069     0.036
1977   33    1944     1.561     0.685     0.525     0.229     0.078     0.044
1977   34    1943     1.610     0.692     0.539     0.242     0.085     0.052
1977   35    1942     1.649     0.697     0.549     0.252     0.092     0.059
1977   36    1941     1.681     0.701     0.556     0.260     0.097     0.067
1977   37    1940     1.706     0.704     0.561     0.266     0.102     0.074
1977   38    1939     1.727     0.706     0.565     0.270     0.105     0.081
1977   39    1938     1.743     0.707     0.567     0.273     0.108     0.087
1977   40    1937     1.755     0.709     0.569     0.275     0.110     0.093
1977   41    1936     1.764     0.709     0.570     0.276     0.111     0.097
1977   42    1935     1.771     0.710     0.571     0.277     0.112     0.101
1977   43    1934     1.775     0.710     0.571     0.278     0.113     0.103
1977   44    1933     1.779     0.710     0.572     0.278     0.113     0.105
1977   45    1932     1.780     0.710     0.572     0.278     0.113     0.106
1977   46    1931     1.781     0.710     0.572     0.278     0.113     0.107
1977   47    1930     1.782     0.711     0.572     0.278     0.113     0.107
1977   48    1929     1.782     0.711     0.572     0.279     0.113     0.108
1977   49    1928     1.782     0.711     0.572     0.279     0.113     0.108
1977   50    1927     1.782     0.711     0.572     0.279     0.113     0.108
1977   51    1926     1.782     0.711     0.572     0.279     0.113     0.108
1977   52    1925     1.782     0.711     0.572     0.279     0.113     0.108
1977   53    1924     1.782     0.711     0.572     0.279     0.113     0.108
1977   54    1923     1.782     0.711     0.572     0.279     0.113     0.108
1977   55    1922     1.782     0.711     0.572     0.279     0.113     0.108
1978   12    1966     0.000     0.000     0.000     0.000     0.000     0.000
1978   13    1965     0.000     0.000     0.000     0.000     0.000     0.000
1978   14    1964     0.001     0.000     0.000     0.000     0.000     0.000
1978   15    1963     0.003     0.003     0.000     0.000     0.000     0.000
1978   16    1962     0.011     0.011     0.000     0.000     0.000     0.000
1978   17    1961     0.033     0.031     0.002     0.000     0.000     0.000
1978   18    1960     0.074     0.067     0.007     0.001     0.000     0.000
1978   19    1959     0.136     0.116     0.017     0.002     0.000     0.000
1978   20    1958     0.216     0.175     0.036     0.005     0.001     0.000
1978   21    1957     0.308     0.234     0.062     0.011     0.001     0.000
1978   22    1956     0.410     0.291     0.096     0.019     0.003     0.001
1978   23    1955     0.520     0.346     0.135     0.031     0.006     0.001
1978   24    1954     0.635     0.398     0.178     0.047     0.010     0.003
1978   25    1953     0.752     0.447     0.223     0.064     0.015     0.004
1978   26    1952     0.870     0.493     0.268     0.083     0.021     0.007
1978   27    1951     0.988     0.536     0.312     0.104     0.027     0.009
1978   28    1950     1.103     0.574     0.355     0.126     0.035     0.013
1978   29    1949     1.211     0.606     0.396     0.148     0.043     0.018
1978   30    1948     1.309     0.632     0.433     0.170     0.051     0.023
1978   31    1947     1.393     0.652     0.464     0.189     0.060     0.028
1978   32    1946     1.466     0.667     0.489     0.208     0.068     0.034
1978   33    1945     1.528     0.679     0.509     0.224     0.075     0.040
1978   34    1944     1.578     0.687     0.524     0.237     0.083     0.047
1978   35    1943     1.617     0.693     0.534     0.247     0.089     0.054
1978   36    1942     1.649     0.697     0.542     0.255     0.094     0.061
1978   37    1941     1.674     0.700     0.547     0.261     0.099     0.068
1978   38    1940     1.694     0.702     0.551     0.265     0.102     0.074
1978   39    1939     1.710     0.704     0.554     0.268     0.105     0.080
1978   40    1938     1.722     0.705     0.556     0.270     0.107     0.085
1978   41    1937     1.730     0.706     0.557     0.272     0.108     0.088
1978   42    1936     1.736     0.706     0.557     0.272     0.109     0.092
1978   43    1935     1.741     0.707     0.558     0.273     0.109     0.094
1978   44    1934     1.744     0.707     0.558     0.273     0.110     0.096
1978   45    1933     1.745     0.707     0.558     0.273     0.110     0.097
1978   46    1932     1.746     0.707     0.558     0.273     0.110     0.097
1978   47    1931     1.747     0.707     0.558     0.273     0.110     0.098
1978   48    1930     1.747     0.707     0.558     0.273     0.110     0.098
1978   49    1929     1.747     0.707     0.558     0.273     0.110     0.098
1978   50    1928     1.747     0.707     0.558     0.273     0.110     0.098
1978   51    1927     1.747     0.707     0.558     0.273     0.110     0.098
1978   52    1926     1.747     0.707     0.558     0.273     0.110     0.098
1978   53    1925     1.747     0.707     0.558     0.273     0.110     0.098
1978   54    1924     1.747     0.707     0.558     0.273     0.110     0.098
1978   55    1923     1.747     0.707     0.558     0.273     0.110     0.098
1979   12    1967     0.000     0.000     0.000     0.000     0.000     0.000
1979   13    1966     0.000     0.000     0.000     0.000     0.000     0.000
1979   14    1965     0.001     0.001     0.000     0.000     0.000     0.000
1979   15    1964     0.003     0.003     0.000     0.000     0.000     0.000
1979   16    1963     0.011     0.011     0.000     0.000     0.000     0.000
1979   17    1962     0.033     0.031     0.002     0.000     0.000     0.000
1979   18    1961     0.074     0.067     0.007     0.001     0.000     0.000
1979   19    1960     0.136     0.117     0.017     0.002     0.000     0.000
1979   20    1959     0.218     0.177     0.036     0.005     0.001     0.000
1979   21    1958     0.313     0.238     0.062     0.011     0.002     0.000
1979   22    1957     0.417     0.297     0.096     0.020     0.003     0.001
1979   23    1956     0.529     0.354     0.136     0.032     0.006     0.001
1979   24    1955     0.647     0.408     0.180     0.047     0.010     0.003
1979   25    1954     0.768     0.458     0.225     0.065     0.015     0.004
1979   26    1953     0.889     0.506     0.270     0.085     0.021     0.007
1979   27    1952     1.009     0.550     0.316     0.106     0.028     0.009
1979   28    1951     1.126     0.590     0.360     0.128     0.035     0.013
1979   29    1950     1.238     0.625     0.402     0.151     0.043     0.017
1979   30    1949     1.339     0.653     0.440     0.172     0.052     0.022
1979   31    1948     1.426     0.674     0.472     0.192     0.060     0.028
1979   32    1947     1.502     0.690     0.499     0.211     0.068     0.033
1979   33    1946     1.565     0.703     0.520     0.227     0.076     0.039
1979   34    1945     1.618     0.712     0.536     0.241     0.083     0.046
1979   35    1944     1.661     0.718     0.548     0.252     0.089     0.053
1979   36    1943     1.694     0.723     0.556     0.261     0.095     0.059
1979   37    1942     1.720     0.727     0.562     0.267     0.099     0.065
1979   38    1941     1.741     0.729     0.566     0.272     0.102     0.071
1979   39    1940     1.757     0.731     0.569     0.275     0.105     0.077
1979   40    1939     1.769     0.732     0.571     0.277     0.107     0.081
1979   41    1938     1.778     0.733     0.572     0.278     0.109     0.085
1979   42    1937     1.784     0.734     0.573     0.279     0.110     0.088
1979   43    1936     1.788     0.734     0.574     0.280     0.110     0.091
1979   44    1935     1.791     0.734     0.574     0.280     0.111     0.092
1979   45    1934     1.793     0.734     0.574     0.280     0.111     0.093
1979   46    1933     1.794     0.734     0.574     0.281     0.111     0.094
1979   47    1932     1.794     0.734     0.574     0.281     0.111     0.094
1979   48    1931     1.794     0.734     0.574     0.281     0.111     0.094
1979   49    1930     1.794     0.734     0.574     0.281     0.111     0.094
1979   50    1929     1.794     0.734     0.574     0.281     0.111     0.094
1979   51    1928     1.794     0.734     0.574     0.281     0.111     0.094
1979   52    1927     1.794     0.734     0.574     0.281     0.111     0.094
1979   53    1926     1.794     0.734     0.574     0.281     0.111     0.094
1979   54    1925     1.794     0.734     0.574     0.281     0.111     0.094
1979   55    1924     1.794     0.734     0.574     0.281     0.111     0.094
1980   12    1968     0.000     0.000     0.000     0.000     0.000     0.000
1980   13    1967     0.000     0.000     0.000     0.000     0.000     0.000
1980   14    1966     0.001     0.001     0.000     0.000     0.000     0.000
1980   15    1965     0.003     0.003     0.000     0.000     0.000     0.000
1980   16    1964     0.012     0.011     0.000     0.000     0.000     0.000
1980   17    1963     0.034     0.032     0.002     0.000     0.000     0.000
1980   18    1962     0.075     0.068     0.007     0.001     0.000     0.000
1980   19    1961     0.138     0.118     0.017     0.002     0.000     0.000
1980   20    1960     0.220     0.178     0.036     0.005     0.001     0.000
1980   21    1959     0.317     0.242     0.062     0.011     0.002     0.000
1980   22    1958     0.425     0.304     0.096     0.020     0.004     0.001
1980   23    1957     0.539     0.363     0.136     0.032     0.006     0.001
1980   24    1956     0.659     0.418     0.179     0.048     0.010     0.003
1980   25    1955     0.780     0.471     0.224     0.066     0.015     0.004
1980   26    1954     0.902     0.520     0.269     0.085     0.021     0.007
1980   27    1953     1.023     0.565     0.314     0.106     0.028     0.010
1980   28    1952     1.140     0.606     0.357     0.128     0.036     0.013
1980   29    1951     1.252     0.642     0.399     0.150     0.044     0.018
1980   30    1950     1.355     0.672     0.437     0.172     0.052     0.022
1980   31    1949     1.444     0.695     0.470     0.192     0.060     0.028
1980   32    1948     1.521     0.713     0.497     0.210     0.068     0.033
1980   33    1947     1.587     0.726     0.520     0.227     0.075     0.039
1980   34    1946     1.641     0.736     0.537     0.240     0.082     0.045
1980   35    1945     1.685     0.744     0.550     0.252     0.088     0.051
1980   36    1944     1.720     0.749     0.559     0.260     0.094     0.058
1980   37    1943     1.747     0.753     0.566     0.267     0.098     0.064
1980   38    1942     1.768     0.756     0.570     0.272     0.102     0.069
1980   39    1941     1.784     0.758     0.573     0.275     0.104     0.074
1980   40    1940     1.796     0.759     0.575     0.277     0.106     0.079
1980   41    1939     1.805     0.760     0.576     0.279     0.108     0.082
1980   42    1938     1.811     0.760     0.577     0.280     0.109     0.085
1980   43    1937     1.815     0.761     0.577     0.280     0.110     0.087
1980   44    1936     1.818     0.761     0.578     0.281     0.110     0.089
1980   45    1935     1.820     0.761     0.578     0.281     0.110     0.090
1980   46    1934     1.820     0.761     0.578     0.281     0.110     0.090
1980   47    1933     1.821     0.761     0.578     0.281     0.110     0.091
1980   48    1932     1.821     0.761     0.578     0.281     0.110     0.091
1980   49    1931     1.821     0.761     0.578     0.281     0.110     0.091
1980   50    1930     1.821     0.761     0.578     0.281     0.110     0.091
1980   51    1929     1.821     0.761     0.578     0.281     0.110     0.091
1980   52    1928     1.821     0.761     0.578     0.281     0.110     0.091
1980   53    1927     1.821     0.761     0.578     0.281     0.110     0.091
1980   54    1926     1.821     0.761     0.578     0.281     0.110     0.091
1980   55    1925     1.821     0.761     0.578     0.281     0.110     0.091
1981   12    1969     0.000     0.000     0.000     0.000     0.000     0.000
1981   13    1968     0.000     0.000     0.000     0.000     0.000     0.000
1981   14    1967     0.001     0.000     0.000     0.000     0.000     0.000
1981   15    1966     0.003     0.003     0.000     0.000     0.000     0.000
1981   16    1965     0.011     0.011     0.000     0.000     0.000     0.000
1981   17    1964     0.033     0.031     0.002     0.000     0.000     0.000
1981   18    1963     0.073     0.066     0.007     0.001     0.000     0.000
1981   19    1962     0.134     0.114     0.017     0.002     0.000     0.000
1981   20    1961     0.214     0.173     0.035     0.005     0.001     0.000
1981   21    1960     0.308     0.235     0.061     0.011     0.002     0.000
1981   22    1959     0.413     0.295     0.094     0.020     0.004     0.001
1981   23    1958     0.526     0.353     0.134     0.032     0.006     0.001
1981   24    1957     0.642     0.407     0.176     0.047     0.010     0.003
1981   25    1956     0.761     0.459     0.219     0.064     0.015     0.004
1981   26    1955     0.881     0.508     0.263     0.083     0.021     0.007
1981   27    1954     1.000     0.554     0.306     0.104     0.028     0.010
1981   28    1953     1.116     0.595     0.349     0.125     0.035     0.013
1981   29    1952     1.228     0.632     0.390     0.146     0.043     0.017
1981   30    1951     1.331     0.663     0.428     0.168     0.051     0.022
1981   31    1950     1.421     0.687     0.461     0.187     0.059     0.027
1981   32    1949     1.500     0.706     0.490     0.206     0.066     0.032
1981   33    1948     1.568     0.721     0.513     0.222     0.074     0.038
1981   34    1947     1.623     0.732     0.531     0.236     0.081     0.043
1981   35    1946     1.668     0.740     0.545     0.247     0.087     0.049
1981   36    1945     1.704     0.746     0.555     0.257     0.092     0.055
1981   37    1944     1.732     0.750     0.562     0.264     0.096     0.060
1981   38    1943     1.753     0.753     0.567     0.269     0.100     0.065
1981   39    1942     1.769     0.755     0.570     0.272     0.102     0.070
1981   40    1941     1.781     0.756     0.572     0.275     0.104     0.074
1981   41    1940     1.790     0.757     0.574     0.276     0.106     0.077
1981   42    1939     1.796     0.758     0.574     0.277     0.107     0.080
1981   43    1938     1.800     0.758     0.575     0.278     0.107     0.082
1981   44    1937     1.802     0.758     0.575     0.278     0.108     0.083
1981   45    1936     1.804     0.758     0.575     0.278     0.108     0.084
1981   46    1935     1.805     0.758     0.575     0.278     0.108     0.085
1981   47    1934     1.805     0.758     0.575     0.278     0.108     0.085
1981   48    1933     1.805     0.759     0.575     0.278     0.108     0.085
1981   49    1932     1.805     0.759     0.575     0.278     0.108     0.085
1981   50    1931     1.805     0.759     0.575     0.278     0.108     0.085
1981   51    1930     1.805     0.759     0.575     0.278     0.108     0.085
1981   52    1929     1.805     0.759     0.575     0.278     0.108     0.085
1981   53    1928     1.805     0.759     0.575     0.278     0.108     0.085
1981   54    1927     1.805     0.759     0.575     0.278     0.108     0.085
1981   55    1926     1.805     0.759     0.575     0.278     0.108     0.085
1982   12    1970     0.000     0.000     0.000     0.000     0.000     0.000
1982   13    1969     0.000     0.000     0.000     0.000     0.000     0.000
1982   14    1968     0.001     0.000     0.000     0.000     0.000     0.000
1982   15    1967     0.003     0.003     0.000     0.000     0.000     0.000
1982   16    1966     0.011     0.011     0.000     0.000     0.000     0.000
1982   17    1965     0.033     0.031     0.002     0.000     0.000     0.000
1982   18    1964     0.073     0.066     0.007     0.001     0.000     0.000
1982   19    1963     0.135     0.115     0.017     0.002     0.000     0.000
1982   20    1962     0.214     0.173     0.035     0.005     0.001     0.000
1982   21    1961     0.307     0.233     0.061     0.011     0.002     0.000
1982   22    1960     0.411     0.292     0.095     0.020     0.004     0.001
1982   23    1959     0.523     0.349     0.134     0.032     0.007     0.002
1982   24    1958     0.640     0.403     0.177     0.048     0.010     0.003
1982   25    1957     0.758     0.453     0.220     0.065     0.015     0.004
1982   26    1956     0.877     0.501     0.264     0.084     0.021     0.007
1982   27    1955     0.995     0.546     0.308     0.104     0.028     0.009
1982   28    1954     1.110     0.587     0.351     0.125     0.035     0.013
1982   29    1953     1.223     0.624     0.393     0.146     0.042     0.017
1982   30    1952     1.326     0.656     0.431     0.167     0.050     0.021
1982   31    1951     1.416     0.681     0.465     0.187     0.058     0.026
1982   32    1950     1.497     0.701     0.494     0.205     0.065     0.031
1982   33    1949     1.566     0.717     0.518     0.222     0.073     0.037
1982   34    1948     1.624     0.729     0.538     0.236     0.079     0.042
1982   35    1947     1.671     0.738     0.552     0.248     0.085     0.048
1982   36    1946     1.708     0.744     0.563     0.257     0.091     0.053
1982   37    1945     1.738     0.749     0.571     0.264     0.095     0.058
1982   38    1944     1.761     0.752     0.577     0.270     0.099     0.063
1982   39    1943     1.777     0.755     0.580     0.273     0.101     0.068
1982   40    1942     1.790     0.756     0.583     0.276     0.103     0.071
1982   41    1941     1.798     0.757     0.584     0.278     0.105     0.074
1982   42    1940     1.804     0.758     0.585     0.279     0.106     0.077
1982   43    1939     1.809     0.759     0.586     0.279     0.107     0.079
1982   44    1938     1.811     0.759     0.586     0.280     0.107     0.080
1982   45    1937     1.813     0.759     0.586     0.280     0.107     0.081
1982   46    1936     1.814     0.759     0.586     0.280     0.107     0.081
1982   47    1935     1.814     0.759     0.586     0.280     0.107     0.082
1982   48    1934     1.814     0.759     0.586     0.280     0.107     0.082
1982   49    1933     1.814     0.759     0.586     0.280     0.107     0.082
1982   50    1932     1.814     0.759     0.586     0.280     0.107     0.082
1982   51    1931     1.814     0.759     0.586     0.280     0.107     0.082
1982   52    1930     1.814     0.759     0.586     0.280     0.107     0.082
1982   53    1929     1.814     0.759     0.586     0.280     0.107     0.082
1982   54    1928     1.814     0.759     0.586     0.280     0.107     0.082
1982   55    1927     1.814     0.759     0.586     0.280     0.107     0.082
1983   12    1971     0.000     0.000     0.000     0.000     0.000     0.000
1983   13    1970     0.000     0.000     0.000     0.000     0.000     0.000
1983   14    1969     0.001     0.001     0.000     0.000     0.000     0.000
