United States, Conditional fertility rates by calendar year, age and birth order
Last modified: 24/03/2023
Year  Age       m1x       m2x       m3x       m4x      m5px
2009   37   0.07072   0.07230   0.03154   0.02699   0.04027
2009   38   0.05691   0.05654   0.02416   0.02123   0.03373
2009   39   0.04325   0.04385   0.01829   0.01667   0.02802
2009   40   0.03226   0.03168   0.01282   0.01221   0.02206
2009   41   0.02191   0.02084   0.00844   0.00855   0.01716
2009   42   0.01353   0.01278   0.00521   0.00519   0.01217
2009   43   0.00791   0.00750   0.00281   0.00296   0.00783
2009   44   0.00474   0.00394   0.00159   0.00173   0.00486
2009   45   0.00271   0.00212   0.00080   0.00090   0.00249
2009   46   0.00143   0.00116   0.00042   0.00047   0.00141
2009   47   0.00087   0.00063   0.00021   0.00019   0.00074
2009   48   0.00043   0.00030   0.00011   0.00013   0.00033
2009   49   0.00031   0.00025   0.00005   0.00007   0.00018
2009   50   0.00023   0.00016   0.00005   0.00007   0.00022
2009   51   0.00014   0.00010   0.00004   0.00004   0.00013
2009   52   0.00007   0.00005   0.00002   0.00002   0.00005
2009   53   0.00003   0.00002   0.00001   0.00001   0.00001
2009   54   0.00001   0.00001   0.00000   0.00000   0.00000
2009   55+  0.00000   0.00000   0.00000   0.00000   0.00000
2010   12-  0.00006         .         .         .         .
2010   13   0.00034   0.02171         .         .         .
2010   14   0.00179   0.02259   0.08155         .         .
2010   15   0.00639   0.03316   0.04855   0.35943         .
2010   16   0.01523   0.05438   0.04500   0.13738         .
2010   17   0.02709   0.08081   0.08950   0.08592   0.46569
2010   18   0.04246   0.10954   0.11099   0.11818   0.18239
2010   19   0.05947   0.13405   0.13770   0.13036   0.17882
2010   20   0.06384   0.14889   0.14496   0.14222   0.15635
2010   21   0.06167   0.15377   0.14982   0.15541   0.15964
2010   22   0.06251   0.16318   0.15203   0.14653   0.15501
2010   23   0.06267   0.16075   0.14211   0.13627   0.14135
2010   24   0.06651   0.15809   0.13613   0.12352   0.13552
2010   25   0.07207   0.15586   0.12545   0.11230   0.12324
2010   26   0.08063   0.15493   0.11846   0.10474   0.11607
2010   27   0.08838   0.15293   0.11088   0.09371   0.10928
2010   28   0.09812   0.15293   0.10342   0.08602   0.10219
2010   29   0.10694   0.15400   0.09664   0.07843   0.09514
2010   30   0.11188   0.15162   0.08811   0.07184   0.08532
2010   31   0.11695   0.15100   0.08025   0.06509   0.07859
2010   32   0.11709   0.14517   0.07345   0.05825   0.07186
2010   33   0.11436   0.13599   0.06464   0.05096   0.06342
2010   34   0.10662   0.12311   0.05670   0.04511   0.05850
2010   35   0.10124   0.10763   0.04834   0.03880   0.05127
2010   36   0.08910   0.08802   0.03999   0.03235   0.04682
2010   37   0.07229   0.07016   0.03094   0.02692   0.04051
2010   38   0.05953   0.05664   0.02413   0.02128   0.03358
2010   39   0.04627   0.04369   0.01780   0.01611   0.02768
2010   40   0.03384   0.03067   0.01261   0.01163   0.02229
2010   41   0.02265   0.02070   0.00822   0.00809   0.01677
2010   42   0.01462   0.01318   0.00514   0.00499   0.01255
2010   43   0.00828   0.00755   0.00308   0.00338   0.00798
2010   44   0.00469   0.00381   0.00158   0.00175   0.00470
2010   45   0.00280   0.00207   0.00080   0.00092   0.00251
2010   46   0.00155   0.00109   0.00040   0.00041   0.00130
2010   47   0.00082   0.00066   0.00019   0.00020   0.00063
2010   48   0.00051   0.00035   0.00013   0.00012   0.00032
2010   49   0.00026   0.00023   0.00006   0.00005   0.00022
2010   50   0.00023   0.00014   0.00006   0.00007   0.00022
2010   51   0.00014   0.00008   0.00004   0.00005   0.00012
2010   52   0.00007   0.00004   0.00002   0.00002   0.00004
2010   53   0.00003   0.00002   0.00001   0.00001   0.00001
2010   54   0.00001   0.00000   0.00000   0.00000   0.00000
2010   55+  0.00000   0.00000   0.00000   0.00000   0.00000
2011   12-  0.00005         .         .         .         .
2011   13   0.00029   0.03845   0.54627         .         .
2011   14   0.00159   0.01946   0.08482         .         .
2011   15   0.00564   0.03088   0.07635   0.10826         .
2011   16   0.01348   0.04990   0.05715   0.08561         .
2011   17   0.02411   0.07490   0.08620   0.08790   0.53508
2011   18   0.03845   0.10345   0.11031   0.10919   0.18336
2011   19   0.05530   0.12988   0.13437   0.11707   0.14546
2011   20   0.06007   0.14289   0.14518   0.14281   0.16110
2011   21   0.05857   0.14967   0.14723   0.15082   0.16009
2011   22   0.05916   0.15606   0.14668   0.14731   0.15781
2011   23   0.06041   0.15598   0.14077   0.13343   0.14277
2011   24   0.06369   0.15421   0.13270   0.12373   0.13585
2011   25   0.07044   0.15386   0.12582   0.11368   0.12596
2011   26   0.07822   0.15154   0.11592   0.10378   0.11721
2011   27   0.08777   0.15262   0.10985   0.09489   0.10587
2011   28   0.09857   0.15304   0.10279   0.08591   0.10022
2011   29   0.10707   0.15306   0.09678   0.07916   0.09579
2011   30   0.11051   0.15145   0.08859   0.07201   0.08739
2011   31   0.11382   0.15090   0.08149   0.06538   0.07846
2011   32   0.11345   0.14423   0.07308   0.05785   0.07139
2011   33   0.11218   0.13824   0.06586   0.05222   0.06513
2011   34   0.10832   0.12424   0.05797   0.04492   0.05949
2011   35   0.10068   0.10911   0.04910   0.03972   0.05387
2011   36   0.09098   0.09002   0.04028   0.03285   0.04634
2011   37   0.07632   0.07317   0.03149   0.02733   0.04038
2011   38   0.06039   0.05637   0.02440   0.02115   0.03316
2011   39   0.04790   0.04286   0.01823   0.01679   0.02820
2011   40   0.03617   0.03053   0.01265   0.01178   0.02152
2011   41   0.02333   0.02051   0.00857   0.00837   0.01674
2011   42   0.01481   0.01271   0.00513   0.00541   0.01158
2011   43   0.00878   0.00744   0.00306   0.00330   0.00791
2011   44   0.00482   0.00392   0.00164   0.00171   0.00478
2011   45   0.00275   0.00213   0.00084   0.00086   0.00258
2011   46   0.00157   0.00113   0.00040   0.00037   0.00134
2011   47   0.00093   0.00054   0.00020   0.00021   0.00057
2011   48   0.00056   0.00039   0.00011   0.00012   0.00038
2011   49   0.00037   0.00021   0.00007   0.00006   0.00020
2011   50   0.00025   0.00017   0.00006   0.00006   0.00021
2011   51   0.00014   0.00011   0.00004   0.00004   0.00012
2011   52   0.00006   0.00005   0.00002   0.00002   0.00004
2011   53   0.00003   0.00002   0.00001   0.00001   0.00001
2011   54   0.00001   0.00001   0.00000   0.00000   0.00000
2011   55+  0.00000   0.00000   0.00000   0.00000   0.00000
2012   12-  0.00004         .         .         .         .
2012   13   0.00028   0.01594   0.37415         .         .
2012   14   0.00146   0.02467   0.16293         .         .
2012   15   0.00526   0.02895   0.07322   0.29724         .
2012   16   0.01235   0.04921   0.06373   0.10560         .
2012   17   0.02196   0.07279   0.09321   0.12393   0.40882
2012   18   0.03585   0.10302   0.11467   0.11686   0.21769
2012   19   0.05323   0.12939   0.13368   0.13391   0.17616
2012   20   0.05828   0.14319   0.14539   0.14955   0.15478
2012   21   0.05701   0.14790   0.15080   0.15694   0.16306
2012   22   0.05705   0.15394   0.14940   0.15095   0.16537
2012   23   0.05748   0.15440   0.14021   0.13975   0.14531
2012   24   0.06182   0.15529   0.13387   0.12762   0.14260
2012   25   0.06776   0.15256   0.12767   0.11596   0.13079
2012   26   0.07568   0.15123   0.12018   0.10688   0.11793
2012   27   0.08541   0.15265   0.11168   0.09554   0.11080
2012   28   0.09634   0.15282   0.10369   0.08909   0.10355
2012   29   0.10621   0.15222   0.09686   0.08204   0.09488
2012   30   0.11280   0.15328   0.09050   0.07389   0.08956
2012   31   0.11394   0.15043   0.08174   0.06754   0.08178
2012   32   0.11127   0.14562   0.07380   0.05953   0.07373
2012   33   0.10680   0.13636   0.06600   0.05259   0.06629
2012   34   0.10695   0.12730   0.05878   0.04664   0.05938
2012   35   0.10207   0.11034   0.04989   0.04046   0.05405
2012   36   0.09015   0.09206   0.04049   0.03387   0.04836
2012   37   0.07778   0.07407   0.03252   0.02722   0.04051
2012   38   0.06437   0.05790   0.02483   0.02165   0.03465
2012   39   0.05086   0.04377   0.01839   0.01716   0.02850
2012   40   0.03782   0.03121   0.01269   0.01246   0.02203
2012   41   0.02507   0.02061   0.00850   0.00831   0.01666
2012   42   0.01575   0.01277   0.00528   0.00548   0.01173
2012   43   0.00901   0.00778   0.00309   0.00332   0.00776
2012   44   0.00546   0.00425   0.00173   0.00192   0.00472
2012   45   0.00304   0.00222   0.00079   0.00096   0.00271
2012   46   0.00177   0.00119   0.00040   0.00055   0.00131
2012   47   0.00096   0.00064   0.00019   0.00023   0.00068
2012   48   0.00054   0.00036   0.00010   0.00011   0.00030
2012   49   0.00034   0.00021   0.00007   0.00007   0.00015
2012   50   0.00024   0.00018   0.00006   0.00008   0.00020
2012   51   0.00014   0.00011   0.00004   0.00005   0.00012
2012   52   0.00007   0.00005   0.00002   0.00002   0.00004
2012   53   0.00003   0.00002   0.00001   0.00001   0.00001
2012   54   0.00001   0.00001   0.00000   0.00000   0.00000
2012   55+  0.00000   0.00000   0.00000   0.00000   0.00000
2013   12-  0.00003         .         .         .         .
2013   13   0.00022   0.00309         .         .         .
2013   14   0.00124   0.02575   0.06216         .         .
2013   15   0.00454   0.02625   0.08173   0.52433         .
2013   16   0.01061   0.04483   0.07674   0.17806   0.00000
2013   17   0.01939   0.06891   0.09095   0.07583   0.53599
2013   18   0.03238   0.09971   0.11050   0.11005   0.24669
2013   19   0.04908   0.12797   0.13334   0.13456   0.16839
2013   20   0.05547   0.14244   0.14820   0.14140   0.17990
2013   21   0.05482   0.14780   0.15079   0.15572   0.17932
2013   22   0.05540   0.15407   0.14941   0.15252   0.17002
2013   23   0.05552   0.15330   0.14303   0.14065   0.15171
2013   24   0.05863   0.15298   0.13639   0.12942   0.14353
2013   25   0.06557   0.15136   0.12985   0.11845   0.13473
2013   26   0.07299   0.15019   0.12135   0.10794   0.12469
2013   27   0.08284   0.15134   0.11323   0.10041   0.11471
2013   28   0.09284   0.15200   0.10503   0.09051   0.10465
2013   29   0.10400   0.15336   0.09865   0.08350   0.09803
2013   30   0.11231   0.15122   0.09043   0.07579   0.09040
2013   31   0.11510   0.15247   0.08392   0.06934   0.08402
2013   32   0.11108   0.14640   0.07492   0.06040   0.07458
2013   33   0.10511   0.13685   0.06756   0.05405   0.06769
2013   34   0.10156   0.12679   0.05959   0.04759   0.06027
2013   35   0.10001   0.11369   0.05138   0.04155   0.05497
2013   36   0.09223   0.09431   0.04175   0.03330   0.04825
2013   37   0.07798   0.07528   0.03300   0.02812   0.04234
2013   38   0.06473   0.05813   0.02528   0.02223   0.03538
2013   39   0.05222   0.04492   0.01898   0.01717   0.02909
2013   40   0.03852   0.03190   0.01309   0.01251   0.02326
2013   41   0.02746   0.02129   0.00860   0.00875   0.01699
2013   42   0.01729   0.01294   0.00528   0.00548   0.01157
2013   43   0.01033   0.00741   0.00312   0.00321   0.00802
2013   44   0.00534   0.00437   0.00171   0.00174   0.00463
2013   45   0.00348   0.00248   0.00084   0.00096   0.00301
2013   46   0.00202   0.00130   0.00042   0.00039   0.00132
2013   47   0.00106   0.00066   0.00021   0.00018   0.00061
2013   48   0.00065   0.00039   0.00011   0.00011   0.00031
2013   49   0.00043   0.00024   0.00008   0.00007   0.00017
2013   50   0.00033   0.00019   0.00006   0.00008   0.00024
2013   51   0.00019   0.00011   0.00003   0.00005   0.00015
2013   52   0.00009   0.00005   0.00002   0.00002   0.00005
2013   53   0.00003   0.00002   0.00001   0.00001   0.00001
2013   54   0.00001   0.00001   0.00000   0.00000   0.00000
2013   55+  0.00000   0.00000   0.00000   0.00000   0.00000
2014   12-  0.00004         .         .         .         .
2014   13   0.00019   0.00360         .         .         .
2014   14   0.00111   0.01525   0.05781         .         .
2014   15   0.00385   0.03220   0.06895   0.12829         .
2014   16   0.00945   0.04674   0.07756   0.35162   0.80119
2014   17   0.01738   0.07021   0.08866   0.09180   0.68732
2014   18   0.02970   0.10277   0.10673   0.13797   0.24215
2014   19   0.04575   0.12837   0.13374   0.11699   0.21230
2014   20   0.05280   0.14656   0.15206   0.14399   0.20492
2014   21   0.05321   0.15210   0.15445   0.15625   0.20289
2014   22   0.05405   0.15921   0.15533   0.15614   0.16963
2014   23   0.05400   0.15628   0.14853   0.14695   0.16047
2014   24   0.05693   0.15468   0.13981   0.13510   0.14418
2014   25   0.06290   0.15344   0.13279   0.12512   0.13900
2014   26   0.07161   0.15307   0.12523   0.11351   0.12759
2014   27   0.08194   0.15299   0.11778   0.10259   0.11517
2014   28   0.09339   0.15434   0.10923   0.09542   0.10893
2014   29   0.10372   0.15527   0.10189   0.08560   0.10165
2014   30   0.11369   0.15509   0.09374   0.07735   0.09228
2014   31   0.11938   0.15534   0.08663   0.07253   0.08626
2014   32   0.11708   0.15062   0.07807   0.06437   0.07837
2014   33   0.10835   0.14094   0.06907   0.05609   0.07156
2014   34   0.10307   0.13065   0.06141   0.04974   0.06414
2014   35   0.09781   0.11648   0.05289   0.04288   0.05742
2014   36   0.09175   0.09855   0.04356   0.03618   0.05093
2014   37   0.07996   0.07933   0.03384   0.02901   0.04248
2014   38   0.06609   0.06185   0.02600   0.02276   0.03638
2014   39   0.05433   0.04645   0.01955   0.01777   0.03041
2014   40   0.04113   0.03221   0.01394   0.01309   0.02367
2014   41   0.02831   0.02114   0.00891   0.00864   0.01742
2014   42   0.01858   0.01325   0.00557   0.00579   0.01255
2014   43   0.01064   0.00749   0.00319   0.00342   0.00778
2014   44   0.00624   0.00430   0.00177   0.00196   0.00481
2014   45   0.00344   0.00237   0.00092   0.00094   0.00269
2014   46   0.00198   0.00126   0.00048   0.00049   0.00142
2014   47   0.00127   0.00069   0.00022   0.00024   0.00069
2014   48   0.00070   0.00034   0.00011   0.00015   0.00036
2014   49   0.00045   0.00027   0.00008   0.00008   0.00024
2014   50   0.00038   0.00022   0.00008   0.00009   0.00023
2014   51   0.00022   0.00013   0.00005   0.00006   0.00013
2014   52   0.00009   0.00006   0.00002   0.00002   0.00004
2014   53   0.00003   0.00002   0.00001   0.00001   0.00001
2014   54   0.00001   0.00001   0.00000   0.00000   0.00000
2014   55+  0.00000   0.00000   0.00000   0.00000   0.00000
2015   12-  0.00003         .         .         .         .
2015   13   0.00019   0.01137         .         .         .
2015   14   0.00099   0.00859   0.10795         .         .
2015   15   0.00360   0.02898   0.03147         .         .
2015   16   0.00859   0.04640   0.08752   0.15552   0.16511
2015   17   0.01581   0.07176   0.08268   0.12272   0.31849
2015   18   0.02725   0.10014   0.10787   0.11652   0.22879
2015   19   0.04285   0.13081   0.13676   0.12919   0.17746
2015   20   0.05010   0.14788   0.14904   0.13482   0.18748
2015   21   0.05102   0.15495   0.15542   0.15851   0.16997
2015   22   0.05230   0.16166   0.15483   0.15385   0.17638
2015   23   0.05254   0.16026   0.14850   0.14700   0.15643
2015   24   0.05507   0.15759   0.14114   0.13617   0.15019
2015   25   0.06020   0.15478   0.13486   0.12635   0.13551
2015   26   0.06772   0.15418   0.12746   0.11635   0.13040
2015   27   0.07829   0.15416   0.11953   0.10716   0.11992
2015   28   0.08983   0.15480   0.11237   0.09923   0.11163
2015   29   0.10052   0.15597   0.10372   0.08880   0.10264
2015   30   0.10957   0.15554   0.09539   0.08092   0.09364
2015   31   0.11556   0.15494   0.08840   0.07390   0.08756
2015   32   0.11541   0.15018   0.07944   0.06522   0.08078
2015   33   0.10959   0.14364   0.07057   0.05851   0.07321
2015   34   0.10093   0.13196   0.06260   0.05104   0.06590
2015   35   0.09484   0.11716   0.05413   0.04476   0.05795
2015   36   0.08664   0.09951   0.04425   0.03739   0.05069
2015   37   0.07874   0.08032   0.03555   0.03017   0.04438
2015   38   0.06668   0.06271   0.02695   0.02372   0.03755
2015   39   0.05385   0.04748   0.01993   0.01865   0.03062
2015   40   0.04250   0.03287   0.01408   0.01357   0.02398
2015   41   0.02945   0.02204   0.00921   0.00915   0.01827
2015   42   0.01906   0.01359   0.00574   0.00592   0.01244
2015   43   0.01161   0.00784   0.00343   0.00356   0.00800
2015   44   0.00656   0.00423   0.00174   0.00201   0.00501
2015   45   0.00399   0.00225   0.00089   0.00107   0.00271
2015   46   0.00228   0.00137   0.00047   0.00048   0.00138
2015   47   0.00123   0.00074   0.00025   0.00029   0.00067
2015   48   0.00085   0.00046   0.00011   0.00012   0.00034
2015   49   0.00049   0.00025   0.00009   0.00011   0.00026
2015   50   0.00038   0.00020   0.00008   0.00010   0.00029
2015   51   0.00022   0.00012   0.00005   0.00006   0.00017
2015   52   0.00009   0.00006   0.00002   0.00002   0.00005
2015   53   0.00003   0.00002   0.00001   0.00001   0.00001
2015   54   0.00001   0.00001   0.00000   0.00000   0.00000
2015   55+  0.00000   0.00000   0.00000   0.00000   0.00000
2016   12-  0.00003         .         .         .         .
2016   13   0.00017   0.02065         .         .         .
2016   14   0.00090   0.01313   0.00000         .         .
2016   15   0.00314   0.02454   0.06662         .         .
2016   16   0.00760   0.04400   0.06693   0.07527         .
2016   17   0.01416   0.07042   0.08339   0.17020   0.47368
2016   18   0.02507   0.10290   0.10913   0.11551   0.38014
2016   19   0.03931   0.12773   0.13279   0.13484   0.19520
2016   20   0.04656   0.14667   0.14707   0.13987   0.20405
2016   21   0.04814   0.15454   0.15482   0.14949   0.17431
2016   22   0.04967   0.16434   0.15307   0.15537   0.16498
2016   23   0.05093   0.16111   0.14836   0.14568   0.16444
2016   24   0.05291   0.15712   0.14300   0.13588   0.15040
2016   25   0.05732   0.15474   0.13475   0.12828   0.14122
2016   26   0.06464   0.15346   0.12809   0.11863   0.12851
2016   27   0.07400   0.15283   0.11925   0.10841   0.12026
2016   28   0.08629   0.15378   0.11317   0.09849   0.11352
2016   29   0.09724   0.15636   0.10461   0.09158   0.10393
2016   30   0.10686   0.15615   0.09669   0.08246   0.09658
2016   31   0.11317   0.15603   0.08869   0.07460   0.08851
2016   32   0.11380   0.15182   0.08070   0.06759   0.08168
2016   33   0.11091   0.14504   0.07230   0.06029   0.07364
2016   34   0.10289   0.13587   0.06342   0.05292   0.06662
2016   35   0.09467   0.11960   0.05483   0.04539   0.06097
2016   36   0.08494   0.10004   0.04511   0.03821   0.05269
2016   37   0.07253   0.08146   0.03591   0.03063   0.04487
2016   38   0.06485   0.06427   0.02750   0.02482   0.03820
2016   39   0.05405   0.04852   0.02081   0.01856   0.03074
2016   40   0.04277   0.03383   0.01470   0.01368   0.02493
2016   41   0.02988   0.02206   0.00949   0.00931   0.01828
2016   42   0.02043   0.01355   0.00591   0.00588   0.01286
2016   43   0.01172   0.00787   0.00351   0.00376   0.00849
2016   44   0.00710   0.00434   0.00184   0.00204   0.00488
2016   45   0.00407   0.00237   0.00091   0.00102   0.00254
2016   46   0.00220   0.00124   0.00044   0.00048   0.00146
2016   47   0.00133   0.00081   0.00027   0.00021   0.00066
2016   48   0.00084   0.00047   0.00016   0.00014   0.00041
2016   49   0.00053   0.00033   0.00010   0.00008   0.00021
2016   50   0.00043   0.00026   0.00009   0.00010   0.00025
2016   51   0.00025   0.00015   0.00005   0.00006   0.00015
2016   52   0.00011   0.00006   0.00002   0.00002   0.00005
2016   53   0.00004   0.00002   0.00001   0.00001   0.00001
2016   54   0.00001   0.00001   0.00000   0.00000   0.00000
2016   55+  0.00000   0.00000   0.00000   0.00000   0.00000
2017   12-  0.00003         .         .         .         .
2017   13   0.00015   0.01820         .         .         .
2017   14   0.00076   0.01485   0.07597         .         .
2017   15   0.00270   0.02627   0.07129         .         .
2017   16   0.00666   0.04441   0.05193   0.10046         .
2017   17   0.01267   0.06858   0.07599   0.10371   0.23079
2017   18   0.02303   0.10031   0.11233   0.10286   0.41698
2017   19   0.03731   0.13070   0.13418   0.12721   0.25968
2017   20   0.04402   0.14809   0.14557   0.14847   0.17530
2017   21   0.04584   0.15794   0.15385   0.15473   0.17950
2017   22   0.04764   0.16454   0.15405   0.15443   0.17022
2017   23   0.04869   0.16445   0.15115   0.14637   0.15738
2017   24   0.05088   0.15939   0.14516   0.13701   0.15056
2017   25   0.05477   0.15526   0.13665   0.12967   0.14004
2017   26   0.06040   0.15009   0.12872   0.11963   0.13106
2017   27   0.06849   0.14947   0.12077   0.10932   0.12250
2017   28   0.07886   0.14988   0.11133   0.10027   0.11423
2017   29   0.09092   0.15058   0.10538   0.09129   0.10552
2017   30   0.10101   0.15030   0.09525   0.08430   0.09717
2017   31   0.10766   0.15297   0.08778   0.07517   0.08930
2017   32   0.10824   0.14784   0.08008   0.06686   0.08156
2017   33   0.10590   0.14245   0.07107   0.06015   0.07329
2017   34   0.10171   0.13250   0.06406   0.05215   0.06765
2017   35   0.09430   0.11875   0.05453   0.04479   0.06047
2017   36   0.08172   0.09973   0.04511   0.03851   0.05355
2017   37   0.06894   0.08062   0.03610   0.03122   0.04584
2017   38   0.05903   0.06328   0.02754   0.02468   0.03874
2017   39   0.05237   0.04965   0.02107   0.01894   0.03195
2017   40   0.04139   0.03356   0.01450   0.01397   0.02472
2017   41   0.02976   0.02299   0.00969   0.00968   0.01903
2017   42   0.02029   0.01397   0.00581   0.00618   0.01324
2017   43   0.01265   0.00802   0.00350   0.00367   0.00876
2017   44   0.00716   0.00452   0.00188   0.00205   0.00490
2017   45   0.00437   0.00233   0.00093   0.00109   0.00299
2017   46   0.00246   0.00138   0.00048   0.00058   0.00142
2017   47   0.00151   0.00079   0.00027   0.00026   0.00078
2017   48   0.00076   0.00041   0.00012   0.00011   0.00037
2017   49   0.00060   0.00030   0.00011   0.00012   0.00023
2017   50   0.00050   0.00026   0.00010   0.00012   0.00028
2017   51   0.00028   0.00016   0.00006   0.00007   0.00016
2017   52   0.00012   0.00007   0.00002   0.00003   0.00005
2017   53   0.00004   0.00002   0.00001   0.00001   0.00001
2017   54   0.00001   0.00001   0.00000   0.00000   0.00000
2017   55+  0.00000   0.00000   0.00000   0.00000   0.00000
2018   12-  0.00003         .         .         .         .
2018   13   0.00013   0.00000         .         .         .
2018   14   0.00069   0.01394   0.09068         .         .
2018   15   0.00240   0.02059   0.05605         .         .
2018   16   0.00618   0.04284   0.04108   0.27710         .
2018   17   0.01172   0.06635   0.07148   0.07115   0.12950
2018   18   0.02119   0.09740   0.11184   0.08209   0.38209
2018   19   0.03480   0.12657   0.13129   0.13568   0.21929
2018   20   0.04236   0.14841   0.14550   0.14786   0.17096
2018   21   0.04378   0.15668   0.15292   0.14687   0.17285
2018   22   0.04551   0.16549   0.15397   0.15316   0.15697
2018   23   0.04721   0.16254   0.15073   0.14273   0.16168
2018   24   0.04915   0.15991   0.14465   0.13724   0.15482
2018   25   0.05333   0.15517   0.13862   0.12940   0.14302
2018   26   0.05774   0.15155   0.12918   0.12140   0.13000
2018   27   0.06447   0.14786   0.12066   0.11102   0.12380
2018   28   0.07369   0.14909   0.11280   0.09976   0.11279
2018   29   0.08450   0.14928   0.10398   0.09197   0.10474
2018   30   0.09654   0.14891   0.09634   0.08427   0.09635
2018   31   0.10437   0.15009   0.08977   0.07650   0.09007
2018   32   0.10482   0.14681   0.07999   0.06882   0.08227
2018   33   0.10310   0.14143   0.07152   0.06056   0.07421
2018   34   0.10000   0.13260   0.06329   0.05362   0.06677
2018   35   0.09493   0.11982   0.05553   0.04538   0.06005
2018   36   0.08303   0.10133   0.04643   0.03854   0.05369
2018   37   0.06827   0.08171   0.03607   0.03123   0.04621
2018   38   0.05664   0.06395   0.02784   0.02481   0.03854
2018   39   0.04860   0.04936   0.02135   0.01910   0.03205
2018   40   0.03972   0.03511   0.01475   0.01433   0.02463
2018   41   0.03005   0.02334   0.01001   0.00988   0.01873
2018   42   0.01971   0.01415   0.00607   0.00642   0.01340
2018   43   0.01260   0.00812   0.00353   0.00390   0.00846
2018   44   0.00793   0.00448   0.00186   0.00207   0.00506
2018   45   0.00454   0.00248   0.00101   0.00114   0.00285
2018   46   0.00271   0.00134   0.00052   0.00055   0.00140
2018   47   0.00168   0.00080   0.00029   0.00030   0.00075
2018   48   0.00097   0.00051   0.00014   0.00011   0.00048
2018   49   0.00049   0.00037   0.00012   0.00011   0.00025
2018   50   0.00057   0.00032   0.00010   0.00014   0.00033
2018   51   0.00036   0.00018   0.00006   0.00009   0.00019
2018   52   0.00014   0.00008   0.00002   0.00003   0.00006
2018   53   0.00005   0.00003   0.00001   0.00001   0.00001
2018   54   0.00001   0.00001   0.00000   0.00000   0.00000
2018   55+  0.00000   0.00000   0.00000   0.00000   0.00000
2019   12-  0.00003         .         .         .         .
2019   13   0.00014   0.00000         .         .         .
2019   14   0.00069   0.01643   0.00000         .         .
2019   15   0.00225   0.02614   0.00000         .         .
2019   16   0.00553   0.04697   0.04484   0.00000         .
2019   17   0.01101   0.07004   0.07144   0.04825         .
2019   18   0.02006   0.09965   0.09847   0.09153   0.30785
2019   19   0.03326   0.13279   0.13751   0.12458   0.17437
2019   20   0.04061   0.15281   0.14766   0.12650   0.20510
2019   21   0.04266   0.16339   0.15352   0.15067   0.16522
2019   22   0.04434   0.17037   0.15578   0.15410   0.17228
2019   23   0.04574   0.16844   0.15092   0.14776   0.16136
2019   24   0.04843   0.16565   0.14667   0.13481   0.15323
2019   25   0.05229   0.15993   0.14083   0.13091   0.14534
2019   26   0.05622   0.15590   0.13304   0.12130   0.13698
2019   27   0.06187   0.15147   0.12118   0.11296   0.12586
2019   28   0.06947   0.15002   0.11472   0.10428   0.11638
2019   29   0.07901   0.15087   0.10550   0.09443   0.10845
2019   30   0.08928   0.14765   0.09715   0.08454   0.10006
2019   31   0.09832   0.15040   0.08857   0.07650   0.09041
2019   32   0.10041   0.14753   0.08015   0.06793   0.08421
2019   33   0.09815   0.14182   0.07205   0.06013   0.07510
2019   34   0.09497   0.13274   0.06356   0.05333   0.06692
2019   35   0.09079   0.12072   0.05506   0.04562   0.06069
2019   36   0.08257   0.10255   0.04581   0.03863   0.05344
2019   37   0.06854   0.08395   0.03615   0.03187   0.04701
2019   38   0.05478   0.06462   0.02828   0.02520   0.03934
2019   39   0.04520   0.05022   0.02129   0.01979   0.03248
2019   40   0.03661   0.03596   0.01498   0.01401   0.02521
2019   41   0.02785   0.02372   0.01006   0.00966   0.01837
2019   42   0.02003   0.01494   0.00619   0.00652   0.01316
2019   43   0.01221   0.00855   0.00355   0.00379   0.00836
2019   44   0.00727   0.00470   0.00197   0.00216   0.00525
2019   45   0.00454   0.00248   0.00100   0.00104   0.00290
2019   46   0.00281   0.00152   0.00050   0.00053   0.00151
2019   47   0.00164   0.00091   0.00024   0.00028   0.00076
2019   48   0.00095   0.00056   0.00017   0.00022   0.00037
2019   49   0.00065   0.00044   0.00012   0.00010   0.00026
2019   50   0.00064   0.00041   0.00011   0.00014   0.00035
2019   51   0.00039   0.00024   0.00007   0.00009   0.00020
2019   52   0.00015   0.00009   0.00003   0.00003   0.00006
2019   53   0.00005   0.00003   0.00001   0.00001   0.00001
2019   54   0.00001   0.00001   0.00000   0.00000   0.00000
2019   55+  0.00000   0.00000   0.00000   0.00000   0.00000
2020   12-  0.00003         .         .         .         .
2020   13   0.00014   0.00470         .         .         .
2020   14   0.00065   0.02606   0.24323         .         .
2020   15   0.00219   0.02950   0.06685         .         .
2020   16   0.00524   0.04161   0.06353   0.29071         .
2020   17   0.00995   0.06878   0.07063   0.10023         .
2020   18   0.01834   0.09647   0.08930   0.09261   0.34968
2020   19   0.03074   0.12457   0.11807   0.12491   0.18737
2020   20   0.03786   0.14861   0.13619   0.13181   0.17650
2020   21   0.04053   0.15801   0.14354   0.15017   0.17739
2020   22   0.04243   0.16903   0.14965   0.14781   0.16847
2020   23   0.04408   0.16880   0.14702   0.14306   0.15142
2020   24   0.04703   0.16469   0.14481   0.13821   0.14793
2020   25   0.05057   0.16184   0.13874   0.12765   0.14090
2020   26   0.05466   0.15650   0.13102   0.12099   0.13277
2020   27   0.05979   0.15140   0.12057   0.11092   0.12683
2020   28   0.06621   0.14904   0.11225   0.10329   0.11590
