United States, Cumulative cohort fertility rates by birth order (horizontal parallelograms
Last modified: 24/03/2023
Cohort  Age     CCFR     CCFR1     CCFR2     CCFR3     CCFR4    CCFR5p
1962    23     0.573     0.374     0.150     0.039     0.008     0.002
1962    24     0.686     0.424     0.191     0.055     0.013     0.004
1962    25     0.799     0.471     0.232     0.072     0.018     0.006
1962    26     0.916     0.518     0.274     0.092     0.024     0.008
1962    27     1.037     0.564     0.317     0.113     0.032     0.012
1962    28     1.158     0.609     0.359     0.134     0.039     0.016
1962    29     1.280     0.651     0.403     0.157     0.048     0.021
1962    30     1.386     0.686     0.441     0.177     0.056     0.025
1962    31     1.485     0.717     0.477     0.197     0.064     0.030
1962    32     1.577     0.743     0.511     0.216     0.071     0.036
1962    33     1.659     0.765     0.541     0.234     0.078     0.041
1962    34     1.731     0.783     0.567     0.251     0.085     0.046
1962    35     1.794     0.798     0.589     0.265     0.092     0.050
1962    36     1.848     0.810     0.607     0.278     0.097     0.055
1962    37     1.894     0.820     0.623     0.289     0.103     0.059
1962    38     1.931     0.828     0.635     0.298     0.107     0.063
1962    39     1.962     0.835     0.644     0.305     0.111     0.067
1962    40     1.985     0.840     0.652     0.310     0.113     0.070
1962    41     2.003     0.844     0.657     0.314     0.116     0.072
1962    42     2.015     0.847     0.660     0.317     0.117     0.074
1962    43     2.023     0.848     0.662     0.318     0.118     0.076
1962    44     2.027     0.849     0.663     0.319     0.119     0.077
1962    45     2.030     0.850     0.664     0.320     0.119     0.077
1962    46     2.032     0.850     0.665     0.320     0.119     0.078
1962    47     2.032     0.850     0.665     0.320     0.119     0.078
1962    48     2.033     0.851     0.665     0.320     0.119     0.078
1962    49     2.033     0.851     0.665     0.320     0.119     0.078
1962    50     2.033     0.851     0.665     0.320     0.119     0.078
1962    51     2.033     0.851     0.665     0.320     0.119     0.078
1962    52     2.033     0.851     0.665     0.320     0.119     0.078
1962    53     2.034     0.851     0.665     0.320     0.119     0.078
1962    54     2.034     0.851     0.665     0.320     0.119     0.078
1962    55     2.034     0.851     0.665     0.320     0.119     0.078
1963    12     0.000     0.000     0.000     0.000     0.000     0.000
1963    13     0.000     0.000     0.000     0.000     0.000     0.000
1963    14     0.001     0.001     0.000     0.000     0.000     0.000
1963    15     0.006     0.005     0.000     0.000     0.000     0.000
1963    16     0.020     0.019     0.001     0.000     0.000     0.000
1963    17     0.051     0.047     0.004     0.000     0.000     0.000
1963    18     0.101     0.090     0.011     0.001     0.000     0.000
1963    19     0.173     0.144     0.025     0.003     0.000     0.000
1963    20     0.258     0.204     0.046     0.007     0.001     0.000
1963    21     0.353     0.261     0.074     0.015     0.002     0.000
1963    22     0.457     0.316     0.109     0.026     0.005     0.001
1963    23     0.567     0.369     0.148     0.039     0.009     0.002
1963    24     0.681     0.419     0.189     0.055     0.013     0.004
1963    25     0.795     0.467     0.230     0.073     0.019     0.006
1963    26     0.916     0.516     0.273     0.093     0.025     0.009
1963    27     1.040     0.564     0.316     0.115     0.033     0.013
1963    28     1.161     0.608     0.358     0.136     0.041     0.017
1963    29     1.281     0.651     0.401     0.158     0.049     0.022
1963    30     1.387     0.686     0.439     0.178     0.057     0.027
1963    31     1.487     0.717     0.476     0.198     0.065     0.032
1963    32     1.581     0.744     0.510     0.217     0.072     0.037
1963    33     1.664     0.767     0.541     0.235     0.080     0.042
1963    34     1.738     0.786     0.568     0.252     0.086     0.047
1963    35     1.803     0.801     0.591     0.267     0.093     0.051
1963    36     1.859     0.814     0.610     0.280     0.099     0.056
1963    37     1.907     0.825     0.626     0.292     0.104     0.061
1963    38     1.946     0.833     0.638     0.301     0.109     0.065
1963    39     1.977     0.840     0.648     0.308     0.113     0.068
1963    40     2.002     0.846     0.656     0.313     0.116     0.071
1963    41     2.020     0.850     0.661     0.317     0.118     0.074
1963    42     2.032     0.852     0.665     0.320     0.119     0.076
1963    43     2.040     0.854     0.667     0.322     0.120     0.077
1963    44     2.045     0.855     0.668     0.323     0.121     0.078
1963    45     2.048     0.856     0.669     0.323     0.121     0.079
1963    46     2.049     0.856     0.669     0.323     0.121     0.079
1963    47     2.050     0.856     0.670     0.324     0.122     0.079
1963    48     2.051     0.856     0.670     0.324     0.122     0.079
1963    49     2.051     0.856     0.670     0.324     0.122     0.079
1963    50     2.051     0.856     0.670     0.324     0.122     0.079
1963    51     2.051     0.857     0.670     0.324     0.122     0.080
1963    52     2.051     0.857     0.670     0.324     0.122     0.080
1963    53     2.051     0.857     0.670     0.324     0.122     0.080
1963    54     2.051     0.857     0.670     0.324     0.122     0.080
1963    55     2.051     0.857     0.670     0.324     0.122     0.080
1964    12     0.000     0.000     0.000     0.000     0.000     0.000
1964    13     0.000     0.000     0.000     0.000     0.000     0.000
1964    14     0.001     0.001     0.000     0.000     0.000     0.000
1964    15     0.005     0.005     0.000     0.000     0.000     0.000
1964    16     0.020     0.019     0.001     0.000     0.000     0.000
1964    17     0.050     0.047     0.004     0.000     0.000     0.000
1964    18     0.101     0.089     0.011     0.001     0.000     0.000
1964    19     0.172     0.143     0.025     0.003     0.000     0.000
1964    20     0.256     0.201     0.046     0.008     0.001     0.000
1964    21     0.351     0.259     0.074     0.015     0.003     0.000
1964    22     0.456     0.315     0.109     0.026     0.005     0.001
1964    23     0.566     0.367     0.147     0.040     0.009     0.002
1964    24     0.681     0.417     0.188     0.057     0.014     0.004
1964    25     0.799     0.466     0.230     0.076     0.020     0.007
1964    26     0.922     0.516     0.273     0.096     0.027     0.010
1964    27     1.045     0.564     0.316     0.117     0.035     0.014
1964    28     1.164     0.608     0.357     0.138     0.043     0.018
1964    29     1.283     0.650     0.400     0.160     0.051     0.023
1964    30     1.389     0.685     0.438     0.179     0.058     0.028
1964    31     1.488     0.717     0.475     0.198     0.066     0.032
1964    32     1.583     0.745     0.509     0.218     0.073     0.037
1964    33     1.667     0.768     0.541     0.236     0.081     0.042
1964    34     1.743     0.787     0.568     0.253     0.088     0.047
1964    35     1.810     0.803     0.592     0.269     0.094     0.052
1964    36     1.868     0.817     0.612     0.283     0.100     0.057
1964    37     1.918     0.828     0.628     0.294     0.106     0.062
1964    38     1.958     0.837     0.641     0.304     0.111     0.066
1964    39     1.990     0.844     0.651     0.311     0.115     0.069
1964    40     2.016     0.849     0.659     0.317     0.118     0.073
1964    41     2.034     0.853     0.665     0.321     0.120     0.075
1964    42     2.047     0.856     0.668     0.324     0.121     0.077
1964    43     2.055     0.858     0.671     0.325     0.122     0.079
1964    44     2.060     0.859     0.672     0.326     0.123     0.080
1964    45     2.063     0.860     0.673     0.327     0.123     0.080
1964    46     2.064     0.860     0.673     0.327     0.124     0.080
1964    47     2.065     0.860     0.673     0.327     0.124     0.081
1964    48     2.066     0.860     0.673     0.327     0.124     0.081
1964    49     2.066     0.860     0.673     0.328     0.124     0.081
1964    50     2.066     0.861     0.673     0.328     0.124     0.081
1964    51     2.066     0.861     0.673     0.328     0.124     0.081
1964    52     2.066     0.861     0.673     0.328     0.124     0.081
1964    53     2.066     0.861     0.673     0.328     0.124     0.081
1964    54     2.066     0.861     0.673     0.328     0.124     0.081
1964    55     2.066     0.861     0.673     0.328     0.124     0.081
1965    12     0.000     0.000     0.000     0.000     0.000     0.000
1965    13     0.000     0.000     0.000     0.000     0.000     0.000
1965    14     0.001     0.001     0.000     0.000     0.000     0.000
1965    15     0.006     0.005     0.000     0.000     0.000     0.000
1965    16     0.020     0.019     0.001     0.000     0.000     0.000
1965    17     0.050     0.046     0.004     0.000     0.000     0.000
1965    18     0.100     0.088     0.011     0.001     0.000     0.000
1965    19     0.170     0.142     0.025     0.003     0.000     0.000
1965    20     0.256     0.200     0.046     0.008     0.001     0.000
1965    21     0.352     0.259     0.074     0.016     0.003     0.000
1965    22     0.456     0.313     0.109     0.027     0.006     0.001
1965    23     0.568     0.366     0.148     0.042     0.010     0.003
1965    24     0.685     0.416     0.190     0.060     0.015     0.005
1965    25     0.805     0.466     0.232     0.079     0.022     0.007
1965    26     0.928     0.514     0.274     0.100     0.029     0.011
1965    27     1.047     0.561     0.315     0.120     0.037     0.015
1965    28     1.163     0.604     0.356     0.140     0.044     0.019
1965    29     1.279     0.645     0.396     0.161     0.052     0.024
1965    30     1.384     0.681     0.435     0.181     0.060     0.029
1965    31     1.483     0.713     0.471     0.200     0.067     0.033
1965    32     1.578     0.740     0.506     0.219     0.074     0.038
1965    33     1.663     0.764     0.537     0.237     0.082     0.043
1965    34     1.741     0.784     0.566     0.254     0.089     0.048
1965    35     1.810     0.800     0.590     0.271     0.096     0.053
1965    36     1.871     0.814     0.611     0.285     0.102     0.058
1965    37     1.922     0.826     0.627     0.297     0.108     0.063
1965    38     1.963     0.835     0.641     0.307     0.113     0.067
1965    39     1.997     0.843     0.652     0.315     0.117     0.071
1965    40     2.023     0.848     0.659     0.321     0.120     0.074
1965    41     2.042     0.852     0.665     0.325     0.122     0.077
1965    42     2.055     0.855     0.669     0.328     0.124     0.079
1965    43     2.063     0.857     0.671     0.329     0.125     0.081
1965    44     2.068     0.858     0.672     0.330     0.126     0.082
1965    45     2.071     0.859     0.673     0.331     0.126     0.082
1965    46     2.073     0.859     0.674     0.331     0.126     0.083
1965    47     2.074     0.859     0.674     0.331     0.126     0.083
1965    48     2.074     0.860     0.674     0.331     0.126     0.083
1965    49     2.074     0.860     0.674     0.331     0.126     0.083
1965    50     2.074     0.860     0.674     0.331     0.126     0.083
1965    51     2.075     0.860     0.674     0.331     0.126     0.083
1965    52     2.075     0.860     0.674     0.331     0.126     0.083
1965    53     2.075     0.860     0.674     0.331     0.126     0.083
1965    54     2.075     0.860     0.674     0.331     0.126     0.083
1965    55     2.075     0.860     0.674     0.331     0.126     0.083
1966    12     0.000     0.000     0.000     0.000     0.000     0.000
1966    13     0.000     0.000     0.000     0.000     0.000     0.000
1966    14     0.001     0.001     0.000     0.000     0.000     0.000
1966    15     0.005     0.005     0.000     0.000     0.000     0.000
1966    16     0.019     0.018     0.001     0.000     0.000     0.000
1966    17     0.050     0.046     0.004     0.000     0.000     0.000
1966    18     0.099     0.087     0.011     0.001     0.000     0.000
1966    19     0.170     0.141     0.025     0.003     0.000     0.000
1966    20     0.256     0.200     0.047     0.008     0.001     0.000
1966    21     0.353     0.258     0.075     0.016     0.003     0.001
1966    22     0.458     0.312     0.110     0.028     0.006     0.001
1966    23     0.572     0.365     0.150     0.044     0.011     0.003
1966    24     0.693     0.416     0.192     0.063     0.017     0.005
1966    25     0.812     0.465     0.233     0.082     0.024     0.008
1966    26     0.931     0.512     0.274     0.102     0.031     0.012
1966    27     1.048     0.557     0.314     0.122     0.038     0.016
1966    28     1.161     0.599     0.354     0.142     0.046     0.020
1966    29     1.275     0.641     0.394     0.162     0.053     0.025
1966    30     1.380     0.677     0.432     0.181     0.061     0.029
1966    31     1.479     0.709     0.468     0.200     0.068     0.034
1966    32     1.575     0.738     0.503     0.220     0.075     0.039
1966    33     1.663     0.762     0.535     0.238     0.083     0.044
1966    34     1.743     0.782     0.564     0.256     0.090     0.050
1966    35     1.815     0.800     0.590     0.273     0.098     0.055
1966    36     1.877     0.814     0.611     0.288     0.104     0.060
1966    37     1.930     0.827     0.629     0.300     0.110     0.065
1966    38     1.974     0.837     0.643     0.311     0.115     0.069
1966    39     2.009     0.844     0.654     0.319     0.119     0.073
1966    40     2.036     0.850     0.662     0.325     0.122     0.076
1966    41     2.055     0.854     0.668     0.329     0.125     0.079
1966    42     2.069     0.857     0.672     0.332     0.126     0.081
1966    43     2.077     0.859     0.674     0.334     0.128     0.083
1966    44     2.082     0.860     0.676     0.335     0.128     0.084
1966    45     2.085     0.861     0.676     0.335     0.129     0.085
1966    46     2.087     0.861     0.677     0.335     0.129     0.085
1966    47     2.088     0.862     0.677     0.335     0.129     0.085
1966    48     2.088     0.862     0.677     0.336     0.129     0.085
1966    49     2.089     0.862     0.677     0.336     0.129     0.085
1966    50     2.089     0.862     0.677     0.336     0.129     0.085
1966    51     2.089     0.862     0.677     0.336     0.129     0.085
1966    52     2.089     0.862     0.677     0.336     0.129     0.085
1966    53     2.089     0.862     0.677     0.336     0.129     0.085
1966    54     2.089     0.862     0.677     0.336     0.129     0.085
1966    55     2.089     0.862     0.677     0.336     0.129     0.085
1967    12     0.000     0.000     0.000     0.000     0.000     0.000
1967    13     0.000     0.000     0.000     0.000     0.000     0.000
1967    14     0.001     0.001     0.000     0.000     0.000     0.000
1967    15     0.006     0.005     0.000     0.000     0.000     0.000
1967    16     0.019     0.019     0.001     0.000     0.000     0.000
1967    17     0.050     0.046     0.004     0.000     0.000     0.000
1967    18     0.099     0.087     0.011     0.001     0.000     0.000
1967    19     0.171     0.142     0.026     0.004     0.000     0.000
1967    20     0.257     0.200     0.047     0.008     0.001     0.000
1967    21     0.355     0.258     0.076     0.017     0.003     0.001
1967    22     0.463     0.313     0.112     0.030     0.007     0.002
1967    23     0.582     0.367     0.153     0.047     0.012     0.003
1967    24     0.703     0.419     0.194     0.066     0.018     0.006
1967    25     0.820     0.466     0.235     0.085     0.025     0.009
1967    26     0.935     0.512     0.275     0.104     0.032     0.013
1967    27     1.050     0.556     0.315     0.124     0.039     0.017
1967    28     1.161     0.598     0.353     0.143     0.046     0.021
1967    29     1.273     0.639     0.393     0.163     0.054     0.025
1967    30     1.379     0.676     0.430     0.182     0.061     0.030
1967    31     1.480     0.709     0.467     0.201     0.068     0.035
1967    32     1.578     0.739     0.503     0.221     0.076     0.040
1967    33     1.669     0.764     0.536     0.240     0.084     0.045
1967    34     1.751     0.785     0.566     0.258     0.092     0.050
1967    35     1.825     0.803     0.592     0.275     0.099     0.056
1967    36     1.890     0.819     0.615     0.290     0.106     0.061
1967    37     1.946     0.832     0.633     0.303     0.112     0.066
1967    38     1.991     0.842     0.648     0.314     0.117     0.070
1967    39     2.027     0.850     0.659     0.322     0.121     0.074
1967    40     2.054     0.856     0.668     0.329     0.125     0.078
1967    41     2.074     0.860     0.674     0.333     0.127     0.081
1967    42     2.088     0.863     0.678     0.336     0.129     0.083
1967    43     2.097     0.865     0.680     0.338     0.130     0.084
1967    44     2.102     0.866     0.681     0.339     0.131     0.085
1967    45     2.105     0.867     0.682     0.339     0.131     0.086
1967    46     2.107     0.867     0.683     0.340     0.131     0.086
1967    47     2.108     0.868     0.683     0.340     0.131     0.087
1967    48     2.108     0.868     0.683     0.340     0.131     0.087
1967    49     2.109     0.868     0.683     0.340     0.131     0.087
1967    50     2.109     0.868     0.683     0.340     0.131     0.087
1967    51     2.109     0.868     0.683     0.340     0.131     0.087
1967    52     2.109     0.868     0.683     0.340     0.131     0.087
1967    53     2.109     0.868     0.683     0.340     0.131     0.087
1967    54     2.109     0.868     0.683     0.340     0.131     0.087
1967    55         .         .         .         .         .         .
1968    12     0.000     0.000     0.000     0.000     0.000     0.000
1968    13     0.000     0.000     0.000     0.000     0.000     0.000
1968    14     0.001     0.001     0.000     0.000     0.000     0.000
1968    15     0.005     0.005     0.000     0.000     0.000     0.000
1968    16     0.019     0.018     0.001     0.000     0.000     0.000
1968    17     0.049     0.045     0.004     0.000     0.000     0.000
1968    18     0.098     0.086     0.011     0.001     0.000     0.000
1968    19     0.169     0.140     0.025     0.004     0.000     0.000
1968    20     0.256     0.198     0.047     0.009     0.001     0.000
1968    21     0.356     0.257     0.077     0.018     0.004     0.001
1968    22     0.468     0.313     0.113     0.032     0.008     0.002
1968    23     0.587     0.367     0.154     0.049     0.013     0.004
1968    24     0.704     0.417     0.195     0.067     0.019     0.006
1968    25     0.818     0.463     0.235     0.085     0.025     0.009
1968    26     0.929     0.507     0.273     0.104     0.032     0.013
1968    27     1.040     0.551     0.311     0.123     0.039     0.017
1968    28     1.149     0.592     0.349     0.141     0.046     0.020
1968    29     1.260     0.634     0.388     0.161     0.053     0.025
1968    30     1.368     0.671     0.426     0.180     0.061     0.030
1968    31     1.470     0.705     0.463     0.200     0.068     0.034
1968    32     1.570     0.735     0.499     0.220     0.076     0.039
1968    33     1.663     0.761     0.534     0.239     0.084     0.045
1968    34     1.746     0.783     0.564     0.257     0.092     0.050
1968    35     1.822     0.802     0.591     0.275     0.099     0.055
1968    36     1.889     0.819     0.614     0.290     0.106     0.060
1968    37     1.946     0.832     0.633     0.304     0.112     0.065
1968    38     1.991     0.842     0.648     0.314     0.117     0.070
1968    39     2.027     0.850     0.659     0.323     0.122     0.074
1968    40     2.055     0.856     0.668     0.329     0.125     0.078
1968    41     2.076     0.860     0.674     0.333     0.128     0.081
1968    42     2.089     0.863     0.678     0.336     0.129     0.083
1968    43     2.098     0.865     0.680     0.338     0.130     0.084
1968    44     2.103     0.867     0.681     0.339     0.131     0.085
1968    45     2.107     0.867     0.682     0.339     0.132     0.086
1968    46     2.108     0.868     0.683     0.340     0.132     0.086
1968    47     2.109     0.868     0.683     0.340     0.132     0.086
1968    48     2.110     0.868     0.683     0.340     0.132     0.087
1968    49     2.110     0.868     0.683     0.340     0.132     0.087
1968    50     2.110     0.868     0.683     0.340     0.132     0.087
1968    51     2.111     0.868     0.683     0.340     0.132     0.087
1968    52     2.111     0.869     0.683     0.340     0.132     0.087
1968    53     2.111     0.869     0.683     0.340     0.132     0.087
1968    54         .         .         .         .         .         .
1968    55         .         .         .         .         .         .
1969    12     0.000     0.000     0.000     0.000     0.000     0.000
1969    13     0.000     0.000     0.000     0.000     0.000     0.000
1969    14     0.001     0.001     0.000     0.000     0.000     0.000
1969    15     0.005     0.005     0.000     0.000     0.000     0.000
1969    16     0.019     0.018     0.001     0.000     0.000     0.000
1969    17     0.049     0.045     0.004     0.000     0.000     0.000
1969    18     0.097     0.085     0.011     0.001     0.000     0.000
1969    19     0.168     0.139     0.025     0.004     0.000     0.000
1969    20     0.258     0.199     0.048     0.009     0.001     0.000
1969    21     0.362     0.260     0.078     0.019     0.004     0.001
1969    22     0.475     0.316     0.115     0.033     0.008     0.002
1969    23     0.591     0.369     0.155     0.050     0.013     0.004
1969    24     0.705     0.417     0.195     0.067     0.019     0.007
1969    25     0.814     0.462     0.233     0.085     0.025     0.009
1969    26     0.923     0.506     0.271     0.103     0.031     0.013
1969    27     1.032     0.549     0.308     0.121     0.038     0.016
1969    28     1.140     0.590     0.345     0.140     0.045     0.020
1969    29     1.251     0.631     0.384     0.159     0.053     0.024
1969    30     1.360     0.669     0.423     0.179     0.060     0.029
1969    31     1.465     0.704     0.460     0.199     0.068     0.034
1969    32     1.567     0.735     0.497     0.219     0.076     0.039
1969    33     1.660     0.762     0.531     0.239     0.084     0.044
1969    34     1.745     0.785     0.562     0.257     0.092     0.050
1969    35     1.823     0.805     0.590     0.275     0.099     0.055
1969    36     1.891     0.821     0.614     0.290     0.106     0.060
1969    37     1.948     0.835     0.633     0.304     0.112     0.065
1969    38     1.995     0.845     0.648     0.315     0.118     0.070
1969    39     2.031     0.853     0.660     0.323     0.122     0.074
1969    40     2.059     0.859     0.668     0.329     0.125     0.077
1969    41     2.079     0.863     0.674     0.333     0.128     0.080
1969    42     2.092     0.867     0.678     0.336     0.129     0.082
1969    43     2.101     0.869     0.680     0.338     0.131     0.084
1969    44     2.107     0.870     0.682     0.339     0.131     0.085
1969    45     2.110     0.870     0.683     0.340     0.132     0.085
1969    46     2.112     0.871     0.683     0.340     0.132     0.086
1969    47     2.113     0.871     0.683     0.340     0.132     0.086
1969    48     2.113     0.871     0.683     0.340     0.132     0.086
1969    49     2.114     0.872     0.683     0.340     0.132     0.086
1969    50     2.114     0.872     0.684     0.340     0.132     0.086
1969    51     2.114     0.872     0.684     0.340     0.132     0.086
1969    52     2.114     0.872     0.684     0.340     0.132     0.086
1969    53         .         .         .         .         .         .
1969    54         .         .         .         .         .         .
1969    55         .         .         .         .         .         .
1970    12     0.000     0.000     0.000     0.000     0.000     0.000
1970    13     0.000     0.000     0.000     0.000     0.000     0.000
1970    14     0.001     0.001     0.000     0.000     0.000     0.000
1970    15     0.006     0.005     0.000     0.000     0.000     0.000
1970    16     0.019     0.018     0.001     0.000     0.000     0.000
1970    17     0.049     0.045     0.004     0.000     0.000     0.000
1970    18     0.100     0.087     0.011     0.001     0.000     0.000
1970    19     0.174     0.143     0.027     0.004     0.001     0.000
1970    20     0.269     0.206     0.051     0.010     0.002     0.000
1970    21     0.376     0.268     0.082     0.020     0.004     0.001
1970    22     0.489     0.325     0.119     0.035     0.009     0.002
1970    23     0.604     0.377     0.158     0.051     0.014     0.004
1970    24     0.715     0.424     0.197     0.068     0.019     0.007
1970    25     0.823     0.469     0.235     0.085     0.025     0.009
1970    26     0.930     0.512     0.272     0.103     0.031     0.012
1970    27     1.040     0.554     0.310     0.122     0.038     0.016
1970    28     1.149     0.595     0.347     0.141     0.045     0.020
1970    29     1.261     0.636     0.386     0.161     0.053     0.024
1970    30     1.372     0.676     0.425     0.181     0.061     0.029
1970    31     1.480     0.711     0.464     0.202     0.069     0.034
1970    32     1.582     0.743     0.501     0.222     0.077     0.039
1970    33     1.678     0.771     0.536     0.241     0.085     0.044
1970    34     1.766     0.794     0.568     0.260     0.093     0.050
1970    35     1.844     0.814     0.596     0.278     0.101     0.055
1970    36     1.913     0.831     0.620     0.294     0.108     0.061
1970    37     1.971     0.844     0.639     0.307     0.114     0.066
1970    38     2.017     0.855     0.654     0.318     0.119     0.070
1970    39     2.053     0.862     0.666     0.326     0.124     0.075
1970    40     2.081     0.869     0.674     0.333     0.127     0.078
1970    41     2.101     0.873     0.680     0.337     0.129     0.081
1970    42     2.114     0.876     0.684     0.340     0.131     0.083
1970    43     2.123     0.878     0.687     0.342     0.132     0.085
1970    44     2.129     0.879     0.688     0.343     0.133     0.086
1970    45     2.132     0.880     0.689     0.343     0.133     0.086
1970    46     2.134     0.881     0.689     0.344     0.134     0.087
1970    47     2.135     0.881     0.690     0.344     0.134     0.087
1970    48     2.136     0.881     0.690     0.344     0.134     0.087
1970    49     2.136     0.881     0.690     0.344     0.134     0.087
1970    50     2.136     0.881     0.690     0.344     0.134     0.087
1970    51     2.136     0.881     0.690     0.344     0.134     0.087
1970    52         .         .         .         .         .         .
1970    53         .         .         .         .         .         .
1970    54         .         .         .         .         .         .
1970    55         .         .         .         .         .         .
1971    12     0.000     0.000     0.000     0.000     0.000     0.000
1971    13     0.000     0.000     0.000     0.000     0.000     0.000
1971    14     0.001     0.001     0.000     0.000     0.000     0.000
1971    15     0.006     0.006     0.000     0.000     0.000     0.000
1971    16     0.020     0.019     0.001     0.000     0.000     0.000
1971    17     0.051     0.047     0.004     0.000     0.000     0.000
1971    18     0.104     0.091     0.012     0.001     0.000     0.000
1971    19     0.184     0.150     0.029     0.005     0.001     0.000
1971    20     0.283     0.216     0.054     0.011     0.002     0.000
1971    21     0.391     0.278     0.086     0.022     0.005     0.001
1971    22     0.504     0.334     0.123     0.036     0.009     0.002
1971    23     0.617     0.385     0.162     0.051     0.014     0.004
1971    24     0.727     0.432     0.201     0.068     0.019     0.006
1971    25     0.834     0.476     0.238     0.086     0.025     0.009
1971    26     0.942     0.518     0.276     0.104     0.032     0.012
1971    27     1.052     0.560     0.314     0.124     0.039     0.016
1971    28     1.163     0.601     0.352     0.143     0.046     0.020
1971    29     1.276     0.642     0.391     0.164     0.054     0.025
1971    30     1.389     0.682     0.430     0.185     0.063     0.029
1971    31     1.497     0.717     0.469     0.206     0.071     0.035
1971    32     1.602     0.750     0.507     0.226     0.079     0.040
1971    33     1.700     0.778     0.542     0.246     0.087     0.046
1971    34     1.788     0.802     0.574     0.265     0.096     0.051
1971    35     1.867     0.821     0.602     0.283     0.103     0.057
1971    36     1.936     0.838     0.626     0.299     0.111     0.063
1971    37     1.994     0.851     0.645     0.313     0.117     0.068
1971    38     2.040     0.861     0.660     0.323     0.122     0.073
1971    39     2.076     0.869     0.671     0.331     0.127     0.077
1971    40     2.103     0.875     0.680     0.337     0.130     0.081
1971    41     2.124     0.880     0.686     0.342     0.133     0.083
1971    42     2.138     0.883     0.690     0.345     0.134     0.086
1971    43     2.147     0.885     0.692     0.347     0.136     0.087
1971    44     2.153     0.886     0.694     0.348     0.136     0.088
1971    45     2.156     0.887     0.695     0.348     0.137     0.089
1971    46     2.158     0.888     0.695     0.349     0.137     0.089
1971    47     2.159     0.888     0.695     0.349     0.137     0.090
1971    48     2.160     0.888     0.695     0.349     0.137     0.090
1971    49     2.160     0.888     0.696     0.349     0.137     0.090
1971    50     2.160     0.888     0.696     0.349     0.137     0.090
1971    51         .         .         .         .         .         .
1971    52         .         .         .         .         .         .
1971    53         .         .         .         .         .         .
1971    54         .         .         .         .         .         .
1971    55         .         .         .         .         .         .
1972    12     0.000     0.000     0.000     0.000     0.000     0.000
1972    13     0.000     0.000     0.000     0.000     0.000     0.000
1972    14     0.001     0.001     0.000     0.000     0.000     0.000
1972    15     0.006     0.006     0.000     0.000     0.000     0.000
1972    16     0.021     0.020     0.001     0.000     0.000     0.000
1972    17     0.055     0.050     0.005     0.000     0.000     0.000
1972    18     0.111     0.096     0.014     0.002     0.000     0.000
1972    19     0.196     0.158     0.032     0.005     0.001     0.000
1972    20     0.296     0.224     0.058     0.012     0.002     0.000
1972    21     0.404     0.286     0.090     0.023     0.005     0.001
1972    22     0.515     0.342     0.126     0.036     0.009     0.002
1972    23     0.626     0.393     0.164     0.051     0.014     0.004
1972    24     0.736     0.439     0.203     0.068     0.019     0.006
1972    25     0.844     0.482     0.241     0.087     0.025     0.009
1972    26     0.953     0.523     0.279     0.106     0.032     0.012
1972    27     1.065     0.565     0.318     0.126     0.040     0.016
1972    28     1.178     0.606     0.357     0.147     0.048     0.020
1972    29     1.292     0.647     0.396     0.168     0.056     0.025
1972    30     1.405     0.686     0.435     0.189     0.065     0.030
1972    31     1.515     0.722     0.474     0.210     0.073     0.036
1972    32     1.622     0.755     0.512     0.232     0.082     0.041
1972    33     1.720     0.783     0.547     0.252     0.091     0.047
1972    34     1.808     0.806     0.579     0.271     0.099     0.053
1972    35     1.888     0.825     0.607     0.289     0.107     0.059
1972    36     1.958     0.842     0.630     0.305     0.115     0.065
1972    37     2.015     0.855     0.649     0.319     0.121     0.071
1972    38     2.060     0.865     0.664     0.329     0.127     0.076
1972    39     2.096     0.873     0.675     0.337     0.131     0.080
1972    40     2.124     0.879     0.684     0.344     0.134     0.084
1972    41     2.145     0.883     0.690     0.348     0.137     0.087
1972    42     2.159     0.887     0.694     0.351     0.139     0.089
1972    43     2.169     0.889     0.696     0.353     0.140     0.091
1972    44     2.175     0.890     0.698     0.354     0.141     0.092
1972    45     2.178     0.891     0.699     0.355     0.141     0.093
1972    46     2.180     0.891     0.699     0.355     0.142     0.093
1972    47     2.181     0.892     0.699     0.355     0.142     0.093
1972    48     2.182     0.892     0.700     0.355     0.142     0.093
1972    49     2.182     0.892     0.700     0.355     0.142     0.094
1972    50         .         .         .         .         .         .
1972    51         .         .         .         .         .         .
1972    52         .         .         .         .         .         .
1972    53         .         .         .         .         .         .
1972    54         .         .         .         .         .         .
1972    55         .         .         .         .         .         .
1973    12     0.000     0.000     0.000     0.000     0.000     0.000
1973    13     0.000     0.000     0.000     0.000     0.000     0.000
1973    14     0.001     0.001     0.000     0.000     0.000     0.000
1973    15     0.007     0.006     0.000     0.000     0.000     0.000
1973    16     0.023     0.022     0.001     0.000     0.000     0.000
1973    17     0.058     0.053     0.005     0.000     0.000     0.000
1973    18     0.118     0.101     0.015     0.002     0.000     0.000
1973    19     0.203     0.163     0.033     0.006     0.001     0.000
1973    20     0.303     0.229     0.059     0.013     0.002     0.000
1973    21     0.409     0.291     0.091     0.022     0.005     0.001
1973    22     0.517     0.347     0.126     0.035     0.008     0.002
1973    23     0.628     0.397     0.164     0.050     0.013     0.004
1973    24     0.739     0.443     0.204     0.068     0.019     0.006
1973    25     0.849     0.485     0.243     0.087     0.025     0.009
1973    26     0.959     0.526     0.282     0.107     0.032     0.012
