United States, Female population exposure by calendar year, age and birth cohort (Lexis triangles)
Last modified: 24/03/2023
Year   Age   Cohort      Exposure
2001    27    1974      908814.55
2001    27    1973      919148.67
2001    28    1973      921292.86
2001    28    1972      959531.05
2001    29    1972      954471.12
2001    29    1971     1004143.05
2001    30    1971     1026670.14
2001    30    1970     1074252.93
2001    31    1970     1037023.32
2001    31    1969     1051488.06
2001    32    1969     1027463.20
2001    32    1968     1023833.33
2001    33    1968      988616.09
2001    33    1967     1007078.81
2001    34    1967      998938.77
2001    34    1966     1030321.50
2001    35    1966     1014673.23
2001    35    1965     1078150.57
2001    36    1965     1071997.83
2001    36    1964     1131564.05
2001    37    1964     1117976.16
2001    37    1963     1146084.94
2001    38    1963     1130179.16
2001    38    1962     1151454.15
2001    39    1962     1131561.30
2001    39    1961     1160656.18
2001    40    1961     1144197.63
2001    40    1960     1190867.48
2001    41    1960     1149352.25
2001    41    1959     1170570.67
2001    42    1959     1146901.30
2001    42    1958     1155018.46
2001    43    1958     1124132.80
2001    43    1957     1152253.33
2001    44    1957     1119058.15
2001    44    1956     1132756.04
2001    45    1956     1088372.59
2001    45    1955     1110427.90
2001    46    1955     1073961.88
2001    46    1954     1092983.28
2001    47    1954     1056388.71
2001    47    1953     1057473.60
2001    48    1953     1020352.42
2001    48    1952     1023037.57
2001    49    1952      991185.26
2001    49    1951      990395.53
2001    50    1951      968813.45
2001    50    1950      981760.96
2001    51    1950      954331.41
2001    51    1949      958894.54
2001    52    1949      941790.99
2001    52    1948      939277.67
2001    53    1948      922766.11
2001    53    1947      932718.68
2001    54    1947      968690.70
2001    54    1946      936638.50
2001    55    1946      768848.47
2001    55    1945      730591.15
2002    12    1990     1058329.87
2002    12    1989     1055098.66
2002    13    1989     1038377.33
2002    13    1988     1026101.21
2002    14    1988     1007070.72
2002    14    1987     1007881.81
2002    15    1987      997973.28
2002    15    1986     1001464.69
2002    16    1986      998649.87
2002    16    1985     1007629.34
2002    17    1985      997319.64
2002    17    1984     1002225.75
2002    18    1984      987254.23
2002    18    1983      989442.65
2002    19    1983      996994.94
2002    19    1982     1008917.02
2002    20    1982      999825.26
2002    20    1981     1023107.40
2002    21    1981     1010967.29
2002    21    1980     1030980.95
2002    22    1980     1011911.99
2002    22    1979     1001444.10
2002    23    1979      982069.65
2002    23    1978      962534.43
2002    24    1978      941116.11
2002    24    1977      935283.95
2002    25    1977      934236.03
2002    25    1976      933411.43
2002    26    1976      903044.28
2002    26    1975      923909.70
2002    27    1975      920964.89
2002    27    1974      937195.48
2002    28    1974      912611.21
2002    28    1973      924837.64
2002    29    1973      922033.16
2002    29    1972      962203.06
2002    30    1972      965163.97
2002    30    1971     1012260.63
2002    31    1971     1026459.88
2002    31    1970     1076057.52
2002    32    1970     1046889.64
2002    32    1969     1059206.42
2002    33    1969     1032023.57
2002    33    1968     1029020.87
2002    34    1968      992775.15
2002    34    1967     1011813.12
2002    35    1967     1004359.49
2002    35    1966     1035577.09
2002    36    1966     1018407.68
2002    36    1965     1082355.64
2002    37    1965     1074198.42
2002    37    1964     1134417.81
2002    38    1964     1120960.43
2002    38    1963     1149187.69
2002    39    1963     1132872.34
2002    39    1962     1154225.97
2002    40    1962     1132874.45
2002    40    1961     1162425.59
2002    41    1961     1146540.35
2002    41    1960     1193102.54
2002    42    1960     1149815.10
2002    42    1959     1171565.83
2002    43    1959     1148571.27
2002    43    1958     1156511.77
2002    44    1958     1121987.94
2002    44    1957     1151264.20
2002    45    1957     1117915.79
2002    45    1956     1131948.55
2002    46    1956     1089017.25
2002    46    1955     1110620.04
2002    47    1955     1074853.82
2002    47    1954     1093437.07
2002    48    1954     1055264.09
2002    48    1953     1056755.37
2002    49    1953     1020923.70
2002    49    1952     1023231.46
2002    50    1952      989022.94
2002    50    1951      988896.13
2002    51    1951      970404.48
2002    51    1950      982408.10
2002    52    1950      952500.98
2002    52    1949      957525.79
2002    53    1949      941984.08
2002    53    1948      938834.41
2002    54    1948      923119.06
2002    54    1947      932456.94
2002    55    1947      965163.14
2002    55    1946      934098.24
2003    12    1991     1048855.85
2003    12    1990     1066285.51
2003    13    1990     1062861.23
2003    13    1989     1060688.36
2003    14    1989     1040242.11
2003    14    1988     1029635.46
2003    15    1988     1015926.58
2003    15    1987     1016381.16
2003    16    1987     1006028.66
2003    16    1986     1009812.94
2003    17    1986     1003569.06
2003    17    1985     1014081.75
2003    18    1985     1010019.96
2003    18    1984     1014674.59
2003    19    1984      998282.78
2003    19    1983     1001224.01
2003    20    1983     1000260.75
2003    20    1982     1014793.34
2003    21    1982     1006439.75
2003    21    1981     1030849.04
2003    22    1981     1013270.35
2003    22    1980     1035239.56
2003    23    1980     1017630.49
2003    23    1979     1008157.99
2003    24    1979      989070.65
2003    24    1978      970296.89
2003    25    1978      952570.56
2003    25    1977      946327.53
2003    26    1977      937573.00
2003    26    1976      938692.39
2003    27    1976      912683.94
2003    27    1975      933324.17
2003    28    1975      923139.78
2003    28    1974      941110.71
2003    29    1974      911421.47
2003    29    1973      925580.79
2003    30    1973      935185.38
2003    30    1972      972982.53
2003    31    1972      963322.72
2003    31    1971     1012053.32
2003    32    1971     1038929.25
2003    32    1970     1086295.22
2003    33    1970     1051133.86
2003    33    1969     1063907.68
2003    34    1969     1035870.66
2003    34    1968     1033349.91
2003    35    1968      998516.78
2003    35    1967     1017303.70
2003    36    1967     1007814.99
2003    36    1966     1039388.48
2003    37    1966     1020057.97
2003    37    1965     1084577.49
2003    38    1965     1077212.70
2003    38    1964     1137445.97
2003    39    1964     1123737.42
2003    39    1963     1151926.15
2003    40    1963     1133867.04
2003    40    1962     1155565.42
2003    41    1962     1135623.93
2003    41    1961     1164805.62
2003    42    1961     1146581.43
2003    42    1960     1193583.01
2003    43    1960     1151688.38
2003    43    1959     1173271.71
2003    44    1959     1145228.91
2003    44    1958     1154305.14
2003    45    1958     1120571.63
2003    45    1957     1150088.96
2003    46    1957     1119047.29
2003    46    1956     1132619.02
2003    47    1956     1090403.48
2003    47    1955     1111542.42
2003    48    1955     1073340.40
2003    48    1954     1092273.01
2003    49    1954     1056283.98
2003    49    1953     1057347.03
2003    50    1953     1018057.39
2003    50    1952     1020999.21
2003    51    1952      991660.23
2003    51    1951      990520.13
2003    52    1951      967950.57
2003    52    1950      980523.81
2003    53    1950      953211.02
2003    53    1949      957722.10
2003    54    1949      942981.50
2003    54    1948      939193.52
2003    55    1948      918947.92
2003    55    1947      929061.33
2004    12    1992     1039756.22
2004    12    1991     1056852.46
2004    13    1991     1052663.20
2004    13    1990     1070850.93
2004    14    1990     1063436.42
2004    14    1989     1062593.22
2004    15    1989     1050101.63
2004    15    1988     1038689.75
2004    16    1988     1024242.02
2004    16    1987     1024585.11
2004    17    1987     1009958.54
2004    17    1986     1014787.12
2004    18    1986     1017435.11
2004    18    1985     1026995.54
2004    19    1985     1021448.66
2004    19    1984     1026009.45
2004    20    1984      999762.39
2004    20    1983     1004503.66
2004    21    1983     1006690.00
2004    21    1982     1021506.87
2004    22    1982     1007590.99
2004    22    1981     1033197.39
2004    23    1981     1018989.92
2004    23    1980     1041089.88
2004    24    1980     1024955.43
2004    24    1979     1015344.97
2004    25    1979     1002055.33
2004    25    1978      982106.50
2004    26    1978      954727.35
2004    26    1977      949707.69
2004    27    1977      948513.02
2004    27    1976      948712.58
2004    28    1976      913653.54
2004    28    1975      935528.24
2004    29    1975      920656.47
2004    29    1974      939883.81
2004    30    1974      927503.73
2004    30    1973      938783.62
2004    31    1973      932084.86
2004    31    1972      971126.36
2004    32    1972      978080.25
2004    32    1971     1024347.69
2004    33    1971     1043419.03
2004    33    1970     1090699.19
2004    34    1970     1055074.22
2004    34    1969     1067873.63
2004    35    1969     1042473.04
2004    35    1968     1039326.19
2004    36    1968     1002008.39
2004    36    1967     1020803.74
2004    37    1967     1009228.68
2004    37    1966     1041072.76
2004    38    1966     1023328.44
2004    38    1965     1087620.90
2004    39    1965     1080324.66
2004    39    1964     1140263.79
2004    40    1964     1124717.10
2004    40    1963     1152937.58
2004    41    1963     1137224.21
2004    41    1962     1158369.96
2004    42    1962     1135523.88
2004    42    1961     1164847.36
2004    43    1961     1148916.37
2004    43    1960     1195527.59
2004    44    1960     1147383.11
2004    44    1959     1169857.47
2004    45    1959     1143750.11
2004    45    1958     1152848.03
2004    46    1958     1122441.22
2004    46    1957     1151253.01
2004    47    1957     1121092.19
2004    47    1956     1134060.74
2004    48    1956     1088530.21
2004    48    1955     1109977.35
2004    49    1955     1074969.76
2004    49    1954     1093328.68
2004    50    1954     1052780.34
2004    50    1953     1054378.46
2004    51    1953     1021991.91
2004    51    1952     1023721.77
2004    52    1952      988684.19
2004    52    1951      988015.35
2004    53    1951      969290.18
2004    53    1950      981254.75
2004    54    1950      954928.28
2004    54    1949      958736.18
2004    55    1949      937971.50
2004    55    1948      934949.74
2005    12    1993     1028198.24
2005    12    1992     1044885.28
2005    13    1992     1043107.82
2005    13    1991     1060688.84
2005    14    1991     1052269.94
2005    14    1990     1071430.44
2005    15    1990     1074656.61
2005    15    1989     1072664.57
2005    16    1989     1059130.49
2005    16    1988     1047191.51
2005    17    1988     1027534.02
2005    17    1987     1028587.49
2005    18    1987     1025371.01
2005    18    1986     1028808.17
2005    19    1986     1029300.93
2005    19    1985     1038616.31
2005    20    1985     1021086.18
2005    20    1984     1027530.16
2005    21    1984     1005710.02
2005    21    1983     1010960.19
2005    22    1983     1006461.07
2005    22    1982     1022675.34
2005    23    1982     1013141.38
2005    23    1981     1039029.45
2005    24    1981     1026649.13
2005    24    1980     1048583.69
2005    25    1980     1039586.63
2005    25    1979     1028674.59
2005    26    1979     1002878.94
2005    26    1978      984330.18
2005    27    1978      966881.76
2005    27    1977      960789.29
2005    28    1977      948280.44
2005    28    1976      949720.44
2005    29    1976      909930.69
2005    29    1975      933011.61
2005    30    1975      940012.62
2005    30    1974      956468.29
2005    31    1974      922889.68
2005    31    1973      935671.17
2005    32    1973      949231.80
2005    32    1972      986003.43
2005    33    1972      982672.05
2005    33    1971     1028774.46
2005    34    1971     1047636.83
2005    34    1970     1094787.88
2005    35    1970     1062603.55
2005    35    1969     1074679.98
2005    36    1969     1046144.07
2005    36    1968     1042960.50
2005    37    1968     1003200.67
2005    37    1967     1022235.64
2005    38    1967     1012882.49
2005    38    1966     1044410.61
2005    39    1966     1026727.27
2005    39    1965     1090762.94
2005    40    1965     1081416.06
2005    40    1964     1141257.88
2005    41    1964     1128673.25
2005    41    1963     1156351.22
2005    42    1963     1137007.01
2005    42    1962     1158267.91
2005    43    1962     1138397.32
2005    43    1961     1167219.50
2005    44    1961     1143733.58
2005    44    1960     1191058.43
2005    45    1960     1145915.98
2005    45    1959     1168346.87
2005    46    1959     1146527.47
2005    46    1958     1154771.48
2005    47    1958     1125251.79
2005    47    1957     1153356.77
2005    48    1957     1118935.98
2005    48    1956     1132112.47
2005    49    1956     1090824.23
2005    49    1955     1111662.33
2005    50    1955     1070918.71
2005    50    1954     1089702.15
2005    51    1954     1058173.87
2005    51    1953     1058453.35
2005    52    1953     1018516.15
2005    52    1952     1020649.52
2005    53    1952      990698.28
2005    53    1951      989382.73
2005    54    1951      971666.09
2005    54    1950      983022.53
2005    55    1950      949101.98
2005    55    1949      953642.48
2006    12    1994     1020098.05
2006    12    1993     1031901.52
2006    13    1993     1030934.00
2006    13    1992     1048253.42
2006    14    1992     1041622.00
2006    14    1991     1060292.58
2006    15    1991     1064459.77
2006    15    1990     1082734.98
2006    16    1990     1084211.11
2006    16    1989     1081887.44
2006    17    1989     1061481.01
2006    17    1988     1050557.26
2006    18    1988     1044241.40
2006    18    1987     1044284.24
2006    19    1987     1037053.49
2006    19    1986     1040806.62
2006    20    1986     1026847.41
2006    20    1985     1038247.74
2006    21    1985     1026374.35
2006    21    1984     1033642.99
2006    22    1984     1003639.08
2006    22    1983     1010730.29
2006    23    1983     1011510.73
2006    23    1982     1028308.81
2006    24    1982     1020798.24
2006    24    1981     1046839.28
2006    25    1981     1042392.24
2006    25    1980     1063552.19
2006    26    1980     1038662.64
2006    26    1979     1029520.08
2006    27    1979     1016105.08
2006    27    1978      996861.45
2006    28    1978      964715.79
2006    28    1977      960553.71
2006    29    1977      942418.44
2006    29    1976      945850.64
2006    30    1976      931699.68
2006    30    1975      952627.50
2006    31    1975      933404.66
2006    31    1974      951710.16
2006    32    1974      942142.15
2006    32    1973      952884.07
2006    33    1973      953592.36
2006    33    1972      990632.42
2006    34    1972      986743.33
2006    34    1971     1032933.06
2006    35    1971     1055959.33
2006    35    1970     1102600.62
2006    36    1970     1066118.02
2006    36    1969     1078464.43
2006    37    1969     1046763.50
2006    37    1968     1044201.51
2006    38    1968     1006942.97
2006    38    1967     1025936.55
2006    39    1967     1016346.73
2006    39    1966     1047879.46
2006    40    1966     1027649.90
2006    40    1965     1091864.87
2006    41    1965     1085644.12
2006    41    1964     1145272.21
2006    42    1964     1128238.12
2006    42    1963     1156130.38
2006    43    1963     1140316.91
2006    43    1962     1161198.90
2006    44    1962     1132263.16
2006    44    1961     1161954.14
2006    45    1961     1142152.45
2006    45    1960     1189535.46
2006    46    1960     1149340.94
2006    46    1959     1171183.96
2006    47    1959     1150115.96
2006    47    1958     1157663.01
2006    48    1958     1122803.97
2006    48    1957     1151138.51
2006    49    1957     1121875.49
2006    49    1956     1134498.35
2006    50    1956     1086163.00
2006    50    1955     1107473.00
2006    51    1955     1077658.33
2006    51    1954     1095284.84
2006    52    1954     1054110.25
2006    52    1953     1054853.59
2006    53    1953     1021136.95
2006    53    1952     1022728.73
2006    54    1952      993697.78
2006    54    1951      991807.89
2006    55    1951      964784.81
2006    55    1950      977024.82
2007    12    1995     1015892.94
2007    12    1994     1026395.83
2007    13    1994     1022134.67
2007    13    1993     1034647.13
2007    14    1993     1028293.83
2007    14    1992     1046760.27
2007    15    1992     1054634.57
2007    15    1991     1072575.35
2007    16    1991     1074254.44
2007    16    1990     1092361.30
2007    17    1990     1085559.72
2007    17    1989     1084288.46
2007    18    1989     1079837.53
2007    18    1988     1067639.00
2007    19    1988     1055678.43
2007    19    1987     1056182.22
2007    20    1987     1032292.73
2007    20    1986     1038325.68
2007    21    1986     1031237.25
2007    21    1985     1043624.80
2007    22    1985     1022206.07
2007    22    1984     1031514.52
2007    23    1984     1007790.97
2007    23    1983     1015801.37
2007    24    1983     1018922.04
2007    24    1982     1036080.31
2007    25    1982     1037212.71
2007    25    1981     1062891.99
2007    26    1981     1039643.12
2007    26    1980     1062606.89
2007    27    1980     1052732.92
2007    27    1979     1043097.57
2007    28    1979     1011355.80
2007    28    1978      994628.32
2007    29    1978      956482.87
2007    29    1977      954615.84
2007    30    1977      967324.47
2007    30    1976      968478.97
2007    31    1976      923079.27
2007    31    1975      945930.87
2007    32    1975      955008.38
2007    32    1974      971563.85
2007    33    1974      946067.86
2007    33    1973      957261.41
2007    34    1973      957367.48
2007    34    1972      994736.69
2007    35    1972      995280.00
2007    35    1971     1041138.75
2007    36    1971     1059330.99
2007    36    1970     1106247.37
2007    37    1970     1066101.56
2007    37    1969     1079102.99
2007    38    1969     1050522.16
2007    38    1968     1048096.76
2007    39    1968     1010346.82
2007    39    1967     1029445.43
2007    40    1967     1016972.48
2007    40    1966     1048821.11
2007    41    1966     1031889.59
2007    41    1965     1096133.78
2007    42    1965     1085013.20
2007    42    1964     1144830.68
2007    43    1964     1131872.31
2007    43    1963     1159495.94
2007    44    1963     1133082.82
2007    44    1962     1154941.89
2007    45    1962     1130566.55
2007    45    1961     1160347.83
2007    46    1961     1146164.36
2007    46    1960     1193090.79
2007    47    1960     1153565.81
2007    47    1959     1174849.62
2007    48    1959     1147228.89
2007    48    1958     1155144.68
2007    49    1958     1126319.39
2007    49    1957     1154162.62
2007    50    1957     1116519.75
2007    50    1956     1129650.48
2007    51    1956     1094222.51
2007    51    1955     1114442.66
2007    52    1955     1073006.95
2007    52    1954     1091078.71
2007    53    1954     1057430.92
2007    53    1953     1057567.89
2007    54    1953     1024952.69
2007    54    1952     1025825.21
2007    55    1952      985698.47
2007    55    1951      984783.97
2008    12    1996     1002654.23
2008    12    1995     1022237.81
2008    13    1995     1017241.44
2008    13    1994     1028445.02
2008    14    1994     1018352.38
2008    14    1993     1031997.44
2008    15    1993     1042088.70
2008    15    1992     1059837.02
2008    16    1992     1064695.45
2008    16    1991     1082444.69
2008    17    1991     1074716.06
2008    17    1990     1093720.05
2008    18    1990     1105546.26
2008    18    1989     1103039.40
2008    19    1989     1090908.17
2008    19    1988     1079332.28
2008    20    1988     1048665.16
2008    20    1987     1051333.63
2008    21    1987     1035914.38
2008    21    1986     1042764.58
2008    22    1986     1025116.17
2008    22    1985     1039386.45
2008    23    1985     1025603.82
2008    23    1984     1035781.73
2008    24    1984     1014784.40
2008    24    1983     1023244.12
2008    25    1983     1036163.17
2008    25    1982     1052740.52
2008    26    1982     1032848.59
2008    26    1981     1060088.81
2008    27    1981     1054428.93
2008    27    1980     1077001.53
2008    28    1980     1045616.02
2008    28    1979     1038222.13
2008    29    1979     1000456.53
2008    29    1978      986140.13
2008    30    1978      984276.18
2008    30    1977      979844.21
2008    31    1977      956241.27
2008    31    1976      959518.26
2008    32    1976      946652.07
2008    32    1975      967824.52
2008    33    1975      958642.10
2008    33    1974      975612.15
2008    34    1974      949526.47
2008    34    1973      961051.06
2008    35    1973      966197.00
2008    35    1972     1003342.52
2008    36    1972      998432.98
2008    36    1971     1044463.09
2008    37    1971     1058935.46
2008    37    1970     1106230.29
2008    38    1970     1069957.08
2008    38    1969     1082977.77
2008    39    1969     1053982.40
2008    39    1968     1051639.73
2008    40    1968     1010664.70
2008    40    1967     1030079.24
2008    41    1967     1021297.44
2008    41    1966     1053148.14
2008    42    1966     1030966.49
2008    42    1965     1095496.78
2008    43    1965     1088817.11
2008    43    1964     1148518.31
2008    44    1964     1123576.58
2008    44    1963     1152140.17
2008    45    1963     1131237.54
2008    45    1962     1153211.28
2008    46    1962     1135179.42
2008    46    1961     1164423.65
2008    47    1961     1150977.99
2008    47    1960     1197476.49
2008    48    1960     1150282.99
2008    48    1959     1171900.46
2008    49    1959     1151401.51
2008    49    1958     1158761.35
2008    50    1958     1120304.99
2008    50    1957     1148652.74
2008    51    1957     1126028.47
2008    51    1956     1138032.68
2008    52    1956     1088960.37
2008    52    1955     1109632.52
2008    53    1955     1077029.60
2008    53    1954     1094515.84
2008    54    1954     1062115.15
2008    54    1953     1061519.75
2008    55    1953     1015716.58
2008    55    1952     1017567.27
2009    12    1997      999074.91
2009    12    1996     1018040.78
2009    13    1996     1004266.14
2009    13    1995     1023594.72
2009    14    1995     1012396.86
2009    14    1994     1024639.37
2009    15    1994     1030621.17
2009    15    1993     1045842.00
2009    16    1993     1053013.42
2009    16    1992     1069947.53
2009    17    1992     1065162.67
2009    17    1991     1082909.83
2009    18    1991     1094219.49
2009    18    1990     1113856.82
2009    19    1990     1117877.08
2009    19    1989     1114347.90
2009    20    1989     1082945.42
2009    20    1988     1072161.87
2009    21    1988     1051519.27
2009    21    1987     1055022.08
2009    22    1987     1030389.18
2009    22    1986     1036575.09
2009    23    1986     1027863.44
2009    23    1985     1042841.31
2009    24    1985     1032373.90
2009    24    1984     1042969.39
2009    25    1984     1030884.77
2009    25    1983     1040558.37
2009    26    1983     1031005.53
2009    26    1982     1048311.06
2009    27    1982     1047159.12
2009    27    1981     1075165.40
2009    28    1981     1048864.13
2009    28    1980     1069720.57
2009    29    1980     1032904.11
2009    29    1979     1027033.31
2009    30    1979     1028839.57
2009    30    1978     1014795.22
2009    31    1978      973972.95
2009    31    1977      968617.58
2009    32    1977      979057.62
2009    32    1976      984021.62
2009    33    1976      950665.69
2009    33    1975      971507.00
2009    34    1975      961676.11
2009    34    1974      979178.78
2009    35    1974      957399.71
2009    35    1973      969914.55
2009    36    1973      969399.20
2009    36    1972     1006521.04
2009    37    1972      998008.37
2009    37    1971     1044073.10
2009    38    1971     1062312.50
2009    38    1970     1110230.94
2009    39    1970     1073547.70
2009    39    1969     1086544.93
2009    40    1969     1053551.84
2009    40    1968     1051970.61
2009    41    1968     1014769.05
2009    41    1967     1034459.94
2009    42    1967     1020247.72
2009    42    1966     1052206.02
2009    43    1966     1034344.54
2009    43    1965     1099337.44
2009    44    1965     1080936.60
2009    44    1964     1140100.58
2009    45    1964     1121368.86
2009    45    1963     1150263.86
2009    46    1963     1135799.95
2009    46    1962     1157916.55
2009    47    1962     1139339.76
2009    47    1961     1169313.95
2009    48    1961     1147586.85
2009    48    1960     1194068.70
2009    49    1960     1154626.65
2009    49    1959     1176162.82
2009    50    1959     1144487.70
2009    50    1958     1152573.71
2009    51    1958     1129599.25
2009    51    1957     1158435.12
2009    52    1957     1120425.71
2009    52    1956     1132559.85
2009    53    1956     1092424.20
2009    53    1955     1113792.48
2009    54    1955     1081527.95
2009    54    1954     1099364.34
2009    55    1954     1052302.72
2009    55    1953     1051954.14
2010    12    1998     1000358.51
2010    12    1997     1010816.90
2010    13    1997     1001632.20
2010    13    1996     1019677.43
2010    14    1996     1003138.41
2010    14    1995     1018719.89
2010    15    1995     1019280.42
2010    15    1994     1036983.90
2010    16    1994     1038408.17
2010    16    1993     1056806.08
2010    17    1993     1056005.08
2010    17    1992     1070417.06
2010    18    1992     1077560.26
2010    18    1991     1102561.96
2010    19    1991     1104556.47
2010    19    1990     1126280.34
2010    20    1990     1117453.55
2010    20    1989     1106214.06
2010    21    1989     1087625.34
2010    21    1988     1075079.94
2010    22    1988     1053261.23
2010    22    1987     1049394.98
2010    23    1987     1035598.83
2010    23    1986     1039353.07
2010    24    1986     1035305.91
2010    24    1985     1049725.19
2010    25    1985     1043932.78
2010    25    1984     1059516.94
2010    26    1984     1032218.89
2010    26    1983     1035378.85
2010    27    1983     1041391.13
2010    27    1982     1062835.83
2010    28    1982     1049033.17
2010    28    1981     1069491.16
2010    29    1981     1045246.78
2010    29    1980     1056715.61
2010    30    1980     1049098.32
2010    30    1979     1056170.35
2010    31    1979     1026865.41
2010    31    1978     1004172.52
2010    32    1978      986003.54
2010    32    1977      991729.23
2010    33    1977      983123.48
2010    33    1976      988193.68
2010    34    1976      953534.59
2010    34    1975      974581.73
2010    35    1975      966566.22
2010    35    1974      987297.89
2010    36    1974      960231.23
2010    36    1973      973129.08
2010    37    1973      970242.39
2010    37    1972     1006092.98
2010    38    1972     1000193.75
2010    38    1971     1047402.74
2010    39    1971     1064861.87
2010    39    1970     1113956.71
2010    40    1970     1073465.67
2010    40    1969     1086101.06
2010    41    1969     1055747.84
2010    41    1968     1056242.70
2010    42    1968     1014362.84
2010    42    1967     1033396.70
2010    43    1967     1021656.34
2010    43    1966     1055653.66
2010    44    1966     1030758.31
2010    44    1965     1091380.79
2010    45    1965     1079374.39
2010    45    1964     1137860.39
2010    46    1964     1122900.21
2010    46    1963     1154903.01
2010    47    1963     1136632.48
2010    47    1962     1162160.23
2010    48    1962     1136736.89
2010    48    1961     1165868.80
2010    49    1961     1148531.99
2010    49    1960     1198577.71
2010    50    1960     1149575.22
2010    50    1959     1169100.31
2010    51    1959     1147176.57
2010    51    1958     1162135.68
2010    52    1958     1125144.96
2010    52    1957     1152671.11
2010    53    1957     1119943.72
2010    53    1956     1136162.37
2010    54    1956     1092424.32
2010    54    1955     1118444.36
2010    55    1955     1074587.63
2010    55    1954     1089207.78
2011    12    1999     1010636.35
2011    12    1998     1012725.90
2011    13    1998     1003166.28
2011    13    1997     1013404.25
2011    14    1997     1004545.63
2011    14    1996     1018532.40
2011    15    1996     1006391.19
2011    15    1995     1025646.44
2011    16    1995     1023100.27
2011    16    1994     1044818.99
2011    17    1994     1043337.77
2011    17    1993     1059808.51
2011    18    1993     1062098.81
2011    18    1992     1082875.81
2011    19    1992     1084199.54
2011    19    1991     1112977.75
2011    20    1991     1111233.72
2011    20    1990     1125853.62
2011    21    1990     1124340.22
2011    21    1989     1110994.53
2011    22    1989     1094962.82
2011    22    1988     1076860.93
2011    23    1988     1061045.52
2011    23    1987     1054700.71
2011    24    1987     1043636.85
2011    24    1986     1046878.73
2011    25    1986     1043462.82
2011    25    1985     1061478.34
2011    26    1985     1051580.59
2011    26    1984     1060888.12
2011    27    1984     1039351.73
2011    27    1983     1045808.52
2011    28    1983     1048021.56
2011    28    1982     1064737.93
2011    29    1982     1054847.69
2011    29    1981     1065802.67
2011    30    1981     1050343.92
2011    30    1980     1073283.15
2011    31    1980     1053551.25
2011    31    1979     1054143.73
2011    32    1979     1030706.66
2011    32    1978     1016576.13
2011    33    1978      989395.50
2011    33    1977      995847.71
2011    34    1977      986216.21
2011    34    1976      991175.82
2011    35    1976      956232.95
2011    35    1975      979537.45
2011    36    1975      968914.33
2011    36    1974      990217.83
2011    37    1974      962215.16
2011    37    1973      973975.51
2011    38    1973      971942.29
2011    38    1972     1008296.07
2011    39    1972     1001520.60
2011    39    1971     1049916.34
2011    40    1971     1065753.36
2011    40    1970     1113871.59
2011    41    1970     1073930.67
2011    41    1969     1088364.91
2011    42    1969     1055888.46
2011    42    1968     1055819.89
2011    43    1968     1014276.28
2011    43    1967     1034823.47
2011    44    1967     1021408.87
2011    44    1966     1051993.55
2011    45    1966     1030112.25
2011    45    1965     1089803.47
2011    46    1965     1078244.62
2011    46    1964     1139414.27
2011    47    1964     1121365.90
2011    47    1963     1155749.55
2011    48    1963     1134750.26
2011    48    1962     1159505.22
2011    49    1962     1134476.96
2011    49    1961     1166829.00
2011    50    1961     1145850.88
2011    50    1960     1193334.00
2011    51    1960     1146591.16
2011    51    1959     1171847.02
2011    52    1959     1143776.78
2011    52    1958     1157553.10
2011    53    1958     1121517.87
2011    53    1957     1152175.24
2011    54    1957     1116022.34
2011    54    1956     1136162.50
2011    55    1956     1088232.40
2011    55    1955     1111267.16
2012    12    2000     1015604.43
2012    12    1999     1025905.89
2012    13    1999     1013412.42
2012    13    1998     1015568.38
2012    14    1998     1006066.27
2012    14    1997     1016351.93
2012    15    1997     1007769.61
2012    15    1996     1021835.09
2012    16    1996     1010205.43
2012    16    1995     1029490.14
2012    17    1995     1027988.83
2012    17    1994     1049779.02
2012    18    1994     1049340.56
2012    18    1993     1065924.19
2012    19    1993     1068493.46
2012    19    1992     1089547.83
2012    20    1992     1090507.73
2012    20    1991     1119705.92
2012    21    1991     1118002.05
2012    21    1990     1132792.06
2012    22    1990     1131788.32
2012    22    1989     1118489.67
2012    23    1989     1102727.59
2012    23    1988     1084819.63
2012    24    1988     1068970.05
2012    24    1987     1062887.01
2012    25    1987     1051587.04
2012    25    1986     1055126.82
2012    26    1986     1051091.50
2012    26    1985     1069254.68
2012    27    1985     1058766.60
2012    27    1984     1068219.06
2012    28    1984     1045833.28
2012    28    1983     1052467.07
2012    29    1983     1053928.91
2012    29    1982     1070639.50
2012    30    1982     1060123.39
2012    30    1981     1071000.06
2012    31    1981     1054814.49
2012    31    1980     1077838.73
2012    32    1980     1057406.55
2012    32    1979     1058087.04
2012    33    1979     1034112.65
2012    33    1978     1020073.27
2012    34    1978      992403.22
2012    34    1977      998980.47
2012    35    1977      988884.64
2012    35    1976      993980.70
2012    36    1976      958577.63
2012    36    1975      981917.07
2012    37    1975      970993.93
2012    37    1974      992263.71
2012    38    1974      963944.14
2012    38    1973      975681.94
2012    39    1973      973338.31
2012    39    1972     1009633.66
2012    40    1972     1002479.44
2012    40    1971     1050795.32
2012    41    1971     1066304.93
2012    41    1970     1114354.09
2012    42    1970     1074115.77
2012    42    1969     1088509.88
2012    43    1969     1055793.74
2012    43    1968     1055729.78
2012    44    1968     1014022.25
2012    44    1967     1034572.81
2012    45    1967     1020753.04
2012    45    1966     1051334.18
2012    46    1966     1029020.56
2012    46    1965     1088662.80
2012    47    1965     1076848.35
2012    47    1964     1137857.40
2012    48    1964     1119596.03
