United States, Period fertility rates by calendar year, age and birth order (Lexis squares, age in completed years (ACY))
Last modified: 24/03/2023
Year    Age        ASFR       ASFR1       ASFR2       ASFR3       ASFR4      ASFR5p
1981     16     0.03047     0.02741     0.00283     0.00020     0.00001     0.00000
1981     17     0.05030     0.04227     0.00720     0.00076     0.00006     0.00001
1981     18     0.07140     0.05474     0.01423     0.00215     0.00025     0.00003
1981     19     0.08804     0.06146     0.02169     0.00419     0.00061     0.00009
1981     20     0.09970     0.06101     0.02966     0.00727     0.00146     0.00029
1981     21     0.11038     0.05940     0.03710     0.01082     0.00246     0.00059
1981     22     0.11443     0.05589     0.04085     0.01334     0.00340     0.00096
1981     23     0.11821     0.05305     0.04307     0.01635     0.00433     0.00142
1981     24     0.11945     0.05036     0.04349     0.01823     0.00534     0.00202
1981     25     0.11967     0.04744     0.04358     0.01984     0.00623     0.00257
1981     26     0.11861     0.04391     0.04344     0.02105     0.00701     0.00321
1981     27     0.11260     0.03879     0.04140     0.02111     0.00756     0.00375
1981     28     0.11083     0.03494     0.04106     0.02208     0.00826     0.00448
1981     29     0.09519     0.02704     0.03547     0.02020     0.00779     0.00468
1981     30     0.08447     0.02164     0.03058     0.01911     0.00788     0.00527
1981     31     0.07351     0.01683     0.02581     0.01762     0.00762     0.00562
1981     32     0.06099     0.01229     0.02073     0.01522     0.00705     0.00569
1981     33     0.05020     0.00929     0.01600     0.01277     0.00651     0.00563
1981     34     0.03958     0.00675     0.01176     0.01011     0.00550     0.00545
1981     35     0.03227     0.00498     0.00853     0.00816     0.00482     0.00578
1981     36     0.02450     0.00354     0.00571     0.00587     0.00391     0.00547
1981     37     0.01823     0.00248     0.00385     0.00407     0.00304     0.00479
1981     38     0.01399     0.00173     0.00261     0.00300     0.00230     0.00436
1981     39     0.00993     0.00111     0.00162     0.00192     0.00167     0.00360
1981     40     0.00716     0.00075     0.00100     0.00124     0.00116     0.00300
1981     41     0.00508     0.00050     0.00061     0.00078     0.00081     0.00237
1981     42     0.00323     0.00026     0.00033     0.00044     0.00047     0.00174
1981     43     0.00200     0.00015     0.00022     0.00023     0.00026     0.00114
1981     44     0.00106     0.00008     0.00008     0.00010     0.00015     0.00065
1981     45     0.00058     0.00004     0.00005     0.00005     0.00006     0.00038
1981     46     0.00025     0.00002     0.00002     0.00001     0.00002     0.00017
1981     47     0.00013     0.00001     0.00001     0.00001     0.00001     0.00009
1981     48     0.00006     0.00001     0.00000     0.00001     0.00000     0.00003
1981     49     0.00004     0.00001     0.00000     0.00001     0.00000     0.00002
1981     50     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1981     51     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1981     52     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1981     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1981     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1981     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1982     12-    0.00015     0.00014     0.00001     0.00000     0.00000     0.00000
1982     13     0.00089     0.00087     0.00001     0.00000     0.00000     0.00000
1982     14     0.00452     0.00439     0.00013     0.00001     0.00000     0.00000
1982     15     0.01387     0.01306     0.00076     0.00004     0.00000     0.00000
1982     16     0.03078     0.02780     0.00279     0.00019     0.00001     0.00000
1982     17     0.05047     0.04232     0.00726     0.00082     0.00007     0.00001
1982     18     0.07182     0.05495     0.01440     0.00219     0.00025     0.00004
1982     19     0.08667     0.05995     0.02161     0.00434     0.00066     0.00011
1982     20     0.09886     0.06017     0.02972     0.00730     0.00139     0.00027
1982     21     0.10866     0.05750     0.03707     0.01088     0.00257     0.00064
1982     22     0.11536     0.05519     0.04167     0.01401     0.00348     0.00102
1982     23     0.11762     0.05228     0.04336     0.01624     0.00432     0.00141
1982     24     0.11810     0.04898     0.04378     0.01807     0.00534     0.00194
1982     25     0.11878     0.04652     0.04411     0.01947     0.00616     0.00252
1982     26     0.11785     0.04329     0.04380     0.02067     0.00690     0.00319
1982     27     0.11252     0.03869     0.04173     0.02108     0.00735     0.00367
1982     28     0.11078     0.03524     0.04131     0.02185     0.00802     0.00435
1982     29     0.09529     0.02784     0.03538     0.02000     0.00756     0.00451
1982     30     0.08580     0.02294     0.03144     0.01884     0.00762     0.00495
1982     31     0.07510     0.01782     0.02690     0.01769     0.00740     0.00528
1982     32     0.06357     0.01359     0.02172     0.01553     0.00702     0.00570
1982     33     0.05211     0.01010     0.01702     0.01298     0.00645     0.00557
1982     34     0.04170     0.00759     0.01272     0.01050     0.00557     0.00532
1982     35     0.03326     0.00570     0.00929     0.00836     0.00481     0.00509
1982     36     0.02631     0.00412     0.00660     0.00629     0.00413     0.00517
1982     37     0.01910     0.00276     0.00431     0.00435     0.00307     0.00460
1982     38     0.01486     0.00202     0.00287     0.00325     0.00247     0.00424
1982     39     0.00998     0.00123     0.00177     0.00203     0.00170     0.00325
1982     40     0.00730     0.00081     0.00118     0.00134     0.00118     0.00278
1982     41     0.00505     0.00052     0.00066     0.00086     0.00082     0.00218
1982     42     0.00347     0.00031     0.00044     0.00049     0.00054     0.00168
1982     43     0.00191     0.00016     0.00018     0.00026     0.00027     0.00104
1982     44     0.00106     0.00009     0.00009     0.00012     0.00015     0.00060
1982     45     0.00060     0.00004     0.00004     0.00006     0.00007     0.00038
1982     46     0.00027     0.00002     0.00003     0.00002     0.00002     0.00018
1982     47     0.00014     0.00001     0.00001     0.00001     0.00001     0.00009
1982     48     0.00006     0.00000     0.00000     0.00000     0.00001     0.00005
1982     49     0.00002     0.00000     0.00000     0.00000     0.00000     0.00001
1982     50     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1982     51     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1982     52     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1982     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1982     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1982     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1983     12-    0.00015     0.00013     0.00001     0.00000     0.00000     0.00000
1983     13     0.00092     0.00091     0.00001     0.00000     0.00000     0.00000
1983     14     0.00438     0.00423     0.00013     0.00001     0.00000     0.00000
1983     15     0.01395     0.01316     0.00076     0.00002     0.00000     0.00000
1983     16     0.03039     0.02740     0.00277     0.00020     0.00001     0.00000
1983     17     0.04981     0.04173     0.00720     0.00080     0.00007     0.00001
1983     18     0.07022     0.05367     0.01405     0.00221     0.00026     0.00003
1983     19     0.08453     0.05865     0.02076     0.00433     0.00068     0.00012
1983     20     0.09508     0.05772     0.02838     0.00731     0.00137     0.00030
1983     21     0.10463     0.05567     0.03523     0.01069     0.00243     0.00063
1983     22     0.11024     0.05261     0.03982     0.01344     0.00340     0.00097
1983     23     0.11512     0.05064     0.04247     0.01612     0.00443     0.00146
1983     24     0.11405     0.04697     0.04259     0.01743     0.00513     0.00193
1983     25     0.11515     0.04542     0.04249     0.01885     0.00594     0.00244
1983     26     0.11489     0.04264     0.04261     0.01997     0.00664     0.00302
1983     27     0.11030     0.03830     0.04096     0.02015     0.00730     0.00358
1983     28     0.10890     0.03513     0.04051     0.02105     0.00788     0.00432
1983     29     0.09352     0.02749     0.03493     0.01933     0.00738     0.00439
1983     30     0.08640     0.02371     0.03166     0.01865     0.00751     0.00487
1983     31     0.07589     0.01889     0.02755     0.01726     0.00719     0.00500
1983     32     0.06415     0.01448     0.02224     0.01531     0.00679     0.00532
1983     33     0.05341     0.01104     0.01754     0.01310     0.00634     0.00539
1983     34     0.04243     0.00823     0.01331     0.01049     0.00535     0.00506
1983     35     0.03409     0.00627     0.00995     0.00840     0.00465     0.00482
1983     36     0.02641     0.00462     0.00710     0.00635     0.00379     0.00455
1983     37     0.02004     0.00305     0.00479     0.00466     0.00319     0.00434
1983     38     0.01508     0.00222     0.00326     0.00324     0.00238     0.00398
1983     39     0.01019     0.00142     0.00195     0.00208     0.00167     0.00306
1983     40     0.00716     0.00092     0.00125     0.00133     0.00118     0.00247
1983     41     0.00495     0.00058     0.00076     0.00084     0.00079     0.00198
1983     42     0.00337     0.00033     0.00040     0.00051     0.00054     0.00159
1983     43     0.00193     0.00017     0.00023     0.00027     0.00027     0.00100
1983     44     0.00101     0.00009     0.00010     0.00011     0.00011     0.00059
1983     45     0.00051     0.00004     0.00004     0.00005     0.00006     0.00032
1983     46     0.00030     0.00001     0.00002     0.00003     0.00003     0.00020
1983     47     0.00009     0.00001     0.00001     0.00001     0.00001     0.00006
1983     48     0.00006     0.00000     0.00001     0.00000     0.00000     0.00004
1983     49     0.00002     0.00000     0.00000     0.00000     0.00000     0.00001
1983     50     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1983     51     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1983     52     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1983     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1983     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1983     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1984     12-    0.00019     0.00018     0.00001     0.00000     0.00000     0.00000
1984     13     0.00096     0.00094     0.00001     0.00000     0.00000     0.00000
1984     14     0.00435     0.00422     0.00012     0.00001     0.00000     0.00000
1984     15     0.01340     0.01262     0.00075     0.00003     0.00000     0.00000
1984     16     0.03004     0.02696     0.00284     0.00022     0.00001     0.00000
1984     17     0.04917     0.04103     0.00729     0.00078     0.00007     0.00001
1984     18     0.06992     0.05315     0.01416     0.00231     0.00027     0.00003
1984     19     0.08398     0.05798     0.02074     0.00442     0.00072     0.00011
1984     20     0.09469     0.05754     0.02802     0.00728     0.00153     0.00031
1984     21     0.10290     0.05468     0.03438     0.01058     0.00260     0.00066
1984     22     0.10939     0.05240     0.03911     0.01344     0.00348     0.00097
1984     23     0.11294     0.04942     0.04186     0.01585     0.00436     0.00145
1984     24     0.11457     0.04718     0.04269     0.01763     0.00513     0.00193
1984     25     0.11440     0.04505     0.04228     0.01872     0.00591     0.00244
1984     26     0.11413     0.04252     0.04256     0.01974     0.00649     0.00282
1984     27     0.11016     0.03833     0.04115     0.02013     0.00701     0.00355
1984     28     0.10982     0.03574     0.04129     0.02095     0.00765     0.00420
1984     29     0.09518     0.02867     0.03558     0.01924     0.00735     0.00433
1984     30     0.08758     0.02431     0.03250     0.01873     0.00738     0.00467
1984     31     0.07779     0.01984     0.02851     0.01743     0.00710     0.00491
1984     32     0.06660     0.01539     0.02408     0.01530     0.00681     0.00503
1984     33     0.05579     0.01198     0.01903     0.01353     0.00604     0.00520
1984     34     0.04458     0.00894     0.01450     0.01085     0.00539     0.00490
1984     35     0.03538     0.00680     0.01088     0.00853     0.00451     0.00466
1984     36     0.02803     0.00521     0.00793     0.00662     0.00386     0.00440
1984     37     0.02038     0.00357     0.00540     0.00462     0.00302     0.00377
1984     38     0.01623     0.00256     0.00384     0.00359     0.00246     0.00379
1984     39     0.01066     0.00152     0.00223     0.00227     0.00166     0.00299
1984     40     0.00737     0.00098     0.00140     0.00143     0.00115     0.00241
1984     41     0.00481     0.00060     0.00082     0.00090     0.00073     0.00175
1984     42     0.00329     0.00039     0.00047     0.00055     0.00048     0.00139
1984     43     0.00202     0.00021     0.00023     0.00029     0.00027     0.00102
1984     44     0.00111     0.00009     0.00011     0.00017     0.00016     0.00058
1984     45     0.00049     0.00004     0.00005     0.00006     0.00006     0.00029
1984     46     0.00025     0.00003     0.00002     0.00002     0.00003     0.00015
1984     47     0.00010     0.00001     0.00000     0.00001     0.00001     0.00007
1984     48     0.00006     0.00000     0.00001     0.00000     0.00001     0.00004
1984     49     0.00003     0.00000     0.00000     0.00000     0.00000     0.00001
1984     50     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1984     51     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1984     52     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1984     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1984     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1984     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1985     12-    0.00016     0.00016     0.00000     0.00000     0.00000     0.00000
1985     13     0.00099     0.00097     0.00002     0.00000     0.00000     0.00000
1985     14     0.00452     0.00438     0.00013     0.00001     0.00000     0.00000
1985     15     0.01366     0.01286     0.00076     0.00004     0.00000     0.00000
1985     16     0.02966     0.02671     0.00271     0.00022     0.00001     0.00000
1985     17     0.05008     0.04176     0.00737     0.00087     0.00007     0.00001
1985     18     0.07144     0.05421     0.01450     0.00240     0.00030     0.00004
1985     19     0.08649     0.05954     0.02141     0.00470     0.00073     0.00012
1985     20     0.09673     0.05851     0.02868     0.00764     0.00159     0.00031
1985     21     0.10522     0.05582     0.03497     0.01102     0.00273     0.00069
1985     22     0.11044     0.05275     0.03942     0.01364     0.00356     0.00107
1985     23     0.11466     0.05027     0.04224     0.01622     0.00445     0.00148
1985     24     0.11461     0.04727     0.04243     0.01772     0.00520     0.00200
1985     25     0.11771     0.04607     0.04352     0.01957     0.00600     0.00254
1985     26     0.11564     0.04309     0.04290     0.02014     0.00662     0.00289
1985     27     0.11250     0.03938     0.04217     0.02049     0.00701     0.00345
1985     28     0.11237     0.03659     0.04224     0.02162     0.00781     0.00411
1985     29     0.09719     0.02955     0.03644     0.01955     0.00739     0.00426
1985     30     0.08979     0.02509     0.03344     0.01891     0.00757     0.00479
1985     31     0.07940     0.02048     0.02929     0.01763     0.00721     0.00478
1985     32     0.06912     0.01634     0.02498     0.01595     0.00683     0.00501
1985     33     0.05829     0.01280     0.02034     0.01381     0.00628     0.00506
1985     34     0.04676     0.00968     0.01552     0.01134     0.00549     0.00472
1985     35     0.03809     0.00758     0.01189     0.00915     0.00480     0.00466
1985     36     0.02952     0.00557     0.00859     0.00722     0.00392     0.00423
1985     37     0.02176     0.00386     0.00604     0.00511     0.00304     0.00371
1985     38     0.01685     0.00288     0.00427     0.00374     0.00257     0.00339
1985     39     0.01134     0.00185     0.00255     0.00235     0.00176     0.00284
1985     40     0.00775     0.00115     0.00157     0.00157     0.00118     0.00228
1985     41     0.00510     0.00071     0.00089     0.00098     0.00076     0.00175
1985     42     0.00337     0.00042     0.00050     0.00060     0.00053     0.00132
1985     43     0.00199     0.00021     0.00027     0.00033     0.00029     0.00089
1985     44     0.00110     0.00011     0.00013     0.00015     0.00017     0.00054
1985     45     0.00053     0.00005     0.00006     0.00006     0.00008     0.00029
1985     46     0.00024     0.00001     0.00002     0.00002     0.00004     0.00015
1985     47     0.00010     0.00001     0.00001     0.00001     0.00001     0.00006
1985     48     0.00005     0.00000     0.00001     0.00000     0.00000     0.00004
1985     49     0.00002     0.00000     0.00000     0.00000     0.00000     0.00002
1985     50     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1985     51     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1985     52     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1985     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1985     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1985     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1986     12-    0.00018     0.00017     0.00001     0.00000     0.00000     0.00000
1986     13     0.00106     0.00105     0.00002     0.00000     0.00000     0.00000
1986     14     0.00478     0.00466     0.00012     0.00000     0.00000     0.00000
1986     15     0.01406     0.01323     0.00079     0.00003     0.00000     0.00000
1986     16     0.02960     0.02662     0.00275     0.00021     0.00001     0.00000
1986     17     0.04855     0.04046     0.00713     0.00088     0.00007     0.00001
1986     18     0.07185     0.05441     0.01458     0.00248     0.00033     0.00004
1986     19     0.08627     0.05923     0.02130     0.00483     0.00079     0.00012
1986     20     0.09655     0.05819     0.02832     0.00796     0.00171     0.00036
1986     21     0.10400     0.05466     0.03462     0.01109     0.00286     0.00076
1986     22     0.10972     0.05262     0.03848     0.01383     0.00367     0.00112
1986     23     0.11295     0.04987     0.04093     0.01607     0.00454     0.00155
1986     24     0.11313     0.04696     0.04128     0.01769     0.00524     0.00196
1986     25     0.11505     0.04579     0.04181     0.01903     0.00593     0.00248
1986     26     0.11555     0.04353     0.04226     0.01995     0.00679     0.00302
1986     27     0.11129     0.03957     0.04118     0.02019     0.00695     0.00340
1986     28     0.11183     0.03710     0.04161     0.02124     0.00779     0.00410
1986     29     0.09695     0.02980     0.03615     0.01946     0.00738     0.00416
1986     30     0.09001     0.02566     0.03331     0.01908     0.00736     0.00459
1986     31     0.08071     0.02124     0.02968     0.01775     0.00726     0.00478
1986     32     0.06995     0.01706     0.02504     0.01601     0.00682     0.00503
1986     33     0.05930     0.01349     0.02055     0.01408     0.00632     0.00485
1986     34     0.04813     0.01036     0.01628     0.01156     0.00535     0.00459
1986     35     0.03954     0.00809     0.01254     0.00957     0.00473     0.00461
1986     36     0.03096     0.00613     0.00929     0.00725     0.00400     0.00430
1986     37     0.02290     0.00430     0.00651     0.00535     0.00309     0.00366
1986     38     0.01778     0.00325     0.00474     0.00401     0.00243     0.00335
1986     39     0.01154     0.00203     0.00283     0.00248     0.00168     0.00251
1986     40     0.00841     0.00140     0.00183     0.00171     0.00120     0.00227
1986     41     0.00524     0.00078     0.00098     0.00100     0.00080     0.00168
1986     42     0.00340     0.00045     0.00058     0.00061     0.00053     0.00124
1986     43     0.00193     0.00024     0.00028     0.00032     0.00030     0.00079
1986     44     0.00105     0.00011     0.00013     0.00015     0.00015     0.00051
1986     45     0.00057     0.00006     0.00005     0.00008     0.00008     0.00031
1986     46     0.00024     0.00002     0.00002     0.00003     0.00003     0.00013
1986     47     0.00011     0.00001     0.00000     0.00001     0.00002     0.00007
1986     48     0.00004     0.00001     0.00001     0.00001     0.00000     0.00003
1986     49     0.00002     0.00000     0.00000     0.00000     0.00000     0.00001
1986     50     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1986     51     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1986     52     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1986     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1986     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1986     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1987     12-    0.00017     0.00016     0.00000     0.00000     0.00000     0.00000
1987     13     0.00116     0.00114     0.00002     0.00000     0.00000     0.00000
1987     14     0.00505     0.00489     0.00016     0.00001     0.00000     0.00000
1987     15     0.01472     0.01385     0.00083     0.00004     0.00000     0.00000
1987     16     0.03049     0.02730     0.00295     0.00022     0.00002     0.00000
1987     17     0.04898     0.04071     0.00729     0.00088     0.00009     0.00001
1987     18     0.07011     0.05282     0.01439     0.00250     0.00034     0.00005
1987     19     0.08614     0.05855     0.02156     0.00501     0.00087     0.00014
1987     20     0.09611     0.05696     0.02851     0.00836     0.00189     0.00039
1987     21     0.10454     0.05414     0.03463     0.01175     0.00312     0.00090
1987     22     0.11032     0.05239     0.03833     0.01441     0.00398     0.00120
1987     23     0.11411     0.05025     0.04104     0.01641     0.00473     0.00168
1987     24     0.11299     0.04726     0.04081     0.01748     0.00538     0.00206
1987     25     0.11569     0.04629     0.04174     0.01910     0.00607     0.00249
1987     26     0.11622     0.04433     0.04207     0.02004     0.00671     0.00307
1987     27     0.11411     0.04085     0.04148     0.02090     0.00730     0.00358
1987     28     0.11425     0.03852     0.04198     0.02176     0.00783     0.00416
1987     29     0.09871     0.03109     0.03643     0.01975     0.00729     0.00415
1987     30     0.09207     0.02680     0.03405     0.01918     0.00746     0.00458
1987     31     0.08281     0.02223     0.03036     0.01821     0.00728     0.00473
1987     32     0.07231     0.01776     0.02607     0.01661     0.00689     0.00499
1987     33     0.06153     0.01433     0.02129     0.01462     0.00641     0.00488
1987     34     0.05020     0.01104     0.01713     0.01191     0.00549     0.00462
1987     35     0.04156     0.00881     0.01335     0.01008     0.00493     0.00438
1987     36     0.03308     0.00678     0.01005     0.00787     0.00412     0.00426
1987     37     0.02462     0.00475     0.00700     0.00579     0.00328     0.00380
1987     38     0.01893     0.00354     0.00519     0.00431     0.00260     0.00330
1987     39     0.01224     0.00221     0.00312     0.00265     0.00175     0.00252
1987     40     0.00850     0.00150     0.00209     0.00179     0.00122     0.00189
1987     41     0.00579     0.00094     0.00119     0.00116     0.00085     0.00165
1987     42     0.00342     0.00052     0.00058     0.00064     0.00051     0.00117
1987     43     0.00203     0.00027     0.00032     0.00037     0.00030     0.00078
1987     44     0.00109     0.00014     0.00016     0.00016     0.00019     0.00045
1987     45     0.00057     0.00006     0.00005     0.00008     0.00008     0.00029
1987     46     0.00027     0.00002     0.00003     0.00003     0.00004     0.00015
1987     47     0.00012     0.00001     0.00001     0.00001     0.00001     0.00007
1987     48     0.00005     0.00000     0.00000     0.00000     0.00000     0.00004
1987     49     0.00003     0.00000     0.00000     0.00000     0.00000     0.00002
1987     50     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1987     51     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1987     52     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1987     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1987     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1987     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1988     12-    0.00017     0.00017     0.00000     0.00000     0.00000     0.00000
1988     13     0.00113     0.00111     0.00002     0.00000     0.00000     0.00000
1988     14     0.00538     0.00521     0.00017     0.00001     0.00000     0.00000
1988     15     0.01559     0.01458     0.00095     0.00005     0.00000     0.00000
1988     16     0.03192     0.02839     0.00326     0.00026     0.00002     0.00000
1988     17     0.05107     0.04208     0.00783     0.00105     0.00010     0.00001
1988     18     0.07209     0.05404     0.01487     0.00276     0.00037     0.00005
1988     19     0.08730     0.05901     0.02197     0.00520     0.00096     0.00016
1988     20     0.09881     0.05775     0.02945     0.00903     0.00213     0.00045
1988     21     0.10606     0.05402     0.03514     0.01243     0.00347     0.00099
1988     22     0.11271     0.05225     0.03944     0.01523     0.00438     0.00140
1988     23     0.11600     0.05041     0.04141     0.01714     0.00516     0.00189
1988     24     0.11595     0.04835     0.04139     0.01818     0.00572     0.00229
1988     25     0.11844     0.04770     0.04211     0.01955     0.00633     0.00275
1988     26     0.11864     0.04576     0.04228     0.02043     0.00696     0.00321
1988     27     0.11621     0.04233     0.04175     0.02108     0.00740     0.00366
1988     28     0.11806     0.04043     0.04280     0.02232     0.00817     0.00433
1988     29     0.10147     0.03197     0.03732     0.02019     0.00771     0.00429
1988     30     0.09490     0.02778     0.03476     0.01989     0.00779     0.00469
1988     31     0.08537     0.02318     0.03112     0.01876     0.00745     0.00485
1988     32     0.07522     0.01863     0.02703     0.01725     0.00724     0.00507
1988     33     0.06430     0.01490     0.02245     0.01513     0.00662     0.00520
1988     34     0.05273     0.01168     0.01787     0.01263     0.00581     0.00474
1988     35     0.04352     0.00934     0.01406     0.01055     0.00509     0.00447
1988     36     0.03498     0.00731     0.01080     0.00836     0.00433     0.00418
1988     37     0.02646     0.00518     0.00782     0.00623     0.00344     0.00379
1988     38     0.02060     0.00391     0.00572     0.00472     0.00277     0.00348
1988     39     0.01328     0.00250     0.00350     0.00292     0.00184     0.00252
1988     40     0.00927     0.00172     0.00229     0.00196     0.00129     0.00202
1988     41     0.00595     0.00102     0.00131     0.00123     0.00085     0.00153
1988     42     0.00392     0.00065     0.00075     0.00076     0.00055     0.00122
1988     43     0.00214     0.00030     0.00036     0.00040     0.00029     0.00078
1988     44     0.00110     0.00014     0.00016     0.00019     0.00016     0.00045
1988     45     0.00051     0.00006     0.00008     0.00007     0.00008     0.00022
1988     46     0.00029     0.00003     0.00003     0.00004     0.00003     0.00016
1988     47     0.00011     0.00001     0.00001     0.00001     0.00001     0.00005
1988     48     0.00007     0.00001     0.00001     0.00001     0.00001     0.00005
1988     49     0.00003     0.00000     0.00001     0.00001     0.00000     0.00002
1988     50     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1988     51     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1988     52     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1988     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1988     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1988     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1989     12-    0.00029     0.00027     0.00001     0.00000     0.00000     0.00000
1989     13     0.00124     0.00121     0.00002     0.00000     0.00000     0.00000
1989     14     0.00565     0.00545     0.00019     0.00001     0.00000     0.00000
1989     15     0.01675     0.01559     0.00109     0.00006     0.00000     0.00000
1989     16     0.03477     0.03067     0.00373     0.00035     0.00002     0.00001
1989     17     0.05515     0.04517     0.00865     0.00120     0.00011     0.00002
1989     18     0.07706     0.05760     0.01585     0.00310     0.00045     0.00005
1989     19     0.09212     0.06203     0.02308     0.00576     0.00107     0.00018
1989     20     0.10165     0.05943     0.03008     0.00940     0.00223     0.00052
1989     21     0.11078     0.05611     0.03634     0.01339     0.00381     0.00114
1989     22     0.11655     0.05357     0.04018     0.01621     0.00491     0.00169
1989     23     0.11888     0.05085     0.04188     0.01809     0.00583     0.00223
1989     24     0.11910     0.04939     0.04188     0.01900     0.00623     0.00260
1989     25     0.12219     0.04903     0.04292     0.02028     0.00684     0.00312
1989     26     0.12223     0.04712     0.04294     0.02123     0.00737     0.00357
1989     27     0.11923     0.04379     0.04226     0.02151     0.00772     0.00394
1989     28     0.12018     0.04143     0.04318     0.02254     0.00841     0.00463
1989     29     0.10562     0.03363     0.03818     0.02100     0.00810     0.00470
1989     30     0.09725     0.02872     0.03531     0.02030     0.00798     0.00494
1989     31     0.08908     0.02419     0.03215     0.01966     0.00795     0.00513
1989     32     0.07747     0.01938     0.02752     0.01773     0.00754     0.00529
1989     33     0.06646     0.01559     0.02302     0.01577     0.00686     0.00522
1989     34     0.05516     0.01250     0.01847     0.01325     0.00599     0.00494
1989     35     0.04582     0.01005     0.01477     0.01103     0.00529     0.00468
1989     36     0.03714     0.00785     0.01159     0.00884     0.00446     0.00441
1989     37     0.02840     0.00583     0.00848     0.00669     0.00363     0.00377
1989     38     0.02197     0.00440     0.00624     0.00495     0.00290     0.00349
1989     39     0.01437     0.00287     0.00386     0.00318     0.00189     0.00257
1989     40     0.01006     0.00192     0.00250     0.00219     0.00137     0.00208
1989     41     0.00665     0.00122     0.00153     0.00140     0.00091     0.00158
1989     42     0.00405     0.00073     0.00084     0.00082     0.00057     0.00109
1989     43     0.00242     0.00037     0.00044     0.00045     0.00036     0.00080
1989     44     0.00123     0.00015     0.00020     0.00022     0.00017     0.00048
1989     45     0.00059     0.00009     0.00007     0.00010     0.00007     0.00026
1989     46     0.00026     0.00004     0.00003     0.00004     0.00003     0.00012
1989     47     0.00014     0.00001     0.00002     0.00002     0.00002     0.00007
1989     48     0.00009     0.00001     0.00001     0.00001     0.00001     0.00004
1989     49     0.00004     0.00000     0.00000     0.00000     0.00000     0.00002
1989     50     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1989     51     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1989     52     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1989     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1989     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1989     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
1990     12-    0.00023     0.00022     0.00001     0.00000     0.00000     0.00000
1990     13     0.00121     0.00117     0.00003     0.00000     0.00000     0.00000
1990     14     0.00579     0.00555     0.00023     0.00001     0.00000     0.00000
1990     15     0.01711     0.01587     0.00117     0.00006     0.00000     0.00000
