United States, Cumulative period fertility rates (vertical parallelograms)
Last modified: 24/03/2023
Year  ARDY  Cohort     CPFR
1985   29    1956     1.201
1985   30    1955     1.306
1985   31    1954     1.399
1985   32    1953     1.484
1985   33    1952     1.558
1985   34    1951     1.622
1985   35    1950     1.674
1985   36    1949     1.717
1985   37    1948     1.751
1985   38    1947     1.776
1985   39    1946     1.795
1985   40    1945     1.810
1985   41    1944     1.819
1985   42    1943     1.825
1985   43    1942     1.829
1985   44    1941     1.832
1985   45    1940     1.834
1985   46    1939     1.834
1985   47    1938     1.835
1985   48    1937     1.835
1985   49    1936     1.835
1985   50    1935     1.835
1985   51    1934     1.835
1985   52    1933     1.835
1985   53    1932     1.835
1985   54    1931     1.835
1985   55    1930     1.835
1986   12    1974     0.000
1986   13    1973     0.000
1986   14    1972     0.001
1986   15    1971     0.003
1986   16    1970     0.012
1986   17    1969     0.033
1986   18    1968     0.072
1986   19    1967     0.132
1986   20    1966     0.212
1986   21    1965     0.303
1986   22    1964     0.404
1986   23    1963     0.511
1986   24    1962     0.622
1986   25    1961     0.735
1986   26    1960     0.850
1986   27    1959     0.965
1986   28    1958     1.079
1986   29    1957     1.191
1986   30    1956     1.295
1986   31    1955     1.388
1986   32    1954     1.474
1986   33    1953     1.549
1986   34    1952     1.614
1986   35    1951     1.668
1986   36    1950     1.712
1986   37    1949     1.747
1986   38    1948     1.774
1986   39    1947     1.794
1986   40    1946     1.808
1986   41    1945     1.818
1986   42    1944     1.825
1986   43    1943     1.829
1986   44    1942     1.832
1986   45    1941     1.833
1986   46    1940     1.834
1986   47    1939     1.835
1986   48    1938     1.835
1986   49    1937     1.835
1986   50    1936     1.835
1986   51    1935     1.835
1986   52    1934     1.835
1986   53    1933     1.835
1986   54    1932     1.835
1986   55    1931     1.835
1987   12    1975     0.000
1987   13    1974     0.000
1987   14    1973     0.001
1987   15    1972     0.003
1987   16    1971     0.013
1987   17    1970     0.035
1987   18    1969     0.074
1987   19    1968     0.134
1987   20    1967     0.212
1987   21    1966     0.304
1987   22    1965     0.404
1987   23    1964     0.512
1987   24    1963     0.624
1987   25    1962     0.738
1987   26    1961     0.852
1987   27    1960     0.968
1987   28    1959     1.083
1987   29    1958     1.198
1987   30    1957     1.305
1987   31    1956     1.400
1987   32    1955     1.488
1987   33    1954     1.565
1987   34    1953     1.632
1987   35    1952     1.688
1987   36    1951     1.734
1987   37    1950     1.771
1987   38    1949     1.800
1987   39    1948     1.822
1987   40    1947     1.837
1987   41    1946     1.848
1987   42    1945     1.855
1987   43    1944     1.859
1987   44    1943     1.862
1987   45    1942     1.863
1987   46    1941     1.864
1987   47    1940     1.865
1987   48    1939     1.865
1987   49    1938     1.865
1987   50    1937     1.865
1987   51    1936     1.865
1987   52    1935     1.865
1987   53    1934     1.865
1987   54    1933     1.865
1987   55    1932     1.865
1988   12    1976     0.000
1988   13    1975     0.000
1988   14    1974     0.001
1988   15    1973     0.003
1988   16    1972     0.013
1988   17    1971     0.037
1988   18    1970     0.078
1988   19    1969     0.139
1988   20    1968     0.220
1988   21    1967     0.313
1988   22    1966     0.416
1988   23    1965     0.525
1988   24    1964     0.640
1988   25    1963     0.756
1988   26    1962     0.873
1988   27    1961     0.992
1988   28    1960     1.109
1988   29    1959     1.227
1988   30    1958     1.336
1988   31    1957     1.434
1988   32    1956     1.525
1988   33    1955     1.605
1988   34    1954     1.675
1988   35    1953     1.734
1988   36    1952     1.782
1988   37    1951     1.821
1988   38    1950     1.852
1988   39    1949     1.875
1988   40    1948     1.892
1988   41    1947     1.903
1988   42    1946     1.911
1988   43    1945     1.916
1988   44    1944     1.919
1988   45    1943     1.920
1988   46    1942     1.921
1988   47    1941     1.921
1988   48    1940     1.921
1988   49    1939     1.922
1988   50    1938     1.922
1988   51    1937     1.922
1988   52    1936     1.922
1988   53    1935     1.922
1988   54    1934     1.922
1988   55    1933     1.922
1989   12    1977     0.000
1989   13    1976     0.000
1989   14    1975     0.001
1989   15    1974     0.004
1989   16    1973     0.014
1989   17    1972     0.040
1989   18    1971     0.084
1989   19    1970     0.151
1989   20    1969     0.236
1989   21    1968     0.333
1989   22    1967     0.439
1989   23    1966     0.553
1989   24    1965     0.671
1989   25    1964     0.790
1989   26    1963     0.911
1989   27    1962     1.033
1989   28    1961     1.154
1989   29    1960     1.274
1989   30    1959     1.387
1989   31    1958     1.488
1989   32    1957     1.582
1989   33    1956     1.665
1989   34    1955     1.737
1989   35    1954     1.798
1989   36    1953     1.849
1989   37    1952     1.890
1989   38    1951     1.923
1989   39    1950     1.948
1989   40    1949     1.966
1989   41    1948     1.978
1989   42    1947     1.986
1989   43    1946     1.992
1989   44    1945     1.995
1989   45    1944     1.997
1989   46    1943     1.997
1989   47    1942     1.998
1989   48    1941     1.998
1989   49    1940     1.998
1989   50    1939     1.998
1989   51    1938     1.998
1989   52    1937     1.998
1989   53    1936     1.998
1989   54    1935     1.998
1989   55    1934     1.998
1990   12    1978     0.000
1990   13    1977     0.000
1990   14    1976     0.001
1990   15    1975     0.004
1990   16    1974     0.015
1990   17    1973     0.041
1990   18    1972     0.088
1990   19    1971     0.158
1990   20    1970     0.249
1990   21    1969     0.350
1990   22    1968     0.459
1990   23    1967     0.576
1990   24    1966     0.697
1990   25    1965     0.819
1990   26    1964     0.941
1990   27    1963     1.067
1990   28    1962     1.191
1990   29    1961     1.314
1990   30    1960     1.430
1990   31    1959     1.534
1990   32    1958     1.631
1990   33    1957     1.718
1990   34    1956     1.793
1990   35    1955     1.857
1990   36    1954     1.909
1990   37    1953     1.953
1990   38    1952     1.987
1990   39    1951     2.014
1990   40    1950     2.033
1990   41    1949     2.046
1990   42    1948     2.055
1990   43    1947     2.061
1990   44    1946     2.064
1990   45    1945     2.066
1990   46    1944     2.067
1990   47    1943     2.067
1990   48    1942     2.067
1990   49    1941     2.067
1990   50    1940     2.068
1990   51    1939     2.068
1990   52    1938     2.068
1990   53    1937     2.068
1990   54    1936     2.068
1990   55    1935     2.068
1991   12    1979     0.000
1991   13    1978     0.000
1991   14    1977     0.001
1991   15    1976     0.004
1991   16    1975     0.015
1991   17    1974     0.042
1991   18    1973     0.090
1991   19    1972     0.163
1991   20    1971     0.257
1991   21    1970     0.362
1991   22    1969     0.473
1991   23    1968     0.589
1991   24    1967     0.708
1991   25    1966     0.827
1991   26    1965     0.946
1991   27    1964     1.067
1991   28    1963     1.187
1991   29    1962     1.308
1991   30    1961     1.421
1991   31    1960     1.524
1991   32    1959     1.620
1991   33    1958     1.706
1991   34    1957     1.780
1991   35    1956     1.842
1991   36    1955     1.894
1991   37    1954     1.938
1991   38    1953     1.973
1991   39    1952     2.000
1991   40    1951     2.020
1991   41    1950     2.034
1991   42    1949     2.043
1991   43    1948     2.049
1991   44    1947     2.053
1991   45    1946     2.055
1991   46    1945     2.056
1991   47    1944     2.056
1991   48    1943     2.056
1991   49    1942     2.056
1991   50    1941     2.056
1991   51    1940     2.056
1991   52    1939     2.056
1991   53    1938     2.056
1991   54    1937     2.056
1991   55    1936     2.056
1992   12    1980     0.000
1992   13    1979     0.000
1992   14    1978     0.001
1992   15    1977     0.004
1992   16    1976     0.015
1992   17    1975     0.041
1992   18    1974     0.089
1992   19    1973     0.160
1992   20    1972     0.254
1992   21    1971     0.359
1992   22    1970     0.470
1992   23    1969     0.585
1992   24    1968     0.700
1992   25    1967     0.816
1992   26    1966     0.933
1992   27    1965     1.051
1992   28    1964     1.168
1992   29    1963     1.288
1992   30    1962     1.401
1992   31    1961     1.504
1992   32    1960     1.599
1992   33    1959     1.685
1992   34    1958     1.760
1992   35    1957     1.824
1992   36    1956     1.877
1992   37    1955     1.921
1992   38    1954     1.956
1992   39    1953     1.984
1992   40    1952     2.004
1992   41    1951     2.018
1992   42    1950     2.028
1992   43    1949     2.035
1992   44    1948     2.038
1992   45    1947     2.040
1992   46    1946     2.041
1992   47    1945     2.042
1992   48    1944     2.042
1992   49    1943     2.042
1992   50    1942     2.042
1992   51    1941     2.042
1992   52    1940     2.042
1992   53    1939     2.042
1992   54    1938     2.042
1992   55    1937     2.042
1993   12    1981     0.000
1993   13    1980     0.000
1993   14    1979     0.001
1993   15    1978     0.004
1993   16    1977     0.014
1993   17    1976     0.041
1993   18    1975     0.088
1993   19    1974     0.159
1993   20    1973     0.251
1993   21    1972     0.355
1993   22    1971     0.465
1993   23    1970     0.578
1993   24    1969     0.691
1993   25    1968     0.802
1993   26    1967     0.915
1993   27    1966     1.030
1993   28    1965     1.144
1993   29    1964     1.260
1993   30    1963     1.372
1993   31    1962     1.475
1993   32    1961     1.571
1993   33    1960     1.657
1993   34    1959     1.732
1993   35    1958     1.796
1993   36    1957     1.850
1993   37    1956     1.894
1993   38    1955     1.930
1993   39    1954     1.958
1993   40    1953     1.979
1993   41    1952     1.993
1993   42    1951     2.004
1993   43    1950     2.010
1993   44    1949     2.014
1993   45    1948     2.016
1993   46    1947     2.017
1993   47    1946     2.018
1993   48    1945     2.018
1993   49    1944     2.018
1993   50    1943     2.018
1993   51    1942     2.018
1993   52    1941     2.018
1993   53    1940     2.018
1993   54    1939     2.018
1993   55    1938     2.018
1994   12    1982     0.000
1994   13    1981     0.000
1994   14    1980     0.001
1994   15    1979     0.004
1994   16    1978     0.014
1994   17    1977     0.041
1994   18    1976     0.088
1994   19    1975     0.158
1994   20    1974     0.249
1994   21    1973     0.351
1994   22    1972     0.459
1994   23    1971     0.570
1994   24    1970     0.681
1994   25    1969     0.791
1994   26    1968     0.900
1994   27    1967     1.011
1994   28    1966     1.123
1994   29    1965     1.237
1994   30    1964     1.347
1994   31    1963     1.450
1994   32    1962     1.546
1994   33    1961     1.633
1994   34    1960     1.709
1994   35    1959     1.774
1994   36    1958     1.829
1994   37    1957     1.874
1994   38    1956     1.911
1994   39    1955     1.939
1994   40    1954     1.961
1994   41    1953     1.976
1994   42    1952     1.986
1994   43    1951     1.993
1994   44    1950     1.997
1994   45    1949     2.000
1994   46    1948     2.001
1994   47    1947     2.001
1994   48    1946     2.001
1994   49    1945     2.002
1994   50    1944     2.002
1994   51    1943     2.002
1994   52    1942     2.002
1994   53    1941     2.002
1994   54    1940     2.002
1994   55    1939     2.002
1995   12    1983     0.000
1995   13    1982     0.000
1995   14    1981     0.001
1995   15    1980     0.003
1995   16    1979     0.014
1995   17    1978     0.039
1995   18    1977     0.084
1995   19    1976     0.152
1995   20    1975     0.240
1995   21    1974     0.340
1995   22    1973     0.445
1995   23    1972     0.554
1995   24    1971     0.664
1995   25    1970     0.773
1995   26    1969     0.880
1995   27    1968     0.988
1995   28    1967     1.097
1995   29    1966     1.208
1995   30    1965     1.317
1995   31    1964     1.419
1995   32    1963     1.516
1995   33    1962     1.605
1995   34    1961     1.682
1995   35    1960     1.748
1995   36    1959     1.803
1995   37    1958     1.850
1995   38    1957     1.887
1995   39    1956     1.916
1995   40    1955     1.938
1995   41    1954     1.953
1995   42    1953     1.964
1995   43    1952     1.971
1995   44    1951     1.976
1995   45    1950     1.978
1995   46    1949     1.979
1995   47    1948     1.980
1995   48    1947     1.980
1995   49    1946     1.980
1995   50    1945     1.980
1995   51    1944     1.980
1995   52    1943     1.980
1995   53    1942     1.980
1995   54    1941     1.980
1995   55    1940     1.980
1996   12    1984     0.000
1996   13    1983     0.000
1996   14    1982     0.001
1996   15    1981     0.003
1996   16    1980     0.012
1996   17    1979     0.035
1996   18    1978     0.078
1996   19    1977     0.143
1996   20    1976     0.228
1996   21    1975     0.326
1996   22    1974     0.430
1996   23    1973     0.539
1996   24    1972     0.650
1996   25    1971     0.759
1996   26    1970     0.866
1996   27    1969     0.975
1996   28    1968     1.084
1996   29    1967     1.194
1996   30    1966     1.303
1996   31    1965     1.406
1996   32    1964     1.503
1996   33    1963     1.593
1996   34    1962     1.671
1996   35    1961     1.739
1996   36    1960     1.796
1996   37    1959     1.843
1996   38    1958     1.882
1996   39    1957     1.912
1996   40    1956     1.934
1996   41    1955     1.951
1996   42    1954     1.962
1996   43    1953     1.969
1996   44    1952     1.974
1996   45    1951     1.976
1996   46    1950     1.977
1996   47    1949     1.978
1996   48    1948     1.978
1996   49    1947     1.978
1996   50    1946     1.979
1996   51    1945     1.979
1996   52    1944     1.979
1996   53    1943     1.979
1996   54    1942     1.979
1996   55    1941     1.979
1997   12    1985     0.000
1997   13    1984     0.000
1997   14    1983     0.001
1997   15    1982     0.003
1997   16    1981     0.011
1997   17    1980     0.032
1997   18    1979     0.073
1997   19    1978     0.135
1997   20    1977     0.217
1997   21    1976     0.313
1997   22    1975     0.416
1997   23    1974     0.524
1997   24    1973     0.635
1997   25    1972     0.745
1997   26    1971     0.853
1997   27    1970     0.962
1997   28    1969     1.071
1997   29    1968     1.180
1997   30    1967     1.288
1997   31    1966     1.391
1997   32    1965     1.489
1997   33    1964     1.578
1997   34    1963     1.658
1997   35    1962     1.728
1997   36    1961     1.786
1997   37    1960     1.834
1997   38    1959     1.873
1997   39    1958     1.904
1997   40    1957     1.927
1997   41    1956     1.944
1997   42    1955     1.956
1997   43    1954     1.963
1997   44    1953     1.968
1997   45    1952     1.971
1997   46    1951     1.972
1997   47    1950     1.973
1997   48    1949     1.973
1997   49    1948     1.973
1997   50    1947     1.973
1997   51    1946     1.973
1997   52    1945     1.973
1997   53    1944     1.973
1997   54    1943     1.973
1997   55    1942     1.973
1998   12    1986     0.000
1998   13    1985     0.000
1998   14    1984     0.000
1998   15    1983     0.003
1998   16    1982     0.010
1998   17    1981     0.030
1998   18    1980     0.069
1998   19    1979     0.129
1998   20    1978     0.211
1998   21    1977     0.307
1998   22    1976     0.411
1998   23    1975     0.520
1998   24    1974     0.633
1998   25    1973     0.744
1998   26    1972     0.854
1998   27    1971     0.965
1998   28    1970     1.076
1998   29    1969     1.187
1998   30    1968     1.297
1998   31    1967     1.402
1998   32    1966     1.501
1998   33    1965     1.593
1998   34    1964     1.675
1998   35    1963     1.747
1998   36    1962     1.807
1998   37    1961     1.857
1998   38    1960     1.898
1998   39    1959     1.930
1998   40    1958     1.954
1998   41    1957     1.972
1998   42    1956     1.984
1998   43    1955     1.992
1998   44    1954     1.996
1998   45    1953     1.999
1998   46    1952     2.001
1998   47    1951     2.001
1998   48    1950     2.002
1998   49    1949     2.002
1998   50    1948     2.002
1998   51    1947     2.002
1998   52    1946     2.002
1998   53    1945     2.002
1998   54    1944     2.002
1998   55    1943     2.002
1999   12    1987     0.000
1999   13    1986     0.000
1999   14    1985     0.000
1999   15    1984     0.002
1999   16    1983     0.010
1999   17    1982     0.028
1999   18    1981     0.064
1999   19    1980     0.121
1999   20    1979     0.201
1999   21    1978     0.296
1999   22    1977     0.399
1999   23    1976     0.508
1999   24    1975     0.619
1999   25    1974     0.731
1999   26    1973     0.842
1999   27    1972     0.954
1999   28    1971     1.066
1999   29    1970     1.178
1999   30    1969     1.289
1999   31    1968     1.395
1999   32    1967     1.496
1999   33    1966     1.590
1999   34    1965     1.673
1999   35    1964     1.746
1999   36    1963     1.808
1999   37    1962     1.860
1999   38    1961     1.902
1999   39    1960     1.934
1999   40    1959     1.959
1999   41    1958     1.977
1999   42    1957     1.989
1999   43    1956     1.997
1999   44    1955     2.002
1999   45    1954     2.005
1999   46    1953     2.006
1999   47    1952     2.007
1999   48    1951     2.008
1999   49    1950     2.008
1999   50    1949     2.008
1999   51    1948     2.008
1999   52    1947     2.008
1999   53    1946     2.008
1999   54    1945     2.008
1999   55    1944     2.008
2000   12    1988     0.000
2000   13    1987     0.000
2000   14    1986     0.000
2000   15    1985     0.002
2000   16    1984     0.009
2000   17    1983     0.026
2000   18    1982     0.061
2000   19    1981     0.116
2000   20    1980     0.195
2000   21    1979     0.290
2000   22    1978     0.393
2000   23    1977     0.502
2000   24    1976     0.615
2000   25    1975     0.729
2000   26    1974     0.842
2000   27    1973     0.957
2000   28    1972     1.072
2000   29    1971     1.186
2000   30    1970     1.300
2000   31    1969     1.411
2000   32    1968     1.516
2000   33    1967     1.613
2000   34    1966     1.700
2000   35    1965     1.777
2000   36    1964     1.842
2000   37    1963     1.897
2000   38    1962     1.941
2000   39    1961     1.975
2000   40    1960     2.001
2000   41    1959     2.020
2000   42    1958     2.034
2000   43    1957     2.042
2000   44    1956     2.047
2000   45    1955     2.050
2000   46    1954     2.052
2000   47    1953     2.053
2000   48    1952     2.053
2000   49    1951     2.053
2000   50    1950     2.053
2000   51    1949     2.053
2000   52    1948     2.053
2000   53    1947     2.053
2000   54    1946     2.053
2000   55    1945     2.053
2001   12    1989     0.000
2001   13    1988     0.000
2001   14    1987     0.000
2001   15    1986     0.002
2001   16    1985     0.008
2001   17    1984     0.024
2001   18    1983     0.056
2001   19    1982     0.108
2001   20    1981     0.183
2001   21    1980     0.276
2001   22    1979     0.375
2001   23    1978     0.480
2001   24    1977     0.590
2001   25    1976     0.702
2001   26    1975     0.814
2001   27    1974     0.928
2001   28    1973     1.042
2001   29    1972     1.156
2001   30    1971     1.270
2001   31    1970     1.380
2001   32    1969     1.485
2001   33    1968     1.582
2001   34    1967     1.670
2001   35    1966     1.748
2001   36    1965     1.816
2001   37    1964     1.871
2001   38    1963     1.916
2001   39    1962     1.951
2001   40    1961     1.978
2001   41    1960     1.998
2001   42    1959     2.011
2001   43    1958     2.020
2001   44    1957     2.025
2001   45    1956     2.028
2001   46    1955     2.030
2001   47    1954     2.031
2001   48    1953     2.031
2001   49    1952     2.031
2001   50    1951     2.032
2001   51    1950     2.032
2001   52    1949     2.032
2001   53    1948     2.032
2001   54    1947     2.032
2001   55    1946     2.032
2002   12    1990     0.000
2002   13    1989     0.000
2002   14    1988     0.000
2002   15    1987     0.002
2002   16    1986     0.008
2002   17    1985     0.022
2002   18    1984     0.052
2002   19    1983     0.101
2002   20    1982     0.173
2002   21    1981     0.263
2002   22    1980     0.360
2002   23    1979     0.462
2002   24    1978     0.569
2002   25    1977     0.678
2002   26    1976     0.790
2002   27    1975     0.904
2002   28    1974     1.019
2002   29    1973     1.134
2002   30    1972     1.249
2002   31    1971     1.360
2002   32    1970     1.466
2002   33    1969     1.565
2002   34    1968     1.653
2002   35    1967     1.733
2002   36    1966     1.802
2002   37    1965     1.860
2002   38    1964     1.906
2002   39    1963     1.942
2002   40    1962     1.970
2002   41    1961     1.990
2002   42    1960     2.004
2002   43    1959     2.013
2002   44    1958     2.018
2002   45    1957     2.021
2002   46    1956     2.023
2002   47    1955     2.024
2002   48    1954     2.024
2002   49    1953     2.025
2002   50    1952     2.025
2002   51    1951     2.025
2002   52    1950     2.025
2002   53    1949     2.025
2002   54    1948     2.025
2002   55    1947     2.025
2003   12    1991     0.000
2003   13    1990     0.000
2003   14    1989     0.000
2003   15    1988     0.001
2003   16    1987     0.007
2003   17    1986     0.021
2003   18    1985     0.050
2003   19    1984     0.097
2003   20    1983     0.167
2003   21    1982     0.255
2003   22    1981     0.352
2003   23    1980     0.453
2003   24    1979     0.558
2003   25    1978     0.666
2003   26    1977     0.778
2003   27    1976     0.893
2003   28    1975     1.010
2003   29    1974     1.127
2003   30    1973     1.245
2003   31    1972     1.360
2003   32    1971     1.469
2003   33    1970     1.572
2003   34    1969     1.664
2003   35    1968     1.746
2003   36    1967     1.818
2003   37    1966     1.879
2003   38    1965     1.928
2003   39    1964     1.966
2003   40    1963     1.995
2003   41    1962     2.017
2003   42    1961     2.032
2003   43    1960     2.041
2003   44    1959     2.047
2003   45    1958     2.050
2003   46    1957     2.052
2003   47    1956     2.053
2003   48    1955     2.053
2003   49    1954     2.053
2003   50    1953     2.054
2003   51    1952     2.054
2003   52    1951     2.054
2003   53    1950     2.054
2003   54    1949     2.054
2003   55    1948     2.054
2004   12    1992     0.000
2004   13    1991     0.000
2004   14    1990     0.000
2004   15    1989     0.002
2004   16    1988     0.007
2004   17    1987     0.021
2004   18    1986     0.049
2004   19    1985     0.096
2004   20    1984     0.165
2004   21    1983     0.252
2004   22    1982     0.347
2004   23    1981     0.449
2004   24    1980     0.553
2004   25    1979     0.660
2004   26    1978     0.769
2004   27    1977     0.883
2004   28    1976     1.000
2004   29    1975     1.118
2004   30    1974     1.237
2004   31    1973     1.353
2004   32    1972     1.464
2004   33    1971     1.566
2004   34    1970     1.659
2004   35    1969     1.742
2004   36    1968     1.816
2004   37    1967     1.878
2004   38    1966     1.929
2004   39    1965     1.968
2004   40    1964     1.998
2004   41    1963     2.020
2004   42    1962     2.035
2004   43    1961     2.045
2004   44    1960     2.051
2004   45    1959     2.054
2004   46    1958     2.056
2004   47    1957     2.057
2004   48    1956     2.057
2004   49    1955     2.058
2004   50    1954     2.058
2004   51    1953     2.058
2004   52    1952     2.058
2004   53    1951     2.058
2004   54    1950     2.058
2004   55    1949     2.058
2005   12    1993     0.000
2005   13    1992     0.000
2005   14    1991     0.000
2005   15    1990     0.002
2005   16    1989     0.007
2005   17    1988     0.020
2005   18    1987     0.048
2005   19    1986     0.094
2005   20    1985     0.162
2005   21    1984     0.249
2005   22    1983     0.344
2005   23    1982     0.445
2005   24    1981     0.551
2005   25    1980     0.658
2005   26    1979     0.767
2005   27    1978     0.880
2005   28    1977     0.996
2005   29    1976     1.115
2005   30    1975     1.235
2005   31    1974     1.352
2005   32    1973     1.463
2005   33    1972     1.566
2005   34    1971     1.659
2005   35    1970     1.742
2005   36    1969     1.816
2005   37    1968     1.878
2005   38    1967     1.929
2005   39    1966     1.969
2005   40    1965     2.000
2005   41    1964     2.022
2005   42    1963     2.037
2005   43    1962     2.048
2005   44    1961     2.054
2005   45    1960     2.057
2005   46    1959     2.059
2005   47    1958     2.060
2005   48    1957     2.061
2005   49    1956     2.061
2005   50    1955     2.061
2005   51    1954     2.061
2005   52    1953     2.061
2005   53    1952     2.061
2005   54    1951     2.061
2005   55    1950     2.061
2006   12    1994     0.000
2006   13    1993     0.000
2006   14    1992     0.000
2006   15    1991     0.002
2006   16    1990     0.007
2006   17    1989     0.020
2006   18    1988     0.048
2006   19    1987     0.096
2006   20    1986     0.167
2006   21    1985     0.258
2006   22    1984     0.356
2006   23    1983     0.460
2006   24    1982     0.570
2006   25    1981     0.681
2006   26    1980     0.794
2006   27    1979     0.909
2006   28    1978     1.026
2006   29    1977     1.146
2006   30    1976     1.269
2006   31    1975     1.387
2006   32    1974     1.501
2006   33    1973     1.606
2006   34    1972     1.701
2006   35    1971     1.786
2006   36    1970     1.860
2006   37    1969     1.924
2006   38    1968     1.975
2006   39    1967     2.016
2006   40    1966     2.048
2006   41    1965     2.071
2006   42    1964     2.087
2006   43    1963     2.098
2006   44    1962     2.104
2006   45    1961     2.108
2006   46    1960     2.110
2006   47    1959     2.111
2006   48    1958     2.111
2006   49    1957     2.111
2006   50    1956     2.112
2006   51    1955     2.112
2006   52    1954     2.112
2006   53    1953     2.112
2006   54    1952     2.112
2006   55    1951     2.112
2007   12    1995     0.000
2007   13    1994     0.000
2007   14    1993     0.000
2007   15    1992     0.001
2007   16    1991     0.007
2007   17    1990     0.020
2007   18    1989     0.048
2007   19    1988     0.095
2007   20    1987     0.167
2007   21    1986     0.258
2007   22    1985     0.357
2007   23    1984     0.461
2007   24    1983     0.569
2007   25    1982     0.681
2007   26    1981     0.795
2007   27    1980     0.910
2007   28    1979     1.027
2007   29    1978     1.146
2007   30    1977     1.268
2007   31    1976     1.389
2007   32    1975     1.504
2007   33    1974     1.610
2007   34    1973     1.706
2007   35    1972     1.792
2007   36    1971     1.868
2007   37    1970     1.931
2007   38    1969     1.983
2007   39    1968     2.025
2007   40    1967     2.057
2007   41    1966     2.081
2007   42    1965     2.097
2007   43    1964     2.108
2007   44    1963     2.114
2007   45    1962     2.118
2007   46    1961     2.120
2007   47    1960     2.121
2007   48    1959     2.122
2007   49    1958     2.122
2007   50    1957     2.122
2007   51    1956     2.122
2007   52    1955     2.123
2007   53    1954     2.123
2007   54    1953     2.123
2007   55    1952     2.123
2008   12    1996     0.000
2008   13    1995     0.000
2008   14    1994     0.000
2008   15    1993     0.001
2008   16    1992     0.006
2008   17    1991     0.019
2008   18    1990     0.046
2008   19    1989     0.092
2008   20    1988     0.161
2008   21    1987     0.248
2008   22    1986     0.343
2008   23    1985     0.444
2008   24    1984     0.549
2008   25    1983     0.656
2008   26    1982     0.767
2008   27    1981     0.880
2008   28    1980     0.994
2008   29    1979     1.110
2008   30    1978     1.228
2008   31    1977     1.345
2008   32    1976     1.459
2008   33    1975     1.564
2008   34    1974     1.659
2008   35    1973     1.744
2008   36    1972     1.819
2008   37    1971     1.882
2008   38    1970     1.933
2008   39    1969     1.974
2008   40    1968     2.007
2008   41    1967     2.031
2008   42    1966     2.048
2008   43    1965     2.059
2008   44    1964     2.065
2008   45    1963     2.069
2008   46    1962     2.071
2008   47    1961     2.072
2008   48    1960     2.073
2008   49    1959     2.073
2008   50    1958     2.074
2008   51    1957     2.074
2008   52    1956     2.074
2008   53    1955     2.074
2008   54    1954     2.074
2008   55    1953     2.074
2009   12    1997     0.000
2009   13    1996     0.000
2009   14    1995     0.000
2009   15    1994     0.001
2009   16    1993     0.006
2009   17    1992     0.018
2009   18    1991     0.043
2009   19    1990     0.086
2009   20    1989     0.150
2009   21    1988     0.232
2009   22    1987     0.322
2009   23    1986     0.417
2009   24    1985     0.516
2009   25    1984     0.618
2009   26    1983     0.722
2009   27    1982     0.831
2009   28    1981     0.943
2009   29    1980     1.055
2009   30    1979     1.170
2009   31    1978     1.283
2009   32    1977     1.393
2009   33    1976     1.497
2009   34    1975     1.591
2009   35    1974     1.675
2009   36    1973     1.749
2009   37    1972     1.812
2009   38    1971     1.863
2009   39    1970     1.903
2009   40    1969     1.935
2009   41    1968     1.959
2009   42    1967     1.976
2009   43    1966     1.987
2009   44    1965     1.994
2009   45    1964     1.997
2009   46    1963     2.000
2009   47    1962     2.001
2009   48    1961     2.001
2009   49    1960     2.002
2009   50    1959     2.002
2009   51    1958     2.002
2009   52    1957     2.002
2009   53    1956     2.002
2009   54    1955     2.002
2009   55    1954     2.002
2010   12    1998     0.000
2010   13    1997     0.000
2010   14    1996     0.000
2010   15    1995     0.001
2010   16    1994     0.005
2010   17    1993     0.016
2010   18    1992     0.038
2010   19    1991     0.076
2010   20    1990     0.135
2010   21    1989     0.210
2010   22    1988     0.292
2010   23    1987     0.380
2010   24    1986     0.473
2010   25    1985     0.569
2010   26    1984     0.669
2010   27    1983     0.773
2010   28    1982     0.881
2010   29    1981     0.991
2010   30    1980     1.103
2010   31    1979     1.213
2010   32    1978     1.320
2010   33    1977     1.422
2010   34    1976     1.516
2010   35    1975     1.599
2010   36    1974     1.673
2010   37    1973     1.735
2010   38    1972     1.786
2010   39    1971     1.826
2010   40    1970     1.858
2010   41    1969     1.881
2010   42    1968     1.898
2010   43    1967     1.909
2010   44    1966     1.916
2010   45    1965     1.920
2010   46    1964     1.922
2010   47    1963     1.924
2010   48    1962     1.924
2010   49    1961     1.925
2010   50    1960     1.925
2010   51    1959     1.925
2010   52    1958     1.925
2010   53    1957     1.925
2010   54    1956     1.925
2010   55    1955     1.925
2011   12    1999     0.000
2011   13    1998     0.000
2011   14    1997     0.000
2011   15    1996     0.001
2011   16    1995     0.004
2011   17    1994     0.014
2011   18    1993     0.034
2011   19    1992     0.068
2011   20    1991     0.122
2011   21    1990     0.192
2011   22    1989     0.270
2011   23    1988     0.353
2011   24    1987     0.442
2011   25    1986     0.535
2011   26    1985     0.632
2011   27    1984     0.734
2011   28    1983     0.840
2011   29    1982     0.950
2011   30    1981     1.062
2011   31    1980     1.172
2011   32    1979     1.279
2011   33    1978     1.381
2011   34    1977     1.474
2011   35    1976     1.559
2011   36    1975     1.634
2011   37    1974     1.697
2011   38    1973     1.749
2011   39    1972     1.790
2011   40    1971     1.821
2011   41    1970     1.845
2011   42    1969     1.862
2011   43    1968     1.873
2011   44    1967     1.880
2011   45    1966     1.884
2011   46    1965     1.886
